WP_002764162.1	lcl|NZ_JQOY01000020.1_cds_WP_000340715.1_812	93.902	82	106
WP_004280488.1	lcl|NZ_JQOY01000106.1_cds_WP_000667645.1_2932	31.905	210	568
WP_004280488.1	lcl|NZ_JQOY01000023.1_cds_WP_000828456.1_963	31.250	208	568
WP_004280488.1	lcl|NZ_JQOY01000116.1_cds_WP_000942282.1_3103	32.836	201	568
WP_004280488.1	lcl|NZ_JQOY01000043.1_cds_WP_000666552.1_1476	30.729	192	568
WP_004280488.1	lcl|NZ_JQOY01000083.1_cds_WP_001161020.1_2498	31.088	193	568
WP_004280488.1	lcl|NZ_JQOY01000065.1_cds_WP_000651460.1_2046	30.256	195	568
WP_004280488.1	lcl|NZ_JQOY01000073.1_cds_WP_000510777.1_2295	29.954	217	568
WP_004280488.1	lcl|NZ_JQOY01000050.1_cds_WP_000047473.1_1713	33.333	192	568
WP_004280488.1	lcl|NZ_JQOY01000027.1_cds_WP_000184524.1_1042	31.088	193	568
WP_004280488.1	lcl|NZ_JQOY01000035.1_cds_WP_001049207.1_1237	32.500	200	568
WP_004280488.1	lcl|NZ_JQOY01000035.1_cds_WP_001049207.1_1237	25.581	215	568
WP_004280488.1	lcl|NZ_JQOY01000069.1_cds_WP_000536752.1_2117	33.333	153	568
WP_004280488.1	lcl|NZ_JQOY01000054.1_cds_WP_000619172.1_1775	31.148	183	568
WP_004280488.1	lcl|NZ_JQOY01000014.1_cds_JH09_RS02695_525	26.214	206	568
WP_004280488.1	lcl|NZ_JQOY01000043.1_cds_WP_000433117.1_1424	28.108	185	568
WP_004280488.1	lcl|NZ_JQOY01000084.1_cds_WP_000603361.1_2506	31.707	164	568
WP_004280488.1	lcl|NZ_JQOY01000021.1_cds_WP_000052667.1_816	27.638	199	568
WP_004280488.1	lcl|NZ_JQOY01000054.1_cds_WP_000127309.1_1774	30.275	218	568
WP_004280488.1	lcl|NZ_JQOY01000078.1_cds_WP_000590871.1_2420	26.289	194	568
WP_004280488.1	lcl|NZ_JQOY01000078.1_cds_WP_000590871.1_2420	23.626	182	568
WP_004280488.1	lcl|NZ_JQOY01000150.1_cds_WP_000054169.1_3479	30.000	190	568
WP_004280488.1	lcl|NZ_JQOY01000188.1_cds_WP_000626143.1_3715	26.636	214	568
WP_004280488.1	lcl|NZ_JQOY01000188.1_cds_WP_000626143.1_3715	24.231	260	568
WP_004280488.1	lcl|NZ_JQOY01000062.1_cds_WP_001982953.1_1966	26.425	193	568
WP_004280488.1	lcl|NZ_JQOY01000043.1_cds_WP_061227325.1_1456	28.293	205	568
WP_004280488.1	lcl|NZ_JQOY01000029.1_cds_WP_000598572.1_1117	26.061	165	568
WP_004280488.1	lcl|NZ_JQOY01000072.1_cds_WP_000136057.1_2283	27.451	204	568
WP_004280488.1	lcl|NZ_JQOY01000178.1_cds_WP_000431145.1_3672	26.754	228	568
WP_004280488.1	lcl|NZ_JQOY01000185.1_cds_WP_001141162.1_3699	22.857	210	568
WP_004280488.1	lcl|NZ_JQOY01000019.1_cds_WP_000481723.1_709	24.138	203	568
WP_004280488.1	lcl|NZ_JQOY01000187.1_cds_WP_000172203.1_3709	30.978	368	568
WP_004280488.1	lcl|NZ_JQOY01000020.1_cds_WP_000834715.1_789	28.250	400	568
WP_004280488.1	lcl|NZ_JQOY01000106.1_cds_WP_000667645.1_2932	31.905	210	568
WP_004280488.1	lcl|NZ_JQOY01000023.1_cds_WP_000828456.1_963	31.250	208	568
WP_004280488.1	lcl|NZ_JQOY01000116.1_cds_WP_000942282.1_3103	32.836	201	568
WP_004280488.1	lcl|NZ_JQOY01000043.1_cds_WP_000666552.1_1476	30.729	192	568
WP_004280488.1	lcl|NZ_JQOY01000083.1_cds_WP_001161020.1_2498	31.088	193	568
WP_004280488.1	lcl|NZ_JQOY01000065.1_cds_WP_000651460.1_2046	30.256	195	568
WP_004280488.1	lcl|NZ_JQOY01000073.1_cds_WP_000510777.1_2295	29.954	217	568
WP_004280488.1	lcl|NZ_JQOY01000050.1_cds_WP_000047473.1_1713	33.333	192	568
WP_004280488.1	lcl|NZ_JQOY01000027.1_cds_WP_000184524.1_1042	31.088	193	568
WP_004280488.1	lcl|NZ_JQOY01000035.1_cds_WP_001049207.1_1237	32.500	200	568
WP_004280488.1	lcl|NZ_JQOY01000035.1_cds_WP_001049207.1_1237	25.581	215	568
WP_004280488.1	lcl|NZ_JQOY01000069.1_cds_WP_000536752.1_2117	33.333	153	568
WP_004280488.1	lcl|NZ_JQOY01000054.1_cds_WP_000619172.1_1775	31.148	183	568
WP_004280488.1	lcl|NZ_JQOY01000014.1_cds_JH09_RS02695_525	26.214	206	568
WP_004280488.1	lcl|NZ_JQOY01000043.1_cds_WP_000433117.1_1424	28.108	185	568
WP_004280488.1	lcl|NZ_JQOY01000084.1_cds_WP_000603361.1_2506	31.707	164	568
WP_004280488.1	lcl|NZ_JQOY01000021.1_cds_WP_000052667.1_816	27.638	199	568
WP_004280488.1	lcl|NZ_JQOY01000054.1_cds_WP_000127309.1_1774	30.275	218	568
WP_004280488.1	lcl|NZ_JQOY01000078.1_cds_WP_000590871.1_2420	26.289	194	568
WP_004280488.1	lcl|NZ_JQOY01000078.1_cds_WP_000590871.1_2420	23.626	182	568
WP_004280488.1	lcl|NZ_JQOY01000150.1_cds_WP_000054169.1_3479	30.000	190	568
WP_004280488.1	lcl|NZ_JQOY01000188.1_cds_WP_000626143.1_3715	26.636	214	568
WP_004280488.1	lcl|NZ_JQOY01000188.1_cds_WP_000626143.1_3715	24.231	260	568
WP_004280488.1	lcl|NZ_JQOY01000062.1_cds_WP_001982953.1_1966	26.425	193	568
WP_004280488.1	lcl|NZ_JQOY01000043.1_cds_WP_061227325.1_1456	28.293	205	568
WP_004280488.1	lcl|NZ_JQOY01000029.1_cds_WP_000598572.1_1117	26.061	165	568
WP_004280488.1	lcl|NZ_JQOY01000072.1_cds_WP_000136057.1_2283	27.451	204	568
WP_004280488.1	lcl|NZ_JQOY01000178.1_cds_WP_000431145.1_3672	26.754	228	568
WP_004280488.1	lcl|NZ_JQOY01000185.1_cds_WP_001141162.1_3699	22.857	210	568
WP_004280488.1	lcl|NZ_JQOY01000019.1_cds_WP_000481723.1_709	24.138	203	568
WP_004280842.1	lcl|NZ_JQOY01000020.1_cds_WP_000977949.1_769	25.753	598	589
WP_004280777.1	lcl|NZ_JQOY01000020.1_cds_WP_000547428.1_768	72.603	219	219
WP_004280060.1	lcl|NZ_JQOY01000018.1_cds_WP_000924398.1_702	33.471	242	280
WP_004280060.1	lcl|NZ_JQOY01000033.1_cds_WP_000649057.1_1207	36.207	58	280
WP_004280836.1	lcl|NZ_JQOY01000043.1_cds_WP_000351733.1_1455	36.508	126	211
WP_004280836.1	lcl|NZ_JQOY01000020.1_cds_WP_000884059.1_809	33.898	177	211
WP_004280627.1	lcl|NZ_JQOY01000020.1_cds_WP_001012068.1_766	87.649	251	251
WP_004280443.1	lcl|NZ_JQOY01000020.1_cds_WP_000848238.1_765	95.618	251	251
WP_004280443.1	lcl|NZ_JQOY01000072.1_cds_WP_000721859.1_2276	36.290	248	251
WP_086005246.1	lcl|NZ_JQOY01000020.1_cds_WP_000734411.1_764	95.614	342	342
WP_086005246.1	lcl|NZ_JQOY01000020.1_cds_WP_000734411.1_764	95.614	342	342
WP_004280361.1	lcl|NZ_JQOY01000020.1_cds_WP_001022640.1_763	82.677	254	254
WP_004280361.1	lcl|NZ_JQOY01000023.1_cds_WP_000050899.1_901	30.876	217	254
WP_004280361.1	lcl|NZ_JQOY01000001.1_cds_WP_000400940.1_28	30.337	178	254
WP_004280361.1	lcl|NZ_JQOY01000096.1_cds_WP_001084702.1_2733	28.415	183	254
WP_004280032.1	lcl|NZ_JQOY01000020.1_cds_WP_000661932.1_762	81.562	320	320
WP_004280032.1	lcl|NZ_JQOY01000152.1_cds_WP_000347675.1_3516	22.819	298	320
WP_004280032.1	lcl|NZ_JQOY01000098.1_cds_WP_000402846.1_2761	25.100	251	320
WP_004280032.1	lcl|NZ_JQOY01000001.1_cds_WP_001082180.1_73	25.521	192	320
WP_004280032.1	lcl|NZ_JQOY01000020.1_cds_WP_002082140.1_771	27.027	185	320
WP_004280032.1	lcl|NZ_JQOY01000020.1_cds_WP_001149938.1_797	28.058	139	320
WP_004280032.1	lcl|NZ_JQOY01000107.1_cds_WP_000283287.1_2968	28.571	140	320
WP_004280032.1	lcl|NZ_JQOY01000020.1_cds_WP_001015425.1_795	27.083	96	320
WP_004280071.1	lcl|NZ_JQOY01000020.1_cds_WP_000675255.1_761	81.627	332	332
WP_004280071.1	lcl|NZ_JQOY01000028.1_cds_WP_001982325.1_1076	26.866	335	332
WP_004280071.1	lcl|NZ_JQOY01000020.1_cds_WP_000675255.1_761	81.627	332	332
WP_004280071.1	lcl|NZ_JQOY01000028.1_cds_WP_001982325.1_1076	26.866	335	332
WP_004280058.1	lcl|NZ_JQOY01000020.1_cds_WP_000045934.1_760	57.735	627	630
WP_036047968.1	lcl|NZ_JQOY01000020.1_cds_WP_001068986.1_755	36.000	250	300
WP_036047968.1	lcl|NZ_JQOY01000015.1_cds_WP_001099029.1_574	37.255	204	300
WP_036047968.1	lcl|NZ_JQOY01000020.1_cds_WP_000282880.1_734	31.308	214	300
WP_036047968.1	lcl|NZ_JQOY01000020.1_cds_WP_000125497.1_735	35.652	115	300
WP_036047968.1	lcl|NZ_JQOY01000108.1_cds_WP_000868621.1_2999	28.070	114	300
WP_036047968.1	lcl|NZ_JQOY01000020.1_cds_WP_000579813.1_786	32.353	102	300
WP_036047968.1	lcl|NZ_JQOY01000004.1_cds_WP_000728671.1_163	30.612	98	300
WP_004280357.1	lcl|NZ_JQOY01000023.1_cds_WP_000560473.1_986	35.814	215	204
WP_004280357.1	lcl|NZ_JQOY01000106.1_cds_WP_000479265.1_2931	27.273	143	204
WP_004280357.1	lcl|NZ_JQOY01000043.1_cds_WP_000234667.1_1450	24.038	208	204
WP_004280036.1	lcl|NZ_JQOY01000146.1_cds_WP_000067921.1_3422	37.662	231	254
WP_004280036.1	lcl|NZ_JQOY01000023.1_cds_WP_000635440.1_985	24.413	213	254
WP_004280233.1	lcl|NZ_JQOY01000020.1_cds_WP_000600889.1_783	74.468	329	332
WP_004280233.1	lcl|NZ_JQOY01000020.1_cds_WP_000646256.1_808	30.721	319	332
WP_004280233.1	lcl|NZ_JQOY01000023.1_cds_WP_000649925.1_896	30.990	313	332
WP_004280233.1	lcl|NZ_JQOY01000020.1_cds_WP_000723092.1_730	30.612	343	332
WP_004280233.1	lcl|NZ_JQOY01000001.1_cds_WP_000744700.1_44	28.395	324	332
WP_004280233.1	lcl|NZ_JQOY01000026.1_cds_WP_000709513.1_1020	26.708	322	332
WP_004280233.1	lcl|NZ_JQOY01000012.1_cds_WP_001984071.1_449	23.734	316	332
WP_004280233.1	lcl|NZ_JQOY01000020.1_cds_WP_000487322.1_758	27.143	350	332
WP_004280233.1	lcl|NZ_JQOY01000020.1_cds_WP_001067556.1_805	23.273	275	332
WP_004280233.1	lcl|NZ_JQOY01000020.1_cds_WP_000475901.1_747	28.856	201	332
WP_004280233.1	lcl|NZ_JQOY01000020.1_cds_WP_000410273.1_811	24.731	279	332
WP_004280233.1	lcl|NZ_JQOY01000020.1_cds_WP_000601375.1_756	18.621	290	332
WP_004280233.1	lcl|NZ_JQOY01000012.1_cds_WP_000688696.1_429	27.803	223	332
WP_004280233.1	lcl|NZ_JQOY01000125.1_cds_WP_001003556.1_3187	25.194	258	332
WP_004280193.1	lcl|NZ_JQOY01000020.1_cds_WP_000800438.1_778	31.982	222	237
WP_004280193.1	lcl|NZ_JQOY01000020.1_cds_WP_000774263.1_807	29.032	186	237
WP_004280193.1	lcl|NZ_JQOY01000020.1_cds_WP_000842260.1_729	25.405	185	237
WP_004280193.1	lcl|NZ_JQOY01000020.1_cds_WP_000859505.1_759	25.000	232	237
WP_004280555.1	lcl|NZ_JQOY01000020.1_cds_WP_000600889.1_783	28.990	307	281
WP_004280555.1	lcl|NZ_JQOY01000020.1_cds_WP_000646256.1_808	30.492	305	281
WP_004280555.1	lcl|NZ_JQOY01000023.1_cds_WP_000649925.1_896	26.367	311	281
WP_004280555.1	lcl|NZ_JQOY01000001.1_cds_WP_000744700.1_44	24.679	312	281
WP_004280555.1	lcl|NZ_JQOY01000012.1_cds_WP_001984071.1_449	25.000	304	281
WP_004280555.1	lcl|NZ_JQOY01000020.1_cds_WP_000723092.1_730	25.234	321	281
WP_004280555.1	lcl|NZ_JQOY01000020.1_cds_WP_000601375.1_756	26.540	211	281
WP_004280555.1	lcl|NZ_JQOY01000026.1_cds_WP_000709513.1_1020	22.090	335	281
WP_004280555.1	lcl|NZ_JQOY01000020.1_cds_WP_000410273.1_811	26.374	182	281
WP_004280555.1	lcl|NZ_JQOY01000020.1_cds_WP_001067556.1_805	20.307	261	281
WP_004280555.1	lcl|NZ_JQOY01000020.1_cds_WP_000487322.1_758	23.397	312	281
WP_004280555.1	lcl|NZ_JQOY01000125.1_cds_WP_001003556.1_3187	25.862	174	281
WP_004280555.1	lcl|NZ_JQOY01000012.1_cds_WP_000688696.1_429	26.042	192	281
WP_004280555.1	lcl|NZ_JQOY01000020.1_cds_WP_000475901.1_747	21.860	215	281
WP_004280426.1	lcl|NZ_JQOY01000020.1_cds_WP_000642163.1_731	28.358	134	298
WP_004280227.1	lcl|NZ_JQOY01000020.1_cds_WP_000475901.1_747	65.361	332	336
WP_004280227.1	lcl|NZ_JQOY01000117.1_cds_WP_000457972.1_3129	34.274	248	336
WP_004280227.1	lcl|NZ_JQOY01000020.1_cds_WP_000600889.1_783	27.511	229	336
WP_004280227.1	lcl|NZ_JQOY01000020.1_cds_WP_000646256.1_808	25.632	277	336
WP_004280227.1	lcl|NZ_JQOY01000020.1_cds_WP_000487322.1_758	26.457	223	336
WP_004280227.1	lcl|NZ_JQOY01000020.1_cds_WP_000723092.1_730	25.806	248	336
WP_036047963.1	lcl|NZ_JQOY01000020.1_cds_WP_000734455.1_745	57.909	373	375
WP_004279944.1	lcl|NZ_JQOY01000020.1_cds_WP_000686571.1_744	60.204	392	398
WP_004280746.1	lcl|NZ_JQOY01000020.1_cds_WP_000289498.1_743	71.496	421	421
WP_004280746.1	lcl|NZ_JQOY01000146.1_cds_WP_000910880.1_3419	40.556	180	421
WP_004280746.1	lcl|NZ_JQOY01000039.1_cds_WP_000555534.1_1315	33.696	184	421
WP_036035035.1	lcl|NZ_JQOY01000004.1_cds_JH09_RS21655_128	33.645	107	133
WP_036035035.1	lcl|NZ_JQOY01000036.1_cds_JH09_RS06340_1244	30.000	90	133
WP_004280559.1	lcl|NZ_JQOY01000020.1_cds_WP_000939580.1_741	91.275	447	447
WP_004280660.1	lcl|NZ_JQOY01000020.1_cds_WP_000050431.1_740	80.333	300	301
WP_100224632.1	lcl|NZ_JQOY01000036.1_cds_JH09_RS06340_1244	78.846	104	269
WP_100224632.1	lcl|NZ_JQOY01000004.1_cds_JH09_RS21655_128	50.000	78	269
WP_100224632.1	lcl|NZ_JQOY01000004.1_cds_JH09_RS21655_128	46.552	58	269
WP_100224632.1	lcl|NZ_JQOY01000004.1_cds_JH09_RS21655_128	44.944	89	269
WP_100224632.1	lcl|NZ_JQOY01000036.1_cds_JH09_RS22660_1245	44.512	164	269
WP_100224632.1	lcl|NZ_JQOY01000036.1_cds_JH09_RS22660_1245	34.507	142	269
WP_100224632.1	lcl|NZ_JQOY01000036.1_cds_JH09_RS06340_1244	78.846	104	269
WP_100224632.1	lcl|NZ_JQOY01000004.1_cds_JH09_RS21655_128	50.000	78	269
WP_100224632.1	lcl|NZ_JQOY01000004.1_cds_JH09_RS21655_128	46.552	58	269
WP_100224632.1	lcl|NZ_JQOY01000004.1_cds_JH09_RS21655_128	44.944	89	269
WP_100224632.1	lcl|NZ_JQOY01000036.1_cds_JH09_RS22660_1245	44.512	164	269
WP_100224632.1	lcl|NZ_JQOY01000036.1_cds_JH09_RS22660_1245	34.507	142	269
WP_173380590.1	lcl|NZ_JQOY01000020.1_cds_WP_001084681.1_739	72.355	293	295
WP_004280269.1	lcl|NZ_JQOY01000020.1_cds_WP_000876100.1_738	81.437	334	337
WP_004280663.1	lcl|NZ_JQOY01000020.1_cds_WP_000343395.1_737	90.580	138	143
WP_004280663.1	lcl|NZ_JQOY01000020.1_cds_WP_000799638.1_788	32.593	135	143
WP_004280824.1	lcl|NZ_JQOY01000020.1_cds_WP_000575178.1_736	87.603	363	363
WP_004280824.1	lcl|NZ_JQOY01000089.1_cds_WP_000538757.1_2614	30.792	341	363
WP_004280824.1	lcl|NZ_JQOY01000020.1_cds_WP_000582222.1_794	31.118	331	363
WP_004280824.1	lcl|NZ_JQOY01000192.1_cds_WP_001281953.1_3732	25.341	367	363
WP_004280824.1	lcl|NZ_JQOY01000020.1_cds_WP_000346036.1_775	26.590	346	363
WP_004280824.1	lcl|NZ_JQOY01000020.1_cds_WP_000947844.1_782	30.081	246	363
WP_004280393.1	lcl|NZ_JQOY01000020.1_cds_WP_000125497.1_735	39.035	228	265
WP_004280393.1	lcl|NZ_JQOY01000015.1_cds_WP_001099029.1_574	29.255	188	265
WP_004280393.1	lcl|NZ_JQOY01000020.1_cds_WP_000282880.1_734	24.793	242	265
WP_004280393.1	lcl|NZ_JQOY01000020.1_cds_WP_001068986.1_755	25.238	210	265
WP_004280393.1	lcl|NZ_JQOY01000020.1_cds_WP_000853994.1_733	26.809	235	265
WP_002762891.1	lcl|NZ_JQOY01000020.1_cds_WP_000282880.1_734	67.897	271	281
WP_002762891.1	lcl|NZ_JQOY01000020.1_cds_WP_001068986.1_755	31.449	283	281
WP_002762891.1	lcl|NZ_JQOY01000015.1_cds_WP_001099029.1_574	31.053	190	281
WP_002762891.1	lcl|NZ_JQOY01000020.1_cds_WP_000853994.1_733	26.168	214	281
WP_002762891.1	lcl|NZ_JQOY01000020.1_cds_WP_000125497.1_735	28.829	111	281
WP_002762891.1	lcl|NZ_JQOY01000108.1_cds_WP_000868621.1_2999	32.222	90	281
WP_002762891.1	lcl|NZ_JQOY01000113.1_cds_WP_000262844.1_3049	25.000	140	281
WP_002762891.1	lcl|NZ_JQOY01000020.1_cds_WP_000579813.1_786	30.435	92	281
WP_002762895.1	lcl|NZ_JQOY01000020.1_cds_WP_000853994.1_733	59.760	584	586
WP_002762895.1	lcl|NZ_JQOY01000020.1_cds_WP_000282880.1_734	29.245	212	586
WP_002762895.1	lcl|NZ_JQOY01000020.1_cds_WP_001068986.1_755	32.000	125	586
WP_002762895.1	lcl|NZ_JQOY01000020.1_cds_WP_000125497.1_735	29.565	230	586
WP_002762895.1	lcl|NZ_JQOY01000015.1_cds_WP_001099029.1_574	29.665	209	586
WP_002762895.1	lcl|NZ_JQOY01000081.1_cds_WP_000840860.1_2477	27.451	102	586
WP_002762895.1	lcl|NZ_JQOY01000020.1_cds_WP_000853994.1_733	59.760	584	586
WP_002762895.1	lcl|NZ_JQOY01000020.1_cds_WP_000282880.1_734	29.245	212	586
WP_002762895.1	lcl|NZ_JQOY01000020.1_cds_WP_001068986.1_755	32.000	125	586
WP_002762895.1	lcl|NZ_JQOY01000020.1_cds_WP_000125497.1_735	29.565	230	586
WP_002762895.1	lcl|NZ_JQOY01000015.1_cds_WP_001099029.1_574	29.665	209	586
WP_002762895.1	lcl|NZ_JQOY01000081.1_cds_WP_000840860.1_2477	27.451	102	586
WP_004280431.1	lcl|NZ_JQOY01000020.1_cds_WP_001159758.1_732	90.860	186	186
WP_004282548.1	lcl|NZ_JQOY01000020.1_cds_WP_000642163.1_731	88.889	306	306
WP_004280595.1	lcl|NZ_JQOY01000020.1_cds_WP_000723092.1_730	92.560	336	349
WP_004280595.1	lcl|NZ_JQOY01000020.1_cds_WP_000646256.1_808	31.045	335	349
WP_004280595.1	lcl|NZ_JQOY01000020.1_cds_WP_000600889.1_783	30.523	344	349
WP_004280595.1	lcl|NZ_JQOY01000023.1_cds_WP_000649925.1_896	27.385	325	349
WP_004280595.1	lcl|NZ_JQOY01000001.1_cds_WP_000744700.1_44	26.647	334	349
WP_004280595.1	lcl|NZ_JQOY01000026.1_cds_WP_000709513.1_1020	25.749	334	349
WP_004280595.1	lcl|NZ_JQOY01000020.1_cds_WP_001067556.1_805	25.225	333	349
WP_004280595.1	lcl|NZ_JQOY01000012.1_cds_WP_001984071.1_449	24.332	337	349
WP_004280595.1	lcl|NZ_JQOY01000020.1_cds_WP_000487322.1_758	23.145	337	349
WP_004280595.1	lcl|NZ_JQOY01000020.1_cds_WP_000475901.1_747	26.104	249	349
