WP_002764162.1	lcl|NZ_JADDUP010000005.1_cds_WP_002725873.1_2626	100.000	82	106
WP_004280909.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733737.1_2655	29.189	370	401
WP_004280909.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740826.1_2634	29.231	390	401
WP_004280909.1	lcl|NZ_JADDUP010000006.1_cds_WP_002738884.1_2940	28.134	359	401
WP_004280909.1	lcl|NZ_JADDUP010000008.1_cds_WP_002724641.1_3224	26.302	384	401
WP_004280488.1	lcl|NZ_JADDUP010000068.1_cds_WP_002742222.1_2862	32.508	323	568
WP_004280488.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740724.1_2652	32.857	210	568
WP_004280488.1	lcl|NZ_JADDUP010000005.1_cds_IQA13_RS03060_2663	31.132	212	568
WP_004280488.1	lcl|NZ_JADDUP010000001.1_cds_WP_002723347.1_885	31.100	209	568
WP_004280488.1	lcl|NZ_JADDUP010000029.1_cds_WP_002741286.1_1343	31.489	235	568
WP_004280488.1	lcl|NZ_JADDUP010000002.1_cds_WP_002734207.1_1456	32.161	199	568
WP_004280488.1	lcl|NZ_JADDUP010000016.1_cds_WP_002733736.1_530	31.313	198	568
WP_004280488.1	lcl|NZ_JADDUP010000010.1_cds_WP_002726143.1_43	29.767	215	568
WP_004280488.1	lcl|NZ_JADDUP010000009.1_cds_WP_002739451.1_3337	30.964	197	568
WP_004280488.1	lcl|NZ_JADDUP010000026.1_cds_WP_002729296.1_1209	28.713	202	568
WP_004280488.1	lcl|NZ_JADDUP010000054.1_cds_WP_002738485.1_2508	30.579	242	568
WP_004280488.1	lcl|NZ_JADDUP010000007.1_cds_WP_002728388.1_3146	33.511	188	568
WP_004280488.1	lcl|NZ_JADDUP010000025.1_cds_WP_002733837.1_1191	32.447	188	568
WP_004280488.1	lcl|NZ_JADDUP010000025.1_cds_WP_002733837.1_1191	24.859	177	568
WP_004280488.1	lcl|NZ_JADDUP010000004.1_cds_WP_002730493.1_2330	27.717	184	568
WP_004280488.1	lcl|NZ_JADDUP010000007.1_cds_WP_032854486.1_3162	31.765	170	568
WP_004280488.1	lcl|NZ_JADDUP010000003.1_cds_WP_002721914.1_1907	28.000	200	568
WP_004280488.1	lcl|NZ_JADDUP010000030.1_cds_WP_032853264.1_1564	27.179	195	568
WP_004280488.1	lcl|NZ_JADDUP010000030.1_cds_WP_032853264.1_1564	23.626	182	568
WP_004280488.1	lcl|NZ_JADDUP010000004.1_cds_WP_002724285.1_2348	31.472	197	568
WP_004280488.1	lcl|NZ_JADDUP010000004.1_cds_WP_002724311.1_2349	29.358	218	568
WP_004280488.1	lcl|NZ_JADDUP010000011.1_cds_WP_002752475.1_162	27.461	193	568
WP_004280488.1	lcl|NZ_JADDUP010000051.1_cds_WP_002739367.1_2450	28.947	190	568
WP_004280488.1	lcl|NZ_JADDUP010000003.1_cds_WP_002721827.1_1875	28.774	212	568
WP_004280488.1	lcl|NZ_JADDUP010000009.1_cds_WP_002725984.1_3369	28.313	166	568
WP_004280488.1	lcl|NZ_JADDUP010000001.1_cds_WP_002735056.1_800	26.471	204	568
WP_004280488.1	lcl|NZ_JADDUP010000004.1_cds_WP_002739909.1_2391	26.636	214	568
WP_004280488.1	lcl|NZ_JADDUP010000004.1_cds_WP_002739909.1_2391	23.846	260	568
WP_004280488.1	lcl|NZ_JADDUP010000004.1_cds_WP_002724740.1_2369	26.667	165	568
WP_004280488.1	lcl|NZ_JADDUP010000011.1_cds_WP_002725125.1_150	26.257	179	568
WP_004280488.1	lcl|NZ_JADDUP010000030.1_cds_WP_002723659.1_1555	27.570	214	568
WP_004280488.1	lcl|NZ_JADDUP010000004.1_cds_WP_002734915.1_2400	25.000	204	568
WP_004280488.1	lcl|NZ_JADDUP010000011.1_cds_WP_002729758.1_153	24.762	210	568
WP_004280488.1	lcl|NZ_JADDUP010000068.1_cds_WP_002742222.1_2862	32.508	323	568
WP_004280488.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740724.1_2652	32.857	210	568
WP_004280488.1	lcl|NZ_JADDUP010000005.1_cds_IQA13_RS03060_2663	31.132	212	568
WP_004280488.1	lcl|NZ_JADDUP010000001.1_cds_WP_002723347.1_885	31.100	209	568
WP_004280488.1	lcl|NZ_JADDUP010000029.1_cds_WP_002741286.1_1343	31.489	235	568
WP_004280488.1	lcl|NZ_JADDUP010000002.1_cds_WP_002734207.1_1456	32.161	199	568
WP_004280488.1	lcl|NZ_JADDUP010000016.1_cds_WP_002733736.1_530	31.313	198	568
WP_004280488.1	lcl|NZ_JADDUP010000010.1_cds_WP_002726143.1_43	29.767	215	568
WP_004280488.1	lcl|NZ_JADDUP010000009.1_cds_WP_002739451.1_3337	30.964	197	568
WP_004280488.1	lcl|NZ_JADDUP010000026.1_cds_WP_002729296.1_1209	28.713	202	568
WP_004280488.1	lcl|NZ_JADDUP010000054.1_cds_WP_002738485.1_2508	30.579	242	568
WP_004280488.1	lcl|NZ_JADDUP010000007.1_cds_WP_002728388.1_3146	33.511	188	568
WP_004280488.1	lcl|NZ_JADDUP010000025.1_cds_WP_002733837.1_1191	32.447	188	568
WP_004280488.1	lcl|NZ_JADDUP010000025.1_cds_WP_002733837.1_1191	24.859	177	568
WP_004280488.1	lcl|NZ_JADDUP010000004.1_cds_WP_002730493.1_2330	27.717	184	568
WP_004280488.1	lcl|NZ_JADDUP010000007.1_cds_WP_032854486.1_3162	31.765	170	568
WP_004280488.1	lcl|NZ_JADDUP010000003.1_cds_WP_002721914.1_1907	28.000	200	568
WP_004280488.1	lcl|NZ_JADDUP010000030.1_cds_WP_032853264.1_1564	27.179	195	568
WP_004280488.1	lcl|NZ_JADDUP010000030.1_cds_WP_032853264.1_1564	23.626	182	568
WP_004280488.1	lcl|NZ_JADDUP010000004.1_cds_WP_002724285.1_2348	31.472	197	568
WP_004280488.1	lcl|NZ_JADDUP010000004.1_cds_WP_002724311.1_2349	29.358	218	568
WP_004280488.1	lcl|NZ_JADDUP010000011.1_cds_WP_002752475.1_162	27.461	193	568
WP_004280488.1	lcl|NZ_JADDUP010000051.1_cds_WP_002739367.1_2450	28.947	190	568
WP_004280488.1	lcl|NZ_JADDUP010000003.1_cds_WP_002721827.1_1875	28.774	212	568
WP_004280488.1	lcl|NZ_JADDUP010000009.1_cds_WP_002725984.1_3369	28.313	166	568
WP_004280488.1	lcl|NZ_JADDUP010000001.1_cds_WP_002735056.1_800	26.471	204	568
WP_004280488.1	lcl|NZ_JADDUP010000004.1_cds_WP_002739909.1_2391	26.636	214	568
WP_004280488.1	lcl|NZ_JADDUP010000004.1_cds_WP_002739909.1_2391	23.846	260	568
WP_004280488.1	lcl|NZ_JADDUP010000004.1_cds_WP_002724740.1_2369	26.667	165	568
WP_004280488.1	lcl|NZ_JADDUP010000011.1_cds_WP_002725125.1_150	26.257	179	568
WP_004280488.1	lcl|NZ_JADDUP010000030.1_cds_WP_002723659.1_1555	27.570	214	568
WP_004280488.1	lcl|NZ_JADDUP010000004.1_cds_WP_002734915.1_2400	25.000	204	568
WP_004280488.1	lcl|NZ_JADDUP010000011.1_cds_WP_002729758.1_153	24.762	210	568
WP_004280480.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740938.1_2658	31.092	119	351
WP_004280842.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740242.1_2679	22.629	601	589
WP_004280060.1	lcl|NZ_JADDUP010000005.1_cds_IQA13_RS03145_2680	30.714	280	280
WP_004280060.1	lcl|NZ_JADDUP010000038.1_cds_WP_002726009.1_1825	32.787	61	280
WP_004280836.1	lcl|NZ_JADDUP010000003.1_cds_WP_002721790.1_1876	33.784	148	211
WP_004280836.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733646.1_2629	33.898	177	211
WP_004280443.1	lcl|NZ_JADDUP010000013.1_cds_WP_002723863.1_301	37.190	242	251
WP_004280443.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733600.1_2688	36.863	255	251
WP_086005246.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733544.1_2689	54.519	343	342
WP_086005246.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740235.1_2684	23.361	244	342
WP_086005246.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733544.1_2689	54.519	343	342
WP_086005246.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740235.1_2684	23.361	244	342
WP_004280361.1	lcl|NZ_JADDUP010000029.1_cds_WP_002741120.1_1379	30.303	264	254
WP_004280361.1	lcl|NZ_JADDUP010000017.1_cds_WP_002732288.1_562	30.337	178	254
WP_004280361.1	lcl|NZ_JADDUP010000060.1_cds_WP_002728452.1_2732	29.457	129	254
WP_002749093.1	lcl|NZ_JADDUP010000090.1_cds_IQA13_RS16875_3312	95.266	169	409
WP_002749093.1	lcl|NZ_JADDUP010000090.1_cds_IQA13_RS16875_3312	78.947	38	409
WP_002749093.1	lcl|NZ_JADDUP010000012.1_cds_IQA13_RS06655_271	84.298	121	409
WP_002749093.1	lcl|NZ_JADDUP010000012.1_cds_IQA13_RS06655_271	92.500	40	409
WP_002749093.1	lcl|NZ_JADDUP010000012.1_cds_IQA13_RS06655_271	92.593	27	409
WP_002749093.1	lcl|NZ_JADDUP010000017.1_cds_IQA13_RS08395_618	92.593	54	409
WP_004280032.1	lcl|NZ_JADDUP010000039.1_cds_WP_002740458.1_1847	26.389	288	320
WP_004280032.1	lcl|NZ_JADDUP010000017.1_cds_WP_011671435.1_606	27.979	193	320
WP_004280032.1	lcl|NZ_JADDUP010000070.1_cds_WP_016749152.1_3002	23.183	289	320
WP_004280032.1	lcl|NZ_JADDUP010000002.1_cds_WP_032853239.1_1423	23.529	221	320
WP_004280071.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733651.1_2692	68.712	326	332
WP_004280071.1	lcl|NZ_JADDUP010000069.1_cds_WP_002722821.1_2870	26.866	335	332
WP_004280071.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733651.1_2692	68.712	326	332
WP_004280071.1	lcl|NZ_JADDUP010000069.1_cds_WP_002722821.1_2870	26.866	335	332
WP_036047968.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733661.1_2697	35.249	261	300
WP_036047968.1	lcl|NZ_JADDUP010000032.1_cds_WP_032856387.1_1635	34.135	208	300
WP_036047968.1	lcl|NZ_JADDUP010000005.1_cds_WP_002742128.1_2717	28.049	246	300
WP_036047968.1	lcl|NZ_JADDUP010000013.1_cds_WP_002723163.1_326	27.193	114	300
WP_036047968.1	lcl|NZ_JADDUP010000003.1_cds_WP_002727159.1_1965	30.612	98	300
WP_004280357.1	lcl|NZ_JADDUP010000066.1_cds_WP_002739089.1_2833	35.071	211	204
WP_004280357.1	lcl|NZ_JADDUP010000001.1_cds_WP_002723385.1_886	25.581	172	204
WP_004280357.1	lcl|NZ_JADDUP010000003.1_cds_WP_032854595.1_1881	24.402	209	204
WP_004280357.1	lcl|NZ_JADDUP010000038.1_cds_WP_002739502.1_1834	32.787	61	204
WP_004280036.1	lcl|NZ_JADDUP010000035.1_cds_WP_002730840.1_1721	37.662	231	254
WP_004280036.1	lcl|NZ_JADDUP010000066.1_cds_WP_002724674.1_2834	23.005	213	254
WP_004280233.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733534.1_2630	30.841	321	332
WP_004280233.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740024.1_2721	31.515	330	332
WP_004280233.1	lcl|NZ_JADDUP010000005.1_cds_IQA13_RS03070_2665	77.049	61	332
WP_004280233.1	lcl|NZ_JADDUP010000078.1_cds_WP_002741146.1_3071	28.657	335	332
WP_004280233.1	lcl|NZ_JADDUP010000017.1_cds_WP_002722638.1_577	28.086	324	332
WP_004280233.1	lcl|NZ_JADDUP010000006.1_cds_WP_002728316.1_2986	26.708	322	332
WP_004280233.1	lcl|NZ_JADDUP010000028.1_cds_WP_002743770.1_1309	27.434	339	332
WP_004280233.1	lcl|NZ_JADDUP010000006.1_cds_WP_002728309.1_2989	24.214	318	332
WP_004280233.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733638.1_2667	24.348	345	332
WP_004280233.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740721.1_2633	22.909	275	332
WP_004280233.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733757.1_2694	30.350	257	332
WP_004280233.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733698.1_2704	30.198	202	332
WP_004280233.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733546.1_2696	22.789	294	332
WP_004280233.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733579.1_2627	21.014	276	332
WP_004280233.1	lcl|NZ_JADDUP010000005.1_cds_WP_016749081.1_2659	26.984	252	332
WP_004280233.1	lcl|NZ_JADDUP010000005.1_cds_WP_002744551.1_2661	29.310	174	332
WP_004280233.1	lcl|NZ_JADDUP010000008.1_cds_WP_002732331.1_3223	27.099	262	332
WP_004280233.1	lcl|NZ_JADDUP010000004.1_cds_WP_002739935.1_2386	26.601	203	332
WP_004280233.1	lcl|NZ_JADDUP010000004.1_cds_WP_002721725.1_2299	26.230	183	332
WP_004280233.1	lcl|NZ_JADDUP010000060.1_cds_WP_002740236.1_2742	24.028	283	332
WP_004280193.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740926.1_2672	34.685	222	237
WP_004280193.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733627.1_2631	27.273	231	237
WP_004280193.1	lcl|NZ_JADDUP010000005.1_cds_WP_002738295.1_2693	27.273	231	237
WP_004280193.1	lcl|NZ_JADDUP010000005.1_cds_WP_002727921.1_2722	24.324	185	237
WP_004280193.1	lcl|NZ_JADDUP010000028.1_cds_WP_002729513.1_1308	42.373	59	237
WP_004280555.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733534.1_2630	30.820	305	281
WP_004280555.1	lcl|NZ_JADDUP010000078.1_cds_WP_002741146.1_3071	25.080	311	281
WP_004280555.1	lcl|NZ_JADDUP010000017.1_cds_WP_002722638.1_577	24.333	300	281
WP_004280555.1	lcl|NZ_JADDUP010000005.1_cds_WP_016749081.1_2659	29.508	305	281
WP_004280555.1	lcl|NZ_JADDUP010000006.1_cds_WP_002728309.1_2989	24.756	307	281
WP_004280555.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740024.1_2721	24.611	321	281
WP_004280555.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733546.1_2696	26.335	281	281
WP_004280555.1	lcl|NZ_JADDUP010000028.1_cds_WP_002743770.1_1309	24.260	338	281
WP_004280555.1	lcl|NZ_JADDUP010000006.1_cds_WP_002728316.1_2986	22.687	335	281
WP_004280555.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733638.1_2667	23.932	234	281
WP_004280555.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733579.1_2627	26.374	182	281
WP_004280555.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740721.1_2633	24.554	224	281
WP_004280555.1	lcl|NZ_JADDUP010000008.1_cds_WP_002732331.1_3223	24.599	187	281
WP_004280555.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733757.1_2694	26.087	207	281
WP_004280555.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733698.1_2704	22.326	215	281
WP_004280426.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733546.1_2696	28.205	156	298
WP_004280426.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740063.1_2720	29.851	134	298
WP_004280426.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740692.1_2644	28.000	150	298
WP_004280227.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733698.1_2704	65.964	332	336
WP_004280227.1	lcl|NZ_JADDUP010000038.1_cds_WP_002739707.1_1817	35.081	248	336
WP_004280227.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733757.1_2694	28.014	282	336
WP_004280227.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733534.1_2630	25.271	277	336
WP_004280227.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740024.1_2721	25.403	248	336
WP_036047963.1	lcl|NZ_JADDUP010000005.1_cds_WP_002721301.1_2706	57.909	373	375
WP_004279944.1	lcl|NZ_JADDUP010000005.1_cds_WP_002721297.1_2707	60.051	393	398
WP_004280746.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733636.1_2708	72.447	421	421
WP_004280746.1	lcl|NZ_JADDUP010000035.1_cds_WP_002733844.1_1724	41.667	180	421
WP_004280746.1	lcl|NZ_JADDUP010000001.1_cds_WP_002734943.1_792	34.054	185	421
WP_036035035.1	lcl|NZ_JADDUP010000005.1_cds_WP_139363593.1_2677	32.593	135	133
WP_036035035.1	lcl|NZ_JADDUP010000070.1_cds_WP_134771539.1_2993	31.852	135	133
WP_036035035.1	lcl|NZ_JADDUP010000016.1_cds_IQA13_RS17140_513	50.000	44	133
WP_036035035.1	lcl|NZ_JADDUP010000028.1_cds_IQA13_RS11085_1322	30.894	123	133
WP_036035035.1	lcl|NZ_JADDUP010000070.1_cds_WP_228003619.1_2999	30.841	107	133
WP_036035035.1	lcl|NZ_JADDUP010000041.1_cds_IQA13_RS13280_2049	38.095	42	133
WP_004280559.1	lcl|NZ_JADDUP010000005.1_cds_WP_002740298.1_2710	94.183	447	447
WP_004280660.1	lcl|NZ_JADDUP010000005.1_cds_WP_002733577.1_2711	89.037	301	301
WP_100224632.1	lcl|NZ_JADDUP010000005.1_cds_WP_139363593.1_2677	81.275	251	269
WP_100224632.1	lcl|NZ_JADDUP010000070.1_cds_WP_134771539.1_2993	80.876	251	269
WP_100224632.1	lcl|NZ_JADDUP010000041.1_cds_IQA13_RS13275_2048	59.649	171	269
WP_100224632.1	lcl|NZ_JADDUP010000041.1_cds_IQA13_RS13275_2048	90.000	20	269
WP_100224632.1	lcl|NZ_JADDUP010000028.1_cds_IQA13_RS11085_1322	49.388	245	269
WP_100224632.1	lcl|NZ_JADDUP010000028.1_cds_IQA13_RS11085_1322	66.667	30	269
WP_100224632.1	lcl|NZ_JADDUP010000028.1_cds_IQA13_RS11085_1322	72.727	22	269
WP_100224632.1	lcl|NZ_JADDUP010000094.1_cds_WP_230456804.1_3317	47.706	109	269
WP_100224632.1	lcl|NZ_JADDUP010000010.1_cds_IQA13_RS17040_24	40.491	163	269
WP_100224632.1	lcl|NZ_JADDUP010000010.1_cds_IQA13_RS17040_24	66.667	39	269
WP_100224632.1	lcl|NZ_JADDUP010000041.1_cds_IQA13_RS13280_2049	88.000	50	269
WP_100224632.1	lcl|NZ_JADDUP010000011.1_cds_WP_016762595.1_98	41.053	95	269
WP_100224632.1	lcl|NZ_JADDUP010000094.1_cds_WP_228003630.1_3316	46.154	78	269
WP_100224632.1	lcl|NZ_JADDUP010000056.1_cds_IQA13_RS17370_2553	76.667	30	269
WP_100224632.1	lcl|NZ_JADDUP010000070.1_cds_WP_228003619.1_2999	41.053	95	269
WP_100224632.1	lcl|NZ_JADDUP010000005.1_cds_WP_139363593.1_2677	81.275	251	269
WP_100224632.1	lcl|NZ_JADDUP010000070.1_cds_WP_134771539.1_2993	80.876	251	269
WP_100224632.1	lcl|NZ_JADDUP010000041.1_cds_IQA13_RS13275_2048	59.649	171	269
WP_100224632.1	lcl|NZ_JADDUP010000041.1_cds_IQA13_RS13275_2048	90.000	20	269
WP_100224632.1	lcl|NZ_JADDUP010000028.1_cds_IQA13_RS11085_1322	49.388	245	269
WP_100224632.1	lcl|NZ_JADDUP010000028.1_cds_IQA13_RS11085_1322	66.667	30	269
WP_100224632.1	lcl|NZ_JADDUP010000028.1_cds_IQA13_RS11085_1322	72.727	22	269
WP_100224632.1	lcl|NZ_JADDUP010000094.1_cds_WP_230456804.1_3317	47.706	109	269
WP_100224632.1	lcl|NZ_JADDUP010000010.1_cds_IQA13_RS17040_24	40.491	163	269
WP_100224632.1	lcl|NZ_JADDUP010000010.1_cds_IQA13_RS17040_24	66.667	39	269
WP_100224632.1	lcl|NZ_JADDUP010000041.1_cds_IQA13_RS13280_2049	88.000	50	269
WP_100224632.1	lcl|NZ_JADDUP010000011.1_cds_WP_016762595.1_98	41.053	95	269
WP_100224632.1	lcl|NZ_JADDUP010000094.1_cds_WP_228003630.1_3316	46.154	78	269
WP_100224632.1	lcl|NZ_JADDUP010000056.1_cds_IQA13_RS17370_2553	76.667	30	269
WP_100224632.1	lcl|NZ_JADDUP010000070.1_cds_WP_228003619.1_2999	41.053	95	269
WP_173380590.1	lcl|NZ_JADDUP010000005.1_cds_WP_050547976.1_2712	89.831	295	295
