WP_002764162.1	lcl|NZ_JQRJ01000111.1_cds_WP_004462903.1_2698	97.561	82	106
WP_004280004.1	lcl|NZ_JQRJ01000027.1_cds_WP_004462146.1_1015	29.268	287	387
WP_004280004.1	lcl|NZ_JQRJ01000138.1_cds_WP_061207135.1_3022	28.033	239	387
WP_004280004.1	lcl|NZ_JQRJ01000016.1_cds_WP_004460480.1_670	24.384	365	387
WP_004280066.1	lcl|NZ_JQRJ01000111.1_cds_WP_004476556.1_2707	97.599	583	583
WP_004280066.1	lcl|NZ_JQRJ01000065.1_cds_JG14_RS10765_2108	39.589	389	583
WP_004280066.1	lcl|NZ_JQRJ01000111.1_cds_WP_061207046.1_2712	29.593	615	583
WP_004280066.1	lcl|NZ_JQRJ01000111.1_cds_WP_004482342.1_2705	28.409	616	583
WP_004280066.1	lcl|NZ_JQRJ01000067.1_cds_JG14_RS10945_2145	47.739	199	583
WP_004280553.1	lcl|NZ_JQRJ01000111.1_cds_WP_061207033.1_2708	93.357	572	572
WP_004280553.1	lcl|NZ_JQRJ01000111.1_cds_WP_061207039.1_2716	37.768	233	572
WP_004280553.1	lcl|NZ_JQRJ01000111.1_cds_WP_061207031.1_2703	34.649	228	572
WP_004280553.1	lcl|NZ_JQRJ01000110.1_cds_WP_004462470.1_2686	30.855	269	572
WP_004280553.1	lcl|NZ_JQRJ01000046.1_cds_WP_061206660.1_1492	25.197	127	572
WP_004280553.1	lcl|NZ_JQRJ01000111.1_cds_WP_061207033.1_2708	93.357	572	572
WP_004280553.1	lcl|NZ_JQRJ01000111.1_cds_WP_061207039.1_2716	37.768	233	572
WP_004280553.1	lcl|NZ_JQRJ01000111.1_cds_WP_061207031.1_2703	34.649	228	572
WP_004280553.1	lcl|NZ_JQRJ01000110.1_cds_WP_004462470.1_2686	30.855	269	572
WP_004280553.1	lcl|NZ_JQRJ01000046.1_cds_WP_061206660.1_1492	25.197	127	572
WP_004280727.1	lcl|NZ_JQRJ01000111.1_cds_WP_004476587.1_2709	95.444	417	417
WP_004280727.1	lcl|NZ_JQRJ01000111.1_cds_WP_004465299.1_2723	30.709	381	417
WP_004280727.1	lcl|NZ_JQRJ01000111.1_cds_WP_061207032.1_2706	33.195	241	417
WP_004280727.1	lcl|NZ_JQRJ01000098.1_cds_WP_004466571.1_2524	28.125	352	417
WP_004280727.1	lcl|NZ_JQRJ01000027.1_cds_WP_004462146.1_1015	35.039	254	417
WP_004280727.1	lcl|NZ_JQRJ01000138.1_cds_WP_061207135.1_3022	28.185	259	417
WP_004280727.1	lcl|NZ_JQRJ01000016.1_cds_WP_004460480.1_670	25.514	243	417
WP_004280062.1	lcl|NZ_JQRJ01000111.1_cds_WP_061207034.1_2710	90.725	345	345
WP_004280171.1	lcl|NZ_JQRJ01000111.1_cds_WP_061207035.1_2711	97.253	182	182
WP_237578347.1	lcl|NZ_JQRJ01000111.1_cds_WP_061207046.1_2712	88.416	587	611
WP_237578347.1	lcl|NZ_JQRJ01000111.1_cds_WP_004482342.1_2705	40.433	601	611
WP_237578347.1	lcl|NZ_JQRJ01000111.1_cds_WP_004476556.1_2707	30.115	611	611
WP_237578347.1	lcl|NZ_JQRJ01000067.1_cds_JG14_RS10945_2145	36.458	192	611
WP_237578347.1	lcl|NZ_JQRJ01000065.1_cds_JG14_RS10765_2108	28.744	414	611
WP_237578348.1	lcl|NZ_JQRJ01000111.1_cds_WP_235594899.1_2713	39.894	188	207
WP_237578348.1	lcl|NZ_JQRJ01000028.1_cds_WP_004457957.1_1039	34.234	111	207
WP_237578349.1	lcl|NZ_JQRJ01000095.1_cds_WP_061206960.1_2501	59.091	44	45
WP_036047975.1	lcl|NZ_JQRJ01000111.1_cds_WP_061207038.1_2715	86.837	471	475
WP_004280422.1	lcl|NZ_JQRJ01000111.1_cds_WP_061207039.1_2716	87.603	242	242
WP_004280422.1	lcl|NZ_JQRJ01000111.1_cds_WP_061207033.1_2708	38.983	236	242
WP_004280422.1	lcl|NZ_JQRJ01000111.1_cds_WP_061207031.1_2703	35.652	230	242
WP_004280422.1	lcl|NZ_JQRJ01000110.1_cds_WP_004462470.1_2686	28.571	245	242
WP_174232288.1	lcl|NZ_JQRJ01000111.1_cds_WP_081099007.1_2717	86.696	451	451
WP_004280656.1	lcl|NZ_JQRJ01000111.1_cds_WP_061207041.1_2718	98.039	255	255
WP_004280656.1	lcl|NZ_JQRJ01000054.1_cds_WP_004461762.1_1745	33.730	252	255
WP_004280656.1	lcl|NZ_JQRJ01000077.1_cds_WP_004462302.1_2325	27.451	255	255
WP_004280656.1	lcl|NZ_JQRJ01000014.1_cds_WP_026053765.1_495	29.412	255	255
WP_004280656.1	lcl|NZ_JQRJ01000031.1_cds_WP_004457569.1_1164	26.792	265	255
WP_004280656.1	lcl|NZ_JQRJ01000061.1_cds_WP_004464211.1_2006	26.437	261	255
WP_004280656.1	lcl|NZ_JQRJ01000069.1_cds_WP_061206845.1_2188	24.535	269	255
WP_004280656.1	lcl|NZ_JQRJ01000018.1_cds_WP_004469439.1_801	25.137	183	255
WP_004280656.1	lcl|NZ_JQRJ01000108.1_cds_WP_004492238.1_2598	25.150	167	255
WP_004280656.1	lcl|NZ_JQRJ01000006.1_cds_WP_061206348.1_283	24.352	193	255
WP_004280656.1	lcl|NZ_JQRJ01000027.1_cds_WP_004465060.1_1023	28.497	193	255
WP_004280656.1	lcl|NZ_JQRJ01000006.1_cds_WP_004460037.1_207	23.834	193	255
WP_004280656.1	lcl|NZ_JQRJ01000054.1_cds_WP_004461583.1_1774	36.620	71	255
WP_004280656.1	lcl|NZ_JQRJ01000071.1_cds_WP_004464571.1_2228	25.773	194	255
WP_004280493.1	lcl|NZ_JQRJ01000111.1_cds_WP_061207047.1_2719	88.854	314	314
WP_004280493.1	lcl|NZ_JQRJ01000044.1_cds_WP_061206647.1_1420	27.149	221	314
WP_004280665.1	lcl|NZ_JQRJ01000111.1_cds_WP_061207042.1_2720	93.972	282	282
WP_004280665.1	lcl|NZ_JQRJ01000176.1_cds_WP_061207205.1_3292	38.489	278	282
WP_004280665.1	lcl|NZ_JQRJ01000111.1_cds_WP_061207030.1_2702	34.138	290	282
WP_004280045.1	lcl|NZ_JQRJ01000111.1_cds_WP_061207043.1_2721	87.850	321	321
WP_004280684.1	lcl|NZ_JQRJ01000111.1_cds_WP_004464976.1_2722	98.678	227	227
WP_004280909.1	lcl|NZ_JQRJ01000111.1_cds_WP_004465299.1_2723	97.007	401	401
WP_004280909.1	lcl|NZ_JQRJ01000098.1_cds_WP_004466571.1_2524	39.401	401	401
WP_004280909.1	lcl|NZ_JQRJ01000111.1_cds_WP_004476587.1_2709	30.412	388	401
WP_004280909.1	lcl|NZ_JQRJ01000111.1_cds_WP_061207032.1_2706	30.411	365	401
WP_004280909.1	lcl|NZ_JQRJ01000027.1_cds_WP_004462146.1_1015	29.132	357	401
WP_004280909.1	lcl|NZ_JQRJ01000016.1_cds_WP_004460480.1_670	26.302	384	401
WP_004280909.1	lcl|NZ_JQRJ01000138.1_cds_WP_061207135.1_3022	27.855	359	401
WP_004280488.1	lcl|NZ_JQRJ01000111.1_cds_WP_004475120.1_2724	96.479	568	568
WP_004280488.1	lcl|NZ_JQRJ01000029.1_cds_WP_004457781.1_1067	32.817	323	568
WP_004280488.1	lcl|NZ_JQRJ01000057.1_cds_WP_004467560.1_1839	31.100	209	568
WP_004280488.1	lcl|NZ_JQRJ01000007.1_cds_WP_004459265.1_323	32.692	208	568
WP_004280488.1	lcl|NZ_JQRJ01000052.1_cds_WP_004457911.1_1608	30.964	197	568
WP_004280488.1	lcl|NZ_JQRJ01000051.1_cds_WP_004461439.1_1570	30.415	217	568
WP_004280488.1	lcl|NZ_JQRJ01000003.1_cds_WP_004460182.1_90	28.713	202	568
WP_004280488.1	lcl|NZ_JQRJ01000044.1_cds_WP_061206641.1_1386	31.373	204	568
WP_004280488.1	lcl|NZ_JQRJ01000013.1_cds_WP_004464119.1_443	31.628	215	568
WP_004280488.1	lcl|NZ_JQRJ01000021.1_cds_WP_004460645.1_934	31.776	214	568
WP_004280488.1	lcl|NZ_JQRJ01000089.1_cds_WP_061206949.1_2465	31.176	170	568
WP_004280488.1	lcl|NZ_JQRJ01000058.1_cds_WP_061206749.1_1848	31.220	205	568
WP_004280488.1	lcl|NZ_JQRJ01000058.1_cds_WP_061206749.1_1848	28.090	178	568
WP_004280488.1	lcl|NZ_JQRJ01000010.1_cds_WP_004460086.1_387	28.922	204	568
WP_004280488.1	lcl|NZ_JQRJ01000059.1_cds_WP_004461802.1_1895	27.835	194	568
WP_004280488.1	lcl|NZ_JQRJ01000059.1_cds_WP_004461802.1_1895	25.000	192	568
WP_004280488.1	lcl|NZ_JQRJ01000117.1_cds_WP_061205735.1_2781	27.174	184	568
WP_004280488.1	lcl|NZ_JQRJ01000156.1_cds_WP_061207168.1_3155	31.073	177	568
WP_004280488.1	lcl|NZ_JQRJ01000149.1_cds_WP_004466497.1_3055	27.461	193	568
WP_004280488.1	lcl|NZ_JQRJ01000017.1_cds_WP_004466161.1_716	30.247	162	568
WP_004280488.1	lcl|NZ_JQRJ01000121.1_cds_WP_004487067.1_2791	29.474	190	568
WP_004280488.1	lcl|NZ_JQRJ01000156.1_cds_WP_004458701.1_3154	28.899	218	568
WP_004280488.1	lcl|NZ_JQRJ01000060.1_cds_WP_004459763.1_1979	27.136	199	568
WP_004280488.1	lcl|NZ_JQRJ01000003.1_cds_WP_004460145.1_109	28.095	210	568
WP_004280488.1	lcl|NZ_JQRJ01000008.1_cds_WP_081098936.1_355	34.066	91	568
WP_004280488.1	lcl|NZ_JQRJ01000031.1_cds_WP_155656295.1_1141	40.000	75	568
WP_004280488.1	lcl|NZ_JQRJ01000016.1_cds_WP_004459333.1_623	25.701	214	568
WP_004280488.1	lcl|NZ_JQRJ01000016.1_cds_WP_004459333.1_623	25.188	266	568
WP_004280488.1	lcl|NZ_JQRJ01000007.1_cds_WP_004469900.1_306	27.273	165	568
WP_004280488.1	lcl|NZ_JQRJ01000149.1_cds_WP_061207146.1_3079	26.486	185	568
WP_004280488.1	lcl|NZ_JQRJ01000059.1_cds_WP_004461812.1_1886	27.536	207	568
WP_004280488.1	lcl|NZ_JQRJ01000018.1_cds_WP_004467533.1_732	24.510	204	568
WP_004280488.1	lcl|NZ_JQRJ01000111.1_cds_WP_004475120.1_2724	96.479	568	568
WP_004280488.1	lcl|NZ_JQRJ01000029.1_cds_WP_004457781.1_1067	32.817	323	568
WP_004280488.1	lcl|NZ_JQRJ01000057.1_cds_WP_004467560.1_1839	31.100	209	568
WP_004280488.1	lcl|NZ_JQRJ01000007.1_cds_WP_004459265.1_323	32.692	208	568
WP_004280488.1	lcl|NZ_JQRJ01000052.1_cds_WP_004457911.1_1608	30.964	197	568
WP_004280488.1	lcl|NZ_JQRJ01000051.1_cds_WP_004461439.1_1570	30.415	217	568
WP_004280488.1	lcl|NZ_JQRJ01000003.1_cds_WP_004460182.1_90	28.713	202	568
WP_004280488.1	lcl|NZ_JQRJ01000044.1_cds_WP_061206641.1_1386	31.373	204	568
WP_004280488.1	lcl|NZ_JQRJ01000013.1_cds_WP_004464119.1_443	31.628	215	568
WP_004280488.1	lcl|NZ_JQRJ01000021.1_cds_WP_004460645.1_934	31.776	214	568
WP_004280488.1	lcl|NZ_JQRJ01000089.1_cds_WP_061206949.1_2465	31.176	170	568
WP_004280488.1	lcl|NZ_JQRJ01000058.1_cds_WP_061206749.1_1848	31.220	205	568
WP_004280488.1	lcl|NZ_JQRJ01000058.1_cds_WP_061206749.1_1848	28.090	178	568
WP_004280488.1	lcl|NZ_JQRJ01000010.1_cds_WP_004460086.1_387	28.922	204	568
WP_004280488.1	lcl|NZ_JQRJ01000059.1_cds_WP_004461802.1_1895	27.835	194	568
WP_004280488.1	lcl|NZ_JQRJ01000059.1_cds_WP_004461802.1_1895	25.000	192	568
WP_004280488.1	lcl|NZ_JQRJ01000117.1_cds_WP_061205735.1_2781	27.174	184	568
WP_004280488.1	lcl|NZ_JQRJ01000156.1_cds_WP_061207168.1_3155	31.073	177	568
WP_004280488.1	lcl|NZ_JQRJ01000149.1_cds_WP_004466497.1_3055	27.461	193	568
WP_004280488.1	lcl|NZ_JQRJ01000017.1_cds_WP_004466161.1_716	30.247	162	568
WP_004280488.1	lcl|NZ_JQRJ01000121.1_cds_WP_004487067.1_2791	29.474	190	568
WP_004280488.1	lcl|NZ_JQRJ01000156.1_cds_WP_004458701.1_3154	28.899	218	568
WP_004280488.1	lcl|NZ_JQRJ01000060.1_cds_WP_004459763.1_1979	27.136	199	568
WP_004280488.1	lcl|NZ_JQRJ01000003.1_cds_WP_004460145.1_109	28.095	210	568
WP_004280488.1	lcl|NZ_JQRJ01000008.1_cds_WP_081098936.1_355	34.066	91	568
WP_004280488.1	lcl|NZ_JQRJ01000031.1_cds_WP_155656295.1_1141	40.000	75	568
WP_004280488.1	lcl|NZ_JQRJ01000016.1_cds_WP_004459333.1_623	25.701	214	568
WP_004280488.1	lcl|NZ_JQRJ01000016.1_cds_WP_004459333.1_623	25.188	266	568
WP_004280488.1	lcl|NZ_JQRJ01000007.1_cds_WP_004469900.1_306	27.273	165	568
WP_004280488.1	lcl|NZ_JQRJ01000149.1_cds_WP_061207146.1_3079	26.486	185	568
WP_004280488.1	lcl|NZ_JQRJ01000059.1_cds_WP_004461812.1_1886	27.536	207	568
WP_004280488.1	lcl|NZ_JQRJ01000018.1_cds_WP_004467533.1_732	24.510	204	568
WP_004280480.1	lcl|NZ_JQRJ01000111.1_cds_WP_004465098.1_2725	93.162	351	351
WP_004280480.1	lcl|NZ_JQRJ01000235.1_cds_WP_081099048.1_3550	25.000	112	351
WP_004280842.1	lcl|NZ_JQRJ01000111.1_cds_WP_061207044.1_2726	63.167	581	589
WP_004280777.1	lcl|NZ_JQRJ01000111.1_cds_WP_004475164.1_2727	77.626	219	219
WP_004280060.1	lcl|NZ_JQRJ01000111.1_cds_JG14_RS13940_2728	82.917	240	280
WP_004280060.1	lcl|NZ_JQRJ01000014.1_cds_WP_016755785.1_574	35.000	60	280
WP_004280836.1	lcl|NZ_JQRJ01000235.1_cds_WP_004475196.1_3545	93.839	211	211
WP_004280836.1	lcl|NZ_JQRJ01000003.1_cds_WP_004460143.1_110	35.135	148	211
WP_004280627.1	lcl|NZ_JQRJ01000235.1_cds_WP_061207287.1_3546	88.400	250	251
WP_004280443.1	lcl|NZ_JQRJ01000235.1_cds_WP_004465132.1_3547	95.238	252	251
WP_004280443.1	lcl|NZ_JQRJ01000135.1_cds_WP_004472657.1_2995	36.515	241	251
WP_086005246.1	lcl|NZ_JQRJ01000235.1_cds_WP_026131415.1_3548	95.906	342	342
WP_086005246.1	lcl|NZ_JQRJ01000235.1_cds_WP_026131415.1_3548	95.906	342	342
WP_004280361.1	lcl|NZ_JQRJ01000235.1_cds_WP_004481562.1_3549	88.583	254	254
WP_004280361.1	lcl|NZ_JQRJ01000018.1_cds_WP_004458770.1_797	30.943	265	254
WP_004280361.1	lcl|NZ_JQRJ01000054.1_cds_WP_004461750.1_1755	29.570	186	254
WP_004280361.1	lcl|NZ_JQRJ01000069.1_cds_WP_061206849.1_2196	30.233	129	254
WP_237578370.1	lcl|NZ_JQRJ01000235.1_cds_WP_081099048.1_3550	85.470	117	117
WP_004280208.1	lcl|NZ_JQRJ01000043.1_cds_JG14_RS06955_1365	90.244	164	222
WP_004280054.1	lcl|NZ_JQRJ01000043.1_cds_WP_061206631.1_1366	90.811	370	370
WP_002749093.1	lcl|NZ_JQRJ01000098.1_cds_JG14_RS12785_2506	93.452	168	409
WP_002749093.1	lcl|NZ_JQRJ01000035.1_cds_JG14_RS21830_1263	81.667	60	409
WP_002749093.1	lcl|NZ_JQRJ01000035.1_cds_JG14_RS19140_1264	91.111	45	409
WP_004280817.1	lcl|NZ_JQRJ01000043.1_cds_WP_004475124.1_1367	97.484	318	318
WP_004280032.1	lcl|NZ_JQRJ01000043.1_cds_WP_061206632.1_1368	91.875	320	320
WP_004280032.1	lcl|NZ_JQRJ01000132.1_cds_WP_004462595.1_2913	25.455	220	320
WP_004280032.1	lcl|NZ_JQRJ01000082.1_cds_WP_004485455.1_2389	24.603	252	320
WP_004280032.1	lcl|NZ_JQRJ01000054.1_cds_WP_004469895.1_1803	26.562	192	320
WP_004280032.1	lcl|NZ_JQRJ01000005.1_cds_WP_061206328.1_169	22.624	221	320
WP_004280032.1	lcl|NZ_JQRJ01000108.1_cds_WP_235594898.1_2632	30.000	80	320
WP_004280071.1	lcl|NZ_JQRJ01000043.1_cds_WP_061206633.1_1369	95.783	332	332
WP_004280071.1	lcl|NZ_JQRJ01000044.1_cds_WP_026053535.1_1427	26.866	335	332
WP_004280071.1	lcl|NZ_JQRJ01000043.1_cds_WP_061206633.1_1369	95.783	332	332
WP_004280071.1	lcl|NZ_JQRJ01000044.1_cds_WP_026053535.1_1427	26.866	335	332
WP_004280058.1	lcl|NZ_JQRJ01000043.1_cds_WP_061206634.1_1370	89.841	630	630
WP_036047968.1	lcl|NZ_JQRJ01000043.1_cds_WP_061206635.1_1371	90.559	286	300
WP_036047968.1	lcl|NZ_JQRJ01000013.1_cds_WP_016754679.1_456	34.135	208	300
WP_036047968.1	lcl|NZ_JQRJ01000027.1_cds_WP_061206521.1_1018	30.531	226	300
WP_036047968.1	lcl|NZ_JQRJ01000027.1_cds_WP_081098945.1_1019	25.271	277	300
WP_036047968.1	lcl|NZ_JQRJ01000027.1_cds_WP_061206520.1_1016	34.783	115	300
WP_036047968.1	lcl|NZ_JQRJ01000111.1_cds_WP_004475139.1_2701	28.571	133	300
WP_036047968.1	lcl|NZ_JQRJ01000063.1_cds_WP_004475468.1_2069	27.193	114	300
WP_036047968.1	lcl|NZ_JQRJ01000071.1_cds_WP_004460971.1_2231	30.612	98	300
WP_036047968.1	lcl|NZ_JQRJ01000062.1_cds_WP_061206809.1_2033	27.642	123	300
WP_036047968.1	lcl|NZ_JQRJ01000062.1_cds_WP_004459016.1_2043	24.762	105	300
WP_004280272.1	lcl|NZ_JQRJ01000043.1_cds_WP_004465080.1_1372	97.368	380	380
WP_004280357.1	lcl|NZ_JQRJ01000043.1_cds_WP_004465169.1_1373	91.176	204	204
WP_004280357.1	lcl|NZ_JQRJ01000007.1_cds_WP_004459232.1_345	33.175	211	204
WP_004280357.1	lcl|NZ_JQRJ01000057.1_cds_WP_004458926.1_1840	26.163	172	204
WP_004280357.1	lcl|NZ_JQRJ01000003.1_cds_WP_061206317.1_115	24.878	205	204
WP_004280036.1	lcl|NZ_JQRJ01000043.1_cds_WP_004465133.1_1374	95.652	253	254
WP_004280036.1	lcl|NZ_JQRJ01000203.1_cds_WP_004460906.1_3453	37.229	231	254
WP_004280036.1	lcl|NZ_JQRJ01000007.1_cds_WP_004459234.1_344	24.413	213	254
WP_004279917.1	lcl|NZ_JQRJ01000043.1_cds_WP_061206636.1_1375	91.389	360	360
WP_004280233.1	lcl|NZ_JQRJ01000043.1_cds_WP_004464967.1_1376	92.771	332	332
WP_004280233.1	lcl|NZ_JQRJ01000043.1_cds_WP_004465002.1_1378	30.159	315	332
WP_004280233.1	lcl|NZ_JQRJ01000027.1_cds_WP_004465060.1_1023	33.235	340	332
WP_004280233.1	lcl|NZ_JQRJ01000018.1_cds_WP_004472946.1_789	29.290	338	332
WP_004280233.1	lcl|NZ_JQRJ01000054.1_cds_WP_004461583.1_1774	28.000	325	332
WP_004280233.1	lcl|NZ_JQRJ01000042.1_cds_WP_004468319.1_1358	26.331	338	332
WP_004280233.1	lcl|NZ_JQRJ01000020.1_cds_WP_004467290.1_892	26.708	322	332
WP_004280233.1	lcl|NZ_JQRJ01000020.1_cds_WP_004461234.1_895	25.000	280	332
WP_004280233.1	lcl|NZ_JQRJ01000111.1_cds_WP_004464977.1_2699	21.993	291	332
WP_004280233.1	lcl|NZ_JQRJ01000043.1_cds_WP_004465101.1_1380	27.119	236	332
WP_004280233.1	lcl|NZ_JQRJ01000016.1_cds_WP_032920871.1_671	26.866	201	332
WP_004280233.1	lcl|NZ_JQRJ01000016.1_cds_WP_004459320.1_616	28.431	204	332
WP_004280233.1	lcl|NZ_JQRJ01000069.1_cds_WP_061206844.1_2186	22.909	275	332
WP_004280233.1	lcl|NZ_JQRJ01000014.1_cds_WP_004467770.1_567	24.878	205	332
WP_004280193.1	lcl|NZ_JQRJ01000043.1_cds_WP_061206637.1_1377	86.920	237	237
WP_004280193.1	lcl|NZ_JQRJ01000027.1_cds_WP_004475142.1_1024	28.514	249	237
WP_004280193.1	lcl|NZ_JQRJ01000098.1_cds_WP_004466848.1_2517	23.182	220	237
WP_004280193.1	lcl|NZ_JQRJ01000042.1_cds_WP_061206628.1_1357	40.678	59	237
WP_004280555.1	lcl|NZ_JQRJ01000043.1_cds_WP_004465002.1_1378	96.085	281	281
WP_004280555.1	lcl|NZ_JQRJ01000043.1_cds_WP_004464967.1_1376	31.410	312	281
WP_004280555.1	lcl|NZ_JQRJ01000018.1_cds_WP_004472946.1_789	25.240	313	281
WP_004280555.1	lcl|NZ_JQRJ01000054.1_cds_WP_004461583.1_1774	24.080	299	281
WP_004280555.1	lcl|NZ_JQRJ01000020.1_cds_WP_004461234.1_895	27.508	309	281
WP_004280555.1	lcl|NZ_JQRJ01000027.1_cds_WP_004465060.1_1023	25.857	321	281
WP_004280555.1	lcl|NZ_JQRJ01000042.1_cds_WP_004468319.1_1358	24.189	339	281
WP_004280555.1	lcl|NZ_JQRJ01000020.1_cds_WP_004467290.1_892	22.812	320	281
WP_004280555.1	lcl|NZ_JQRJ01000111.1_cds_WP_004464977.1_2699	23.913	230	281
WP_004280555.1	lcl|NZ_JQRJ01000016.1_cds_WP_032920871.1_671	23.220	323	281
WP_004280426.1	lcl|NZ_JQRJ01000043.1_cds_WP_004465173.1_1379	97.315	298	298
WP_004280227.1	lcl|NZ_JQRJ01000043.1_cds_WP_004465101.1_1380	97.024	336	336
WP_004280227.1	lcl|NZ_JQRJ01000014.1_cds_WP_004467770.1_567	34.274	248	336
WP_004280227.1	lcl|NZ_JQRJ01000043.1_cds_WP_004464967.1_1376	29.348	184	336
WP_004280227.1	lcl|NZ_JQRJ01000042.1_cds_WP_004468319.1_1358	27.119	118	336
WP_004280227.1	lcl|NZ_JQRJ01000027.1_cds_WP_004465060.1_1023	31.579	114	336
WP_036047963.1	lcl|NZ_JQRJ01000043.1_cds_WP_004484533.1_1381	96.809	376	375
WP_004279944.1	lcl|NZ_JQRJ01000043.1_cds_WP_061206638.1_1382	95.226	398	398
WP_004280746.1	lcl|NZ_JQRJ01000043.1_cds_WP_061206639.1_1383	95.962	421	421
WP_004280746.1	lcl|NZ_JQRJ01000203.1_cds_WP_004463891.1_3450	42.778	180	421
WP_004280746.1	lcl|NZ_JQRJ01000060.1_cds_WP_061206785.1_1987	37.500	168	421
WP_004280841.1	lcl|NZ_JQRJ01000043.1_cds_JG14_RS07050_1384	94.643	392	433
WP_004280841.1	lcl|NZ_JQRJ01000166.1_cds_JG14_RS20975_3247	97.674	43	433
WP_036035035.1	lcl|NZ_JQRJ01000265.1_cds_WP_081099055.1_3606	48.810	84	133
WP_036035035.1	lcl|NZ_JQRJ01000214.1_cds_WP_016753915.1_3483	63.333	30	133
WP_036035035.1	lcl|NZ_JQRJ01000214.1_cds_WP_016753915.1_3483	34.146	41	133
WP_036035035.1	lcl|NZ_JQRJ01000047.1_cds_WP_016551938.1_1502	48.780	41	133
WP_004280559.1	lcl|NZ_JQRJ01000166.1_cds_WP_061207190.1_3243	89.709	447	447
WP_004280660.1	lcl|NZ_JQRJ01000166.1_cds_WP_004476493.1_3242	83.667	300	301
