WP_002764162.1	lcl|NZ_AFKA01000104.1_cds_WP_000340715.1_2101	93.902	82	106
WP_004280656.1	lcl|NZ_AFKA01000155.1_cds_WP_000566240.1_1041	27.843	255	255
WP_004280656.1	lcl|NZ_AFKA01000131.1_cds_WP_000043153.1_1380	26.038	265	255
WP_004280656.1	lcl|NZ_AFKA01000077.1_cds_WP_000653653.1_2246	26.820	261	255
WP_004280656.1	lcl|NZ_AFKA01000155.1_cds_WP_001968389.1_1013	27.757	263	255
WP_004280656.1	lcl|NZ_AFKA01000119.1_cds_WP_000351752.1_1624	24.535	269	255
WP_004280656.1	lcl|NZ_AFKA01000278.1_cds_WP_000646914.1_339	27.568	185	255
WP_004280656.1	lcl|NZ_AFKA01000177.1_cds_WP_000800040.1_755	27.320	194	255
WP_004280656.1	lcl|NZ_AFKA01000104.1_cds_WP_000723090.1_2018	27.861	201	255
WP_004280656.1	lcl|NZ_AFKA01000177.1_cds_WP_001069860.1_761	26.220	164	255
WP_004280656.1	lcl|NZ_AFKA01000070.1_cds_WP_001074690.1_2368	24.352	193	255
WP_004280656.1	lcl|NZ_AFKA01000290.1_cds_WP_000093663.1_108	23.000	200	255
WP_004280656.1	lcl|NZ_AFKA01000114.1_cds_WP_000744700.1_1767	33.333	72	255
WP_004280656.1	lcl|NZ_AFKA01000106.1_cds_WP_002146220.1_1965	23.394	218	255
WP_004280493.1	lcl|NZ_AFKA01000292.1_cds_WP_002185292.1_74	27.879	330	314
WP_004280665.1	lcl|NZ_AFKA01000104.1_cds_WP_001230564.1_2068	37.132	272	282
WP_004280665.1	lcl|NZ_AFKA01000124.1_cds_WP_001011675.1_1507	38.328	287	282
WP_004280665.1	lcl|NZ_AFKA01000104.1_cds_WP_000582618.1_2064	32.302	291	282
WP_004280909.1	lcl|NZ_AFKA01000190.1_cds_WP_001281953.1_612	38.404	401	401
WP_004280909.1	lcl|NZ_AFKA01000104.1_cds_WP_000582222.1_2082	33.600	375	401
WP_004280909.1	lcl|NZ_AFKA01000104.1_cds_WP_000608295.1_2092	31.452	372	401
WP_004280909.1	lcl|NZ_AFKA01000104.1_cds_WP_000575178.1_2024	28.415	366	401
WP_004280909.1	lcl|NZ_AFKA01000104.1_cds_WP_001198107.1_2093	30.513	390	401
WP_004280909.1	lcl|NZ_AFKA01000104.1_cds_WP_000346036.1_2063	27.034	381	401
WP_004280909.1	lcl|NZ_AFKA01000104.1_cds_WP_000947844.1_2070	26.790	377	401
WP_004280909.1	lcl|NZ_AFKA01000148.1_cds_WP_001982414.1_1147	25.781	384	401
WP_004280909.1	lcl|NZ_AFKA01000286.1_cds_WP_000538752.1_153	26.772	381	401
WP_004280488.1	lcl|NZ_AFKA01000174.1_cds_WP_000172202.1_782	30.978	368	568
WP_004280488.1	lcl|NZ_AFKA01000104.1_cds_WP_000834715.1_2077	28.250	400	568
WP_004280488.1	lcl|NZ_AFKA01000149.1_cds_WP_000667646.1_1117	31.905	210	568
WP_004280488.1	lcl|NZ_AFKA01000004.1_cds_WP_000828455.1_3682	31.250	208	568
WP_004280488.1	lcl|NZ_AFKA01000065.1_cds_WP_000942282.1_2486	32.836	201	568
WP_004280488.1	lcl|NZ_AFKA01000144.1_cds_WP_000666552.1_1228	30.729	192	568
WP_004280488.1	lcl|NZ_AFKA01000121.1_cds_WP_001161019.1_1572	31.088	193	568
WP_004280488.1	lcl|NZ_AFKA01000160.1_cds_WP_000675807.1_945	30.256	195	568
WP_004280488.1	lcl|NZ_AFKA01000157.1_cds_WP_000510777.1_967	29.954	217	568
WP_004280488.1	lcl|NZ_AFKA01000279.1_cds_WP_000047473.1_306	33.333	192	568
WP_004280488.1	lcl|NZ_AFKA01000073.1_cds_WP_000184524.1_2289	31.088	193	568
WP_004280488.1	lcl|NZ_AFKA01000033.1_cds_WP_001049205.1_3139	32.000	200	568
WP_004280488.1	lcl|NZ_AFKA01000033.1_cds_WP_001049205.1_3139	25.581	215	568
WP_004280488.1	lcl|NZ_AFKA01000021.1_cds_WP_000536762.1_3507	32.903	155	568
WP_004280488.1	lcl|NZ_AFKA01000031.1_cds_WP_001052498.1_3189	29.570	186	568
WP_004280488.1	lcl|NZ_AFKA01000122.1_cds_WP_000619175.1_1531	31.148	183	568
WP_004280488.1	lcl|NZ_AFKA01000023.1_cds_WP_000433117.1_3437	28.108	185	568
WP_004280488.1	lcl|NZ_AFKA01000102.1_cds_WP_000603361.1_2117	31.707	164	568
WP_004280488.1	lcl|NZ_AFKA01000019.1_cds_WP_000052667.1_3574	27.638	199	568
WP_004280488.1	lcl|NZ_AFKA01000237.1_cds_WP_000590867.1_417	26.289	194	568
WP_004280488.1	lcl|NZ_AFKA01000237.1_cds_WP_000590867.1_417	23.626	182	568
WP_004280488.1	lcl|NZ_AFKA01000122.1_cds_WP_000218838.1_1530	27.982	218	568
WP_004280488.1	lcl|NZ_AFKA01000102.1_cds_WP_000054169.1_2133	30.000	190	568
WP_004280488.1	lcl|NZ_AFKA01000175.1_cds_WP_000626143.1_780	26.636	214	568
WP_004280488.1	lcl|NZ_AFKA01000175.1_cds_WP_000626143.1_780	24.231	260	568
WP_004280488.1	lcl|NZ_AFKA01000126.1_cds_WP_001982953.1_1451	26.425	193	568
WP_004280488.1	lcl|NZ_AFKA01000023.1_cds_WP_001089500.1_3470	28.293	205	568
WP_004280488.1	lcl|NZ_AFKA01000048.1_cds_WP_000598571.1_2711	26.061	165	568
WP_004280488.1	lcl|NZ_AFKA01000042.1_cds_WP_000136057.1_2884	27.451	204	568
WP_004280488.1	lcl|NZ_AFKA01000192.1_cds_WP_000431145.1_603	26.754	228	568
WP_004280488.1	lcl|NZ_AFKA01000051.1_cds_WP_001141158.1_2669	22.857	210	568
WP_004280488.1	lcl|NZ_AFKA01000055.1_cds_WP_000481720.1_2614	24.138	203	568
WP_004280488.1	lcl|NZ_AFKA01000174.1_cds_WP_000172202.1_782	30.978	368	568
WP_004280488.1	lcl|NZ_AFKA01000104.1_cds_WP_000834715.1_2077	28.250	400	568
WP_004280488.1	lcl|NZ_AFKA01000149.1_cds_WP_000667646.1_1117	31.905	210	568
WP_004280488.1	lcl|NZ_AFKA01000004.1_cds_WP_000828455.1_3682	31.250	208	568
WP_004280488.1	lcl|NZ_AFKA01000065.1_cds_WP_000942282.1_2486	32.836	201	568
WP_004280488.1	lcl|NZ_AFKA01000144.1_cds_WP_000666552.1_1228	30.729	192	568
WP_004280488.1	lcl|NZ_AFKA01000121.1_cds_WP_001161019.1_1572	31.088	193	568
WP_004280488.1	lcl|NZ_AFKA01000160.1_cds_WP_000675807.1_945	30.256	195	568
WP_004280488.1	lcl|NZ_AFKA01000157.1_cds_WP_000510777.1_967	29.954	217	568
WP_004280488.1	lcl|NZ_AFKA01000279.1_cds_WP_000047473.1_306	33.333	192	568
WP_004280488.1	lcl|NZ_AFKA01000073.1_cds_WP_000184524.1_2289	31.088	193	568
WP_004280488.1	lcl|NZ_AFKA01000033.1_cds_WP_001049205.1_3139	32.000	200	568
WP_004280488.1	lcl|NZ_AFKA01000033.1_cds_WP_001049205.1_3139	25.581	215	568
WP_004280488.1	lcl|NZ_AFKA01000021.1_cds_WP_000536762.1_3507	32.903	155	568
WP_004280488.1	lcl|NZ_AFKA01000031.1_cds_WP_001052498.1_3189	29.570	186	568
WP_004280488.1	lcl|NZ_AFKA01000122.1_cds_WP_000619175.1_1531	31.148	183	568
WP_004280488.1	lcl|NZ_AFKA01000023.1_cds_WP_000433117.1_3437	28.108	185	568
WP_004280488.1	lcl|NZ_AFKA01000102.1_cds_WP_000603361.1_2117	31.707	164	568
WP_004280488.1	lcl|NZ_AFKA01000019.1_cds_WP_000052667.1_3574	27.638	199	568
WP_004280488.1	lcl|NZ_AFKA01000237.1_cds_WP_000590867.1_417	26.289	194	568
WP_004280488.1	lcl|NZ_AFKA01000237.1_cds_WP_000590867.1_417	23.626	182	568
WP_004280488.1	lcl|NZ_AFKA01000122.1_cds_WP_000218838.1_1530	27.982	218	568
WP_004280488.1	lcl|NZ_AFKA01000102.1_cds_WP_000054169.1_2133	30.000	190	568
WP_004280488.1	lcl|NZ_AFKA01000175.1_cds_WP_000626143.1_780	26.636	214	568
WP_004280488.1	lcl|NZ_AFKA01000175.1_cds_WP_000626143.1_780	24.231	260	568
WP_004280488.1	lcl|NZ_AFKA01000126.1_cds_WP_001982953.1_1451	26.425	193	568
WP_004280488.1	lcl|NZ_AFKA01000023.1_cds_WP_001089500.1_3470	28.293	205	568
WP_004280488.1	lcl|NZ_AFKA01000048.1_cds_WP_000598571.1_2711	26.061	165	568
WP_004280488.1	lcl|NZ_AFKA01000042.1_cds_WP_000136057.1_2884	27.451	204	568
WP_004280488.1	lcl|NZ_AFKA01000192.1_cds_WP_000431145.1_603	26.754	228	568
WP_004280488.1	lcl|NZ_AFKA01000051.1_cds_WP_001141158.1_2669	22.857	210	568
WP_004280488.1	lcl|NZ_AFKA01000055.1_cds_WP_000481720.1_2614	24.138	203	568
WP_004280842.1	lcl|NZ_AFKA01000104.1_cds_WP_000977950.1_2057	25.632	593	589
WP_004280777.1	lcl|NZ_AFKA01000104.1_cds_WP_000547427.1_2056	75.799	219	219
WP_004280060.1	lcl|NZ_AFKA01000104.1_cds_LEP2GSC104_RS01000000121805_2055	55.709	289	280
WP_004280060.1	lcl|NZ_AFKA01000104.1_cds_LEP2GSC104_RS01000000121805_2055	84.722	72	280
WP_004280060.1	lcl|NZ_AFKA01000064.1_cds_LEP2GSC104_RS1000000126065_2518	41.860	86	280
WP_004280060.1	lcl|NZ_AFKA01000064.1_cds_LEP2GSC104_RS1000000126065_2518	26.786	168	280
WP_004280060.1	lcl|NZ_AFKA01000156.1_cds_WP_000649054.1_974	36.207	58	280
WP_004280836.1	lcl|NZ_AFKA01000023.1_cds_WP_000351733.1_3469	36.508	126	211
WP_004280836.1	lcl|NZ_AFKA01000104.1_cds_WP_000884059.1_2098	33.898	177	211
WP_004280627.1	lcl|NZ_AFKA01000104.1_cds_WP_001012068.1_2054	87.649	251	251
WP_004280443.1	lcl|NZ_AFKA01000104.1_cds_WP_000848239.1_2053	96.016	251	251
WP_004280443.1	lcl|NZ_AFKA01000042.1_cds_WP_000721859.1_2890	36.290	248	251
WP_086005246.1	lcl|NZ_AFKA01000104.1_cds_WP_000734409.1_2052	95.906	342	342
WP_086005246.1	lcl|NZ_AFKA01000104.1_cds_WP_000734409.1_2052	95.906	342	342
WP_004280361.1	lcl|NZ_AFKA01000104.1_cds_WP_001022640.1_2051	82.677	254	254
WP_004280361.1	lcl|NZ_AFKA01000278.1_cds_WP_000050899.1_343	30.876	217	254
WP_004280361.1	lcl|NZ_AFKA01000114.1_cds_WP_000400940.1_1751	30.337	178	254
WP_004280361.1	lcl|NZ_AFKA01000119.1_cds_WP_001084700.1_1633	28.415	183	254
WP_004280032.1	lcl|NZ_AFKA01000104.1_cds_WP_000661932.1_2050	81.562	320	320
WP_004280032.1	lcl|NZ_AFKA01000123.1_cds_WP_000347681.1_1518	23.154	298	320
WP_004280032.1	lcl|NZ_AFKA01000071.1_cds_WP_000402845.1_2314	25.100	251	320
WP_004280032.1	lcl|NZ_AFKA01000114.1_cds_WP_001082180.1_1795	25.521	192	320
WP_004280032.1	lcl|NZ_AFKA01000104.1_cds_WP_002082140.1_2059	27.027	185	320
WP_004280032.1	lcl|NZ_AFKA01000118.1_cds_WP_000283287.1_1657	28.571	140	320
WP_004280032.1	lcl|NZ_AFKA01000104.1_cds_WP_001015422.1_2083	27.083	96	320
WP_004280071.1	lcl|NZ_AFKA01000104.1_cds_WP_000675255.1_2049	81.627	332	332
WP_004280071.1	lcl|NZ_AFKA01000028.1_cds_WP_001982325.1_3290	26.866	335	332
WP_004280071.1	lcl|NZ_AFKA01000104.1_cds_WP_000675255.1_2049	81.627	332	332
WP_004280071.1	lcl|NZ_AFKA01000028.1_cds_WP_001982325.1_3290	26.866	335	332
WP_004280058.1	lcl|NZ_AFKA01000104.1_cds_WP_000045934.1_2048	57.735	627	630
WP_036047968.1	lcl|NZ_AFKA01000104.1_cds_WP_001068986.1_2043	36.000	250	300
WP_036047968.1	lcl|NZ_AFKA01000073.1_cds_WP_001099029.1_2277	37.255	204	300
WP_036047968.1	lcl|NZ_AFKA01000104.1_cds_WP_000282880.1_2022	31.308	214	300
WP_036047968.1	lcl|NZ_AFKA01000104.1_cds_WP_000560752.1_2023	35.652	115	300
WP_036047968.1	lcl|NZ_AFKA01000044.1_cds_WP_000868621.1_2846	28.070	114	300
WP_036047968.1	lcl|NZ_AFKA01000104.1_cds_WP_000579813.1_2074	32.353	102	300
WP_036047968.1	lcl|NZ_AFKA01000070.1_cds_WP_000728671.1_2365	30.612	98	300
WP_004280357.1	lcl|NZ_AFKA01000004.1_cds_WP_000560473.1_3659	35.814	215	204
WP_004280357.1	lcl|NZ_AFKA01000149.1_cds_WP_000479265.1_1116	27.273	143	204
WP_004280357.1	lcl|NZ_AFKA01000023.1_cds_WP_000234667.1_3464	24.038	208	204
WP_004280036.1	lcl|NZ_AFKA01000054.1_cds_WP_000067921.1_2624	37.662	231	254
WP_004280036.1	lcl|NZ_AFKA01000004.1_cds_WP_000635440.1_3660	24.413	213	254
WP_004280233.1	lcl|NZ_AFKA01000104.1_cds_WP_000600889.1_2071	74.468	329	332
WP_004280233.1	lcl|NZ_AFKA01000104.1_cds_WP_000646250.1_2097	30.408	319	332
WP_004280233.1	lcl|NZ_AFKA01000278.1_cds_WP_000649925.1_349	30.990	313	332
WP_004280233.1	lcl|NZ_AFKA01000104.1_cds_WP_000723090.1_2018	30.612	343	332
WP_004280233.1	lcl|NZ_AFKA01000114.1_cds_WP_000744700.1_1767	28.395	324	332
WP_004280233.1	lcl|NZ_AFKA01000162.1_cds_WP_000709511.1_915	26.708	322	332
WP_004280233.1	lcl|NZ_AFKA01000201.1_cds_WP_001984071.1_519	23.734	316	332
WP_004280233.1	lcl|NZ_AFKA01000104.1_cds_WP_000487322.1_2046	27.143	350	332
WP_004280233.1	lcl|NZ_AFKA01000104.1_cds_WP_001067557.1_2094	23.273	275	332
WP_004280233.1	lcl|NZ_AFKA01000104.1_cds_WP_000475904.1_2035	28.856	201	332
WP_004280233.1	lcl|NZ_AFKA01000104.1_cds_WP_000410273.1_2100	24.731	279	332
WP_004280233.1	lcl|NZ_AFKA01000104.1_cds_WP_000601375.1_2044	18.621	290	332
WP_004280233.1	lcl|NZ_AFKA01000057.1_cds_WP_000688695.1_2578	27.803	223	332
WP_004280233.1	lcl|NZ_AFKA01000130.1_cds_WP_001003555.1_1387	25.197	254	332
WP_004280193.1	lcl|NZ_AFKA01000104.1_cds_WP_000800438.1_2066	31.982	222	237
WP_004280193.1	lcl|NZ_AFKA01000104.1_cds_WP_000774262.1_2096	29.032	186	237
WP_004280193.1	lcl|NZ_AFKA01000104.1_cds_WP_000842260.1_2017	25.405	185	237
WP_004280193.1	lcl|NZ_AFKA01000104.1_cds_WP_000859505.1_2047	25.000	232	237
WP_004280555.1	lcl|NZ_AFKA01000104.1_cds_WP_000600889.1_2071	28.990	307	281
WP_004280555.1	lcl|NZ_AFKA01000104.1_cds_WP_000646250.1_2097	30.492	305	281
WP_004280555.1	lcl|NZ_AFKA01000278.1_cds_WP_000649925.1_349	26.367	311	281
WP_004280555.1	lcl|NZ_AFKA01000114.1_cds_WP_000744700.1_1767	24.679	312	281
WP_004280555.1	lcl|NZ_AFKA01000201.1_cds_WP_001984071.1_519	25.000	304	281
WP_004280555.1	lcl|NZ_AFKA01000104.1_cds_WP_000723090.1_2018	25.234	321	281
WP_004280555.1	lcl|NZ_AFKA01000104.1_cds_WP_000601375.1_2044	26.540	211	281
WP_004280555.1	lcl|NZ_AFKA01000162.1_cds_WP_000709511.1_915	22.090	335	281
WP_004280555.1	lcl|NZ_AFKA01000104.1_cds_WP_000410273.1_2100	26.374	182	281
WP_004280555.1	lcl|NZ_AFKA01000104.1_cds_WP_001067557.1_2094	20.307	261	281
WP_004280555.1	lcl|NZ_AFKA01000104.1_cds_WP_000487322.1_2046	23.397	312	281
WP_004280555.1	lcl|NZ_AFKA01000130.1_cds_WP_001003555.1_1387	25.862	174	281
WP_004280555.1	lcl|NZ_AFKA01000057.1_cds_WP_000688695.1_2578	26.042	192	281
WP_004280555.1	lcl|NZ_AFKA01000104.1_cds_WP_000475904.1_2035	21.860	215	281
WP_004280426.1	lcl|NZ_AFKA01000104.1_cds_WP_000642158.1_2019	30.476	105	298
WP_004280227.1	lcl|NZ_AFKA01000104.1_cds_WP_000475904.1_2035	65.361	332	336
WP_004280227.1	lcl|NZ_AFKA01000178.1_cds_WP_000457972.1_745	34.274	248	336
WP_004280227.1	lcl|NZ_AFKA01000104.1_cds_WP_000600889.1_2071	27.511	229	336
WP_004280227.1	lcl|NZ_AFKA01000104.1_cds_WP_000646250.1_2097	25.271	277	336
WP_004280227.1	lcl|NZ_AFKA01000104.1_cds_WP_000487322.1_2046	26.457	223	336
WP_004280227.1	lcl|NZ_AFKA01000104.1_cds_WP_000723090.1_2018	25.806	248	336
WP_036047963.1	lcl|NZ_AFKA01000104.1_cds_WP_000734456.1_2033	57.909	373	375
WP_004279944.1	lcl|NZ_AFKA01000104.1_cds_WP_000686571.1_2032	60.204	392	398
WP_004280746.1	lcl|NZ_AFKA01000104.1_cds_WP_000289498.1_2031	71.496	421	421
WP_004280746.1	lcl|NZ_AFKA01000054.1_cds_WP_000910880.1_2627	40.556	180	421
WP_004280746.1	lcl|NZ_AFKA01000038.1_cds_WP_000555539.1_2996	33.696	184	421
WP_036035035.1	lcl|NZ_AFKA01000283.1_cds_WP_229309472.1_233	29.286	140	133
WP_036035035.1	lcl|NZ_AFKA01000005.1_cds_LEP2GSC104_RS0100420_3655	28.889	90	133
WP_004280559.1	lcl|NZ_AFKA01000104.1_cds_WP_000939582.1_2029	91.499	447	447
WP_004280660.1	lcl|NZ_AFKA01000104.1_cds_WP_000050431.1_2028	80.333	300	301
WP_100224632.1	lcl|NZ_AFKA01000005.1_cds_LEP2GSC104_RS0100420_3655	77.885	104	269
WP_100224632.1	lcl|NZ_AFKA01000005.1_cds_LEP2GSC104_RS1000000125555_3656	45.122	164	269
WP_100224632.1	lcl|NZ_AFKA01000005.1_cds_LEP2GSC104_RS1000000125555_3656	35.211	142	269
WP_100224632.1	lcl|NZ_AFKA01000283.1_cds_WP_042709618.1_232	47.312	93	269
WP_100224632.1	lcl|NZ_AFKA01000283.1_cds_WP_229309472.1_233	41.525	118	269
WP_100224632.1	lcl|NZ_AFKA01000005.1_cds_LEP2GSC104_RS0100420_3655	77.885	104	269
WP_100224632.1	lcl|NZ_AFKA01000005.1_cds_LEP2GSC104_RS1000000125555_3656	45.122	164	269
WP_100224632.1	lcl|NZ_AFKA01000005.1_cds_LEP2GSC104_RS1000000125555_3656	35.211	142	269
WP_100224632.1	lcl|NZ_AFKA01000283.1_cds_WP_042709618.1_232	47.312	93	269
WP_100224632.1	lcl|NZ_AFKA01000283.1_cds_WP_229309472.1_233	41.525	118	269
WP_173380590.1	lcl|NZ_AFKA01000104.1_cds_WP_001084675.1_2027	72.014	293	295
WP_004280269.1	lcl|NZ_AFKA01000104.1_cds_WP_000876106.1_2026	81.437	334	337
WP_004280663.1	lcl|NZ_AFKA01000104.1_cds_WP_000343398.1_2025	89.855	138	143
WP_004280663.1	lcl|NZ_AFKA01000104.1_cds_WP_000799638.1_2076	32.593	135	143
WP_004280824.1	lcl|NZ_AFKA01000104.1_cds_WP_000575178.1_2024	87.603	363	363
WP_004280824.1	lcl|NZ_AFKA01000104.1_cds_WP_000608295.1_2092	38.462	338	363
WP_004280824.1	lcl|NZ_AFKA01000104.1_cds_WP_001198107.1_2093	33.529	340	363
WP_004280824.1	lcl|NZ_AFKA01000286.1_cds_WP_000538752.1_153	30.792	341	363
WP_004280824.1	lcl|NZ_AFKA01000104.1_cds_WP_000582222.1_2082	31.118	331	363
WP_004280824.1	lcl|NZ_AFKA01000190.1_cds_WP_001281953.1_612	25.341	367	363
WP_004280824.1	lcl|NZ_AFKA01000104.1_cds_WP_000346036.1_2063	26.590	346	363
WP_004280824.1	lcl|NZ_AFKA01000104.1_cds_WP_000947844.1_2070	30.081	246	363
WP_004280393.1	lcl|NZ_AFKA01000104.1_cds_WP_000560752.1_2023	38.158	228	265
WP_004280393.1	lcl|NZ_AFKA01000073.1_cds_WP_001099029.1_2277	29.255	188	265
WP_004280393.1	lcl|NZ_AFKA01000104.1_cds_WP_000282880.1_2022	24.793	242	265
WP_004280393.1	lcl|NZ_AFKA01000104.1_cds_WP_001068986.1_2043	25.238	210	265
WP_004280393.1	lcl|NZ_AFKA01000104.1_cds_WP_000854002.1_2021	26.809	235	265
WP_002762891.1	lcl|NZ_AFKA01000104.1_cds_WP_000282880.1_2022	67.897	271	281
WP_002762891.1	lcl|NZ_AFKA01000104.1_cds_WP_001068986.1_2043	31.449	283	281
WP_002762891.1	lcl|NZ_AFKA01000073.1_cds_WP_001099029.1_2277	31.053	190	281
WP_002762891.1	lcl|NZ_AFKA01000104.1_cds_WP_000854002.1_2021	26.636	214	281
WP_002762891.1	lcl|NZ_AFKA01000104.1_cds_WP_000560752.1_2023	28.829	111	281
WP_002762891.1	lcl|NZ_AFKA01000044.1_cds_WP_000868621.1_2846	32.222	90	281
WP_002762891.1	lcl|NZ_AFKA01000301.1_cds_WP_000262844.1_35	25.000	140	281
WP_002762891.1	lcl|NZ_AFKA01000104.1_cds_WP_000579813.1_2074	30.435	92	281
WP_002762895.1	lcl|NZ_AFKA01000104.1_cds_WP_000854002.1_2021	59.932	584	586
WP_002762895.1	lcl|NZ_AFKA01000104.1_cds_WP_000282880.1_2022	29.245	212	586
WP_002762895.1	lcl|NZ_AFKA01000104.1_cds_WP_001068986.1_2043	32.000	125	586
WP_002762895.1	lcl|NZ_AFKA01000104.1_cds_WP_000560752.1_2023	29.565	230	586
WP_002762895.1	lcl|NZ_AFKA01000073.1_cds_WP_001099029.1_2277	29.665	209	586
WP_002762895.1	lcl|NZ_AFKA01000133.1_cds_WP_000840858.1_1352	27.451	102	586
WP_002762895.1	lcl|NZ_AFKA01000104.1_cds_WP_000854002.1_2021	59.932	584	586
WP_002762895.1	lcl|NZ_AFKA01000104.1_cds_WP_000282880.1_2022	29.245	212	586
WP_002762895.1	lcl|NZ_AFKA01000104.1_cds_WP_001068986.1_2043	32.000	125	586
WP_002762895.1	lcl|NZ_AFKA01000104.1_cds_WP_000560752.1_2023	29.565	230	586
WP_002762895.1	lcl|NZ_AFKA01000073.1_cds_WP_001099029.1_2277	29.665	209	586
