WP_002764162.1	lcl|NZ_JQRH01000041.1_cds_WP_004462903.1_1733	97.561	82	106
WP_004280004.1	lcl|NZ_JQRH01000049.1_cds_WP_004494297.1_2023	29.268	287	387
WP_004280004.1	lcl|NZ_JQRH01000049.1_cds_WP_004483440.1_2064	32.787	244	387
WP_004280004.1	lcl|NZ_JQRH01000081.1_cds_WP_004465893.1_2752	28.033	239	387
WP_004280004.1	lcl|NZ_JQRH01000055.1_cds_WP_004460480.1_2193	24.384	365	387
WP_004280066.1	lcl|NZ_JQRH01000104.1_cds_WP_026131460.1_3105	41.903	599	583
WP_004280553.1	lcl|NZ_JQRH01000143.1_cds_WP_017862685.1_3437	30.855	269	572
WP_004280553.1	lcl|NZ_JQRH01000078.1_cds_WP_017863645.1_2709	25.197	127	572
WP_004280553.1	lcl|NZ_JQRH01000143.1_cds_WP_017862685.1_3437	30.855	269	572
WP_004280553.1	lcl|NZ_JQRH01000078.1_cds_WP_017863645.1_2709	25.197	127	572
WP_004280727.1	lcl|NZ_JQRH01000082.1_cds_WP_004466571.1_2800	28.125	352	417
WP_004280727.1	lcl|NZ_JQRH01000049.1_cds_WP_004494297.1_2023	35.039	254	417
WP_004280727.1	lcl|NZ_JQRH01000049.1_cds_WP_004483440.1_2064	31.111	360	417
WP_004280727.1	lcl|NZ_JQRH01000049.1_cds_WP_061236318.1_2075	30.000	230	417
WP_004280727.1	lcl|NZ_JQRH01000081.1_cds_WP_004465893.1_2752	28.185	259	417
WP_004280727.1	lcl|NZ_JQRH01000055.1_cds_WP_004460480.1_2193	25.514	243	417
WP_237578347.1	lcl|NZ_JQRH01000104.1_cds_WP_026131460.1_3105	30.892	628	611
WP_237578348.1	lcl|NZ_JQRH01000062.1_cds_WP_004457957.1_2371	34.234	111	207
WP_004280422.1	lcl|NZ_JQRH01000143.1_cds_WP_017862685.1_3437	28.571	245	242
WP_004280656.1	lcl|NZ_JQRH01000094.1_cds_WP_004467201.1_2946	33.730	252	255
WP_004280656.1	lcl|NZ_JQRH01000058.1_cds_WP_004462302.1_2238	27.451	255	255
WP_004280656.1	lcl|NZ_JQRH01000013.1_cds_WP_026053765.1_513	29.412	255	255
WP_004280656.1	lcl|NZ_JQRH01000081.1_cds_WP_004457569.1_2739	26.792	265	255
WP_004280656.1	lcl|NZ_JQRH01000047.1_cds_WP_004468127.1_1987	26.437	261	255
WP_004280656.1	lcl|NZ_JQRH01000113.1_cds_WP_004481339.1_3232	24.535	269	255
WP_004280656.1	lcl|NZ_JQRH01000005.1_cds_WP_004469439.1_209	25.137	183	255
WP_004280656.1	lcl|NZ_JQRH01000036.1_cds_WP_004473346.1_1517	25.150	167	255
WP_004280656.1	lcl|NZ_JQRH01000016.1_cds_WP_004459902.1_790	24.870	193	255
WP_004280656.1	lcl|NZ_JQRH01000049.1_cds_WP_004476514.1_2016	28.497	193	255
WP_004280656.1	lcl|NZ_JQRH01000016.1_cds_WP_004473370.1_714	23.834	193	255
WP_004280656.1	lcl|NZ_JQRH01000001.1_cds_WP_004461583.1_13	36.620	71	255
WP_004280656.1	lcl|NZ_JQRH01000039.1_cds_WP_004464571.1_1658	25.773	194	255
WP_004280493.1	lcl|NZ_JQRH01000030.1_cds_WP_017863691.1_1367	27.149	221	314
WP_004280665.1	lcl|NZ_JQRH01000049.1_cds_WP_061236317.1_2073	35.897	273	282
WP_004280665.1	lcl|NZ_JQRH01000049.1_cds_WP_004483049.1_2058	35.540	287	282
WP_004280665.1	lcl|NZ_JQRH01000051.1_cds_WP_004475890.1_2127	38.129	278	282
WP_004280665.1	lcl|NZ_JQRH01000041.1_cds_WP_004462889.1_1725	29.661	236	282
WP_004280909.1	lcl|NZ_JQRH01000082.1_cds_WP_004466571.1_2800	39.401	401	401
WP_004280909.1	lcl|NZ_JQRH01000049.1_cds_WP_004483440.1_2064	33.419	389	401
WP_004280909.1	lcl|NZ_JQRH01000049.1_cds_WP_004494297.1_2023	29.132	357	401
WP_004280909.1	lcl|NZ_JQRH01000049.1_cds_WP_061236318.1_2075	27.676	383	401
WP_004280909.1	lcl|NZ_JQRH01000055.1_cds_WP_004460480.1_2193	26.302	384	401
WP_004280909.1	lcl|NZ_JQRH01000081.1_cds_WP_004465893.1_2752	28.134	359	401
WP_004280488.1	lcl|NZ_JQRH01000060.1_cds_WP_004457781.1_2298	32.817	323	568
WP_004280488.1	lcl|NZ_JQRH01000041.1_cds_WP_061236272.1_1730	32.653	245	568
WP_004280488.1	lcl|NZ_JQRH01000071.1_cds_WP_017863782.1_2629	31.100	209	568
WP_004280488.1	lcl|NZ_JQRH01000066.1_cds_WP_004459265.1_2490	32.692	208	568
WP_004280488.1	lcl|NZ_JQRH01000099.1_cds_WP_004480113.1_3021	31.050	219	568
WP_004280488.1	lcl|NZ_JQRH01000096.1_cds_JG12_RS15225_2975	30.964	197	568
WP_004280488.1	lcl|NZ_JQRH01000017.1_cds_WP_004461439.1_806	30.415	217	568
WP_004280488.1	lcl|NZ_JQRH01000030.1_cds_WP_004474610.1_1334	31.863	204	568
WP_004280488.1	lcl|NZ_JQRH01000029.1_cds_WP_004460182.1_1269	28.713	202	568
WP_004280488.1	lcl|NZ_JQRH01000033.1_cds_WP_004464119.1_1476	31.628	215	568
WP_004280488.1	lcl|NZ_JQRH01000068.1_cds_WP_004460645.1_2562	31.776	214	568
WP_004280488.1	lcl|NZ_JQRH01000030.1_cds_WP_017863703.1_1407	32.143	168	568
WP_004280488.1	lcl|NZ_JQRH01000051.1_cds_WP_020783928.1_2095	31.220	205	568
WP_004280488.1	lcl|NZ_JQRH01000051.1_cds_WP_020783928.1_2095	28.090	178	568
WP_004280488.1	lcl|NZ_JQRH01000108.1_cds_WP_004469508.1_3171	31.638	177	568
WP_004280488.1	lcl|NZ_JQRH01000012.1_cds_WP_004473839.1_464	27.174	184	568
WP_004280488.1	lcl|NZ_JQRH01000029.1_cds_WP_004481334.1_1322	29.469	207	568
WP_004280488.1	lcl|NZ_JQRH01000118.1_cds_WP_004461802.1_3269	27.835	194	568
WP_004280488.1	lcl|NZ_JQRH01000118.1_cds_WP_004461802.1_3269	25.000	192	568
WP_004280488.1	lcl|NZ_JQRH01000086.1_cds_WP_004480402.1_2835	27.461	193	568
WP_004280488.1	lcl|NZ_JQRH01000004.1_cds_WP_004466161.1_125	30.247	162	568
WP_004280488.1	lcl|NZ_JQRH01000017.1_cds_WP_004479667.1_883	29.474	190	568
WP_004280488.1	lcl|NZ_JQRH01000108.1_cds_WP_004458701.1_3170	28.899	218	568
WP_004280488.1	lcl|NZ_JQRH01000015.1_cds_WP_004459763.1_697	27.136	199	568
WP_004280488.1	lcl|NZ_JQRH01000029.1_cds_WP_004460145.1_1288	28.095	210	568
WP_004280488.1	lcl|NZ_JQRH01000087.1_cds_WP_004459333.1_2874	25.701	214	568
WP_004280488.1	lcl|NZ_JQRH01000087.1_cds_WP_004459333.1_2874	25.188	266	568
WP_004280488.1	lcl|NZ_JQRH01000066.1_cds_WP_004469900.1_2474	27.273	165	568
WP_004280488.1	lcl|NZ_JQRH01000086.1_cds_WP_004462673.1_2859	28.571	182	568
WP_004280488.1	lcl|NZ_JQRH01000010.1_cds_WP_004461812.1_381	27.536	207	568
WP_004280488.1	lcl|NZ_JQRH01000005.1_cds_WP_061236108.1_142	24.510	204	568
WP_004280488.1	lcl|NZ_JQRH01000060.1_cds_WP_004457781.1_2298	32.817	323	568
WP_004280488.1	lcl|NZ_JQRH01000041.1_cds_WP_061236272.1_1730	32.653	245	568
WP_004280488.1	lcl|NZ_JQRH01000071.1_cds_WP_017863782.1_2629	31.100	209	568
WP_004280488.1	lcl|NZ_JQRH01000066.1_cds_WP_004459265.1_2490	32.692	208	568
WP_004280488.1	lcl|NZ_JQRH01000099.1_cds_WP_004480113.1_3021	31.050	219	568
WP_004280488.1	lcl|NZ_JQRH01000096.1_cds_JG12_RS15225_2975	30.964	197	568
WP_004280488.1	lcl|NZ_JQRH01000017.1_cds_WP_004461439.1_806	30.415	217	568
WP_004280488.1	lcl|NZ_JQRH01000030.1_cds_WP_004474610.1_1334	31.863	204	568
WP_004280488.1	lcl|NZ_JQRH01000029.1_cds_WP_004460182.1_1269	28.713	202	568
WP_004280488.1	lcl|NZ_JQRH01000033.1_cds_WP_004464119.1_1476	31.628	215	568
WP_004280488.1	lcl|NZ_JQRH01000068.1_cds_WP_004460645.1_2562	31.776	214	568
WP_004280488.1	lcl|NZ_JQRH01000030.1_cds_WP_017863703.1_1407	32.143	168	568
WP_004280488.1	lcl|NZ_JQRH01000051.1_cds_WP_020783928.1_2095	31.220	205	568
WP_004280488.1	lcl|NZ_JQRH01000051.1_cds_WP_020783928.1_2095	28.090	178	568
WP_004280488.1	lcl|NZ_JQRH01000108.1_cds_WP_004469508.1_3171	31.638	177	568
WP_004280488.1	lcl|NZ_JQRH01000012.1_cds_WP_004473839.1_464	27.174	184	568
WP_004280488.1	lcl|NZ_JQRH01000029.1_cds_WP_004481334.1_1322	29.469	207	568
WP_004280488.1	lcl|NZ_JQRH01000118.1_cds_WP_004461802.1_3269	27.835	194	568
WP_004280488.1	lcl|NZ_JQRH01000118.1_cds_WP_004461802.1_3269	25.000	192	568
WP_004280488.1	lcl|NZ_JQRH01000086.1_cds_WP_004480402.1_2835	27.461	193	568
WP_004280488.1	lcl|NZ_JQRH01000004.1_cds_WP_004466161.1_125	30.247	162	568
WP_004280488.1	lcl|NZ_JQRH01000017.1_cds_WP_004479667.1_883	29.474	190	568
WP_004280488.1	lcl|NZ_JQRH01000108.1_cds_WP_004458701.1_3170	28.899	218	568
WP_004280488.1	lcl|NZ_JQRH01000015.1_cds_WP_004459763.1_697	27.136	199	568
WP_004280488.1	lcl|NZ_JQRH01000029.1_cds_WP_004460145.1_1288	28.095	210	568
WP_004280488.1	lcl|NZ_JQRH01000087.1_cds_WP_004459333.1_2874	25.701	214	568
WP_004280488.1	lcl|NZ_JQRH01000087.1_cds_WP_004459333.1_2874	25.188	266	568
WP_004280488.1	lcl|NZ_JQRH01000066.1_cds_WP_004469900.1_2474	27.273	165	568
WP_004280488.1	lcl|NZ_JQRH01000086.1_cds_WP_004462673.1_2859	28.571	182	568
WP_004280488.1	lcl|NZ_JQRH01000010.1_cds_WP_004461812.1_381	27.536	207	568
WP_004280488.1	lcl|NZ_JQRH01000005.1_cds_WP_061236108.1_142	24.510	204	568
WP_004280842.1	lcl|NZ_JQRH01000049.1_cds_WP_004477817.1_2051	28.279	244	589
WP_004280842.1	lcl|NZ_JQRH01000049.1_cds_WP_004477817.1_2051	25.556	180	589
WP_004280842.1	lcl|NZ_JQRH01000049.1_cds_WP_061236320.1_2078	23.843	281	589
WP_004280836.1	lcl|NZ_JQRH01000029.1_cds_WP_004460143.1_1289	35.135	148	211
WP_004280443.1	lcl|NZ_JQRH01000018.1_cds_WP_004464381.1_941	36.364	242	251
WP_004280361.1	lcl|NZ_JQRH01000005.1_cds_WP_004458770.1_205	30.943	265	254
WP_004280361.1	lcl|NZ_JQRH01000094.1_cds_WP_004480450.1_2956	27.727	220	254
WP_004280361.1	lcl|NZ_JQRH01000011.1_cds_WP_004481365.1_452	30.233	129	254
WP_002749093.1	lcl|NZ_JQRH01000131.1_cds_JG12_RS21620_3383	89.316	234	409
WP_002749093.1	lcl|NZ_JQRH01000131.1_cds_JG12_RS21620_3383	93.750	144	409
WP_002749093.1	lcl|NZ_JQRH01000131.1_cds_JG12_RS21620_3383	70.588	68	409
WP_002749093.1	lcl|NZ_JQRH01000041.1_cds_JG12_RS08775_1722	84.106	151	409
WP_002749093.1	lcl|NZ_JQRH01000041.1_cds_JG12_RS08775_1722	88.889	117	409
WP_002749093.1	lcl|NZ_JQRH01000041.1_cds_JG12_RS08775_1722	89.474	57	409
WP_002749093.1	lcl|NZ_JQRH01000122.1_cds_JG12_RS16855_3298	80.952	42	409
WP_002749093.1	lcl|NZ_JQRH01000122.1_cds_JG12_RS16855_3298	90.909	33	409
WP_002749093.1	lcl|NZ_JQRH01000122.1_cds_JG12_RS16855_3298	86.667	30	409
WP_002749093.1	lcl|NZ_JQRH01000049.1_cds_JG12_RS22475_2081	88.235	34	409
WP_002749093.1	lcl|NZ_JQRH01000049.1_cds_JG12_RS22475_2081	93.333	15	409
WP_002749093.1	lcl|NZ_JQRH01000102.1_cds_JG12_RS15800_3089	24.057	212	409
WP_004280032.1	lcl|NZ_JQRH01000129.1_cds_WP_004480789.1_3342	26.977	215	320
WP_004280032.1	lcl|NZ_JQRH01000168.1_cds_WP_004481151.1_3541	24.206	252	320
WP_004280032.1	lcl|NZ_JQRH01000001.1_cds_WP_004469895.1_41	26.562	192	320
WP_004280032.1	lcl|NZ_JQRH01000049.1_cds_WP_235594565.1_2057	26.108	203	320
WP_004280032.1	lcl|NZ_JQRH01000050.1_cds_WP_004461184.1_2089	22.624	221	320
WP_004280032.1	lcl|NZ_JQRH01000049.1_cds_WP_004477762.1_2050	26.000	100	320
WP_004280032.1	lcl|NZ_JQRH01000049.1_cds_WP_032924954.1_2063	26.596	94	320
WP_004280032.1	lcl|NZ_JQRH01000036.1_cds_WP_235594560.1_1552	30.000	80	320
WP_004280071.1	lcl|NZ_JQRH01000030.1_cds_WP_026053535.1_1373	26.866	335	332
WP_004280071.1	lcl|NZ_JQRH01000041.1_cds_WP_004483410.1_1727	29.046	241	332
WP_004280071.1	lcl|NZ_JQRH01000030.1_cds_WP_026053535.1_1373	26.866	335	332
WP_004280071.1	lcl|NZ_JQRH01000041.1_cds_WP_004483410.1_1727	29.046	241	332
WP_036047968.1	lcl|NZ_JQRH01000049.1_cds_WP_004479664.1_2041	39.655	232	300
WP_036047968.1	lcl|NZ_JQRH01000033.1_cds_WP_004480236.1_1489	34.135	208	300
WP_036047968.1	lcl|NZ_JQRH01000049.1_cds_WP_032917801.1_2021	30.374	214	300
WP_036047968.1	lcl|NZ_JQRH01000049.1_cds_WP_017863579.1_2020	25.547	274	300
WP_036047968.1	lcl|NZ_JQRH01000041.1_cds_WP_004477858.1_1726	28.713	101	300
WP_036047968.1	lcl|NZ_JQRH01000052.1_cds_WP_004475468.1_2146	27.193	114	300
WP_036047968.1	lcl|NZ_JQRH01000039.1_cds_WP_004460971.1_1655	30.612	98	300
WP_036047968.1	lcl|NZ_JQRH01000002.1_cds_WP_004465531.1_74	27.642	123	300
WP_036047968.1	lcl|NZ_JQRH01000002.1_cds_WP_061236100.1_84	24.272	103	300
WP_004280272.1	lcl|NZ_JQRH01000049.1_cds_WP_004491503.1_2070	39.362	94	380
WP_004280357.1	lcl|NZ_JQRH01000066.1_cds_WP_004459232.1_2513	33.175	211	204
WP_004280357.1	lcl|NZ_JQRH01000049.1_cds_WP_061236316.1_2068	35.437	206	204
WP_004280357.1	lcl|NZ_JQRH01000071.1_cds_WP_004458926.1_2630	26.163	172	204
WP_004280357.1	lcl|NZ_JQRH01000029.1_cds_WP_017863460.1_1294	24.878	205	204
WP_004280036.1	lcl|NZ_JQRH01000025.1_cds_WP_004460906.1_1139	37.229	231	254
WP_004280036.1	lcl|NZ_JQRH01000049.1_cds_WP_061205818.1_2069	30.603	232	254
WP_004280036.1	lcl|NZ_JQRH01000066.1_cds_WP_004459234.1_2512	24.413	213	254
WP_004280233.1	lcl|NZ_JQRH01000049.1_cds_WP_004462127.1_2076	74.096	332	332
WP_004280233.1	lcl|NZ_JQRH01000049.1_cds_WP_004476514.1_2016	33.333	336	332
WP_004280233.1	lcl|NZ_JQRH01000005.1_cds_WP_004487738.1_198	29.586	338	332
WP_004280233.1	lcl|NZ_JQRH01000001.1_cds_WP_004461583.1_13	28.000	325	332
WP_004280233.1	lcl|NZ_JQRH01000041.1_cds_WP_004462894.1_1729	26.062	353	332
WP_004280233.1	lcl|NZ_JQRH01000130.1_cds_WP_004468319.1_3376	26.331	338	332
WP_004280233.1	lcl|NZ_JQRH01000038.1_cds_WP_004461242.1_1606	26.708	322	332
WP_004280233.1	lcl|NZ_JQRH01000038.1_cds_WP_004461234.1_1609	25.000	280	332
WP_004280233.1	lcl|NZ_JQRH01000049.1_cds_WP_061236312.1_2044	28.571	259	332
WP_004280233.1	lcl|NZ_JQRH01000041.1_cds_WP_004477867.1_1732	21.993	291	332
WP_004280233.1	lcl|NZ_JQRH01000049.1_cds_WP_004472277.1_2034	33.333	126	332
WP_004280233.1	lcl|NZ_JQRH01000049.1_cds_WP_008394668.1_2042	21.799	289	332
WP_004280233.1	lcl|NZ_JQRH01000087.1_cds_WP_004472818.1_2881	28.431	204	332
WP_004280233.1	lcl|NZ_JQRH01000055.1_cds_WP_032917901.1_2192	26.368	201	332
WP_004280233.1	lcl|NZ_JQRH01000113.1_cds_WP_004470510.1_3230	22.909	275	332
WP_004280233.1	lcl|NZ_JQRH01000073.1_cds_WP_004467770.1_2660	24.878	205	332
WP_004280193.1	lcl|NZ_JQRH01000049.1_cds_WP_004491544.1_2071	35.616	219	237
WP_004280193.1	lcl|NZ_JQRH01000049.1_cds_WP_061236313.1_2045	25.974	231	237
WP_004280193.1	lcl|NZ_JQRH01000049.1_cds_WP_004476528.1_2015	25.610	246	237
WP_004280193.1	lcl|NZ_JQRH01000082.1_cds_WP_004468365.1_2793	22.727	220	237
WP_004280193.1	lcl|NZ_JQRH01000130.1_cds_WP_004477855.1_3375	40.678	59	237
WP_004280555.1	lcl|NZ_JQRH01000049.1_cds_WP_004462127.1_2076	30.159	315	281
WP_004280555.1	lcl|NZ_JQRH01000005.1_cds_WP_004487738.1_198	25.240	313	281
WP_004280555.1	lcl|NZ_JQRH01000001.1_cds_WP_004461583.1_13	24.080	299	281
WP_004280555.1	lcl|NZ_JQRH01000038.1_cds_WP_004461234.1_1609	27.508	309	281
WP_004280555.1	lcl|NZ_JQRH01000041.1_cds_WP_004462894.1_1729	24.545	330	281
WP_004280555.1	lcl|NZ_JQRH01000049.1_cds_WP_004476514.1_2016	25.857	321	281
WP_004280555.1	lcl|NZ_JQRH01000049.1_cds_WP_008394668.1_2042	27.402	281	281
WP_004280555.1	lcl|NZ_JQRH01000130.1_cds_WP_004468319.1_3376	24.189	339	281
WP_004280555.1	lcl|NZ_JQRH01000038.1_cds_WP_004461242.1_1606	22.687	335	281
WP_004280555.1	lcl|NZ_JQRH01000041.1_cds_WP_004477867.1_1732	23.913	230	281
WP_004280555.1	lcl|NZ_JQRH01000055.1_cds_WP_032917901.1_2192	23.529	323	281
WP_004280555.1	lcl|NZ_JQRH01000049.1_cds_WP_004472277.1_2034	23.256	215	281
WP_004280555.1	lcl|NZ_JQRH01000049.1_cds_WP_061236312.1_2044	24.365	197	281
WP_004280426.1	lcl|NZ_JQRH01000049.1_cds_WP_008394668.1_2042	28.662	157	298
WP_004280227.1	lcl|NZ_JQRH01000049.1_cds_WP_004472277.1_2034	66.867	332	336
WP_004280227.1	lcl|NZ_JQRH01000073.1_cds_WP_004467770.1_2660	34.274	248	336
WP_004280227.1	lcl|NZ_JQRH01000049.1_cds_WP_004462127.1_2076	27.706	231	336
WP_004280227.1	lcl|NZ_JQRH01000049.1_cds_WP_061236312.1_2044	24.468	282	336
WP_004280227.1	lcl|NZ_JQRH01000049.1_cds_WP_020783799.1_2033	23.744	219	336
WP_004280227.1	lcl|NZ_JQRH01000130.1_cds_WP_004468319.1_3376	27.119	118	336
WP_004280227.1	lcl|NZ_JQRH01000049.1_cds_WP_004476514.1_2016	31.579	114	336
WP_036047963.1	lcl|NZ_JQRH01000049.1_cds_WP_004479609.1_2032	57.105	373	375
WP_004279944.1	lcl|NZ_JQRH01000049.1_cds_WP_004479551.1_2031	59.288	393	398
WP_004280746.1	lcl|NZ_JQRH01000049.1_cds_WP_046943920.1_2030	72.447	421	421
WP_004280746.1	lcl|NZ_JQRH01000025.1_cds_WP_004475945.1_1136	42.778	180	421
WP_004280746.1	lcl|NZ_JQRH01000008.1_cds_WP_026131264.1_283	38.202	178	421
WP_036035035.1	lcl|NZ_JQRH01000023.1_cds_WP_155717149.1_1080	31.111	135	133
WP_036035035.1	lcl|NZ_JQRH01000075.1_cds_WP_196219063.1_2678	45.000	60	133
WP_036035035.1	lcl|NZ_JQRH01000033.1_cds_WP_004474956.1_1465	59.259	27	133
WP_004280559.1	lcl|NZ_JQRH01000049.1_cds_WP_004479544.1_2028	90.157	447	447
WP_004280660.1	lcl|NZ_JQRH01000049.1_cds_WP_004476493.1_2027	83.667	300	301
WP_100224632.1	lcl|NZ_JQRH01000023.1_cds_WP_155717149.1_1080	81.273	267	269
WP_100224632.1	lcl|NZ_JQRH01000010.1_cds_JG12_RS22275_412	76.389	144	269
WP_100224632.1	lcl|NZ_JQRH01000010.1_cds_JG12_RS22275_412	65.385	52	269
WP_100224632.1	lcl|NZ_JQRH01000049.1_cds_JG12_RS21410_2047	56.164	146	269
WP_100224632.1	lcl|NZ_JQRH01000049.1_cds_JG12_RS21410_2047	81.159	69	269
WP_100224632.1	lcl|NZ_JQRH01000009.1_cds_JG12_RS19410_323	60.000	80	269
WP_100224632.1	lcl|NZ_JQRH01000009.1_cds_JG12_RS19410_323	80.769	26	269
WP_100224632.1	lcl|NZ_JQRH01000055.1_cds_JG12_RS22500_2217	62.857	35	269
WP_100224632.1	lcl|NZ_JQRH01000055.1_cds_JG12_RS22500_2217	80.000	15	269
WP_100224632.1	lcl|NZ_JQRH01000023.1_cds_WP_155717149.1_1080	81.273	267	269
WP_100224632.1	lcl|NZ_JQRH01000010.1_cds_JG12_RS22275_412	76.389	144	269
WP_100224632.1	lcl|NZ_JQRH01000010.1_cds_JG12_RS22275_412	65.385	52	269
WP_100224632.1	lcl|NZ_JQRH01000049.1_cds_JG12_RS21410_2047	56.164	146	269
WP_100224632.1	lcl|NZ_JQRH01000049.1_cds_JG12_RS21410_2047	81.159	69	269
WP_100224632.1	lcl|NZ_JQRH01000009.1_cds_JG12_RS19410_323	60.000	80	269
WP_100224632.1	lcl|NZ_JQRH01000009.1_cds_JG12_RS19410_323	80.769	26	269
WP_100224632.1	lcl|NZ_JQRH01000055.1_cds_JG12_RS22500_2217	62.857	35	269
WP_100224632.1	lcl|NZ_JQRH01000055.1_cds_JG12_RS22500_2217	80.000	15	269
WP_173380590.1	lcl|NZ_JQRH01000049.1_cds_WP_004475117.1_2026	80.952	294	295
WP_004280269.1	lcl|NZ_JQRH01000049.1_cds_WP_004479547.1_2025	84.273	337	337
WP_004280663.1	lcl|NZ_JQRH01000049.1_cds_WP_004462145.1_2024	87.413	143	143
WP_004280824.1	lcl|NZ_JQRH01000049.1_cds_WP_004494297.1_2023	87.879	363	363
WP_004280824.1	lcl|NZ_JQRH01000081.1_cds_WP_004465893.1_2752	30.199	351	363
WP_004280824.1	lcl|NZ_JQRH01000082.1_cds_WP_004466571.1_2800	26.330	376	363
WP_004280824.1	lcl|NZ_JQRH01000049.1_cds_WP_061236318.1_2075	28.854	253	363
WP_004280824.1	lcl|NZ_JQRH01000049.1_cds_WP_004483440.1_2064	24.862	362	363
WP_004280393.1	lcl|NZ_JQRH01000049.1_cds_WP_004476492.1_2022	86.038	265	265
WP_004280393.1	lcl|NZ_JQRH01000049.1_cds_WP_032917801.1_2021	26.923	208	265
WP_004280393.1	lcl|NZ_JQRH01000033.1_cds_WP_004480236.1_1489	27.128	188	265
WP_004280393.1	lcl|NZ_JQRH01000049.1_cds_WP_004479664.1_2041	28.302	212	265
WP_002762891.1	lcl|NZ_JQRH01000049.1_cds_WP_032917801.1_2021	86.833	281	281
WP_002762891.1	lcl|NZ_JQRH01000049.1_cds_WP_004479664.1_2041	30.035	283	281
WP_002762891.1	lcl|NZ_JQRH01000033.1_cds_WP_004480236.1_1489	32.984	191	281
WP_002762891.1	lcl|NZ_JQRH01000049.1_cds_WP_017863579.1_2020	27.103	214	281
WP_002762891.1	lcl|NZ_JQRH01000049.1_cds_WP_004476492.1_2022	28.862	246	281
WP_002762891.1	lcl|NZ_JQRH01000041.1_cds_WP_004477858.1_1726	24.299	214	281
WP_002762891.1	lcl|NZ_JQRH01000002.1_cds_WP_004465531.1_74	25.000	140	281
WP_002762891.1	lcl|NZ_JQRH01000052.1_cds_WP_004475468.1_2146	30.435	92	281
WP_002762895.1	lcl|NZ_JQRH01000049.1_cds_WP_017863579.1_2020	77.986	586	586
WP_002762895.1	lcl|NZ_JQRH01000049.1_cds_WP_032917801.1_2021	28.467	274	586
WP_002762895.1	lcl|NZ_JQRH01000049.1_cds_WP_004479664.1_2041	33.607	122	586
WP_002762895.1	lcl|NZ_JQRH01000033.1_cds_WP_004480236.1_1489	26.887	212	586
WP_002762895.1	lcl|NZ_JQRH01000064.1_cds_WP_004482950.1_2437	26.923	104	586
WP_002762895.1	lcl|NZ_JQRH01000024.1_cds_WP_061236212.1_1092	27.184	103	586
WP_002762895.1	lcl|NZ_JQRH01000049.1_cds_WP_017863579.1_2020	77.986	586	586
WP_002762895.1	lcl|NZ_JQRH01000049.1_cds_WP_032917801.1_2021	28.467	274	586
