WP_002764162.1	lcl|NZ_LIIY02000024.1_cds_WP_000340715.1_1710	93.902	82	106
WP_004280488.1	lcl|NZ_LIIY02000008.1_cds_WP_000626143.1_3780	24.231	260	568
WP_004280488.1	lcl|NZ_LIIY02000047.1_cds_WP_001982953.1_3003	26.425	193	568
WP_004280488.1	lcl|NZ_LIIY02000012.1_cds_WP_001089503.1_732	28.293	205	568
WP_004280488.1	lcl|NZ_LIIY02000006.1_cds_WP_000598571.1_3463	26.061	165	568
WP_004280488.1	lcl|NZ_LIIY02000011.1_cds_WP_000136058.1_498	27.053	207	568
WP_004280488.1	lcl|NZ_LIIY02000011.1_cds_WP_000431147.1_454	26.754	228	568
WP_004280488.1	lcl|NZ_LIIY02000016.1_cds_WP_000481721.1_1121	24.138	203	568
WP_004280842.1	lcl|NZ_LIIY02000024.1_cds_WP_000977947.1_1664	24.582	598	589
WP_004280777.1	lcl|NZ_LIIY02000024.1_cds_WP_000547460.1_1663	68.493	219	219
WP_004280060.1	lcl|NZ_LIIY02000014.1_cds_WP_000924395.1_968	33.058	242	280
WP_004280060.1	lcl|NZ_LIIY02000005.1_cds_WP_000649046.1_3112	36.207	58	280
WP_004280836.1	lcl|NZ_LIIY02000012.1_cds_WP_000351733.1_731	36.508	126	211
WP_004280836.1	lcl|NZ_LIIY02000024.1_cds_WP_000884059.1_1707	33.898	177	211
WP_004280627.1	lcl|NZ_LIIY02000024.1_cds_WP_001089597.1_1661	88.446	251	251
WP_004280443.1	lcl|NZ_LIIY02000024.1_cds_WP_000848236.1_1660	95.219	251	251
WP_004280443.1	lcl|NZ_LIIY02000011.1_cds_WP_000721855.1_504	36.694	248	251
WP_086005246.1	lcl|NZ_LIIY02000024.1_cds_WP_000734401.1_1659	95.906	342	342
WP_086005246.1	lcl|NZ_LIIY02000024.1_cds_WP_000734401.1_1659	95.906	342	342
WP_004280361.1	lcl|NZ_LIIY02000024.1_cds_WP_002115390.1_1658	84.524	252	254
WP_004280361.1	lcl|NZ_LIIY02000047.1_cds_WP_000050899.1_2965	30.876	217	254
WP_004280361.1	lcl|NZ_LIIY02000004.1_cds_WP_000400939.1_2688	30.337	178	254
WP_004280361.1	lcl|NZ_LIIY02000017.1_cds_WP_001084702.1_1158	28.415	183	254
WP_004280032.1	lcl|NZ_LIIY02000024.1_cds_WP_000661931.1_1657	81.875	320	320
WP_004280032.1	lcl|NZ_LIIY02000021.1_cds_WP_000347676.1_1463	22.819	298	320
WP_004280032.1	lcl|NZ_LIIY02000024.1_cds_WP_000402849.1_1881	25.100	251	320
WP_004280032.1	lcl|NZ_LIIY02000004.1_cds_WP_001082179.1_2732	25.521	192	320
WP_004280032.1	lcl|NZ_LIIY02000011.1_cds_WP_000283290.1_391	28.571	140	320
WP_004280032.1	lcl|NZ_LIIY02000024.1_cds_WP_002115474.1_1666	27.586	174	320
WP_004280071.1	lcl|NZ_LIIY02000024.1_cds_WP_000675255.1_1656	81.627	332	332
WP_004280071.1	lcl|NZ_LIIY02000039.1_cds_WP_001982325.1_2831	26.866	335	332
WP_004280071.1	lcl|NZ_LIIY02000024.1_cds_WP_000675255.1_1656	81.627	332	332
WP_004280071.1	lcl|NZ_LIIY02000039.1_cds_WP_001982325.1_2831	26.866	335	332
WP_004280058.1	lcl|NZ_LIIY02000024.1_cds_WP_000045938.1_1655	57.668	626	630
WP_036047968.1	lcl|NZ_LIIY02000024.1_cds_WP_001068984.1_1650	36.000	250	300
WP_036047968.1	lcl|NZ_LIIY02000034.1_cds_WP_001099039.1_2328	37.255	204	300
WP_036047968.1	lcl|NZ_LIIY02000024.1_cds_WP_000282882.1_1630	30.841	214	300
WP_036047968.1	lcl|NZ_LIIY02000024.1_cds_WP_000600954.1_1631	35.000	120	300
WP_036047968.1	lcl|NZ_LIIY02000013.1_cds_WP_000868621.1_886	28.070	114	300
WP_036047968.1	lcl|NZ_LIIY02000024.1_cds_WP_000579813.1_1681	32.353	102	300
WP_036047968.1	lcl|NZ_LIIY02000006.1_cds_WP_000728668.1_3277	30.612	98	300
WP_004280357.1	lcl|NZ_LIIY02000004.1_cds_WP_000560472.1_2769	36.279	215	204
WP_004280357.1	lcl|NZ_LIIY02000011.1_cds_WP_000479265.1_547	27.273	143	204
WP_004280357.1	lcl|NZ_LIIY02000012.1_cds_WP_002108259.1_726	24.038	208	204
WP_004280036.1	lcl|NZ_LIIY02000030.1_cds_WP_000067921.1_2187	37.662	231	254
WP_004280036.1	lcl|NZ_LIIY02000004.1_cds_WP_000635440.1_2770	24.413	213	254
WP_004280233.1	lcl|NZ_LIIY02000024.1_cds_WP_000600891.1_1678	74.164	329	332
WP_004280233.1	lcl|NZ_LIIY02000024.1_cds_WP_000646255.1_1706	31.034	319	332
WP_004280233.1	lcl|NZ_LIIY02000047.1_cds_WP_000649929.1_2971	31.613	310	332
WP_004280233.1	lcl|NZ_LIIY02000024.1_cds_WP_000723081.1_1626	30.612	343	332
WP_004280233.1	lcl|NZ_LIIY02000004.1_cds_WP_000744695.1_2704	28.086	324	332
WP_004280233.1	lcl|NZ_LIIY02000008.1_cds_WP_000709511.1_3626	26.708	322	332
WP_004280233.1	lcl|NZ_LIIY02000008.1_cds_WP_002064390.1_3636	23.418	316	332
WP_004280233.1	lcl|NZ_LIIY02000024.1_cds_WP_000487319.1_1653	27.143	350	332
WP_004280233.1	lcl|NZ_LIIY02000024.1_cds_WP_001067557.1_1703	23.273	275	332
WP_004280233.1	lcl|NZ_LIIY02000024.1_cds_WP_000475897.1_1643	28.856	201	332
WP_004280233.1	lcl|NZ_LIIY02000024.1_cds_WP_000410273.1_1709	24.731	279	332
WP_004280233.1	lcl|NZ_LIIY02000024.1_cds_WP_000601375.1_1651	18.621	290	332
WP_004280233.1	lcl|NZ_LIIY02000008.1_cds_WP_000688698.1_3656	27.803	223	332
WP_004280233.1	lcl|NZ_LIIY02000006.1_cds_WP_001003563.1_3372	25.581	258	332
WP_004280193.1	lcl|NZ_LIIY02000024.1_cds_WP_000800439.1_1673	31.982	222	237
WP_004280193.1	lcl|NZ_LIIY02000024.1_cds_WP_000774259.1_1705	29.032	186	237
WP_004280193.1	lcl|NZ_LIIY02000024.1_cds_WP_000842260.1_1625	25.405	185	237
WP_004280193.1	lcl|NZ_LIIY02000024.1_cds_WP_000859505.1_1654	25.000	232	237
WP_004280555.1	lcl|NZ_LIIY02000024.1_cds_WP_000600891.1_1678	28.990	307	281
WP_004280555.1	lcl|NZ_LIIY02000024.1_cds_WP_000646255.1_1706	30.492	305	281
WP_004280555.1	lcl|NZ_LIIY02000047.1_cds_WP_000649929.1_2971	26.837	313	281
WP_004280555.1	lcl|NZ_LIIY02000004.1_cds_WP_000744695.1_2704	24.359	312	281
WP_004280555.1	lcl|NZ_LIIY02000008.1_cds_WP_002064390.1_3636	25.000	304	281
WP_004280555.1	lcl|NZ_LIIY02000024.1_cds_WP_000723081.1_1626	25.234	321	281
WP_004280555.1	lcl|NZ_LIIY02000024.1_cds_WP_000601375.1_1651	26.540	211	281
WP_004280555.1	lcl|NZ_LIIY02000008.1_cds_WP_000709511.1_3626	22.090	335	281
WP_004280555.1	lcl|NZ_LIIY02000024.1_cds_WP_000410273.1_1709	26.374	182	281
WP_004280555.1	lcl|NZ_LIIY02000024.1_cds_WP_001067557.1_1703	20.307	261	281
WP_004280555.1	lcl|NZ_LIIY02000008.1_cds_WP_000688698.1_3656	26.562	192	281
WP_004280555.1	lcl|NZ_LIIY02000006.1_cds_WP_001003563.1_3372	25.862	174	281
WP_004280555.1	lcl|NZ_LIIY02000024.1_cds_WP_000487319.1_1653	23.397	312	281
WP_004280555.1	lcl|NZ_LIIY02000024.1_cds_WP_000475897.1_1643	21.860	215	281
WP_004280426.1	lcl|NZ_LIIY02000024.1_cds_WP_000721883.1_1692	25.194	258	298
WP_004280426.1	lcl|NZ_LIIY02000024.1_cds_WP_000642147.1_1627	29.104	134	298
WP_004280227.1	lcl|NZ_LIIY02000024.1_cds_WP_000475897.1_1643	65.060	332	336
WP_004280227.1	lcl|NZ_LIIY02000005.1_cds_WP_000457972.1_3120	34.274	248	336
WP_004280227.1	lcl|NZ_LIIY02000024.1_cds_WP_000600891.1_1678	27.511	229	336
WP_004280227.1	lcl|NZ_LIIY02000024.1_cds_WP_000646255.1_1706	25.632	277	336
WP_004280227.1	lcl|NZ_LIIY02000024.1_cds_WP_000487319.1_1653	26.457	223	336
WP_004280227.1	lcl|NZ_LIIY02000024.1_cds_WP_000723081.1_1626	25.806	248	336
WP_036047963.1	lcl|NZ_LIIY02000024.1_cds_WP_000734457.1_1641	58.177	373	375
WP_004279944.1	lcl|NZ_LIIY02000024.1_cds_WP_000686574.1_1640	60.204	392	398
WP_004280746.1	lcl|NZ_LIIY02000024.1_cds_WP_000289502.1_1639	71.021	421	421
WP_004280746.1	lcl|NZ_LIIY02000030.1_cds_WP_000910877.1_2190	40.556	180	421
WP_004280746.1	lcl|NZ_LIIY02000010.1_cds_WP_000555530.1_343	34.239	184	421
WP_036035035.1	lcl|NZ_LIIY02000001.1_cds_WP_176031292.1_39	30.370	135	133
WP_036035035.1	lcl|NZ_LIIY02000006.1_cds_WP_100245090.1_3329	30.370	135	133
WP_036035035.1	lcl|NZ_LIIY02000006.1_cds_WP_176031293.1_3318	30.370	135	133
WP_036035035.1	lcl|NZ_LIIY02000033.1_cds_WP_100221002.1_2258	30.370	135	133
WP_036035035.1	lcl|NZ_LIIY02000047.1_cds_WP_103739332.1_3011	31.111	135	133
WP_036035035.1	lcl|NZ_LIIY02000024.1_cds_AR546_RS22215_1687	30.370	135	133
WP_036035035.1	lcl|NZ_LIIY02000047.1_cds_WP_176031308.1_2979	29.630	135	133
WP_036035035.1	lcl|NZ_LIIY02000004.1_cds_WP_139325164.1_2796	29.630	135	133
WP_036035035.1	lcl|NZ_LIIY02000045.1_cds_AR546_RS20385_2900	30.233	129	133
WP_036035035.1	lcl|NZ_LIIY02000044.1_cds_WP_139325194.1_2892	29.730	111	133
WP_036035035.1	lcl|NZ_LIIY02000015.1_cds_WP_082278041.1_1100	32.222	90	133
WP_036035035.1	lcl|NZ_LIIY02000037.1_cds_WP_139325192.1_2599	29.524	105	133
WP_036035035.1	lcl|NZ_LIIY02000014.1_cds_WP_139325175.1_988	29.213	89	133
WP_036035035.1	lcl|NZ_LIIY02000043.1_cds_AR546_RS20310_2886	30.000	90	133
WP_036035035.1	lcl|NZ_LIIY02000002.1_cds_AR546_RS01550_1341	28.889	90	133
WP_004280559.1	lcl|NZ_LIIY02000024.1_cds_WP_000939585.1_1637	91.275	447	447
WP_004280660.1	lcl|NZ_LIIY02000024.1_cds_WP_000050434.1_1636	80.000	300	301
WP_100224632.1	lcl|NZ_LIIY02000033.1_cds_WP_100221002.1_2258	88.104	269	269
WP_100224632.1	lcl|NZ_LIIY02000006.1_cds_WP_176031293.1_3318	87.732	269	269
WP_100224632.1	lcl|NZ_LIIY02000047.1_cds_WP_176031308.1_2979	87.732	269	269
WP_100224632.1	lcl|NZ_LIIY02000001.1_cds_WP_176031292.1_39	87.732	269	269
WP_100224632.1	lcl|NZ_LIIY02000047.1_cds_WP_103739332.1_3011	88.845	251	269
WP_100224632.1	lcl|NZ_LIIY02000004.1_cds_WP_139325164.1_2796	85.874	269	269
WP_100224632.1	lcl|NZ_LIIY02000006.1_cds_WP_100245090.1_3329	85.502	269	269
WP_100224632.1	lcl|NZ_LIIY02000024.1_cds_AR546_RS22215_1687	84.286	140	269
WP_100224632.1	lcl|NZ_LIIY02000024.1_cds_AR546_RS22215_1687	93.651	63	269
WP_100224632.1	lcl|NZ_LIIY02000024.1_cds_AR546_RS22215_1687	86.792	53	269
WP_100224632.1	lcl|NZ_LIIY02000038.1_cds_AR546_RS19880_2620	90.598	117	269
WP_100224632.1	lcl|NZ_LIIY02000038.1_cds_AR546_RS19880_2620	88.000	25	269
WP_100224632.1	lcl|NZ_LIIY02000047.1_cds_AR546_RS20625_2902	88.889	117	269
WP_100224632.1	lcl|NZ_LIIY02000047.1_cds_AR546_RS20625_2902	83.333	24	269
WP_100224632.1	lcl|NZ_LIIY02000013.1_cds_WP_139325171.1_843	90.351	114	269
WP_100224632.1	lcl|NZ_LIIY02000039.1_cds_AR546_RS20130_2854	90.090	111	269
WP_100224632.1	lcl|NZ_LIIY02000045.1_cds_AR546_RS20385_2900	85.455	110	269
WP_100224632.1	lcl|NZ_LIIY02000027.1_cds_WP_082278052.1_1928	92.308	91	269
WP_100224632.1	lcl|NZ_LIIY02000015.1_cds_WP_082278041.1_1100	85.263	95	269
WP_100224632.1	lcl|NZ_LIIY02000043.1_cds_AR546_RS20310_2886	78.571	112	269
WP_100224632.1	lcl|NZ_LIIY02000037.1_cds_WP_139325192.1_2599	80.189	106	269
WP_100224632.1	lcl|NZ_LIIY02000044.1_cds_WP_139325194.1_2892	77.778	108	269
WP_100224632.1	lcl|NZ_LIIY02000002.1_cds_AR546_RS01550_1341	77.885	104	269
WP_100224632.1	lcl|NZ_LIIY02000014.1_cds_WP_139325175.1_988	80.220	91	269
WP_100224632.1	lcl|NZ_LIIY02000002.1_cds_AR546_RS22480_1340	44.512	164	269
WP_100224632.1	lcl|NZ_LIIY02000002.1_cds_AR546_RS22480_1340	35.000	140	269
WP_100224632.1	lcl|NZ_LIIY02000033.1_cds_WP_100221002.1_2258	88.104	269	269
WP_100224632.1	lcl|NZ_LIIY02000006.1_cds_WP_176031293.1_3318	87.732	269	269
WP_100224632.1	lcl|NZ_LIIY02000047.1_cds_WP_176031308.1_2979	87.732	269	269
WP_100224632.1	lcl|NZ_LIIY02000001.1_cds_WP_176031292.1_39	87.732	269	269
WP_100224632.1	lcl|NZ_LIIY02000047.1_cds_WP_103739332.1_3011	88.845	251	269
WP_100224632.1	lcl|NZ_LIIY02000004.1_cds_WP_139325164.1_2796	85.874	269	269
WP_100224632.1	lcl|NZ_LIIY02000006.1_cds_WP_100245090.1_3329	85.502	269	269
WP_100224632.1	lcl|NZ_LIIY02000024.1_cds_AR546_RS22215_1687	84.286	140	269
WP_100224632.1	lcl|NZ_LIIY02000024.1_cds_AR546_RS22215_1687	93.651	63	269
WP_100224632.1	lcl|NZ_LIIY02000024.1_cds_AR546_RS22215_1687	86.792	53	269
WP_100224632.1	lcl|NZ_LIIY02000038.1_cds_AR546_RS19880_2620	90.598	117	269
WP_100224632.1	lcl|NZ_LIIY02000038.1_cds_AR546_RS19880_2620	88.000	25	269
WP_100224632.1	lcl|NZ_LIIY02000047.1_cds_AR546_RS20625_2902	88.889	117	269
WP_100224632.1	lcl|NZ_LIIY02000047.1_cds_AR546_RS20625_2902	83.333	24	269
WP_100224632.1	lcl|NZ_LIIY02000013.1_cds_WP_139325171.1_843	90.351	114	269
WP_100224632.1	lcl|NZ_LIIY02000039.1_cds_AR546_RS20130_2854	90.090	111	269
WP_100224632.1	lcl|NZ_LIIY02000045.1_cds_AR546_RS20385_2900	85.455	110	269
WP_100224632.1	lcl|NZ_LIIY02000027.1_cds_WP_082278052.1_1928	92.308	91	269
