WP_002764162.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594790.1_3127	62.162	74	106
WP_004280004.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100715612.1_1799	23.362	351	387
WP_004280553.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373517.1_3116	44.262	244	572
WP_004280553.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373521.1_3121	38.367	245	572
WP_004280553.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638471.1_3115	26.689	296	572
WP_004280553.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373442.1_2813	24.545	220	572
WP_004280553.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373517.1_3116	44.262	244	572
WP_004280553.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373521.1_3121	38.367	245	572
WP_004280553.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638471.1_3115	26.689	296	572
WP_004280553.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373442.1_2813	24.545	220	572
WP_004280727.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135673600.1_3114	44.444	414	417
WP_004280727.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373510.1_3100	31.680	363	417
WP_004280727.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373129.1_1195	27.795	331	417
WP_004280727.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594781.1_3123	30.183	328	417
WP_004280727.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100718929.1_2136	31.308	214	417
WP_004280727.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100715612.1_1799	25.856	263	417
WP_004280062.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373516.1_3112	28.070	228	345
WP_004280171.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135652149.1_3113	31.325	166	182
WP_237578348.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639812.1_748	29.839	124	207
WP_036047975.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135688228.1_3110	21.963	214	475
WP_004280422.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373521.1_3121	31.646	237	242
WP_004280422.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373517.1_3116	35.391	243	242
WP_004280422.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373159.1_1327	24.481	241	242
WP_004280422.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373507.1_3093	32.576	132	242
WP_174232288.1	lcl|NZ_JAMQQC010000001.1_cds_WP_238761192.1_3102	26.975	367	451
WP_004280656.1	lcl|NZ_JAMQQC010000002.1_cds_WP_100715851.1_3468	29.249	253	255
WP_004280656.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100727124.1_320	28.745	247	255
WP_004280656.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639631.1_1174	28.685	251	255
WP_004280656.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100717658.1_386	27.308	260	255
WP_004280656.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135604428.1_2606	27.273	253	255
WP_004280656.1	lcl|NZ_JAMQQC010000001.1_cds_WP_004786786.1_1202	25.735	272	255
WP_004280656.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639366.1_1728	29.189	185	255
WP_004280656.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135604104.1_3036	23.881	268	255
WP_004280656.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100715620.1_1790	28.431	204	255
WP_004280656.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639898.1_597	27.136	199	255
WP_004280656.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373493.1_3055	28.500	200	255
WP_004280656.1	lcl|NZ_JAMQQC010000001.1_cds_WP_108958975.1_2613	27.083	192	255
WP_004280656.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639715.1_965	24.339	189	255
WP_004280656.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100717664.1_380	24.378	201	255
WP_004280656.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135640057.1_487	21.359	206	255
WP_004280656.1	lcl|NZ_JAMQQC010000002.1_cds_WP_100715840.1_3481	22.321	112	255
WP_004280656.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135605113.1_1653	25.126	199	255
WP_004280656.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100725791.1_924	37.681	69	255
WP_004280493.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639695.1_1017	31.562	320	314
WP_004280493.1	lcl|NZ_JAMQQC010000001.1_cds_WP_210409728.1_602	27.000	300	314
WP_004280493.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638209.1_183	27.500	200	314
WP_004280493.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373522.1_3122	27.528	178	314
WP_004280665.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373511.1_3101	36.264	273	282
WP_004280665.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373283.1_1971	33.712	264	282
WP_004280665.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638469.1_3118	32.270	282	282
WP_004280909.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373129.1_1195	38.404	401	401
WP_004280909.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594781.1_3123	34.211	380	401
WP_004280909.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135673600.1_3114	34.828	379	401
WP_004280909.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100715612.1_1799	25.888	394	401
WP_004280909.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373510.1_3100	25.587	383	401
WP_004280909.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100718929.1_2136	26.816	358	401
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373523.1_3124	35.545	211	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100716163.1_1211	31.884	276	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135651700.1_1944	32.616	279	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373192.1_1491	25.447	503	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373193.1_1493	31.081	222	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100725618.1_1151	32.569	218	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265372893.1_18	28.807	243	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100718973.1_299	30.374	214	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100721480.1_1401	32.367	207	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135640101.1_391	30.000	200	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639104.1_2266	31.188	202	568
WP_004280488.1	lcl|NZ_JAMQQC010000003.1_cds_WP_265373676.1_3546	31.122	196	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639822.1_736	29.767	215	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100718139.1_2322	27.041	196	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100717123.1_2711	30.208	192	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373033.1_581	27.451	204	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265372997.1_468	27.568	185	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_238760353.1_1509	29.082	196	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100728022.1_2925	26.738	187	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100718385.1_1858	28.959	221	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100726442.1_1816	28.994	169	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100726442.1_1816	26.316	209	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100718965.1_307	25.641	195	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135603492.1_163	27.451	204	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265372998.1_469	31.220	205	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265372998.1_469	25.000	192	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100715778.1_1618	26.506	166	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100716774.1_2560	28.571	168	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100719689.1_1466	28.141	199	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_238761143.1_2960	26.316	190	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638593.1_2986	27.941	204	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100717642.1_403	28.095	210	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100717642.1_403	28.333	240	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_238761027.1_2684	26.562	192	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639927.1_2984	30.189	159	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100719685.1_1465	27.778	198	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100716385.1_2025	23.243	185	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373580.1_2423	26.471	170	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373176.1_1409	25.581	215	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373176.1_1409	40.909	44	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638671.1_2898	31.707	82	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373523.1_3124	35.545	211	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100716163.1_1211	31.884	276	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135651700.1_1944	32.616	279	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373192.1_1491	25.447	503	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373193.1_1493	31.081	222	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100725618.1_1151	32.569	218	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265372893.1_18	28.807	243	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100718973.1_299	30.374	214	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100721480.1_1401	32.367	207	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135640101.1_391	30.000	200	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639104.1_2266	31.188	202	568
WP_004280488.1	lcl|NZ_JAMQQC010000003.1_cds_WP_265373676.1_3546	31.122	196	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639822.1_736	29.767	215	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100718139.1_2322	27.041	196	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100717123.1_2711	30.208	192	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373033.1_581	27.451	204	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265372997.1_468	27.568	185	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_238760353.1_1509	29.082	196	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100728022.1_2925	26.738	187	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100718385.1_1858	28.959	221	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100726442.1_1816	28.994	169	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100726442.1_1816	26.316	209	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100718965.1_307	25.641	195	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135603492.1_163	27.451	204	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265372998.1_469	31.220	205	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265372998.1_469	25.000	192	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100715778.1_1618	26.506	166	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100716774.1_2560	28.571	168	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100719689.1_1466	28.141	199	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_238761143.1_2960	26.316	190	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638593.1_2986	27.941	204	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100717642.1_403	28.095	210	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100717642.1_403	28.333	240	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_238761027.1_2684	26.562	192	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639927.1_2984	30.189	159	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100719685.1_1465	27.778	198	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100716385.1_2025	23.243	185	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373580.1_2423	26.471	170	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373176.1_1409	25.581	215	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373176.1_1409	40.909	44	568
WP_004280488.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638671.1_2898	31.707	82	568
WP_004280480.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594716.1_3090	30.496	141	351
WP_004280842.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373509.1_3097	24.202	595	589
WP_004280777.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594727.1_3096	35.586	222	219
WP_004280836.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373508.1_3095	78.199	211	211
WP_004280627.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594724.1_3094	69.600	250	251
WP_004280443.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373507.1_3093	76.000	250	251
WP_004280443.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639563.1_1342	34.146	246	251
WP_004280443.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373521.1_3121	30.597	134	251
WP_004280443.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373517.1_3116	29.134	127	251
WP_086005246.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373506.1_3092	73.021	341	342
WP_086005246.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373506.1_3092	73.021	341	342
WP_004280361.1	lcl|NZ_JAMQQC010000001.1_cds_WP_238761184.1_3091	42.800	250	254
WP_004280361.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100728983.1_956	33.023	215	254
WP_004280361.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100716144.1_1184	30.147	136	254
WP_004280361.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100717070.1_2698	27.350	117	254
WP_237578370.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594716.1_3090	46.491	114	117
WP_004280032.1	lcl|NZ_JAMQQC010000001.1_cds_WP_238761182.1_3088	62.382	319	320
WP_004280032.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638943.1_2601	25.328	229	320
WP_004280032.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135591551.1_2324	23.308	266	320
WP_004280032.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594060.1_1697	24.468	188	320
WP_004280032.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373557.1_3220	23.810	147	320
WP_004280071.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135604036.1_3087	70.336	327	332
WP_004280071.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638613.1_2954	25.231	325	332
WP_004280071.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135604036.1_3087	70.336	327	332
WP_004280071.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638613.1_2954	25.231	325	332
WP_004280058.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373505.1_3086	32.543	633	630
WP_036047968.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594701.1_3081	42.379	269	300
WP_036047968.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135798983.1_2763	40.000	115	300
WP_036047968.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373490.1_3052	34.351	131	300
WP_036047968.1	lcl|NZ_JAMQQC010000001.1_cds_WP_238761168.1_3057	33.913	115	300
WP_036047968.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639892.1_607	35.354	99	300
WP_036047968.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373496.1_3060	31.522	92	300
WP_036047968.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265372897.1_26	29.897	97	300
WP_036047968.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135651694.1_1934	28.829	111	300
WP_036047968.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135592290.1_3051	25.210	119	300
WP_036047968.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373488.1_3049	29.268	123	300
WP_004280272.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373502.1_3080	82.527	372	380
WP_004280272.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373514.1_3105	27.206	136	380
WP_004280272.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373515.1_3108	35.870	92	380
WP_004280357.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373501.1_3079	60.976	205	204
WP_004280357.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373280.1_1968	33.491	212	204
WP_004280357.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135604015.1_3107	34.021	194	204
WP_004280357.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135675309.1_2678	25.000	208	204
WP_004280036.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638516.1_3078	64.822	253	254
WP_004280036.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135592017.1_2790	36.364	231	254
WP_004280036.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638480.1_3106	23.276	232	254
WP_004280036.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373281.1_1969	23.611	216	254
WP_004279917.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638520.1_3076	53.846	364	360
WP_004280233.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638522.1_3075	78.614	332	332
WP_004280233.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373500.1_3073	29.032	310	332
WP_004280233.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639720.1_951	32.075	318	332
WP_004280233.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373493.1_3055	31.361	338	332
WP_004280233.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100725791.1_924	29.721	323	332
WP_004280233.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373189.1_1485	24.688	320	332
WP_004280233.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100721309.1_1308	25.234	321	332
WP_004280233.1	lcl|NZ_JAMQQC010000002.1_cds_WP_100715920.1_3393	26.023	342	332
WP_004280233.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594706.1_3085	29.915	351	332
WP_004280233.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594788.1_3126	21.329	286	332
WP_004280233.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639597.1_1257	23.985	271	332
WP_004280233.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594683.1_3071	31.746	126	332
WP_004280233.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639589.1_1265	28.947	190	332
WP_004280233.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373503.1_3082	25.000	156	332
WP_004280233.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639750.1_872	24.378	201	332
WP_004280233.1	lcl|NZ_JAMQQC010000002.1_cds_WP_265373610.1_3404	25.481	208	332
WP_004280193.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594689.1_3074	72.152	237	237
WP_004280193.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594704.1_3083	23.967	242	237
WP_004280193.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638601.1_2977	23.482	247	237
WP_004280193.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373492.1_3054	24.096	249	237
WP_004280193.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373166.1_1375	24.737	190	237
WP_004280193.1	lcl|NZ_JAMQQC010000002.1_cds_WP_100715921.1_3392	40.678	59	237
WP_004280555.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373500.1_3073	47.687	281	281
WP_004280555.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638522.1_3075	30.892	314	281
WP_004280555.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639720.1_951	30.690	290	281
WP_004280555.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373189.1_1485	27.541	305	281
WP_004280555.1	lcl|NZ_JAMQQC010000002.1_cds_WP_100715920.1_3393	24.484	339	281
WP_004280555.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100725791.1_924	23.695	249	281
WP_004280555.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373503.1_3082	27.823	248	281
WP_004280555.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373493.1_3055	20.126	318	281
WP_004280555.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594788.1_3126	23.502	217	281
WP_004280555.1	lcl|NZ_JAMQQC010000001.1_cds_WP_100721309.1_1308	21.791	335	281
WP_004280555.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639597.1_1257	27.485	171	281
WP_004280555.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639589.1_1265	28.108	185	281
WP_004280555.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594706.1_3085	24.038	312	281
WP_004280426.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373499.1_3072	59.247	292	298
WP_004280426.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373491.1_3053	23.154	298	298
WP_004280426.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135639597.1_1257	28.289	152	298
WP_004280227.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594683.1_3071	82.985	335	336
WP_004280227.1	lcl|NZ_JAMQQC010000002.1_cds_WP_265373610.1_3404	35.211	284	336
WP_004280227.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373500.1_3073	28.125	224	336
WP_004280227.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594706.1_3085	25.664	226	336
WP_004280227.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638522.1_3075	27.232	224	336
WP_004280227.1	lcl|NZ_JAMQQC010000002.1_cds_WP_100715920.1_3393	28.346	127	336
WP_004280227.1	lcl|NZ_JAMQQC010000001.1_cds_WP_265373189.1_1485	28.800	125	336
WP_036047963.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638528.1_3070	67.467	375	375
WP_004279944.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638530.1_3069	45.522	402	398
WP_004280746.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135594677.1_3068	59.809	418	421
WP_004280746.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135592023.1_2793	42.069	145	421
WP_004280841.1	lcl|NZ_JAMQQC010000001.1_cds_WP_135638534.1_3066	31.013	316	433
WP_004280559.1	lcl|NZ_JAMQQC010000001.1_cds_WP_167881022.1_3065	41.067	431	447
