WP_002764162.1	lcl|NZ_MCLU01000071.1_cds_WP_000340715.1_3415	93.902	82	106
WP_004280570.1	lcl|NZ_MCLU01000008.1_cds_WP_000582623.1_3603	34.049	326	354
WP_004280570.1	lcl|NZ_MCLU01000001.1_cds_WP_001011666.1_57	33.898	295	354
WP_004280623.1	lcl|NZ_MCLU01000022.1_cds_WP_001014594.1_1686	28.365	208	230
WP_004280623.1	lcl|NZ_MCLU01000105.1_cds_WP_000721855.1_200	30.000	110	230
WP_004280359.1	lcl|NZ_MCLU01000008.1_cds_WP_000698813.1_3597	42.182	614	599
WP_004280004.1	lcl|NZ_MCLU01000037.1_cds_WP_001281953.1_2418	32.172	373	387
WP_004280004.1	lcl|NZ_MCLU01000071.1_cds_WP_000608291.1_3406	35.065	231	387
WP_004280004.1	lcl|NZ_MCLU01000008.1_cds_WP_000947841.1_3609	31.679	262	387
WP_004280004.1	lcl|NZ_MCLU01000071.1_cds_WP_001198107.1_3407	36.893	206	387
WP_004280004.1	lcl|NZ_MCLU01000008.1_cds_WP_000346041.1_3602	27.147	361	387
WP_004280004.1	lcl|NZ_MCLU01000215.1_cds_WP_258205178.1_1645	30.035	283	387
WP_004280004.1	lcl|NZ_MCLU01000052.1_cds_WP_000538755.1_2882	27.103	321	387
WP_004280004.1	lcl|NZ_MCLU01000168.1_cds_WP_001982414.1_1096	26.160	237	387
WP_004280066.1	lcl|NZ_MCLU01000008.1_cds_WP_000698813.1_3597	27.157	626	583
WP_004280553.1	lcl|NZ_MCLU01000018.1_cds_WP_000613389.1_1232	23.196	194	572
WP_004280553.1	lcl|NZ_MCLU01000105.1_cds_WP_000721855.1_200	33.628	113	572
WP_004280553.1	lcl|NZ_MCLU01000018.1_cds_WP_000613389.1_1232	23.196	194	572
WP_004280553.1	lcl|NZ_MCLU01000105.1_cds_WP_000721855.1_200	33.628	113	572
WP_004280727.1	lcl|NZ_MCLU01000071.1_cds_WP_001198107.1_3407	36.667	270	417
WP_004280727.1	lcl|NZ_MCLU01000071.1_cds_WP_000608291.1_3406	33.910	289	417
WP_004280727.1	lcl|NZ_MCLU01000037.1_cds_WP_001281953.1_2418	28.440	327	417
WP_004280727.1	lcl|NZ_MCLU01000215.1_cds_WP_258205178.1_1645	33.591	259	417
WP_004280727.1	lcl|NZ_MCLU01000008.1_cds_WP_000346041.1_3602	29.620	395	417
WP_004280727.1	lcl|NZ_MCLU01000008.1_cds_WP_000947841.1_3609	26.493	268	417
WP_004280727.1	lcl|NZ_MCLU01000052.1_cds_WP_000538755.1_2882	27.668	253	417
WP_004280727.1	lcl|NZ_MCLU01000168.1_cds_WP_001982414.1_1096	24.280	243	417
WP_237578347.1	lcl|NZ_MCLU01000008.1_cds_WP_000698813.1_3597	42.786	603	611
WP_004280422.1	lcl|NZ_MCLU01000022.1_cds_WP_001014594.1_1686	27.236	246	242
WP_004280656.1	lcl|NZ_MCLU01000058.1_cds_WP_000998676.1_3038	32.271	251	255
WP_004280656.1	lcl|NZ_MCLU01000062.1_cds_WP_000566240.1_3175	27.843	255	255
WP_004280656.1	lcl|NZ_MCLU01000004.1_cds_WP_000043153.1_2525	26.038	265	255
WP_004280656.1	lcl|NZ_MCLU01000024.1_cds_WP_001968389.1_1809	27.757	263	255
WP_004280656.1	lcl|NZ_MCLU01000153.1_cds_WP_000653652.1_951	27.203	261	255
WP_004280656.1	lcl|NZ_MCLU01000030.1_cds_WP_000351751.1_2187	24.535	269	255
WP_004280656.1	lcl|NZ_MCLU01000068.1_cds_WP_000646906.1_3285	27.568	185	255
WP_004280656.1	lcl|NZ_MCLU01000132.1_cds_WP_000800040.1_683	27.320	194	255
WP_004280656.1	lcl|NZ_MCLU01000185.1_cds_WP_000723081.1_1286	28.358	201	255
WP_004280656.1	lcl|NZ_MCLU01000132.1_cds_WP_001069863.1_689	26.220	164	255
WP_004280656.1	lcl|NZ_MCLU01000023.1_cds_WP_000093664.1_1753	23.000	200	255
WP_004280656.1	lcl|NZ_MCLU01000002.1_cds_WP_001074690.1_1439	24.352	193	255
WP_004280656.1	lcl|NZ_MCLU01000013.1_cds_WP_000744695.1_655	34.722	72	255
WP_004280493.1	lcl|NZ_MCLU01000192.1_cds_WP_002115880.1_1359	28.182	330	314
WP_004280665.1	lcl|NZ_MCLU01000008.1_cds_WP_001230563.1_3607	37.132	272	282
WP_004280665.1	lcl|NZ_MCLU01000001.1_cds_WP_001011666.1_57	38.328	287	282
WP_004280665.1	lcl|NZ_MCLU01000008.1_cds_WP_000582623.1_3603	32.646	291	282
WP_004280909.1	lcl|NZ_MCLU01000037.1_cds_WP_001281953.1_2418	38.404	401	401
WP_004280909.1	lcl|NZ_MCLU01000071.1_cds_WP_000608291.1_3406	31.452	372	401
WP_004280909.1	lcl|NZ_MCLU01000215.1_cds_WP_258205178.1_1645	28.611	360	401
WP_004280909.1	lcl|NZ_MCLU01000071.1_cds_WP_001198107.1_3407	30.513	390	401
WP_004280909.1	lcl|NZ_MCLU01000008.1_cds_WP_000947841.1_3609	26.455	378	401
WP_004280909.1	lcl|NZ_MCLU01000008.1_cds_WP_000346041.1_3602	27.034	381	401
WP_004280909.1	lcl|NZ_MCLU01000168.1_cds_WP_001982414.1_1096	25.781	384	401
WP_004280909.1	lcl|NZ_MCLU01000052.1_cds_WP_000538755.1_2882	26.772	381	401
WP_004280488.1	lcl|NZ_MCLU01000094.1_cds_WP_000172209.1_3898	30.978	368	568
WP_004280488.1	lcl|NZ_MCLU01000008.1_cds_WP_000834719.1_3616	28.250	400	568
WP_004280488.1	lcl|NZ_MCLU01000048.1_cds_WP_000667646.1_2748	31.905	210	568
WP_004280488.1	lcl|NZ_MCLU01000201.1_cds_WP_000828456.1_1502	31.250	208	568
WP_004280488.1	lcl|NZ_MCLU01000045.1_cds_WP_002071818.1_2687	32.338	201	568
WP_004280488.1	lcl|NZ_MCLU01000009.1_cds_WP_000666544.1_3819	30.208	192	568
WP_004280488.1	lcl|NZ_MCLU01000044.1_cds_WP_001161019.1_2658	31.088	193	568
WP_004280488.1	lcl|NZ_MCLU01000006.1_cds_WP_000510772.1_3083	30.415	217	568
WP_004280488.1	lcl|NZ_MCLU01000021.1_cds_WP_000651462.1_1548	30.256	195	568
WP_004280488.1	lcl|NZ_MCLU01000003.1_cds_WP_000047473.1_2112	33.333	192	568
WP_004280488.1	lcl|NZ_MCLU01000057.1_cds_WP_000184520.1_3020	31.088	193	568
WP_004280488.1	lcl|NZ_MCLU01000027.1_cds_WP_001049213.1_1967	32.000	200	568
WP_004280488.1	lcl|NZ_MCLU01000027.1_cds_WP_001049213.1_1967	26.047	215	568
WP_004280488.1	lcl|NZ_MCLU01000107.1_cds_WP_000536763.1_248	32.903	155	568
WP_004280488.1	lcl|NZ_MCLU01000039.1_cds_WP_001052496.1_2476	28.505	214	568
WP_004280488.1	lcl|NZ_MCLU01000005.1_cds_WP_000619183.1_2793	31.148	183	568
WP_004280488.1	lcl|NZ_MCLU01000040.1_cds_WP_000433117.1_2574	28.108	185	568
WP_004280488.1	lcl|NZ_MCLU01000189.1_cds_WP_000603361.1_1306	31.707	164	568
WP_004280488.1	lcl|NZ_MCLU01000005.1_cds_WP_000218834.1_2794	27.982	218	568
WP_004280488.1	lcl|NZ_MCLU01000212.1_cds_WP_000052667.1_1629	27.638	199	568
WP_004280488.1	lcl|NZ_MCLU01000012.1_cds_WP_000590871.1_490	26.289	194	568
WP_004280488.1	lcl|NZ_MCLU01000012.1_cds_WP_000590871.1_490	23.626	182	568
WP_004280488.1	lcl|NZ_MCLU01000084.1_cds_WP_000054169.1_3689	30.000	190	568
WP_004280488.1	lcl|NZ_MCLU01000094.1_cds_WP_000626143.1_3893	26.636	214	568
WP_004280488.1	lcl|NZ_MCLU01000094.1_cds_WP_000626143.1_3893	24.231	260	568
WP_004280488.1	lcl|NZ_MCLU01000019.1_cds_WP_001982953.1_1333	26.425	193	568
WP_004280488.1	lcl|NZ_MCLU01000009.1_cds_WP_001089503.1_3799	28.293	205	568
WP_004280488.1	lcl|NZ_MCLU01000080.1_cds_WP_000598571.1_3632	26.061	165	568
WP_004280488.1	lcl|NZ_MCLU01000119.1_cds_WP_000136058.1_454	27.053	207	568
WP_004280488.1	lcl|NZ_MCLU01000004.1_cds_WP_000431147.1_2499	26.754	228	568
WP_004280488.1	lcl|NZ_MCLU01000076.1_cds_WP_000481721.1_3514	24.138	203	568
WP_004280488.1	lcl|NZ_MCLU01000094.1_cds_WP_000172209.1_3898	30.978	368	568
WP_004280488.1	lcl|NZ_MCLU01000008.1_cds_WP_000834719.1_3616	28.250	400	568
WP_004280488.1	lcl|NZ_MCLU01000048.1_cds_WP_000667646.1_2748	31.905	210	568
WP_004280488.1	lcl|NZ_MCLU01000201.1_cds_WP_000828456.1_1502	31.250	208	568
WP_004280488.1	lcl|NZ_MCLU01000045.1_cds_WP_002071818.1_2687	32.338	201	568
WP_004280488.1	lcl|NZ_MCLU01000009.1_cds_WP_000666544.1_3819	30.208	192	568
WP_004280488.1	lcl|NZ_MCLU01000044.1_cds_WP_001161019.1_2658	31.088	193	568
WP_004280488.1	lcl|NZ_MCLU01000006.1_cds_WP_000510772.1_3083	30.415	217	568
WP_004280488.1	lcl|NZ_MCLU01000021.1_cds_WP_000651462.1_1548	30.256	195	568
WP_004280488.1	lcl|NZ_MCLU01000003.1_cds_WP_000047473.1_2112	33.333	192	568
WP_004280488.1	lcl|NZ_MCLU01000057.1_cds_WP_000184520.1_3020	31.088	193	568
WP_004280488.1	lcl|NZ_MCLU01000027.1_cds_WP_001049213.1_1967	32.000	200	568
WP_004280488.1	lcl|NZ_MCLU01000027.1_cds_WP_001049213.1_1967	26.047	215	568
WP_004280488.1	lcl|NZ_MCLU01000107.1_cds_WP_000536763.1_248	32.903	155	568
WP_004280488.1	lcl|NZ_MCLU01000039.1_cds_WP_001052496.1_2476	28.505	214	568
WP_004280488.1	lcl|NZ_MCLU01000005.1_cds_WP_000619183.1_2793	31.148	183	568
WP_004280488.1	lcl|NZ_MCLU01000040.1_cds_WP_000433117.1_2574	28.108	185	568
WP_004280488.1	lcl|NZ_MCLU01000189.1_cds_WP_000603361.1_1306	31.707	164	568
WP_004280488.1	lcl|NZ_MCLU01000005.1_cds_WP_000218834.1_2794	27.982	218	568
WP_004280488.1	lcl|NZ_MCLU01000212.1_cds_WP_000052667.1_1629	27.638	199	568
WP_004280488.1	lcl|NZ_MCLU01000012.1_cds_WP_000590871.1_490	26.289	194	568
WP_004280488.1	lcl|NZ_MCLU01000012.1_cds_WP_000590871.1_490	23.626	182	568
WP_004280488.1	lcl|NZ_MCLU01000084.1_cds_WP_000054169.1_3689	30.000	190	568
WP_004280488.1	lcl|NZ_MCLU01000094.1_cds_WP_000626143.1_3893	26.636	214	568
WP_004280488.1	lcl|NZ_MCLU01000094.1_cds_WP_000626143.1_3893	24.231	260	568
WP_004280488.1	lcl|NZ_MCLU01000019.1_cds_WP_001982953.1_1333	26.425	193	568
WP_004280488.1	lcl|NZ_MCLU01000009.1_cds_WP_001089503.1_3799	28.293	205	568
WP_004280488.1	lcl|NZ_MCLU01000080.1_cds_WP_000598571.1_3632	26.061	165	568
WP_004280488.1	lcl|NZ_MCLU01000119.1_cds_WP_000136058.1_454	27.053	207	568
WP_004280488.1	lcl|NZ_MCLU01000004.1_cds_WP_000431147.1_2499	26.754	228	568
WP_004280488.1	lcl|NZ_MCLU01000076.1_cds_WP_000481721.1_3514	24.138	203	568
WP_004280842.1	lcl|NZ_MCLU01000008.1_cds_WP_000977947.1_3596	24.582	598	589
WP_004280777.1	lcl|NZ_MCLU01000008.1_cds_WP_000547460.1_3595	68.493	219	219
WP_004280060.1	lcl|NZ_MCLU01000232.1_cds_WP_258205184.1_1773	37.968	187	280
WP_004280060.1	lcl|NZ_MCLU01000059.1_cds_WP_000649046.1_3048	36.207	58	280
WP_004280836.1	lcl|NZ_MCLU01000009.1_cds_WP_000351733.1_3798	36.508	126	211
WP_004280836.1	lcl|NZ_MCLU01000071.1_cds_WP_000884059.1_3412	33.898	177	211
WP_004280627.1	lcl|NZ_MCLU01000008.1_cds_WP_001089597.1_3593	88.446	251	251
WP_004280443.1	lcl|NZ_MCLU01000008.1_cds_WP_000848236.1_3592	95.219	251	251
WP_004280443.1	lcl|NZ_MCLU01000105.1_cds_WP_000721855.1_200	36.694	248	251
WP_086005246.1	lcl|NZ_MCLU01000008.1_cds_WP_000734401.1_3591	95.906	342	342
WP_086005246.1	lcl|NZ_MCLU01000008.1_cds_WP_000734401.1_3591	95.906	342	342
WP_004280361.1	lcl|NZ_MCLU01000008.1_cds_WP_002115390.1_3590	84.524	252	254
WP_004280361.1	lcl|NZ_MCLU01000068.1_cds_WP_000050899.1_3289	30.876	217	254
WP_004280361.1	lcl|NZ_MCLU01000089.1_cds_WP_000400939.1_3789	30.337	178	254
WP_004280361.1	lcl|NZ_MCLU01000030.1_cds_WP_001084702.1_2178	28.415	183	254
WP_004280032.1	lcl|NZ_MCLU01000008.1_cds_WP_000661931.1_3589	81.875	320	320
WP_004280032.1	lcl|NZ_MCLU01000099.1_cds_WP_000347676.1_3955	22.819	298	320
WP_004280032.1	lcl|NZ_MCLU01000018.1_cds_WP_000402849.1_1219	25.100	251	320
WP_004280032.1	lcl|NZ_MCLU01000013.1_cds_WP_001082179.1_626	25.521	192	320
WP_004280032.1	lcl|NZ_MCLU01000112.1_cds_WP_000283290.1_359	28.571	140	320
WP_004280032.1	lcl|NZ_MCLU01000008.1_cds_WP_002115474.1_3598	27.586	174	320
WP_004280071.1	lcl|NZ_MCLU01000008.1_cds_WP_000675255.1_3588	81.627	332	332
WP_004280071.1	lcl|NZ_MCLU01000141.1_cds_WP_001982325.1_798	26.866	335	332
WP_004280071.1	lcl|NZ_MCLU01000008.1_cds_WP_000675255.1_3588	81.627	332	332
WP_004280071.1	lcl|NZ_MCLU01000141.1_cds_WP_001982325.1_798	26.866	335	332
WP_004280058.1	lcl|NZ_MCLU01000008.1_cds_WP_000045938.1_3587	57.668	626	630
WP_036047968.1	lcl|NZ_MCLU01000008.1_cds_WP_001068984.1_3582	36.000	250	300
WP_036047968.1	lcl|NZ_MCLU01000055.1_cds_WP_001099039.1_2954	37.255	204	300
WP_036047968.1	lcl|NZ_MCLU01000185.1_cds_WP_000282882.1_1282	30.841	214	300
WP_036047968.1	lcl|NZ_MCLU01000215.1_cds_WP_258205179.1_1646	35.000	120	300
WP_036047968.1	lcl|NZ_MCLU01000011.1_cds_WP_000868621.1_308	28.070	114	300
WP_036047968.1	lcl|NZ_MCLU01000008.1_cds_WP_000579813.1_3613	32.353	102	300
WP_036047968.1	lcl|NZ_MCLU01000002.1_cds_WP_000728668.1_1442	30.612	98	300
WP_004280357.1	lcl|NZ_MCLU01000017.1_cds_WP_000560472.1_1132	36.279	215	204
WP_004280357.1	lcl|NZ_MCLU01000048.1_cds_WP_000479265.1_2747	27.273	143	204
WP_004280357.1	lcl|NZ_MCLU01000100.1_cds_WP_002108259.1_98	24.038	208	204
WP_004280036.1	lcl|NZ_MCLU01000069.1_cds_WP_000067921.1_3315	37.662	231	254
WP_004280036.1	lcl|NZ_MCLU01000017.1_cds_WP_000635440.1_1133	24.413	213	254
WP_004280233.1	lcl|NZ_MCLU01000008.1_cds_WP_000600891.1_3610	74.164	329	332
WP_004280233.1	lcl|NZ_MCLU01000071.1_cds_WP_000646255.1_3411	31.034	319	332
WP_004280233.1	lcl|NZ_MCLU01000068.1_cds_WP_000649929.1_3295	31.613	310	332
WP_004280233.1	lcl|NZ_MCLU01000185.1_cds_WP_000723081.1_1286	30.612	343	332
WP_004280233.1	lcl|NZ_MCLU01000013.1_cds_WP_000744695.1_655	28.086	324	332
WP_004280233.1	lcl|NZ_MCLU01000025.1_cds_WP_000709511.1_1882	26.708	322	332
WP_004280233.1	lcl|NZ_MCLU01000025.1_cds_WP_002064390.1_1872	23.418	316	332
WP_004280233.1	lcl|NZ_MCLU01000008.1_cds_WP_000487319.1_3585	27.143	350	332
WP_004280233.1	lcl|NZ_MCLU01000071.1_cds_WP_001067557.1_3408	23.273	275	332
WP_004280233.1	lcl|NZ_MCLU01000008.1_cds_WP_000475897.1_3575	28.856	201	332
WP_004280233.1	lcl|NZ_MCLU01000071.1_cds_WP_000410273.1_3414	24.731	279	332
WP_004280233.1	lcl|NZ_MCLU01000008.1_cds_WP_000601375.1_3583	18.621	290	332
WP_004280233.1	lcl|NZ_MCLU01000095.1_cds_WP_000688698.1_3902	27.803	223	332
WP_004280233.1	lcl|NZ_MCLU01000034.1_cds_WP_001003563.1_2333	25.581	258	332
WP_004280193.1	lcl|NZ_MCLU01000008.1_cds_WP_000800439.1_3605	31.982	222	237
WP_004280193.1	lcl|NZ_MCLU01000071.1_cds_WP_000774259.1_3410	29.032	186	237
WP_004280193.1	lcl|NZ_MCLU01000185.1_cds_WP_000842260.1_1287	25.405	185	237
WP_004280193.1	lcl|NZ_MCLU01000008.1_cds_WP_000859505.1_3586	25.000	232	237
WP_004280555.1	lcl|NZ_MCLU01000008.1_cds_WP_000600891.1_3610	28.990	307	281
WP_004280555.1	lcl|NZ_MCLU01000071.1_cds_WP_000646255.1_3411	30.492	305	281
WP_004280555.1	lcl|NZ_MCLU01000068.1_cds_WP_000649929.1_3295	26.837	313	281
WP_004280555.1	lcl|NZ_MCLU01000013.1_cds_WP_000744695.1_655	24.359	312	281
WP_004280555.1	lcl|NZ_MCLU01000025.1_cds_WP_002064390.1_1872	25.000	304	281
WP_004280555.1	lcl|NZ_MCLU01000185.1_cds_WP_000723081.1_1286	25.234	321	281
WP_004280555.1	lcl|NZ_MCLU01000008.1_cds_WP_000601375.1_3583	26.540	211	281
WP_004280555.1	lcl|NZ_MCLU01000025.1_cds_WP_000709511.1_1882	22.090	335	281
WP_004280555.1	lcl|NZ_MCLU01000071.1_cds_WP_000410273.1_3414	26.374	182	281
WP_004280555.1	lcl|NZ_MCLU01000071.1_cds_WP_001067557.1_3408	20.307	261	281
WP_004280555.1	lcl|NZ_MCLU01000095.1_cds_WP_000688698.1_3902	26.562	192	281
WP_004280555.1	lcl|NZ_MCLU01000034.1_cds_WP_001003563.1_2333	25.862	174	281
WP_004280555.1	lcl|NZ_MCLU01000008.1_cds_WP_000487319.1_3585	23.397	312	281
WP_004280555.1	lcl|NZ_MCLU01000008.1_cds_WP_000475897.1_3575	21.860	215	281
WP_004280426.1	lcl|NZ_MCLU01000071.1_cds_WP_000721883.1_3397	25.194	258	298
WP_004280426.1	lcl|NZ_MCLU01000185.1_cds_WP_000642147.1_1285	29.104	134	298
WP_004280227.1	lcl|NZ_MCLU01000008.1_cds_WP_000475897.1_3575	65.060	332	336
WP_004280227.1	lcl|NZ_MCLU01000047.1_cds_WP_000457972.1_2736	34.274	248	336
WP_004280227.1	lcl|NZ_MCLU01000008.1_cds_WP_000600891.1_3610	27.511	229	336
WP_004280227.1	lcl|NZ_MCLU01000071.1_cds_WP_000646255.1_3411	25.632	277	336
WP_004280227.1	lcl|NZ_MCLU01000008.1_cds_WP_000487319.1_3585	26.457	223	336
WP_004280227.1	lcl|NZ_MCLU01000185.1_cds_WP_000723081.1_1286	25.806	248	336
WP_036047963.1	lcl|NZ_MCLU01000008.1_cds_WP_000734457.1_3573	58.177	373	375
WP_004279944.1	lcl|NZ_MCLU01000008.1_cds_WP_000686574.1_3572	60.204	392	398
WP_004280746.1	lcl|NZ_MCLU01000008.1_cds_WP_000289502.1_3571	71.021	421	421
WP_004280746.1	lcl|NZ_MCLU01000069.1_cds_WP_000910877.1_3312	40.556	180	421
WP_004280746.1	lcl|NZ_MCLU01000007.1_cds_WP_000555530.1_3347	34.239	184	421
WP_036035035.1	lcl|NZ_MCLU01000019.1_cds_BEN42_RS04490_1342	31.111	135	133
WP_036035035.1	lcl|NZ_MCLU01000008.1_cds_BEN42_RS02380_3620	30.233	129	133
WP_036035035.1	lcl|NZ_MCLU01000049.1_cds_WP_057140000.1_2782	29.885	87	133
WP_036035035.1	lcl|NZ_MCLU01000019.1_cds_BEN42_RS04485_1341	38.095	42	133
WP_036035035.1	lcl|NZ_MCLU01000129.1_cds_BEN42_RS15575_616	38.095	42	133
WP_036035035.1	lcl|NZ_MCLU01000236.1_cds_WP_146108963.1_1787	35.714	42	133
WP_036035035.1	lcl|NZ_MCLU01000087.1_cds_WP_258205123.1_3758	35.714	42	133
WP_036035035.1	lcl|NZ_MCLU01000243.1_cds_WP_258205148.1_1839	35.714	42	133
WP_036035035.1	lcl|NZ_MCLU01000138.1_cds_WP_258205148.1_735	35.714	42	133
WP_036035035.1	lcl|NZ_MCLU01000068.1_cds_WP_258205115.1_3303	35.714	42	133
WP_036035035.1	lcl|NZ_MCLU01000008.1_cds_BEN42_RS02375_3619	35.714	42	133
WP_036035035.1	lcl|NZ_MCLU01000234.1_cds_BEN42_RS18965_1781	35.714	42	133
WP_036035035.1	lcl|NZ_MCLU01000295.1_cds_WP_258205196.1_2090	35.714	42	133
WP_036035035.1	lcl|NZ_MCLU01000128.1_cds_WP_258205144.1_606	35.714	42	133
WP_036035035.1	lcl|NZ_MCLU01000266.1_cds_BEN42_RS19430_1957	28.889	90	133
WP_004280559.1	lcl|NZ_MCLU01000008.1_cds_WP_000939585.1_3569	91.275	447	447
WP_004280660.1	lcl|NZ_MCLU01000008.1_cds_WP_000050434.1_3568	80.000	300	301
WP_100224632.1	lcl|NZ_MCLU01000126.1_cds_BEN42_RS15390_580	90.598	117	269
WP_100224632.1	lcl|NZ_MCLU01000126.1_cds_BEN42_RS15390_580	81.818	99	269
WP_100224632.1	lcl|NZ_MCLU01000087.1_cds_BEN42_RS12540_3746	90.598	117	269
WP_100224632.1	lcl|NZ_MCLU01000087.1_cds_BEN42_RS12540_3746	77.083	96	269
WP_100224632.1	lcl|NZ_MCLU01000019.1_cds_BEN42_RS04490_1342	85.000	140	269
WP_100224632.1	lcl|NZ_MCLU01000019.1_cds_BEN42_RS04490_1342	86.792	53	269
WP_100224632.1	lcl|NZ_MCLU01000092.1_cds_BEN42_RS12980_3879	57.322	239	269
WP_100224632.1	lcl|NZ_MCLU01000091.1_cds_BEN42_RS12840_3850	91.453	117	269
WP_100224632.1	lcl|NZ_MCLU01000012.1_cds_BEN42_RS03165_500	91.453	117	269
WP_100224632.1	lcl|NZ_MCLU01000019.1_cds_BEN42_RS04325_1309	90.598	117	269
WP_100224632.1	lcl|NZ_MCLU01000019.1_cds_BEN42_RS04325_1309	83.784	37	269
WP_100224632.1	lcl|NZ_MCLU01000241.1_cds_BEN42_RS19100_1836	93.651	63	269
WP_100224632.1	lcl|NZ_MCLU01000241.1_cds_BEN42_RS19100_1836	86.792	53	269
WP_100224632.1	lcl|NZ_MCLU01000241.1_cds_BEN42_RS19100_1836	90.625	32	269
WP_100224632.1	lcl|NZ_MCLU01000008.1_cds_BEN42_RS02380_3620	85.455	110	269
WP_100224632.1	lcl|NZ_MCLU01000283.1_cds_WP_258205192.1_2048	92.857	70	269
WP_100224632.1	lcl|NZ_MCLU01000087.1_cds_BEN42_RS12545_3747	91.429	70	269
WP_100224632.1	lcl|NZ_MCLU01000266.1_cds_BEN42_RS19430_1957	77.885	104	269
WP_100224632.1	lcl|NZ_MCLU01000318.1_cds_WP_258205099.1_2246	90.769	65	269
WP_100224632.1	lcl|NZ_MCLU01000039.1_cds_WP_258205099.1_2498	90.625	64	269
WP_100224632.1	lcl|NZ_MCLU01000127.1_cds_WP_146047740.1_593	90.476	63	269
WP_100224632.1	lcl|NZ_MCLU01000049.1_cds_WP_057140000.1_2782	83.721	86	269
WP_100224632.1	lcl|NZ_MCLU01000266.1_cds_BEN42_RS19435_1958	44.512	164	269
WP_100224632.1	lcl|NZ_MCLU01000266.1_cds_BEN42_RS19435_1958	35.000	140	269
WP_100224632.1	lcl|NZ_MCLU01000019.1_cds_BEN42_RS04485_1341	96.000	50	269
WP_100224632.1	lcl|NZ_MCLU01000129.1_cds_BEN42_RS15575_616	96.000	50	269
WP_100224632.1	lcl|NZ_MCLU01000128.1_cds_WP_258205144.1_606	88.235	68	269
WP_100224632.1	lcl|NZ_MCLU01000295.1_cds_WP_258205196.1_2090	88.235	68	269
WP_100224632.1	lcl|NZ_MCLU01000068.1_cds_WP_258205115.1_3303	88.235	68	269
WP_100224632.1	lcl|NZ_MCLU01000008.1_cds_BEN42_RS02375_3619	94.000	50	269
WP_100224632.1	lcl|NZ_MCLU01000234.1_cds_BEN42_RS18965_1781	94.000	50	269
WP_100224632.1	lcl|NZ_MCLU01000087.1_cds_WP_258205123.1_3758	86.765	68	269
WP_100224632.1	lcl|NZ_MCLU01000243.1_cds_WP_258205148.1_1839	86.765	68	269
WP_100224632.1	lcl|NZ_MCLU01000138.1_cds_WP_258205148.1_735	86.765	68	269
WP_100224632.1	lcl|NZ_MCLU01000236.1_cds_WP_146108963.1_1787	86.765	68	269
WP_100224632.1	lcl|NZ_MCLU01000126.1_cds_BEN42_RS15390_580	90.598	117	269
WP_100224632.1	lcl|NZ_MCLU01000126.1_cds_BEN42_RS15390_580	81.818	99	269
WP_100224632.1	lcl|NZ_MCLU01000087.1_cds_BEN42_RS12540_3746	90.598	117	269
WP_100224632.1	lcl|NZ_MCLU01000087.1_cds_BEN42_RS12540_3746	77.083	96	269
WP_100224632.1	lcl|NZ_MCLU01000019.1_cds_BEN42_RS04490_1342	85.000	140	269
WP_100224632.1	lcl|NZ_MCLU01000019.1_cds_BEN42_RS04490_1342	86.792	53	269
WP_100224632.1	lcl|NZ_MCLU01000092.1_cds_BEN42_RS12980_3879	57.322	239	269
WP_100224632.1	lcl|NZ_MCLU01000091.1_cds_BEN42_RS12840_3850	91.453	117	269
