WP_002764162.1	lcl|NZ_AOWS01000152.1_cds_WP_000340715.1_3490	93.902	82	106
WP_004280570.1	lcl|NZ_AOWS01000152.1_cds_WP_001230564.1_3457	35.988	339	354
WP_004280570.1	lcl|NZ_AOWS01000152.1_cds_WP_000582618.1_3453	33.742	326	354
WP_004280570.1	lcl|NZ_AOWS01000146.1_cds_WP_001011675.1_3153	33.898	295	354
WP_004280623.1	lcl|NZ_AOWS01000012.1_cds_WP_001014594.1_60	28.365	208	230
WP_004280623.1	lcl|NZ_AOWS01000140.1_cds_WP_000721859.1_2995	30.000	110	230
WP_004280359.1	lcl|NZ_AOWS01000152.1_cds_WP_000698820.1_3447	42.020	614	599
WP_004280004.1	lcl|NZ_AOWS01000152.1_cds_WP_000582222.1_3471	38.211	246	387
WP_004280004.1	lcl|NZ_AOWS01000134.1_cds_WP_001281953.1_2764	32.172	373	387
WP_004280004.1	lcl|NZ_AOWS01000152.1_cds_WP_000608295.1_3481	34.322	236	387
WP_004280004.1	lcl|NZ_AOWS01000152.1_cds_WP_000947844.1_3459	31.559	263	387
WP_004280004.1	lcl|NZ_AOWS01000152.1_cds_WP_001198107.1_3482	36.893	206	387
WP_004280004.1	lcl|NZ_AOWS01000152.1_cds_WP_000346036.1_3452	27.147	361	387
WP_004280004.1	lcl|NZ_AOWS01000152.1_cds_WP_000575178.1_3413	29.682	283	387
WP_004280004.1	lcl|NZ_AOWS01000102.1_cds_WP_000538752.1_1611	27.103	321	387
WP_004280004.1	lcl|NZ_AOWS01000153.1_cds_WP_001982414.1_3542	26.160	237	387
WP_004280066.1	lcl|NZ_AOWS01000152.1_cds_WP_000698820.1_3447	27.157	626	583
WP_004280553.1	lcl|NZ_AOWS01000128.1_cds_WP_000613386.1_2465	23.077	130	572
WP_004280553.1	lcl|NZ_AOWS01000140.1_cds_WP_000721859.1_2995	33.333	117	572
WP_004280553.1	lcl|NZ_AOWS01000128.1_cds_WP_000613386.1_2465	23.077	130	572
WP_004280553.1	lcl|NZ_AOWS01000140.1_cds_WP_000721859.1_2995	33.333	117	572
WP_004280727.1	lcl|NZ_AOWS01000152.1_cds_WP_001198107.1_3482	36.667	270	417
WP_004280727.1	lcl|NZ_AOWS01000152.1_cds_WP_000608295.1_3481	34.717	265	417
WP_004280727.1	lcl|NZ_AOWS01000152.1_cds_WP_000575178.1_3413	35.039	254	417
WP_004280727.1	lcl|NZ_AOWS01000134.1_cds_WP_001281953.1_2764	28.440	327	417
WP_004280727.1	lcl|NZ_AOWS01000152.1_cds_WP_000346036.1_3452	29.367	395	417
WP_004280727.1	lcl|NZ_AOWS01000152.1_cds_WP_000582222.1_3471	37.850	214	417
WP_004280727.1	lcl|NZ_AOWS01000152.1_cds_WP_000947844.1_3459	27.239	268	417
WP_004280727.1	lcl|NZ_AOWS01000102.1_cds_WP_000538752.1_1611	27.668	253	417
WP_004280727.1	lcl|NZ_AOWS01000153.1_cds_WP_001982414.1_3542	24.280	243	417
WP_237578347.1	lcl|NZ_AOWS01000152.1_cds_WP_000698820.1_3447	42.454	603	611
WP_004280422.1	lcl|NZ_AOWS01000012.1_cds_WP_001014594.1_60	27.236	246	242
WP_004280656.1	lcl|NZ_AOWS01000138.1_cds_WP_000998676.1_2891	32.271	251	255
WP_004280656.1	lcl|NZ_AOWS01000131.1_cds_WP_000566240.1_2537	27.843	255	255
WP_004280656.1	lcl|NZ_AOWS01000124.1_cds_WP_000043153.1_2396	26.038	265	255
WP_004280656.1	lcl|NZ_AOWS01000101.1_cds_WP_000653653.1_1561	26.820	261	255
WP_004280656.1	lcl|NZ_AOWS01000131.1_cds_WP_001968389.1_2565	27.757	263	255
WP_004280656.1	lcl|NZ_AOWS01000132.1_cds_WP_000351752.1_2696	24.535	269	255
WP_004280656.1	lcl|NZ_AOWS01000144.1_cds_WP_000646914.1_3070	27.568	185	255
WP_004280656.1	lcl|NZ_AOWS01000109.1_cds_WP_000800040.1_1751	27.320	194	255
WP_004280656.1	lcl|NZ_AOWS01000152.1_cds_WP_000723090.1_3407	27.861	201	255
WP_004280656.1	lcl|NZ_AOWS01000124.1_cds_WP_001069860.1_2405	26.220	164	255
WP_004280656.1	lcl|NZ_AOWS01000081.1_cds_WP_001074690.1_1145	24.352	193	255
WP_004280656.1	lcl|NZ_AOWS01000115.1_cds_WP_000093663.1_2019	23.000	200	255
WP_004280656.1	lcl|NZ_AOWS01000138.1_cds_WP_000744700.1_2917	33.333	72	255
WP_004280656.1	lcl|NZ_AOWS01000038.1_cds_LEP2GSC042_RS0102735_470	23.394	218	255
WP_004280493.1	lcl|NZ_AOWS01000105.1_cds_WP_002185292.1_1690	27.879	330	314
WP_004280665.1	lcl|NZ_AOWS01000152.1_cds_WP_001230564.1_3457	37.132	272	282
WP_004280665.1	lcl|NZ_AOWS01000146.1_cds_WP_001011675.1_3153	38.328	287	282
WP_004280665.1	lcl|NZ_AOWS01000152.1_cds_WP_000582618.1_3453	32.302	291	282
WP_004280909.1	lcl|NZ_AOWS01000134.1_cds_WP_001281953.1_2764	38.404	401	401
WP_004280909.1	lcl|NZ_AOWS01000152.1_cds_WP_000582222.1_3471	33.600	375	401
WP_004280909.1	lcl|NZ_AOWS01000152.1_cds_WP_000608295.1_3481	31.452	372	401
WP_004280909.1	lcl|NZ_AOWS01000152.1_cds_WP_000575178.1_3413	28.415	366	401
WP_004280909.1	lcl|NZ_AOWS01000152.1_cds_WP_001198107.1_3482	30.513	390	401
WP_004280909.1	lcl|NZ_AOWS01000152.1_cds_WP_000346036.1_3452	27.034	381	401
WP_004280909.1	lcl|NZ_AOWS01000152.1_cds_WP_000947844.1_3459	26.790	377	401
WP_004280909.1	lcl|NZ_AOWS01000153.1_cds_WP_001982414.1_3542	25.781	384	401
WP_004280909.1	lcl|NZ_AOWS01000102.1_cds_WP_000538752.1_1611	26.772	381	401
WP_004280488.1	lcl|NZ_AOWS01000133.1_cds_WP_000172202.1_2736	30.978	368	568
WP_004280488.1	lcl|NZ_AOWS01000152.1_cds_WP_000834715.1_3466	28.250	400	568
WP_004280488.1	lcl|NZ_AOWS01000046.1_cds_WP_000667646.1_619	31.905	210	568
WP_004280488.1	lcl|NZ_AOWS01000129.1_cds_WP_000828455.1_2514	31.250	208	568
WP_004280488.1	lcl|NZ_AOWS01000133.1_cds_WP_000942282.1_2750	32.836	201	568
WP_004280488.1	lcl|NZ_AOWS01000082.1_cds_WP_000666552.1_1256	30.729	192	568
WP_004280488.1	lcl|NZ_AOWS01000155.1_cds_WP_001161019.1_3743	31.088	193	568
WP_004280488.1	lcl|NZ_AOWS01000152.1_cds_WP_000675807.1_3364	30.256	195	568
WP_004280488.1	lcl|NZ_AOWS01000119.1_cds_WP_000510777.1_2146	29.954	217	568
WP_004280488.1	lcl|NZ_AOWS01000132.1_cds_WP_000047473.1_2624	33.333	192	568
WP_004280488.1	lcl|NZ_AOWS01000019.1_cds_WP_000184524.1_181	31.088	193	568
WP_004280488.1	lcl|NZ_AOWS01000146.1_cds_WP_001049205.1_3187	32.000	200	568
WP_004280488.1	lcl|NZ_AOWS01000146.1_cds_WP_001049205.1_3187	25.581	215	568
WP_004280488.1	lcl|NZ_AOWS01000037.1_cds_WP_000536762.1_434	32.903	155	568
WP_004280488.1	lcl|NZ_AOWS01000113.1_cds_WP_001052498.1_1882	29.570	186	568
WP_004280488.1	lcl|NZ_AOWS01000117.1_cds_WP_000619175.1_2114	31.148	183	568
WP_004280488.1	lcl|NZ_AOWS01000082.1_cds_WP_000433117.1_1204	28.108	185	568
WP_004280488.1	lcl|NZ_AOWS01000101.1_cds_WP_000603361.1_1571	31.707	164	568
WP_004280488.1	lcl|NZ_AOWS01000045.1_cds_WP_000052667.1_601	27.638	199	568
WP_004280488.1	lcl|NZ_AOWS01000145.1_cds_WP_000590867.1_3126	26.289	194	568
WP_004280488.1	lcl|NZ_AOWS01000145.1_cds_WP_000590867.1_3126	23.626	182	568
WP_004280488.1	lcl|NZ_AOWS01000117.1_cds_WP_000218838.1_2115	27.982	218	568
WP_004280488.1	lcl|NZ_AOWS01000101.1_cds_WP_000054169.1_1587	30.000	190	568
WP_004280488.1	lcl|NZ_AOWS01000133.1_cds_WP_000626143.1_2731	26.636	214	568
WP_004280488.1	lcl|NZ_AOWS01000133.1_cds_WP_000626143.1_2731	24.231	260	568
WP_004280488.1	lcl|NZ_AOWS01000111.1_cds_WP_001982953.1_1819	26.425	193	568
WP_004280488.1	lcl|NZ_AOWS01000082.1_cds_WP_001089500.1_1236	28.293	205	568
WP_004280488.1	lcl|NZ_AOWS01000014.1_cds_WP_000598571.1_84	26.061	165	568
WP_004280488.1	lcl|NZ_AOWS01000107.1_cds_WP_000136057.1_1706	27.451	204	568
WP_004280488.1	lcl|NZ_AOWS01000137.1_cds_WP_000431145.1_2867	26.754	228	568
WP_004280488.1	lcl|NZ_AOWS01000116.1_cds_WP_001141158.1_2082	22.857	210	568
WP_004280488.1	lcl|NZ_AOWS01000023.1_cds_WP_000481720.1_245	24.138	203	568
WP_004280488.1	lcl|NZ_AOWS01000133.1_cds_WP_000172202.1_2736	30.978	368	568
WP_004280488.1	lcl|NZ_AOWS01000152.1_cds_WP_000834715.1_3466	28.250	400	568
WP_004280488.1	lcl|NZ_AOWS01000046.1_cds_WP_000667646.1_619	31.905	210	568
WP_004280488.1	lcl|NZ_AOWS01000129.1_cds_WP_000828455.1_2514	31.250	208	568
WP_004280488.1	lcl|NZ_AOWS01000133.1_cds_WP_000942282.1_2750	32.836	201	568
WP_004280488.1	lcl|NZ_AOWS01000082.1_cds_WP_000666552.1_1256	30.729	192	568
WP_004280488.1	lcl|NZ_AOWS01000155.1_cds_WP_001161019.1_3743	31.088	193	568
WP_004280488.1	lcl|NZ_AOWS01000152.1_cds_WP_000675807.1_3364	30.256	195	568
WP_004280488.1	lcl|NZ_AOWS01000119.1_cds_WP_000510777.1_2146	29.954	217	568
WP_004280488.1	lcl|NZ_AOWS01000132.1_cds_WP_000047473.1_2624	33.333	192	568
WP_004280488.1	lcl|NZ_AOWS01000019.1_cds_WP_000184524.1_181	31.088	193	568
WP_004280488.1	lcl|NZ_AOWS01000146.1_cds_WP_001049205.1_3187	32.000	200	568
WP_004280488.1	lcl|NZ_AOWS01000146.1_cds_WP_001049205.1_3187	25.581	215	568
WP_004280488.1	lcl|NZ_AOWS01000037.1_cds_WP_000536762.1_434	32.903	155	568
WP_004280488.1	lcl|NZ_AOWS01000113.1_cds_WP_001052498.1_1882	29.570	186	568
WP_004280488.1	lcl|NZ_AOWS01000117.1_cds_WP_000619175.1_2114	31.148	183	568
WP_004280488.1	lcl|NZ_AOWS01000082.1_cds_WP_000433117.1_1204	28.108	185	568
WP_004280488.1	lcl|NZ_AOWS01000101.1_cds_WP_000603361.1_1571	31.707	164	568
WP_004280488.1	lcl|NZ_AOWS01000045.1_cds_WP_000052667.1_601	27.638	199	568
WP_004280488.1	lcl|NZ_AOWS01000145.1_cds_WP_000590867.1_3126	26.289	194	568
WP_004280488.1	lcl|NZ_AOWS01000145.1_cds_WP_000590867.1_3126	23.626	182	568
WP_004280488.1	lcl|NZ_AOWS01000117.1_cds_WP_000218838.1_2115	27.982	218	568
WP_004280488.1	lcl|NZ_AOWS01000101.1_cds_WP_000054169.1_1587	30.000	190	568
WP_004280488.1	lcl|NZ_AOWS01000133.1_cds_WP_000626143.1_2731	26.636	214	568
WP_004280488.1	lcl|NZ_AOWS01000133.1_cds_WP_000626143.1_2731	24.231	260	568
WP_004280488.1	lcl|NZ_AOWS01000111.1_cds_WP_001982953.1_1819	26.425	193	568
WP_004280488.1	lcl|NZ_AOWS01000082.1_cds_WP_001089500.1_1236	28.293	205	568
WP_004280488.1	lcl|NZ_AOWS01000014.1_cds_WP_000598571.1_84	26.061	165	568
WP_004280488.1	lcl|NZ_AOWS01000107.1_cds_WP_000136057.1_1706	27.451	204	568
WP_004280488.1	lcl|NZ_AOWS01000137.1_cds_WP_000431145.1_2867	26.754	228	568
WP_004280488.1	lcl|NZ_AOWS01000116.1_cds_WP_001141158.1_2082	22.857	210	568
WP_004280488.1	lcl|NZ_AOWS01000023.1_cds_WP_000481720.1_245	24.138	203	568
WP_004280842.1	lcl|NZ_AOWS01000152.1_cds_WP_000977950.1_3446	25.632	593	589
WP_004280777.1	lcl|NZ_AOWS01000152.1_cds_WP_000547427.1_3445	75.799	219	219
WP_004280060.1	lcl|NZ_AOWS01000152.1_cds_LEP2GSC042_RS01000000122430_3444	55.709	289	280
WP_004280060.1	lcl|NZ_AOWS01000152.1_cds_LEP2GSC042_RS01000000122430_3444	84.722	72	280
WP_004280060.1	lcl|NZ_AOWS01000123.1_cds_LEP2GSC042_RS1000000126250_2284	41.860	86	280
WP_004280060.1	lcl|NZ_AOWS01000123.1_cds_LEP2GSC042_RS1000000126250_2284	26.786	168	280
WP_004280060.1	lcl|NZ_AOWS01000131.1_cds_WP_000649054.1_2604	36.207	58	280
WP_004280836.1	lcl|NZ_AOWS01000082.1_cds_WP_000351733.1_1235	36.508	126	211
WP_004280836.1	lcl|NZ_AOWS01000152.1_cds_WP_000884059.1_3487	33.898	177	211
WP_004280627.1	lcl|NZ_AOWS01000152.1_cds_WP_001012068.1_3443	87.649	251	251
WP_004280443.1	lcl|NZ_AOWS01000152.1_cds_WP_000848239.1_3442	96.016	251	251
WP_004280443.1	lcl|NZ_AOWS01000140.1_cds_WP_000721859.1_2995	36.290	248	251
WP_086005246.1	lcl|NZ_AOWS01000152.1_cds_WP_000734409.1_3441	95.906	342	342
WP_086005246.1	lcl|NZ_AOWS01000152.1_cds_WP_000734409.1_3441	95.906	342	342
WP_004280361.1	lcl|NZ_AOWS01000152.1_cds_WP_001022640.1_3440	82.677	254	254
WP_004280361.1	lcl|NZ_AOWS01000144.1_cds_WP_000050899.1_3066	30.876	217	254
WP_004280361.1	lcl|NZ_AOWS01000138.1_cds_WP_000400940.1_2901	30.337	178	254
WP_004280361.1	lcl|NZ_AOWS01000132.1_cds_WP_001084700.1_2705	28.415	183	254
WP_004280032.1	lcl|NZ_AOWS01000152.1_cds_WP_000661932.1_3439	81.562	320	320
WP_004280032.1	lcl|NZ_AOWS01000097.1_cds_WP_000347681.1_1504	23.154	298	320
WP_004280032.1	lcl|NZ_AOWS01000128.1_cds_WP_000402845.1_2477	25.100	251	320
WP_004280032.1	lcl|NZ_AOWS01000138.1_cds_WP_001082180.1_2946	25.521	192	320
WP_004280032.1	lcl|NZ_AOWS01000152.1_cds_WP_002082140.1_3448	27.027	185	320
WP_004280032.1	lcl|NZ_AOWS01000068.1_cds_WP_000283287.1_924	28.571	140	320
WP_004280032.1	lcl|NZ_AOWS01000152.1_cds_WP_001015422.1_3472	27.083	96	320
WP_004280071.1	lcl|NZ_AOWS01000152.1_cds_WP_000675255.1_3438	81.627	332	332
WP_004280071.1	lcl|NZ_AOWS01000121.1_cds_WP_001982325.1_2212	26.866	335	332
WP_004280071.1	lcl|NZ_AOWS01000152.1_cds_WP_000675255.1_3438	81.627	332	332
WP_004280071.1	lcl|NZ_AOWS01000121.1_cds_WP_001982325.1_2212	26.866	335	332
WP_004280058.1	lcl|NZ_AOWS01000152.1_cds_WP_000045934.1_3437	57.735	627	630
WP_036047968.1	lcl|NZ_AOWS01000152.1_cds_WP_001068986.1_3432	36.000	250	300
WP_036047968.1	lcl|NZ_AOWS01000019.1_cds_WP_001099029.1_193	37.255	204	300
WP_036047968.1	lcl|NZ_AOWS01000152.1_cds_WP_000282880.1_3411	31.308	214	300
WP_036047968.1	lcl|NZ_AOWS01000152.1_cds_WP_000560752.1_3412	35.652	115	300
WP_036047968.1	lcl|NZ_AOWS01000110.1_cds_WP_000868621.1_1783	28.070	114	300
WP_036047968.1	lcl|NZ_AOWS01000152.1_cds_WP_000579813.1_3463	32.353	102	300
WP_036047968.1	lcl|NZ_AOWS01000081.1_cds_WP_000728671.1_1142	30.612	98	300
WP_004280357.1	lcl|NZ_AOWS01000129.1_cds_WP_000560473.1_2491	35.814	215	204
WP_004280357.1	lcl|NZ_AOWS01000046.1_cds_WP_000479265.1_620	27.273	143	204
WP_004280357.1	lcl|NZ_AOWS01000082.1_cds_WP_000234667.1_1230	24.038	208	204
WP_004280036.1	lcl|NZ_AOWS01000063.1_cds_WP_000067921.1_880	37.662	231	254
WP_004280036.1	lcl|NZ_AOWS01000129.1_cds_WP_000635440.1_2492	24.413	213	254
WP_004280233.1	lcl|NZ_AOWS01000152.1_cds_WP_000600889.1_3460	74.468	329	332
WP_004280233.1	lcl|NZ_AOWS01000152.1_cds_WP_000646250.1_3486	30.408	319	332
WP_004280233.1	lcl|NZ_AOWS01000144.1_cds_WP_000649925.1_3060	30.990	313	332
WP_004280233.1	lcl|NZ_AOWS01000152.1_cds_WP_000723090.1_3407	30.612	343	332
WP_004280233.1	lcl|NZ_AOWS01000138.1_cds_WP_000744700.1_2917	28.395	324	332
WP_004280233.1	lcl|NZ_AOWS01000052.1_cds_WP_000709511.1_708	26.708	322	332
WP_004280233.1	lcl|NZ_AOWS01000134.1_cds_WP_001984071.1_2798	23.734	316	332
WP_004280233.1	lcl|NZ_AOWS01000152.1_cds_WP_000487322.1_3435	27.143	350	332
WP_004280233.1	lcl|NZ_AOWS01000152.1_cds_WP_001067557.1_3483	23.273	275	332
WP_004280233.1	lcl|NZ_AOWS01000152.1_cds_WP_000475904.1_3424	28.856	201	332
WP_004280233.1	lcl|NZ_AOWS01000152.1_cds_WP_000410273.1_3489	24.731	279	332
WP_004280233.1	lcl|NZ_AOWS01000152.1_cds_WP_000601375.1_3433	18.621	290	332
WP_004280233.1	lcl|NZ_AOWS01000134.1_cds_WP_000688695.1_2778	27.803	223	332
WP_004280233.1	lcl|NZ_AOWS01000113.1_cds_WP_001003555.1_1861	25.197	254	332
WP_004280193.1	lcl|NZ_AOWS01000152.1_cds_WP_000800438.1_3455	31.982	222	237
WP_004280193.1	lcl|NZ_AOWS01000152.1_cds_WP_000774262.1_3485	29.032	186	237
WP_004280193.1	lcl|NZ_AOWS01000152.1_cds_WP_000842260.1_3406	25.405	185	237
WP_004280193.1	lcl|NZ_AOWS01000152.1_cds_WP_000859505.1_3436	25.000	232	237
WP_004280555.1	lcl|NZ_AOWS01000152.1_cds_WP_000600889.1_3460	28.990	307	281
WP_004280555.1	lcl|NZ_AOWS01000152.1_cds_WP_000646250.1_3486	30.492	305	281
WP_004280555.1	lcl|NZ_AOWS01000144.1_cds_WP_000649925.1_3060	26.367	311	281
WP_004280555.1	lcl|NZ_AOWS01000138.1_cds_WP_000744700.1_2917	24.679	312	281
WP_004280555.1	lcl|NZ_AOWS01000134.1_cds_WP_001984071.1_2798	25.000	304	281
WP_004280555.1	lcl|NZ_AOWS01000152.1_cds_WP_000723090.1_3407	25.234	321	281
WP_004280555.1	lcl|NZ_AOWS01000152.1_cds_WP_000601375.1_3433	26.540	211	281
WP_004280555.1	lcl|NZ_AOWS01000052.1_cds_WP_000709511.1_708	22.090	335	281
WP_004280555.1	lcl|NZ_AOWS01000152.1_cds_WP_000410273.1_3489	26.374	182	281
WP_004280555.1	lcl|NZ_AOWS01000152.1_cds_WP_001067557.1_3483	20.307	261	281
WP_004280555.1	lcl|NZ_AOWS01000152.1_cds_WP_000487322.1_3435	23.397	312	281
WP_004280555.1	lcl|NZ_AOWS01000113.1_cds_WP_001003555.1_1861	25.862	174	281
WP_004280555.1	lcl|NZ_AOWS01000134.1_cds_WP_000688695.1_2778	26.042	192	281
WP_004280555.1	lcl|NZ_AOWS01000152.1_cds_WP_000475904.1_3424	21.860	215	281
WP_004280426.1	lcl|NZ_AOWS01000152.1_cds_WP_000642158.1_3408	30.476	105	298
WP_004280227.1	lcl|NZ_AOWS01000152.1_cds_WP_000475904.1_3424	65.361	332	336
WP_004280227.1	lcl|NZ_AOWS01000026.1_cds_WP_000457972.1_295	34.274	248	336
WP_004280227.1	lcl|NZ_AOWS01000152.1_cds_WP_000600889.1_3460	27.511	229	336
WP_004280227.1	lcl|NZ_AOWS01000152.1_cds_WP_000646250.1_3486	25.271	277	336
WP_004280227.1	lcl|NZ_AOWS01000152.1_cds_WP_000487322.1_3435	26.457	223	336
WP_004280227.1	lcl|NZ_AOWS01000152.1_cds_WP_000723090.1_3407	25.806	248	336
WP_036047963.1	lcl|NZ_AOWS01000152.1_cds_WP_000734456.1_3422	57.909	373	375
WP_004279944.1	lcl|NZ_AOWS01000152.1_cds_WP_000686571.1_3421	60.204	392	398
WP_004280746.1	lcl|NZ_AOWS01000152.1_cds_WP_000289498.1_3420	71.496	421	421
WP_004280746.1	lcl|NZ_AOWS01000063.1_cds_WP_000910880.1_877	40.556	180	421
WP_004280746.1	lcl|NZ_AOWS01000016.1_cds_WP_000555539.1_126	33.696	184	421
WP_036035035.1	lcl|NZ_AOWS01000081.1_cds_WP_229309472.1_1177	29.286	140	133
WP_004280559.1	lcl|NZ_AOWS01000152.1_cds_WP_000939582.1_3418	91.499	447	447
WP_004280660.1	lcl|NZ_AOWS01000152.1_cds_WP_000050431.1_3417	80.333	300	301
WP_100224632.1	lcl|NZ_AOWS01000070.1_cds_LEP2GSC042_RS1000000125890_941	45.122	164	269
WP_100224632.1	lcl|NZ_AOWS01000070.1_cds_LEP2GSC042_RS1000000125890_941	35.211	142	269
WP_100224632.1	lcl|NZ_AOWS01000081.1_cds_WP_042709618.1_1176	47.312	93	269
WP_100224632.1	lcl|NZ_AOWS01000081.1_cds_WP_229309472.1_1177	41.525	118	269
WP_100224632.1	lcl|NZ_AOWS01000070.1_cds_LEP2GSC042_RS1000000125890_941	45.122	164	269
WP_100224632.1	lcl|NZ_AOWS01000070.1_cds_LEP2GSC042_RS1000000125890_941	35.211	142	269
WP_100224632.1	lcl|NZ_AOWS01000081.1_cds_WP_042709618.1_1176	47.312	93	269
WP_100224632.1	lcl|NZ_AOWS01000081.1_cds_WP_229309472.1_1177	41.525	118	269
WP_173380590.1	lcl|NZ_AOWS01000152.1_cds_WP_001084675.1_3416	72.014	293	295
WP_004280269.1	lcl|NZ_AOWS01000152.1_cds_WP_000876106.1_3415	81.437	334	337
WP_004280663.1	lcl|NZ_AOWS01000152.1_cds_WP_000343398.1_3414	89.855	138	143
WP_004280663.1	lcl|NZ_AOWS01000152.1_cds_WP_000799638.1_3465	32.593	135	143
WP_004280824.1	lcl|NZ_AOWS01000152.1_cds_WP_000575178.1_3413	87.603	363	363
WP_004280824.1	lcl|NZ_AOWS01000152.1_cds_WP_000608295.1_3481	38.462	338	363
WP_004280824.1	lcl|NZ_AOWS01000152.1_cds_WP_001198107.1_3482	33.529	340	363
WP_004280824.1	lcl|NZ_AOWS01000102.1_cds_WP_000538752.1_1611	30.792	341	363
WP_004280824.1	lcl|NZ_AOWS01000152.1_cds_WP_000582222.1_3471	31.118	331	363
WP_004280824.1	lcl|NZ_AOWS01000134.1_cds_WP_001281953.1_2764	25.341	367	363
WP_004280824.1	lcl|NZ_AOWS01000152.1_cds_WP_000346036.1_3452	26.590	346	363
WP_004280824.1	lcl|NZ_AOWS01000152.1_cds_WP_000947844.1_3459	30.081	246	363
WP_004280393.1	lcl|NZ_AOWS01000152.1_cds_WP_000560752.1_3412	38.158	228	265
WP_004280393.1	lcl|NZ_AOWS01000019.1_cds_WP_001099029.1_193	29.255	188	265
WP_004280393.1	lcl|NZ_AOWS01000152.1_cds_WP_000282880.1_3411	24.793	242	265
WP_004280393.1	lcl|NZ_AOWS01000152.1_cds_WP_001068986.1_3432	25.238	210	265
WP_004280393.1	lcl|NZ_AOWS01000152.1_cds_WP_000854002.1_3410	26.809	235	265
WP_002762891.1	lcl|NZ_AOWS01000152.1_cds_WP_000282880.1_3411	67.897	271	281
WP_002762891.1	lcl|NZ_AOWS01000152.1_cds_WP_001068986.1_3432	31.449	283	281
WP_002762891.1	lcl|NZ_AOWS01000019.1_cds_WP_001099029.1_193	31.053	190	281
WP_002762891.1	lcl|NZ_AOWS01000152.1_cds_WP_000854002.1_3410	26.636	214	281
WP_002762891.1	lcl|NZ_AOWS01000152.1_cds_WP_000560752.1_3412	28.829	111	281
WP_002762891.1	lcl|NZ_AOWS01000110.1_cds_WP_000868621.1_1783	32.222	90	281
WP_002762891.1	lcl|NZ_AOWS01000071.1_cds_WP_000262844.1_951	25.000	140	281
WP_002762891.1	lcl|NZ_AOWS01000152.1_cds_WP_000579813.1_3463	30.435	92	281
WP_002762895.1	lcl|NZ_AOWS01000152.1_cds_WP_000854002.1_3410	59.932	584	586
WP_002762895.1	lcl|NZ_AOWS01000152.1_cds_WP_000282880.1_3411	29.245	212	586
WP_002762895.1	lcl|NZ_AOWS01000152.1_cds_WP_001068986.1_3432	32.000	125	586
WP_002762895.1	lcl|NZ_AOWS01000152.1_cds_WP_000560752.1_3412	29.565	230	586
WP_002762895.1	lcl|NZ_AOWS01000019.1_cds_WP_001099029.1_193	29.665	209	586
WP_002762895.1	lcl|NZ_AOWS01000043.1_cds_WP_000840858.1_548	27.451	102	586
WP_002762895.1	lcl|NZ_AOWS01000152.1_cds_WP_000854002.1_3410	59.932	584	586
WP_002762895.1	lcl|NZ_AOWS01000152.1_cds_WP_000282880.1_3411	29.245	212	586
WP_002762895.1	lcl|NZ_AOWS01000152.1_cds_WP_001068986.1_3432	32.000	125	586
WP_002762895.1	lcl|NZ_AOWS01000152.1_cds_WP_000560752.1_3412	29.565	230	586
WP_002762895.1	lcl|NZ_AOWS01000019.1_cds_WP_001099029.1_193	29.665	209	586
WP_002762895.1	lcl|NZ_AOWS01000043.1_cds_WP_000840858.1_548	27.451	102	586
WP_004280431.1	lcl|NZ_AOWS01000152.1_cds_WP_001159758.1_3409	90.860	186	186
WP_004282548.1	lcl|NZ_AOWS01000152.1_cds_WP_000642158.1_3408	89.216	306	306
