WP_002764162.1	lcl|NZ_JQPX01000126.1_cds_WP_000340715.1_3177	93.902	82	106
WP_004280004.1	lcl|NZ_JQPX01000134.1_cds_WP_061243570.1_3272	27.103	321	387
WP_004280004.1	lcl|NZ_JQPX01000010.1_cds_WP_001982414.1_117	26.160	237	387
WP_004280553.1	lcl|NZ_JQPX01000011.1_cds_WP_061241375.1_252	35.246	244	572
WP_004280553.1	lcl|NZ_JQPX01000126.1_cds_WP_000440092.1_3149	27.805	205	572
WP_004280553.1	lcl|NZ_JQPX01000021.1_cds_WP_061241697.1_602	23.077	130	572
WP_004280553.1	lcl|NZ_JQPX01000029.1_cds_WP_000721859.1_899	33.333	117	572
WP_004280553.1	lcl|NZ_JQPX01000011.1_cds_WP_061241375.1_252	35.246	244	572
WP_004280553.1	lcl|NZ_JQPX01000126.1_cds_WP_000440092.1_3149	27.805	205	572
WP_004280553.1	lcl|NZ_JQPX01000021.1_cds_WP_061241697.1_602	23.077	130	572
WP_004280553.1	lcl|NZ_JQPX01000029.1_cds_WP_000721859.1_899	33.333	117	572
WP_004280727.1	lcl|NZ_JQPX01000126.1_cds_WP_061243499.1_3169	36.667	270	417
WP_004280727.1	lcl|NZ_JQPX01000126.1_cds_WP_000608294.1_3168	34.717	265	417
WP_004280727.1	lcl|NZ_JQPX01000088.1_cds_WP_010679520.1_2470	35.039	254	417
WP_004280727.1	lcl|NZ_JQPX01000146.1_cds_WP_001281953.1_3417	28.440	327	417
WP_004280727.1	lcl|NZ_JQPX01000126.1_cds_WP_000172660.1_3152	29.050	358	417
WP_004280727.1	lcl|NZ_JQPX01000134.1_cds_WP_061243570.1_3272	25.258	388	417
WP_004280727.1	lcl|NZ_JQPX01000010.1_cds_WP_001982414.1_117	24.280	243	417
WP_237578348.1	lcl|NZ_JQPX01000026.1_cds_JG89_RS19945_813	28.947	114	207
WP_004280422.1	lcl|NZ_JQPX01000011.1_cds_WP_061241375.1_252	32.536	209	242
WP_004280422.1	lcl|NZ_JQPX01000004.1_cds_WP_061241239.1_32	27.236	246	242
WP_004280656.1	lcl|NZ_JQPX01000142.1_cds_WP_061243643.1_3388	31.873	251	255
WP_004280656.1	lcl|NZ_JQPX01000155.1_cds_WP_000412931.1_3486	28.846	260	255
WP_004280656.1	lcl|NZ_JQPX01000046.1_cds_WP_000566241.1_1395	27.843	255	255
WP_004280656.1	lcl|NZ_JQPX01000083.1_cds_WP_061242848.1_2330	26.038	265	255
WP_004280656.1	lcl|NZ_JQPX01000124.1_cds_WP_000653652.1_3128	27.203	261	255
WP_004280656.1	lcl|NZ_JQPX01000046.1_cds_WP_002080077.1_1424	27.376	263	255
WP_004280656.1	lcl|NZ_JQPX01000092.1_cds_WP_000351753.1_2577	24.535	269	255
WP_004280656.1	lcl|NZ_JQPX01000155.1_cds_WP_000750438.1_3490	24.409	254	255
WP_004280656.1	lcl|NZ_JQPX01000126.1_cds_WP_000980525.1_3158	27.419	248	255
WP_004280656.1	lcl|NZ_JQPX01000096.1_cds_WP_000646914.1_2645	27.568	185	255
WP_004280656.1	lcl|NZ_JQPX01000161.1_cds_WP_002067215.1_3548	27.320	194	255
WP_004280656.1	lcl|NZ_JQPX01000088.1_cds_WP_000723090.1_2464	27.861	201	255
WP_004280656.1	lcl|NZ_JQPX01000161.1_cds_WP_001069862.1_3554	26.220	164	255
WP_004280656.1	lcl|NZ_JQPX01000064.1_cds_WP_061242586.1_1869	23.958	192	255
WP_004280656.1	lcl|NZ_JQPX01000136.1_cds_WP_000093664.1_3288	23.000	200	255
WP_004280656.1	lcl|NZ_JQPX01000031.1_cds_WP_061241946.1_969	33.333	72	255
WP_004280493.1	lcl|NZ_JQPX01000087.1_cds_WP_002185292.1_2395	27.879	330	314
WP_004280493.1	lcl|NZ_JQPX01000126.1_cds_WP_061243487.1_3151	29.870	154	314
WP_004280665.1	lcl|NZ_JQPX01000138.1_cds_WP_001011673.1_3312	38.328	287	282
WP_004280665.1	lcl|NZ_JQPX01000126.1_cds_WP_001033784.1_3144	34.354	294	282
WP_004280665.1	lcl|NZ_JQPX01000126.1_cds_WP_002068380.1_3150	26.838	272	282
WP_004280909.1	lcl|NZ_JQPX01000146.1_cds_WP_001281953.1_3417	38.404	401	401
WP_004280909.1	lcl|NZ_JQPX01000126.1_cds_WP_000172660.1_3152	33.588	393	401
WP_004280909.1	lcl|NZ_JQPX01000126.1_cds_WP_000608294.1_3168	31.452	372	401
WP_004280909.1	lcl|NZ_JQPX01000088.1_cds_WP_010679520.1_2470	28.455	369	401
WP_004280909.1	lcl|NZ_JQPX01000126.1_cds_WP_061243499.1_3169	30.513	390	401
WP_004280909.1	lcl|NZ_JQPX01000010.1_cds_WP_001982414.1_117	25.781	384	401
WP_004280909.1	lcl|NZ_JQPX01000134.1_cds_WP_061243570.1_3272	26.772	381	401
WP_004280488.1	lcl|NZ_JQPX01000043.1_cds_WP_061242173.1_1294	30.978	368	568
WP_004280488.1	lcl|NZ_JQPX01000050.1_cds_WP_000667646.1_1486	31.905	210	568
WP_004280488.1	lcl|NZ_JQPX01000014.1_cds_WP_000828456.1_361	31.250	208	568
WP_004280488.1	lcl|NZ_JQPX01000126.1_cds_WP_061243507.1_3154	30.317	221	568
WP_004280488.1	lcl|NZ_JQPX01000043.1_cds_WP_000942282.1_1308	32.836	201	568
WP_004280488.1	lcl|NZ_JQPX01000011.1_cds_WP_000666552.1_133	30.729	192	568
WP_004280488.1	lcl|NZ_JQPX01000021.1_cds_WP_001161019.1_638	31.088	193	568
WP_004280488.1	lcl|NZ_JQPX01000131.1_cds_WP_000510774.1_3248	30.415	217	568
WP_004280488.1	lcl|NZ_JQPX01000088.1_cds_WP_082275051.1_2422	30.256	195	568
WP_004280488.1	lcl|NZ_JQPX01000022.1_cds_WP_000047473.1_692	33.333	192	568
WP_004280488.1	lcl|NZ_JQPX01000049.1_cds_WP_000184524.1_1466	31.088	193	568
WP_004280488.1	lcl|NZ_JQPX01000053.1_cds_WP_001049210.1_1562	32.000	200	568
WP_004280488.1	lcl|NZ_JQPX01000053.1_cds_WP_001049210.1_1562	25.581	215	568
WP_004280488.1	lcl|NZ_JQPX01000072.1_cds_WP_061242699.1_2100	28.037	214	568
WP_004280488.1	lcl|NZ_JQPX01000140.1_cds_WP_000536753.1_3333	33.333	153	568
WP_004280488.1	lcl|NZ_JQPX01000150.1_cds_WP_061243679.1_3444	31.148	183	568
WP_004280488.1	lcl|NZ_JQPX01000040.1_cds_WP_000433117.1_1191	28.108	185	568
WP_004280488.1	lcl|NZ_JQPX01000124.1_cds_WP_000603361.1_3117	31.707	164	568
WP_004280488.1	lcl|NZ_JQPX01000019.1_cds_WP_000052667.1_530	27.638	199	568
WP_004280488.1	lcl|NZ_JQPX01000051.1_cds_JG89_RS07755_1528	26.425	193	568
WP_004280488.1	lcl|NZ_JQPX01000025.1_cds_WP_000590871.1_792	26.289	194	568
WP_004280488.1	lcl|NZ_JQPX01000025.1_cds_WP_000590871.1_792	23.626	182	568
WP_004280488.1	lcl|NZ_JQPX01000150.1_cds_WP_000218838.1_3443	27.982	218	568
WP_004280488.1	lcl|NZ_JQPX01000158.1_cds_WP_000054169.1_3526	30.000	190	568
WP_004280488.1	lcl|NZ_JQPX01000186.1_cds_WP_061243840.1_3704	26.636	214	568
WP_004280488.1	lcl|NZ_JQPX01000186.1_cds_WP_061243840.1_3704	24.231	260	568
WP_004280488.1	lcl|NZ_JQPX01000040.1_cds_WP_001089498.1_1223	28.293	205	568
WP_004280488.1	lcl|NZ_JQPX01000117.1_cds_WP_000598571.1_3044	26.061	165	568
WP_004280488.1	lcl|NZ_JQPX01000029.1_cds_WP_000136057.1_906	27.451	204	568
WP_004280488.1	lcl|NZ_JQPX01000026.1_cds_WP_000431145.1_808	26.754	228	568
WP_004280488.1	lcl|NZ_JQPX01000026.1_cds_WP_061241849.1_812	22.857	210	568
WP_004280488.1	lcl|NZ_JQPX01000113.1_cds_WP_061243412.1_3004	24.138	203	568
WP_004280488.1	lcl|NZ_JQPX01000043.1_cds_WP_061242173.1_1294	30.978	368	568
WP_004280488.1	lcl|NZ_JQPX01000050.1_cds_WP_000667646.1_1486	31.905	210	568
WP_004280488.1	lcl|NZ_JQPX01000014.1_cds_WP_000828456.1_361	31.250	208	568
WP_004280488.1	lcl|NZ_JQPX01000126.1_cds_WP_061243507.1_3154	30.317	221	568
WP_004280488.1	lcl|NZ_JQPX01000043.1_cds_WP_000942282.1_1308	32.836	201	568
WP_004280488.1	lcl|NZ_JQPX01000011.1_cds_WP_000666552.1_133	30.729	192	568
WP_004280488.1	lcl|NZ_JQPX01000021.1_cds_WP_001161019.1_638	31.088	193	568
WP_004280488.1	lcl|NZ_JQPX01000131.1_cds_WP_000510774.1_3248	30.415	217	568
WP_004280488.1	lcl|NZ_JQPX01000088.1_cds_WP_082275051.1_2422	30.256	195	568
WP_004280488.1	lcl|NZ_JQPX01000022.1_cds_WP_000047473.1_692	33.333	192	568
WP_004280488.1	lcl|NZ_JQPX01000049.1_cds_WP_000184524.1_1466	31.088	193	568
WP_004280488.1	lcl|NZ_JQPX01000053.1_cds_WP_001049210.1_1562	32.000	200	568
WP_004280488.1	lcl|NZ_JQPX01000053.1_cds_WP_001049210.1_1562	25.581	215	568
WP_004280488.1	lcl|NZ_JQPX01000072.1_cds_WP_061242699.1_2100	28.037	214	568
WP_004280488.1	lcl|NZ_JQPX01000140.1_cds_WP_000536753.1_3333	33.333	153	568
WP_004280488.1	lcl|NZ_JQPX01000150.1_cds_WP_061243679.1_3444	31.148	183	568
WP_004280488.1	lcl|NZ_JQPX01000040.1_cds_WP_000433117.1_1191	28.108	185	568
WP_004280488.1	lcl|NZ_JQPX01000124.1_cds_WP_000603361.1_3117	31.707	164	568
WP_004280488.1	lcl|NZ_JQPX01000019.1_cds_WP_000052667.1_530	27.638	199	568
WP_004280488.1	lcl|NZ_JQPX01000051.1_cds_JG89_RS07755_1528	26.425	193	568
WP_004280488.1	lcl|NZ_JQPX01000025.1_cds_WP_000590871.1_792	26.289	194	568
WP_004280488.1	lcl|NZ_JQPX01000025.1_cds_WP_000590871.1_792	23.626	182	568
WP_004280488.1	lcl|NZ_JQPX01000150.1_cds_WP_000218838.1_3443	27.982	218	568
WP_004280488.1	lcl|NZ_JQPX01000158.1_cds_WP_000054169.1_3526	30.000	190	568
WP_004280488.1	lcl|NZ_JQPX01000186.1_cds_WP_061243840.1_3704	26.636	214	568
WP_004280488.1	lcl|NZ_JQPX01000186.1_cds_WP_061243840.1_3704	24.231	260	568
WP_004280488.1	lcl|NZ_JQPX01000040.1_cds_WP_001089498.1_1223	28.293	205	568
WP_004280488.1	lcl|NZ_JQPX01000117.1_cds_WP_000598571.1_3044	26.061	165	568
WP_004280488.1	lcl|NZ_JQPX01000029.1_cds_WP_000136057.1_906	27.451	204	568
WP_004280488.1	lcl|NZ_JQPX01000026.1_cds_WP_000431145.1_808	26.754	228	568
WP_004280488.1	lcl|NZ_JQPX01000026.1_cds_WP_061241849.1_812	22.857	210	568
WP_004280488.1	lcl|NZ_JQPX01000113.1_cds_WP_061243412.1_3004	24.138	203	568
WP_004280060.1	lcl|NZ_JQPX01000155.1_cds_WP_000694921.1_3487	48.594	249	280
WP_004280060.1	lcl|NZ_JQPX01000059.1_cds_WP_061242411.1_1651	36.207	58	280
WP_004280836.1	lcl|NZ_JQPX01000040.1_cds_WP_000351733.1_1222	36.508	126	211
WP_004280836.1	lcl|NZ_JQPX01000126.1_cds_WP_000884059.1_3174	33.898	177	211
WP_004280627.1	lcl|NZ_JQPX01000155.1_cds_WP_001016533.1_3485	33.475	236	251
WP_004280443.1	lcl|NZ_JQPX01000029.1_cds_WP_000721859.1_899	36.290	248	251
WP_004280443.1	lcl|NZ_JQPX01000155.1_cds_WP_061243702.1_3491	34.387	253	251
WP_004280443.1	lcl|NZ_JQPX01000011.1_cds_WP_061241375.1_252	33.835	133	251
WP_004280361.1	lcl|NZ_JQPX01000096.1_cds_WP_000050899.1_2641	30.876	217	254
WP_004280361.1	lcl|NZ_JQPX01000031.1_cds_WP_000400940.1_985	30.337	178	254
WP_004280361.1	lcl|NZ_JQPX01000092.1_cds_WP_001084701.1_2586	28.415	183	254
WP_004280032.1	lcl|NZ_JQPX01000082.1_cds_WP_000347685.1_2317	23.154	298	320
WP_004280032.1	lcl|NZ_JQPX01000036.1_cds_WP_061242058.1_1096	24.701	251	320
WP_004280032.1	lcl|NZ_JQPX01000155.1_cds_WP_002097509.1_3488	24.224	161	320
WP_004280032.1	lcl|NZ_JQPX01000031.1_cds_WP_001082180.1_940	25.521	192	320
WP_004280032.1	lcl|NZ_JQPX01000017.1_cds_WP_000283289.1_490	28.571	140	320
WP_004280032.1	lcl|NZ_JQPX01000126.1_cds_WP_061243493.1_3159	27.083	96	320
WP_004280071.1	lcl|NZ_JQPX01000105.1_cds_WP_001982325.1_2835	26.866	335	332
WP_004280071.1	lcl|NZ_JQPX01000105.1_cds_WP_001982325.1_2835	26.866	335	332
WP_036047968.1	lcl|NZ_JQPX01000052.1_cds_WP_001099037.1_1531	36.765	204	300
WP_036047968.1	lcl|NZ_JQPX01000088.1_cds_WP_000282884.1_2468	31.308	214	300
WP_036047968.1	lcl|NZ_JQPX01000088.1_cds_WP_000560749.1_2469	35.652	115	300
WP_036047968.1	lcl|NZ_JQPX01000094.1_cds_WP_000868624.1_2622	28.070	114	300
WP_036047968.1	lcl|NZ_JQPX01000155.1_cds_WP_002108739.1_3494	33.333	99	300
WP_036047968.1	lcl|NZ_JQPX01000064.1_cds_WP_000728671.1_1866	30.612	98	300
WP_004280357.1	lcl|NZ_JQPX01000014.1_cds_WP_000560473.1_338	35.814	215	204
WP_004280357.1	lcl|NZ_JQPX01000050.1_cds_WP_000479265.1_1485	27.273	143	204
WP_004280357.1	lcl|NZ_JQPX01000040.1_cds_WP_061242121.1_1217	24.038	208	204
WP_004280036.1	lcl|NZ_JQPX01000133.1_cds_WP_000067921.1_3263	37.662	231	254
WP_004280036.1	lcl|NZ_JQPX01000014.1_cds_WP_000635440.1_339	24.413	213	254
WP_004280233.1	lcl|NZ_JQPX01000126.1_cds_WP_000646251.1_3173	30.721	319	332
WP_004280233.1	lcl|NZ_JQPX01000096.1_cds_WP_000649923.1_2636	30.990	313	332
WP_004280233.1	lcl|NZ_JQPX01000088.1_cds_WP_000723090.1_2464	30.612	343	332
WP_004280233.1	lcl|NZ_JQPX01000031.1_cds_WP_061241946.1_969	28.086	324	332
WP_004280233.1	lcl|NZ_JQPX01000008.1_cds_WP_000709513.1_75	26.708	322	332
WP_004280233.1	lcl|NZ_JQPX01000102.1_cds_WP_173645299.1_2754	23.734	316	332
WP_004280233.1	lcl|NZ_JQPX01000126.1_cds_WP_061243501.1_3170	23.273	275	332
WP_004280233.1	lcl|NZ_JQPX01000088.1_cds_WP_000475901.1_2481	28.856	201	332
WP_004280233.1	lcl|NZ_JQPX01000126.1_cds_WP_000410273.1_3176	24.731	279	332
WP_004280233.1	lcl|NZ_JQPX01000102.1_cds_WP_000688696.1_2775	27.803	223	332
WP_004280233.1	lcl|NZ_JQPX01000126.1_cds_WP_000378097.1_3153	29.255	188	332
WP_004280233.1	lcl|NZ_JQPX01000072.1_cds_WP_001003555.1_2079	25.197	254	332
WP_004280193.1	lcl|NZ_JQPX01000126.1_cds_WP_000774260.1_3172	29.032	186	237
WP_004280193.1	lcl|NZ_JQPX01000088.1_cds_WP_000842260.1_2463	25.405	185	237
WP_004280555.1	lcl|NZ_JQPX01000126.1_cds_WP_000646251.1_3173	30.492	305	281
WP_004280555.1	lcl|NZ_JQPX01000096.1_cds_WP_000649923.1_2636	26.367	311	281
WP_004280555.1	lcl|NZ_JQPX01000031.1_cds_WP_061241946.1_969	24.359	312	281
WP_004280555.1	lcl|NZ_JQPX01000102.1_cds_WP_173645299.1_2754	25.000	308	281
WP_004280555.1	lcl|NZ_JQPX01000088.1_cds_WP_000723090.1_2464	25.234	321	281
WP_004280555.1	lcl|NZ_JQPX01000008.1_cds_WP_000709513.1_75	22.090	335	281
WP_004280555.1	lcl|NZ_JQPX01000126.1_cds_WP_000410273.1_3176	26.374	182	281
WP_004280555.1	lcl|NZ_JQPX01000126.1_cds_WP_061243501.1_3170	20.690	261	281
WP_004280555.1	lcl|NZ_JQPX01000072.1_cds_WP_001003555.1_2079	25.862	174	281
WP_004280555.1	lcl|NZ_JQPX01000102.1_cds_WP_000688696.1_2775	26.042	192	281
WP_004280555.1	lcl|NZ_JQPX01000088.1_cds_WP_000475901.1_2481	21.860	215	281
WP_004280426.1	lcl|NZ_JQPX01000126.1_cds_WP_000378097.1_3153	24.710	259	298
WP_004280227.1	lcl|NZ_JQPX01000088.1_cds_WP_000475901.1_2481	65.361	332	336
WP_004280227.1	lcl|NZ_JQPX01000012.1_cds_WP_000457972.1_299	34.274	248	336
WP_004280227.1	lcl|NZ_JQPX01000126.1_cds_WP_000646251.1_3173	25.632	277	336
WP_004280227.1	lcl|NZ_JQPX01000126.1_cds_WP_000378097.1_3153	23.500	200	336
WP_004280227.1	lcl|NZ_JQPX01000088.1_cds_WP_000723090.1_2464	25.806	248	336
WP_036047963.1	lcl|NZ_JQPX01000088.1_cds_WP_000734456.1_2479	57.909	373	375
WP_004279944.1	lcl|NZ_JQPX01000088.1_cds_WP_000686576.1_2478	60.204	392	398
WP_004280746.1	lcl|NZ_JQPX01000088.1_cds_WP_061242984.1_2477	71.259	421	421
WP_004280746.1	lcl|NZ_JQPX01000133.1_cds_WP_000910880.1_3260	40.556	180	421
WP_004280746.1	lcl|NZ_JQPX01000027.1_cds_JG89_RS04330_853	33.696	184	421
WP_036035035.1	lcl|NZ_JQPX01000088.1_cds_JG89_RS22085_2484	30.216	139	133
WP_004280559.1	lcl|NZ_JQPX01000088.1_cds_WP_000939573.1_2475	91.723	447	447
WP_004280660.1	lcl|NZ_JQPX01000088.1_cds_WP_061242979.1_2474	80.333	300	301
WP_100224632.1	lcl|NZ_JQPX01000088.1_cds_JG89_RS22085_2484	84.328	134	269
WP_100224632.1	lcl|NZ_JQPX01000088.1_cds_JG89_RS22085_2484	81.452	124	269
WP_100224632.1	lcl|NZ_JQPX01000076.1_cds_JG89_RS11095_2192	76.923	104	269
WP_100224632.1	lcl|NZ_JQPX01000076.1_cds_JG89_RS22480_2191	44.512	164	269
WP_100224632.1	lcl|NZ_JQPX01000076.1_cds_JG89_RS22480_2191	35.000	140	269
WP_100224632.1	lcl|NZ_JQPX01000088.1_cds_JG89_RS22085_2484	84.328	134	269
WP_100224632.1	lcl|NZ_JQPX01000088.1_cds_JG89_RS22085_2484	81.452	124	269
WP_100224632.1	lcl|NZ_JQPX01000076.1_cds_JG89_RS11095_2192	76.923	104	269
WP_100224632.1	lcl|NZ_JQPX01000076.1_cds_JG89_RS22480_2191	44.512	164	269
WP_100224632.1	lcl|NZ_JQPX01000076.1_cds_JG89_RS22480_2191	35.000	140	269
WP_173380590.1	lcl|NZ_JQPX01000088.1_cds_WP_001084686.1_2473	72.696	293	295
WP_004280269.1	lcl|NZ_JQPX01000088.1_cds_WP_061242976.1_2472	81.437	334	337
WP_004280663.1	lcl|NZ_JQPX01000088.1_cds_WP_000343395.1_2471	90.580	138	143
WP_004280824.1	lcl|NZ_JQPX01000088.1_cds_WP_010679520.1_2470	87.328	363	363
WP_004280824.1	lcl|NZ_JQPX01000126.1_cds_WP_000608294.1_3168	38.462	338	363
WP_004280824.1	lcl|NZ_JQPX01000126.1_cds_WP_061243499.1_3169	33.529	340	363
WP_004280824.1	lcl|NZ_JQPX01000134.1_cds_WP_061243570.1_3272	30.499	341	363
WP_004280824.1	lcl|NZ_JQPX01000146.1_cds_WP_001281953.1_3417	25.341	367	363
WP_004280824.1	lcl|NZ_JQPX01000126.1_cds_WP_000172660.1_3152	26.027	365	363
WP_004280393.1	lcl|NZ_JQPX01000088.1_cds_WP_000560749.1_2469	38.596	228	265
WP_004280393.1	lcl|NZ_JQPX01000052.1_cds_WP_001099037.1_1531	29.787	188	265
WP_004280393.1	lcl|NZ_JQPX01000088.1_cds_WP_000282884.1_2468	24.793	242	265
WP_004280393.1	lcl|NZ_JQPX01000088.1_cds_WP_000854003.1_2467	26.809	235	265
WP_002762891.1	lcl|NZ_JQPX01000088.1_cds_WP_000282884.1_2468	68.266	271	281
WP_002762891.1	lcl|NZ_JQPX01000052.1_cds_WP_001099037.1_1531	31.579	190	281
WP_002762891.1	lcl|NZ_JQPX01000088.1_cds_WP_000854003.1_2467	26.636	214	281
WP_002762891.1	lcl|NZ_JQPX01000088.1_cds_WP_000560749.1_2469	28.829	111	281
WP_002762891.1	lcl|NZ_JQPX01000094.1_cds_WP_000868624.1_2622	32.222	90	281
WP_002762891.1	lcl|NZ_JQPX01000119.1_cds_WP_000262844.1_3054	25.000	140	281
WP_002762895.1	lcl|NZ_JQPX01000088.1_cds_WP_000854003.1_2467	59.932	584	586
WP_002762895.1	lcl|NZ_JQPX01000088.1_cds_WP_000282884.1_2468	29.245	212	586
WP_002762895.1	lcl|NZ_JQPX01000088.1_cds_WP_000560749.1_2469	29.565	230	586
WP_002762895.1	lcl|NZ_JQPX01000052.1_cds_WP_001099037.1_1531	29.187	209	586
WP_002762895.1	lcl|NZ_JQPX01000100.1_cds_WP_000840860.1_2744	27.451	102	586
WP_002762895.1	lcl|NZ_JQPX01000088.1_cds_WP_000854003.1_2467	59.932	584	586
WP_002762895.1	lcl|NZ_JQPX01000088.1_cds_WP_000282884.1_2468	29.245	212	586
WP_002762895.1	lcl|NZ_JQPX01000088.1_cds_WP_000560749.1_2469	29.565	230	586
WP_002762895.1	lcl|NZ_JQPX01000052.1_cds_WP_001099037.1_1531	29.187	209	586
WP_002762895.1	lcl|NZ_JQPX01000100.1_cds_WP_000840860.1_2744	27.451	102	586
WP_004280431.1	lcl|NZ_JQPX01000088.1_cds_WP_061242973.1_2466	89.785	186	186
WP_004282548.1	lcl|NZ_JQPX01000088.1_cds_WP_061242970.1_2465	88.235	306	306
WP_004282548.1	lcl|NZ_JQPX01000126.1_cds_WP_000378097.1_3153	29.054	296	306
WP_004280595.1	lcl|NZ_JQPX01000088.1_cds_WP_000723090.1_2464	92.857	336	349
WP_004280595.1	lcl|NZ_JQPX01000126.1_cds_WP_000646251.1_3173	31.045	335	349
WP_004280595.1	lcl|NZ_JQPX01000096.1_cds_WP_000649923.1_2636	27.385	325	349
WP_004280595.1	lcl|NZ_JQPX01000031.1_cds_WP_061241946.1_969	26.347	334	349
WP_004280595.1	lcl|NZ_JQPX01000008.1_cds_WP_000709513.1_75	25.749	334	349
WP_004280595.1	lcl|NZ_JQPX01000126.1_cds_WP_061243501.1_3170	24.925	333	349
WP_004280595.1	lcl|NZ_JQPX01000102.1_cds_WP_173645299.1_2754	24.629	337	349
WP_004280595.1	lcl|NZ_JQPX01000088.1_cds_WP_000475901.1_2481	26.104	249	349
WP_004280595.1	lcl|NZ_JQPX01000012.1_cds_WP_000457972.1_299	28.966	145	349
WP_004280595.1	lcl|NZ_JQPX01000126.1_cds_WP_000410273.1_3176	23.488	281	349
WP_004280595.1	lcl|NZ_JQPX01000102.1_cds_WP_000688696.1_2775	23.984	246	349
WP_004280595.1	lcl|NZ_JQPX01000072.1_cds_WP_001003555.1_2079	28.358	201	349
WP_004280595.1	lcl|NZ_JQPX01000092.1_cds_WP_001074781.1_2575	25.856	263	349
WP_004280167.1	lcl|NZ_JQPX01000088.1_cds_WP_000842260.1_2463	95.578	294	294
WP_004280167.1	lcl|NZ_JQPX01000126.1_cds_WP_000774260.1_3172	26.316	190	294
WP_004279964.1	lcl|NZ_JQPX01000088.1_cds_WP_061242967.1_2462	86.420	324	324
WP_004279964.1	lcl|NZ_JQPX01000088.1_cds_WP_061242964.1_2460	24.365	197	324
WP_004280241.1	lcl|NZ_JQPX01000088.1_cds_WP_042752237.1_2461	81.208	298	302
WP_117344670.1	lcl|NZ_JQPX01000211.1_cds_JG89_RS21735_3806	86.842	114	364
WP_117344670.1	lcl|NZ_JQPX01000211.1_cds_JG89_RS21735_3806	92.958	71	364
WP_117344670.1	lcl|NZ_JQPX01000211.1_cds_JG89_RS21735_3806	70.492	61	364
WP_117344670.1	lcl|NZ_JQPX01000211.1_cds_JG89_RS21735_3806	48.684	76	364
WP_117344670.1	lcl|NZ_JQPX01000090.1_cds_JG89_RS20905_2516	81.122	196	364
WP_117344670.1	lcl|NZ_JQPX01000090.1_cds_JG89_RS20905_2516	77.778	45	364
WP_117344670.1	lcl|NZ_JQPX01000119.1_cds_JG89_RS21285_3062	94.444	54	364
WP_117344670.1	lcl|NZ_JQPX01000119.1_cds_JG89_RS21285_3062	43.617	94	364
WP_117344670.1	lcl|NZ_JQPX01000050.1_cds_JG89_RS21955_1491	73.913	46	364
WP_117344670.1	lcl|NZ_JQPX01000009.1_cds_JG89_RS22845_109	62.857	35	364
WP_117344670.1	lcl|NZ_JQPX01000009.1_cds_JG89_RS22845_109	76.190	21	364
WP_004280173.1	lcl|NZ_JQPX01000088.1_cds_WP_061242964.1_2460	79.433	282	282
