WP_002764162.1	lcl|NZ_AOHJ01000104.1_cds_WP_000340715.1_2107	93.902	82	106
WP_004280422.1	lcl|NZ_AOHJ01000097.1_cds_WP_000696059.1_1890	33.014	209	242
WP_004280422.1	lcl|NZ_AOHJ01000137.1_cds_WP_001014594.1_2951	27.236	246	242
WP_004280656.1	lcl|NZ_AOHJ01000112.1_cds_WP_000998678.1_2332	32.271	251	255
WP_004280656.1	lcl|NZ_AOHJ01000121.1_cds_WP_000412931.1_2576	28.846	260	255
WP_004280656.1	lcl|NZ_AOHJ01000049.1_cds_WP_000566240.1_1048	27.843	255	255
WP_004280656.1	lcl|NZ_AOHJ01000139.1_cds_WP_000043153.1_2971	26.038	265	255
WP_004280656.1	lcl|NZ_AOHJ01000030.1_cds_WP_000653652.1_592	27.203	261	255
WP_004280656.1	lcl|NZ_AOHJ01000049.1_cds_WP_002072686.1_1076	27.376	263	255
WP_004280656.1	lcl|NZ_AOHJ01000031.1_cds_WP_000351751.1_713	24.535	269	255
WP_004280656.1	lcl|NZ_AOHJ01000121.1_cds_WP_000750481.1_2572	24.803	254	255
WP_004280656.1	lcl|NZ_AOHJ01000135.1_cds_WP_000646912.1_2874	27.568	185	255
WP_004280656.1	lcl|NZ_AOHJ01000041.1_cds_WP_000800040.1_937	27.320	194	255
WP_004280656.1	lcl|NZ_AOHJ01000145.1_cds_WP_000723091.1_3139	27.861	201	255
WP_004280656.1	lcl|NZ_AOHJ01000041.1_cds_WP_001069863.1_942	26.220	164	255
WP_004280656.1	lcl|NZ_AOHJ01000068.1_cds_WP_000093664.1_1515	23.000	200	255
WP_004280656.1	lcl|NZ_AOHJ01000149.1_cds_WP_001074690.1_3284	24.352	193	255
WP_004280656.1	lcl|NZ_AOHJ01000112.1_cds_WP_000744698.1_2359	33.333	72	255
WP_004280493.1	lcl|NZ_AOHJ01000022.1_cds_WP_002115880.1_488	28.182	330	314
WP_004280493.1	lcl|NZ_AOHJ01000150.1_cds_WP_000643165.1_3324	29.870	154	314
WP_004280665.1	lcl|NZ_AOHJ01000103.1_cds_WP_001011666.1_2090	38.328	287	282
WP_004280665.1	lcl|NZ_AOHJ01000150.1_cds_WP_001033784.1_3317	34.354	294	282
WP_004280665.1	lcl|NZ_AOHJ01000150.1_cds_WP_002072154.1_3323	27.206	272	282
WP_004280045.1	lcl|NZ_AOHJ01000150.1_cds_WP_000653655.1_3319	26.639	244	321
WP_004280909.1	lcl|NZ_AOHJ01000163.1_cds_WP_001281953.1_3517	38.404	401	401
WP_004280909.1	lcl|NZ_AOHJ01000150.1_cds_WP_000172659.1_3325	33.842	393	401
WP_004280909.1	lcl|NZ_AOHJ01000104.1_cds_WP_000608294.1_2116	31.452	372	401
WP_004280909.1	lcl|NZ_AOHJ01000010.1_cds_WP_000228801.1_114	31.183	372	401
WP_004280909.1	lcl|NZ_AOHJ01000064.1_cds_WP_000575181.1_1394	27.869	366	401
WP_004280909.1	lcl|NZ_AOHJ01000104.1_cds_WP_001198107.1_2115	30.513	390	401
WP_004280909.1	lcl|NZ_AOHJ01000082.1_cds_WP_001982414.1_1706	25.781	384	401
WP_004280909.1	lcl|NZ_AOHJ01000070.1_cds_WP_000538754.1_1537	26.772	381	401
WP_004280488.1	lcl|NZ_AOHJ01000092.1_cds_WP_002192580.1_1851	30.978	368	568
WP_004280488.1	lcl|NZ_AOHJ01000182.1_cds_WP_000667646.1_3779	31.905	210	568
WP_004280488.1	lcl|NZ_AOHJ01000074.1_cds_WP_000828456.1_1586	31.250	208	568
WP_004280488.1	lcl|NZ_AOHJ01000150.1_cds_WP_002072224.1_3327	29.864	221	568
WP_004280488.1	lcl|NZ_AOHJ01000092.1_cds_WP_002071818.1_1837	32.338	201	568
WP_004280488.1	lcl|NZ_AOHJ01000018.1_cds_WP_000666552.1_361	30.729	192	568
WP_004280488.1	lcl|NZ_AOHJ01000111.1_cds_WP_001161019.1_2308	31.088	193	568
WP_004280488.1	lcl|NZ_AOHJ01000148.1_cds_WP_000510770.1_3222	30.415	217	568
WP_004280488.1	lcl|NZ_AOHJ01000161.1_cds_WP_000651462.1_3496	30.256	195	568
WP_004280488.1	lcl|NZ_AOHJ01000031.1_cds_WP_000047473.1_645	33.333	192	568
WP_004280488.1	lcl|NZ_AOHJ01000065.1_cds_WP_000184524.1_1398	31.088	193	568
WP_004280488.1	lcl|NZ_AOHJ01000103.1_cds_WP_001049212.1_2057	32.178	202	568
WP_004280488.1	lcl|NZ_AOHJ01000103.1_cds_WP_001049212.1_2057	26.047	215	568
WP_004280488.1	lcl|NZ_AOHJ01000014.1_cds_WP_000536753.1_220	33.333	153	568
WP_004280488.1	lcl|NZ_AOHJ01000147.1_cds_WP_001052496.1_3180	28.505	214	568
WP_004280488.1	lcl|NZ_AOHJ01000142.1_cds_WP_000619182.1_3024	31.148	183	568
WP_004280488.1	lcl|NZ_AOHJ01000110.1_cds_WP_000433117.1_2225	28.108	185	568
WP_004280488.1	lcl|NZ_AOHJ01000030.1_cds_WP_000603361.1_602	31.707	164	568
WP_004280488.1	lcl|NZ_AOHJ01000135.1_cds_WP_000052667.1_2833	27.638	199	568
WP_004280488.1	lcl|NZ_AOHJ01000012.1_cds_WP_000590871.1_127	26.289	194	568
WP_004280488.1	lcl|NZ_AOHJ01000012.1_cds_WP_000590871.1_127	23.626	182	568
WP_004280488.1	lcl|NZ_AOHJ01000142.1_cds_WP_000218832.1_3023	27.523	218	568
WP_004280488.1	lcl|NZ_AOHJ01000030.1_cds_WP_000054169.1_619	30.000	190	568
WP_004280488.1	lcl|NZ_AOHJ01000039.1_cds_WP_000626143.1_876	26.636	214	568
WP_004280488.1	lcl|NZ_AOHJ01000039.1_cds_WP_000626143.1_876	24.231	260	568
WP_004280488.1	lcl|NZ_AOHJ01000020.1_cds_WP_001982953.1_420	26.425	193	568
WP_004280488.1	lcl|NZ_AOHJ01000018.1_cds_WP_001089503.1_381	28.293	205	568
WP_004280488.1	lcl|NZ_AOHJ01000036.1_cds_WP_000598571.1_815	26.061	165	568
WP_004280488.1	lcl|NZ_AOHJ01000106.1_cds_WP_000431145.1_2140	26.754	228	568
WP_004280488.1	lcl|NZ_AOHJ01000123.1_cds_WP_000136058.1_2628	27.053	207	568
WP_004280488.1	lcl|NZ_AOHJ01000106.1_cds_WP_001141162.1_2135	22.857	210	568
WP_004280488.1	lcl|NZ_AOHJ01000140.1_cds_WP_000481721.1_2981	24.138	203	568
WP_004280488.1	lcl|NZ_AOHJ01000092.1_cds_WP_002192580.1_1851	30.978	368	568
WP_004280488.1	lcl|NZ_AOHJ01000182.1_cds_WP_000667646.1_3779	31.905	210	568
WP_004280488.1	lcl|NZ_AOHJ01000074.1_cds_WP_000828456.1_1586	31.250	208	568
WP_004280488.1	lcl|NZ_AOHJ01000150.1_cds_WP_002072224.1_3327	29.864	221	568
WP_004280488.1	lcl|NZ_AOHJ01000092.1_cds_WP_002071818.1_1837	32.338	201	568
WP_004280488.1	lcl|NZ_AOHJ01000018.1_cds_WP_000666552.1_361	30.729	192	568
WP_004280488.1	lcl|NZ_AOHJ01000111.1_cds_WP_001161019.1_2308	31.088	193	568
WP_004280488.1	lcl|NZ_AOHJ01000148.1_cds_WP_000510770.1_3222	30.415	217	568
WP_004280488.1	lcl|NZ_AOHJ01000161.1_cds_WP_000651462.1_3496	30.256	195	568
WP_004280488.1	lcl|NZ_AOHJ01000031.1_cds_WP_000047473.1_645	33.333	192	568
WP_004280488.1	lcl|NZ_AOHJ01000065.1_cds_WP_000184524.1_1398	31.088	193	568
WP_004280488.1	lcl|NZ_AOHJ01000103.1_cds_WP_001049212.1_2057	32.178	202	568
WP_004280488.1	lcl|NZ_AOHJ01000103.1_cds_WP_001049212.1_2057	26.047	215	568
WP_004280488.1	lcl|NZ_AOHJ01000014.1_cds_WP_000536753.1_220	33.333	153	568
WP_004280488.1	lcl|NZ_AOHJ01000147.1_cds_WP_001052496.1_3180	28.505	214	568
WP_004280488.1	lcl|NZ_AOHJ01000142.1_cds_WP_000619182.1_3024	31.148	183	568
WP_004280488.1	lcl|NZ_AOHJ01000110.1_cds_WP_000433117.1_2225	28.108	185	568
WP_004280488.1	lcl|NZ_AOHJ01000030.1_cds_WP_000603361.1_602	31.707	164	568
WP_004280488.1	lcl|NZ_AOHJ01000135.1_cds_WP_000052667.1_2833	27.638	199	568
WP_004280488.1	lcl|NZ_AOHJ01000012.1_cds_WP_000590871.1_127	26.289	194	568
WP_004280488.1	lcl|NZ_AOHJ01000012.1_cds_WP_000590871.1_127	23.626	182	568
WP_004280488.1	lcl|NZ_AOHJ01000142.1_cds_WP_000218832.1_3023	27.523	218	568
WP_004280488.1	lcl|NZ_AOHJ01000030.1_cds_WP_000054169.1_619	30.000	190	568
WP_004280488.1	lcl|NZ_AOHJ01000039.1_cds_WP_000626143.1_876	26.636	214	568
WP_004280488.1	lcl|NZ_AOHJ01000039.1_cds_WP_000626143.1_876	24.231	260	568
WP_004280488.1	lcl|NZ_AOHJ01000020.1_cds_WP_001982953.1_420	26.425	193	568
WP_004280488.1	lcl|NZ_AOHJ01000018.1_cds_WP_001089503.1_381	28.293	205	568
WP_004280488.1	lcl|NZ_AOHJ01000036.1_cds_WP_000598571.1_815	26.061	165	568
WP_004280488.1	lcl|NZ_AOHJ01000106.1_cds_WP_000431145.1_2140	26.754	228	568
WP_004280488.1	lcl|NZ_AOHJ01000123.1_cds_WP_000136058.1_2628	27.053	207	568
WP_004280488.1	lcl|NZ_AOHJ01000106.1_cds_WP_001141162.1_2135	22.857	210	568
WP_004280488.1	lcl|NZ_AOHJ01000140.1_cds_WP_000481721.1_2981	24.138	203	568
WP_004280060.1	lcl|NZ_AOHJ01000121.1_cds_WP_000694279.1_2575	51.389	216	280
WP_004280060.1	lcl|NZ_AOHJ01000049.1_cds_WP_000649045.1_1115	36.207	58	280
WP_004280836.1	lcl|NZ_AOHJ01000018.1_cds_WP_000351733.1_382	36.508	126	211
WP_004280836.1	lcl|NZ_AOHJ01000104.1_cds_WP_000884059.1_2110	33.898	177	211
WP_004280627.1	lcl|NZ_AOHJ01000121.1_cds_WP_001016533.1_2577	33.475	236	251
WP_004280443.1	lcl|NZ_AOHJ01000123.1_cds_WP_000721854.1_2622	36.290	248	251
WP_004280443.1	lcl|NZ_AOHJ01000121.1_cds_WP_001035155.1_2571	34.783	253	251
WP_004280443.1	lcl|NZ_AOHJ01000097.1_cds_WP_000696059.1_1890	33.835	133	251
WP_004280361.1	lcl|NZ_AOHJ01000135.1_cds_WP_000050900.1_2870	30.876	217	254
WP_004280361.1	lcl|NZ_AOHJ01000112.1_cds_WP_000400939.1_2343	30.337	178	254
WP_004280361.1	lcl|NZ_AOHJ01000031.1_cds_WP_001084701.1_722	28.415	183	254
WP_004280817.1	lcl|NZ_AOHJ01000150.1_cds_WP_000371037.1_3328	29.560	159	318
WP_004280032.1	lcl|NZ_AOHJ01000131.1_cds_WP_000347675.1_2776	22.819	298	320
WP_004280032.1	lcl|NZ_AOHJ01000173.1_cds_WP_000402849.1_3607	25.100	251	320
WP_004280032.1	lcl|NZ_AOHJ01000121.1_cds_WP_002097509.1_2574	24.224	161	320
WP_004280032.1	lcl|NZ_AOHJ01000062.1_cds_WP_001082181.1_1316	25.521	192	320
WP_004280032.1	lcl|NZ_AOHJ01000010.1_cds_WP_001046777.1_111	25.694	144	320
WP_004280032.1	lcl|NZ_AOHJ01000160.1_cds_WP_000283290.1_3467	28.571	140	320
WP_004280071.1	lcl|NZ_AOHJ01000113.1_cds_WP_002175471.1_2389	26.866	335	332
WP_004280071.1	lcl|NZ_AOHJ01000113.1_cds_WP_002175471.1_2389	26.866	335	332
WP_036047968.1	lcl|NZ_AOHJ01000098.1_cds_WP_001099039.1_1944	37.255	204	300
WP_036047968.1	lcl|NZ_AOHJ01000145.1_cds_WP_000282882.1_3143	30.841	214	300
WP_036047968.1	lcl|NZ_AOHJ01000064.1_cds_WP_000600953.1_1395	35.000	120	300
WP_036047968.1	lcl|NZ_AOHJ01000174.1_cds_WP_000868621.1_3652	28.070	114	300
WP_036047968.1	lcl|NZ_AOHJ01000121.1_cds_WP_001031926.1_2568	33.333	99	300
WP_036047968.1	lcl|NZ_AOHJ01000149.1_cds_WP_000728664.1_3281	30.612	98	300
WP_004280357.1	lcl|NZ_AOHJ01000105.1_cds_WP_000560472.1_2131	36.279	215	204
WP_004280357.1	lcl|NZ_AOHJ01000182.1_cds_WP_000479265.1_3778	27.273	143	204
WP_004280357.1	lcl|NZ_AOHJ01000110.1_cds_WP_000234667.1_2251	24.038	208	204
WP_004280036.1	lcl|NZ_AOHJ01000086.1_cds_WP_000067922.1_1797	37.662	231	254
WP_004280036.1	lcl|NZ_AOHJ01000105.1_cds_WP_000635440.1_2130	24.413	213	254
WP_004280233.1	lcl|NZ_AOHJ01000104.1_cds_WP_000646254.1_2111	30.841	321	332
WP_004280233.1	lcl|NZ_AOHJ01000135.1_cds_WP_000649924.1_2864	31.068	309	332
WP_004280233.1	lcl|NZ_AOHJ01000145.1_cds_WP_000723091.1_3139	30.321	343	332
WP_004280233.1	lcl|NZ_AOHJ01000112.1_cds_WP_000744698.1_2359	28.395	324	332
WP_004280233.1	lcl|NZ_AOHJ01000056.1_cds_WP_000709508.1_1210	26.708	322	332
WP_004280233.1	lcl|NZ_AOHJ01000038.1_cds_WP_002072074.1_847	23.734	316	332
WP_004280233.1	lcl|NZ_AOHJ01000104.1_cds_WP_001067557.1_2114	23.273	275	332
WP_004280233.1	lcl|NZ_AOHJ01000064.1_cds_WP_000475901.1_1383	28.856	201	332
WP_004280233.1	lcl|NZ_AOHJ01000104.1_cds_WP_000410266.1_2108	24.055	291	332
WP_004280233.1	lcl|NZ_AOHJ01000038.1_cds_WP_000688696.1_867	27.803	223	332
WP_004280233.1	lcl|NZ_AOHJ01000150.1_cds_WP_000378097.1_3326	29.255	188	332
WP_004280233.1	lcl|NZ_AOHJ01000147.1_cds_WP_001003560.1_3201	25.591	254	332
WP_004280193.1	lcl|NZ_AOHJ01000104.1_cds_WP_000774259.1_2112	29.032	186	237
WP_004280193.1	lcl|NZ_AOHJ01000145.1_cds_WP_000842260.1_3138	25.405	185	237
WP_004280555.1	lcl|NZ_AOHJ01000104.1_cds_WP_000646254.1_2111	30.492	305	281
WP_004280555.1	lcl|NZ_AOHJ01000135.1_cds_WP_000649924.1_2864	26.837	313	281
WP_004280555.1	lcl|NZ_AOHJ01000112.1_cds_WP_000744698.1_2359	24.679	312	281
WP_004280555.1	lcl|NZ_AOHJ01000038.1_cds_WP_002072074.1_847	24.671	304	281
WP_004280555.1	lcl|NZ_AOHJ01000145.1_cds_WP_000723091.1_3139	25.545	321	281
WP_004280555.1	lcl|NZ_AOHJ01000056.1_cds_WP_000709508.1_1210	22.090	335	281
WP_004280555.1	lcl|NZ_AOHJ01000104.1_cds_WP_000410266.1_2108	24.336	226	281
WP_004280555.1	lcl|NZ_AOHJ01000104.1_cds_WP_001067557.1_2114	20.307	261	281
WP_004280555.1	lcl|NZ_AOHJ01000147.1_cds_WP_001003560.1_3201	25.862	174	281
WP_004280555.1	lcl|NZ_AOHJ01000038.1_cds_WP_000688696.1_867	26.042	192	281
WP_004280555.1	lcl|NZ_AOHJ01000064.1_cds_WP_000475901.1_1383	21.860	215	281
WP_004280426.1	lcl|NZ_AOHJ01000150.1_cds_WP_000378097.1_3326	24.710	259	298
WP_004280426.1	lcl|NZ_AOHJ01000145.1_cds_WP_000642146.1_3140	30.476	105	298
WP_004280227.1	lcl|NZ_AOHJ01000064.1_cds_WP_000475901.1_1383	65.361	332	336
WP_004280227.1	lcl|NZ_AOHJ01000157.1_cds_WP_000457972.1_3428	34.274	248	336
WP_004280227.1	lcl|NZ_AOHJ01000104.1_cds_WP_000646254.1_2111	25.632	277	336
WP_004280227.1	lcl|NZ_AOHJ01000150.1_cds_WP_000378097.1_3326	23.500	200	336
WP_004280227.1	lcl|NZ_AOHJ01000145.1_cds_WP_000723091.1_3139	25.806	248	336
WP_036047963.1	lcl|NZ_AOHJ01000064.1_cds_WP_000734457.1_1385	58.177	373	375
WP_004279944.1	lcl|NZ_AOHJ01000064.1_cds_WP_000686574.1_1386	60.204	392	398
WP_004280746.1	lcl|NZ_AOHJ01000064.1_cds_WP_000289502.1_1387	71.021	421	421
WP_004280746.1	lcl|NZ_AOHJ01000086.1_cds_WP_000910880.1_1794	40.556	180	421
WP_004280746.1	lcl|NZ_AOHJ01000127.1_cds_WP_000555531.1_2715	34.239	184	421
WP_036035035.1	lcl|NZ_AOHJ01000095.1_cds_LEP1GSC200_RS0106050_1878	30.435	138	133
WP_036035035.1	lcl|NZ_AOHJ01000064.1_cds_LEP1GSC200_RS1000000127375_1396	30.435	138	133
WP_036035035.1	lcl|NZ_AOHJ01000173.1_cds_LEP1GSC200_RS1000000128780_3602	30.435	138	133
WP_036035035.1	lcl|NZ_AOHJ01000005.1_cds_LEP1GSC200_RS0104515_68	30.370	135	133
WP_036035035.1	lcl|NZ_AOHJ01000065.1_cds_LEP1GSC200_RS1000000127380_1397	30.435	138	133
WP_036035035.1	lcl|NZ_AOHJ01000088.1_cds_LEP1GSC200_RS116930_1812	30.435	138	133
WP_036035035.1	lcl|NZ_AOHJ01000021.1_cds_LEP1GSC200_RS123105_470	30.435	138	133
WP_036035035.1	lcl|NZ_AOHJ01000138.1_cds_LEP1GSC200_RS1000000129890_2955	30.435	138	133
WP_036035035.1	lcl|NZ_AOHJ01000033.1_cds_LEP1GSC200_RS0105085_794	29.710	138	133
WP_036035035.1	lcl|NZ_AOHJ01000052.1_cds_WP_100245081.1_1127	31.111	135	133
WP_036035035.1	lcl|NZ_AOHJ01000135.1_cds_LEP1GSC200_RS0106885_2934	29.710	138	133
WP_036035035.1	lcl|NZ_AOHJ01000057.1_cds_LEP1GSC200_RS0105400_1211	29.630	135	133
WP_036035035.1	lcl|NZ_AOHJ01000067.1_cds_WP_100245083.1_1421	31.111	135	133
WP_036035035.1	lcl|NZ_AOHJ01000044.1_cds_LEP1GSC200_RS1000000127125_1002	29.710	138	133
WP_036035035.1	lcl|NZ_AOHJ01000159.1_cds_LEP1GSC200_RS0107355_3454	29.630	135	133
WP_036035035.1	lcl|NZ_AOHJ01000079.1_cds_LEP1GSC200_RS0105805_1659	29.630	135	133
WP_036035035.1	lcl|NZ_AOHJ01000153.1_cds_LEP1GSC200_RS0107270_3353	29.630	135	133
WP_036035035.1	lcl|NZ_AOHJ01000124.1_cds_WP_100245090.1_2643	30.370	135	133
WP_036035035.1	lcl|NZ_AOHJ01000144.1_cds_LEP1GSC200_RS1000000128490_3096	29.710	138	133
WP_036035035.1	lcl|NZ_AOHJ01000152.1_cds_LEP1GSC200_RS109850_3349	30.370	135	133
WP_036035035.1	lcl|NZ_AOHJ01000047.1_cds_LEP1GSC200_RS1000000127160_1044	29.710	138	133
WP_036035035.1	lcl|NZ_AOHJ01000176.1_cds_LEP1GSC200_RS0107655_3679	30.370	135	133
WP_036035035.1	lcl|NZ_AOHJ01000013.1_cds_WP_100245076.1_155	29.630	135	133
WP_036035035.1	lcl|NZ_AOHJ01000112.1_cds_WP_100245089.1_2315	29.630	135	133
WP_036035035.1	lcl|NZ_AOHJ01000071.1_cds_WP_157795686.1_1540	30.709	127	133
WP_036035035.1	lcl|NZ_AOHJ01000089.1_cds_WP_100245085.1_1819	31.304	115	133
WP_036035035.1	lcl|NZ_AOHJ01000073.1_cds_LEP1GSC200_RS118165_1543	30.400	125	133
WP_036035035.1	lcl|NZ_AOHJ01000095.1_cds_LEP1GSC200_RS116680_1872	30.400	125	133
WP_036035035.1	lcl|NZ_AOHJ01000059.1_cds_LEP1GSC200_RS119690_1215	30.476	105	133
WP_036035035.1	lcl|NZ_AOHJ01000028.1_cds_LEP1GSC200_RS122750_550	29.907	107	133
WP_004280559.1	lcl|NZ_AOHJ01000064.1_cds_WP_000939586.1_1389	91.051	447	447
WP_004280660.1	lcl|NZ_AOHJ01000064.1_cds_WP_000050436.1_1390	80.000	300	301
WP_100224632.1	lcl|NZ_AOHJ01000067.1_cds_WP_100245083.1_1421	89.243	251	269
WP_100224632.1	lcl|NZ_AOHJ01000052.1_cds_WP_100245081.1_1127	88.845	251	269
WP_100224632.1	lcl|NZ_AOHJ01000089.1_cds_WP_100245085.1_1819	89.431	246	269
WP_100224632.1	lcl|NZ_AOHJ01000013.1_cds_WP_100245076.1_155	86.989	269	269
WP_100224632.1	lcl|NZ_AOHJ01000112.1_cds_WP_100245089.1_2315	86.989	269	269
WP_100224632.1	lcl|NZ_AOHJ01000124.1_cds_WP_100245090.1_2643	85.502	269	269
WP_100224632.1	lcl|NZ_AOHJ01000138.1_cds_LEP1GSC200_RS1000000129890_2955	81.013	158	269
WP_100224632.1	lcl|NZ_AOHJ01000138.1_cds_LEP1GSC200_RS1000000129890_2955	90.789	76	269
WP_100224632.1	lcl|NZ_AOHJ01000066.1_cds_LEP1GSC200_RS118725_1420	92.308	117	269
WP_100224632.1	lcl|NZ_AOHJ01000066.1_cds_LEP1GSC200_RS118725_1420	76.842	95	269
WP_100224632.1	lcl|NZ_AOHJ01000021.1_cds_LEP1GSC200_RS123105_470	81.250	160	269
WP_100224632.1	lcl|NZ_AOHJ01000021.1_cds_LEP1GSC200_RS123105_470	92.593	54	269
WP_100224632.1	lcl|NZ_AOHJ01000125.1_cds_LEP1GSC200_RS112965_2671	88.889	117	269
WP_100224632.1	lcl|NZ_AOHJ01000125.1_cds_LEP1GSC200_RS112965_2671	82.258	62	269
WP_100224632.1	lcl|NZ_AOHJ01000045.1_cds_LEP1GSC200_RS120580_1017	91.453	117	269
WP_100224632.1	lcl|NZ_AOHJ01000045.1_cds_LEP1GSC200_RS120580_1017	85.185	54	269
WP_100224632.1	lcl|NZ_AOHJ01000044.1_cds_LEP1GSC200_RS1000000127125_1002	81.875	160	269
WP_100224632.1	lcl|NZ_AOHJ01000144.1_cds_LEP1GSC200_RS1000000128490_3096	81.875	160	269
WP_100224632.1	lcl|NZ_AOHJ01000144.1_cds_LEP1GSC200_RS1000000128490_3096	88.000	25	269
WP_100224632.1	lcl|NZ_AOHJ01000047.1_cds_LEP1GSC200_RS1000000127160_1044	81.875	160	269
WP_100224632.1	lcl|NZ_AOHJ01000047.1_cds_LEP1GSC200_RS1000000127160_1044	91.429	35	269
WP_100224632.1	lcl|NZ_AOHJ01000153.1_cds_LEP1GSC200_RS0107270_3353	84.516	155	269
WP_100224632.1	lcl|NZ_AOHJ01000088.1_cds_LEP1GSC200_RS116930_1812	81.250	160	269
WP_100224632.1	lcl|NZ_AOHJ01000088.1_cds_LEP1GSC200_RS116930_1812	90.244	41	269
WP_100224632.1	lcl|NZ_AOHJ01000064.1_cds_LEP1GSC200_RS1000000127375_1396	81.250	160	269
WP_100224632.1	lcl|NZ_AOHJ01000173.1_cds_LEP1GSC200_RS1000000128780_3602	81.250	160	269
