WP_002764162.1	lcl|NZ_JAIZBM010000006.1_cds_WP_035983633.1_3425	62.162	74	106
WP_004280359.1	lcl|NZ_JAIZBM010000006.1_cds_WP_135747428.1_3411	28.968	649	599
WP_004280004.1	lcl|NZ_JAIZBM010000002.1_cds_WP_135697380.1_1280	28.941	387	387
WP_004280004.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838989.1_3394	30.131	229	387
WP_004280004.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839017.1_3420	26.954	371	387
WP_004280004.1	lcl|NZ_JAIZBM010000001.1_cds_WP_135696966.1_684	23.011	352	387
WP_004280066.1	lcl|NZ_JAIZBM010000006.1_cds_WP_135747428.1_3411	40.541	592	583
WP_004280553.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837199.1_1124	30.469	256	572
WP_004280553.1	lcl|NZ_JAIZBM010000003.1_cds_WP_238838003.1_2106	26.923	208	572
WP_004280553.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837199.1_1124	30.469	256	572
WP_004280553.1	lcl|NZ_JAIZBM010000003.1_cds_WP_238838003.1_2106	26.923	208	572
WP_004280727.1	lcl|NZ_JAIZBM010000002.1_cds_WP_135697380.1_1280	29.305	331	417
WP_004280727.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838989.1_3394	34.498	229	417
WP_004280727.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839017.1_3420	28.902	346	417
WP_004280727.1	lcl|NZ_JAIZBM010000001.1_cds_WP_135777806.1_1035	28.879	232	417
WP_004280727.1	lcl|NZ_JAIZBM010000001.1_cds_WP_135696966.1_684	24.535	269	417
WP_237578347.1	lcl|NZ_JAIZBM010000006.1_cds_WP_135747428.1_3411	28.748	647	611
WP_237578348.1	lcl|NZ_JAIZBM010000003.1_cds_WP_238838147.1_2319	29.565	115	207
WP_237578348.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837784.1_1837	28.440	109	207
WP_004280422.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837199.1_1124	30.126	239	242
WP_004280656.1	lcl|NZ_JAIZBM010000002.1_cds_WP_135695761.1_1301	30.556	252	255
WP_004280656.1	lcl|NZ_JAIZBM010000005.1_cds_WP_135749502.1_3212	28.745	247	255
WP_004280656.1	lcl|NZ_JAIZBM010000005.1_cds_WP_238838813.1_3147	28.682	258	255
WP_004280656.1	lcl|NZ_JAIZBM010000007.1_cds_WP_238839263.1_3742	28.854	253	255
WP_004280656.1	lcl|NZ_JAIZBM010000003.1_cds_WP_238838143.1_2314	28.125	256	255
WP_004280656.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836822.1_611	28.649	185	255
WP_004280656.1	lcl|NZ_JAIZBM010000002.1_cds_WP_002972927.1_1266	26.007	273	255
WP_004280656.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837247.1_1189	27.969	261	255
WP_004280656.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838958.1_3363	25.185	270	255
WP_004280656.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836874.1_675	25.591	254	255
WP_004280656.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838925.1_3284	23.529	272	255
WP_004280656.1	lcl|NZ_JAIZBM010000001.1_cds_WP_331253975.1_745	38.462	91	255
WP_004280656.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837546.1_1519	22.088	249	255
WP_004280656.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837578.1_1560	39.130	69	255
WP_004280656.1	lcl|NZ_JAIZBM010000005.1_cds_WP_135693992.1_3051	22.749	211	255
WP_004280493.1	lcl|NZ_JAIZBM010000002.1_cds_WP_135695497.1_1464	30.000	320	314
WP_004280493.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837816.1_1874	25.862	290	314
WP_004280493.1	lcl|NZ_JAIZBM010000004.1_cds_WP_238838558.1_2859	28.824	170	314
WP_004280665.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238837008.1_866	34.538	249	282
WP_004280665.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839012.1_3416	33.562	292	282
WP_004280045.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839014.1_3418	28.125	128	321
WP_004280909.1	lcl|NZ_JAIZBM010000002.1_cds_WP_135697380.1_1280	38.308	402	401
WP_004280909.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839017.1_3420	33.676	389	401
WP_004280909.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838989.1_3394	31.733	375	401
WP_004280909.1	lcl|NZ_JAIZBM010000001.1_cds_WP_135696966.1_684	26.854	391	401
WP_004280909.1	lcl|NZ_JAIZBM010000001.1_cds_WP_135777806.1_1035	26.257	358	401
WP_004280488.1	lcl|NZ_JAIZBM010000002.1_cds_WP_135749141.1_1257	33.036	224	568
WP_004280488.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836992.1_838	32.847	274	568
WP_004280488.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837343.1_1324	33.486	218	568
WP_004280488.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836634.1_369	33.014	209	568
WP_004280488.1	lcl|NZ_JAIZBM010000004.1_cds_WP_238838440.1_2687	32.710	214	568
WP_004280488.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836636.1_371	33.645	214	568
WP_004280488.1	lcl|NZ_JAIZBM010000005.1_cds_WP_238838874.1_3233	33.838	198	568
WP_004280488.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836572.1_280	32.020	203	568
WP_004280488.1	lcl|NZ_JAIZBM010000008.1_cds_WP_135692851.1_3802	32.673	202	568
WP_004280488.1	lcl|NZ_JAIZBM010000005.1_cds_WP_238838809.1_3142	29.353	201	568
WP_004280488.1	lcl|NZ_JAIZBM010000003.1_cds_WP_135569264.1_1993	28.342	187	568
WP_004280488.1	lcl|NZ_JAIZBM010000004.1_cds_WP_238838637.1_2946	27.835	194	568
WP_004280488.1	lcl|NZ_JAIZBM010000003.1_cds_WP_135592366.1_2207	30.208	192	568
WP_004280488.1	lcl|NZ_JAIZBM010000009.1_cds_WP_135747471.1_21	29.592	196	568
WP_004280488.1	lcl|NZ_JAIZBM010000004.1_cds_WP_238838538.1_2832	29.500	200	568
WP_004280488.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837707.1_1733	30.151	199	568
WP_004280488.1	lcl|NZ_JAIZBM010000005.1_cds_WP_238838869.1_3225	25.907	193	568
WP_004280488.1	lcl|NZ_JAIZBM010000003.1_cds_WP_238838348.1_2610	27.041	196	568
WP_004280488.1	lcl|NZ_JAIZBM010000009.1_cds_WP_238839430.1_50	31.210	157	568
WP_004280488.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836895.1_701	29.412	187	568
WP_004280488.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836895.1_701	27.805	205	568
WP_004280488.1	lcl|NZ_JAIZBM010000005.1_cds_WP_135694011.1_3071	27.363	201	568
WP_004280488.1	lcl|NZ_JAIZBM010000005.1_cds_WP_238838765.1_3070	31.707	205	568
WP_004280488.1	lcl|NZ_JAIZBM010000005.1_cds_WP_238838765.1_3070	25.000	192	568
WP_004280488.1	lcl|NZ_JAIZBM010000003.1_cds_WP_004789028.1_2364	30.636	173	568
WP_004280488.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837181.1_1099	26.339	224	568
WP_004280488.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836739.1_496	28.302	159	568
WP_004280488.1	lcl|NZ_JAIZBM010000005.1_cds_WP_238838798.1_3130	29.048	210	568
WP_004280488.1	lcl|NZ_JAIZBM010000005.1_cds_WP_238838798.1_3130	27.966	236	568
WP_004280488.1	lcl|NZ_JAIZBM010000001.1_cds_WP_135697085.1_751	27.315	216	568
WP_004280488.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837835.1_1900	25.000	208	568
WP_004280488.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838928.1_3287	28.293	205	568
WP_004280488.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836619.1_346	27.551	196	568
WP_004280488.1	lcl|NZ_JAIZBM010000001.1_cds_WP_135696360.1_391	26.699	206	568
WP_004280488.1	lcl|NZ_JAIZBM010000003.1_cds_WP_238838091.1_2234	27.027	222	568
WP_004280488.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838946.1_3313	25.128	195	568
WP_004280488.1	lcl|NZ_JAIZBM010000006.1_cds_WP_135747924.1_3311	30.303	165	568
WP_004280488.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238837052.1_923	25.405	185	568
WP_004280488.1	lcl|NZ_JAIZBM010000006.1_cds_WP_135748529.1_3399	24.865	185	568
WP_004280488.1	lcl|NZ_JAIZBM010000003.1_cds_WP_238838271.1_2508	30.337	178	568
WP_004280488.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836576.1_288	26.047	215	568
WP_004280488.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836576.1_288	24.107	224	568
WP_004280488.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836618.1_345	36.207	58	568
WP_004280488.1	lcl|NZ_JAIZBM010000002.1_cds_WP_135749141.1_1257	33.036	224	568
WP_004280488.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836992.1_838	32.847	274	568
WP_004280488.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837343.1_1324	33.486	218	568
WP_004280488.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836634.1_369	33.014	209	568
WP_004280488.1	lcl|NZ_JAIZBM010000004.1_cds_WP_238838440.1_2687	32.710	214	568
WP_004280488.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836636.1_371	33.645	214	568
WP_004280488.1	lcl|NZ_JAIZBM010000005.1_cds_WP_238838874.1_3233	33.838	198	568
WP_004280488.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836572.1_280	32.020	203	568
WP_004280488.1	lcl|NZ_JAIZBM010000008.1_cds_WP_135692851.1_3802	32.673	202	568
WP_004280488.1	lcl|NZ_JAIZBM010000005.1_cds_WP_238838809.1_3142	29.353	201	568
WP_004280488.1	lcl|NZ_JAIZBM010000003.1_cds_WP_135569264.1_1993	28.342	187	568
WP_004280488.1	lcl|NZ_JAIZBM010000004.1_cds_WP_238838637.1_2946	27.835	194	568
WP_004280488.1	lcl|NZ_JAIZBM010000003.1_cds_WP_135592366.1_2207	30.208	192	568
WP_004280488.1	lcl|NZ_JAIZBM010000009.1_cds_WP_135747471.1_21	29.592	196	568
WP_004280488.1	lcl|NZ_JAIZBM010000004.1_cds_WP_238838538.1_2832	29.500	200	568
WP_004280488.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837707.1_1733	30.151	199	568
WP_004280488.1	lcl|NZ_JAIZBM010000005.1_cds_WP_238838869.1_3225	25.907	193	568
WP_004280488.1	lcl|NZ_JAIZBM010000003.1_cds_WP_238838348.1_2610	27.041	196	568
WP_004280488.1	lcl|NZ_JAIZBM010000009.1_cds_WP_238839430.1_50	31.210	157	568
WP_004280488.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836895.1_701	29.412	187	568
WP_004280488.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836895.1_701	27.805	205	568
WP_004280488.1	lcl|NZ_JAIZBM010000005.1_cds_WP_135694011.1_3071	27.363	201	568
WP_004280488.1	lcl|NZ_JAIZBM010000005.1_cds_WP_238838765.1_3070	31.707	205	568
WP_004280488.1	lcl|NZ_JAIZBM010000005.1_cds_WP_238838765.1_3070	25.000	192	568
WP_004280488.1	lcl|NZ_JAIZBM010000003.1_cds_WP_004789028.1_2364	30.636	173	568
WP_004280488.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837181.1_1099	26.339	224	568
WP_004280488.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836739.1_496	28.302	159	568
WP_004280488.1	lcl|NZ_JAIZBM010000005.1_cds_WP_238838798.1_3130	29.048	210	568
WP_004280488.1	lcl|NZ_JAIZBM010000005.1_cds_WP_238838798.1_3130	27.966	236	568
WP_004280488.1	lcl|NZ_JAIZBM010000001.1_cds_WP_135697085.1_751	27.315	216	568
WP_004280488.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837835.1_1900	25.000	208	568
WP_004280488.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838928.1_3287	28.293	205	568
WP_004280488.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836619.1_346	27.551	196	568
WP_004280488.1	lcl|NZ_JAIZBM010000001.1_cds_WP_135696360.1_391	26.699	206	568
WP_004280488.1	lcl|NZ_JAIZBM010000003.1_cds_WP_238838091.1_2234	27.027	222	568
WP_004280488.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838946.1_3313	25.128	195	568
WP_004280488.1	lcl|NZ_JAIZBM010000006.1_cds_WP_135747924.1_3311	30.303	165	568
WP_004280488.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238837052.1_923	25.405	185	568
WP_004280488.1	lcl|NZ_JAIZBM010000006.1_cds_WP_135748529.1_3399	24.865	185	568
WP_004280488.1	lcl|NZ_JAIZBM010000003.1_cds_WP_238838271.1_2508	30.337	178	568
WP_004280488.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836576.1_288	26.047	215	568
WP_004280488.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836576.1_288	24.107	224	568
WP_004280488.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836618.1_345	36.207	58	568
WP_004280443.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837191.1_1109	32.114	246	251
WP_086005246.1	lcl|NZ_JAIZBM010000003.1_cds_WP_238838003.1_2106	23.370	184	342
WP_086005246.1	lcl|NZ_JAIZBM010000003.1_cds_WP_238838003.1_2106	23.370	184	342
WP_004280361.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837552.1_1528	33.488	215	254
WP_004280361.1	lcl|NZ_JAIZBM010000002.1_cds_WP_135748285.1_1291	29.412	136	254
WP_004280361.1	lcl|NZ_JAIZBM010000003.1_cds_WP_238838080.1_2220	26.050	119	254
WP_004280032.1	lcl|NZ_JAIZBM010000001.1_cds_WP_135696775.1_574	23.936	188	320
WP_004280032.1	lcl|NZ_JAIZBM010000003.1_cds_WP_238838147.1_2319	23.364	214	320
WP_004280032.1	lcl|NZ_JAIZBM010000003.1_cds_WP_238838347.1_2608	22.656	256	320
WP_004280032.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838992.1_3396	26.882	186	320
WP_004280032.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839088.1_3516	27.891	147	320
WP_004280071.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838981.1_3386	52.308	325	332
WP_004280071.1	lcl|NZ_JAIZBM010000006.1_cds_WP_135693604.1_3277	25.538	325	332
WP_004280071.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838981.1_3386	52.308	325	332
WP_004280071.1	lcl|NZ_JAIZBM010000006.1_cds_WP_135693604.1_3277	25.538	325	332
WP_036047968.1	lcl|NZ_JAIZBM010000003.1_cds_WP_238838039.1_2156	35.507	138	300
WP_036047968.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838974.1_3379	34.286	105	300
WP_036047968.1	lcl|NZ_JAIZBM010000004.1_cds_WP_135695014.1_2692	27.473	91	300
WP_036047968.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838973.1_3378	27.642	123	300
WP_036047968.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838971.1_3376	28.283	99	300
WP_036047968.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838976.1_3381	27.155	232	300
WP_004280357.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238837005.1_863	35.377	212	204
WP_004280357.1	lcl|NZ_JAIZBM010000003.1_cds_WP_238838097.1_2240	24.519	208	204
WP_004280036.1	lcl|NZ_JAIZBM010000003.1_cds_WP_135693364.1_2129	36.364	231	254
WP_004280036.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238837006.1_864	25.217	230	254
WP_004280233.1	lcl|NZ_JAIZBM010000002.1_cds_WP_135748906.1_1533	30.284	317	332
WP_004280233.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839020.1_3423	31.395	344	332
WP_004280233.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837578.1_1560	29.721	323	332
WP_004280233.1	lcl|NZ_JAIZBM010000002.1_cds_WP_135696004.1_1145	26.316	323	332
WP_004280233.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836630.1_364	25.868	317	332
WP_004280233.1	lcl|NZ_JAIZBM010000007.1_cds_WP_238839131.1_3564	25.439	342	332
WP_004280233.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839018.1_3421	28.205	195	332
WP_004280233.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839009.1_3412	23.054	334	332
WP_004280233.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837268.1_1213	25.188	266	332
WP_004280233.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839019.1_3422	20.833	288	332
WP_004280233.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837611.1_1613	23.618	199	332
WP_004280233.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837204.1_1133	26.203	187	332
WP_004280233.1	lcl|NZ_JAIZBM010000007.1_cds_WP_208727372.1_3553	25.962	208	332
WP_004280193.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838941.1_3304	22.041	245	237
WP_004280193.1	lcl|NZ_JAIZBM010000006.1_cds_WP_135747430.1_3413	25.532	235	237
WP_004280193.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839022.1_3424	26.702	191	237
WP_004280193.1	lcl|NZ_JAIZBM010000001.1_cds_WP_269155325.1_254	24.194	186	237
WP_004280193.1	lcl|NZ_JAIZBM010000007.1_cds_WP_135694504.1_3565	40.984	61	237
WP_004280555.1	lcl|NZ_JAIZBM010000002.1_cds_WP_135748906.1_1533	31.164	292	281
WP_004280555.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836630.1_364	27.036	307	281
WP_004280555.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839020.1_3423	23.926	326	281
WP_004280555.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837578.1_1560	24.096	249	281
WP_004280555.1	lcl|NZ_JAIZBM010000007.1_cds_WP_238839131.1_3564	23.894	339	281
WP_004280555.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839019.1_3422	23.026	304	281
WP_004280555.1	lcl|NZ_JAIZBM010000002.1_cds_WP_135696004.1_1145	23.077	325	281
WP_004280555.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839009.1_3412	26.592	267	281
WP_004280555.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837268.1_1213	26.744	172	281
WP_004280227.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839018.1_3421	42.049	283	336
WP_004280227.1	lcl|NZ_JAIZBM010000007.1_cds_WP_208727372.1_3553	36.525	282	336
WP_004280227.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839009.1_3412	29.545	132	336
WP_004280227.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837268.1_1213	25.157	159	336
WP_004280227.1	lcl|NZ_JAIZBM010000007.1_cds_WP_238839131.1_3564	28.346	127	336
WP_004280746.1	lcl|NZ_JAIZBM010000003.1_cds_WP_238838020.1_2126	42.069	145	421
WP_004280660.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838994.1_3397	47.351	302	301
WP_173380590.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838994.1_3397	43.231	229	295
WP_004280269.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838988.1_3393	37.722	281	337
WP_004280663.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838990.1_3395	59.259	135	143
WP_004280824.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838989.1_3394	58.266	369	363
WP_004280824.1	lcl|NZ_JAIZBM010000001.1_cds_WP_135777806.1_1035	30.792	341	363
WP_004280824.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839017.1_3420	28.962	366	363
WP_004280824.1	lcl|NZ_JAIZBM010000002.1_cds_WP_135697380.1_1280	27.174	368	363
WP_004280824.1	lcl|NZ_JAIZBM010000001.1_cds_WP_135696966.1_684	22.188	329	363
WP_004280393.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838976.1_3381	27.358	212	265
WP_004280393.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838980.1_3385	24.324	296	265
WP_002762891.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838974.1_3379	27.491	291	281
WP_002762891.1	lcl|NZ_JAIZBM010000003.1_cds_WP_238838039.1_2156	28.846	208	281
WP_002762891.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838980.1_3385	23.906	297	281
WP_002762891.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838964.1_3370	30.702	114	281
WP_002762891.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838971.1_3376	30.928	97	281
WP_002762891.1	lcl|NZ_JAIZBM010000004.1_cds_WP_135695014.1_2692	31.959	97	281
WP_002762891.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837853.1_1922	22.897	214	281
WP_002762895.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838974.1_3379	42.105	95	586
WP_002762895.1	lcl|NZ_JAIZBM010000003.1_cds_WP_238838039.1_2156	32.308	130	586
WP_002762895.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838973.1_3378	25.962	104	586
WP_002762895.1	lcl|NZ_JAIZBM010000004.1_cds_WP_135695014.1_2692	27.273	110	586
WP_002762895.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838974.1_3379	42.105	95	586
WP_002762895.1	lcl|NZ_JAIZBM010000003.1_cds_WP_238838039.1_2156	32.308	130	586
WP_002762895.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238838973.1_3378	25.962	104	586
WP_002762895.1	lcl|NZ_JAIZBM010000004.1_cds_WP_135695014.1_2692	27.273	110	586
WP_004280431.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839006.1_3408	36.842	171	186
WP_004280595.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839020.1_3423	54.518	332	349
WP_004280595.1	lcl|NZ_JAIZBM010000007.1_cds_WP_238839131.1_3564	27.143	350	349
WP_004280595.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837578.1_1560	29.915	234	349
WP_004280595.1	lcl|NZ_JAIZBM010000002.1_cds_WP_135696004.1_1145	24.566	346	349
WP_004280595.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839009.1_3412	23.636	275	349
WP_004280595.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836630.1_364	28.080	349	349
WP_004280595.1	lcl|NZ_JAIZBM010000002.1_cds_WP_238837260.1_1205	27.879	165	349
WP_004280595.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839019.1_3422	23.513	353	349
WP_004280595.1	lcl|NZ_JAIZBM010000007.1_cds_WP_208727372.1_3553	30.000	150	349
WP_004280595.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839018.1_3421	30.588	170	349
WP_004280167.1	lcl|NZ_JAIZBM010000006.1_cds_WP_238839022.1_3424	58.681	288	294
WP_004280167.1	lcl|NZ_JAIZBM010000007.1_cds_WP_135694504.1_3565	25.238	210	294
WP_002762897.1	lcl|NZ_JAIZBM010000001.1_cds_WP_238836545.1_244	35.867	421	464
