WP_002764162.1	lcl|NZ_AFLS02000007.1_cds_WP_000340715.1_3362	93.902	82	106
WP_004280909.1	lcl|NZ_AFLS02000007.1_cds_WP_001198106.1_3370	30.513	390	401
WP_004280909.1	lcl|NZ_AFLS02000017.1_cds_WP_001982414.1_2314	25.781	384	401
WP_004280909.1	lcl|NZ_AFLS02000015.1_cds_WP_000538756.1_2391	26.579	380	401
WP_004280488.1	lcl|NZ_AFLS02000033.1_cds_WP_000172205.1_748	31.250	368	568
WP_004280488.1	lcl|NZ_AFLS02000033.1_cds_WP_000667646.1_705	31.905	210	568
WP_004280488.1	lcl|NZ_AFLS02000038.1_cds_WP_000828456.1_297	31.250	208	568
WP_004280488.1	lcl|NZ_AFLS02000007.1_cds_WP_002068488.1_3385	30.317	221	568
WP_004280488.1	lcl|NZ_AFLS02000033.1_cds_WP_000942282.1_762	32.836	201	568
WP_004280488.1	lcl|NZ_AFLS02000001.1_cds_WP_000666552.1_3707	30.729	192	568
WP_004280488.1	lcl|NZ_AFLS02000007.1_cds_WP_001161019.1_3135	31.088	193	568
WP_004280488.1	lcl|NZ_AFLS02000007.1_cds_WP_000510776.1_3033	30.415	217	568
WP_004280488.1	lcl|NZ_AFLS02000040.1_cds_WP_000651459.1_87	30.256	195	568
WP_004280488.1	lcl|NZ_AFLS02000018.1_cds_WP_000047473.1_2059	33.333	192	568
WP_004280488.1	lcl|NZ_AFLS02000012.1_cds_WP_000184524.1_2544	31.088	193	568
WP_004280488.1	lcl|NZ_AFLS02000024.1_cds_WP_001049210.1_1419	32.000	200	568
WP_004280488.1	lcl|NZ_AFLS02000024.1_cds_WP_001049210.1_1419	25.581	215	568
WP_004280488.1	lcl|NZ_AFLS02000010.1_cds_WP_000536752.1_2607	33.333	153	568
WP_004280488.1	lcl|NZ_AFLS02000029.1_cds_WP_001052495.1_918	29.032	186	568
WP_004280488.1	lcl|NZ_AFLS02000019.1_cds_WP_000619173.1_2001	31.148	183	568
WP_004280488.1	lcl|NZ_AFLS02000001.1_cds_WP_000433117.1_3760	28.108	185	568
WP_004280488.1	lcl|NZ_AFLS02000007.1_cds_WP_000603361.1_3250	31.707	164	568
WP_004280488.1	lcl|NZ_AFLS02000038.1_cds_WP_000052667.1_398	27.638	199	568
WP_004280488.1	lcl|NZ_AFLS02000008.1_cds_WP_000590870.1_2846	26.804	194	568
WP_004280488.1	lcl|NZ_AFLS02000008.1_cds_WP_000590870.1_2846	23.626	182	568
WP_004280488.1	lcl|NZ_AFLS02000019.1_cds_WP_000218832.1_2000	27.523	218	568
WP_004280488.1	lcl|NZ_AFLS02000007.1_cds_WP_000054169.1_3268	30.000	190	568
WP_004280488.1	lcl|NZ_AFLS02000033.1_cds_WP_000626143.1_742	26.636	214	568
WP_004280488.1	lcl|NZ_AFLS02000033.1_cds_WP_000626143.1_742	24.231	260	568
WP_004280488.1	lcl|NZ_AFLS02000020.1_cds_WP_001982953.1_1858	26.425	193	568
WP_004280488.1	lcl|NZ_AFLS02000001.1_cds_WP_001089503.1_3728	28.293	205	568
WP_004280488.1	lcl|NZ_AFLS02000037.1_cds_WP_000598569.1_621	26.061	165	568
WP_004280488.1	lcl|NZ_AFLS02000023.1_cds_WP_000136057.1_1489	27.451	204	568
WP_004280488.1	lcl|NZ_AFLS02000023.1_cds_WP_000431145.1_1445	26.754	228	568
WP_004280488.1	lcl|NZ_AFLS02000027.1_cds_WP_000481719.1_1101	24.138	203	568
WP_004280488.1	lcl|NZ_AFLS02000033.1_cds_WP_000172205.1_748	31.250	368	568
WP_004280488.1	lcl|NZ_AFLS02000033.1_cds_WP_000667646.1_705	31.905	210	568
WP_004280488.1	lcl|NZ_AFLS02000038.1_cds_WP_000828456.1_297	31.250	208	568
WP_004280488.1	lcl|NZ_AFLS02000007.1_cds_WP_002068488.1_3385	30.317	221	568
WP_004280488.1	lcl|NZ_AFLS02000033.1_cds_WP_000942282.1_762	32.836	201	568
WP_004280488.1	lcl|NZ_AFLS02000001.1_cds_WP_000666552.1_3707	30.729	192	568
WP_004280488.1	lcl|NZ_AFLS02000007.1_cds_WP_001161019.1_3135	31.088	193	568
WP_004280488.1	lcl|NZ_AFLS02000007.1_cds_WP_000510776.1_3033	30.415	217	568
WP_004280488.1	lcl|NZ_AFLS02000040.1_cds_WP_000651459.1_87	30.256	195	568
WP_004280488.1	lcl|NZ_AFLS02000018.1_cds_WP_000047473.1_2059	33.333	192	568
WP_004280488.1	lcl|NZ_AFLS02000012.1_cds_WP_000184524.1_2544	31.088	193	568
WP_004280488.1	lcl|NZ_AFLS02000024.1_cds_WP_001049210.1_1419	32.000	200	568
WP_004280488.1	lcl|NZ_AFLS02000024.1_cds_WP_001049210.1_1419	25.581	215	568
WP_004280488.1	lcl|NZ_AFLS02000010.1_cds_WP_000536752.1_2607	33.333	153	568
WP_004280488.1	lcl|NZ_AFLS02000029.1_cds_WP_001052495.1_918	29.032	186	568
WP_004280488.1	lcl|NZ_AFLS02000019.1_cds_WP_000619173.1_2001	31.148	183	568
WP_004280488.1	lcl|NZ_AFLS02000001.1_cds_WP_000433117.1_3760	28.108	185	568
WP_004280488.1	lcl|NZ_AFLS02000007.1_cds_WP_000603361.1_3250	31.707	164	568
WP_004280488.1	lcl|NZ_AFLS02000038.1_cds_WP_000052667.1_398	27.638	199	568
WP_004280488.1	lcl|NZ_AFLS02000008.1_cds_WP_000590870.1_2846	26.804	194	568
WP_004280488.1	lcl|NZ_AFLS02000008.1_cds_WP_000590870.1_2846	23.626	182	568
WP_004280488.1	lcl|NZ_AFLS02000019.1_cds_WP_000218832.1_2000	27.523	218	568
WP_004280488.1	lcl|NZ_AFLS02000007.1_cds_WP_000054169.1_3268	30.000	190	568
WP_004280488.1	lcl|NZ_AFLS02000033.1_cds_WP_000626143.1_742	26.636	214	568
WP_004280488.1	lcl|NZ_AFLS02000033.1_cds_WP_000626143.1_742	24.231	260	568
WP_004280488.1	lcl|NZ_AFLS02000020.1_cds_WP_001982953.1_1858	26.425	193	568
WP_004280488.1	lcl|NZ_AFLS02000001.1_cds_WP_001089503.1_3728	28.293	205	568
WP_004280488.1	lcl|NZ_AFLS02000037.1_cds_WP_000598569.1_621	26.061	165	568
WP_004280488.1	lcl|NZ_AFLS02000023.1_cds_WP_000136057.1_1489	27.451	204	568
WP_004280488.1	lcl|NZ_AFLS02000023.1_cds_WP_000431145.1_1445	26.754	228	568
WP_004280488.1	lcl|NZ_AFLS02000027.1_cds_WP_000481719.1_1101	24.138	203	568
WP_004280060.1	lcl|NZ_AFLS02000040.1_cds_WP_002070602.1_13	47.826	253	280
WP_004280060.1	lcl|NZ_AFLS02000022.1_cds_WP_000649050.1_1534	36.207	58	280
WP_004280836.1	lcl|NZ_AFLS02000001.1_cds_WP_000351733.1_3729	36.508	126	211
WP_004280836.1	lcl|NZ_AFLS02000007.1_cds_WP_000884059.1_3365	33.898	177	211
WP_004280627.1	lcl|NZ_AFLS02000040.1_cds_WP_001016533.1_11	33.475	236	251
WP_004280443.1	lcl|NZ_AFLS02000023.1_cds_WP_000721859.1_1496	36.290	248	251
WP_004280443.1	lcl|NZ_AFLS02000040.1_cds_WP_001035151.1_17	35.178	253	251
WP_004280443.1	lcl|NZ_AFLS02000018.1_cds_WP_000696061.1_2192	33.835	133	251
WP_004280361.1	lcl|NZ_AFLS02000038.1_cds_WP_000050899.1_360	30.876	217	254
WP_004280361.1	lcl|NZ_AFLS02000038.1_cds_WP_000400940.1_190	30.337	178	254
WP_004280361.1	lcl|NZ_AFLS02000018.1_cds_WP_001084709.1_2136	28.415	183	254
WP_004280032.1	lcl|NZ_AFLS02000024.1_cds_WP_000347685.1_1320	23.154	298	320
WP_004280032.1	lcl|NZ_AFLS02000007.1_cds_WP_000402846.1_3183	25.100	251	320
WP_004280032.1	lcl|NZ_AFLS02000040.1_cds_WP_002070635.1_14	24.224	161	320
WP_004280032.1	lcl|NZ_AFLS02000038.1_cds_WP_001082178.1_235	25.521	192	320
WP_004280032.1	lcl|NZ_AFLS02000032.1_cds_WP_000283289.1_814	28.571	140	320
WP_004280032.1	lcl|NZ_AFLS02000007.1_cds_WP_001015424.1_3380	26.000	100	320
WP_004280071.1	lcl|NZ_AFLS02000014.1_cds_WP_001982325.1_2434	26.866	335	332
WP_004280071.1	lcl|NZ_AFLS02000014.1_cds_WP_001982325.1_2434	26.866	335	332
WP_036047968.1	lcl|NZ_AFLS02000012.1_cds_WP_001099029.1_2556	37.255	204	300
WP_036047968.1	lcl|NZ_AFLS02000040.1_cds_WP_000282884.1_39	31.308	214	300
WP_036047968.1	lcl|NZ_AFLS02000040.1_cds_WP_000560749.1_38	35.652	115	300
WP_036047968.1	lcl|NZ_AFLS02000021.1_cds_WP_000868621.1_1836	28.070	114	300
WP_036047968.1	lcl|NZ_AFLS02000040.1_cds_WP_001031924.1_20	35.354	99	300
WP_036047968.1	lcl|NZ_AFLS02000003.1_cds_WP_000728671.1_3544	30.612	98	300
WP_004280357.1	lcl|NZ_AFLS02000038.1_cds_WP_000560473.1_274	35.814	215	204
WP_004280357.1	lcl|NZ_AFLS02000033.1_cds_WP_000479262.1_704	27.273	143	204
WP_004280357.1	lcl|NZ_AFLS02000001.1_cds_WP_000234667.1_3734	24.038	208	204
WP_004280036.1	lcl|NZ_AFLS02000005.1_cds_WP_000067921.1_3440	37.662	231	254
WP_004280036.1	lcl|NZ_AFLS02000038.1_cds_WP_000635440.1_275	24.413	213	254
WP_004280233.1	lcl|NZ_AFLS02000007.1_cds_WP_000646253.1_3366	30.530	321	332
WP_004280233.1	lcl|NZ_AFLS02000038.1_cds_WP_000649925.1_365	30.990	313	332
WP_004280233.1	lcl|NZ_AFLS02000040.1_cds_WP_000723090.1_43	30.612	343	332
WP_004280233.1	lcl|NZ_AFLS02000038.1_cds_WP_000744700.1_206	28.395	324	332
WP_004280233.1	lcl|NZ_AFLS02000037.1_cds_WP_000709511.1_471	26.708	322	332
WP_004280233.1	lcl|NZ_AFLS02000037.1_cds_WP_002070346.1_461	23.323	313	332
WP_004280233.1	lcl|NZ_AFLS02000007.1_cds_WP_001067557.1_3369	23.273	275	332
WP_004280233.1	lcl|NZ_AFLS02000040.1_cds_WP_000475904.1_26	28.856	201	332
WP_004280233.1	lcl|NZ_AFLS02000007.1_cds_WP_000410273.1_3363	24.731	279	332
WP_004280233.1	lcl|NZ_AFLS02000037.1_cds_WP_000688699.1_441	27.803	223	332
WP_004280233.1	lcl|NZ_AFLS02000007.1_cds_WP_000378097.1_3386	29.255	188	332
WP_004280233.1	lcl|NZ_AFLS02000029.1_cds_WP_001003557.1_897	25.194	258	332
WP_004280193.1	lcl|NZ_AFLS02000007.1_cds_WP_000774260.1_3367	29.032	186	237
WP_004280193.1	lcl|NZ_AFLS02000040.1_cds_WP_000842260.1_44	25.405	185	237
WP_004280555.1	lcl|NZ_AFLS02000007.1_cds_WP_000646253.1_3366	29.836	305	281
WP_004280555.1	lcl|NZ_AFLS02000038.1_cds_WP_000649925.1_365	26.367	311	281
WP_004280555.1	lcl|NZ_AFLS02000038.1_cds_WP_000744700.1_206	24.679	312	281
WP_004280555.1	lcl|NZ_AFLS02000037.1_cds_WP_002070346.1_461	24.917	301	281
WP_004280555.1	lcl|NZ_AFLS02000040.1_cds_WP_000723090.1_43	25.234	321	281
WP_004280555.1	lcl|NZ_AFLS02000037.1_cds_WP_000709511.1_471	22.090	335	281
WP_004280555.1	lcl|NZ_AFLS02000007.1_cds_WP_000410273.1_3363	26.374	182	281
WP_004280555.1	lcl|NZ_AFLS02000007.1_cds_WP_001067557.1_3369	20.307	261	281
WP_004280555.1	lcl|NZ_AFLS02000029.1_cds_WP_001003557.1_897	25.862	174	281
WP_004280555.1	lcl|NZ_AFLS02000037.1_cds_WP_000688699.1_441	26.042	192	281
WP_004280555.1	lcl|NZ_AFLS02000040.1_cds_WP_000475904.1_26	21.860	215	281
WP_004280426.1	lcl|NZ_AFLS02000007.1_cds_WP_000378097.1_3386	24.710	259	298
WP_004280426.1	lcl|NZ_AFLS02000040.1_cds_WP_000642170.1_42	30.476	105	298
WP_004280227.1	lcl|NZ_AFLS02000040.1_cds_WP_000475904.1_26	65.361	332	336
WP_004280227.1	lcl|NZ_AFLS02000022.1_cds_WP_000457972.1_1525	34.274	248	336
WP_004280227.1	lcl|NZ_AFLS02000007.1_cds_WP_000646253.1_3366	25.632	277	336
WP_004280227.1	lcl|NZ_AFLS02000007.1_cds_WP_000378097.1_3386	23.500	200	336
WP_004280227.1	lcl|NZ_AFLS02000040.1_cds_WP_000723090.1_43	25.806	248	336
WP_036047963.1	lcl|NZ_AFLS02000040.1_cds_WP_000734449.1_28	57.909	373	375
WP_004279944.1	lcl|NZ_AFLS02000040.1_cds_WP_000686571.1_29	60.204	392	398
WP_004280746.1	lcl|NZ_AFLS02000040.1_cds_WP_000289498.1_30	71.496	421	421
WP_004280746.1	lcl|NZ_AFLS02000005.1_cds_WP_000910880.1_3437	40.556	180	421
WP_004280746.1	lcl|NZ_AFLS02000027.1_cds_WP_000555539.1_1044	33.696	184	421
WP_036035035.1	lcl|NZ_AFLS02000003.1_cds_WP_330942340.1_3510	29.286	140	133
WP_036035035.1	lcl|NZ_AFLS02000040.1_cds_WP_100218973.1_23	30.216	139	133
WP_036035035.1	lcl|NZ_AFLS02000001.1_cds_LEP1GSC007_RS2000000228980_3840	38.095	42	133
WP_004280559.1	lcl|NZ_AFLS02000040.1_cds_WP_000939577.1_32	91.051	447	447
WP_004280660.1	lcl|NZ_AFLS02000040.1_cds_WP_000050431.1_33	80.333	300	301
WP_100224632.1	lcl|NZ_AFLS02000040.1_cds_WP_100218973.1_23	86.454	251	269
WP_100224632.1	lcl|NZ_AFLS02000001.1_cds_LEP1GSC007_RS2000000230085_3839	45.122	164	269
WP_100224632.1	lcl|NZ_AFLS02000001.1_cds_LEP1GSC007_RS2000000230085_3839	35.211	142	269
WP_100224632.1	lcl|NZ_AFLS02000001.1_cds_LEP1GSC007_RS2000000228980_3840	83.333	66	269
WP_100224632.1	lcl|NZ_AFLS02000001.1_cds_LEP1GSC007_RS2000000228980_3840	60.000	25	269
WP_100224632.1	lcl|NZ_AFLS02000003.1_cds_WP_330942340.1_3510	44.853	136	269
WP_100224632.1	lcl|NZ_AFLS02000003.1_cds_WP_050552110.1_3511	47.917	96	269
WP_100224632.1	lcl|NZ_AFLS02000040.1_cds_WP_100218973.1_23	86.454	251	269
WP_100224632.1	lcl|NZ_AFLS02000001.1_cds_LEP1GSC007_RS2000000230085_3839	45.122	164	269
WP_100224632.1	lcl|NZ_AFLS02000001.1_cds_LEP1GSC007_RS2000000230085_3839	35.211	142	269
WP_100224632.1	lcl|NZ_AFLS02000001.1_cds_LEP1GSC007_RS2000000228980_3840	83.333	66	269
WP_100224632.1	lcl|NZ_AFLS02000001.1_cds_LEP1GSC007_RS2000000228980_3840	60.000	25	269
WP_100224632.1	lcl|NZ_AFLS02000003.1_cds_WP_330942340.1_3510	44.853	136	269
WP_100224632.1	lcl|NZ_AFLS02000003.1_cds_WP_050552110.1_3511	47.917	96	269
WP_173380590.1	lcl|NZ_AFLS02000040.1_cds_WP_001084680.1_34	72.355	293	295
WP_004280269.1	lcl|NZ_AFLS02000040.1_cds_WP_000876106.1_35	81.437	334	337
WP_004280663.1	lcl|NZ_AFLS02000040.1_cds_WP_000343395.1_36	90.580	138	143
WP_004280824.1	lcl|NZ_AFLS02000040.1_cds_WP_000575178.1_37	87.603	363	363
WP_004280824.1	lcl|NZ_AFLS02000007.1_cds_WP_000608294.1_3371	38.462	338	363
WP_004280824.1	lcl|NZ_AFLS02000007.1_cds_WP_001198106.1_3370	33.529	340	363
WP_004280824.1	lcl|NZ_AFLS02000015.1_cds_WP_000538756.1_2391	30.792	341	363
WP_004280824.1	lcl|NZ_AFLS02000007.1_cds_WP_000582220.1_3381	31.118	331	363
WP_004280824.1	lcl|NZ_AFLS02000037.1_cds_WP_001281956.1_425	25.341	367	363
WP_004280824.1	lcl|NZ_AFLS02000007.1_cds_WP_000172660.1_3387	26.027	365	363
WP_004280393.1	lcl|NZ_AFLS02000040.1_cds_WP_000560749.1_38	38.596	228	265
WP_004280393.1	lcl|NZ_AFLS02000012.1_cds_WP_001099029.1_2556	29.255	188	265
WP_004280393.1	lcl|NZ_AFLS02000040.1_cds_WP_000282884.1_39	24.793	242	265
WP_004280393.1	lcl|NZ_AFLS02000040.1_cds_WP_000854003.1_40	26.809	235	265
WP_002762891.1	lcl|NZ_AFLS02000040.1_cds_WP_000282884.1_39	68.266	271	281
WP_002762891.1	lcl|NZ_AFLS02000012.1_cds_WP_001099029.1_2556	31.053	190	281
WP_002762891.1	lcl|NZ_AFLS02000040.1_cds_WP_000854003.1_40	26.636	214	281
WP_002762891.1	lcl|NZ_AFLS02000040.1_cds_WP_000560749.1_38	28.829	111	281
WP_002762891.1	lcl|NZ_AFLS02000021.1_cds_WP_000868621.1_1836	32.222	90	281
WP_002762891.1	lcl|NZ_AFLS02000017.1_cds_WP_000262844.1_2242	25.000	140	281
WP_002762895.1	lcl|NZ_AFLS02000040.1_cds_WP_000854003.1_40	59.932	584	586
WP_002762895.1	lcl|NZ_AFLS02000040.1_cds_WP_000282884.1_39	29.245	212	586
WP_002762895.1	lcl|NZ_AFLS02000040.1_cds_WP_000560749.1_38	29.565	230	586
WP_002762895.1	lcl|NZ_AFLS02000012.1_cds_WP_001099029.1_2556	29.665	209	586
WP_002762895.1	lcl|NZ_AFLS02000012.1_cds_WP_000840860.1_2486	27.451	102	586
WP_002762895.1	lcl|NZ_AFLS02000040.1_cds_WP_000854003.1_40	59.932	584	586
WP_002762895.1	lcl|NZ_AFLS02000040.1_cds_WP_000282884.1_39	29.245	212	586
WP_002762895.1	lcl|NZ_AFLS02000040.1_cds_WP_000560749.1_38	29.565	230	586
WP_002762895.1	lcl|NZ_AFLS02000012.1_cds_WP_001099029.1_2556	29.665	209	586
WP_002762895.1	lcl|NZ_AFLS02000012.1_cds_WP_000840860.1_2486	27.451	102	586
WP_004280431.1	lcl|NZ_AFLS02000040.1_cds_WP_001159758.1_41	90.860	186	186
WP_004282548.1	lcl|NZ_AFLS02000040.1_cds_WP_000642170.1_42	88.562	306	306
WP_004282548.1	lcl|NZ_AFLS02000007.1_cds_WP_000378097.1_3386	29.054	296	306
WP_004280595.1	lcl|NZ_AFLS02000040.1_cds_WP_000723090.1_43	92.857	336	349
WP_004280595.1	lcl|NZ_AFLS02000007.1_cds_WP_000646253.1_3366	30.746	335	349
WP_004280595.1	lcl|NZ_AFLS02000038.1_cds_WP_000649925.1_365	27.385	325	349
WP_004280595.1	lcl|NZ_AFLS02000038.1_cds_WP_000744700.1_206	26.647	334	349
WP_004280595.1	lcl|NZ_AFLS02000037.1_cds_WP_000709511.1_471	25.749	334	349
WP_004280595.1	lcl|NZ_AFLS02000007.1_cds_WP_001067557.1_3369	25.225	333	349
WP_004280595.1	lcl|NZ_AFLS02000037.1_cds_WP_002070346.1_461	24.540	326	349
WP_004280595.1	lcl|NZ_AFLS02000040.1_cds_WP_000475904.1_26	26.104	249	349
WP_004280595.1	lcl|NZ_AFLS02000022.1_cds_WP_000457972.1_1525	28.966	145	349
WP_004280595.1	lcl|NZ_AFLS02000007.1_cds_WP_000410273.1_3363	23.488	281	349
WP_004280595.1	lcl|NZ_AFLS02000037.1_cds_WP_000688699.1_441	23.984	246	349
WP_004280595.1	lcl|NZ_AFLS02000029.1_cds_WP_001003557.1_897	28.358	201	349
WP_004280167.1	lcl|NZ_AFLS02000040.1_cds_WP_000842260.1_44	95.578	294	294
WP_004280167.1	lcl|NZ_AFLS02000007.1_cds_WP_000774260.1_3367	26.316	190	294
WP_004279964.1	lcl|NZ_AFLS02000040.1_cds_WP_001200610.1_45	87.037	324	324
WP_004279964.1	lcl|NZ_AFLS02000040.1_cds_WP_000394240.1_47	24.873	197	324
WP_004280241.1	lcl|NZ_AFLS02000040.1_cds_WP_001114269.1_46	81.544	298	302
WP_117344670.1	lcl|NZ_AFLS02000020.1_cds_LEP1GSC007_RS2000000227515_1895	82.895	152	364
WP_117344670.1	lcl|NZ_AFLS02000020.1_cds_LEP1GSC007_RS2000000227515_1895	86.842	114	364
WP_117344670.1	lcl|NZ_AFLS02000020.1_cds_LEP1GSC007_RS2000000227515_1895	82.353	85	364
