WP_002764162.1	lcl|NZ_JADHZY010000003.1_cds_WP_002725873.1_2031	100.000	82	106
WP_004280553.1	lcl|NZ_JADHZY010000045.1_cds_WP_002740796.1_2249	22.835	127	572
WP_004280553.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733692.1_1973	19.444	216	572
WP_004280553.1	lcl|NZ_JADHZY010000045.1_cds_WP_002740796.1_2249	22.835	127	572
WP_004280553.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733692.1_1973	19.444	216	572
WP_004280727.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740826.1_2023	36.296	270	417
WP_004280727.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740861.1_2022	33.793	290	417
WP_004280727.1	lcl|NZ_JADHZY010000025.1_cds_WP_002728994.1_1210	28.367	349	417
WP_004280727.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740294.1_1942	34.252	254	417
WP_004280727.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733737.1_2002	31.439	264	417
WP_004280727.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733599.1_1989	29.461	241	417
WP_004280727.1	lcl|NZ_JADHZY010000002.1_cds_WP_002738884.1_1463	28.452	239	417
WP_004280727.1	lcl|NZ_JADHZY010000008.1_cds_WP_002724641.1_3292	25.103	243	417
WP_237578347.1	lcl|NZ_JADHZY010000070.1_cds_WP_004278354.1_3053	30.255	628	611
WP_237578348.1	lcl|NZ_JADHZY010000026.1_cds_WP_002724246.1_1244	34.234	111	207
WP_004280422.1	lcl|NZ_JADHZY010000002.1_cds_WP_002738760.1_1534	28.571	245	242
WP_004280656.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733582.1_1967	27.059	255	255
WP_004280656.1	lcl|NZ_JADHZY010000022.1_cds_WP_002728745.1_1048	27.451	255	255
WP_004280656.1	lcl|NZ_JADHZY010000051.1_cds_WP_002722237.1_2545	28.685	251	255
WP_004280656.1	lcl|NZ_JADHZY010000002.1_cds_WP_002735533.1_1450	27.839	273	255
WP_004280656.1	lcl|NZ_JADHZY010000010.1_cds_WP_002722691.1_26	27.203	261	255
WP_004280656.1	lcl|NZ_JADHZY010000055.1_cds_WP_002728460.1_2619	24.907	269	255
WP_004280656.1	lcl|NZ_JADHZY010000024.1_cds_ISU80_RS19110_1126	31.551	187	255
WP_004280656.1	lcl|NZ_JADHZY010000030.1_cds_WP_002741131.1_1610	27.174	184	255
WP_004280656.1	lcl|NZ_JADHZY010000013.1_cds_WP_002728891.1_314	25.907	193	255
WP_004280656.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740024.1_1936	27.461	193	255
WP_004280656.1	lcl|NZ_JADHZY010000013.1_cds_WP_032853204.1_309	24.390	164	255
WP_004280656.1	lcl|NZ_JADHZY010000049.1_cds_WP_002739544.1_2345	24.242	198	255
WP_004280656.1	lcl|NZ_JADHZY010000029.1_cds_WP_002727447.1_1406	25.389	193	255
WP_004280656.1	lcl|NZ_JADHZY010000018.1_cds_WP_002722638.1_654	36.232	69	255
WP_004280656.1	lcl|NZ_JADHZY010000005.1_cds_WP_002741431.1_2741	25.381	197	255
WP_004280493.1	lcl|NZ_JADHZY010000007.1_cds_WP_002740185.1_3079	29.384	211	314
WP_004280665.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740722.1_1987	37.868	272	282
WP_004280665.1	lcl|NZ_JADHZY010000014.1_cds_WP_002730849.1_387	38.628	277	282
WP_004280665.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740726.1_1983	33.333	291	282
WP_004280909.1	lcl|NZ_JADHZY010000025.1_cds_WP_002728994.1_1210	38.750	400	401
WP_004280909.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740861.1_2022	31.452	372	401
WP_004280909.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733599.1_1989	29.367	395	401
WP_004280909.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740294.1_1942	30.000	360	401
WP_004280909.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733737.1_2002	29.189	370	401
WP_004280909.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740826.1_2023	29.231	390	401
WP_004280909.1	lcl|NZ_JADHZY010000002.1_cds_WP_002738884.1_1463	28.134	359	401
WP_004280909.1	lcl|NZ_JADHZY010000008.1_cds_WP_002724641.1_3292	26.302	384	401
WP_004280488.1	lcl|NZ_JADHZY010000060.1_cds_WP_002742222.1_2840	32.508	323	568
WP_004280488.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740724.1_2005	32.857	210	568
WP_004280488.1	lcl|NZ_JADHZY010000003.1_cds_ISU80_RS01910_1994	31.132	212	568
WP_004280488.1	lcl|NZ_JADHZY010000001.1_cds_WP_002723347.1_874	31.100	209	568
WP_004280488.1	lcl|NZ_JADHZY010000030.1_cds_WP_002741286.1_1578	31.489	235	568
WP_004280488.1	lcl|NZ_JADHZY010000004.1_cds_WP_002734207.1_2432	32.161	199	568
WP_004280488.1	lcl|NZ_JADHZY010000017.1_cds_WP_002733736.1_572	31.313	198	568
WP_004280488.1	lcl|NZ_JADHZY010000011.1_cds_WP_002726143.1_128	29.767	215	568
WP_004280488.1	lcl|NZ_JADHZY010000010.1_cds_WP_002739451.1_68	30.964	197	568
WP_004280488.1	lcl|NZ_JADHZY010000027.1_cds_WP_002729296.1_1298	28.713	202	568
WP_004280488.1	lcl|NZ_JADHZY010000052.1_cds_WP_002738485.1_2560	30.579	242	568
WP_004280488.1	lcl|NZ_JADHZY010000007.1_cds_WP_002728388.1_3134	33.511	188	568
WP_004280488.1	lcl|NZ_JADHZY010000014.1_cds_WP_002733837.1_417	32.447	188	568
WP_004280488.1	lcl|NZ_JADHZY010000014.1_cds_WP_002733837.1_417	24.859	177	568
WP_004280488.1	lcl|NZ_JADHZY010000006.1_cds_WP_002730493.1_2975	27.717	184	568
WP_004280488.1	lcl|NZ_JADHZY010000007.1_cds_WP_032854486.1_3118	31.765	170	568
WP_004280488.1	lcl|NZ_JADHZY010000005.1_cds_WP_002721914.1_2795	28.000	200	568
WP_004280488.1	lcl|NZ_JADHZY010000009.1_cds_WP_032853264.1_3375	27.179	195	568
WP_004280488.1	lcl|NZ_JADHZY010000009.1_cds_WP_032853264.1_3375	23.626	182	568
WP_004280488.1	lcl|NZ_JADHZY010000006.1_cds_WP_002724285.1_2993	31.472	197	568
WP_004280488.1	lcl|NZ_JADHZY010000006.1_cds_WP_002724311.1_2994	29.358	218	568
WP_004280488.1	lcl|NZ_JADHZY010000012.1_cds_WP_002752475.1_198	27.461	193	568
WP_004280488.1	lcl|NZ_JADHZY010000050.1_cds_WP_002739367.1_2525	28.947	190	568
WP_004280488.1	lcl|NZ_JADHZY010000005.1_cds_ISU80_RS03780_2828	28.774	212	568
WP_004280488.1	lcl|NZ_JADHZY010000010.1_cds_WP_002725984.1_36	28.313	166	568
WP_004280488.1	lcl|NZ_JADHZY010000001.1_cds_WP_228003477.1_790	26.471	204	568
WP_004280488.1	lcl|NZ_JADHZY010000006.1_cds_WP_002739909.1_3036	26.636	214	568
WP_004280488.1	lcl|NZ_JADHZY010000006.1_cds_WP_002739909.1_3036	23.846	260	568
WP_004280488.1	lcl|NZ_JADHZY010000006.1_cds_WP_002724740.1_3014	26.667	165	568
WP_004280488.1	lcl|NZ_JADHZY010000012.1_cds_WP_002725125.1_210	26.257	179	568
WP_004280488.1	lcl|NZ_JADHZY010000006.1_cds_WP_194492930.1_3045	25.871	201	568
WP_004280488.1	lcl|NZ_JADHZY010000009.1_cds_ISU80_RS05890_3384	27.570	214	568
WP_004280488.1	lcl|NZ_JADHZY010000012.1_cds_WP_002729758.1_207	24.762	210	568
WP_004280488.1	lcl|NZ_JADHZY010000060.1_cds_WP_002742222.1_2840	32.508	323	568
WP_004280488.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740724.1_2005	32.857	210	568
WP_004280488.1	lcl|NZ_JADHZY010000003.1_cds_ISU80_RS01910_1994	31.132	212	568
WP_004280488.1	lcl|NZ_JADHZY010000001.1_cds_WP_002723347.1_874	31.100	209	568
WP_004280488.1	lcl|NZ_JADHZY010000030.1_cds_WP_002741286.1_1578	31.489	235	568
WP_004280488.1	lcl|NZ_JADHZY010000004.1_cds_WP_002734207.1_2432	32.161	199	568
WP_004280488.1	lcl|NZ_JADHZY010000017.1_cds_WP_002733736.1_572	31.313	198	568
WP_004280488.1	lcl|NZ_JADHZY010000011.1_cds_WP_002726143.1_128	29.767	215	568
WP_004280488.1	lcl|NZ_JADHZY010000010.1_cds_WP_002739451.1_68	30.964	197	568
WP_004280488.1	lcl|NZ_JADHZY010000027.1_cds_WP_002729296.1_1298	28.713	202	568
WP_004280488.1	lcl|NZ_JADHZY010000052.1_cds_WP_002738485.1_2560	30.579	242	568
WP_004280488.1	lcl|NZ_JADHZY010000007.1_cds_WP_002728388.1_3134	33.511	188	568
WP_004280488.1	lcl|NZ_JADHZY010000014.1_cds_WP_002733837.1_417	32.447	188	568
WP_004280488.1	lcl|NZ_JADHZY010000014.1_cds_WP_002733837.1_417	24.859	177	568
WP_004280488.1	lcl|NZ_JADHZY010000006.1_cds_WP_002730493.1_2975	27.717	184	568
WP_004280488.1	lcl|NZ_JADHZY010000007.1_cds_WP_032854486.1_3118	31.765	170	568
WP_004280488.1	lcl|NZ_JADHZY010000005.1_cds_WP_002721914.1_2795	28.000	200	568
WP_004280488.1	lcl|NZ_JADHZY010000009.1_cds_WP_032853264.1_3375	27.179	195	568
WP_004280488.1	lcl|NZ_JADHZY010000009.1_cds_WP_032853264.1_3375	23.626	182	568
WP_004280488.1	lcl|NZ_JADHZY010000006.1_cds_WP_002724285.1_2993	31.472	197	568
WP_004280488.1	lcl|NZ_JADHZY010000006.1_cds_WP_002724311.1_2994	29.358	218	568
WP_004280488.1	lcl|NZ_JADHZY010000012.1_cds_WP_002752475.1_198	27.461	193	568
WP_004280488.1	lcl|NZ_JADHZY010000050.1_cds_WP_002739367.1_2525	28.947	190	568
WP_004280488.1	lcl|NZ_JADHZY010000005.1_cds_ISU80_RS03780_2828	28.774	212	568
WP_004280488.1	lcl|NZ_JADHZY010000010.1_cds_WP_002725984.1_36	28.313	166	568
WP_004280488.1	lcl|NZ_JADHZY010000001.1_cds_WP_228003477.1_790	26.471	204	568
WP_004280488.1	lcl|NZ_JADHZY010000006.1_cds_WP_002739909.1_3036	26.636	214	568
WP_004280488.1	lcl|NZ_JADHZY010000006.1_cds_WP_002739909.1_3036	23.846	260	568
WP_004280488.1	lcl|NZ_JADHZY010000006.1_cds_WP_002724740.1_3014	26.667	165	568
WP_004280488.1	lcl|NZ_JADHZY010000012.1_cds_WP_002725125.1_210	26.257	179	568
WP_004280488.1	lcl|NZ_JADHZY010000006.1_cds_WP_194492930.1_3045	25.871	201	568
WP_004280488.1	lcl|NZ_JADHZY010000009.1_cds_ISU80_RS05890_3384	27.570	214	568
WP_004280488.1	lcl|NZ_JADHZY010000012.1_cds_WP_002729758.1_207	24.762	210	568
WP_004280480.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740938.1_1999	31.092	119	351
WP_004280842.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740242.1_1978	22.629	601	589
WP_004280060.1	lcl|NZ_JADHZY010000003.1_cds_ISU80_RS01825_1977	30.714	280	280
WP_004280060.1	lcl|NZ_JADHZY010000037.1_cds_WP_002726009.1_1852	32.787	61	280
WP_004280836.1	lcl|NZ_JADHZY010000005.1_cds_WP_002721790.1_2827	33.784	148	211
WP_004280836.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733646.1_2028	33.898	177	211
WP_004280443.1	lcl|NZ_JADHZY010000020.1_cds_WP_002723863.1_914	37.190	242	251
WP_004280443.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733600.1_1969	36.863	255	251
WP_086005246.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733544.1_1968	54.519	343	342
WP_086005246.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733692.1_1973	23.361	244	342
WP_086005246.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733544.1_1968	54.519	343	342
WP_086005246.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733692.1_1973	23.361	244	342
WP_004280361.1	lcl|NZ_JADHZY010000030.1_cds_WP_002741120.1_1614	30.303	264	254
WP_004280361.1	lcl|NZ_JADHZY010000018.1_cds_WP_002732288.1_669	30.337	178	254
WP_004280361.1	lcl|NZ_JADHZY010000055.1_cds_WP_002728452.1_2627	29.457	129	254
WP_002749093.1	lcl|NZ_JADHZY010000046.1_cds_ISU80_RS14780_2262	95.266	169	409
WP_002749093.1	lcl|NZ_JADHZY010000046.1_cds_ISU80_RS14780_2262	78.947	38	409
WP_002749093.1	lcl|NZ_JADHZY010000013.1_cds_ISU80_RS07300_265	84.298	121	409
WP_002749093.1	lcl|NZ_JADHZY010000013.1_cds_ISU80_RS07300_265	93.750	32	409
WP_002749093.1	lcl|NZ_JADHZY010000013.1_cds_ISU80_RS07300_265	92.593	27	409
WP_002749093.1	lcl|NZ_JADHZY010000018.1_cds_ISU80_RS09035_613	92.593	54	409
WP_004280032.1	lcl|NZ_JADHZY010000014.1_cds_WP_002740458.1_360	26.389	288	320
WP_004280032.1	lcl|NZ_JADHZY010000018.1_cds_WP_011671435.1_625	27.979	193	320
WP_004280032.1	lcl|NZ_JADHZY010000062.1_cds_WP_016749152.1_2872	23.183	289	320
WP_004280032.1	lcl|NZ_JADHZY010000004.1_cds_WP_032853239.1_2465	23.529	221	320
WP_004280071.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733651.1_1965	68.712	326	332
WP_004280071.1	lcl|NZ_JADHZY010000007.1_cds_WP_002722821.1_3085	26.866	335	332
WP_004280071.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733651.1_1965	68.712	326	332
WP_004280071.1	lcl|NZ_JADHZY010000007.1_cds_WP_002722821.1_3085	26.866	335	332
WP_036047968.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733661.1_1960	35.249	261	300
WP_036047968.1	lcl|NZ_JADHZY010000032.1_cds_WP_002738595.1_1683	34.135	208	300
WP_036047968.1	lcl|NZ_JADHZY010000003.1_cds_WP_002742128.1_1940	28.049	246	300
WP_036047968.1	lcl|NZ_JADHZY010000020.1_cds_WP_002723163.1_889	27.193	114	300
WP_036047968.1	lcl|NZ_JADHZY010000005.1_cds_WP_002727159.1_2738	30.612	98	300
WP_004280357.1	lcl|NZ_JADHZY010000025.1_cds_WP_002739089.1_1186	35.071	211	204
WP_004280357.1	lcl|NZ_JADHZY010000001.1_cds_WP_002723385.1_875	25.581	172	204
WP_004280357.1	lcl|NZ_JADHZY010000005.1_cds_WP_032854595.1_2822	24.402	209	204
WP_004280357.1	lcl|NZ_JADHZY010000037.1_cds_WP_002739502.1_1843	32.787	61	204
WP_004280036.1	lcl|NZ_JADHZY010000035.1_cds_WP_002730840.1_1777	37.662	231	254
WP_004280036.1	lcl|NZ_JADHZY010000025.1_cds_WP_002724674.1_1185	23.005	213	254
WP_004280233.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733534.1_2027	30.841	321	332
WP_004280233.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740024.1_1936	31.515	330	332
WP_004280233.1	lcl|NZ_JADHZY010000003.1_cds_ISU80_RS01900_1992	77.049	61	332
WP_004280233.1	lcl|NZ_JADHZY010000069.1_cds_WP_002741146.1_2925	28.657	335	332
WP_004280233.1	lcl|NZ_JADHZY010000018.1_cds_WP_002722638.1_654	28.086	324	332
WP_004280233.1	lcl|NZ_JADHZY010000002.1_cds_WP_002728316.1_1416	26.708	322	332
WP_004280233.1	lcl|NZ_JADHZY010000009.1_cds_WP_002743770.1_3343	27.434	339	332
WP_004280233.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733638.1_1990	24.348	345	332
WP_004280233.1	lcl|NZ_JADHZY010000002.1_cds_ISU80_RS00825_1413	24.367	316	332
WP_004280233.1	lcl|NZ_JADHZY010000003.1_cds_ISU80_RS02050_2024	22.909	275	332
WP_004280233.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733757.1_1963	30.350	257	332
WP_004280233.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733698.1_1953	30.198	202	332
WP_004280233.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733546.1_1961	22.789	294	332
WP_004280233.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733579.1_2030	21.014	276	332
WP_004280233.1	lcl|NZ_JADHZY010000003.1_cds_WP_016749081.1_1998	26.984	252	332
WP_004280233.1	lcl|NZ_JADHZY010000003.1_cds_WP_002744551.1_1996	29.310	174	332
WP_004280233.1	lcl|NZ_JADHZY010000008.1_cds_WP_194492932.1_3293	27.099	262	332
WP_004280233.1	lcl|NZ_JADHZY010000006.1_cds_WP_002739935.1_3031	26.601	203	332
WP_004280233.1	lcl|NZ_JADHZY010000006.1_cds_WP_002721725.1_2944	26.230	183	332
WP_004280233.1	lcl|NZ_JADHZY010000055.1_cds_WP_002740236.1_2617	24.028	283	332
WP_004280193.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740926.1_1985	34.685	222	237
WP_004280193.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733627.1_2026	27.273	231	237
WP_004280193.1	lcl|NZ_JADHZY010000003.1_cds_WP_002738295.1_1964	27.273	231	237
WP_004280193.1	lcl|NZ_JADHZY010000003.1_cds_WP_002727921.1_1935	24.324	185	237
WP_004280193.1	lcl|NZ_JADHZY010000009.1_cds_ISU80_RS05680_3342	42.373	59	237
WP_004280555.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733534.1_2027	30.820	305	281
WP_004280555.1	lcl|NZ_JADHZY010000069.1_cds_WP_002741146.1_2925	25.080	311	281
WP_004280555.1	lcl|NZ_JADHZY010000018.1_cds_WP_002722638.1_654	24.333	300	281
WP_004280555.1	lcl|NZ_JADHZY010000003.1_cds_WP_016749081.1_1998	29.508	305	281
WP_004280555.1	lcl|NZ_JADHZY010000002.1_cds_ISU80_RS00825_1413	25.000	304	281
WP_004280555.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740024.1_1936	24.611	321	281
WP_004280555.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733546.1_1961	26.335	281	281
WP_004280555.1	lcl|NZ_JADHZY010000009.1_cds_WP_002743770.1_3343	24.260	338	281
WP_004280555.1	lcl|NZ_JADHZY010000002.1_cds_WP_002728316.1_1416	22.687	335	281
WP_004280555.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733638.1_1990	23.932	234	281
WP_004280555.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733579.1_2030	26.374	182	281
WP_004280555.1	lcl|NZ_JADHZY010000003.1_cds_ISU80_RS02050_2024	24.554	224	281
WP_004280555.1	lcl|NZ_JADHZY010000008.1_cds_WP_194492932.1_3293	24.599	187	281
WP_004280555.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733757.1_1963	26.087	207	281
WP_004280555.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733698.1_1953	22.326	215	281
WP_004280426.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733546.1_1961	28.205	156	298
WP_004280426.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740063.1_1937	29.851	134	298
WP_004280426.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740692.1_2013	28.000	150	298
WP_004280227.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733698.1_1953	65.964	332	336
WP_004280227.1	lcl|NZ_JADHZY010000037.1_cds_WP_002739707.1_1860	35.081	248	336
WP_004280227.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733757.1_1963	28.014	282	336
WP_004280227.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733534.1_2027	25.271	277	336
WP_004280227.1	lcl|NZ_JADHZY010000003.1_cds_WP_002740024.1_1936	25.403	248	336
WP_036047963.1	lcl|NZ_JADHZY010000003.1_cds_WP_002721301.1_1951	57.909	373	375
WP_004279944.1	lcl|NZ_JADHZY010000003.1_cds_WP_002721297.1_1950	60.051	393	398
WP_004280746.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733636.1_1949	72.447	421	421
WP_004280746.1	lcl|NZ_JADHZY010000035.1_cds_WP_002733844.1_1780	41.667	180	421
WP_004280746.1	lcl|NZ_JADHZY010000001.1_cds_WP_002734943.1_781	34.054	185	421
WP_036035035.1	lcl|NZ_JADHZY010000003.1_cds_WP_139363593.1_1980	32.593	135	133
WP_036035035.1	lcl|NZ_JADHZY010000062.1_cds_WP_134771539.1_2863	31.852	135	133
WP_036035035.1	lcl|NZ_JADHZY010000017.1_cds_ISU80_RS18720_588	50.000	44	133
WP_036035035.1	lcl|NZ_JADHZY010000009.1_cds_ISU80_RS05755_3357	30.894	123	133
WP_036035035.1	lcl|NZ_JADHZY010000062.1_cds_WP_228003619.1_2869	30.841	107	133
WP_036035035.1	lcl|NZ_JADHZY010000040.1_cds_ISU80_RS13995_2104	38.095	42	133
WP_004280559.1	lcl|NZ_JADHZY010000003.1_cds_WP_228003560.1_1947	95.139	432	447
WP_004280660.1	lcl|NZ_JADHZY010000003.1_cds_WP_002733577.1_1946	89.037	301	301
WP_100224632.1	lcl|NZ_JADHZY010000003.1_cds_WP_139363593.1_1980	81.275	251	269
WP_100224632.1	lcl|NZ_JADHZY010000062.1_cds_WP_134771539.1_2863	80.876	251	269
WP_100224632.1	lcl|NZ_JADHZY010000040.1_cds_ISU80_RS13990_2103	59.649	171	269
WP_100224632.1	lcl|NZ_JADHZY010000040.1_cds_ISU80_RS13990_2103	90.000	20	269
WP_100224632.1	lcl|NZ_JADHZY010000009.1_cds_ISU80_RS05755_3357	49.388	245	269
WP_100224632.1	lcl|NZ_JADHZY010000009.1_cds_ISU80_RS05755_3357	66.667	30	269
WP_100224632.1	lcl|NZ_JADHZY010000009.1_cds_ISU80_RS05755_3357	72.727	22	269
WP_100224632.1	lcl|NZ_JADHZY010000011.1_cds_ISU80_RS18640_109	40.491	163	269
WP_100224632.1	lcl|NZ_JADHZY010000011.1_cds_ISU80_RS18640_109	66.667	39	269
WP_100224632.1	lcl|NZ_JADHZY010000003.1_cds_WP_193810172.1_1930	51.042	96	269
WP_100224632.1	lcl|NZ_JADHZY010000040.1_cds_ISU80_RS13995_2104	88.000	50	269
WP_100224632.1	lcl|NZ_JADHZY010000012.1_cds_WP_016762595.1_262	41.053	95	269
WP_100224632.1	lcl|NZ_JADHZY010000048.1_cds_ISU80_RS18930_2324	76.667	30	269
WP_100224632.1	lcl|NZ_JADHZY010000062.1_cds_WP_228003619.1_2869	41.053	95	269
WP_100224632.1	lcl|NZ_JADHZY010000324.1_cds_ISU80_RS19465_1655	39.130	46	269
WP_100224632.1	lcl|NZ_JADHZY010000003.1_cds_WP_139363593.1_1980	81.275	251	269
WP_100224632.1	lcl|NZ_JADHZY010000062.1_cds_WP_134771539.1_2863	80.876	251	269
WP_100224632.1	lcl|NZ_JADHZY010000040.1_cds_ISU80_RS13990_2103	59.649	171	269
WP_100224632.1	lcl|NZ_JADHZY010000040.1_cds_ISU80_RS13990_2103	90.000	20	269
WP_100224632.1	lcl|NZ_JADHZY010000009.1_cds_ISU80_RS05755_3357	49.388	245	269
WP_100224632.1	lcl|NZ_JADHZY010000009.1_cds_ISU80_RS05755_3357	66.667	30	269
WP_100224632.1	lcl|NZ_JADHZY010000009.1_cds_ISU80_RS05755_3357	72.727	22	269
WP_100224632.1	lcl|NZ_JADHZY010000011.1_cds_ISU80_RS18640_109	40.491	163	269
WP_100224632.1	lcl|NZ_JADHZY010000011.1_cds_ISU80_RS18640_109	66.667	39	269
WP_100224632.1	lcl|NZ_JADHZY010000003.1_cds_WP_193810172.1_1930	51.042	96	269
WP_100224632.1	lcl|NZ_JADHZY010000040.1_cds_ISU80_RS13995_2104	88.000	50	269
WP_100224632.1	lcl|NZ_JADHZY010000012.1_cds_WP_016762595.1_262	41.053	95	269
WP_100224632.1	lcl|NZ_JADHZY010000048.1_cds_ISU80_RS18930_2324	76.667	30	269
WP_100224632.1	lcl|NZ_JADHZY010000062.1_cds_WP_228003619.1_2869	41.053	95	269
WP_100224632.1	lcl|NZ_JADHZY010000324.1_cds_ISU80_RS19465_1655	39.130	46	269
WP_173380590.1	lcl|NZ_JADHZY010000003.1_cds_WP_050547976.1_1945	89.831	295	295
