WP_002764162.1	lcl|NZ_JADDWV010000115.1_cds_WP_002725873.1_253	100.000	82	106
WP_004280570.1	lcl|NZ_JADDWV010000108.1_cds_WP_061208977.1_120	33.333	288	354
WP_004280623.1	lcl|NZ_JADDWV010000115.1_cds_WP_011669921.1_258	93.913	230	230
WP_004280623.1	lcl|NZ_JADDWV010000215.1_cds_WP_004779595.1_1440	37.019	208	230
WP_004280623.1	lcl|NZ_JADDWV010000115.1_cds_WP_193816674.1_263	34.956	226	230
WP_004280623.1	lcl|NZ_JADDWV010000103.1_cds_WP_193816627.1_60	30.476	210	230
WP_004280623.1	lcl|NZ_JADDWV010000071.1_cds_WP_061208097.1_3032	29.091	110	230
WP_004280091.1	lcl|NZ_JADDWV010000115.1_cds_WP_004779531.1_259	97.549	204	204
WP_004280359.1	lcl|NZ_JADDWV010000115.1_cds_WP_193816673.1_260	98.331	599	599
WP_004280359.1	lcl|NZ_JADDWV010000115.1_cds_WP_011669924.1_262	28.803	618	599
WP_004280004.1	lcl|NZ_JADDWV010000115.1_cds_WP_011669923.1_261	97.416	387	387
WP_004280004.1	lcl|NZ_JADDWV010000215.1_cds_WP_193817014.1_1447	29.945	364	387
WP_004280004.1	lcl|NZ_JADDWV010000115.1_cds_WP_011669926.1_264	33.610	241	387
WP_004280004.1	lcl|NZ_JADDWV010000177.1_cds_WP_193816865.1_953	30.811	370	387
WP_004280004.1	lcl|NZ_JADDWV010000165.1_cds_WP_061208080.1_825	31.449	283	387
WP_004280004.1	lcl|NZ_JADDWV010000223.1_cds_WP_002753888.1_1592	27.414	321	387
WP_004280004.1	lcl|NZ_JADDWV010000070.1_cds_WP_061208874.1_2987	25.410	366	387
WP_004280066.1	lcl|NZ_JADDWV010000115.1_cds_WP_011669924.1_262	98.971	583	583
WP_004280066.1	lcl|NZ_JADDWV010000115.1_cds_WP_193816673.1_260	28.849	617	583
WP_004280553.1	lcl|NZ_JADDWV010000115.1_cds_WP_193816674.1_263	95.105	572	572
WP_004280553.1	lcl|NZ_JADDWV010000215.1_cds_WP_004779595.1_1440	36.481	233	572
WP_004280553.1	lcl|NZ_JADDWV010000115.1_cds_WP_011669921.1_258	34.513	226	572
WP_004280553.1	lcl|NZ_JADDWV010000062.1_cds_WP_193816443.1_2829	22.835	127	572
WP_004280553.1	lcl|NZ_JADDWV010000115.1_cds_WP_193816674.1_263	95.105	572	572
WP_004280553.1	lcl|NZ_JADDWV010000215.1_cds_WP_004779595.1_1440	36.481	233	572
WP_004280553.1	lcl|NZ_JADDWV010000115.1_cds_WP_011669921.1_258	34.513	226	572
WP_004280553.1	lcl|NZ_JADDWV010000062.1_cds_WP_193816443.1_2829	22.835	127	572
WP_004280727.1	lcl|NZ_JADDWV010000115.1_cds_WP_011669926.1_264	96.403	417	417
WP_004280727.1	lcl|NZ_JADDWV010000215.1_cds_WP_193817014.1_1447	29.504	383	417
WP_004280727.1	lcl|NZ_JADDWV010000115.1_cds_WP_011669923.1_261	33.884	242	417
WP_004280727.1	lcl|NZ_JADDWV010000177.1_cds_WP_193816865.1_953	28.367	349	417
WP_004280727.1	lcl|NZ_JADDWV010000165.1_cds_WP_061208080.1_825	33.858	254	417
WP_004280727.1	lcl|NZ_JADDWV010000223.1_cds_WP_002753888.1_1592	28.631	241	417
WP_004280727.1	lcl|NZ_JADDWV010000070.1_cds_WP_061208874.1_2987	25.103	243	417
WP_004280062.1	lcl|NZ_JADDWV010000115.1_cds_WP_193816675.1_265	93.333	345	345
WP_004280171.1	lcl|NZ_JADDWV010000115.1_cds_WP_193816676.1_266	97.222	180	182
WP_237578347.1	lcl|NZ_JADDWV010000115.1_cds_WP_193816673.1_260	39.933	601	611
WP_237578347.1	lcl|NZ_JADDWV010000115.1_cds_WP_011669924.1_262	29.951	611	611
WP_237578348.1	lcl|NZ_JADDWV010000115.1_cds_WP_004779589.1_269	44.928	207	207
WP_237578348.1	lcl|NZ_JADDWV010000092.1_cds_WP_011669824.1_3322	34.234	111	207
WP_237578348.1	lcl|NZ_JADDWV010000084.1_cds_WP_193816578.1_3206	33.871	62	207
WP_036047975.1	lcl|NZ_JADDWV010000215.1_cds_WP_011669929.1_1439	87.553	474	475
WP_004280422.1	lcl|NZ_JADDWV010000215.1_cds_WP_004779595.1_1440	85.950	242	242
WP_004280422.1	lcl|NZ_JADDWV010000115.1_cds_WP_193816674.1_263	38.559	236	242
WP_004280422.1	lcl|NZ_JADDWV010000115.1_cds_WP_011669921.1_258	36.283	226	242
WP_004280422.1	lcl|NZ_JADDWV010000103.1_cds_WP_193816627.1_60	28.571	245	242
WP_174232288.1	lcl|NZ_JADDWV010000215.1_cds_WP_004779559.1_1441	82.561	453	451
WP_004280656.1	lcl|NZ_JADDWV010000215.1_cds_WP_193817011.1_1442	97.647	255	255
WP_004280656.1	lcl|NZ_JADDWV010000166.1_cds_WP_193816829.1_842	33.466	251	255
WP_004280656.1	lcl|NZ_JADDWV010000109.1_cds_WP_002750258.1_142	27.451	255	255
WP_004280656.1	lcl|NZ_JADDWV010000246.1_cds_WP_002722237.1_2065	28.685	251	255
WP_004280656.1	lcl|NZ_JADDWV010000223.1_cds_WP_002735533.1_1607	27.839	273	255
WP_004280656.1	lcl|NZ_JADDWV010000219.1_cds_WP_193817036.1_1520	27.203	261	255
WP_004280656.1	lcl|NZ_JADDWV010000076.1_cds_WP_193816508.1_3133	25.279	269	255
WP_004280656.1	lcl|NZ_JADDWV010000240.1_cds_WP_193817143.1_1969	27.717	184	255
WP_004280656.1	lcl|NZ_JADDWV010000165.1_cds_WP_011671706.1_831	27.979	193	255
WP_004280656.1	lcl|NZ_JADDWV010000101.1_cds_WP_061207957.1_20	24.390	164	255
WP_004280656.1	lcl|NZ_JADDWV010000095.1_cds_WP_002739544.1_3347	24.242	198	255
WP_004280656.1	lcl|NZ_JADDWV010000164.1_cds_WP_061208146.1_806	36.232	69	255
WP_004280656.1	lcl|NZ_JADDWV010000250.1_cds_WP_002727146.1_2140	25.381	197	255
WP_004280493.1	lcl|NZ_JADDWV010000215.1_cds_WP_011669931.1_1443	92.675	314	314
WP_004280493.1	lcl|NZ_JADDWV010000218.1_cds_IQA87_RS13225_1498	36.620	71	314
WP_004280493.1	lcl|NZ_JADDWV010000218.1_cds_IQA87_RS13225_1498	33.333	99	314
WP_004280665.1	lcl|NZ_JADDWV010000215.1_cds_WP_193817012.1_1444	97.518	282	282
WP_004280665.1	lcl|NZ_JADDWV010000108.1_cds_WP_061208977.1_120	38.628	277	282
WP_004280665.1	lcl|NZ_JADDWV010000115.1_cds_WP_193816672.1_257	33.448	290	282
WP_004280045.1	lcl|NZ_JADDWV010000215.1_cds_IQA87_RS17685_1445	94.886	176	321
WP_004280045.1	lcl|NZ_JADDWV010000215.1_cds_IQA87_RS17685_1445	86.076	158	321
WP_004280684.1	lcl|NZ_JADDWV010000215.1_cds_WP_004779602.1_1446	97.357	227	227
WP_004280909.1	lcl|NZ_JADDWV010000215.1_cds_WP_193817014.1_1447	95.012	401	401
WP_004280909.1	lcl|NZ_JADDWV010000177.1_cds_WP_193816865.1_953	38.750	400	401
WP_004280909.1	lcl|NZ_JADDWV010000115.1_cds_WP_011669923.1_261	31.405	363	401
WP_004280909.1	lcl|NZ_JADDWV010000165.1_cds_WP_061208080.1_825	29.722	360	401
WP_004280909.1	lcl|NZ_JADDWV010000115.1_cds_WP_011669926.1_264	31.152	382	401
WP_004280909.1	lcl|NZ_JADDWV010000070.1_cds_WP_061208874.1_2987	26.302	384	401
WP_004280909.1	lcl|NZ_JADDWV010000223.1_cds_WP_002753888.1_1592	27.855	359	401
WP_004280488.1	lcl|NZ_JADDWV010000215.1_cds_WP_193817015.1_1448	96.127	568	568
WP_004280488.1	lcl|NZ_JADDWV010000209.1_cds_WP_061207593.1_1248	32.817	323	568
WP_004280488.1	lcl|NZ_JADDWV010000214.1_cds_WP_193817007.1_1435	31.100	209	568
WP_004280488.1	lcl|NZ_JADDWV010000173.1_cds_WP_193816858.1_907	31.489	235	568
WP_004280488.1	lcl|NZ_JADDWV010000151.1_cds_WP_061207927.1_660	32.161	199	568
WP_004280488.1	lcl|NZ_JADDWV010000060.1_cds_WP_061208076.1_2806	31.313	198	568
WP_004280488.1	lcl|NZ_JADDWV010000192.1_cds_WP_002726143.1_1035	29.767	215	568
WP_004280488.1	lcl|NZ_JADDWV010000073.1_cds_WP_061209175.1_3053	31.405	242	568
WP_004280488.1	lcl|NZ_JADDWV010000032.1_cds_WP_002739451.1_2428	30.964	197	568
WP_004280488.1	lcl|NZ_JADDWV010000230.1_cds_WP_061207856.1_1830	28.713	202	568
WP_004280488.1	lcl|NZ_JADDWV010000225.1_cds_WP_002751341.1_1675	33.511	188	568
WP_004280488.1	lcl|NZ_JADDWV010000225.1_cds_WP_193817064.1_1658	32.353	170	568
WP_004280488.1	lcl|NZ_JADDWV010000027.1_cds_WP_193816316.1_2313	30.108	186	568
WP_004280488.1	lcl|NZ_JADDWV010000027.1_cds_WP_193816316.1_2313	24.859	177	568
WP_004280488.1	lcl|NZ_JADDWV010000243.1_cds_WP_193817159.1_2026	27.717	184	568
WP_004280488.1	lcl|NZ_JADDWV010000031.1_cds_WP_193816338.1_2391	27.179	195	568
WP_004280488.1	lcl|NZ_JADDWV010000031.1_cds_WP_193816338.1_2391	23.438	192	568
WP_004280488.1	lcl|NZ_JADDWV010000230.1_cds_WP_193817089.1_1775	28.000	200	568
WP_004280488.1	lcl|NZ_JADDWV010000217.1_cds_WP_193817028.1_1486	31.472	197	568
WP_004280488.1	lcl|NZ_JADDWV010000217.1_cds_WP_002724311.1_1485	29.358	218	568
WP_004280488.1	lcl|NZ_JADDWV010000037.1_cds_WP_061208213.1_2553	27.461	193	568
WP_004280488.1	lcl|NZ_JADDWV010000230.1_cds_WP_011670070.1_1811	28.708	209	568
WP_004280488.1	lcl|NZ_JADDWV010000236.1_cds_WP_193817130.1_1927	28.421	190	568
WP_004280488.1	lcl|NZ_JADDWV010000047.1_cds_WP_002725984.1_2688	28.313	166	568
WP_004280488.1	lcl|NZ_JADDWV010000075.1_cds_WP_002735056.1_3108	26.471	204	568
WP_004280488.1	lcl|NZ_JADDWV010000244.1_cds_WP_061208842.1_2044	26.636	214	568
WP_004280488.1	lcl|NZ_JADDWV010000244.1_cds_WP_061208842.1_2044	23.462	260	568
WP_004280488.1	lcl|NZ_JADDWV010000217.1_cds_WP_061208575.1_1465	27.273	165	568
WP_004280488.1	lcl|NZ_JADDWV010000037.1_cds_WP_011670765.1_2541	28.492	179	568
WP_004280488.1	lcl|NZ_JADDWV010000031.1_cds_WP_061209046.1_2382	27.570	214	568
WP_004280488.1	lcl|NZ_JADDWV010000058.1_cds_WP_193816428.1_2785	27.723	202	568
WP_004280488.1	lcl|NZ_JADDWV010000037.1_cds_WP_061221507.1_2544	25.118	211	568
WP_004280488.1	lcl|NZ_JADDWV010000215.1_cds_WP_193817015.1_1448	96.127	568	568
WP_004280488.1	lcl|NZ_JADDWV010000209.1_cds_WP_061207593.1_1248	32.817	323	568
WP_004280488.1	lcl|NZ_JADDWV010000214.1_cds_WP_193817007.1_1435	31.100	209	568
WP_004280488.1	lcl|NZ_JADDWV010000173.1_cds_WP_193816858.1_907	31.489	235	568
WP_004280488.1	lcl|NZ_JADDWV010000151.1_cds_WP_061207927.1_660	32.161	199	568
WP_004280488.1	lcl|NZ_JADDWV010000060.1_cds_WP_061208076.1_2806	31.313	198	568
WP_004280488.1	lcl|NZ_JADDWV010000192.1_cds_WP_002726143.1_1035	29.767	215	568
WP_004280488.1	lcl|NZ_JADDWV010000073.1_cds_WP_061209175.1_3053	31.405	242	568
WP_004280488.1	lcl|NZ_JADDWV010000032.1_cds_WP_002739451.1_2428	30.964	197	568
WP_004280488.1	lcl|NZ_JADDWV010000230.1_cds_WP_061207856.1_1830	28.713	202	568
WP_004280488.1	lcl|NZ_JADDWV010000225.1_cds_WP_002751341.1_1675	33.511	188	568
WP_004280488.1	lcl|NZ_JADDWV010000225.1_cds_WP_193817064.1_1658	32.353	170	568
WP_004280488.1	lcl|NZ_JADDWV010000027.1_cds_WP_193816316.1_2313	30.108	186	568
WP_004280488.1	lcl|NZ_JADDWV010000027.1_cds_WP_193816316.1_2313	24.859	177	568
WP_004280488.1	lcl|NZ_JADDWV010000243.1_cds_WP_193817159.1_2026	27.717	184	568
WP_004280488.1	lcl|NZ_JADDWV010000031.1_cds_WP_193816338.1_2391	27.179	195	568
WP_004280488.1	lcl|NZ_JADDWV010000031.1_cds_WP_193816338.1_2391	23.438	192	568
WP_004280488.1	lcl|NZ_JADDWV010000230.1_cds_WP_193817089.1_1775	28.000	200	568
WP_004280488.1	lcl|NZ_JADDWV010000217.1_cds_WP_193817028.1_1486	31.472	197	568
WP_004280488.1	lcl|NZ_JADDWV010000217.1_cds_WP_002724311.1_1485	29.358	218	568
WP_004280488.1	lcl|NZ_JADDWV010000037.1_cds_WP_061208213.1_2553	27.461	193	568
WP_004280488.1	lcl|NZ_JADDWV010000230.1_cds_WP_011670070.1_1811	28.708	209	568
WP_004280488.1	lcl|NZ_JADDWV010000236.1_cds_WP_193817130.1_1927	28.421	190	568
WP_004280488.1	lcl|NZ_JADDWV010000047.1_cds_WP_002725984.1_2688	28.313	166	568
WP_004280488.1	lcl|NZ_JADDWV010000075.1_cds_WP_002735056.1_3108	26.471	204	568
WP_004280488.1	lcl|NZ_JADDWV010000244.1_cds_WP_061208842.1_2044	26.636	214	568
WP_004280488.1	lcl|NZ_JADDWV010000244.1_cds_WP_061208842.1_2044	23.462	260	568
WP_004280488.1	lcl|NZ_JADDWV010000217.1_cds_WP_061208575.1_1465	27.273	165	568
WP_004280488.1	lcl|NZ_JADDWV010000037.1_cds_WP_011670765.1_2541	28.492	179	568
WP_004280488.1	lcl|NZ_JADDWV010000031.1_cds_WP_061209046.1_2382	27.570	214	568
WP_004280488.1	lcl|NZ_JADDWV010000058.1_cds_WP_193816428.1_2785	27.723	202	568
WP_004280488.1	lcl|NZ_JADDWV010000037.1_cds_WP_061221507.1_2544	25.118	211	568
WP_004280480.1	lcl|NZ_JADDWV010000215.1_cds_WP_040962951.1_1449	95.726	351	351
WP_004280480.1	lcl|NZ_JADDWV010000196.1_cds_IQA87_RS11325_1101	27.434	113	351
WP_004280842.1	lcl|NZ_JADDWV010000196.1_cds_WP_228028891.1_1109	91.437	327	589
WP_004280842.1	lcl|NZ_JADDWV010000215.1_cds_IQA87_RS12980_1450	87.854	247	589
WP_004280777.1	lcl|NZ_JADDWV010000196.1_cds_WP_193816911.1_1108	94.064	219	219
WP_004280060.1	lcl|NZ_JADDWV010000196.1_cds_WP_193816910.1_1107	91.636	275	280
WP_004280060.1	lcl|NZ_JADDWV010000036.1_cds_WP_061208820.1_2521	32.787	61	280
WP_004280836.1	lcl|NZ_JADDWV010000196.1_cds_WP_011669938.1_1106	95.261	211	211
WP_004280836.1	lcl|NZ_JADDWV010000230.1_cds_WP_002750963.1_1810	35.593	118	211
WP_004280627.1	lcl|NZ_JADDWV010000196.1_cds_WP_193816909.1_1105	92.800	250	251
WP_004280443.1	lcl|NZ_JADDWV010000196.1_cds_WP_011669940.1_1104	95.618	251	251
WP_004280443.1	lcl|NZ_JADDWV010000071.1_cds_WP_061208097.1_3032	36.777	242	251
WP_086005246.1	lcl|NZ_JADDWV010000196.1_cds_WP_193816908.1_1103	96.491	342	342
WP_086005246.1	lcl|NZ_JADDWV010000196.1_cds_WP_193816908.1_1103	96.491	342	342
WP_004280361.1	lcl|NZ_JADDWV010000196.1_cds_WP_011669942.1_1102	88.538	253	254
WP_004280361.1	lcl|NZ_JADDWV010000240.1_cds_WP_061221125.1_1973	30.075	266	254
WP_004280361.1	lcl|NZ_JADDWV010000137.1_cds_WP_193816745.1_476	31.492	181	254
WP_004280361.1	lcl|NZ_JADDWV010000046.1_cds_WP_011670180.1_2674	28.030	132	254
WP_237578370.1	lcl|NZ_JADDWV010000196.1_cds_IQA87_RS11325_1101	81.197	117	117
WP_004280208.1	lcl|NZ_JADDWV010000196.1_cds_WP_193816907.1_1100	89.140	221	222
WP_004280054.1	lcl|NZ_JADDWV010000196.1_cds_WP_011669945.1_1099	97.027	370	370
WP_002749093.1	lcl|NZ_JADDWV010000035.1_cds_IQA87_RS02195_2507	87.940	199	409
WP_002749093.1	lcl|NZ_JADDWV010000035.1_cds_IQA87_RS02195_2507	78.788	165	409
WP_002749093.1	lcl|NZ_JADDWV010000035.1_cds_IQA87_RS02195_2507	82.759	29	409
WP_002749093.1	lcl|NZ_JADDWV010000067.1_cds_IQA87_RS04175_2957	92.361	144	409
WP_002749093.1	lcl|NZ_JADDWV010000002.1_cds_IQA87_RS00060_2329	91.489	47	409
WP_002749093.1	lcl|NZ_JADDWV010000002.1_cds_IQA87_RS00060_2329	100.000	19	409
WP_002749093.1	lcl|NZ_JADDWV010000159.1_cds_IQA87_RS09710_737	87.037	54	409
WP_004280817.1	lcl|NZ_JADDWV010000196.1_cds_WP_193816906.1_1098	95.597	318	318
WP_004280032.1	lcl|NZ_JADDWV010000196.1_cds_WP_193816905.1_1097	96.250	320	320
WP_004280032.1	lcl|NZ_JADDWV010000144.1_cds_WP_193816773.1_556	26.389	288	320
WP_004280032.1	lcl|NZ_JADDWV010000159.1_cds_WP_193816811.1_724	27.461	193	320
WP_004280032.1	lcl|NZ_JADDWV010000135.1_cds_WP_011669711.1_446	22.925	253	320
WP_004280032.1	lcl|NZ_JADDWV010000003.1_cds_WP_044095380.1_2613	23.529	221	320
WP_004280071.1	lcl|NZ_JADDWV010000196.1_cds_WP_011669948.1_1096	96.687	332	332
WP_004280071.1	lcl|NZ_JADDWV010000218.1_cds_WP_011670298.1_1504	28.378	296	332
WP_004280071.1	lcl|NZ_JADDWV010000196.1_cds_WP_011669948.1_1096	96.687	332	332
WP_004280071.1	lcl|NZ_JADDWV010000218.1_cds_WP_011670298.1_1504	28.378	296	332
WP_004280058.1	lcl|NZ_JADDWV010000196.1_cds_WP_193816904.1_1095	82.857	630	630
WP_036047968.1	lcl|NZ_JADDWV010000196.1_cds_WP_011671702.1_1094	96.853	286	300
WP_036047968.1	lcl|NZ_JADDWV010000208.1_cds_WP_193816943.1_1233	33.654	208	300
WP_036047968.1	lcl|NZ_JADDWV010000165.1_cds_WP_011669970.1_827	28.049	246	300
WP_036047968.1	lcl|NZ_JADDWV010000115.1_cds_WP_011669919.1_256	28.244	131	300
WP_036047968.1	lcl|NZ_JADDWV010000148.1_cds_WP_002723163.1_618	27.193	114	300
WP_036047968.1	lcl|NZ_JADDWV010000250.1_cds_WP_061220821.1_2137	30.612	98	300
WP_036047968.1	lcl|NZ_JADDWV010000247.1_cds_WP_011669642.1_2083	26.829	123	300
WP_004280272.1	lcl|NZ_JADDWV010000196.1_cds_WP_011669951.1_1093	95.801	381	380
WP_004280357.1	lcl|NZ_JADDWV010000196.1_cds_WP_011669952.1_1092	95.588	204	204
WP_004280357.1	lcl|NZ_JADDWV010000100.1_cds_WP_002739089.1_10	35.071	211	204
WP_004280357.1	lcl|NZ_JADDWV010000214.1_cds_WP_002723385.1_1436	25.581	172	204
WP_004280357.1	lcl|NZ_JADDWV010000230.1_cds_WP_061207869.1_1802	25.359	209	204
WP_004280036.1	lcl|NZ_JADDWV010000196.1_cds_WP_011669953.1_1091	98.425	254	254
WP_004280036.1	lcl|NZ_JADDWV010000027.1_cds_WP_002730840.1_2289	37.662	231	254
WP_004280036.1	lcl|NZ_JADDWV010000100.1_cds_WP_061207663.1_9	23.005	213	254
WP_004279917.1	lcl|NZ_JADDWV010000196.1_cds_WP_193816903.1_1090	95.833	360	360
WP_004280233.1	lcl|NZ_JADDWV010000196.1_cds_WP_193816902.1_1089	99.096	332	332
WP_004280233.1	lcl|NZ_JADDWV010000196.1_cds_WP_011669957.1_1087	30.159	315	332
WP_004280233.1	lcl|NZ_JADDWV010000165.1_cds_WP_011671706.1_831	31.420	331	332
WP_004280233.1	lcl|NZ_JADDWV010000240.1_cds_WP_193817147.1_1978	29.080	337	332
WP_004280233.1	lcl|NZ_JADDWV010000164.1_cds_WP_061208146.1_806	28.395	324	332
WP_004280233.1	lcl|NZ_JADDWV010000136.1_cds_WP_002729504.1_455	27.729	339	332
WP_004280233.1	lcl|NZ_JADDWV010000022.1_cds_WP_061208650.1_1623	24.528	318	332
WP_004280233.1	lcl|NZ_JADDWV010000022.1_cds_WP_002754065.1_1620	26.708	322	332
WP_004280233.1	lcl|NZ_JADDWV010000115.1_cds_WP_002725867.1_254	21.014	276	332
WP_004280233.1	lcl|NZ_JADDWV010000196.1_cds_WP_011669959.1_1085	26.766	269	332
WP_004280233.1	lcl|NZ_JADDWV010000070.1_cds_IQA87_RS04330_2986	26.531	196	332
WP_004280233.1	lcl|NZ_JADDWV010000254.1_cds_WP_193817227.1_2226	26.699	206	332
WP_004280233.1	lcl|NZ_JADDWV010000076.1_cds_WP_002751102.1_3131	24.382	283	332
WP_004280233.1	lcl|NZ_JADDWV010000251.1_cds_WP_011669202.1_2147	26.230	183	332
WP_004280193.1	lcl|NZ_JADDWV010000196.1_cds_WP_193816901.1_1088	95.781	237	237
WP_004280193.1	lcl|NZ_JADDWV010000165.1_cds_WP_011669974.1_832	24.865	185	237
WP_004280193.1	lcl|NZ_JADDWV010000136.1_cds_WP_193816742.1_454	26.772	254	237
WP_004280555.1	lcl|NZ_JADDWV010000196.1_cds_WP_011669957.1_1087	92.171	281	281
WP_004280555.1	lcl|NZ_JADDWV010000196.1_cds_WP_193816902.1_1089	29.808	312	281
WP_004280555.1	lcl|NZ_JADDWV010000240.1_cds_WP_193817147.1_1978	25.321	312	281
WP_004280555.1	lcl|NZ_JADDWV010000022.1_cds_WP_061208650.1_1623	25.407	307	281
WP_004280555.1	lcl|NZ_JADDWV010000164.1_cds_WP_061208146.1_806	24.000	300	281
WP_004280555.1	lcl|NZ_JADDWV010000165.1_cds_WP_011671706.1_831	25.545	321	281
WP_004280555.1	lcl|NZ_JADDWV010000136.1_cds_WP_002729504.1_455	24.556	338	281
WP_004280555.1	lcl|NZ_JADDWV010000022.1_cds_WP_002754065.1_1620	22.812	320	281
WP_004280555.1	lcl|NZ_JADDWV010000115.1_cds_WP_002725867.1_254	26.374	182	281
WP_004280426.1	lcl|NZ_JADDWV010000196.1_cds_WP_193816900.1_1086	95.973	298	298
WP_004280426.1	lcl|NZ_JADDWV010000165.1_cds_WP_061221476.1_830	27.612	134	298
WP_004280227.1	lcl|NZ_JADDWV010000196.1_cds_WP_011669959.1_1085	96.429	336	336
WP_004280227.1	lcl|NZ_JADDWV010000013.1_cds_WP_081101368.1_442	35.081	248	336
WP_004280227.1	lcl|NZ_JADDWV010000196.1_cds_WP_193816902.1_1089	26.695	236	336
WP_004280227.1	lcl|NZ_JADDWV010000165.1_cds_WP_011671706.1_831	25.806	248	336
WP_004280227.1	lcl|NZ_JADDWV010000136.1_cds_WP_002729504.1_455	27.966	118	336
WP_036047963.1	lcl|NZ_JADDWV010000196.1_cds_WP_011669960.1_1084	96.800	375	375
WP_004279944.1	lcl|NZ_JADDWV010000196.1_cds_WP_193816899.1_1083	93.703	397	398
WP_004280746.1	lcl|NZ_JADDWV010000196.1_cds_WP_011669962.1_1082	92.162	421	421
WP_004280746.1	lcl|NZ_JADDWV010000027.1_cds_WP_193816305.1_2292	41.667	180	421
WP_004280841.1	lcl|NZ_JADDWV010000196.1_cds_WP_193816898.1_1081	95.612	433	433
WP_036035035.1	lcl|NZ_JADDWV010000228.1_cds_WP_322621650.1_1741	31.852	135	133
WP_036035035.1	lcl|NZ_JADDWV010000035.1_cds_WP_081098137.1_2505	51.220	41	133
WP_036035035.1	lcl|NZ_JADDWV010000107.1_cds_WP_322621643.1_115	29.060	117	133
WP_036035035.1	lcl|NZ_JADDWV010000168.1_cds_IQA87_RS10285_861	30.894	123	133
WP_036035035.1	lcl|NZ_JADDWV010000196.1_cds_WP_193816897.1_1080	42.000	50	133
WP_004280559.1	lcl|NZ_JADDWV010000165.1_cds_WP_193816826.1_820	95.078	447	447
WP_004280660.1	lcl|NZ_JADDWV010000165.1_cds_WP_011669965.1_821	88.704	301	301
WP_100224632.1	lcl|NZ_JADDWV010000228.1_cds_WP_322621650.1_1741	80.672	238	269
WP_100224632.1	lcl|NZ_JADDWV010000168.1_cds_IQA87_RS10285_861	67.925	106	269
WP_100224632.1	lcl|NZ_JADDWV010000168.1_cds_IQA87_RS10285_861	66.667	30	269
WP_100224632.1	lcl|NZ_JADDWV010000213.1_cds_IQA87_RS17275_1374	56.863	51	269
WP_100224632.1	lcl|NZ_JADDWV010000213.1_cds_IQA87_RS17275_1374	72.727	22	269
WP_100224632.1	lcl|NZ_JADDWV010000213.1_cds_IQA87_RS17275_1374	88.889	9	269
WP_100224632.1	lcl|NZ_JADDWV010000107.1_cds_WP_322621643.1_115	34.234	111	269
WP_100224632.1	lcl|NZ_JADDWV010000196.1_cds_WP_193816897.1_1080	40.594	101	269
WP_100224632.1	lcl|NZ_JADDWV010000228.1_cds_WP_322621650.1_1741	80.672	238	269
WP_100224632.1	lcl|NZ_JADDWV010000168.1_cds_IQA87_RS10285_861	67.925	106	269
WP_100224632.1	lcl|NZ_JADDWV010000168.1_cds_IQA87_RS10285_861	66.667	30	269
WP_100224632.1	lcl|NZ_JADDWV010000213.1_cds_IQA87_RS17275_1374	56.863	51	269
WP_100224632.1	lcl|NZ_JADDWV010000213.1_cds_IQA87_RS17275_1374	72.727	22	269
WP_100224632.1	lcl|NZ_JADDWV010000213.1_cds_IQA87_RS17275_1374	88.889	9	269
