WP_002764162.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583224.1_115	62.162	74	106
WP_004280656.1	lcl|NZ_RQGQ01000017.1_cds_WP_002972927.1_1315	26.007	273	255
WP_004280656.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586412.1_1851	26.486	185	255
WP_004280656.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587757.1_1248	26.820	261	255
WP_004280656.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583269.1_161	25.556	270	255
WP_004280656.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586529.1_1916	24.742	194	255
WP_004280656.1	lcl|NZ_RQGQ01000022.1_cds_WP_135588895.1_3459	23.590	195	255
WP_004280656.1	lcl|NZ_RQGQ01000011.1_cds_WP_135585378.1_2832	22.936	218	255
WP_004280656.1	lcl|NZ_RQGQ01000017.1_cds_WP_135588310.1_1564	22.872	188	255
WP_004280656.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586282.1_1771	26.396	197	255
WP_004280656.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583713.1_597	23.497	183	255
WP_004280656.1	lcl|NZ_RQGQ01000017.1_cds_WP_135588384.1_1604	37.681	69	255
WP_004280493.1	lcl|NZ_RQGQ01000017.1_cds_WP_135588213.1_1509	32.087	321	314
WP_004280493.1	lcl|NZ_RQGQ01000022.1_cds_WP_135588908.1_3466	27.797	295	314
WP_004280493.1	lcl|NZ_RQGQ01000009.1_cds_WP_135584605.1_2411	29.070	172	314
WP_004280665.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586874.1_2114	35.622	233	282
WP_004280665.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583230.1_121	32.806	253	282
WP_004280909.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587890.1_1326	37.656	401	401
WP_004280909.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583243.1_134	30.133	375	401
WP_004280909.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586544.1_1925	25.635	394	401
WP_004280909.1	lcl|NZ_RQGQ01000016.1_cds_WP_135587122.1_2283	27.374	358	401
WP_004280488.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587854.1_1306	34.722	216	568
WP_004280488.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587393.1_1012	25.749	501	568
WP_004280488.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586824.1_2087	32.482	274	568
WP_004280488.1	lcl|NZ_RQGQ01000009.1_cds_WP_244288247.1_2586	32.710	214	568
WP_004280488.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587960.1_1370	32.850	207	568
WP_004280488.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587389.1_1010	30.631	222	568
WP_004280488.1	lcl|NZ_RQGQ01000011.1_cds_WP_135585055.1_2646	31.980	197	568
WP_004280488.1	lcl|NZ_RQGQ01000020.1_cds_WP_135588760.1_3397	32.673	202	568
WP_004280488.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587546.1_1101	32.353	204	568
WP_004280488.1	lcl|NZ_RQGQ01000011.1_cds_WP_135585208.1_2736	28.856	201	568
WP_004280488.1	lcl|NZ_RQGQ01000004.1_cds_WP_135584325.1_483	30.208	192	568
WP_004280488.1	lcl|NZ_RQGQ01000002.1_cds_WP_135583101.1_3594	29.193	161	568
WP_004280488.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583340.1_274	28.723	188	568
WP_004280488.1	lcl|NZ_RQGQ01000004.1_cds_WP_135584227.1_902	27.650	217	568
WP_004280488.1	lcl|NZ_RQGQ01000001.1_cds_WP_135582961.1_3184	31.068	206	568
WP_004280488.1	lcl|NZ_RQGQ01000011.1_cds_WP_135585071.1_2654	26.154	195	568
WP_004280488.1	lcl|NZ_RQGQ01000011.1_cds_WP_135585345.1_2815	27.861	201	568
WP_004280488.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587357.1_993	27.429	175	568
WP_004280488.1	lcl|NZ_RQGQ01000011.1_cds_WP_135585347.1_2816	29.500	200	568
WP_004280488.1	lcl|NZ_RQGQ01000011.1_cds_WP_135585347.1_2816	24.479	192	568
WP_004280488.1	lcl|NZ_RQGQ01000009.1_cds_WP_135584653.1_2436	28.934	197	568
WP_004280488.1	lcl|NZ_RQGQ01000022.1_cds_WP_135588867.1_3442	26.596	188	568
WP_004280488.1	lcl|NZ_RQGQ01000011.1_cds_WP_135585228.1_2748	28.571	210	568
WP_004280488.1	lcl|NZ_RQGQ01000011.1_cds_WP_135585228.1_2748	27.917	240	568
WP_004280488.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587432.1_1038	28.643	199	568
WP_004280488.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586574.1_1944	28.342	187	568
WP_004280488.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586574.1_1944	27.805	205	568
WP_004280488.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583816.1_658	30.636	173	568
WP_004280488.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586659.1_1990	27.778	216	568
WP_004280488.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586230.1_1736	25.146	171	568
WP_004280488.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587660.1_1160	23.661	224	568
WP_004280488.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583307.1_237	27.317	205	568
WP_004280488.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583286.1_213	28.571	168	568
WP_004280488.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583284.1_211	29.167	192	568
WP_004280488.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583562.1_510	25.773	194	568
WP_004280488.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583237.1_128	26.064	188	568
WP_004280488.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586971.1_2171	23.864	176	568
WP_004280488.1	lcl|NZ_RQGQ01000004.1_cds_WP_135584367.1_800	27.059	170	568
WP_004280488.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587532.1_1093	26.512	215	568
WP_004280488.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587532.1_1093	40.909	44	568
WP_004280488.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587433.1_1039	36.207	58	568
WP_004280488.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587854.1_1306	34.722	216	568
WP_004280488.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587393.1_1012	25.749	501	568
WP_004280488.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586824.1_2087	32.482	274	568
WP_004280488.1	lcl|NZ_RQGQ01000009.1_cds_WP_244288247.1_2586	32.710	214	568
WP_004280488.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587960.1_1370	32.850	207	568
WP_004280488.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587389.1_1010	30.631	222	568
WP_004280488.1	lcl|NZ_RQGQ01000011.1_cds_WP_135585055.1_2646	31.980	197	568
WP_004280488.1	lcl|NZ_RQGQ01000020.1_cds_WP_135588760.1_3397	32.673	202	568
WP_004280488.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587546.1_1101	32.353	204	568
WP_004280488.1	lcl|NZ_RQGQ01000011.1_cds_WP_135585208.1_2736	28.856	201	568
WP_004280488.1	lcl|NZ_RQGQ01000004.1_cds_WP_135584325.1_483	30.208	192	568
WP_004280488.1	lcl|NZ_RQGQ01000002.1_cds_WP_135583101.1_3594	29.193	161	568
WP_004280488.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583340.1_274	28.723	188	568
WP_004280488.1	lcl|NZ_RQGQ01000004.1_cds_WP_135584227.1_902	27.650	217	568
WP_004280488.1	lcl|NZ_RQGQ01000001.1_cds_WP_135582961.1_3184	31.068	206	568
WP_004280488.1	lcl|NZ_RQGQ01000011.1_cds_WP_135585071.1_2654	26.154	195	568
WP_004280488.1	lcl|NZ_RQGQ01000011.1_cds_WP_135585345.1_2815	27.861	201	568
WP_004280488.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587357.1_993	27.429	175	568
WP_004280488.1	lcl|NZ_RQGQ01000011.1_cds_WP_135585347.1_2816	29.500	200	568
WP_004280488.1	lcl|NZ_RQGQ01000011.1_cds_WP_135585347.1_2816	24.479	192	568
WP_004280488.1	lcl|NZ_RQGQ01000009.1_cds_WP_135584653.1_2436	28.934	197	568
WP_004280488.1	lcl|NZ_RQGQ01000022.1_cds_WP_135588867.1_3442	26.596	188	568
WP_004280488.1	lcl|NZ_RQGQ01000011.1_cds_WP_135585228.1_2748	28.571	210	568
WP_004280488.1	lcl|NZ_RQGQ01000011.1_cds_WP_135585228.1_2748	27.917	240	568
WP_004280488.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587432.1_1038	28.643	199	568
WP_004280488.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586574.1_1944	28.342	187	568
WP_004280488.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586574.1_1944	27.805	205	568
WP_004280488.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583816.1_658	30.636	173	568
WP_004280488.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586659.1_1990	27.778	216	568
WP_004280488.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586230.1_1736	25.146	171	568
WP_004280488.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587660.1_1160	23.661	224	568
WP_004280488.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583307.1_237	27.317	205	568
WP_004280488.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583286.1_213	28.571	168	568
WP_004280488.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583284.1_211	29.167	192	568
WP_004280488.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583562.1_510	25.773	194	568
WP_004280488.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583237.1_128	26.064	188	568
WP_004280488.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586971.1_2171	23.864	176	568
WP_004280488.1	lcl|NZ_RQGQ01000004.1_cds_WP_135584367.1_800	27.059	170	568
WP_004280488.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587532.1_1093	26.512	215	568
WP_004280488.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587532.1_1093	40.909	44	568
WP_004280488.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587433.1_1039	36.207	58	568
WP_004280443.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587671.1_1166	32.520	246	251
WP_004280361.1	lcl|NZ_RQGQ01000017.1_cds_WP_135588324.1_1572	32.093	215	254
WP_004280361.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587908.1_1337	30.147	136	254
WP_004280361.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583537.1_496	28.205	117	254
WP_004280032.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583719.1_603	24.870	193	320
WP_004280032.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586348.1_1815	25.397	189	320
WP_004280032.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583136.1_23	27.143	140	320
WP_004280032.1	lcl|NZ_RQGQ01000004.1_cds_WP_135584223.1_900	22.831	219	320
WP_004280071.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583249.1_140	53.776	331	332
WP_004280071.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583316.1_246	25.846	325	332
WP_004280071.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583249.1_140	53.776	331	332
WP_004280071.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583316.1_246	25.846	325	332
WP_036047968.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583485.1_435	35.537	121	300
WP_036047968.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583256.1_147	33.333	105	300
WP_036047968.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583254.1_145	27.888	251	300
WP_036047968.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583251.1_142	27.897	233	300
WP_036047968.1	lcl|NZ_RQGQ01000009.1_cds_WP_135584890.1_2573	27.473	91	300
WP_036047968.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583259.1_150	29.921	127	300
WP_004280272.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583234.1_125	28.906	128	380
WP_004280357.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583233.1_124	38.049	205	204
WP_004280357.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586869.1_2111	35.377	212	204
WP_004280357.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583574.1_516	25.481	208	204
WP_004280036.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583462.1_408	36.364	231	254
WP_004280036.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583232.1_123	32.456	228	254
WP_004280233.1	lcl|NZ_RQGQ01000017.1_cds_WP_135588334.1_1577	30.556	324	332
WP_004280233.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583226.1_117	32.840	338	332
WP_004280233.1	lcl|NZ_RQGQ01000017.1_cds_WP_135588384.1_1604	29.102	323	332
WP_004280233.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587403.1_1018	25.672	335	332
WP_004280233.1	lcl|NZ_RQGQ01000014.1_cds_WP_135585811.1_2982	26.023	342	332
WP_004280233.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587715.1_1206	26.316	323	332
WP_004280233.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583227.1_118	20.833	288	332
WP_004280233.1	lcl|NZ_RQGQ01000017.1_cds_WP_135588454.1_1667	23.858	197	332
WP_004280233.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587702.1_1189	26.203	187	332
WP_004280233.1	lcl|NZ_RQGQ01000014.1_cds_WP_208729531.1_2971	25.962	208	332
WP_004280193.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583293.1_220	22.041	245	237
WP_004280193.1	lcl|NZ_RQGQ01000004.1_cds_WP_341867405.1_116	26.702	191	237
WP_004280193.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587594.1_1125	24.176	182	237
WP_004280193.1	lcl|NZ_RQGQ01000014.1_cds_WP_135585813.1_2983	40.678	59	237
WP_004280555.1	lcl|NZ_RQGQ01000017.1_cds_WP_135588334.1_1577	30.375	293	281
WP_004280555.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587403.1_1018	27.097	310	281
WP_004280555.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583226.1_117	23.006	326	281
WP_004280555.1	lcl|NZ_RQGQ01000017.1_cds_WP_135588384.1_1604	24.498	249	281
WP_004280555.1	lcl|NZ_RQGQ01000014.1_cds_WP_135585811.1_2982	23.894	339	281
WP_004280555.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583227.1_118	22.476	307	281
WP_004280555.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587715.1_1206	22.687	335	281
WP_004280227.1	lcl|NZ_RQGQ01000014.1_cds_WP_208729531.1_2971	36.170	282	336
WP_004280227.1	lcl|NZ_RQGQ01000014.1_cds_WP_135585811.1_2982	28.346	127	336
WP_004280227.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583226.1_117	28.070	114	336
WP_036047963.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583231.1_122	22.414	174	375
WP_004280746.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583459.1_405	43.448	145	421
WP_004280660.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583239.1_130	48.495	299	301
WP_173380590.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583239.1_130	46.637	223	295
WP_004280269.1	lcl|NZ_RQGQ01000004.1_cds_WP_244288191.1_135	37.367	281	337
WP_004280663.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583242.1_133	59.259	135	143
WP_004280824.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583243.1_134	58.266	369	363
WP_004280824.1	lcl|NZ_RQGQ01000016.1_cds_WP_135587122.1_2283	29.290	338	363
WP_004280824.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587890.1_1326	27.493	371	363
WP_004280824.1	lcl|NZ_RQGQ01000016.1_cds_WP_135586544.1_1925	21.884	329	363
WP_004280393.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583254.1_145	27.344	256	265
WP_004280393.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583251.1_142	28.571	210	265
WP_004280393.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583485.1_435	25.123	203	265
WP_002762891.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583256.1_147	28.992	238	281
WP_002762891.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583485.1_435	28.070	228	281
WP_002762891.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583254.1_145	30.097	206	281
WP_002762891.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583251.1_142	26.778	239	281
WP_002762891.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583262.1_153	31.250	112	281
WP_002762891.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583259.1_150	30.928	97	281
WP_002762891.1	lcl|NZ_RQGQ01000009.1_cds_WP_135584890.1_2573	31.959	97	281
WP_002762891.1	lcl|NZ_RQGQ01000022.1_cds_WP_167481732.1_3419	22.430	214	281
WP_002762895.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583256.1_147	38.017	121	586
WP_002762895.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583485.1_435	30.769	130	586
WP_002762895.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583257.1_148	26.190	126	586
WP_002762895.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583256.1_147	38.017	121	586
WP_002762895.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583485.1_435	30.769	130	586
WP_002762895.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583257.1_148	26.190	126	586
WP_004280595.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583226.1_117	52.711	332	349
WP_004280595.1	lcl|NZ_RQGQ01000014.1_cds_WP_135585811.1_2982	27.143	350	349
WP_004280595.1	lcl|NZ_RQGQ01000017.1_cds_WP_135588384.1_1604	29.915	234	349
WP_004280595.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587715.1_1206	25.150	334	349
WP_004280595.1	lcl|NZ_RQGQ01000017.1_cds_WP_135588334.1_1577	26.254	339	349
WP_004280595.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587403.1_1018	26.471	340	349
WP_004280595.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583227.1_118	22.663	353	349
WP_004280595.1	lcl|NZ_RQGQ01000014.1_cds_WP_208729531.1_2971	30.000	150	349
WP_004280167.1	lcl|NZ_RQGQ01000004.1_cds_WP_341867405.1_116	58.824	289	294
WP_004280167.1	lcl|NZ_RQGQ01000014.1_cds_WP_135585813.1_2983	26.291	213	294
WP_004279964.1	lcl|NZ_RQGQ01000004.1_cds_WP_135583254.1_145	24.427	262	324
WP_002762897.1	lcl|NZ_RQGQ01000017.1_cds_WP_135587607.1_1135	37.740	416	464
