WP_002764162.1	lcl|NZ_AOVT01000122.1_cds_WP_000340715.1_2575	93.902	82	106
WP_004280488.1	lcl|NZ_AOVT01000104.1_cds_WP_000619175.1_2038	31.148	183	568
WP_004280488.1	lcl|NZ_AOVT01000061.1_cds_WP_000433117.1_860	28.108	185	568
WP_004280488.1	lcl|NZ_AOVT01000060.1_cds_WP_000603361.1_821	31.707	164	568
WP_004280488.1	lcl|NZ_AOVT01000140.1_cds_WP_000052667.1_3310	27.638	199	568
WP_004280488.1	lcl|NZ_AOVT01000075.1_cds_WP_000590867.1_1310	26.289	194	568
WP_004280488.1	lcl|NZ_AOVT01000075.1_cds_WP_000590867.1_1310	23.626	182	568
WP_004280488.1	lcl|NZ_AOVT01000104.1_cds_WP_000218838.1_2037	27.982	218	568
WP_004280488.1	lcl|NZ_AOVT01000060.1_cds_WP_000054169.1_805	30.000	190	568
WP_004280488.1	lcl|NZ_AOVT01000128.1_cds_WP_000626143.1_2892	26.636	214	568
WP_004280488.1	lcl|NZ_AOVT01000128.1_cds_WP_000626143.1_2892	24.231	260	568
WP_004280488.1	lcl|NZ_AOVT01000136.1_cds_WP_001982953.1_3184	26.425	193	568
WP_004280488.1	lcl|NZ_AOVT01000061.1_cds_WP_001089500.1_892	28.293	205	568
WP_004280488.1	lcl|NZ_AOVT01000095.1_cds_WP_000598571.1_1845	26.061	165	568
WP_004280488.1	lcl|NZ_AOVT01000128.1_cds_WP_000136057.1_2805	27.451	204	568
WP_004280488.1	lcl|NZ_AOVT01000070.1_cds_WP_000431145.1_1185	26.754	228	568
WP_004280488.1	lcl|NZ_AOVT01000143.1_cds_WP_001141158.1_3366	22.857	210	568
WP_004280488.1	lcl|NZ_AOVT01000125.1_cds_WP_000481720.1_2737	24.138	203	568
WP_004280842.1	lcl|NZ_AOVT01000122.1_cds_WP_000977950.1_2531	25.632	593	589
WP_004280777.1	lcl|NZ_AOVT01000122.1_cds_WP_000547427.1_2530	75.799	219	219
WP_004280060.1	lcl|NZ_AOVT01000122.1_cds_LEP2GSC103_RS01000000122530_2529	55.709	289	280
WP_004280060.1	lcl|NZ_AOVT01000122.1_cds_LEP2GSC103_RS01000000122530_2529	84.722	72	280
WP_004280060.1	lcl|NZ_AOVT01000065.1_cds_LEP2GSC103_RS1000000126560_1046	41.860	86	280
WP_004280060.1	lcl|NZ_AOVT01000065.1_cds_LEP2GSC103_RS1000000126560_1046	26.786	168	280
WP_004280060.1	lcl|NZ_AOVT01000138.1_cds_WP_000649054.1_3280	36.207	58	280
WP_004280836.1	lcl|NZ_AOVT01000061.1_cds_WP_000351733.1_891	36.508	126	211
WP_004280836.1	lcl|NZ_AOVT01000122.1_cds_WP_000884059.1_2572	33.898	177	211
WP_004280627.1	lcl|NZ_AOVT01000122.1_cds_WP_001012068.1_2528	87.649	251	251
WP_004280443.1	lcl|NZ_AOVT01000122.1_cds_WP_000848239.1_2527	96.016	251	251
WP_004280443.1	lcl|NZ_AOVT01000128.1_cds_WP_000721859.1_2811	36.290	248	251
WP_086005246.1	lcl|NZ_AOVT01000122.1_cds_WP_000734409.1_2526	95.906	342	342
WP_086005246.1	lcl|NZ_AOVT01000122.1_cds_WP_000734409.1_2526	95.906	342	342
WP_004280361.1	lcl|NZ_AOVT01000122.1_cds_WP_001022640.1_2525	82.677	254	254
WP_004280361.1	lcl|NZ_AOVT01000080.1_cds_WP_000050899.1_1419	30.876	217	254
WP_004280361.1	lcl|NZ_AOVT01000036.1_cds_WP_000400940.1_504	30.337	178	254
WP_004280361.1	lcl|NZ_AOVT01000069.1_cds_WP_001084700.1_1133	28.415	183	254
WP_004280032.1	lcl|NZ_AOVT01000122.1_cds_WP_000661932.1_2524	81.562	320	320
WP_004280032.1	lcl|NZ_AOVT01000107.1_cds_WP_000347681.1_2122	23.154	298	320
WP_004280032.1	lcl|NZ_AOVT01000125.1_cds_WP_000402845.1_2712	25.100	251	320
WP_004280032.1	lcl|NZ_AOVT01000131.1_cds_WP_001082180.1_2984	25.521	192	320
WP_004280032.1	lcl|NZ_AOVT01000122.1_cds_WP_002082140.1_2533	27.027	185	320
WP_004280032.1	lcl|NZ_AOVT01000108.1_cds_WP_000283287.1_2147	28.571	140	320
WP_004280032.1	lcl|NZ_AOVT01000122.1_cds_WP_001015422.1_2557	27.083	96	320
WP_004280071.1	lcl|NZ_AOVT01000122.1_cds_WP_000675255.1_2523	81.627	332	332
WP_004280071.1	lcl|NZ_AOVT01000055.1_cds_WP_001982325.1_742	26.866	335	332
WP_004280071.1	lcl|NZ_AOVT01000122.1_cds_WP_000675255.1_2523	81.627	332	332
WP_004280071.1	lcl|NZ_AOVT01000055.1_cds_WP_001982325.1_742	26.866	335	332
WP_004280058.1	lcl|NZ_AOVT01000122.1_cds_WP_000045934.1_2522	57.735	627	630
WP_036047968.1	lcl|NZ_AOVT01000122.1_cds_WP_001068986.1_2517	36.000	250	300
WP_036047968.1	lcl|NZ_AOVT01000016.1_cds_WP_001099029.1_159	37.255	204	300
WP_036047968.1	lcl|NZ_AOVT01000120.1_cds_WP_000282880.1_2485	31.308	214	300
WP_036047968.1	lcl|NZ_AOVT01000122.1_cds_WP_000560752.1_2497	35.652	115	300
WP_036047968.1	lcl|NZ_AOVT01000144.1_cds_WP_000868621.1_3419	28.070	114	300
WP_036047968.1	lcl|NZ_AOVT01000122.1_cds_WP_000579813.1_2548	32.353	102	300
WP_036047968.1	lcl|NZ_AOVT01000079.1_cds_WP_000728671.1_1364	30.612	98	300
WP_004280357.1	lcl|NZ_AOVT01000131.1_cds_WP_000560473.1_3021	35.814	215	204
WP_004280357.1	lcl|NZ_AOVT01000128.1_cds_WP_000479265.1_2853	27.273	143	204
WP_004280357.1	lcl|NZ_AOVT01000061.1_cds_WP_000234667.1_886	24.038	208	204
WP_004280036.1	lcl|NZ_AOVT01000034.1_cds_WP_000067921.1_446	37.662	231	254
WP_004280036.1	lcl|NZ_AOVT01000131.1_cds_WP_000635440.1_3022	24.413	213	254
WP_004280233.1	lcl|NZ_AOVT01000122.1_cds_WP_000600889.1_2545	74.468	329	332
WP_004280233.1	lcl|NZ_AOVT01000122.1_cds_WP_000646250.1_2571	30.408	319	332
WP_004280233.1	lcl|NZ_AOVT01000080.1_cds_WP_000649925.1_1413	30.990	313	332
WP_004280233.1	lcl|NZ_AOVT01000120.1_cds_WP_000723090.1_2481	30.612	343	332
WP_004280233.1	lcl|NZ_AOVT01000131.1_cds_WP_000744700.1_2955	28.395	324	332
WP_004280233.1	lcl|NZ_AOVT01000003.1_cds_WP_000709511.1_10	26.708	322	332
WP_004280233.1	lcl|NZ_AOVT01000073.1_cds_WP_001984071.1_1262	23.734	316	332
WP_004280233.1	lcl|NZ_AOVT01000122.1_cds_WP_000487322.1_2520	27.143	350	332
WP_004280233.1	lcl|NZ_AOVT01000122.1_cds_WP_001067557.1_2568	23.273	275	332
WP_004280233.1	lcl|NZ_AOVT01000122.1_cds_WP_000475904.1_2509	28.856	201	332
WP_004280233.1	lcl|NZ_AOVT01000122.1_cds_WP_000410273.1_2574	24.731	279	332
WP_004280233.1	lcl|NZ_AOVT01000122.1_cds_WP_000601375.1_2518	18.621	290	332
WP_004280233.1	lcl|NZ_AOVT01000073.1_cds_WP_000688695.1_1282	27.803	223	332
WP_004280233.1	lcl|NZ_AOVT01000088.1_cds_WP_001003555.1_1698	25.197	254	332
WP_004280193.1	lcl|NZ_AOVT01000122.1_cds_WP_000800438.1_2540	31.982	222	237
WP_004280193.1	lcl|NZ_AOVT01000122.1_cds_WP_000774262.1_2570	29.032	186	237
WP_004280193.1	lcl|NZ_AOVT01000120.1_cds_WP_000842260.1_2480	25.405	185	237
WP_004280193.1	lcl|NZ_AOVT01000122.1_cds_WP_000859505.1_2521	25.000	232	237
WP_004280555.1	lcl|NZ_AOVT01000122.1_cds_WP_000600889.1_2545	28.990	307	281
WP_004280555.1	lcl|NZ_AOVT01000122.1_cds_WP_000646250.1_2571	30.492	305	281
WP_004280555.1	lcl|NZ_AOVT01000080.1_cds_WP_000649925.1_1413	26.367	311	281
WP_004280555.1	lcl|NZ_AOVT01000131.1_cds_WP_000744700.1_2955	24.679	312	281
WP_004280555.1	lcl|NZ_AOVT01000073.1_cds_WP_001984071.1_1262	25.000	304	281
WP_004280555.1	lcl|NZ_AOVT01000120.1_cds_WP_000723090.1_2481	25.234	321	281
WP_004280555.1	lcl|NZ_AOVT01000122.1_cds_WP_000601375.1_2518	26.540	211	281
WP_004280555.1	lcl|NZ_AOVT01000003.1_cds_WP_000709511.1_10	22.090	335	281
WP_004280555.1	lcl|NZ_AOVT01000122.1_cds_WP_000410273.1_2574	26.374	182	281
WP_004280555.1	lcl|NZ_AOVT01000122.1_cds_WP_001067557.1_2568	20.307	261	281
WP_004280555.1	lcl|NZ_AOVT01000122.1_cds_WP_000487322.1_2520	23.397	312	281
WP_004280555.1	lcl|NZ_AOVT01000088.1_cds_WP_001003555.1_1698	25.862	174	281
WP_004280555.1	lcl|NZ_AOVT01000073.1_cds_WP_000688695.1_1282	26.042	192	281
WP_004280555.1	lcl|NZ_AOVT01000122.1_cds_WP_000475904.1_2509	21.860	215	281
WP_004280426.1	lcl|NZ_AOVT01000120.1_cds_WP_000642158.1_2482	30.476	105	298
WP_004280227.1	lcl|NZ_AOVT01000122.1_cds_WP_000475904.1_2509	65.361	332	336
WP_004280227.1	lcl|NZ_AOVT01000077.1_cds_WP_000457972.1_1355	34.274	248	336
WP_004280227.1	lcl|NZ_AOVT01000122.1_cds_WP_000600889.1_2545	27.511	229	336
WP_004280227.1	lcl|NZ_AOVT01000122.1_cds_WP_000646250.1_2571	25.271	277	336
WP_004280227.1	lcl|NZ_AOVT01000122.1_cds_WP_000487322.1_2520	26.457	223	336
WP_004280227.1	lcl|NZ_AOVT01000120.1_cds_WP_000723090.1_2481	25.806	248	336
WP_036047963.1	lcl|NZ_AOVT01000122.1_cds_WP_000734456.1_2507	57.909	373	375
WP_004279944.1	lcl|NZ_AOVT01000122.1_cds_WP_000686571.1_2506	60.204	392	398
WP_004280746.1	lcl|NZ_AOVT01000122.1_cds_WP_000289498.1_2505	71.496	421	421
WP_004280746.1	lcl|NZ_AOVT01000034.1_cds_WP_000910880.1_449	40.556	180	421
WP_004280746.1	lcl|NZ_AOVT01000112.1_cds_WP_000555539.1_2326	33.696	184	421
WP_036035035.1	lcl|NZ_AOVT01000079.1_cds_WP_229309472.1_1399	29.286	140	133
WP_036035035.1	lcl|NZ_AOVT01000129.1_cds_LEP2GSC103_RS0116750_2897	28.889	90	133
WP_004280559.1	lcl|NZ_AOVT01000122.1_cds_WP_000939582.1_2503	91.499	447	447
WP_004280660.1	lcl|NZ_AOVT01000122.1_cds_WP_000050431.1_2502	80.333	300	301
WP_100224632.1	lcl|NZ_AOVT01000129.1_cds_LEP2GSC103_RS0116750_2897	77.885	104	269
WP_100224632.1	lcl|NZ_AOVT01000129.1_cds_LEP2GSC103_RS1000000126415_2896	45.122	164	269
WP_100224632.1	lcl|NZ_AOVT01000129.1_cds_LEP2GSC103_RS1000000126415_2896	35.211	142	269
WP_100224632.1	lcl|NZ_AOVT01000079.1_cds_WP_042709618.1_1398	47.312	93	269
WP_100224632.1	lcl|NZ_AOVT01000079.1_cds_WP_229309472.1_1399	41.525	118	269
WP_100224632.1	lcl|NZ_AOVT01000129.1_cds_LEP2GSC103_RS0116750_2897	77.885	104	269
WP_100224632.1	lcl|NZ_AOVT01000129.1_cds_LEP2GSC103_RS1000000126415_2896	45.122	164	269
WP_100224632.1	lcl|NZ_AOVT01000129.1_cds_LEP2GSC103_RS1000000126415_2896	35.211	142	269
WP_100224632.1	lcl|NZ_AOVT01000079.1_cds_WP_042709618.1_1398	47.312	93	269
WP_100224632.1	lcl|NZ_AOVT01000079.1_cds_WP_229309472.1_1399	41.525	118	269
WP_173380590.1	lcl|NZ_AOVT01000122.1_cds_WP_001084675.1_2501	72.014	293	295
WP_004280269.1	lcl|NZ_AOVT01000122.1_cds_WP_000876106.1_2500	81.437	334	337
WP_004280663.1	lcl|NZ_AOVT01000122.1_cds_WP_000343398.1_2499	89.855	138	143
WP_004280663.1	lcl|NZ_AOVT01000122.1_cds_WP_000799638.1_2550	32.593	135	143
WP_004280824.1	lcl|NZ_AOVT01000122.1_cds_WP_000575178.1_2498	87.603	363	363
WP_004280824.1	lcl|NZ_AOVT01000122.1_cds_WP_000608295.1_2566	38.462	338	363
WP_004280824.1	lcl|NZ_AOVT01000122.1_cds_WP_001198107.1_2567	33.529	340	363
WP_004280824.1	lcl|NZ_AOVT01000128.1_cds_WP_000538752.1_2829	30.792	341	363
WP_004280824.1	lcl|NZ_AOVT01000122.1_cds_WP_000582222.1_2556	31.118	331	363
WP_004280824.1	lcl|NZ_AOVT01000116.1_cds_WP_001281953.1_2442	25.341	367	363
WP_004280824.1	lcl|NZ_AOVT01000122.1_cds_WP_000346036.1_2537	26.590	346	363
WP_004280824.1	lcl|NZ_AOVT01000122.1_cds_WP_000947844.1_2544	30.081	246	363
WP_004280393.1	lcl|NZ_AOVT01000122.1_cds_WP_000560752.1_2497	38.158	228	265
WP_004280393.1	lcl|NZ_AOVT01000016.1_cds_WP_001099029.1_159	29.255	188	265
WP_004280393.1	lcl|NZ_AOVT01000120.1_cds_WP_000282880.1_2485	24.793	242	265
WP_004280393.1	lcl|NZ_AOVT01000122.1_cds_WP_001068986.1_2517	25.238	210	265
WP_004280393.1	lcl|NZ_AOVT01000120.1_cds_WP_000854002.1_2484	26.809	235	265
WP_002762891.1	lcl|NZ_AOVT01000120.1_cds_WP_000282880.1_2485	67.897	271	281
WP_002762891.1	lcl|NZ_AOVT01000122.1_cds_WP_001068986.1_2517	31.449	283	281
WP_002762891.1	lcl|NZ_AOVT01000016.1_cds_WP_001099029.1_159	31.053	190	281
WP_002762891.1	lcl|NZ_AOVT01000120.1_cds_WP_000854002.1_2484	26.636	214	281
WP_002762891.1	lcl|NZ_AOVT01000122.1_cds_WP_000560752.1_2497	28.829	111	281
WP_002762891.1	lcl|NZ_AOVT01000144.1_cds_WP_000868621.1_3419	32.222	90	281
WP_002762891.1	lcl|NZ_AOVT01000144.1_cds_WP_000262844.1_3378	25.000	140	281
WP_002762891.1	lcl|NZ_AOVT01000122.1_cds_WP_000579813.1_2548	30.435	92	281
WP_002762895.1	lcl|NZ_AOVT01000120.1_cds_WP_000854002.1_2484	59.932	584	586
WP_002762895.1	lcl|NZ_AOVT01000120.1_cds_WP_000282880.1_2485	29.245	212	586
WP_002762895.1	lcl|NZ_AOVT01000122.1_cds_WP_001068986.1_2517	32.000	125	586
WP_002762895.1	lcl|NZ_AOVT01000122.1_cds_WP_000560752.1_2497	29.565	230	586
WP_002762895.1	lcl|NZ_AOVT01000016.1_cds_WP_001099029.1_159	29.665	209	586
WP_002762895.1	lcl|NZ_AOVT01000020.1_cds_WP_000840858.1_209	27.451	102	586
WP_002762895.1	lcl|NZ_AOVT01000120.1_cds_WP_000854002.1_2484	59.932	584	586
WP_002762895.1	lcl|NZ_AOVT01000120.1_cds_WP_000282880.1_2485	29.245	212	586
WP_002762895.1	lcl|NZ_AOVT01000122.1_cds_WP_001068986.1_2517	32.000	125	586
WP_002762895.1	lcl|NZ_AOVT01000122.1_cds_WP_000560752.1_2497	29.565	230	586
WP_002762895.1	lcl|NZ_AOVT01000016.1_cds_WP_001099029.1_159	29.665	209	586
