WP_002764162.1	lcl|NZ_JADDWP010000038.1_cds_WP_000340715.1_2332	93.902	82	106
WP_004280623.1	lcl|NZ_JADDWP010000027.1_cds_WP_000721854.1_1539	30.000	110	230
WP_004280004.1	lcl|NZ_JADDWP010000004.1_cds_WP_001281953.1_2994	32.172	373	387
WP_004280004.1	lcl|NZ_JADDWP010000038.1_cds_WP_000228801.1_2307	34.728	239	387
WP_004280004.1	lcl|NZ_JADDWP010000038.1_cds_WP_000608294.1_2323	34.322	236	387
WP_004280004.1	lcl|NZ_JADDWP010000028.1_cds_WP_000172659.1_1597	34.400	250	387
WP_004280004.1	lcl|NZ_JADDWP010000038.1_cds_WP_001198107.1_2324	36.893	206	387
WP_004280004.1	lcl|NZ_JADDWP010000028.1_cds_WP_000575181.1_1641	29.329	283	387
WP_004280004.1	lcl|NZ_JADDWP010000055.1_cds_WP_000538754.1_3132	27.103	321	387
WP_004280004.1	lcl|NZ_JADDWP010000022.1_cds_WP_001982414.1_1235	26.160	237	387
WP_004280553.1	lcl|NZ_JADDWP010000030.1_cds_WP_000696059.1_1952	34.836	244	572
WP_004280553.1	lcl|NZ_JADDWP010000028.1_cds_WP_000440091.1_1600	27.404	208	572
WP_004280553.1	lcl|NZ_JADDWP010000023.1_cds_WP_000613389.1_1329	23.196	194	572
WP_004280553.1	lcl|NZ_JADDWP010000027.1_cds_WP_000721854.1_1539	33.628	113	572
WP_004280553.1	lcl|NZ_JADDWP010000030.1_cds_WP_000696059.1_1952	34.836	244	572
WP_004280553.1	lcl|NZ_JADDWP010000028.1_cds_WP_000440091.1_1600	27.404	208	572
WP_004280553.1	lcl|NZ_JADDWP010000023.1_cds_WP_000613389.1_1329	23.196	194	572
WP_004280553.1	lcl|NZ_JADDWP010000027.1_cds_WP_000721854.1_1539	33.628	113	572
WP_004280727.1	lcl|NZ_JADDWP010000038.1_cds_WP_001198107.1_2324	36.667	270	417
WP_004280727.1	lcl|NZ_JADDWP010000038.1_cds_WP_000608294.1_2323	34.717	265	417
WP_004280727.1	lcl|NZ_JADDWP010000004.1_cds_WP_001281953.1_2994	28.440	327	417
WP_004280727.1	lcl|NZ_JADDWP010000028.1_cds_WP_000575181.1_1641	34.646	254	417
WP_004280727.1	lcl|NZ_JADDWP010000028.1_cds_WP_000172659.1_1597	29.050	358	417
WP_004280727.1	lcl|NZ_JADDWP010000038.1_cds_WP_000228801.1_2307	36.792	212	417
WP_004280727.1	lcl|NZ_JADDWP010000055.1_cds_WP_000538754.1_3132	27.668	253	417
WP_004280727.1	lcl|NZ_JADDWP010000022.1_cds_WP_001982414.1_1235	24.280	243	417
WP_004280422.1	lcl|NZ_JADDWP010000030.1_cds_WP_000696059.1_1952	33.014	209	242
WP_004280422.1	lcl|NZ_JADDWP010000046.1_cds_WP_001014594.1_2774	27.236	246	242
WP_004280656.1	lcl|NZ_JADDWP010000013.1_cds_WP_000998678.1_384	32.271	251	255
WP_004280656.1	lcl|NZ_JADDWP010000028.1_cds_WP_000412931.1_1617	28.846	260	255
WP_004280656.1	lcl|NZ_JADDWP010000008.1_cds_WP_000566240.1_3885	27.843	255	255
WP_004280656.1	lcl|NZ_JADDWP010000006.1_cds_WP_000043153.1_3569	26.038	265	255
WP_004280656.1	lcl|NZ_JADDWP010000025.1_cds_WP_000653652.1_1422	27.203	261	255
WP_004280656.1	lcl|NZ_JADDWP010000008.1_cds_WP_002072686.1_3857	27.376	263	255
WP_004280656.1	lcl|NZ_JADDWP010000005.1_cds_WP_000351751.1_3268	24.535	269	255
WP_004280656.1	lcl|NZ_JADDWP010000028.1_cds_WP_000750481.1_1621	24.803	254	255
WP_004280656.1	lcl|NZ_JADDWP010000152.1_cds_WP_193825761.1_484	29.927	137	255
WP_004280656.1	lcl|NZ_JADDWP010000011.1_cds_WP_000646912.1_167	27.568	185	255
WP_004280656.1	lcl|NZ_JADDWP010000001.1_cds_WP_000800040.1_902	27.320	194	255
WP_004280656.1	lcl|NZ_JADDWP010000016.1_cds_WP_000723091.1_636	27.861	201	255
WP_004280656.1	lcl|NZ_JADDWP010000001.1_cds_WP_001069863.1_897	26.220	164	255
WP_004280656.1	lcl|NZ_JADDWP010000001.1_cds_WP_000093664.1_984	23.000	200	255
WP_004280656.1	lcl|NZ_JADDWP010000002.1_cds_WP_001074690.1_1800	24.352	193	255
WP_004280656.1	lcl|NZ_JADDWP010000013.1_cds_WP_000744698.1_357	33.333	72	255
WP_004280493.1	lcl|NZ_JADDWP010000004.1_cds_WP_002115880.1_2939	28.182	330	314
WP_004280493.1	lcl|NZ_JADDWP010000028.1_cds_WP_000643165.1_1598	29.870	154	314
WP_004280665.1	lcl|NZ_JADDWP010000018.1_cds_WP_001011666.1_747	38.328	287	282
WP_004280665.1	lcl|NZ_JADDWP010000028.1_cds_WP_001033784.1_1605	34.354	294	282
WP_004280665.1	lcl|NZ_JADDWP010000028.1_cds_WP_002072154.1_1599	27.206	272	282
WP_004280045.1	lcl|NZ_JADDWP010000028.1_cds_WP_000653655.1_1603	26.639	244	321
WP_004280909.1	lcl|NZ_JADDWP010000004.1_cds_WP_001281953.1_2994	38.404	401	401
WP_004280909.1	lcl|NZ_JADDWP010000028.1_cds_WP_000172659.1_1597	33.842	393	401
WP_004280909.1	lcl|NZ_JADDWP010000038.1_cds_WP_000608294.1_2323	31.452	372	401
WP_004280909.1	lcl|NZ_JADDWP010000038.1_cds_WP_000228801.1_2307	31.183	372	401
WP_004280909.1	lcl|NZ_JADDWP010000028.1_cds_WP_000575181.1_1641	27.869	366	401
WP_004280909.1	lcl|NZ_JADDWP010000038.1_cds_WP_001198107.1_2324	30.513	390	401
WP_004280909.1	lcl|NZ_JADDWP010000022.1_cds_WP_001982414.1_1235	25.781	384	401
WP_004280909.1	lcl|NZ_JADDWP010000055.1_cds_WP_000538754.1_3132	26.772	381	401
WP_004280488.1	lcl|NZ_JADDWP010000031.1_cds_WP_000172209.1_1979	30.978	368	568
WP_004280488.1	lcl|NZ_JADDWP010000029.1_cds_WP_000667646.1_1680	31.905	210	568
WP_004280488.1	lcl|NZ_JADDWP010000051.1_cds_WP_000828456.1_3046	31.250	208	568
WP_004280488.1	lcl|NZ_JADDWP010000028.1_cds_WP_002072224.1_1595	29.864	221	568
WP_004280488.1	lcl|NZ_JADDWP010000031.1_cds_WP_002071818.1_1993	32.338	201	568
WP_004280488.1	lcl|NZ_JADDWP010000007.1_cds_WP_000666552.1_3704	30.729	192	568
WP_004280488.1	lcl|NZ_JADDWP010000023.1_cds_WP_001161019.1_1294	31.088	193	568
WP_004280488.1	lcl|NZ_JADDWP010000019.1_cds_WP_000510770.1_848	30.415	217	568
WP_004280488.1	lcl|NZ_JADDWP010000016.1_cds_WP_000651462.1_591	30.256	195	568
WP_004280488.1	lcl|NZ_JADDWP010000005.1_cds_WP_000047473.1_3336	33.333	192	568
WP_004280488.1	lcl|NZ_JADDWP010000067.1_cds_WP_000184524.1_3458	31.088	193	568
WP_004280488.1	lcl|NZ_JADDWP010000018.1_cds_WP_001049212.1_780	32.178	202	568
WP_004280488.1	lcl|NZ_JADDWP010000018.1_cds_WP_001049212.1_780	26.047	215	568
WP_004280488.1	lcl|NZ_JADDWP010000040.1_cds_WP_000536753.1_2577	33.333	153	568
WP_004280488.1	lcl|NZ_JADDWP010000003.1_cds_WP_001052496.1_2434	28.505	214	568
WP_004280488.1	lcl|NZ_JADDWP010000003.1_cds_WP_000619182.1_2479	31.148	183	568
WP_004280488.1	lcl|NZ_JADDWP010000002.1_cds_WP_000433117.1_1721	28.108	185	568
WP_004280488.1	lcl|NZ_JADDWP010000025.1_cds_WP_000603361.1_1432	31.707	164	568
WP_004280488.1	lcl|NZ_JADDWP010000043.1_cds_WP_000052667.1_2691	27.638	199	568
WP_004280488.1	lcl|NZ_JADDWP010000041.1_cds_WP_000590871.1_2608	26.289	194	568
WP_004280488.1	lcl|NZ_JADDWP010000041.1_cds_WP_000590871.1_2608	23.626	182	568
WP_004280488.1	lcl|NZ_JADDWP010000003.1_cds_WP_000218832.1_2480	27.523	218	568
WP_004280488.1	lcl|NZ_JADDWP010000025.1_cds_WP_000054169.1_1449	30.000	190	568
WP_004280488.1	lcl|NZ_JADDWP010000031.1_cds_WP_000626143.1_1974	26.636	214	568
WP_004280488.1	lcl|NZ_JADDWP010000031.1_cds_WP_000626143.1_1974	24.231	260	568
WP_004280488.1	lcl|NZ_JADDWP010000009.1_cds_WP_001982953.1_3977	26.425	193	568
WP_004280488.1	lcl|NZ_JADDWP010000007.1_cds_WP_001089503.1_3684	28.293	205	568
WP_004280488.1	lcl|NZ_JADDWP010000003.1_cds_WP_000598571.1_2546	26.061	165	568
WP_004280488.1	lcl|NZ_JADDWP010000263.1_cds_WP_193825789.1_1463	34.375	64	568
WP_004280488.1	lcl|NZ_JADDWP010000006.1_cds_WP_000431145.1_3593	26.754	228	568
WP_004280488.1	lcl|NZ_JADDWP010000027.1_cds_WP_000136058.1_1545	27.053	207	568
WP_004280488.1	lcl|NZ_JADDWP010000034.1_cds_WP_000481721.1_2135	24.138	203	568
WP_004280488.1	lcl|NZ_JADDWP010000031.1_cds_WP_000172209.1_1979	30.978	368	568
WP_004280488.1	lcl|NZ_JADDWP010000029.1_cds_WP_000667646.1_1680	31.905	210	568
WP_004280488.1	lcl|NZ_JADDWP010000051.1_cds_WP_000828456.1_3046	31.250	208	568
WP_004280488.1	lcl|NZ_JADDWP010000028.1_cds_WP_002072224.1_1595	29.864	221	568
WP_004280488.1	lcl|NZ_JADDWP010000031.1_cds_WP_002071818.1_1993	32.338	201	568
WP_004280488.1	lcl|NZ_JADDWP010000007.1_cds_WP_000666552.1_3704	30.729	192	568
WP_004280488.1	lcl|NZ_JADDWP010000023.1_cds_WP_001161019.1_1294	31.088	193	568
WP_004280488.1	lcl|NZ_JADDWP010000019.1_cds_WP_000510770.1_848	30.415	217	568
WP_004280488.1	lcl|NZ_JADDWP010000016.1_cds_WP_000651462.1_591	30.256	195	568
WP_004280488.1	lcl|NZ_JADDWP010000005.1_cds_WP_000047473.1_3336	33.333	192	568
WP_004280488.1	lcl|NZ_JADDWP010000067.1_cds_WP_000184524.1_3458	31.088	193	568
WP_004280488.1	lcl|NZ_JADDWP010000018.1_cds_WP_001049212.1_780	32.178	202	568
WP_004280488.1	lcl|NZ_JADDWP010000018.1_cds_WP_001049212.1_780	26.047	215	568
WP_004280488.1	lcl|NZ_JADDWP010000040.1_cds_WP_000536753.1_2577	33.333	153	568
WP_004280488.1	lcl|NZ_JADDWP010000003.1_cds_WP_001052496.1_2434	28.505	214	568
WP_004280488.1	lcl|NZ_JADDWP010000003.1_cds_WP_000619182.1_2479	31.148	183	568
WP_004280488.1	lcl|NZ_JADDWP010000002.1_cds_WP_000433117.1_1721	28.108	185	568
WP_004280488.1	lcl|NZ_JADDWP010000025.1_cds_WP_000603361.1_1432	31.707	164	568
WP_004280488.1	lcl|NZ_JADDWP010000043.1_cds_WP_000052667.1_2691	27.638	199	568
WP_004280488.1	lcl|NZ_JADDWP010000041.1_cds_WP_000590871.1_2608	26.289	194	568
WP_004280488.1	lcl|NZ_JADDWP010000041.1_cds_WP_000590871.1_2608	23.626	182	568
WP_004280488.1	lcl|NZ_JADDWP010000003.1_cds_WP_000218832.1_2480	27.523	218	568
WP_004280488.1	lcl|NZ_JADDWP010000025.1_cds_WP_000054169.1_1449	30.000	190	568
WP_004280488.1	lcl|NZ_JADDWP010000031.1_cds_WP_000626143.1_1974	26.636	214	568
WP_004280488.1	lcl|NZ_JADDWP010000031.1_cds_WP_000626143.1_1974	24.231	260	568
WP_004280488.1	lcl|NZ_JADDWP010000009.1_cds_WP_001982953.1_3977	26.425	193	568
WP_004280488.1	lcl|NZ_JADDWP010000007.1_cds_WP_001089503.1_3684	28.293	205	568
WP_004280488.1	lcl|NZ_JADDWP010000003.1_cds_WP_000598571.1_2546	26.061	165	568
WP_004280488.1	lcl|NZ_JADDWP010000263.1_cds_WP_193825789.1_1463	34.375	64	568
WP_004280488.1	lcl|NZ_JADDWP010000006.1_cds_WP_000431145.1_3593	26.754	228	568
WP_004280488.1	lcl|NZ_JADDWP010000027.1_cds_WP_000136058.1_1545	27.053	207	568
WP_004280488.1	lcl|NZ_JADDWP010000034.1_cds_WP_000481721.1_2135	24.138	203	568
WP_004280060.1	lcl|NZ_JADDWP010000028.1_cds_WP_000694279.1_1618	51.389	216	280
WP_004280060.1	lcl|NZ_JADDWP010000008.1_cds_WP_000649045.1_3818	36.207	58	280
WP_004280836.1	lcl|NZ_JADDWP010000007.1_cds_WP_000351733.1_3683	36.508	126	211
WP_004280836.1	lcl|NZ_JADDWP010000038.1_cds_WP_000884059.1_2329	33.898	177	211
WP_004280627.1	lcl|NZ_JADDWP010000028.1_cds_WP_001016533.1_1616	33.475	236	251
WP_004280443.1	lcl|NZ_JADDWP010000027.1_cds_WP_000721854.1_1539	36.290	248	251
WP_004280443.1	lcl|NZ_JADDWP010000028.1_cds_WP_001035155.1_1622	34.783	253	251
WP_004280443.1	lcl|NZ_JADDWP010000030.1_cds_WP_000696059.1_1952	33.835	133	251
WP_004280361.1	lcl|NZ_JADDWP010000011.1_cds_WP_000050900.1_171	30.876	217	254
WP_004280361.1	lcl|NZ_JADDWP010000013.1_cds_WP_000400939.1_373	30.337	178	254
WP_004280361.1	lcl|NZ_JADDWP010000005.1_cds_WP_001084701.1_3259	28.415	183	254
WP_004280817.1	lcl|NZ_JADDWP010000028.1_cds_WP_000371037.1_1594	29.560	159	318
WP_004280032.1	lcl|NZ_JADDWP010000037.1_cds_WP_000347675.1_2282	22.819	298	320
WP_004280032.1	lcl|NZ_JADDWP010000048.1_cds_WP_000402849.1_2795	25.100	251	320
WP_004280032.1	lcl|NZ_JADDWP010000028.1_cds_WP_002097509.1_1619	24.224	161	320
WP_004280032.1	lcl|NZ_JADDWP010000013.1_cds_WP_001082181.1_328	25.521	192	320
WP_004280032.1	lcl|NZ_JADDWP010000038.1_cds_WP_001046777.1_2310	25.694	144	320
WP_004280032.1	lcl|NZ_JADDWP010000006.1_cds_WP_000283290.1_3533	28.571	140	320
WP_004280071.1	lcl|NZ_JADDWP010000002.1_cds_WP_002175471.1_1860	26.866	335	332
WP_004280071.1	lcl|NZ_JADDWP010000002.1_cds_WP_002175471.1_1860	26.866	335	332
WP_036047968.1	lcl|NZ_JADDWP010000010.1_cds_WP_001099039.1_22	37.255	204	300
WP_036047968.1	lcl|NZ_JADDWP010000016.1_cds_WP_000282882.1_640	30.841	214	300
WP_036047968.1	lcl|NZ_JADDWP010000028.1_cds_WP_000600953.1_1642	35.000	120	300
WP_036047968.1	lcl|NZ_JADDWP010000032.1_cds_WP_000868621.1_2042	28.070	114	300
WP_036047968.1	lcl|NZ_JADDWP010000028.1_cds_WP_001031926.1_1625	33.333	99	300
WP_036047968.1	lcl|NZ_JADDWP010000002.1_cds_WP_000728664.1_1797	30.612	98	300
WP_004280357.1	lcl|NZ_JADDWP010000074.1_cds_WP_000560472.1_3643	36.279	215	204
WP_004280357.1	lcl|NZ_JADDWP010000029.1_cds_WP_000479265.1_1681	27.273	143	204
WP_004280357.1	lcl|NZ_JADDWP010000002.1_cds_WP_000234667.1_1695	24.038	208	204
WP_004280036.1	lcl|NZ_JADDWP010000049.1_cds_WP_000067922.1_2821	37.662	231	254
WP_004280036.1	lcl|NZ_JADDWP010000074.1_cds_WP_000635440.1_3644	24.413	213	254
WP_004280233.1	lcl|NZ_JADDWP010000038.1_cds_WP_000646254.1_2328	30.841	321	332
WP_004280233.1	lcl|NZ_JADDWP010000011.1_cds_WP_000649924.1_177	31.068	309	332
WP_004280233.1	lcl|NZ_JADDWP010000016.1_cds_WP_000723091.1_636	30.321	343	332
WP_004280233.1	lcl|NZ_JADDWP010000013.1_cds_WP_000744698.1_357	28.395	324	332
WP_004280233.1	lcl|NZ_JADDWP010000004.1_cds_WP_000709508.1_2947	26.708	322	332
WP_004280233.1	lcl|NZ_JADDWP010000004.1_cds_WP_002072074.1_2957	23.734	316	332
WP_004280233.1	lcl|NZ_JADDWP010000038.1_cds_WP_001067557.1_2325	23.273	275	332
WP_004280233.1	lcl|NZ_JADDWP010000028.1_cds_WP_000475901.1_1630	28.856	201	332
WP_004280233.1	lcl|NZ_JADDWP010000313.1_cds_WP_193825806.1_1956	37.143	105	332
WP_004280233.1	lcl|NZ_JADDWP010000038.1_cds_WP_000410266.1_2331	24.055	291	332
WP_004280233.1	lcl|NZ_JADDWP010000004.1_cds_WP_000688696.1_2978	27.803	223	332
WP_004280233.1	lcl|NZ_JADDWP010000028.1_cds_WP_000378097.1_1596	29.255	188	332
WP_004280233.1	lcl|NZ_JADDWP010000003.1_cds_WP_001003560.1_2455	25.591	254	332
WP_004280193.1	lcl|NZ_JADDWP010000038.1_cds_WP_000774259.1_2327	29.032	186	237
WP_004280193.1	lcl|NZ_JADDWP010000016.1_cds_WP_000842260.1_635	25.405	185	237
WP_004280555.1	lcl|NZ_JADDWP010000038.1_cds_WP_000646254.1_2328	30.492	305	281
WP_004280555.1	lcl|NZ_JADDWP010000011.1_cds_WP_000649924.1_177	26.837	313	281
WP_004280555.1	lcl|NZ_JADDWP010000013.1_cds_WP_000744698.1_357	24.679	312	281
WP_004280555.1	lcl|NZ_JADDWP010000004.1_cds_WP_002072074.1_2957	24.671	304	281
WP_004280555.1	lcl|NZ_JADDWP010000016.1_cds_WP_000723091.1_636	25.545	321	281
WP_004280555.1	lcl|NZ_JADDWP010000004.1_cds_WP_000709508.1_2947	22.090	335	281
WP_004280555.1	lcl|NZ_JADDWP010000038.1_cds_WP_000410266.1_2331	24.336	226	281
WP_004280555.1	lcl|NZ_JADDWP010000038.1_cds_WP_001067557.1_2325	20.307	261	281
WP_004280555.1	lcl|NZ_JADDWP010000313.1_cds_WP_193825806.1_1956	28.723	94	281
WP_004280555.1	lcl|NZ_JADDWP010000003.1_cds_WP_001003560.1_2455	25.862	174	281
WP_004280555.1	lcl|NZ_JADDWP010000004.1_cds_WP_000688696.1_2978	26.042	192	281
WP_004280555.1	lcl|NZ_JADDWP010000028.1_cds_WP_000475901.1_1630	21.860	215	281
WP_004280426.1	lcl|NZ_JADDWP010000028.1_cds_WP_000378097.1_1596	24.710	259	298
WP_004280426.1	lcl|NZ_JADDWP010000016.1_cds_WP_000642146.1_637	30.476	105	298
WP_004280227.1	lcl|NZ_JADDWP010000028.1_cds_WP_000475901.1_1630	65.361	332	336
WP_004280227.1	lcl|NZ_JADDWP010000008.1_cds_WP_000457972.1_3809	34.274	248	336
WP_004280227.1	lcl|NZ_JADDWP010000038.1_cds_WP_000646254.1_2328	25.632	277	336
WP_004280227.1	lcl|NZ_JADDWP010000028.1_cds_WP_000378097.1_1596	23.500	200	336
WP_004280227.1	lcl|NZ_JADDWP010000016.1_cds_WP_000723091.1_636	25.806	248	336
WP_036047963.1	lcl|NZ_JADDWP010000028.1_cds_WP_000734457.1_1632	58.177	373	375
WP_004279944.1	lcl|NZ_JADDWP010000028.1_cds_WP_000686574.1_1633	60.204	392	398
WP_004280746.1	lcl|NZ_JADDWP010000028.1_cds_WP_000289502.1_1634	71.021	421	421
WP_004280746.1	lcl|NZ_JADDWP010000049.1_cds_WP_000910880.1_2824	40.556	180	421
WP_004280746.1	lcl|NZ_JADDWP010000020.1_cds_WP_000555531.1_1076	34.239	184	421
WP_036035035.1	lcl|NZ_JADDWP010000012.1_cds_WP_100245081.1_268	31.111	135	133
WP_036035035.1	lcl|NZ_JADDWP010000002.1_cds_WP_230666105.1_1832	28.571	140	133
WP_036035035.1	lcl|NZ_JADDWP010000381.1_cds_WP_193824747.1_2296	31.183	93	133
WP_036035035.1	lcl|NZ_JADDWP010000094.1_cds_IQA88_RS18540_3895	28.889	90	133
WP_004280559.1	lcl|NZ_JADDWP010000028.1_cds_WP_000939586.1_1636	91.051	447	447
WP_004280660.1	lcl|NZ_JADDWP010000028.1_cds_WP_000050436.1_1637	80.000	300	301
WP_100224632.1	lcl|NZ_JADDWP010000012.1_cds_WP_100245081.1_268	88.845	251	269
WP_100224632.1	lcl|NZ_JADDWP010000262.1_cds_IQA88_RS19320_1462	93.333	90	269
WP_100224632.1	lcl|NZ_JADDWP010000262.1_cds_IQA88_RS19320_1462	82.353	34	269
WP_100224632.1	lcl|NZ_JADDWP010000094.1_cds_IQA88_RS18540_3895	77.885	104	269
WP_100224632.1	lcl|NZ_JADDWP010000381.1_cds_WP_193824747.1_2296	84.043	94	269
WP_100224632.1	lcl|NZ_JADDWP010000094.1_cds_IQA88_RS18535_3894	44.512	164	269
WP_100224632.1	lcl|NZ_JADDWP010000094.1_cds_IQA88_RS18535_3894	35.000	140	269
WP_100224632.1	lcl|NZ_JADDWP010000002.1_cds_IQA88_RS02055_1906	90.385	52	269
WP_100224632.1	lcl|NZ_JADDWP010000268.1_cds_WP_228003875.1_1467	48.000	75	269
WP_100224632.1	lcl|NZ_JADDWP010000002.1_cds_WP_017861472.1_1831	56.667	60	269
WP_100224632.1	lcl|NZ_JADDWP010000002.1_cds_WP_230666105.1_1832	40.678	118	269
WP_100224632.1	lcl|NZ_JADDWP010000038.1_cds_WP_228003844.1_2315	48.571	35	269
WP_100224632.1	lcl|NZ_JADDWP010000012.1_cds_WP_100245081.1_268	88.845	251	269
WP_100224632.1	lcl|NZ_JADDWP010000262.1_cds_IQA88_RS19320_1462	93.333	90	269
WP_100224632.1	lcl|NZ_JADDWP010000262.1_cds_IQA88_RS19320_1462	82.353	34	269
WP_100224632.1	lcl|NZ_JADDWP010000094.1_cds_IQA88_RS18540_3895	77.885	104	269
WP_100224632.1	lcl|NZ_JADDWP010000381.1_cds_WP_193824747.1_2296	84.043	94	269
WP_100224632.1	lcl|NZ_JADDWP010000094.1_cds_IQA88_RS18535_3894	44.512	164	269
WP_100224632.1	lcl|NZ_JADDWP010000094.1_cds_IQA88_RS18535_3894	35.000	140	269
WP_100224632.1	lcl|NZ_JADDWP010000002.1_cds_IQA88_RS02055_1906	90.385	52	269
WP_100224632.1	lcl|NZ_JADDWP010000268.1_cds_WP_228003875.1_1467	48.000	75	269
WP_100224632.1	lcl|NZ_JADDWP010000002.1_cds_WP_017861472.1_1831	56.667	60	269
WP_100224632.1	lcl|NZ_JADDWP010000002.1_cds_WP_230666105.1_1832	40.678	118	269
WP_100224632.1	lcl|NZ_JADDWP010000038.1_cds_WP_228003844.1_2315	48.571	35	269
WP_173380590.1	lcl|NZ_JADDWP010000028.1_cds_WP_001084684.1_1638	72.355	293	295
WP_004280269.1	lcl|NZ_JADDWP010000028.1_cds_WP_000876105.1_1639	81.737	334	337
WP_004280663.1	lcl|NZ_JADDWP010000028.1_cds_WP_000343397.1_1640	89.855	138	143
WP_004280663.1	lcl|NZ_JADDWP010000213.1_cds_WP_193825778.1_1153	93.939	66	143
WP_004280824.1	lcl|NZ_JADDWP010000028.1_cds_WP_000575181.1_1641	87.052	363	363
WP_004280824.1	lcl|NZ_JADDWP010000038.1_cds_WP_000608294.1_2323	38.462	338	363
WP_004280824.1	lcl|NZ_JADDWP010000038.1_cds_WP_001198107.1_2324	33.529	340	363
WP_004280824.1	lcl|NZ_JADDWP010000055.1_cds_WP_000538754.1_3132	30.792	341	363
WP_004280824.1	lcl|NZ_JADDWP010000004.1_cds_WP_001281953.1_2994	25.341	367	363
WP_004280824.1	lcl|NZ_JADDWP010000038.1_cds_WP_000228801.1_2307	30.514	331	363
WP_004280824.1	lcl|NZ_JADDWP010000028.1_cds_WP_000172659.1_1597	26.027	365	363
WP_004280393.1	lcl|NZ_JADDWP010000028.1_cds_WP_000600953.1_1642	38.158	228	265
WP_004280393.1	lcl|NZ_JADDWP010000010.1_cds_WP_001099039.1_22	29.255	188	265
WP_004280393.1	lcl|NZ_JADDWP010000016.1_cds_WP_000282882.1_640	24.793	242	265
WP_004280393.1	lcl|NZ_JADDWP010000016.1_cds_WP_000853988.1_639	26.809	235	265
WP_002762891.1	lcl|NZ_JADDWP010000016.1_cds_WP_000282882.1_640	67.897	271	281
WP_002762891.1	lcl|NZ_JADDWP010000010.1_cds_WP_001099039.1_22	31.053	190	281
WP_002762891.1	lcl|NZ_JADDWP010000016.1_cds_WP_000853988.1_639	26.636	214	281
WP_002762891.1	lcl|NZ_JADDWP010000028.1_cds_WP_000600953.1_1642	28.829	111	281
WP_002762891.1	lcl|NZ_JADDWP010000032.1_cds_WP_000868621.1_2042	32.222	90	281
WP_002762891.1	lcl|NZ_JADDWP010000056.1_cds_WP_000262844.1_3154	25.000	140	281
WP_002762895.1	lcl|NZ_JADDWP010000016.1_cds_WP_000853988.1_639	60.103	584	586
WP_002762895.1	lcl|NZ_JADDWP010000016.1_cds_WP_000282882.1_640	29.245	212	586
WP_002762895.1	lcl|NZ_JADDWP010000028.1_cds_WP_000600953.1_1642	29.565	230	586
WP_002762895.1	lcl|NZ_JADDWP010000010.1_cds_WP_001099039.1_22	29.187	209	586
WP_002762895.1	lcl|NZ_JADDWP010000033.1_cds_WP_000840861.1_2080	27.451	102	586
WP_002762895.1	lcl|NZ_JADDWP010000016.1_cds_WP_000853988.1_639	60.103	584	586
WP_002762895.1	lcl|NZ_JADDWP010000016.1_cds_WP_000282882.1_640	29.245	212	586
WP_002762895.1	lcl|NZ_JADDWP010000028.1_cds_WP_000600953.1_1642	29.565	230	586
WP_002762895.1	lcl|NZ_JADDWP010000010.1_cds_WP_001099039.1_22	29.187	209	586
