WP_002764162.1	lcl|NZ_AOVX01000030.1_cds_WP_000340715.1_615	93.902	82	106
WP_004280488.1	lcl|NZ_AOVX01000101.1_cds_WP_000510777.1_2092	29.954	217	568
WP_004280488.1	lcl|NZ_AOVX01000111.1_cds_WP_000047473.1_2383	33.333	192	568
WP_004280488.1	lcl|NZ_AOVX01000094.1_cds_WP_000184524.1_1960	31.088	193	568
WP_004280488.1	lcl|NZ_AOVX01000013.1_cds_WP_001049206.1_118	32.000	200	568
WP_004280488.1	lcl|NZ_AOVX01000013.1_cds_WP_001049206.1_118	25.581	215	568
WP_004280488.1	lcl|NZ_AOVX01000017.1_cds_WP_000536762.1_228	32.903	155	568
WP_004280488.1	lcl|NZ_AOVX01000084.1_cds_WP_001052498.1_1649	29.570	186	568
WP_004280488.1	lcl|NZ_AOVX01000043.1_cds_WP_000619175.1_842	31.148	183	568
WP_004280488.1	lcl|NZ_AOVX01000150.1_cds_WP_000433117.1_3510	28.108	185	568
WP_004280488.1	lcl|NZ_AOVX01000014.1_cds_WP_000603361.1_185	31.707	164	568
WP_004280488.1	lcl|NZ_AOVX01000025.1_cds_WP_000052667.1_339	27.638	199	568
WP_004280488.1	lcl|NZ_AOVX01000128.1_cds_WP_000590867.1_2929	26.289	194	568
WP_004280488.1	lcl|NZ_AOVX01000128.1_cds_WP_000590867.1_2929	23.626	182	568
WP_004280488.1	lcl|NZ_AOVX01000043.1_cds_WP_000218838.1_841	27.982	218	568
WP_004280488.1	lcl|NZ_AOVX01000014.1_cds_WP_000054169.1_201	30.000	190	568
WP_004280488.1	lcl|NZ_AOVX01000143.1_cds_WP_000626143.1_3323	26.636	214	568
WP_004280488.1	lcl|NZ_AOVX01000143.1_cds_WP_000626143.1_3323	24.231	260	568
WP_004280488.1	lcl|NZ_AOVX01000108.1_cds_WP_001982953.1_2301	26.425	193	568
WP_004280488.1	lcl|NZ_AOVX01000150.1_cds_WP_001089500.1_3542	28.293	205	568
WP_004280488.1	lcl|NZ_AOVX01000060.1_cds_WP_000598571.1_1278	26.061	165	568
WP_004280488.1	lcl|NZ_AOVX01000134.1_cds_WP_000136057.1_3133	27.451	204	568
WP_004280488.1	lcl|NZ_AOVX01000122.1_cds_WP_000431145.1_2622	26.754	228	568
WP_004280488.1	lcl|NZ_AOVX01000074.1_cds_WP_001141158.1_1471	22.857	210	568
WP_004280488.1	lcl|NZ_AOVX01000032.1_cds_WP_000481720.1_708	24.138	203	568
WP_004280488.1	lcl|NZ_AOVX01000142.1_cds_WP_000172202.1_3277	30.978	368	568
WP_004280488.1	lcl|NZ_AOVX01000030.1_cds_WP_000834715.1_639	28.250	400	568
WP_004280488.1	lcl|NZ_AOVX01000113.1_cds_WP_000667646.1_2479	31.905	210	568
WP_004280488.1	lcl|NZ_AOVX01000027.1_cds_WP_000828455.1_477	31.250	208	568
WP_004280488.1	lcl|NZ_AOVX01000142.1_cds_WP_000942282.1_3291	32.836	201	568
WP_004280488.1	lcl|NZ_AOVX01000150.1_cds_WP_000666552.1_3562	30.729	192	568
WP_004280488.1	lcl|NZ_AOVX01000029.1_cds_WP_001161019.1_563	31.088	193	568
WP_004280488.1	lcl|NZ_AOVX01000123.1_cds_WP_000675807.1_2663	30.256	195	568
WP_004280488.1	lcl|NZ_AOVX01000101.1_cds_WP_000510777.1_2092	29.954	217	568
WP_004280488.1	lcl|NZ_AOVX01000111.1_cds_WP_000047473.1_2383	33.333	192	568
WP_004280488.1	lcl|NZ_AOVX01000094.1_cds_WP_000184524.1_1960	31.088	193	568
WP_004280488.1	lcl|NZ_AOVX01000013.1_cds_WP_001049206.1_118	32.000	200	568
WP_004280488.1	lcl|NZ_AOVX01000013.1_cds_WP_001049206.1_118	25.581	215	568
WP_004280488.1	lcl|NZ_AOVX01000017.1_cds_WP_000536762.1_228	32.903	155	568
WP_004280488.1	lcl|NZ_AOVX01000084.1_cds_WP_001052498.1_1649	29.570	186	568
WP_004280488.1	lcl|NZ_AOVX01000043.1_cds_WP_000619175.1_842	31.148	183	568
WP_004280488.1	lcl|NZ_AOVX01000150.1_cds_WP_000433117.1_3510	28.108	185	568
WP_004280488.1	lcl|NZ_AOVX01000014.1_cds_WP_000603361.1_185	31.707	164	568
WP_004280488.1	lcl|NZ_AOVX01000025.1_cds_WP_000052667.1_339	27.638	199	568
WP_004280488.1	lcl|NZ_AOVX01000128.1_cds_WP_000590867.1_2929	26.289	194	568
WP_004280488.1	lcl|NZ_AOVX01000128.1_cds_WP_000590867.1_2929	23.626	182	568
WP_004280488.1	lcl|NZ_AOVX01000043.1_cds_WP_000218838.1_841	27.982	218	568
WP_004280488.1	lcl|NZ_AOVX01000014.1_cds_WP_000054169.1_201	30.000	190	568
WP_004280488.1	lcl|NZ_AOVX01000143.1_cds_WP_000626143.1_3323	26.636	214	568
WP_004280488.1	lcl|NZ_AOVX01000143.1_cds_WP_000626143.1_3323	24.231	260	568
WP_004280488.1	lcl|NZ_AOVX01000108.1_cds_WP_001982953.1_2301	26.425	193	568
WP_004280488.1	lcl|NZ_AOVX01000150.1_cds_WP_001089500.1_3542	28.293	205	568
WP_004280488.1	lcl|NZ_AOVX01000060.1_cds_WP_000598571.1_1278	26.061	165	568
WP_004280488.1	lcl|NZ_AOVX01000134.1_cds_WP_000136057.1_3133	27.451	204	568
WP_004280488.1	lcl|NZ_AOVX01000122.1_cds_WP_000431145.1_2622	26.754	228	568
WP_004280488.1	lcl|NZ_AOVX01000074.1_cds_WP_001141158.1_1471	22.857	210	568
WP_004280488.1	lcl|NZ_AOVX01000032.1_cds_WP_000481720.1_708	24.138	203	568
WP_004280842.1	lcl|NZ_AOVX01000030.1_cds_WP_000977950.1_659	25.632	593	589
WP_004280777.1	lcl|NZ_AOVX01000030.1_cds_WP_000547427.1_660	75.799	219	219
WP_004280060.1	lcl|NZ_AOVX01000030.1_cds_LEP2GSC098_RS01000000121990_661	55.709	289	280
WP_004280060.1	lcl|NZ_AOVX01000030.1_cds_LEP2GSC098_RS01000000121990_661	84.722	72	280
WP_004280060.1	lcl|NZ_AOVX01000150.1_cds_LEP2GSC098_RS1000000126695_3680	41.860	86	280
WP_004280060.1	lcl|NZ_AOVX01000150.1_cds_LEP2GSC098_RS1000000126695_3680	26.786	168	280
WP_004280060.1	lcl|NZ_AOVX01000127.1_cds_WP_000649054.1_2807	36.207	58	280
WP_004280836.1	lcl|NZ_AOVX01000150.1_cds_WP_000351733.1_3541	36.508	126	211
WP_004280836.1	lcl|NZ_AOVX01000030.1_cds_WP_000884059.1_618	33.898	177	211
WP_004280627.1	lcl|NZ_AOVX01000030.1_cds_WP_001012068.1_662	87.649	251	251
WP_004280443.1	lcl|NZ_AOVX01000030.1_cds_WP_000848239.1_663	96.016	251	251
WP_004280443.1	lcl|NZ_AOVX01000134.1_cds_WP_000721859.1_3139	36.290	248	251
WP_086005246.1	lcl|NZ_AOVX01000030.1_cds_WP_000734409.1_664	95.906	342	342
WP_086005246.1	lcl|NZ_AOVX01000030.1_cds_WP_000734409.1_664	95.906	342	342
WP_004280361.1	lcl|NZ_AOVX01000030.1_cds_WP_001022640.1_665	82.677	254	254
WP_004280361.1	lcl|NZ_AOVX01000092.1_cds_WP_000050899.1_1906	30.876	217	254
WP_004280361.1	lcl|NZ_AOVX01000026.1_cds_WP_000400940.1_371	30.337	178	254
WP_004280361.1	lcl|NZ_AOVX01000100.1_cds_WP_001084700.1_2071	28.415	183	254
WP_004280032.1	lcl|NZ_AOVX01000030.1_cds_WP_000661932.1_666	81.562	320	320
WP_004280032.1	lcl|NZ_AOVX01000102.1_cds_WP_000347681.1_2095	23.154	298	320
WP_004280032.1	lcl|NZ_AOVX01000028.1_cds_WP_000402845.1_513	25.100	251	320
WP_004280032.1	lcl|NZ_AOVX01000027.1_cds_WP_001082180.1_417	25.521	192	320
WP_004280032.1	lcl|NZ_AOVX01000030.1_cds_WP_002082140.1_657	27.027	185	320
WP_004280032.1	lcl|NZ_AOVX01000089.1_cds_WP_000283287.1_1777	28.571	140	320
WP_004280032.1	lcl|NZ_AOVX01000030.1_cds_WP_001015422.1_633	27.083	96	320
WP_004280071.1	lcl|NZ_AOVX01000030.1_cds_WP_000675255.1_667	81.627	332	332
WP_004280071.1	lcl|NZ_AOVX01000078.1_cds_WP_001982325.1_1524	26.866	335	332
WP_004280071.1	lcl|NZ_AOVX01000030.1_cds_WP_000675255.1_667	81.627	332	332
WP_004280071.1	lcl|NZ_AOVX01000078.1_cds_WP_001982325.1_1524	26.866	335	332
WP_004280058.1	lcl|NZ_AOVX01000030.1_cds_WP_000045934.1_668	57.735	627	630
WP_036047968.1	lcl|NZ_AOVX01000030.1_cds_WP_001068986.1_673	36.000	250	300
WP_036047968.1	lcl|NZ_AOVX01000094.1_cds_WP_001099029.1_1948	37.255	204	300
WP_036047968.1	lcl|NZ_AOVX01000115.1_cds_WP_000282880.1_2502	31.308	214	300
WP_036047968.1	lcl|NZ_AOVX01000030.1_cds_WP_000560752.1_693	35.652	115	300
WP_036047968.1	lcl|NZ_AOVX01000107.1_cds_WP_000868621.1_2257	28.070	114	300
WP_036047968.1	lcl|NZ_AOVX01000030.1_cds_WP_000579813.1_642	32.353	102	300
WP_036047968.1	lcl|NZ_AOVX01000125.1_cds_WP_000728671.1_2752	30.612	98	300
WP_004280357.1	lcl|NZ_AOVX01000027.1_cds_WP_000560473.1_454	35.814	215	204
WP_004280357.1	lcl|NZ_AOVX01000113.1_cds_WP_000479265.1_2480	27.273	143	204
WP_004280357.1	lcl|NZ_AOVX01000150.1_cds_WP_000234667.1_3536	24.038	208	204
WP_004280036.1	lcl|NZ_AOVX01000036.1_cds_WP_000067921.1_752	37.662	231	254
WP_004280036.1	lcl|NZ_AOVX01000027.1_cds_WP_000635440.1_455	24.413	213	254
WP_004280233.1	lcl|NZ_AOVX01000030.1_cds_WP_000600889.1_645	74.468	329	332
WP_004280233.1	lcl|NZ_AOVX01000030.1_cds_WP_000646250.1_619	30.408	319	332
WP_004280233.1	lcl|NZ_AOVX01000092.1_cds_WP_000649925.1_1912	30.990	313	332
WP_004280233.1	lcl|NZ_AOVX01000115.1_cds_WP_000723090.1_2498	30.612	343	332
WP_004280233.1	lcl|NZ_AOVX01000026.1_cds_WP_000744700.1_387	28.395	324	332
WP_004280233.1	lcl|NZ_AOVX01000070.1_cds_WP_000709511.1_1378	26.708	322	332
WP_004280233.1	lcl|NZ_AOVX01000065.1_cds_WP_001984071.1_1329	23.734	316	332
WP_004280233.1	lcl|NZ_AOVX01000030.1_cds_WP_000487322.1_670	27.143	350	332
WP_004280233.1	lcl|NZ_AOVX01000030.1_cds_WP_001067557.1_622	23.273	275	332
WP_004280233.1	lcl|NZ_AOVX01000030.1_cds_WP_000475904.1_681	28.856	201	332
WP_004280233.1	lcl|NZ_AOVX01000030.1_cds_WP_000410273.1_616	24.731	279	332
WP_004280233.1	lcl|NZ_AOVX01000030.1_cds_WP_000601375.1_672	18.621	290	332
WP_004280233.1	lcl|NZ_AOVX01000119.1_cds_WP_000688695.1_2606	27.803	223	332
WP_004280233.1	lcl|NZ_AOVX01000084.1_cds_WP_001003555.1_1628	25.197	254	332
WP_004280193.1	lcl|NZ_AOVX01000030.1_cds_WP_000800438.1_650	31.982	222	237
WP_004280193.1	lcl|NZ_AOVX01000030.1_cds_WP_000774262.1_620	29.032	186	237
WP_004280193.1	lcl|NZ_AOVX01000115.1_cds_WP_000842260.1_2497	25.405	185	237
WP_004280193.1	lcl|NZ_AOVX01000030.1_cds_WP_000859505.1_669	25.000	232	237
WP_004280555.1	lcl|NZ_AOVX01000030.1_cds_WP_000600889.1_645	28.990	307	281
WP_004280555.1	lcl|NZ_AOVX01000030.1_cds_WP_000646250.1_619	30.492	305	281
WP_004280555.1	lcl|NZ_AOVX01000092.1_cds_WP_000649925.1_1912	26.367	311	281
WP_004280555.1	lcl|NZ_AOVX01000026.1_cds_WP_000744700.1_387	24.679	312	281
WP_004280555.1	lcl|NZ_AOVX01000065.1_cds_WP_001984071.1_1329	25.000	304	281
WP_004280555.1	lcl|NZ_AOVX01000115.1_cds_WP_000723090.1_2498	25.234	321	281
WP_004280555.1	lcl|NZ_AOVX01000030.1_cds_WP_000601375.1_672	26.540	211	281
WP_004280555.1	lcl|NZ_AOVX01000070.1_cds_WP_000709511.1_1378	22.090	335	281
WP_004280555.1	lcl|NZ_AOVX01000030.1_cds_WP_000410273.1_616	26.374	182	281
WP_004280555.1	lcl|NZ_AOVX01000030.1_cds_WP_001067557.1_622	20.307	261	281
WP_004280555.1	lcl|NZ_AOVX01000030.1_cds_WP_000487322.1_670	23.397	312	281
WP_004280555.1	lcl|NZ_AOVX01000084.1_cds_WP_001003555.1_1628	25.862	174	281
WP_004280555.1	lcl|NZ_AOVX01000119.1_cds_WP_000688695.1_2606	26.042	192	281
WP_004280555.1	lcl|NZ_AOVX01000030.1_cds_WP_000475904.1_681	21.860	215	281
WP_004280426.1	lcl|NZ_AOVX01000115.1_cds_WP_000642158.1_2499	30.476	105	298
WP_004280227.1	lcl|NZ_AOVX01000030.1_cds_WP_000475904.1_681	65.361	332	336
WP_004280227.1	lcl|NZ_AOVX01000058.1_cds_WP_000457972.1_1252	34.274	248	336
WP_004280227.1	lcl|NZ_AOVX01000030.1_cds_WP_000600889.1_645	27.511	229	336
WP_004280227.1	lcl|NZ_AOVX01000030.1_cds_WP_000646250.1_619	25.271	277	336
WP_004280227.1	lcl|NZ_AOVX01000030.1_cds_WP_000487322.1_670	26.457	223	336
WP_004280227.1	lcl|NZ_AOVX01000115.1_cds_WP_000723090.1_2498	25.806	248	336
WP_036047963.1	lcl|NZ_AOVX01000030.1_cds_WP_000734456.1_683	57.909	373	375
WP_004279944.1	lcl|NZ_AOVX01000030.1_cds_WP_000686571.1_684	60.204	392	398
WP_004280746.1	lcl|NZ_AOVX01000030.1_cds_WP_000289498.1_685	71.496	421	421
WP_004280746.1	lcl|NZ_AOVX01000036.1_cds_WP_000910880.1_749	40.556	180	421
WP_004280746.1	lcl|NZ_AOVX01000118.1_cds_WP_000555539.1_2555	33.696	184	421
WP_036035035.1	lcl|NZ_AOVX01000125.1_cds_WP_151314046.1_2717	29.286	140	133
WP_036035035.1	lcl|NZ_AOVX01000120.1_cds_LEP2GSC098_RS0115070_2619	28.889	90	133
WP_004280559.1	lcl|NZ_AOVX01000030.1_cds_WP_000939582.1_687	91.499	447	447
WP_004280660.1	lcl|NZ_AOVX01000030.1_cds_WP_000050431.1_688	80.333	300	301
WP_100224632.1	lcl|NZ_AOVX01000120.1_cds_LEP2GSC098_RS0115070_2619	77.885	104	269
WP_100224632.1	lcl|NZ_AOVX01000001.1_cds_LEP2GSC098_RS1000000126155_1	45.122	164	269
WP_100224632.1	lcl|NZ_AOVX01000001.1_cds_LEP2GSC098_RS1000000126155_1	35.211	142	269
WP_100224632.1	lcl|NZ_AOVX01000125.1_cds_WP_151314046.1_2717	44.853	136	269
WP_100224632.1	lcl|NZ_AOVX01000125.1_cds_WP_042709618.1_2718	47.312	93	269
WP_100224632.1	lcl|NZ_AOVX01000120.1_cds_LEP2GSC098_RS0115070_2619	77.885	104	269
WP_100224632.1	lcl|NZ_AOVX01000001.1_cds_LEP2GSC098_RS1000000126155_1	45.122	164	269
WP_100224632.1	lcl|NZ_AOVX01000001.1_cds_LEP2GSC098_RS1000000126155_1	35.211	142	269
WP_100224632.1	lcl|NZ_AOVX01000125.1_cds_WP_151314046.1_2717	44.853	136	269
WP_100224632.1	lcl|NZ_AOVX01000125.1_cds_WP_042709618.1_2718	47.312	93	269
WP_173380590.1	lcl|NZ_AOVX01000030.1_cds_WP_001084675.1_689	72.014	293	295
WP_004280269.1	lcl|NZ_AOVX01000030.1_cds_WP_000876106.1_690	81.437	334	337
WP_004280663.1	lcl|NZ_AOVX01000030.1_cds_WP_000343398.1_691	89.855	138	143
WP_004280663.1	lcl|NZ_AOVX01000030.1_cds_WP_000799638.1_640	32.593	135	143
WP_004280824.1	lcl|NZ_AOVX01000030.1_cds_WP_000575178.1_692	87.603	363	363
WP_004280824.1	lcl|NZ_AOVX01000030.1_cds_WP_000608295.1_624	38.462	338	363
WP_004280824.1	lcl|NZ_AOVX01000030.1_cds_WP_001198107.1_623	33.529	340	363
WP_004280824.1	lcl|NZ_AOVX01000134.1_cds_WP_000538752.1_3157	30.792	341	363
WP_004280824.1	lcl|NZ_AOVX01000030.1_cds_WP_000582222.1_634	31.118	331	363
WP_004280824.1	lcl|NZ_AOVX01000114.1_cds_WP_001281953.1_2496	25.341	367	363
WP_004280824.1	lcl|NZ_AOVX01000030.1_cds_WP_000346036.1_653	26.590	346	363
WP_004280824.1	lcl|NZ_AOVX01000030.1_cds_WP_000947844.1_646	30.081	246	363
WP_004280393.1	lcl|NZ_AOVX01000030.1_cds_WP_000560752.1_693	38.158	228	265
WP_004280393.1	lcl|NZ_AOVX01000094.1_cds_WP_001099029.1_1948	29.255	188	265
WP_004280393.1	lcl|NZ_AOVX01000115.1_cds_WP_000282880.1_2502	24.793	242	265
WP_004280393.1	lcl|NZ_AOVX01000030.1_cds_WP_001068986.1_673	25.238	210	265
WP_004280393.1	lcl|NZ_AOVX01000115.1_cds_WP_000854002.1_2501	26.809	235	265
WP_002762891.1	lcl|NZ_AOVX01000115.1_cds_WP_000282880.1_2502	67.897	271	281
WP_002762891.1	lcl|NZ_AOVX01000030.1_cds_WP_001068986.1_673	31.449	283	281
WP_002762891.1	lcl|NZ_AOVX01000094.1_cds_WP_001099029.1_1948	31.053	190	281
WP_002762891.1	lcl|NZ_AOVX01000115.1_cds_WP_000854002.1_2501	26.636	214	281
WP_002762891.1	lcl|NZ_AOVX01000030.1_cds_WP_000560752.1_693	28.829	111	281
WP_002762891.1	lcl|NZ_AOVX01000107.1_cds_WP_000868621.1_2257	32.222	90	281
WP_002762891.1	lcl|NZ_AOVX01000099.1_cds_WP_000262844.1_2046	25.000	140	281
WP_002762891.1	lcl|NZ_AOVX01000030.1_cds_WP_000579813.1_642	30.435	92	281
WP_002762895.1	lcl|NZ_AOVX01000115.1_cds_WP_000854002.1_2501	59.932	584	586
WP_002762895.1	lcl|NZ_AOVX01000115.1_cds_WP_000282880.1_2502	29.245	212	586
WP_002762895.1	lcl|NZ_AOVX01000030.1_cds_WP_001068986.1_673	32.000	125	586
WP_002762895.1	lcl|NZ_AOVX01000030.1_cds_WP_000560752.1_693	29.565	230	586
WP_002762895.1	lcl|NZ_AOVX01000094.1_cds_WP_001099029.1_1948	29.665	209	586
WP_002762895.1	lcl|NZ_AOVX01000109.1_cds_WP_000840858.1_2333	27.451	102	586
WP_002762895.1	lcl|NZ_AOVX01000115.1_cds_WP_000854002.1_2501	59.932	584	586
WP_002762895.1	lcl|NZ_AOVX01000115.1_cds_WP_000282880.1_2502	29.245	212	586
WP_002762895.1	lcl|NZ_AOVX01000030.1_cds_WP_001068986.1_673	32.000	125	586
WP_002762895.1	lcl|NZ_AOVX01000030.1_cds_WP_000560752.1_693	29.565	230	586
WP_002762895.1	lcl|NZ_AOVX01000094.1_cds_WP_001099029.1_1948	29.665	209	586
WP_002762895.1	lcl|NZ_AOVX01000109.1_cds_WP_000840858.1_2333	27.451	102	586
WP_004280431.1	lcl|NZ_AOVX01000115.1_cds_WP_001159758.1_2500	90.860	186	186
