WP_004753574.1	lcl|NZ_NPEE01000008.1_cds_WP_100727283.1_3748	64.865	74	106
WP_004755430.1	lcl|NZ_NPEE01000099.1_cds_WP_100725556.1_4137	24.275	276	329
WP_004755430.1	lcl|NZ_NPEE01000038.1_cds_WP_207762726.1_2513	26.840	231	329
WP_004755430.1	lcl|NZ_NPEE01000138.1_cds_WP_100725980.1_723	28.226	248	329
WP_004755430.1	lcl|NZ_NPEE01000011.1_cds_WP_100720563.1_320	26.257	179	329
WP_004755430.1	lcl|NZ_NPEE01000021.1_cds_WP_100727895.1_1550	24.265	272	329
WP_004758405.1	lcl|NZ_NPEE01000008.1_cds_WP_100727166.1_3774	25.500	200	267
WP_004758405.1	lcl|NZ_NPEE01000008.1_cds_WP_100727147.1_3793	26.070	257	267
WP_004758405.1	lcl|NZ_NPEE01000198.1_cds_WP_100727872.1_1374	24.904	261	267
WP_004758405.1	lcl|NZ_NPEE01000021.1_cds_WP_100728131.1_1563	24.479	192	267
WP_004758405.1	lcl|NZ_NPEE01000010.1_cds_WP_100727919.1_168	28.421	190	267
WP_016748627.1	lcl|NZ_NPEE01000026.1_cds_WP_100726724.1_1919	25.836	329	509
WP_016748627.1	lcl|NZ_NPEE01000026.1_cds_WP_100717065.1_1920	32.759	58	509
WP_016748627.1	lcl|NZ_NPEE01000026.1_cds_WP_100726724.1_1919	25.836	329	509
WP_016748627.1	lcl|NZ_NPEE01000026.1_cds_WP_100717065.1_1920	32.759	58	509
WP_004755319.1	lcl|NZ_NPEE01000008.1_cds_WP_207762693.1_3767	31.975	319	330
WP_004755319.1	lcl|NZ_NPEE01000008.1_cds_WP_100727149.1_3791	32.248	307	330
WP_004755319.1	lcl|NZ_NPEE01000035.1_cds_WP_100725412.1_2414	24.460	278	330
WP_004755319.1	lcl|NZ_NPEE01000099.1_cds_WP_100728892.1_4129	27.925	265	330
WP_004755319.1	lcl|NZ_NPEE01000086.1_cds_WP_100725791.1_3897	27.899	276	330
WP_004755319.1	lcl|NZ_NPEE01000021.1_cds_WP_100728132.1_1564	24.695	328	330
WP_004755319.1	lcl|NZ_NPEE01000133.1_cds_WP_100725767.1_683	26.730	318	330
WP_004755319.1	lcl|NZ_NPEE01000008.1_cds_WP_165780347.1_3789	27.586	232	330
WP_004755319.1	lcl|NZ_NPEE01000099.1_cds_WP_100725556.1_4137	24.242	264	330
WP_004755319.1	lcl|NZ_NPEE01000008.1_cds_WP_100727154.1_3786	25.446	224	330
WP_004755319.1	lcl|NZ_NPEE01000010.1_cds_WP_100715920.1_169	23.841	302	330
WP_004755319.1	lcl|NZ_NPEE01000138.1_cds_WP_100725980.1_723	25.118	211	330
WP_004755319.1	lcl|NZ_NPEE01000011.1_cds_WP_100720563.1_320	25.620	242	330
WP_004754883.1	lcl|NZ_NPEE01000008.1_cds_WP_100727164.1_3776	41.564	243	366
WP_004754883.1	lcl|NZ_NPEE01000006.1_cds_WP_100725593.1_3296	29.427	384	366
WP_004754883.1	lcl|NZ_NPEE01000008.1_cds_WP_100727185.1_3755	32.782	363	366
WP_004754883.1	lcl|NZ_NPEE01000004.1_cds_WP_100718929.1_2614	29.577	355	366
WP_004754883.1	lcl|NZ_NPEE01000008.1_cds_WP_100727172.1_3768	33.628	226	366
WP_004754883.1	lcl|NZ_NPEE01000104.1_cds_WP_100715612.1_220	21.958	337	366
WP_016560370.1	lcl|NZ_NPEE01000008.1_cds_WP_100727164.1_3776	37.121	264	367
WP_016560370.1	lcl|NZ_NPEE01000008.1_cds_WP_100727185.1_3755	30.874	366	367
WP_016560370.1	lcl|NZ_NPEE01000004.1_cds_WP_100718929.1_2614	28.912	377	367
WP_016560370.1	lcl|NZ_NPEE01000006.1_cds_WP_100725593.1_3296	28.307	378	367
WP_016560370.1	lcl|NZ_NPEE01000008.1_cds_WP_100727172.1_3768	30.976	297	367
WP_016560370.1	lcl|NZ_NPEE01000104.1_cds_WP_100715612.1_220	27.171	357	367
WP_016560370.1	lcl|NZ_NPEE01000059.1_cds_WP_100726956.1_3220	33.019	106	367
WP_002740998.1	lcl|NZ_NPEE01000007.1_cds_WP_100715657.1_3506	42.798	243	265
WP_004777170.1	lcl|NZ_NPEE01000002.1_cds_WP_100727377.1_1397	36.129	310	310
WP_004777170.1	lcl|NZ_NPEE01000009.1_cds_WP_100717700.1_3966	29.487	312	310
WP_004777170.1	lcl|NZ_NPEE01000148.1_cds_WP_100718541.1_842	21.756	262	310
WP_004777170.1	lcl|NZ_NPEE01000002.1_cds_WP_100727377.1_1397	36.129	310	310
WP_004777170.1	lcl|NZ_NPEE01000009.1_cds_WP_100717700.1_3966	29.487	312	310
WP_004777170.1	lcl|NZ_NPEE01000148.1_cds_WP_100718541.1_842	21.756	262	310
WP_004777149.1	lcl|NZ_NPEE01000031.1_cds_WP_100726662.1_2257	30.000	100	221
WP_016748629.1	lcl|NZ_NPEE01000056.1_cds_WP_207767066.1_3168	30.726	179	682
WP_016748630.1	lcl|NZ_NPEE01000003.1_cds_WP_100725738.1_2167	25.641	234	333
WP_016748630.1	lcl|NZ_NPEE01000012.1_cds_WP_100727801.1_469	26.087	230	333
WP_016748630.1	lcl|NZ_NPEE01000003.1_cds_WP_100725738.1_2167	25.641	234	333
WP_016748630.1	lcl|NZ_NPEE01000012.1_cds_WP_100727801.1_469	26.087	230	333
WP_016560406.1	lcl|NZ_NPEE01000056.1_cds_WP_100726501.1_3164	24.825	286	392
WP_016560406.1	lcl|NZ_NPEE01000031.1_cds_WP_100726661.1_2258	28.713	101	392
WP_016560406.1	lcl|NZ_NPEE01000007.1_cds_WP_100726138.1_3552	22.477	218	392
WP_016560441.1	lcl|NZ_NPEE01000042.1_cds_WP_100725632.1_2715	30.370	135	174
WP_016560426.1	lcl|NZ_NPEE01000008.1_cds_WP_100727164.1_3776	40.426	235	362
WP_016560426.1	lcl|NZ_NPEE01000008.1_cds_WP_100727185.1_3755	29.847	392	362
WP_016560426.1	lcl|NZ_NPEE01000006.1_cds_WP_100725593.1_3296	27.865	384	362
WP_016560426.1	lcl|NZ_NPEE01000008.1_cds_WP_100727172.1_3768	27.654	358	362
WP_016560426.1	lcl|NZ_NPEE01000004.1_cds_WP_100718929.1_2614	29.572	257	362
WP_016560426.1	lcl|NZ_NPEE01000104.1_cds_WP_100715612.1_220	22.404	366	362
WP_016560417.1	lcl|NZ_NPEE01000008.1_cds_WP_100727168.1_3772	27.599	279	308
WP_016560417.1	lcl|NZ_NPEE01000008.1_cds_WP_100727168.1_3772	27.599	279	308
WP_016560501.1	lcl|NZ_NPEE01000008.1_cds_WP_100727186.1_3754	46.316	570	595
WP_016560501.1	lcl|NZ_NPEE01000006.1_cds_WP_100725590.1_3280	31.421	366	595
WP_016560501.1	lcl|NZ_NPEE01000124.1_cds_WP_100716311.1_543	30.127	395	595
WP_016560501.1	lcl|NZ_NPEE01000037.1_cds_WP_100728675.1_2493	29.904	311	595
WP_016560501.1	lcl|NZ_NPEE01000035.1_cds_WP_100725406.1_2408	34.137	249	595
WP_016560501.1	lcl|NZ_NPEE01000035.1_cds_WP_100728668.1_2406	33.040	227	595
WP_016560501.1	lcl|NZ_NPEE01000040.1_cds_WP_100727536.1_2652	30.435	230	595
WP_016560501.1	lcl|NZ_NPEE01000016.1_cds_WP_100727576.1_1008	29.493	217	595
WP_016560501.1	lcl|NZ_NPEE01000082.1_cds_WP_100717123.1_3836	25.455	220	595
WP_016560501.1	lcl|NZ_NPEE01000043.1_cds_WP_100719689.1_2755	28.745	247	595
WP_016560501.1	lcl|NZ_NPEE01000009.1_cds_WP_100717653.1_4015	28.182	220	595
WP_016560501.1	lcl|NZ_NPEE01000039.1_cds_WP_100726786.1_2554	27.753	227	595
WP_016560501.1	lcl|NZ_NPEE01000013.1_cds_WP_100728389.1_604	29.557	203	595
WP_016560501.1	lcl|NZ_NPEE01000055.1_cds_WP_100718973.1_3145	29.187	209	595
WP_016560501.1	lcl|NZ_NPEE01000143.1_cds_WP_100728022.1_817	27.477	222	595
WP_016560501.1	lcl|NZ_NPEE01000083.1_cds_WP_100726006.1_3864	25.862	174	595
WP_016560501.1	lcl|NZ_NPEE01000045.1_cds_WP_100727059.1_2790	24.800	250	595
WP_016560501.1	lcl|NZ_NPEE01000045.1_cds_WP_100727059.1_2790	25.806	155	595
WP_016560501.1	lcl|NZ_NPEE01000071.1_cds_WP_100721480.1_3591	26.484	219	595
WP_016560501.1	lcl|NZ_NPEE01000028.1_cds_WP_100716774.1_2020	27.477	222	595
WP_016560501.1	lcl|NZ_NPEE01000055.1_cds_WP_100718965.1_3137	27.442	215	595
WP_016560501.1	lcl|NZ_NPEE01000077.1_cds_WP_100727879.1_3692	26.339	224	595
WP_016560501.1	lcl|NZ_NPEE01000001.1_cds_WP_100725923.1_70	27.111	225	595
WP_016560501.1	lcl|NZ_NPEE01000093.1_cds_WP_100727859.1_4059	24.775	222	595
WP_016560501.1	lcl|NZ_NPEE01000017.1_cds_WP_100728489.1_1129	26.606	218	595
WP_016560501.1	lcl|NZ_NPEE01000017.1_cds_WP_100728489.1_1129	24.468	188	595
WP_016560501.1	lcl|NZ_NPEE01000170.1_cds_WP_100726442.1_1132	27.477	222	595
WP_016560501.1	lcl|NZ_NPEE01000170.1_cds_WP_100726442.1_1132	24.599	187	595
WP_016560501.1	lcl|NZ_NPEE01000026.1_cds_WP_238761027.1_1898	25.118	211	595
WP_016560501.1	lcl|NZ_NPEE01000025.1_cds_WP_100727413.1_1851	25.118	211	595
WP_016560501.1	lcl|NZ_NPEE01000017.1_cds_WP_100726238.1_1087	24.681	235	595
WP_016560501.1	lcl|NZ_NPEE01000077.1_cds_WP_100727904.1_3690	23.445	209	595
WP_016560501.1	lcl|NZ_NPEE01000043.1_cds_WP_100725428.1_2754	24.082	245	595
WP_016560501.1	lcl|NZ_NPEE01000125.1_cds_WP_100717642.1_554	25.749	167	595
WP_016560501.1	lcl|NZ_NPEE01000125.1_cds_WP_100717642.1_554	25.746	268	595
WP_016560501.1	lcl|NZ_NPEE01000051.1_cds_WP_100726555.1_3035	22.927	205	595
WP_016560501.1	lcl|NZ_NPEE01000014.1_cds_WP_100726333.1_756	23.288	219	595
WP_016560501.1	lcl|NZ_NPEE01000008.1_cds_WP_100727186.1_3754	46.316	570	595
WP_016560501.1	lcl|NZ_NPEE01000006.1_cds_WP_100725590.1_3280	31.421	366	595
WP_016560501.1	lcl|NZ_NPEE01000124.1_cds_WP_100716311.1_543	30.127	395	595
WP_016560501.1	lcl|NZ_NPEE01000037.1_cds_WP_100728675.1_2493	29.904	311	595
WP_016560501.1	lcl|NZ_NPEE01000035.1_cds_WP_100725406.1_2408	34.137	249	595
WP_016560501.1	lcl|NZ_NPEE01000035.1_cds_WP_100728668.1_2406	33.040	227	595
WP_016560501.1	lcl|NZ_NPEE01000040.1_cds_WP_100727536.1_2652	30.435	230	595
WP_016560501.1	lcl|NZ_NPEE01000016.1_cds_WP_100727576.1_1008	29.493	217	595
WP_016560501.1	lcl|NZ_NPEE01000082.1_cds_WP_100717123.1_3836	25.455	220	595
WP_016560501.1	lcl|NZ_NPEE01000043.1_cds_WP_100719689.1_2755	28.745	247	595
WP_016560501.1	lcl|NZ_NPEE01000009.1_cds_WP_100717653.1_4015	28.182	220	595
WP_016560501.1	lcl|NZ_NPEE01000039.1_cds_WP_100726786.1_2554	27.753	227	595
WP_016560501.1	lcl|NZ_NPEE01000013.1_cds_WP_100728389.1_604	29.557	203	595
WP_016560501.1	lcl|NZ_NPEE01000055.1_cds_WP_100718973.1_3145	29.187	209	595
WP_016560501.1	lcl|NZ_NPEE01000143.1_cds_WP_100728022.1_817	27.477	222	595
WP_016560501.1	lcl|NZ_NPEE01000083.1_cds_WP_100726006.1_3864	25.862	174	595
WP_016560501.1	lcl|NZ_NPEE01000045.1_cds_WP_100727059.1_2790	24.800	250	595
WP_016560501.1	lcl|NZ_NPEE01000045.1_cds_WP_100727059.1_2790	25.806	155	595
WP_016560501.1	lcl|NZ_NPEE01000071.1_cds_WP_100721480.1_3591	26.484	219	595
WP_016560501.1	lcl|NZ_NPEE01000028.1_cds_WP_100716774.1_2020	27.477	222	595
WP_016560501.1	lcl|NZ_NPEE01000055.1_cds_WP_100718965.1_3137	27.442	215	595
WP_016560501.1	lcl|NZ_NPEE01000077.1_cds_WP_100727879.1_3692	26.339	224	595
WP_016560501.1	lcl|NZ_NPEE01000001.1_cds_WP_100725923.1_70	27.111	225	595
WP_016560501.1	lcl|NZ_NPEE01000093.1_cds_WP_100727859.1_4059	24.775	222	595
WP_016560501.1	lcl|NZ_NPEE01000017.1_cds_WP_100728489.1_1129	26.606	218	595
WP_016560501.1	lcl|NZ_NPEE01000017.1_cds_WP_100728489.1_1129	24.468	188	595
WP_016560501.1	lcl|NZ_NPEE01000170.1_cds_WP_100726442.1_1132	27.477	222	595
WP_016560501.1	lcl|NZ_NPEE01000170.1_cds_WP_100726442.1_1132	24.599	187	595
WP_016560501.1	lcl|NZ_NPEE01000026.1_cds_WP_238761027.1_1898	25.118	211	595
WP_016560501.1	lcl|NZ_NPEE01000025.1_cds_WP_100727413.1_1851	25.118	211	595
WP_016560501.1	lcl|NZ_NPEE01000017.1_cds_WP_100726238.1_1087	24.681	235	595
WP_016560501.1	lcl|NZ_NPEE01000077.1_cds_WP_100727904.1_3690	23.445	209	595
WP_016560501.1	lcl|NZ_NPEE01000043.1_cds_WP_100725428.1_2754	24.082	245	595
WP_016560501.1	lcl|NZ_NPEE01000125.1_cds_WP_100717642.1_554	25.749	167	595
WP_016560501.1	lcl|NZ_NPEE01000125.1_cds_WP_100717642.1_554	25.746	268	595
WP_016560501.1	lcl|NZ_NPEE01000051.1_cds_WP_100726555.1_3035	22.927	205	595
WP_016560501.1	lcl|NZ_NPEE01000014.1_cds_WP_100726333.1_756	23.288	219	595
WP_004777131.1	lcl|NZ_NPEE01000021.1_cds_WP_100728134.1_1566	29.197	274	295
WP_004754985.1	lcl|NZ_NPEE01000008.1_cds_WP_100727185.1_3755	64.103	390	392
WP_004754985.1	lcl|NZ_NPEE01000006.1_cds_WP_100725593.1_3296	36.410	390	392
WP_004754985.1	lcl|NZ_NPEE01000008.1_cds_WP_100727172.1_3768	27.139	339	392
WP_004754985.1	lcl|NZ_NPEE01000008.1_cds_WP_100727164.1_3776	34.426	244	392
WP_004754985.1	lcl|NZ_NPEE01000104.1_cds_WP_100715612.1_220	24.802	379	392
WP_004754985.1	lcl|NZ_NPEE01000004.1_cds_WP_100718929.1_2614	26.027	219	392
WP_004755121.1	lcl|NZ_NPEE01000044.1_cds_WP_100726295.1_2777	29.752	242	331
WP_004755121.1	lcl|NZ_NPEE01000008.1_cds_WP_100727170.1_3770	26.603	312	331
WP_004755121.1	lcl|NZ_NPEE01000008.1_cds_WP_100728354.1_3759	23.929	280	331
WP_004755121.1	lcl|NZ_NPEE01000044.1_cds_WP_100726295.1_2777	29.752	242	331
WP_004755121.1	lcl|NZ_NPEE01000008.1_cds_WP_100727170.1_3770	26.603	312	331
WP_004755121.1	lcl|NZ_NPEE01000008.1_cds_WP_100728354.1_3759	23.929	280	331
WP_000440092.1	lcl|NZ_NPEE01000034.1_cds_WP_100725518.1_2377	26.749	243	250
WP_004753708.1	lcl|NZ_NPEE01000017.1_cds_WP_100718369.1_1101	27.809	356	442
WP_004753708.1	lcl|NZ_NPEE01000016.1_cds_WP_100727592.1_993	25.595	336	442
WP_004753708.1	lcl|NZ_NPEE01000176.1_cds_WP_100727015.1_1165	26.205	332	442
WP_004753708.1	lcl|NZ_NPEE01000052.1_cds_WP_100728742.1_3074	22.481	258	442
WP_004777157.1	lcl|NZ_NPEE01000080.1_cds_WP_100727946.1_3805	27.863	262	261
WP_004754565.1	lcl|NZ_NPEE01000008.1_cds_WP_100728352.1_3757	45.683	278	331
WP_004758378.1	lcl|NZ_NPEE01000008.1_cds_WP_100727182.1_3758	43.537	147	155
WP_004754396.1	lcl|NZ_NPEE01000008.1_cds_WP_100728354.1_3759	78.324	346	350
WP_004754396.1	lcl|NZ_NPEE01000008.1_cds_WP_100727170.1_3770	36.449	321	350
WP_004754396.1	lcl|NZ_NPEE01000044.1_cds_WP_100726295.1_2777	36.735	294	350
WP_004754396.1	lcl|NZ_NPEE01000008.1_cds_WP_100728354.1_3759	78.324	346	350
WP_004754396.1	lcl|NZ_NPEE01000008.1_cds_WP_100727170.1_3770	36.449	321	350
WP_004754396.1	lcl|NZ_NPEE01000044.1_cds_WP_100726295.1_2777	36.735	294	350
WP_004754697.1	lcl|NZ_NPEE01000026.1_cds_WP_100717063.1_1922	41.288	264	292
WP_004755403.1	lcl|NZ_NPEE01000008.1_cds_WP_100727166.1_3774	29.245	106	139
WP_004755403.1	lcl|NZ_NPEE01000020.1_cds_WP_100725657.1_1481	36.792	106	139
WP_004755081.1	lcl|NZ_NPEE01000008.1_cds_WP_100727161.1_3779	30.047	213	261
WP_016560493.1	lcl|NZ_NPEE01000172.1_cds_WP_100727124.1_1147	31.120	241	264
WP_016560493.1	lcl|NZ_NPEE01000009.1_cds_WP_100717658.1_4010	32.932	249	264
WP_016560493.1	lcl|NZ_NPEE01000037.1_cds_WP_100725603.1_2470	29.644	253	264
WP_016560493.1	lcl|NZ_NPEE01000006.1_cds_WP_004786786.1_3289	29.719	249	264
WP_016560493.1	lcl|NZ_NPEE01000031.1_cds_WP_100726665.1_2253	29.528	254	264
WP_016560493.1	lcl|NZ_NPEE01000053.1_cds_WP_100715851.1_3089	25.794	252	264
WP_016560493.1	lcl|NZ_NPEE01000021.1_cds_WP_100727894.1_1548	28.112	249	264
WP_016560493.1	lcl|NZ_NPEE01000008.1_cds_WP_165780348.1_3783	27.755	245	264
WP_016560493.1	lcl|NZ_NPEE01000011.1_cds_WP_100728373.1_307	29.851	201	264
WP_016560493.1	lcl|NZ_NPEE01000099.1_cds_WP_100728893.1_4130	25.373	201	264
WP_016560493.1	lcl|NZ_NPEE01000063.1_cds_WP_100725499.1_3388	23.445	209	264
WP_016560493.1	lcl|NZ_NPEE01000003.1_cds_WP_100725967.1_2142	23.834	193	264
WP_004754038.1	lcl|NZ_NPEE01000021.1_cds_WP_100728129.1_1561	30.168	179	308
WP_004754038.1	lcl|NZ_NPEE01000056.1_cds_WP_100726501.1_3164	23.228	254	308
WP_004754038.1	lcl|NZ_NPEE01000001.1_cds_WP_243395993.1_58	29.897	97	308
WP_004754038.1	lcl|NZ_NPEE01000007.1_cds_WP_100726138.1_3552	24.615	195	308
WP_004755437.1	lcl|NZ_NPEE01000009.1_cds_WP_100717658.1_4010	34.118	255	247
WP_004755437.1	lcl|NZ_NPEE01000037.1_cds_WP_100725603.1_2470	31.452	248	247
WP_004755437.1	lcl|NZ_NPEE01000031.1_cds_WP_100726665.1_2253	31.621	253	247
WP_004755437.1	lcl|NZ_NPEE01000172.1_cds_WP_100727124.1_1147	29.317	249	247
WP_004755437.1	lcl|NZ_NPEE01000006.1_cds_WP_004786786.1_3289	31.621	253	247
WP_004755437.1	lcl|NZ_NPEE01000021.1_cds_WP_100727894.1_1548	29.344	259	247
WP_004755437.1	lcl|NZ_NPEE01000053.1_cds_WP_100715851.1_3089	27.200	250	247
WP_004755437.1	lcl|NZ_NPEE01000020.1_cds_WP_100725664.1_1492	28.718	195	247
WP_004755437.1	lcl|NZ_NPEE01000007.1_cds_WP_100728340.1_3522	25.000	200	247
WP_004755437.1	lcl|NZ_NPEE01000027.1_cds_WP_100715745.1_1952	30.000	200	247
WP_004755437.1	lcl|NZ_NPEE01000003.1_cds_WP_100725755.1_2186	27.184	206	247
WP_004755437.1	lcl|NZ_NPEE01000011.1_cds_WP_100728373.1_307	28.796	191	247
WP_004755437.1	lcl|NZ_NPEE01000099.1_cds_WP_100728893.1_4130	24.370	238	247
WP_004755437.1	lcl|NZ_NPEE01000130.1_cds_WP_100715620.1_654	25.926	189	247
WP_004755437.1	lcl|NZ_NPEE01000063.1_cds_WP_100725499.1_3388	26.471	204	247
WP_004755437.1	lcl|NZ_NPEE01000003.1_cds_WP_100725967.1_2142	26.230	183	247
WP_004755437.1	lcl|NZ_NPEE01000078.1_cds_WP_100725771.1_3708	25.000	184	247
WP_004755437.1	lcl|NZ_NPEE01000045.1_cds_WP_100727069.1_2808	25.773	194	247
WP_004755437.1	lcl|NZ_NPEE01000008.1_cds_WP_100727197.1_3740	25.397	126	247
WP_016560530.1	lcl|NZ_NPEE01000034.1_cds_WP_100728663.1_2362	33.333	213	258
WP_016560530.1	lcl|NZ_NPEE01000008.1_cds_WP_207767045.1_3756	39.683	63	258
WP_016750902.1	lcl|NZ_NPEE01000053.1_cds_WP_100727703.1_3100	30.097	103	241
WP_004758273.1	lcl|NZ_NPEE01000042.1_cds_WP_100725952.1_2717	26.897	290	376
WP_004758273.1	lcl|NZ_NPEE01000021.1_cds_WP_100728578.1_1583	30.994	171	376
WP_004758273.1	lcl|NZ_NPEE01000004.1_cds_WP_100726373.1_2566	23.316	193	376
WP_004758273.1	lcl|NZ_NPEE01000057.1_cds_WP_100726191.1_3185	28.713	202	376
WP_004758273.1	lcl|NZ_NPEE01000008.1_cds_WP_125172424.1_3796	22.917	96	376
WP_004758273.1	lcl|NZ_NPEE01000117.1_cds_WP_207762715.1_432	28.689	122	376
WP_002733698.1	lcl|NZ_NPEE01000008.1_cds_WP_100728139.1_3800	77.326	344	344
WP_002733698.1	lcl|NZ_NPEE01000038.1_cds_WP_207762726.1_2513	35.439	285	344
WP_002733698.1	lcl|NZ_NPEE01000008.1_cds_WP_100727154.1_3786	24.107	224	344
WP_002733698.1	lcl|NZ_NPEE01000086.1_cds_WP_100725791.1_3897	23.581	229	344
WP_002733698.1	lcl|NZ_NPEE01000133.1_cds_WP_100725767.1_683	25.806	248	344
WP_002733698.1	lcl|NZ_NPEE01000010.1_cds_WP_100715920.1_169	29.310	116	344
WP_004754203.1	lcl|NZ_NPEE01000008.1_cds_WP_100728361.1_3801	52.316	367	368
WP_004754203.1	lcl|NZ_NPEE01000008.1_cds_WP_165780347.1_3789	28.079	203	368
WP_004754203.1	lcl|NZ_NPEE01000099.1_cds_WP_100728892.1_4129	30.769	169	368
WP_004754203.1	lcl|NZ_NPEE01000086.1_cds_WP_100725791.1_3897	22.422	223	368
WP_004754203.1	lcl|NZ_NPEE01000008.1_cds_WP_100728139.1_3800	24.650	357	368
WP_004754203.1	lcl|NZ_NPEE01000008.1_cds_WP_100728361.1_3801	52.316	367	368
WP_004754203.1	lcl|NZ_NPEE01000008.1_cds_WP_165780347.1_3789	28.079	203	368
WP_004754203.1	lcl|NZ_NPEE01000099.1_cds_WP_100728892.1_4129	30.769	169	368
WP_004754203.1	lcl|NZ_NPEE01000086.1_cds_WP_100725791.1_3897	22.422	223	368
WP_004754203.1	lcl|NZ_NPEE01000008.1_cds_WP_100728139.1_3800	24.650	357	368
WP_016560372.1	lcl|NZ_NPEE01000286.1_cds_WP_100729179.1_2048	74.359	273	376
WP_016560372.1	lcl|NZ_NPEE01000008.1_cds_WP_207767047.1_3802	77.027	74	376
WP_016560372.1	lcl|NZ_NPEE01000021.1_cds_CH368_RS06760_1589	72.368	76	376
WP_016560372.1	lcl|NZ_NPEE01000008.1_cds_WP_100727169.1_3771	29.921	127	376
WP_004755007.1	lcl|NZ_NPEE01000021.1_cds_WP_100728136.1_1588	55.528	398	395
WP_004754974.1	lcl|NZ_NPEE01000021.1_cds_WP_341476193.1_1586	63.462	364	421
WP_004754974.1	lcl|NZ_NPEE01000113.1_cds_WP_100728938.1_394	42.614	176	421
WP_004754974.1	lcl|NZ_NPEE01000021.1_cds_WP_341476194.1_1587	34.328	67	421
WP_016560442.1	lcl|NZ_NPEE01000021.1_cds_WP_207767057.1_1585	40.945	127	414
WP_016560442.1	lcl|NZ_NPEE01000021.1_cds_WP_207767057.1_1585	45.652	92	414
WP_002101570.1	lcl|NZ_NPEE01000021.1_cds_WP_100728579.1_1584	37.559	426	449
WP_002101570.1	lcl|NZ_NPEE01000041.1_cds_WP_100725809.1_2686	24.747	198	449
WP_004761788.1	lcl|NZ_NPEE01000021.1_cds_WP_100728577.1_1582	24.506	253	313
WP_004753906.1	lcl|NZ_NPEE01000004.1_cds_WP_100718929.1_2614	29.859	355	363
WP_004753906.1	lcl|NZ_NPEE01000006.1_cds_WP_100725593.1_3296	27.614	373	363
WP_004753906.1	lcl|NZ_NPEE01000008.1_cds_WP_100727164.1_3776	34.000	250	363
WP_004753906.1	lcl|NZ_NPEE01000008.1_cds_WP_100727185.1_3755	26.431	367	363
WP_004753906.1	lcl|NZ_NPEE01000008.1_cds_WP_100727172.1_3768	27.414	321	363
WP_004753906.1	lcl|NZ_NPEE01000104.1_cds_WP_100715612.1_220	23.509	285	363
WP_004781756.1	lcl|NZ_NPEE01000021.1_cds_WP_100728575.1_1580	47.391	230	265
WP_004781756.1	lcl|NZ_NPEE01000008.1_cds_WP_100728360.1_3795	29.255	188	265
WP_004781756.1	lcl|NZ_NPEE01000115.1_cds_WP_100726800.1_415	24.380	242	265
WP_004763653.1	lcl|NZ_NPEE01000115.1_cds_WP_100726800.1_415	32.474	194	273
WP_004763653.1	lcl|NZ_NPEE01000008.1_cds_WP_100728360.1_3795	34.021	97	273
WP_004763653.1	lcl|NZ_NPEE01000011.1_cds_WP_165780357.1_345	25.984	254	273
WP_004763653.1	lcl|NZ_NPEE01000021.1_cds_WP_100727899.1_1554	28.070	114	273
WP_004763653.1	lcl|NZ_NPEE01000021.1_cds_WP_100728128.1_1560	31.250	96	273
