WP_004753574.1	lcl|NZ_AKWI02000041.1_cds_WP_004462903.1_331	93.023	86	106
WP_162833666.1	lcl|NZ_AKWI02000011.1_cds_LEP1GSC130_RS19530_2449	43.478	69	265
WP_162833666.1	lcl|NZ_AKWI02000001.1_cds_WP_230457438.1_3454	33.333	72	265
WP_016748629.1	lcl|NZ_AKWI02000027.1_cds_WP_004472678.1_1232	21.951	328	682
WP_016748630.1	lcl|NZ_AKWI02000027.1_cds_WP_004473239.1_1281	26.606	218	333
WP_016748630.1	lcl|NZ_AKWI02000027.1_cds_WP_004473239.1_1281	26.606	218	333
WP_016560406.1	lcl|NZ_AKWI02000031.1_cds_WP_004475176.1_762	25.000	140	392
WP_016560406.1	lcl|NZ_AKWI02000042.1_cds_WP_004462595.1_157	26.316	114	392
WP_016560406.1	lcl|NZ_AKWI02000019.1_cds_WP_004473535.1_1797	22.083	240	392
WP_016560406.1	lcl|NZ_AKWI02000025.1_cds_WP_032916332.1_1413	24.706	170	392
WP_016560441.1	lcl|NZ_AKWI02000025.1_cds_WP_004485991.1_1407	29.921	127	174
WP_016560426.1	lcl|NZ_AKWI02000031.1_cds_WP_004465299.1_777	31.351	370	362
WP_016560426.1	lcl|NZ_AKWI02000010.1_cds_WP_004474409.1_2620	29.659	381	362
WP_016560426.1	lcl|NZ_AKWI02000041.1_cds_WP_004475157.1_322	35.146	239	362
WP_016560426.1	lcl|NZ_AKWI02000041.1_cds_WP_004475202.1_319	38.028	213	362
WP_016560426.1	lcl|NZ_AKWI02000031.1_cds_WP_004462146.1_739	32.906	234	362
WP_016560426.1	lcl|NZ_AKWI02000027.1_cds_WP_004473876.1_1224	26.158	367	362
WP_016560426.1	lcl|NZ_AKWI02000002.1_cds_WP_004465893.1_3185	33.333	252	362
WP_016560426.1	lcl|NZ_AKWI02000019.1_cds_WP_032916242.1_1917	31.092	119	362
WP_099046747.1	lcl|NZ_AKWI02000001.1_cds_WP_172635633.1_3678	29.924	264	256
WP_099046747.1	lcl|NZ_AKWI02000001.1_cds_WP_230457438.1_3454	50.459	109	256
WP_099046747.1	lcl|NZ_AKWI02000001.1_cds_WP_230457438.1_3454	69.444	36	256
WP_099046747.1	lcl|NZ_AKWI02000005.1_cds_WP_196218952.1_2993	26.616	263	256
WP_099046747.1	lcl|NZ_AKWI02000030.1_cds_WP_004474956.1_874	82.857	35	256
WP_099046747.1	lcl|NZ_AKWI02000012.1_cds_WP_196218955.1_2281	69.565	46	256
WP_099046747.1	lcl|NZ_AKWI02000012.1_cds_WP_196218955.1_2281	69.811	53	256
WP_099046747.1	lcl|NZ_AKWI02000002.1_cds_WP_004475294.1_3373	71.795	39	256
WP_099046747.1	lcl|NZ_AKWI02000044.1_cds_LEP1GSC130_RS22020_32	30.000	80	256
WP_099046747.1	lcl|NZ_AKWI02000001.1_cds_WP_172635633.1_3678	29.924	264	256
WP_099046747.1	lcl|NZ_AKWI02000001.1_cds_WP_230457438.1_3454	50.459	109	256
WP_099046747.1	lcl|NZ_AKWI02000001.1_cds_WP_230457438.1_3454	69.444	36	256
WP_099046747.1	lcl|NZ_AKWI02000005.1_cds_WP_196218952.1_2993	26.616	263	256
WP_099046747.1	lcl|NZ_AKWI02000030.1_cds_WP_004474956.1_874	82.857	35	256
WP_099046747.1	lcl|NZ_AKWI02000012.1_cds_WP_196218955.1_2281	69.565	46	256
WP_099046747.1	lcl|NZ_AKWI02000012.1_cds_WP_196218955.1_2281	69.811	53	256
WP_099046747.1	lcl|NZ_AKWI02000002.1_cds_WP_004475294.1_3373	71.795	39	256
WP_099046747.1	lcl|NZ_AKWI02000044.1_cds_LEP1GSC130_RS22020_32	30.000	80	256
WP_244266170.1	lcl|NZ_AKWI02000031.1_cds_WP_004475124.1_763	30.114	176	370
WP_016560501.1	lcl|NZ_AKWI02000002.1_cds_WP_004457781.1_3313	33.158	380	595
WP_016560501.1	lcl|NZ_AKWI02000003.1_cds_WP_017863782.1_3021	33.074	257	595
WP_016560501.1	lcl|NZ_AKWI02000027.1_cds_WP_004459265.1_1141	33.197	244	595
WP_016560501.1	lcl|NZ_AKWI02000031.1_cds_WP_004475120.1_776	29.565	230	595
WP_016560501.1	lcl|NZ_AKWI02000037.1_cds_WP_004461439.1_564	31.818	220	595
WP_016560501.1	lcl|NZ_AKWI02000012.1_cds_WP_004460645.1_2384	26.471	238	595
WP_016560501.1	lcl|NZ_AKWI02000030.1_cds_WP_004457911.1_973	31.579	209	595
WP_016560501.1	lcl|NZ_AKWI02000002.1_cds_WP_004474732.1_3217	29.048	210	595
WP_016560501.1	lcl|NZ_AKWI02000030.1_cds_WP_004458038.1_885	29.665	209	595
WP_016560501.1	lcl|NZ_AKWI02000027.1_cds_WP_004473839.1_1112	24.797	246	595
WP_016560501.1	lcl|NZ_AKWI02000037.1_cds_WP_004462026.1_609	27.111	225	595
WP_016560501.1	lcl|NZ_AKWI02000019.1_cds_WP_004473583.1_1902	28.000	250	595
WP_016560501.1	lcl|NZ_AKWI02000044.1_cds_WP_004461802.1_73	26.027	219	595
WP_016560501.1	lcl|NZ_AKWI02000044.1_cds_WP_004461802.1_73	24.675	154	595
WP_016560501.1	lcl|NZ_AKWI02000017.1_cds_WP_004459763.1_2137	26.667	225	595
WP_016560501.1	lcl|NZ_AKWI02000003.1_cds_WP_004469508.1_3141	26.860	242	595
WP_016560501.1	lcl|NZ_AKWI02000022.1_cds_WP_004474625.1_1553	29.187	209	595
WP_016560501.1	lcl|NZ_AKWI02000042.1_cds_WP_004474518.1_280	27.982	218	595
WP_016560501.1	lcl|NZ_AKWI02000042.1_cds_WP_004474518.1_280	29.756	205	595
WP_016560501.1	lcl|NZ_AKWI02000019.1_cds_WP_004460086.1_1849	24.771	218	595
WP_016560501.1	lcl|NZ_AKWI02000019.1_cds_WP_004460145.1_1883	24.506	253	595
WP_016560501.1	lcl|NZ_AKWI02000022.1_cds_WP_004474610.1_1628	24.409	254	595
WP_016560501.1	lcl|NZ_AKWI02000027.1_cds_WP_004459333.1_1180	25.391	256	595
WP_016560501.1	lcl|NZ_AKWI02000037.1_cds_WP_004474915.1_489	21.277	235	595
WP_016560501.1	lcl|NZ_AKWI02000003.1_cds_WP_004473754.1_3140	23.750	240	595
WP_016560501.1	lcl|NZ_AKWI02000003.1_cds_WP_004474210.1_3033	23.423	222	595
WP_016560501.1	lcl|NZ_AKWI02000003.1_cds_WP_004474210.1_3033	21.545	246	595
WP_016560501.1	lcl|NZ_AKWI02000021.1_cds_WP_004474842.1_1677	23.109	238	595
WP_016560501.1	lcl|NZ_AKWI02000002.1_cds_WP_004457781.1_3313	33.158	380	595
WP_016560501.1	lcl|NZ_AKWI02000003.1_cds_WP_017863782.1_3021	33.074	257	595
WP_016560501.1	lcl|NZ_AKWI02000027.1_cds_WP_004459265.1_1141	33.197	244	595
WP_016560501.1	lcl|NZ_AKWI02000031.1_cds_WP_004475120.1_776	29.565	230	595
WP_016560501.1	lcl|NZ_AKWI02000037.1_cds_WP_004461439.1_564	31.818	220	595
WP_016560501.1	lcl|NZ_AKWI02000012.1_cds_WP_004460645.1_2384	26.471	238	595
WP_016560501.1	lcl|NZ_AKWI02000030.1_cds_WP_004457911.1_973	31.579	209	595
WP_016560501.1	lcl|NZ_AKWI02000002.1_cds_WP_004474732.1_3217	29.048	210	595
WP_016560501.1	lcl|NZ_AKWI02000030.1_cds_WP_004458038.1_885	29.665	209	595
WP_016560501.1	lcl|NZ_AKWI02000027.1_cds_WP_004473839.1_1112	24.797	246	595
WP_016560501.1	lcl|NZ_AKWI02000037.1_cds_WP_004462026.1_609	27.111	225	595
WP_016560501.1	lcl|NZ_AKWI02000019.1_cds_WP_004473583.1_1902	28.000	250	595
WP_016560501.1	lcl|NZ_AKWI02000044.1_cds_WP_004461802.1_73	26.027	219	595
WP_016560501.1	lcl|NZ_AKWI02000044.1_cds_WP_004461802.1_73	24.675	154	595
WP_016560501.1	lcl|NZ_AKWI02000017.1_cds_WP_004459763.1_2137	26.667	225	595
WP_016560501.1	lcl|NZ_AKWI02000003.1_cds_WP_004469508.1_3141	26.860	242	595
WP_016560501.1	lcl|NZ_AKWI02000022.1_cds_WP_004474625.1_1553	29.187	209	595
WP_016560501.1	lcl|NZ_AKWI02000042.1_cds_WP_004474518.1_280	27.982	218	595
WP_016560501.1	lcl|NZ_AKWI02000042.1_cds_WP_004474518.1_280	29.756	205	595
WP_016560501.1	lcl|NZ_AKWI02000019.1_cds_WP_004460086.1_1849	24.771	218	595
WP_016560501.1	lcl|NZ_AKWI02000019.1_cds_WP_004460145.1_1883	24.506	253	595
WP_016560501.1	lcl|NZ_AKWI02000022.1_cds_WP_004474610.1_1628	24.409	254	595
WP_016560501.1	lcl|NZ_AKWI02000027.1_cds_WP_004459333.1_1180	25.391	256	595
WP_016560501.1	lcl|NZ_AKWI02000037.1_cds_WP_004474915.1_489	21.277	235	595
WP_016560501.1	lcl|NZ_AKWI02000003.1_cds_WP_004473754.1_3140	23.750	240	595
WP_016560501.1	lcl|NZ_AKWI02000003.1_cds_WP_004474210.1_3033	23.423	222	595
WP_016560501.1	lcl|NZ_AKWI02000003.1_cds_WP_004474210.1_3033	21.545	246	595
WP_016560501.1	lcl|NZ_AKWI02000021.1_cds_WP_004474842.1_1677	23.109	238	595
WP_004777131.1	lcl|NZ_AKWI02000031.1_cds_WP_004465173.1_751	23.622	254	295
WP_004777131.1	lcl|NZ_AKWI02000031.1_cds_WP_004475095.1_733	28.378	296	295
WP_004777131.1	lcl|NZ_AKWI02000025.1_cds_WP_004473914.1_1440	42.105	38	295
WP_004754985.1	lcl|NZ_AKWI02000010.1_cds_WP_004474409.1_2620	33.083	399	392
WP_004754985.1	lcl|NZ_AKWI02000031.1_cds_WP_004465299.1_777	33.079	393	392
WP_004754985.1	lcl|NZ_AKWI02000041.1_cds_WP_004475202.1_319	30.769	325	392
WP_004754985.1	lcl|NZ_AKWI02000041.1_cds_WP_004475157.1_322	31.405	242	392
WP_004754985.1	lcl|NZ_AKWI02000027.1_cds_WP_004473876.1_1224	26.316	380	392
WP_004754985.1	lcl|NZ_AKWI02000031.1_cds_WP_004462146.1_739	25.824	364	392
WP_004754985.1	lcl|NZ_AKWI02000002.1_cds_WP_004465893.1_3185	31.034	232	392
WP_004755121.1	lcl|NZ_AKWI02000041.1_cds_WP_004475199.1_327	28.080	349	331
WP_004755121.1	lcl|NZ_AKWI02000031.1_cds_WP_004475149.1_780	27.941	272	331
WP_004755121.1	lcl|NZ_AKWI02000042.1_cds_WP_004460833.1_184	28.910	211	331
WP_004755121.1	lcl|NZ_AKWI02000041.1_cds_WP_004475199.1_327	28.080	349	331
WP_004755121.1	lcl|NZ_AKWI02000031.1_cds_WP_004475149.1_780	27.941	272	331
WP_004755121.1	lcl|NZ_AKWI02000042.1_cds_WP_004460833.1_184	28.910	211	331
WP_000440092.1	lcl|NZ_AKWI02000043.1_cds_WP_004473894.1_80	27.468	233	250
WP_000440092.1	lcl|NZ_AKWI02000041.1_cds_WP_004475113.1_320	26.316	247	250
WP_000440092.1	lcl|NZ_AKWI02000041.1_cds_WP_004475123.1_326	23.913	230	250
WP_004753708.1	lcl|NZ_AKWI02000006.1_cds_WP_004473371.1_2859	25.478	314	442
WP_004753708.1	lcl|NZ_AKWI02000019.1_cds_WP_032916243.1_1928	23.148	432	442
WP_004753708.1	lcl|NZ_AKWI02000019.1_cds_WP_004460245.1_1938	26.531	294	442
WP_004777157.1	lcl|NZ_AKWI02000003.1_cds_WP_004473813.1_3108	34.231	260	261
WP_004777157.1	lcl|NZ_AKWI02000027.1_cds_WP_004459028.1_1300	24.312	218	261
WP_004754565.1	lcl|NZ_AKWI02000031.1_cds_WP_004475138.1_779	23.984	246	331
WP_004754396.1	lcl|NZ_AKWI02000041.1_cds_WP_004475199.1_327	32.764	351	350
WP_004754396.1	lcl|NZ_AKWI02000031.1_cds_WP_004475149.1_780	36.395	294	350
WP_004754396.1	lcl|NZ_AKWI02000042.1_cds_WP_004460833.1_184	33.910	289	350
WP_004754396.1	lcl|NZ_AKWI02000041.1_cds_WP_004475199.1_327	32.764	351	350
WP_004754396.1	lcl|NZ_AKWI02000031.1_cds_WP_004475149.1_780	36.395	294	350
WP_004754396.1	lcl|NZ_AKWI02000042.1_cds_WP_004460833.1_184	33.910	289	350
WP_004753843.1	lcl|NZ_AKWI02000006.1_cds_WP_004473128.1_2788	26.897	145	241
WP_004754697.1	lcl|NZ_AKWI02000012.1_cds_WP_004460642.1_2381	41.107	253	292
WP_004754697.1	lcl|NZ_AKWI02000002.1_cds_WP_004469662.1_3381	26.943	193	292
WP_004755403.1	lcl|NZ_AKWI02000025.1_cds_WP_004467161.1_1446	28.889	90	139
WP_244266171.1	lcl|NZ_AKWI02000031.1_cds_WP_004475217.1_766	25.926	162	218
WP_004755081.1	lcl|NZ_AKWI02000031.1_cds_WP_004465253.1_770	34.322	236	261
WP_016560493.1	lcl|NZ_AKWI02000019.1_cds_WP_004462302.1_1808	29.572	257	264
WP_016560493.1	lcl|NZ_AKWI02000025.1_cds_WP_004467201.1_1469	31.890	254	264
WP_016560493.1	lcl|NZ_AKWI02000002.1_cds_WP_004457569.1_3198	31.600	250	264
WP_016560493.1	lcl|NZ_AKWI02000030.1_cds_WP_004468127.1_1033	30.279	251	264
WP_016560493.1	lcl|NZ_AKWI02000001.1_cds_WP_004461033.1_3527	29.457	258	264
WP_016560493.1	lcl|NZ_AKWI02000031.1_cds_WP_004475125.1_782	25.095	263	264
WP_016560493.1	lcl|NZ_AKWI02000006.1_cds_WP_004473331.1_2873	30.151	199	264
WP_016560493.1	lcl|NZ_AKWI02000006.1_cds_WP_026053765.1_2779	26.953	256	264
WP_016560493.1	lcl|NZ_AKWI02000006.1_cds_WP_004459686.1_2774	25.967	181	264
WP_004754038.1	lcl|NZ_AKWI02000031.1_cds_WP_004475176.1_762	23.958	192	308
WP_004754038.1	lcl|NZ_AKWI02000042.1_cds_WP_004462595.1_157	24.257	202	308
WP_004754038.1	lcl|NZ_AKWI02000019.1_cds_WP_004473535.1_1797	24.868	189	308
WP_004755437.1	lcl|NZ_AKWI02000030.1_cds_WP_004468127.1_1033	33.465	254	247
WP_004755437.1	lcl|NZ_AKWI02000025.1_cds_WP_004467201.1_1469	29.508	244	247
WP_004755437.1	lcl|NZ_AKWI02000002.1_cds_WP_004457569.1_3198	32.283	254	247
WP_004755437.1	lcl|NZ_AKWI02000019.1_cds_WP_004462302.1_1808	28.346	254	247
WP_004755437.1	lcl|NZ_AKWI02000006.1_cds_WP_004459686.1_2774	28.761	226	247
WP_004755437.1	lcl|NZ_AKWI02000031.1_cds_WP_004475125.1_782	24.803	254	247
WP_004755437.1	lcl|NZ_AKWI02000001.1_cds_WP_004461033.1_3527	28.302	265	247
WP_004755437.1	lcl|NZ_AKWI02000006.1_cds_WP_026053765.1_2779	25.391	256	247
WP_004755437.1	lcl|NZ_AKWI02000006.1_cds_WP_004473331.1_2873	27.957	186	247
WP_004755437.1	lcl|NZ_AKWI02000001.1_cds_WP_004493555.1_3595	31.915	188	247
WP_004755437.1	lcl|NZ_AKWI02000003.1_cds_WP_004469439.1_3107	25.989	177	247
WP_004755437.1	lcl|NZ_AKWI02000037.1_cds_WP_004475103.1_460	23.404	235	247
WP_004755437.1	lcl|NZ_AKWI02000027.1_cds_WP_032916352.1_1185	26.178	191	247
WP_004755437.1	lcl|NZ_AKWI02000006.1_cds_WP_004473346.1_2881	25.683	183	247
WP_016560530.1	lcl|NZ_AKWI02000031.1_cds_WP_004465132.1_769	29.880	251	258
WP_016560530.1	lcl|NZ_AKWI02000002.1_cds_WP_004475283.1_3394	32.099	243	258
WP_016560530.1	lcl|NZ_AKWI02000041.1_cds_WP_004475113.1_320	34.783	69	258
WP_162833664.1	lcl|NZ_AKWI02000001.1_cds_WP_172635633.1_3678	90.189	265	265
WP_162833664.1	lcl|NZ_AKWI02000011.1_cds_WP_032916057.1_2513	92.806	139	265
WP_162833664.1	lcl|NZ_AKWI02000005.1_cds_WP_196218952.1_2993	43.307	254	265
WP_162833664.1	lcl|NZ_AKWI02000044.1_cds_LEP1GSC130_RS22020_32	44.882	127	265
WP_162833664.1	lcl|NZ_AKWI02000011.1_cds_LEP1GSC130_RS19530_2449	43.478	69	265
WP_162833664.1	lcl|NZ_AKWI02000001.1_cds_WP_230457438.1_3454	33.333	72	265
WP_162833664.1	lcl|NZ_AKWI02000001.1_cds_WP_172635633.1_3678	90.189	265	265
WP_162833664.1	lcl|NZ_AKWI02000011.1_cds_WP_032916057.1_2513	92.806	139	265
WP_162833664.1	lcl|NZ_AKWI02000005.1_cds_WP_196218952.1_2993	43.307	254	265
WP_162833664.1	lcl|NZ_AKWI02000044.1_cds_LEP1GSC130_RS22020_32	44.882	127	265
WP_162833664.1	lcl|NZ_AKWI02000011.1_cds_LEP1GSC130_RS19530_2449	43.478	69	265
WP_162833664.1	lcl|NZ_AKWI02000001.1_cds_WP_230457438.1_3454	33.333	72	265
WP_016750902.1	lcl|NZ_AKWI02000031.1_cds_WP_004475176.1_762	27.551	98	241
WP_004758273.1	lcl|NZ_AKWI02000027.1_cds_WP_004473765.1_1102	25.461	271	376
WP_004758273.1	lcl|NZ_AKWI02000019.1_cds_WP_004461322.1_1954	26.471	170	376
WP_004758273.1	lcl|NZ_AKWI02000021.1_cds_WP_004469055.1_1716	33.708	89	376
WP_002733698.1	lcl|NZ_AKWI02000031.1_cds_WP_004465101.1_750	66.265	332	344
WP_002733698.1	lcl|NZ_AKWI02000006.1_cds_WP_004467770.1_2703	37.037	270	344
WP_002733698.1	lcl|NZ_AKWI02000031.1_cds_WP_004464967.1_754	29.469	207	344
WP_002733698.1	lcl|NZ_AKWI02000031.1_cds_WP_004475209.1_732	30.290	241	344
WP_002733698.1	lcl|NZ_AKWI02000031.1_cds_WP_004475098.1_752	22.685	216	344
WP_004754203.1	lcl|NZ_AKWI02000031.1_cds_WP_004465101.1_750	25.243	206	368
WP_004754203.1	lcl|NZ_AKWI02000031.1_cds_WP_004465101.1_750	25.243	206	368
WP_016560372.1	lcl|NZ_AKWI02000031.1_cds_WP_004488969.1_749	58.021	374	376
WP_004755007.1	lcl|NZ_AKWI02000031.1_cds_WP_004475159.1_748	61.069	393	395
WP_004754974.1	lcl|NZ_AKWI02000031.1_cds_WP_004465121.1_747	72.209	421	421
WP_004754974.1	lcl|NZ_AKWI02000042.1_cds_WP_004474537.1_301	41.667	180	421
WP_004754974.1	lcl|NZ_AKWI02000017.1_cds_WP_004474037.1_2129	32.323	198	421
WP_002101570.1	lcl|NZ_AKWI02000031.1_cds_WP_004475178.1_744	88.143	447	449
WP_004761788.1	lcl|NZ_AKWI02000031.1_cds_WP_004475090.1_743	78.405	301	313
WP_004753496.1	lcl|NZ_AKWI02000031.1_cds_WP_004475117.1_742	69.492	295	295
WP_004763622.1	lcl|NZ_AKWI02000031.1_cds_WP_004462144.1_741	81.493	335	340
WP_004755098.1	lcl|NZ_AKWI02000031.1_cds_WP_004462145.1_740	87.234	141	141
WP_004753906.1	lcl|NZ_AKWI02000031.1_cds_WP_004462146.1_739	87.879	363	363
WP_004753906.1	lcl|NZ_AKWI02000031.1_cds_WP_004465299.1_777	28.611	360	363
WP_004753906.1	lcl|NZ_AKWI02000002.1_cds_WP_004465893.1_3185	30.460	348	363
WP_004753906.1	lcl|NZ_AKWI02000041.1_cds_WP_004475202.1_319	34.100	261	363
WP_004753906.1	lcl|NZ_AKWI02000010.1_cds_WP_004474409.1_2620	25.469	373	363
WP_004753906.1	lcl|NZ_AKWI02000041.1_cds_WP_004475157.1_322	30.389	283	363
WP_004781756.1	lcl|NZ_AKWI02000031.1_cds_WP_004475116.1_738	39.474	228	265
WP_004781756.1	lcl|NZ_AKWI02000031.1_cds_WP_004475079.1_736	29.730	259	265
WP_004781756.1	lcl|NZ_AKWI02000031.1_cds_WP_004475102.1_759	35.833	120	265
WP_004781756.1	lcl|NZ_AKWI02000031.1_cds_WP_004475119.1_737	31.579	133	265
WP_004781756.1	lcl|NZ_AKWI02000030.1_cds_WP_004475044.1_899	23.214	280	265
WP_004763653.1	lcl|NZ_AKWI02000031.1_cds_WP_004475119.1_737	69.004	271	273
