WP_004753574.1	lcl|NZ_NKYG02000001.1_cds_WP_000340715.1_2808	94.186	86	106
WP_004754883.1	lcl|NZ_NKYG02000001.1_cds_WP_000172657.1_2783	31.937	382	366
WP_004754883.1	lcl|NZ_NKYG02000001.1_cds_WP_061251957.1_901	28.232	379	366
WP_004754883.1	lcl|NZ_NKYG02000001.1_cds_WP_000538753.1_3427	29.412	357	366
WP_004754883.1	lcl|NZ_NKYG02000001.1_cds_WP_002183909.1_982	32.105	190	366
WP_016560370.1	lcl|NZ_NKYG02000001.1_cds_WP_000608295.1_2799	96.458	367	367
WP_016560370.1	lcl|NZ_NKYG02000001.1_cds_WP_001198107.1_2800	39.178	365	367
WP_016560370.1	lcl|NZ_NKYG02000001.1_cds_WP_000575181.1_2742	35.772	369	367
WP_016560370.1	lcl|NZ_NKYG02000001.1_cds_WP_000172657.1_2783	31.507	365	367
WP_016560370.1	lcl|NZ_NKYG02000001.1_cds_WP_000538753.1_3427	31.649	376	367
WP_016560370.1	lcl|NZ_NKYG02000001.1_cds_WP_061251957.1_901	30.159	378	367
WP_016560370.1	lcl|NZ_NKYG02000001.1_cds_WP_002183909.1_982	25.140	358	367
WP_004755296.1	lcl|NZ_NKYG02000001.1_cds_WP_000689744.1_2798	91.360	544	544
WP_004755296.1	lcl|NZ_NKYG02000001.1_cds_WP_000689744.1_2798	91.360	544	544
WP_002740998.1	lcl|NZ_NKYG02000001.1_cds_WP_061251932.1_2797	93.585	265	265
WP_002740998.1	lcl|NZ_NKYG02000001.1_cds_WP_001002663.1_1449	46.091	243	265
WP_004777170.1	lcl|NZ_NKYG02000001.1_cds_WP_001246622.1_2796	94.194	310	310
WP_004777170.1	lcl|NZ_NKYG02000001.1_cds_WP_000501205.1_1969	36.513	304	310
WP_004777170.1	lcl|NZ_NKYG02000001.1_cds_WP_001183723.1_3693	26.471	306	310
WP_004777170.1	lcl|NZ_NKYG02000001.1_cds_WP_000279894.1_2501	23.282	262	310
WP_004777170.1	lcl|NZ_NKYG02000001.1_cds_WP_001246622.1_2796	94.194	310	310
WP_004777170.1	lcl|NZ_NKYG02000001.1_cds_WP_000501205.1_1969	36.513	304	310
WP_004777170.1	lcl|NZ_NKYG02000001.1_cds_WP_001183723.1_3693	26.471	306	310
WP_004777170.1	lcl|NZ_NKYG02000001.1_cds_WP_000279894.1_2501	23.282	262	310
WP_004754589.1	lcl|NZ_NKYG02000001.1_cds_WP_000479980.1_2795	94.697	264	264
WP_002733551.1	lcl|NZ_NKYG02000001.1_cds_WP_000715958.1_2794	96.124	129	130
WP_004777167.1	lcl|NZ_NKYG02000001.1_cds_WP_001088861.1_2793	98.611	144	144
WP_004777149.1	lcl|NZ_NKYG02000001.1_cds_WP_061226679.1_2792	94.570	221	221
WP_004777149.1	lcl|NZ_NKYG02000001.1_cds_WP_001082179.1_395	29.487	78	221
WP_004777149.1	lcl|NZ_NKYG02000001.1_cds_WP_001069831.1_1950	29.358	109	221
WP_162833666.1	lcl|NZ_NKYG02000001.1_cds_WP_255255159.1_2564	90.977	133	265
WP_162833666.1	lcl|NZ_NKYG02000001.1_cds_WP_025183078.1_2563	82.609	115	265
WP_162833666.1	lcl|NZ_NKYG02000001.1_cds_CFV95_RS09410_1859	96.875	32	265
WP_162833666.1	lcl|NZ_NKYG02000001.1_cds_CFV95_RS18200_3599	52.381	42	265
WP_162833666.1	lcl|NZ_NKYG02000001.1_cds_CFV95_RS18205_3600	50.000	44	265
WP_162833666.1	lcl|NZ_NKYG02000001.1_cds_CFV95_RS18205_3600	45.000	20	265
WP_162833666.1	lcl|NZ_NKYG02000001.1_cds_WP_255255159.1_2564	90.977	133	265
WP_162833666.1	lcl|NZ_NKYG02000001.1_cds_WP_025183078.1_2563	82.609	115	265
WP_162833666.1	lcl|NZ_NKYG02000001.1_cds_CFV95_RS09410_1859	96.875	32	265
WP_162833666.1	lcl|NZ_NKYG02000001.1_cds_CFV95_RS18200_3599	52.381	42	265
WP_162833666.1	lcl|NZ_NKYG02000001.1_cds_CFV95_RS18205_3600	50.000	44	265
WP_162833666.1	lcl|NZ_NKYG02000001.1_cds_CFV95_RS18205_3600	45.000	20	265
WP_016748629.1	lcl|NZ_NKYG02000001.1_cds_WP_096637617.1_829	23.714	350	682
WP_016748630.1	lcl|NZ_NKYG02000001.1_cds_WP_002067912.1_3626	25.778	225	333
WP_016748630.1	lcl|NZ_NKYG02000001.1_cds_WP_002067912.1_3626	25.778	225	333
WP_016560406.1	lcl|NZ_NKYG02000001.1_cds_WP_001015416.1_2790	25.888	394	392
WP_016560406.1	lcl|NZ_NKYG02000001.1_cds_WP_001283954.1_2764	28.351	194	392
WP_016560406.1	lcl|NZ_NKYG02000001.1_cds_WP_020784678.1_1949	23.926	163	392
WP_016560406.1	lcl|NZ_NKYG02000001.1_cds_WP_061252007.1_2972	23.629	237	392
WP_016560441.1	lcl|NZ_NKYG02000001.1_cds_WP_000611594.1_2791	54.598	174	174
WP_016560441.1	lcl|NZ_NKYG02000001.1_cds_WP_001206947.1_388	32.283	127	174
WP_016560449.1	lcl|NZ_NKYG02000001.1_cds_WP_001015416.1_2790	64.764	403	405
WP_016560449.1	lcl|NZ_NKYG02000001.1_cds_WP_020784678.1_1949	22.010	209	405
WP_016560426.1	lcl|NZ_NKYG02000001.1_cds_WP_000608295.1_2799	38.760	258	362
WP_016560426.1	lcl|NZ_NKYG02000001.1_cds_WP_061251957.1_901	29.737	380	362
WP_016560426.1	lcl|NZ_NKYG02000001.1_cds_WP_000172657.1_2783	29.155	367	362
WP_016560426.1	lcl|NZ_NKYG02000001.1_cds_WP_001198107.1_2800	31.014	345	362
WP_016560426.1	lcl|NZ_NKYG02000001.1_cds_WP_000575181.1_2742	31.786	280	362
WP_016560426.1	lcl|NZ_NKYG02000001.1_cds_WP_002183909.1_982	24.384	365	362
WP_016560426.1	lcl|NZ_NKYG02000001.1_cds_WP_000538753.1_3427	29.457	258	362
WP_099046747.1	lcl|NZ_NKYG02000001.1_cds_WP_025183078.1_2563	36.471	85	256
WP_099046747.1	lcl|NZ_NKYG02000001.1_cds_WP_025183078.1_2563	36.471	85	256
WP_016560398.1	lcl|NZ_NKYG02000001.1_cds_WP_000481873.1_2787	86.683	413	413
WP_016560398.1	lcl|NZ_NKYG02000001.1_cds_WP_001011328.1_2786	37.872	235	413
WP_016560501.1	lcl|NZ_NKYG02000001.1_cds_WP_002106376.1_2785	92.450	596	595
WP_016560501.1	lcl|NZ_NKYG02000001.1_cds_WP_000172203.1_3357	34.309	376	595
WP_016560501.1	lcl|NZ_NKYG02000001.1_cds_WP_000667646.1_3402	34.884	258	595
WP_016560501.1	lcl|NZ_NKYG02000001.1_cds_WP_000828456.1_334	33.061	245	595
WP_016560501.1	lcl|NZ_NKYG02000001.1_cds_WP_000510777.1_3115	33.636	220	595
WP_016560501.1	lcl|NZ_NKYG02000001.1_cds_WP_000942282.1_3343	28.169	213	595
WP_016560501.1	lcl|NZ_NKYG02000001.1_cds_WP_000047473.1_2153	26.471	238	595
WP_016560501.1	lcl|NZ_NKYG02000001.1_cds_WP_001052496.1_530	22.957	257	595
WP_016560501.1	lcl|NZ_NKYG02000001.1_cds_WP_045191718.1_3019	30.000	220	595
WP_016560501.1	lcl|NZ_NKYG02000001.1_cds_WP_000666552.1_2410	28.049	246	595
WP_016560501.1	lcl|NZ_NKYG02000004.1_cds_WP_000603361.1_3776	28.000	225	595
WP_016560501.1	lcl|NZ_NKYG02000001.1_cds_WP_000603361.1_2921	28.000	225	595
WP_016560501.1	lcl|NZ_NKYG02000001.1_cds_WP_000619182.1_576	28.992	238	595
WP_016560501.1	lcl|NZ_NKYG02000001.1_cds_WP_000184524.1_1687	28.718	195	595
WP_016560501.1	lcl|NZ_NKYG02000001.1_cds_WP_001982953.1_1392	27.570	214	595
WP_016560501.1	lcl|NZ_NKYG02000001.1_cds_WP_000052667.1_230	26.222	225	595
WP_016560501.1	lcl|NZ_NKYG02000001.1_cds_WP_061281183.1_3493	24.576	236	595
WP_016560501.1	lcl|NZ_NKYG02000001.1_cds_WP_000590871.1_1490	26.087	253	595
WP_016560501.1	lcl|NZ_NKYG02000001.1_cds_WP_001049212.1_2046	25.991	227	595
WP_016560501.1	lcl|NZ_NKYG02000001.1_cds_WP_001049212.1_2046	30.952	168	595
WP_016560501.1	lcl|NZ_NKYG02000001.1_cds_WP_000054165.1_2901	20.874	206	595
WP_016560501.1	lcl|NZ_NKYG02000001.1_cds_WP_000433117.1_2463	23.853	218	595
WP_016560501.1	lcl|NZ_NKYG02000001.1_cds_WP_000626143.1_3362	25.000	256	595
WP_016560501.1	lcl|NZ_NKYG02000001.1_cds_WP_000651459.1_2694	23.938	259	595
WP_016560501.1	lcl|NZ_NKYG02000001.1_cds_WP_000218832.1_577	23.577	246	595
WP_016560501.1	lcl|NZ_NKYG02000001.1_cds_WP_001089499.1_2431	24.545	220	595
WP_016560501.1	lcl|NZ_NKYG02000001.1_cds_WP_000481721.1_71	25.561	223	595
WP_016560501.1	lcl|NZ_NKYG02000001.1_cds_WP_000481721.1_71	25.210	238	595
WP_016560501.1	lcl|NZ_NKYG02000001.1_cds_WP_000431145.1_3496	23.958	192	595
WP_016560501.1	lcl|NZ_NKYG02000001.1_cds_WP_002106376.1_2785	92.450	596	595
WP_016560501.1	lcl|NZ_NKYG02000001.1_cds_WP_000172203.1_3357	34.309	376	595
WP_016560501.1	lcl|NZ_NKYG02000001.1_cds_WP_000667646.1_3402	34.884	258	595
WP_016560501.1	lcl|NZ_NKYG02000001.1_cds_WP_000828456.1_334	33.061	245	595
WP_016560501.1	lcl|NZ_NKYG02000001.1_cds_WP_000510777.1_3115	33.636	220	595
WP_016560501.1	lcl|NZ_NKYG02000001.1_cds_WP_000942282.1_3343	28.169	213	595
WP_016560501.1	lcl|NZ_NKYG02000001.1_cds_WP_000047473.1_2153	26.471	238	595
WP_016560501.1	lcl|NZ_NKYG02000001.1_cds_WP_001052496.1_530	22.957	257	595
WP_016560501.1	lcl|NZ_NKYG02000001.1_cds_WP_045191718.1_3019	30.000	220	595
WP_016560501.1	lcl|NZ_NKYG02000001.1_cds_WP_000666552.1_2410	28.049	246	595
WP_016560501.1	lcl|NZ_NKYG02000004.1_cds_WP_000603361.1_3776	28.000	225	595
WP_016560501.1	lcl|NZ_NKYG02000001.1_cds_WP_000603361.1_2921	28.000	225	595
WP_016560501.1	lcl|NZ_NKYG02000001.1_cds_WP_000619182.1_576	28.992	238	595
WP_016560501.1	lcl|NZ_NKYG02000001.1_cds_WP_000184524.1_1687	28.718	195	595
WP_016560501.1	lcl|NZ_NKYG02000001.1_cds_WP_001982953.1_1392	27.570	214	595
WP_016560501.1	lcl|NZ_NKYG02000001.1_cds_WP_000052667.1_230	26.222	225	595
WP_016560501.1	lcl|NZ_NKYG02000001.1_cds_WP_061281183.1_3493	24.576	236	595
WP_016560501.1	lcl|NZ_NKYG02000001.1_cds_WP_000590871.1_1490	26.087	253	595
WP_016560501.1	lcl|NZ_NKYG02000001.1_cds_WP_001049212.1_2046	25.991	227	595
WP_016560501.1	lcl|NZ_NKYG02000001.1_cds_WP_001049212.1_2046	30.952	168	595
WP_016560501.1	lcl|NZ_NKYG02000001.1_cds_WP_000054165.1_2901	20.874	206	595
WP_016560501.1	lcl|NZ_NKYG02000001.1_cds_WP_000433117.1_2463	23.853	218	595
WP_016560501.1	lcl|NZ_NKYG02000001.1_cds_WP_000626143.1_3362	25.000	256	595
WP_016560501.1	lcl|NZ_NKYG02000001.1_cds_WP_000651459.1_2694	23.938	259	595
WP_016560501.1	lcl|NZ_NKYG02000001.1_cds_WP_000218832.1_577	23.577	246	595
WP_016560501.1	lcl|NZ_NKYG02000001.1_cds_WP_001089499.1_2431	24.545	220	595
WP_016560501.1	lcl|NZ_NKYG02000001.1_cds_WP_000481721.1_71	25.561	223	595
WP_016560501.1	lcl|NZ_NKYG02000001.1_cds_WP_000481721.1_71	25.210	238	595
WP_016560501.1	lcl|NZ_NKYG02000001.1_cds_WP_000431145.1_3496	23.958	192	595
WP_004777131.1	lcl|NZ_NKYG02000001.1_cds_WP_000378097.1_2784	92.466	292	295
WP_004777131.1	lcl|NZ_NKYG02000001.1_cds_WP_000642156.1_2737	29.054	296	295
WP_004777131.1	lcl|NZ_NKYG02000001.1_cds_WP_000744700.1_424	47.368	38	295
WP_004754985.1	lcl|NZ_NKYG02000001.1_cds_WP_000172657.1_2783	97.449	392	392
WP_004754985.1	lcl|NZ_NKYG02000001.1_cds_WP_061251957.1_901	32.564	390	392
WP_004754985.1	lcl|NZ_NKYG02000001.1_cds_WP_000608295.1_2799	32.213	357	392
WP_004754985.1	lcl|NZ_NKYG02000001.1_cds_WP_001198107.1_2800	32.461	382	392
WP_004754985.1	lcl|NZ_NKYG02000001.1_cds_WP_002183909.1_982	25.526	380	392
WP_004754985.1	lcl|NZ_NKYG02000001.1_cds_WP_000575181.1_2742	24.586	362	392
WP_004754985.1	lcl|NZ_NKYG02000001.1_cds_WP_000538753.1_3427	26.586	331	392
WP_004777134.1	lcl|NZ_NKYG02000001.1_cds_WP_000643164.1_2782	92.929	297	297
WP_004755121.1	lcl|NZ_NKYG02000001.1_cds_WP_002068380.1_2781	91.843	331	331
WP_004755121.1	lcl|NZ_NKYG02000001.1_cds_WP_001011672.1_2012	30.645	186	331
WP_004755121.1	lcl|NZ_NKYG02000001.1_cds_WP_061236771.1_2774	25.726	241	331
WP_004755121.1	lcl|NZ_NKYG02000001.1_cds_WP_002068380.1_2781	91.843	331	331
WP_004755121.1	lcl|NZ_NKYG02000001.1_cds_WP_001011672.1_2012	30.645	186	331
WP_004755121.1	lcl|NZ_NKYG02000001.1_cds_WP_061236771.1_2774	25.726	241	331
WP_000440092.1	lcl|NZ_NKYG02000001.1_cds_WP_000440092.1_2780	100.000	250	250
WP_000440092.1	lcl|NZ_NKYG02000001.1_cds_WP_002125855.1_1092	28.205	234	250
WP_000440092.1	lcl|NZ_NKYG02000001.1_cds_WP_000696060.1_2290	27.083	240	250
WP_004753708.1	lcl|NZ_NKYG02000001.1_cds_WP_096637672.1_2778	95.928	442	442
WP_004753708.1	lcl|NZ_NKYG02000001.1_cds_WP_000696060.1_2290	27.764	407	442
WP_004753708.1	lcl|NZ_NKYG02000002.1_cds_WP_001075126.1_3940	25.152	330	442
WP_004753708.1	lcl|NZ_NKYG02000001.1_cds_WP_061217268.1_2385	22.633	433	442
WP_004753708.1	lcl|NZ_NKYG02000001.1_cds_WP_000995952.1_2372	25.763	295	442
WP_004777157.1	lcl|NZ_NKYG02000001.1_cds_WP_000684878.1_2777	92.720	261	261
WP_004777157.1	lcl|NZ_NKYG02000001.1_cds_WP_001069020.1_274	33.846	260	261
WP_004777157.1	lcl|NZ_NKYG02000001.1_cds_WP_000625288.1_3538	24.771	218	261
WP_004754565.1	lcl|NZ_NKYG02000001.1_cds_WP_000653659.1_2776	76.506	332	331
WP_004758378.1	lcl|NZ_NKYG02000001.1_cds_WP_001968196.1_2775	87.097	155	155
WP_004754396.1	lcl|NZ_NKYG02000001.1_cds_WP_061236771.1_2774	94.000	350	350
WP_004754396.1	lcl|NZ_NKYG02000001.1_cds_WP_001011672.1_2012	33.333	288	350
WP_004754396.1	lcl|NZ_NKYG02000001.1_cds_WP_002068380.1_2781	25.090	279	350
WP_004754396.1	lcl|NZ_NKYG02000001.1_cds_WP_061236771.1_2774	94.000	350	350
WP_004754396.1	lcl|NZ_NKYG02000001.1_cds_WP_001011672.1_2012	33.333	288	350
WP_004754396.1	lcl|NZ_NKYG02000001.1_cds_WP_002068380.1_2781	25.090	279	350
WP_004777126.1	lcl|NZ_NKYG02000001.1_cds_WP_000583317.1_2773	95.840	601	608
WP_004753843.1	lcl|NZ_NKYG02000001.1_cds_WP_000764082.1_2772	98.340	241	241
WP_004753843.1	lcl|NZ_NKYG02000002.1_cds_WP_000230180.1_3862	26.897	145	241
WP_016560457.1	lcl|NZ_NKYG02000001.1_cds_WP_000153784.1_2771	98.630	365	365
WP_004754697.1	lcl|NZ_NKYG02000001.1_cds_WP_000802826.1_2770	98.973	292	292
WP_004754697.1	lcl|NZ_NKYG02000001.1_cds_WP_001056080.1_2150	40.078	257	292
WP_004754697.1	lcl|NZ_NKYG02000001.1_cds_WP_000355766.1_859	26.455	189	292
WP_004755403.1	lcl|NZ_NKYG02000001.1_cds_WP_000102499.1_2769	94.964	139	139
WP_004755403.1	lcl|NZ_NKYG02000001.1_cds_WP_000371240.1_429	30.000	90	139
WP_004777119.1	lcl|NZ_NKYG02000001.1_cds_CFV95_RS14000_2768	97.619	42	55
WP_244266171.1	lcl|NZ_NKYG02000001.1_cds_CFV95_RS14000_2768	94.737	57	218
WP_004755081.1	lcl|NZ_NKYG02000001.1_cds_WP_001016533.1_2767	98.084	261	261
WP_016560493.1	lcl|NZ_NKYG02000001.1_cds_WP_096637673.1_2766	96.212	264	264
WP_016560493.1	lcl|NZ_NKYG02000002.1_cds_WP_000566240.1_3881	29.572	257	264
WP_016560493.1	lcl|NZ_NKYG02000001.1_cds_WP_000998676.1_450	31.890	254	264
WP_016560493.1	lcl|NZ_NKYG02000004.1_cds_WP_000653653.1_3786	31.621	253	264
WP_016560493.1	lcl|NZ_NKYG02000001.1_cds_WP_000043153.1_3521	31.200	250	264
WP_016560493.1	lcl|NZ_NKYG02000001.1_cds_WP_000351752.1_2226	28.794	257	264
WP_016560493.1	lcl|NZ_NKYG02000001.1_cds_WP_000750440.1_2762	27.092	251	264
WP_016560493.1	lcl|NZ_NKYG02000002.1_cds_WP_000800040.1_3923	28.643	199	264
WP_016560493.1	lcl|NZ_NKYG02000002.1_cds_WP_001968389.1_3853	22.984	248	264
WP_016560493.1	lcl|NZ_NKYG02000001.1_cds_WP_000980525.1_2789	33.684	95	264
WP_016560493.1	lcl|NZ_NKYG02000002.1_cds_WP_000600054.1_3847	24.309	181	264
WP_016560493.1	lcl|NZ_NKYG02000003.1_cds_WP_000834351.1_4149	30.081	123	264
WP_016560493.1	lcl|NZ_NKYG02000001.1_cds_WP_020784276.1_273	27.068	133	264
WP_004754038.1	lcl|NZ_NKYG02000001.1_cds_WP_001283954.1_2764	91.558	308	308
WP_004754038.1	lcl|NZ_NKYG02000001.1_cds_WP_020784678.1_1949	21.825	252	308
WP_004754038.1	lcl|NZ_NKYG02000001.1_cds_WP_061252007.1_2972	21.827	197	308
WP_016560468.1	lcl|NZ_NKYG02000001.1_cds_WP_001259775.1_2763	94.025	318	318
WP_004755437.1	lcl|NZ_NKYG02000001.1_cds_WP_000750440.1_2762	95.547	247	247
WP_004755437.1	lcl|NZ_NKYG02000001.1_cds_WP_000998676.1_450	30.738	244	247
WP_004755437.1	lcl|NZ_NKYG02000004.1_cds_WP_000653653.1_3786	33.071	254	247
WP_004755437.1	lcl|NZ_NKYG02000002.1_cds_WP_000566240.1_3881	28.740	254	247
WP_004755437.1	lcl|NZ_NKYG02000001.1_cds_WP_000043153.1_3521	31.496	254	247
WP_004755437.1	lcl|NZ_NKYG02000001.1_cds_WP_096637673.1_2766	29.482	251	247
WP_004755437.1	lcl|NZ_NKYG02000002.1_cds_WP_000600054.1_3847	32.240	183	247
WP_004755437.1	lcl|NZ_NKYG02000001.1_cds_WP_000351752.1_2226	29.478	268	247
WP_004755437.1	lcl|NZ_NKYG02000003.1_cds_WP_000834351.1_4149	30.055	183	247
WP_004755437.1	lcl|NZ_NKYG02000001.1_cds_WP_000841167.1_1394	28.947	190	247
WP_004755437.1	lcl|NZ_NKYG02000002.1_cds_WP_001968389.1_3853	25.000	256	247
WP_004755437.1	lcl|NZ_NKYG02000001.1_cds_WP_000194184.1_2243	27.568	185	247
WP_004755437.1	lcl|NZ_NKYG02000002.1_cds_WP_000800040.1_3923	27.957	186	247
WP_004755437.1	lcl|NZ_NKYG02000001.1_cds_WP_001074690.1_2532	30.729	192	247
WP_004755437.1	lcl|NZ_NKYG02000001.1_cds_WP_000167663.1_1978	25.269	186	247
WP_004755437.1	lcl|NZ_NKYG02000001.1_cds_WP_020784276.1_273	25.000	188	247
WP_004755437.1	lcl|NZ_NKYG02000001.1_cds_WP_000581854.1_788	26.702	191	247
WP_004755437.1	lcl|NZ_NKYG02000001.1_cds_WP_000980525.1_2789	27.236	246	247
WP_004755437.1	lcl|NZ_NKYG02000002.1_cds_WP_001069861.1_3917	24.309	181	247
WP_016560530.1	lcl|NZ_NKYG02000001.1_cds_WP_002118431.1_2761	92.248	258	258
WP_016560530.1	lcl|NZ_NKYG02000001.1_cds_WP_000721859.1_3447	32.377	244	258
WP_016560530.1	lcl|NZ_NKYG02000001.1_cds_WP_000696060.1_2290	31.000	100	258
WP_016560467.1	lcl|NZ_NKYG02000001.1_cds_WP_001968100.1_2760	92.235	528	528
WP_016748641.1	lcl|NZ_NKYG02000001.1_cds_WP_000506115.1_2759	90.426	188	188
WP_016750158.1	lcl|NZ_NKYG02000001.1_cds_WP_061252114.1_2758	94.586	314	314
WP_162833664.1	lcl|NZ_NKYG02000001.1_cds_WP_255255159.1_2564	87.970	133	265
WP_162833664.1	lcl|NZ_NKYG02000001.1_cds_WP_025183078.1_2563	83.478	115	265
WP_162833664.1	lcl|NZ_NKYG02000001.1_cds_CFV95_RS09410_1859	96.875	32	265
WP_162833664.1	lcl|NZ_NKYG02000001.1_cds_CFV95_RS18200_3599	52.381	42	265
WP_162833664.1	lcl|NZ_NKYG02000001.1_cds_CFV95_RS18205_3600	50.000	44	265
WP_162833664.1	lcl|NZ_NKYG02000001.1_cds_CFV95_RS18205_3600	45.000	20	265
WP_162833664.1	lcl|NZ_NKYG02000001.1_cds_WP_255255159.1_2564	87.970	133	265
WP_162833664.1	lcl|NZ_NKYG02000001.1_cds_WP_025183078.1_2563	83.478	115	265
WP_162833664.1	lcl|NZ_NKYG02000001.1_cds_CFV95_RS09410_1859	96.875	32	265
WP_162833664.1	lcl|NZ_NKYG02000001.1_cds_CFV95_RS18200_3599	52.381	42	265
WP_162833664.1	lcl|NZ_NKYG02000001.1_cds_CFV95_RS18205_3600	50.000	44	265
WP_162833664.1	lcl|NZ_NKYG02000001.1_cds_CFV95_RS18205_3600	45.000	20	265
WP_016750902.1	lcl|NZ_NKYG02000001.1_cds_WP_002109559.1_2757	91.701	241	241
WP_004758273.1	lcl|NZ_NKYG02000001.1_cds_CFV95_RS13930_2754	92.553	376	376
WP_004758273.1	lcl|NZ_NKYG02000001.1_cds_WP_096637806.1_555	24.662	296	376
WP_004758273.1	lcl|NZ_NKYG02000001.1_cds_WP_001222086.1_2355	25.882	170	376
WP_004758273.1	lcl|NZ_NKYG02000002.1_cds_WP_001122447.1_4072	27.523	109	376
WP_002733698.1	lcl|NZ_NKYG02000001.1_cds_WP_000475904.1_2753	95.349	344	344
WP_002733698.1	lcl|NZ_NKYG02000002.1_cds_WP_000457972.1_3805	35.821	268	344
WP_002733698.1	lcl|NZ_NKYG02000001.1_cds_WP_000646251.1_2804	26.642	274	344
WP_002733698.1	lcl|NZ_NKYG02000001.1_cds_WP_000723092.1_2736	27.711	249	344
WP_002733698.1	lcl|NZ_NKYG02000001.1_cds_WP_000744700.1_424	22.989	261	344
WP_004754203.1	lcl|NZ_NKYG02000001.1_cds_WP_001024125.1_2752	90.437	366	368
WP_004754203.1	lcl|NZ_NKYG02000003.1_cds_WP_002125396.1_4140	37.681	69	368
WP_004754203.1	lcl|NZ_NKYG02000001.1_cds_WP_001024125.1_2752	90.437	366	368
WP_004754203.1	lcl|NZ_NKYG02000003.1_cds_WP_002125396.1_4140	37.681	69	368
