WP_004753574.1	lcl|NZ_JAMKEM010000005.1_cds_WP_002614501.1_3184	91.860	86	106
WP_162833666.1	lcl|NZ_JAMKEM010000114.1_cds_WP_250185461.1_485	32.099	243	265
WP_162833666.1	lcl|NZ_JAMKEM010000022.1_cds_M9Y82_RS12635_1681	88.462	52	265
WP_162833666.1	lcl|NZ_JAMKEM010000052.1_cds_M9Y82_RS18375_3304	91.304	46	265
WP_162833666.1	lcl|NZ_JAMKEM010000006.1_cds_M9Y82_RS05325_3481	60.656	61	265
WP_162833666.1	lcl|NZ_JAMKEM010000003.1_cds_M9Y82_RS02600_2153	35.366	164	265
WP_162833666.1	lcl|NZ_JAMKEM010000003.1_cds_M9Y82_RS02600_2153	45.070	71	265
WP_162833666.1	lcl|NZ_JAMKEM010000003.1_cds_M9Y82_RS02600_2153	65.714	35	265
WP_162833666.1	lcl|NZ_JAMKEM010000003.1_cds_M9Y82_RS02600_2153	27.879	165	265
WP_162833666.1	lcl|NZ_JAMKEM010000002.1_cds_M9Y82_RS02365_1530	88.462	26	265
WP_162833666.1	lcl|NZ_JAMKEM010000045.1_cds_M9Y82_RS17745_3032	38.043	92	265
WP_162833666.1	lcl|NZ_JAMKEM010000045.1_cds_M9Y82_RS17745_3032	43.137	51	265
WP_162833666.1	lcl|NZ_JAMKEM010000006.1_cds_M9Y82_RS05330_3482	44.737	38	265
WP_162833666.1	lcl|NZ_JAMKEM010000006.1_cds_M9Y82_RS05330_3482	29.091	110	265
WP_162833666.1	lcl|NZ_JAMKEM010000006.1_cds_M9Y82_RS05330_3482	69.565	23	265
WP_162833666.1	lcl|NZ_JAMKEM010000013.1_cds_M9Y82_RS09325_702	47.500	40	265
WP_162833666.1	lcl|NZ_JAMKEM010000185.1_cds_WP_250185483.1_1207	94.681	94	265
WP_162833666.1	lcl|NZ_JAMKEM010000035.1_cds_WP_100224538.1_2556	43.411	258	265
WP_162833666.1	lcl|NZ_JAMKEM010000005.1_cds_M9Y82_RS04345_3168	51.200	125	265
WP_162833666.1	lcl|NZ_JAMKEM010000005.1_cds_M9Y82_RS04345_3168	34.711	121	265
WP_162833666.1	lcl|NZ_JAMKEM010000121.1_cds_WP_085986074.1_613	30.827	266	265
WP_162833666.1	lcl|NZ_JAMKEM010000114.1_cds_WP_250185461.1_485	32.099	243	265
WP_162833666.1	lcl|NZ_JAMKEM010000022.1_cds_M9Y82_RS12635_1681	88.462	52	265
WP_162833666.1	lcl|NZ_JAMKEM010000052.1_cds_M9Y82_RS18375_3304	91.304	46	265
WP_162833666.1	lcl|NZ_JAMKEM010000006.1_cds_M9Y82_RS05325_3481	60.656	61	265
WP_162833666.1	lcl|NZ_JAMKEM010000003.1_cds_M9Y82_RS02600_2153	35.366	164	265
WP_162833666.1	lcl|NZ_JAMKEM010000003.1_cds_M9Y82_RS02600_2153	45.070	71	265
WP_162833666.1	lcl|NZ_JAMKEM010000003.1_cds_M9Y82_RS02600_2153	65.714	35	265
WP_162833666.1	lcl|NZ_JAMKEM010000003.1_cds_M9Y82_RS02600_2153	27.879	165	265
WP_162833666.1	lcl|NZ_JAMKEM010000002.1_cds_M9Y82_RS02365_1530	88.462	26	265
WP_162833666.1	lcl|NZ_JAMKEM010000045.1_cds_M9Y82_RS17745_3032	38.043	92	265
WP_162833666.1	lcl|NZ_JAMKEM010000045.1_cds_M9Y82_RS17745_3032	43.137	51	265
WP_162833666.1	lcl|NZ_JAMKEM010000006.1_cds_M9Y82_RS05330_3482	44.737	38	265
WP_162833666.1	lcl|NZ_JAMKEM010000006.1_cds_M9Y82_RS05330_3482	29.091	110	265
WP_162833666.1	lcl|NZ_JAMKEM010000006.1_cds_M9Y82_RS05330_3482	69.565	23	265
WP_162833666.1	lcl|NZ_JAMKEM010000013.1_cds_M9Y82_RS09325_702	47.500	40	265
WP_016748629.1	lcl|NZ_JAMKEM010000017.1_cds_WP_004500232.1_1046	22.188	329	682
WP_016748630.1	lcl|NZ_JAMKEM010000032.1_cds_WP_026054363.1_2446	25.688	218	333
WP_016748630.1	lcl|NZ_JAMKEM010000032.1_cds_WP_026054363.1_2446	25.688	218	333
WP_016560406.1	lcl|NZ_JAMKEM010000008.1_cds_WP_004496696.1_3795	23.629	237	392
WP_016560406.1	lcl|NZ_JAMKEM010000005.1_cds_M9Y82_RS04225_3144	29.885	87	392
WP_016560406.1	lcl|NZ_JAMKEM010000025.1_cds_WP_002619726.1_1892	22.699	163	392
WP_016560441.1	lcl|NZ_JAMKEM010000007.1_cds_WP_239247089.1_3584	32.031	128	174
WP_016560426.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004494858.1_3159	31.081	370	362
WP_016560426.1	lcl|NZ_JAMKEM010000006.1_cds_WP_002621621.1_3409	28.989	376	362
WP_016560426.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004494837.1_3176	34.400	250	362
WP_016560426.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004498728.1_3173	37.264	212	362
WP_016560426.1	lcl|NZ_JAMKEM010000002.1_cds_WP_250184950.1_1533	29.607	331	362
WP_016560426.1	lcl|NZ_JAMKEM010000017.1_cds_WP_002619618.1_1037	24.384	365	362
WP_016560426.1	lcl|NZ_JAMKEM010000013.1_cds_WP_061221814.1_647	31.746	252	362
WP_016560426.1	lcl|NZ_JAMKEM010000002.1_cds_WP_249739661.1_1385	29.412	119	362
WP_016560417.1	lcl|NZ_JAMKEM010000003.1_cds_WP_004496200.1_2280	27.273	132	308
WP_016560417.1	lcl|NZ_JAMKEM010000003.1_cds_WP_004496200.1_2280	27.273	132	308
WP_099046747.1	lcl|NZ_JAMKEM010000121.1_cds_WP_085986074.1_613	81.250	256	256
WP_099046747.1	lcl|NZ_JAMKEM010000114.1_cds_WP_250185461.1_485	83.058	242	256
WP_099046747.1	lcl|NZ_JAMKEM010000035.1_cds_WP_100224538.1_2556	27.481	262	256
WP_099046747.1	lcl|NZ_JAMKEM010000185.1_cds_WP_250185483.1_1207	38.824	85	256
WP_099046747.1	lcl|NZ_JAMKEM010000005.1_cds_M9Y82_RS04345_3168	25.564	133	256
WP_099046747.1	lcl|NZ_JAMKEM010000005.1_cds_M9Y82_RS04345_3168	24.800	125	256
WP_099046747.1	lcl|NZ_JAMKEM010000006.1_cds_M9Y82_RS05325_3481	35.593	59	256
WP_099046747.1	lcl|NZ_JAMKEM010000121.1_cds_WP_085986074.1_613	81.250	256	256
WP_099046747.1	lcl|NZ_JAMKEM010000114.1_cds_WP_250185461.1_485	83.058	242	256
WP_099046747.1	lcl|NZ_JAMKEM010000035.1_cds_WP_100224538.1_2556	27.481	262	256
WP_099046747.1	lcl|NZ_JAMKEM010000185.1_cds_WP_250185483.1_1207	38.824	85	256
WP_099046747.1	lcl|NZ_JAMKEM010000005.1_cds_M9Y82_RS04345_3168	25.564	133	256
WP_099046747.1	lcl|NZ_JAMKEM010000005.1_cds_M9Y82_RS04345_3168	24.800	125	256
WP_099046747.1	lcl|NZ_JAMKEM010000006.1_cds_M9Y82_RS05325_3481	35.593	59	256
WP_244266170.1	lcl|NZ_JAMKEM010000005.1_cds_WP_002632188.1_3145	28.977	176	370
WP_016560501.1	lcl|NZ_JAMKEM010000022.1_cds_WP_016760306.1_1692	32.982	379	595
WP_016560501.1	lcl|NZ_JAMKEM010000001.1_cds_WP_250184919.1_123	33.463	257	595
WP_016560501.1	lcl|NZ_JAMKEM010000021.1_cds_WP_004500580.1_1634	33.740	246	595
WP_016560501.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004494776.1_3158	29.717	212	595
WP_016560501.1	lcl|NZ_JAMKEM010000009.1_cds_WP_004497687.1_3856	31.224	237	595
WP_016560501.1	lcl|NZ_JAMKEM010000027.1_cds_WP_004496565.1_2013	28.837	215	595
WP_016560501.1	lcl|NZ_JAMKEM010000003.1_cds_WP_004496188.1_2288	26.471	238	595
WP_016560501.1	lcl|NZ_JAMKEM010000015.1_cds_WP_004500775.1_926	30.909	220	595
WP_016560501.1	lcl|NZ_JAMKEM010000011.1_cds_WP_002616524.1_408	29.126	206	595
WP_016560501.1	lcl|NZ_JAMKEM010000002.1_cds_WP_002626620.1_1399	28.400	250	595
WP_016560501.1	lcl|NZ_JAMKEM010000001.1_cds_WP_002620949.1_160	27.126	247	595
WP_016560501.1	lcl|NZ_JAMKEM010000009.1_cds_WP_142499733.1_3827	27.876	226	595
WP_016560501.1	lcl|NZ_JAMKEM010000001.1_cds_WP_284149097.1_37	27.556	225	595
WP_016560501.1	lcl|NZ_JAMKEM010000013.1_cds_WP_004503386.1_742	27.232	224	595
WP_016560501.1	lcl|NZ_JAMKEM010000013.1_cds_WP_004503386.1_742	22.727	154	595
WP_016560501.1	lcl|NZ_JAMKEM010000023.1_cds_WP_250185196.1_1747	28.302	212	595
WP_016560501.1	lcl|NZ_JAMKEM010000019.1_cds_WP_004502596.1_1223	21.344	253	595
WP_016560501.1	lcl|NZ_JAMKEM010000026.1_cds_WP_004499602.1_1907	26.941	219	595
WP_016560501.1	lcl|NZ_JAMKEM010000026.1_cds_WP_004499602.1_1907	29.208	202	595
WP_016560501.1	lcl|NZ_JAMKEM010000002.1_cds_WP_002630438.1_1452	25.229	218	595
WP_016560501.1	lcl|NZ_JAMKEM010000002.1_cds_WP_284149102.1_1418	25.847	236	595
WP_016560501.1	lcl|NZ_JAMKEM010000009.1_cds_WP_002631173.1_3934	21.905	210	595
WP_016560501.1	lcl|NZ_JAMKEM010000010.1_cds_WP_004499176.1_290	26.636	214	595
WP_016560501.1	lcl|NZ_JAMKEM010000002.1_cds_WP_004499872.1_1482	23.643	258	595
WP_016560501.1	lcl|NZ_JAMKEM010000051.1_cds_WP_002634774.1_3294	25.391	256	595
WP_016560501.1	lcl|NZ_JAMKEM010000001.1_cds_WP_004504070.1_159	24.268	239	595
WP_016560501.1	lcl|NZ_JAMKEM010000001.1_cds_WP_004497130.1_132	24.444	225	595
WP_016560501.1	lcl|NZ_JAMKEM010000001.1_cds_WP_004497130.1_132	25.108	231	595
WP_016560501.1	lcl|NZ_JAMKEM010000010.1_cds_WP_004496063.1_293	24.229	227	595
WP_016560501.1	lcl|NZ_JAMKEM010000022.1_cds_WP_016760306.1_1692	32.982	379	595
WP_016560501.1	lcl|NZ_JAMKEM010000001.1_cds_WP_250184919.1_123	33.463	257	595
WP_016560501.1	lcl|NZ_JAMKEM010000021.1_cds_WP_004500580.1_1634	33.740	246	595
WP_016560501.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004494776.1_3158	29.717	212	595
WP_016560501.1	lcl|NZ_JAMKEM010000009.1_cds_WP_004497687.1_3856	31.224	237	595
WP_016560501.1	lcl|NZ_JAMKEM010000027.1_cds_WP_004496565.1_2013	28.837	215	595
WP_016560501.1	lcl|NZ_JAMKEM010000003.1_cds_WP_004496188.1_2288	26.471	238	595
WP_016560501.1	lcl|NZ_JAMKEM010000015.1_cds_WP_004500775.1_926	30.909	220	595
WP_016560501.1	lcl|NZ_JAMKEM010000011.1_cds_WP_002616524.1_408	29.126	206	595
WP_016560501.1	lcl|NZ_JAMKEM010000002.1_cds_WP_002626620.1_1399	28.400	250	595
WP_016560501.1	lcl|NZ_JAMKEM010000001.1_cds_WP_002620949.1_160	27.126	247	595
WP_016560501.1	lcl|NZ_JAMKEM010000009.1_cds_WP_142499733.1_3827	27.876	226	595
WP_016560501.1	lcl|NZ_JAMKEM010000001.1_cds_WP_284149097.1_37	27.556	225	595
WP_016560501.1	lcl|NZ_JAMKEM010000013.1_cds_WP_004503386.1_742	27.232	224	595
WP_016560501.1	lcl|NZ_JAMKEM010000013.1_cds_WP_004503386.1_742	22.727	154	595
WP_016560501.1	lcl|NZ_JAMKEM010000023.1_cds_WP_250185196.1_1747	28.302	212	595
WP_016560501.1	lcl|NZ_JAMKEM010000019.1_cds_WP_004502596.1_1223	21.344	253	595
WP_016560501.1	lcl|NZ_JAMKEM010000026.1_cds_WP_004499602.1_1907	26.941	219	595
WP_016560501.1	lcl|NZ_JAMKEM010000026.1_cds_WP_004499602.1_1907	29.208	202	595
WP_016560501.1	lcl|NZ_JAMKEM010000002.1_cds_WP_002630438.1_1452	25.229	218	595
WP_016560501.1	lcl|NZ_JAMKEM010000002.1_cds_WP_284149102.1_1418	25.847	236	595
WP_016560501.1	lcl|NZ_JAMKEM010000009.1_cds_WP_002631173.1_3934	21.905	210	595
WP_016560501.1	lcl|NZ_JAMKEM010000010.1_cds_WP_004499176.1_290	26.636	214	595
WP_016560501.1	lcl|NZ_JAMKEM010000002.1_cds_WP_004499872.1_1482	23.643	258	595
WP_016560501.1	lcl|NZ_JAMKEM010000051.1_cds_WP_002634774.1_3294	25.391	256	595
WP_016560501.1	lcl|NZ_JAMKEM010000001.1_cds_WP_004504070.1_159	24.268	239	595
WP_016560501.1	lcl|NZ_JAMKEM010000001.1_cds_WP_004497130.1_132	24.444	225	595
WP_016560501.1	lcl|NZ_JAMKEM010000001.1_cds_WP_004497130.1_132	25.108	231	595
WP_016560501.1	lcl|NZ_JAMKEM010000010.1_cds_WP_004496063.1_293	24.229	227	595
WP_004777131.1	lcl|NZ_JAMKEM010000002.1_cds_WP_004498158.1_1527	28.378	296	295
WP_004777131.1	lcl|NZ_JAMKEM010000007.1_cds_WP_002615921.1_3618	44.737	38	295
WP_004754985.1	lcl|NZ_JAMKEM010000006.1_cds_WP_002621621.1_3409	34.103	390	392
WP_004754985.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004494858.1_3159	33.333	384	392
WP_004754985.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004498728.1_3173	32.000	325	392
WP_004754985.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004494837.1_3176	32.099	243	392
WP_004754985.1	lcl|NZ_JAMKEM010000017.1_cds_WP_002619618.1_1037	25.789	380	392
WP_004754985.1	lcl|NZ_JAMKEM010000002.1_cds_WP_250184950.1_1533	26.374	364	392
WP_004754985.1	lcl|NZ_JAMKEM010000013.1_cds_WP_061221814.1_647	30.435	230	392
WP_004755121.1	lcl|NZ_JAMKEM010000005.1_cds_WP_002614492.1_3180	28.161	348	331
WP_004755121.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004494852.1_3162	27.574	272	331
WP_004755121.1	lcl|NZ_JAMKEM010000041.1_cds_WP_004495899.1_2936	29.592	196	331
WP_004755121.1	lcl|NZ_JAMKEM010000005.1_cds_WP_002614492.1_3180	28.161	348	331
WP_004755121.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004494852.1_3162	27.574	272	331
WP_004755121.1	lcl|NZ_JAMKEM010000041.1_cds_WP_004495899.1_2936	29.592	196	331
WP_000440092.1	lcl|NZ_JAMKEM010000006.1_cds_WP_004496961.1_3467	28.511	235	250
WP_000440092.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004498774.1_3174	28.452	239	250
WP_000440092.1	lcl|NZ_JAMKEM010000005.1_cds_WP_002614497.1_3179	22.609	230	250
WP_004753708.1	lcl|NZ_JAMKEM010000012.1_cds_WP_250185096.1_565	24.149	323	442
WP_004753708.1	lcl|NZ_JAMKEM010000002.1_cds_WP_250184939.1_1364	27.164	335	442
WP_004753708.1	lcl|NZ_JAMKEM010000002.1_cds_WP_004498124.1_1374	20.930	430	442
WP_004777157.1	lcl|NZ_JAMKEM010000019.1_cds_WP_004495335.1_1236	35.000	260	261
WP_004777157.1	lcl|NZ_JAMKEM010000008.1_cds_WP_004500295.1_3703	24.771	218	261
WP_004754565.1	lcl|NZ_JAMKEM010000005.1_cds_WP_142499827.1_3161	24.696	247	331
WP_004754396.1	lcl|NZ_JAMKEM010000005.1_cds_WP_002614492.1_3180	32.764	351	350
WP_004754396.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004494852.1_3162	36.054	294	350
WP_004754396.1	lcl|NZ_JAMKEM010000041.1_cds_WP_004495899.1_2936	34.014	294	350
WP_004754396.1	lcl|NZ_JAMKEM010000005.1_cds_WP_002614492.1_3180	32.764	351	350
WP_004754396.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004494852.1_3162	36.054	294	350
WP_004754396.1	lcl|NZ_JAMKEM010000041.1_cds_WP_004495899.1_2936	34.014	294	350
WP_004753843.1	lcl|NZ_JAMKEM010000004.1_cds_WP_004496655.1_2852	27.941	136	241
WP_004754697.1	lcl|NZ_JAMKEM010000003.1_cds_WP_004496116.1_2291	41.107	253	292
WP_004754697.1	lcl|NZ_JAMKEM010000018.1_cds_WP_284149157.1_1159	26.943	193	292
WP_004755403.1	lcl|NZ_JAMKEM010000007.1_cds_WP_002615730.1_3624	27.835	97	139
WP_244266171.1	lcl|NZ_JAMKEM010000005.1_cds_M9Y82_RS04245_3148	26.582	158	218
WP_004755081.1	lcl|NZ_JAMKEM010000005.1_cds_WP_002623102.1_3152	34.746	236	261
WP_016560493.1	lcl|NZ_JAMKEM010000007.1_cds_WP_250185031.1_3644	31.496	254	264
WP_016560493.1	lcl|NZ_JAMKEM010000011.1_cds_WP_004495612.1_424	28.405	257	264
WP_016560493.1	lcl|NZ_JAMKEM010000013.1_cds_WP_061216676.1_661	31.200	250	264
WP_016560493.1	lcl|NZ_JAMKEM010000003.1_cds_WP_002614605.1_2223	29.502	261	264
WP_016560493.1	lcl|NZ_JAMKEM010000049.1_cds_WP_002619024.1_3119	29.880	251	264
WP_016560493.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004494785.1_3164	25.856	263	264
WP_016560493.1	lcl|NZ_JAMKEM010000012.1_cds_WP_004497409.1_579	29.146	199	264
WP_016560493.1	lcl|NZ_JAMKEM010000004.1_cds_WP_004496644.1_2843	26.562	256	264
WP_016560493.1	lcl|NZ_JAMKEM010000009.1_cds_WP_004497587.1_3869	28.889	135	264
WP_004754038.1	lcl|NZ_JAMKEM010000005.1_cds_M9Y82_RS04225_3144	25.000	176	308
WP_004754038.1	lcl|NZ_JAMKEM010000025.1_cds_WP_002619726.1_1892	24.490	196	308
WP_004754038.1	lcl|NZ_JAMKEM010000008.1_cds_WP_004496696.1_3795	22.289	166	308
WP_004755437.1	lcl|NZ_JAMKEM010000049.1_cds_WP_002619024.1_3119	33.071	254	247
WP_004755437.1	lcl|NZ_JAMKEM010000007.1_cds_WP_250185031.1_3644	28.689	244	247
WP_004755437.1	lcl|NZ_JAMKEM010000013.1_cds_WP_061216676.1_661	32.283	254	247
WP_004755437.1	lcl|NZ_JAMKEM010000011.1_cds_WP_004495612.1_424	28.346	254	247
WP_004755437.1	lcl|NZ_JAMKEM010000009.1_cds_WP_004497587.1_3869	29.289	239	247
WP_004755437.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004494785.1_3164	24.803	254	247
WP_004755437.1	lcl|NZ_JAMKEM010000004.1_cds_WP_004496643.1_2838	30.055	183	247
WP_004755437.1	lcl|NZ_JAMKEM010000003.1_cds_WP_002614605.1_2223	27.757	263	247
WP_004755437.1	lcl|NZ_JAMKEM010000004.1_cds_WP_004496644.1_2843	25.483	259	247
WP_004755437.1	lcl|NZ_JAMKEM010000019.1_cds_WP_004495273.1_1237	27.451	204	247
WP_004755437.1	lcl|NZ_JAMKEM010000012.1_cds_WP_004497409.1_579	27.419	186	247
WP_004755437.1	lcl|NZ_JAMKEM010000003.1_cds_WP_026054672.1_2207	26.882	186	247
WP_004755437.1	lcl|NZ_JAMKEM010000020.1_cds_WP_004498317.1_1548	30.319	188	247
WP_004755437.1	lcl|NZ_JAMKEM010000016.1_cds_WP_004501423.1_992	22.944	231	247
WP_004755437.1	lcl|NZ_JAMKEM010000035.1_cds_WP_026054374.1_2563	26.178	191	247
WP_004755437.1	lcl|NZ_JAMKEM010000010.1_cds_WP_004495999.1_304	27.429	175	247
WP_004755437.1	lcl|NZ_JAMKEM010000012.1_cds_WP_004502084.1_585	24.444	180	247
WP_016560530.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004498101.1_3151	34.387	253	258
WP_016560530.1	lcl|NZ_JAMKEM010000018.1_cds_WP_061235604.1_1174	32.922	243	258
WP_016560530.1	lcl|NZ_JAMKEM010000005.1_cds_WP_004498774.1_3174	34.783	69	258
WP_162833664.1	lcl|NZ_JAMKEM010000185.1_cds_WP_250185483.1_1207	94.681	94	265
WP_162833664.1	lcl|NZ_JAMKEM010000035.1_cds_WP_100224538.1_2556	41.860	258	265
WP_162833664.1	lcl|NZ_JAMKEM010000005.1_cds_M9Y82_RS04345_3168	51.200	125	265
