WP_004753574.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594790.1_2507	64.865	74	106
WP_016560501.1	lcl|NZ_RQHJ01000010.1_cds_WP_135687279.1_2945	28.295	258	595
WP_016560501.1	lcl|NZ_RQHJ01000006.1_cds_WP_135639104.1_3465	29.224	219	595
WP_016560501.1	lcl|NZ_RQHJ01000014.1_cds_WP_100717123.1_2086	25.455	220	595
WP_016560501.1	lcl|NZ_RQHJ01000011.1_cds_WP_100719689.1_953	28.745	247	595
WP_016560501.1	lcl|NZ_RQHJ01000013.1_cds_WP_100717653.1_2763	28.182	220	595
WP_016560501.1	lcl|NZ_RQHJ01000004.1_cds_WP_100718591.1_3607	27.753	227	595
WP_016560501.1	lcl|NZ_RQHJ01000013.1_cds_WP_100718973.1_2672	29.187	209	595
WP_016560501.1	lcl|NZ_RQHJ01000014.1_cds_WP_100728022.1_2302	27.477	222	595
WP_016560501.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687630.1_884	27.397	219	595
WP_016560501.1	lcl|NZ_RQHJ01000011.1_cds_WP_135605214.1_996	25.862	174	595
WP_016560501.1	lcl|NZ_RQHJ01000013.1_cds_WP_100716584.1_2841	24.800	250	595
WP_016560501.1	lcl|NZ_RQHJ01000013.1_cds_WP_100716584.1_2841	25.806	155	595
WP_016560501.1	lcl|NZ_RQHJ01000014.1_cds_WP_135592251.1_2365	26.786	224	595
WP_016560501.1	lcl|NZ_RQHJ01000014.1_cds_WP_100716774.1_1934	27.477	222	595
WP_016560501.1	lcl|NZ_RQHJ01000013.1_cds_WP_100718965.1_2680	27.442	215	595
WP_016560501.1	lcl|NZ_RQHJ01000011.1_cds_WP_135595200.1_205	29.204	226	595
WP_016560501.1	lcl|NZ_RQHJ01000014.1_cds_WP_135604138.1_2339	24.775	222	595
WP_016560501.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687883.1_1303	27.477	222	595
WP_016560501.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687883.1_1303	24.599	187	595
WP_016560501.1	lcl|NZ_RQHJ01000014.1_cds_WP_239671187.1_2059	25.118	211	595
WP_016560501.1	lcl|NZ_RQHJ01000010.1_cds_WP_135592634.1_3089	25.592	211	595
WP_016560501.1	lcl|NZ_RQHJ01000011.1_cds_WP_100718385.1_1351	24.681	235	595
WP_016560501.1	lcl|NZ_RQHJ01000014.1_cds_WP_100727904.1_2363	23.445	209	595
WP_016560501.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687653.1_952	23.673	245	595
WP_016560501.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688037.1_1802	23.415	205	595
WP_016560501.1	lcl|NZ_RQHJ01000013.1_cds_WP_100717642.1_2775	25.749	167	595
WP_016560501.1	lcl|NZ_RQHJ01000013.1_cds_WP_100717642.1_2775	25.746	268	595
WP_016560501.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687805.1_1519	23.288	219	595
WP_004777131.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688212.1_2433	27.341	267	295
WP_004777131.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594685.1_2452	22.789	294	295
WP_004754985.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688238.1_2503	69.231	390	392
WP_004754985.1	lcl|NZ_RQHJ01000011.1_cds_WP_100716152.1_672	36.410	390	392
WP_004754985.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688231.1_2494	30.618	356	392
WP_004754985.1	lcl|NZ_RQHJ01000014.1_cds_WP_135681894.1_2480	26.260	377	392
WP_004754985.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687735.1_1286	24.538	379	392
WP_004754985.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687842.1_1631	26.027	219	392
WP_004777134.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688237.1_2502	38.889	288	297
WP_004755121.1	lcl|NZ_RQHJ01000011.1_cds_WP_135593803.1_1465	29.752	242	331
WP_004755121.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688225.1_2481	26.797	306	331
WP_004755121.1	lcl|NZ_RQHJ01000014.1_cds_WP_135638469.1_2498	22.857	245	331
WP_004755121.1	lcl|NZ_RQHJ01000011.1_cds_WP_135593803.1_1465	29.752	242	331
WP_004755121.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688225.1_2481	26.797	306	331
WP_004755121.1	lcl|NZ_RQHJ01000014.1_cds_WP_135638469.1_2498	22.857	245	331
WP_000440092.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688233.1_2496	29.832	238	250
WP_000440092.1	lcl|NZ_RQHJ01000014.1_cds_WP_135603986.1_2501	27.962	211	250
WP_000440092.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687602.1_809	26.337	243	250
WP_004753708.1	lcl|NZ_RQHJ01000014.1_cds_WP_135603986.1_2501	29.032	434	442
WP_004753708.1	lcl|NZ_RQHJ01000011.1_cds_WP_100718369.1_1331	27.809	356	442
WP_004753708.1	lcl|NZ_RQHJ01000006.1_cds_WP_135687148.1_3479	25.595	336	442
WP_004753708.1	lcl|NZ_RQHJ01000013.1_cds_WP_135687926.1_2766	26.205	332	442
WP_004753708.1	lcl|NZ_RQHJ01000010.1_cds_WP_135687287.1_2987	22.481	258	442
WP_004777157.1	lcl|NZ_RQHJ01000007.1_cds_WP_135652531.1_3259	28.405	257	261
WP_004754565.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688236.1_2500	36.863	255	331
WP_004754396.1	lcl|NZ_RQHJ01000014.1_cds_WP_135638469.1_2498	72.515	342	350
WP_004754396.1	lcl|NZ_RQHJ01000011.1_cds_WP_135593803.1_1465	36.735	294	350
WP_004754396.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688225.1_2481	33.140	344	350
WP_004754396.1	lcl|NZ_RQHJ01000014.1_cds_WP_135638469.1_2498	72.515	342	350
WP_004754396.1	lcl|NZ_RQHJ01000011.1_cds_WP_135593803.1_1465	36.735	294	350
WP_004754396.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688225.1_2481	33.140	344	350
WP_016560457.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688222.1_2470	32.308	130	365
WP_004754697.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688110.1_2083	41.288	264	292
WP_004755403.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687520.1_568	35.849	106	139
WP_244266171.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688222.1_2470	25.767	163	218
WP_004755081.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594724.1_2474	35.593	236	261
WP_016560493.1	lcl|NZ_RQHJ01000013.1_cds_WP_012389530.1_2693	31.120	241	264
WP_016560493.1	lcl|NZ_RQHJ01000013.1_cds_WP_100717658.1_2758	32.932	249	264
WP_016560493.1	lcl|NZ_RQHJ01000011.1_cds_WP_135605480.1_651	29.249	253	264
WP_016560493.1	lcl|NZ_RQHJ01000011.1_cds_WP_004786786.1_679	29.719	249	264
WP_016560493.1	lcl|NZ_RQHJ01000014.1_cds_WP_100718553.1_1981	29.134	254	264
WP_016560493.1	lcl|NZ_RQHJ01000007.1_cds_WP_100715851.1_3285	25.794	252	264
WP_016560493.1	lcl|NZ_RQHJ01000014.1_cds_WP_135604104.1_2415	28.514	249	264
WP_016560493.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687377.1_66	29.851	201	264
WP_016560493.1	lcl|NZ_RQHJ01000014.1_cds_WP_100718546.1_1988	29.592	98	264
WP_016560493.1	lcl|NZ_RQHJ01000011.1_cds_WP_100716205.1_735	25.373	201	264
WP_016560493.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687866.1_479	24.352	193	264
WP_004754038.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594712.1_2468	23.755	261	308
WP_004754038.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688010.1_1703	22.628	274	308
WP_004754038.1	lcl|NZ_RQHJ01000011.1_cds_WP_246834646.1_217	29.897	97	308
WP_004754038.1	lcl|NZ_RQHJ01000011.1_cds_WP_135594060.1_1179	24.615	195	308
WP_004755437.1	lcl|NZ_RQHJ01000013.1_cds_WP_100717658.1_2758	34.118	255	247
WP_004755437.1	lcl|NZ_RQHJ01000011.1_cds_WP_135605480.1_651	31.452	248	247
WP_004755437.1	lcl|NZ_RQHJ01000014.1_cds_WP_100718553.1_1981	31.225	253	247
WP_004755437.1	lcl|NZ_RQHJ01000013.1_cds_WP_012389530.1_2693	29.317	249	247
WP_004755437.1	lcl|NZ_RQHJ01000011.1_cds_WP_004786786.1_679	31.621	253	247
WP_004755437.1	lcl|NZ_RQHJ01000014.1_cds_WP_135604104.1_2415	29.344	259	247
WP_004755437.1	lcl|NZ_RQHJ01000014.1_cds_WP_100718546.1_1988	28.877	187	247
WP_004755437.1	lcl|NZ_RQHJ01000007.1_cds_WP_100715851.1_3285	27.200	250	247
WP_004755437.1	lcl|NZ_RQHJ01000011.1_cds_WP_100715673.1_1216	25.500	200	247
WP_004755437.1	lcl|NZ_RQHJ01000011.1_cds_WP_100716205.1_735	25.210	238	247
WP_004755437.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687377.1_66	29.319	191	247
WP_004755437.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687695.1_1135	30.000	200	247
WP_004755437.1	lcl|NZ_RQHJ01000011.1_cds_WP_135605647.1_435	27.184	206	247
WP_004755437.1	lcl|NZ_RQHJ01000011.1_cds_WP_100715620.1_1277	25.926	189	247
WP_004755437.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687866.1_479	25.683	183	247
WP_004755437.1	lcl|NZ_RQHJ01000007.1_cds_WP_100715840.1_3298	25.926	243	247
WP_004755437.1	lcl|NZ_RQHJ01000013.1_cds_WP_135687942.1_2858	25.773	194	247
WP_004755437.1	lcl|NZ_RQHJ01000011.1_cds_WP_135605672.1_415	24.457	184	247
WP_004755437.1	lcl|NZ_RQHJ01000014.1_cds_WP_100727197.1_2515	25.397	126	247
WP_016560530.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594722.1_2473	35.600	250	258
WP_016560530.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687606.1_824	33.803	213	258
WP_016560530.1	lcl|NZ_RQHJ01000014.1_cds_WP_135603986.1_2501	38.000	50	258
WP_016750902.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594712.1_2468	27.273	110	241
WP_016750902.1	lcl|NZ_RQHJ01000007.1_cds_WP_135687219.1_3296	30.097	103	241
WP_004758273.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687531.1_608	27.241	290	376
WP_004758273.1	lcl|NZ_RQHJ01000011.1_cds_WP_135591266.1_1583	23.316	193	376
WP_004758273.1	lcl|NZ_RQHJ01000011.1_cds_WP_100715632.1_1264	28.713	202	376
WP_004758273.1	lcl|NZ_RQHJ01000007.1_cds_WP_210410386.1_3329	28.689	122	376
WP_002733698.1	lcl|NZ_RQHJ01000014.1_cds_WP_135652127.1_2451	67.470	332	344
WP_002733698.1	lcl|NZ_RQHJ01000007.1_cds_WP_208730464.1_3221	35.439	285	344
WP_002733698.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594691.1_2455	26.957	230	344
WP_002733698.1	lcl|NZ_RQHJ01000014.1_cds_WP_135652132.1_2465	24.554	224	344
WP_002733698.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687476.1_394	23.581	229	344
WP_002733698.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687485.1_421	25.000	248	344
WP_002733698.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688213.1_2435	24.111	253	344
WP_002733698.1	lcl|NZ_RQHJ01000007.1_cds_WP_100715920.1_3210	29.310	116	344
WP_004754203.1	lcl|NZ_RQHJ01000011.1_cds_WP_100716204.1_734	28.994	169	368
WP_004754203.1	lcl|NZ_RQHJ01000014.1_cds_WP_135652127.1_2451	25.461	271	368
WP_004754203.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688220.1_2453	27.670	206	368
WP_004754203.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687476.1_394	22.422	223	368
WP_004754203.1	lcl|NZ_RQHJ01000011.1_cds_WP_100716204.1_734	28.994	169	368
WP_004754203.1	lcl|NZ_RQHJ01000014.1_cds_WP_135652127.1_2451	25.461	271	368
WP_004754203.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688220.1_2453	27.670	206	368
WP_004754203.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687476.1_394	22.422	223	368
WP_016560372.1	lcl|NZ_RQHJ01000014.1_cds_WP_135674758.1_2450	52.957	372	376
WP_004755007.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688219.1_2449	46.402	403	395
WP_004754974.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594677.1_2448	60.287	418	421
WP_004754974.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688135.1_2170	42.604	169	421
WP_002101570.1	lcl|NZ_RQHJ01000014.1_cds_WP_135604063.1_2445	42.584	418	449
WP_002101570.1	lcl|NZ_RQHJ01000011.1_cds_WP_100716874.1_360	24.747	198	449
WP_004761788.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688217.1_2443	25.191	262	313
WP_004753906.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687842.1_1631	29.859	355	363
WP_004753906.1	lcl|NZ_RQHJ01000011.1_cds_WP_100716152.1_672	27.614	373	363
WP_004753906.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688231.1_2494	37.273	220	363
WP_004753906.1	lcl|NZ_RQHJ01000014.1_cds_WP_135681894.1_2480	34.286	245	363
WP_004753906.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688238.1_2503	24.457	368	363
WP_004753906.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687735.1_1286	23.509	285	363
WP_004781756.1	lcl|NZ_RQHJ01000014.1_cds_WP_135592308.1_2440	40.284	211	265
WP_004781756.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594701.1_2461	28.405	257	265
WP_004781756.1	lcl|NZ_RQHJ01000014.1_cds_WP_135638558.1_2432	33.636	110	265
WP_004781756.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688123.1_2140	23.457	243	265
WP_004781756.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688210.1_2429	27.869	122	265
WP_004781756.1	lcl|NZ_RQHJ01000011.1_cds_WP_246834777.1_74	33.929	112	265
WP_004763653.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594701.1_2461	37.975	237	273
WP_004763653.1	lcl|NZ_RQHJ01000014.1_cds_WP_135638558.1_2432	31.667	240	273
WP_004763653.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688123.1_2140	31.443	194	273
