WP_004753574.1	lcl|NZ_JAMQQE010000003.1_cds_WP_108958675.1_2653	64.865	74	106
WP_016560501.1	lcl|NZ_JAMQQE010000007.1_cds_WP_100716774.1_3616	27.477	222	595
WP_016560501.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355607.1_167	25.287	174	595
WP_016560501.1	lcl|NZ_JAMQQE010000004.1_cds_WP_100718965.1_3011	27.442	215	595
WP_016560501.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135605817.1_941	27.556	225	595
WP_016560501.1	lcl|NZ_JAMQQE010000002.1_cds_WP_265355908.1_1394	28.829	222	595
WP_016560501.1	lcl|NZ_JAMQQE010000002.1_cds_WP_265355908.1_1394	24.599	187	595
WP_016560501.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356057.1_2492	24.775	222	595
WP_016560501.1	lcl|NZ_JAMQQE010000003.1_cds_WP_239671187.1_2172	25.118	211	595
WP_016560501.1	lcl|NZ_JAMQQE010000005.1_cds_WP_135652444.1_3219	25.592	211	595
WP_016560501.1	lcl|NZ_JAMQQE010000002.1_cds_WP_100718385.1_1436	24.681	235	595
WP_016560501.1	lcl|NZ_JAMQQE010000003.1_cds_WP_100727904.1_2516	23.445	209	595
WP_016560501.1	lcl|NZ_JAMQQE010000001.1_cds_WP_046391445.1_109	28.141	199	595
WP_016560501.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355619.1_211	24.490	245	595
WP_016560501.1	lcl|NZ_JAMQQE010000004.1_cds_WP_265356216.1_2916	25.749	167	595
WP_016560501.1	lcl|NZ_JAMQQE010000004.1_cds_WP_265356216.1_2916	26.786	224	595
WP_016560501.1	lcl|NZ_JAMQQE010000002.1_cds_WP_135651725.1_1604	23.288	219	595
WP_016560501.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265355985.1_2649	44.621	567	595
WP_016560501.1	lcl|NZ_JAMQQE010000001.1_cds_WP_100716163.1_468	31.421	366	595
WP_016560501.1	lcl|NZ_JAMQQE010000002.1_cds_WP_265355455.1_1523	30.127	395	595
WP_016560501.1	lcl|NZ_JAMQQE010000001.1_cds_WP_100725618.1_529	29.904	311	595
WP_016560501.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355611.1_185	34.914	232	595
WP_016560501.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355610.1_183	33.040	227	595
WP_016560501.1	lcl|NZ_JAMQQE010000005.1_cds_WP_135687279.1_3075	28.295	258	595
WP_016560501.1	lcl|NZ_JAMQQE010000002.1_cds_WP_265355355.1_1851	29.493	217	595
WP_016560501.1	lcl|NZ_JAMQQE010000003.1_cds_WP_100717123.1_2199	25.455	220	595
WP_016560501.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355915.1_210	28.745	247	595
WP_016560501.1	lcl|NZ_JAMQQE010000004.1_cds_WP_100717653.1_2928	28.182	220	595
WP_016560501.1	lcl|NZ_JAMQQE010000009.1_cds_WP_265356515.1_3765	27.313	227	595
WP_016560501.1	lcl|NZ_JAMQQE010000004.1_cds_WP_100718973.1_3019	29.187	209	595
WP_016560501.1	lcl|NZ_JAMQQE010000003.1_cds_WP_100728022.1_2416	27.477	222	595
WP_016560501.1	lcl|NZ_JAMQQE010000004.1_cds_WP_135688931.1_2850	24.800	250	595
WP_016560501.1	lcl|NZ_JAMQQE010000004.1_cds_WP_135688931.1_2850	25.806	155	595
WP_016560501.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135653122.1_277	26.484	219	595
WP_016560501.1	lcl|NZ_JAMQQE010000003.1_cds_WP_135592251.1_2518	26.786	224	595
WP_016560501.1	lcl|NZ_JAMQQE010000007.1_cds_WP_100716774.1_3616	27.477	222	595
WP_016560501.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355607.1_167	25.287	174	595
WP_016560501.1	lcl|NZ_JAMQQE010000004.1_cds_WP_100718965.1_3011	27.442	215	595
WP_016560501.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135605817.1_941	27.556	225	595
WP_016560501.1	lcl|NZ_JAMQQE010000002.1_cds_WP_265355908.1_1394	28.829	222	595
WP_016560501.1	lcl|NZ_JAMQQE010000002.1_cds_WP_265355908.1_1394	24.599	187	595
WP_016560501.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356057.1_2492	24.775	222	595
WP_016560501.1	lcl|NZ_JAMQQE010000003.1_cds_WP_239671187.1_2172	25.118	211	595
WP_016560501.1	lcl|NZ_JAMQQE010000005.1_cds_WP_135652444.1_3219	25.592	211	595
WP_016560501.1	lcl|NZ_JAMQQE010000002.1_cds_WP_100718385.1_1436	24.681	235	595
WP_016560501.1	lcl|NZ_JAMQQE010000003.1_cds_WP_100727904.1_2516	23.445	209	595
WP_016560501.1	lcl|NZ_JAMQQE010000001.1_cds_WP_046391445.1_109	28.141	199	595
WP_016560501.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355619.1_211	24.490	245	595
WP_016560501.1	lcl|NZ_JAMQQE010000004.1_cds_WP_265356216.1_2916	25.749	167	595
WP_016560501.1	lcl|NZ_JAMQQE010000004.1_cds_WP_265356216.1_2916	26.786	224	595
WP_016560501.1	lcl|NZ_JAMQQE010000002.1_cds_WP_135651725.1_1604	23.288	219	595
WP_004777131.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356028.1_2604	25.818	275	295
WP_004777131.1	lcl|NZ_JAMQQE010000003.1_cds_WP_135592293.1_2585	27.341	267	295
WP_004754985.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265355986.1_2648	62.850	393	392
WP_004754985.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355691.1_485	36.829	391	392
WP_004754985.1	lcl|NZ_JAMQQE010000002.1_cds_WP_265355509.1_1376	24.802	379	392
WP_004754985.1	lcl|NZ_JAMQQE010000002.1_cds_WP_100718929.1_1717	26.027	219	392
WP_004754985.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265355988.1_2646	37.500	80	392
WP_004755121.1	lcl|NZ_JAMQQE010000002.1_cds_WP_265355446.1_1550	30.165	242	331
WP_004755121.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265355998.1_2635	27.090	299	331
WP_004755121.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265355994.1_2640	25.296	253	331
WP_004755121.1	lcl|NZ_JAMQQE010000002.1_cds_WP_265355446.1_1550	30.165	242	331
WP_004755121.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265355998.1_2635	27.090	299	331
WP_004755121.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265355994.1_2640	25.296	253	331
WP_000440092.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135653153.1_352	26.337	243	250
WP_004753708.1	lcl|NZ_JAMQQE010000002.1_cds_WP_100718369.1_1422	27.809	356	442
WP_004753708.1	lcl|NZ_JAMQQE010000002.1_cds_WP_135651795.1_1836	25.595	336	442
WP_004753708.1	lcl|NZ_JAMQQE010000004.1_cds_WP_100717650.1_2925	26.205	332	442
WP_004753708.1	lcl|NZ_JAMQQE010000005.1_cds_WP_100727498.1_3117	22.481	258	442
WP_004777157.1	lcl|NZ_JAMQQE010000006.1_cds_WP_265356315.1_3332	30.303	198	261
WP_004754565.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265355993.1_2641	19.623	265	331
WP_004754396.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265355994.1_2640	67.919	346	350
WP_004754396.1	lcl|NZ_JAMQQE010000002.1_cds_WP_265355446.1_1550	37.075	294	350
WP_004754396.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265355998.1_2635	34.985	343	350
WP_004754396.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265355994.1_2640	67.919	346	350
WP_004754396.1	lcl|NZ_JAMQQE010000002.1_cds_WP_265355446.1_1550	37.075	294	350
WP_004754396.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265355998.1_2635	34.985	343	350
WP_004754697.1	lcl|NZ_JAMQQE010000003.1_cds_WP_100717063.1_2196	41.288	264	292
WP_004755403.1	lcl|NZ_JAMQQE010000001.1_cds_WP_108960411.1_589	35.849	106	139
WP_004755403.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265394657.1_2636	26.667	105	139
WP_016560493.1	lcl|NZ_JAMQQE010000004.1_cds_WP_265356239.1_2998	31.120	241	264
WP_016560493.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355592.1_114	32.314	229	264
WP_016560493.1	lcl|NZ_JAMQQE010000004.1_cds_WP_100717658.1_2933	32.932	249	264
WP_016560493.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356005.1_2628	27.143	280	264
WP_016560493.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265394656.1_2629	32.319	263	264
WP_016560493.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355710.1_506	29.249	253	264
WP_016560493.1	lcl|NZ_JAMQQE010000001.1_cds_WP_004786786.1_477	29.719	249	264
WP_016560493.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356153.1_2097	29.528	254	264
WP_016560493.1	lcl|NZ_JAMQQE010000006.1_cds_WP_265356320.1_3358	25.600	250	264
WP_016560493.1	lcl|NZ_JAMQQE010000003.1_cds_WP_100727894.1_2568	28.112	249	264
WP_016560493.1	lcl|NZ_JAMQQE010000001.1_cds_WP_100719759.1_1079	29.851	201	264
WP_016560493.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135662225.1_421	25.373	201	264
WP_016560493.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135687866.1_669	24.352	193	264
WP_004754038.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265355987.1_2647	26.257	179	308
WP_004754038.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356000.1_2633	23.305	236	308
WP_004754038.1	lcl|NZ_JAMQQE010000002.1_cds_WP_135651845.1_1908	22.143	280	308
WP_004754038.1	lcl|NZ_JAMQQE010000001.1_cds_WP_100725914.1_929	29.897	97	308
WP_004754038.1	lcl|NZ_JAMQQE010000002.1_cds_WP_135605092.1_1267	24.615	195	308
WP_004755437.1	lcl|NZ_JAMQQE010000004.1_cds_WP_100717658.1_2933	34.118	255	247
WP_004755437.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355710.1_506	31.048	248	247
WP_004755437.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356153.1_2097	31.621	253	247
WP_004755437.1	lcl|NZ_JAMQQE010000004.1_cds_WP_265356239.1_2998	29.317	249	247
WP_004755437.1	lcl|NZ_JAMQQE010000001.1_cds_WP_004786786.1_477	31.621	253	247
WP_004755437.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355592.1_114	30.159	252	247
WP_004755437.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265394656.1_2629	29.528	254	247
WP_004755437.1	lcl|NZ_JAMQQE010000003.1_cds_WP_100727894.1_2568	29.344	259	247
WP_004755437.1	lcl|NZ_JAMQQE010000006.1_cds_WP_265356320.1_3358	27.126	247	247
WP_004755437.1	lcl|NZ_JAMQQE010000001.1_cds_WP_162109452.1_115	25.703	249	247
WP_004755437.1	lcl|NZ_JAMQQE010000002.1_cds_WP_100715673.1_1305	25.500	200	247
WP_004755437.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135662225.1_421	25.210	238	247
WP_004755437.1	lcl|NZ_JAMQQE010000002.1_cds_WP_238760446.1_1223	30.000	200	247
WP_004755437.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355758.1_713	27.869	183	247
WP_004755437.1	lcl|NZ_JAMQQE010000001.1_cds_WP_100719759.1_1079	29.319	191	247
WP_004755437.1	lcl|NZ_JAMQQE010000002.1_cds_WP_100715620.1_1367	25.926	189	247
WP_004755437.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356005.1_2628	32.386	176	247
WP_004755437.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135687866.1_669	25.683	183	247
WP_004755437.1	lcl|NZ_JAMQQE010000006.1_cds_WP_265356332.1_3375	24.280	243	247
WP_004755437.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135652841.1_733	25.000	184	247
WP_004755437.1	lcl|NZ_JAMQQE010000004.1_cds_WP_100716596.1_2832	25.773	194	247
WP_004755437.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265355977.1_2660	25.397	126	247
WP_016560530.1	lcl|NZ_JAMQQE010000001.1_cds_WP_100720582.1_337	33.803	213	258
WP_016560530.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265355989.1_2645	39.683	63	258
WP_016750902.1	lcl|NZ_JAMQQE010000006.1_cds_WP_100727703.1_3373	30.097	103	241
WP_016750902.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356000.1_2633	26.446	121	241
WP_004758273.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135652721.1_549	26.333	300	376
WP_004758273.1	lcl|NZ_JAMQQE010000002.1_cds_WP_135604823.1_1668	23.316	193	376
WP_004758273.1	lcl|NZ_JAMQQE010000002.1_cds_WP_100715632.1_1353	28.713	202	376
WP_004758273.1	lcl|NZ_JAMQQE010000006.1_cds_WP_265356339.1_3405	30.328	122	376
WP_002733698.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356029.1_2603	67.470	332	344
WP_002733698.1	lcl|NZ_JAMQQE010000006.1_cds_WP_208730464.1_3553	35.439	285	344
WP_002733698.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356007.1_2625	25.806	248	344
WP_002733698.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356020.1_2612	24.434	221	344
WP_002733698.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355771.1_754	23.581	229	344
WP_002733698.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135639720.1_727	25.403	248	344
WP_002733698.1	lcl|NZ_JAMQQE010000006.1_cds_WP_100715920.1_3542	29.310	116	344
WP_002733698.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356037.1_2587	23.715	253	344
WP_004754203.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135688711.1_422	28.994	169	368
WP_004754203.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356029.1_2603	25.092	271	368
WP_004754203.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355771.1_754	21.973	223	368
WP_004754203.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135688711.1_422	28.994	169	368
WP_004754203.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356029.1_2603	25.092	271	368
WP_004754203.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355771.1_754	21.973	223	368
WP_016560372.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356030.1_2602	52.688	372	376
WP_004755007.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356031.1_2601	46.650	403	395
WP_004754974.1	lcl|NZ_JAMQQE010000003.1_cds_WP_135594677.1_2600	60.287	418	421
WP_004754974.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356110.1_2284	42.604	169	421
WP_002101570.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356034.1_2597	41.725	429	449
WP_002101570.1	lcl|NZ_JAMQQE010000001.1_cds_WP_100716874.1_788	24.747	198	449
WP_004761788.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356035.1_2595	25.191	262	313
WP_004753906.1	lcl|NZ_JAMQQE010000002.1_cds_WP_100718929.1_1717	29.859	355	363
WP_004753906.1	lcl|NZ_JAMQQE010000001.1_cds_WP_265355691.1_485	27.078	373	363
WP_004753906.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265355986.1_2648	27.174	368	363
WP_004753906.1	lcl|NZ_JAMQQE010000002.1_cds_WP_265355509.1_1376	23.509	285	363
WP_004781756.1	lcl|NZ_JAMQQE010000003.1_cds_WP_135799044.1_2592	40.284	211	265
WP_004781756.1	lcl|NZ_JAMQQE010000003.1_cds_WP_135604081.1_2584	34.545	110	265
WP_004781756.1	lcl|NZ_JAMQQE010000003.1_cds_WP_135591985.1_2254	24.380	242	265
WP_004781756.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356026.1_2606	38.679	106	265
WP_004781756.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356027.1_2605	34.177	79	265
WP_004781756.1	lcl|NZ_JAMQQE010000001.1_cds_WP_135639892.1_1070	32.800	125	265
WP_004781756.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265394655.1_2581	27.869	122	265
WP_004763653.1	lcl|NZ_JAMQQE010000003.1_cds_WP_135604081.1_2584	31.250	240	273
WP_004763653.1	lcl|NZ_JAMQQE010000003.1_cds_WP_135591985.1_2254	31.959	194	273
WP_004763653.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356027.1_2605	37.037	135	273
WP_004763653.1	lcl|NZ_JAMQQE010000003.1_cds_WP_265356026.1_2606	34.375	96	273
WP_004763653.1	lcl|NZ_JAMQQE010000003.1_cds_WP_135799044.1_2592	27.128	188	273
WP_004763653.1	lcl|NZ_JAMQQE010000001.1_cds_WP_165780357.1_1118	25.984	254	273
