WP_004753574.1	lcl|NZ_AFKB01000097.1_cds_WP_000340715.1_1950	94.186	86	106
WP_004777170.1	lcl|NZ_AFKB01000047.1_cds_WP_001183723.1_2685	26.471	306	310
WP_004777170.1	lcl|NZ_AFKB01000121.1_cds_WP_000279894.1_1415	23.282	262	310
WP_004754589.1	lcl|NZ_AFKB01000097.1_cds_WP_000479982.1_1963	94.318	264	264
WP_002733551.1	lcl|NZ_AFKB01000097.1_cds_WP_000715958.1_1964	96.124	129	130
WP_004777167.1	lcl|NZ_AFKB01000097.1_cds_WP_001088866.1_1965	97.222	144	144
WP_004777149.1	lcl|NZ_AFKB01000097.1_cds_WP_000517242.1_1966	95.023	221	221
WP_004777149.1	lcl|NZ_AFKB01000119.1_cds_WP_001082180.1_1518	29.487	78	221
WP_004777149.1	lcl|NZ_AFKB01000097.1_cds_WP_001206409.1_1976	30.097	103	221
WP_004777149.1	lcl|NZ_AFKB01000245.1_cds_WP_001069834.1_49	28.440	109	221
WP_162833666.1	lcl|NZ_AFKB01000141.1_cds_WP_229309472.1_1033	90.226	133	265
WP_162833666.1	lcl|NZ_AFKB01000141.1_cds_WP_042709618.1_1032	83.505	97	265
WP_162833666.1	lcl|NZ_AFKB01000012.1_cds_LEP2GSC106_RS0100830_3576	41.860	86	265
WP_162833666.1	lcl|NZ_AFKB01000012.1_cds_LEP2GSC106_RS1000000125770_3575	53.488	43	265
WP_162833666.1	lcl|NZ_AFKB01000012.1_cds_LEP2GSC106_RS1000000125770_3575	45.000	20	265
WP_162833666.1	lcl|NZ_AFKB01000141.1_cds_WP_229309472.1_1033	90.226	133	265
WP_162833666.1	lcl|NZ_AFKB01000141.1_cds_WP_042709618.1_1032	83.505	97	265
WP_162833666.1	lcl|NZ_AFKB01000012.1_cds_LEP2GSC106_RS0100830_3576	41.860	86	265
WP_162833666.1	lcl|NZ_AFKB01000012.1_cds_LEP2GSC106_RS1000000125770_3575	53.488	43	265
WP_162833666.1	lcl|NZ_AFKB01000012.1_cds_LEP2GSC106_RS1000000125770_3575	45.000	20	265
WP_016748629.1	lcl|NZ_AFKB01000024.1_cds_WP_001237996.1_3216	23.836	365	682
WP_016748630.1	lcl|NZ_AFKB01000064.1_cds_WP_002067912.1_2434	25.778	225	333
WP_016748630.1	lcl|NZ_AFKB01000064.1_cds_WP_002067912.1_2434	25.778	225	333
WP_016560406.1	lcl|NZ_AFKB01000097.1_cds_WP_001015422.1_1968	25.381	394	392
WP_016560406.1	lcl|NZ_AFKB01000097.1_cds_WP_002082140.1_1992	28.767	146	392
WP_016560406.1	lcl|NZ_AFKB01000097.1_cds_WP_000661932.1_2001	25.641	156	392
WP_016560406.1	lcl|NZ_AFKB01000097.1_cds_WP_001206409.1_1976	24.607	191	392
WP_016560406.1	lcl|NZ_AFKB01000245.1_cds_WP_000347681.1_48	23.926	163	392
WP_016560406.1	lcl|NZ_AFKB01000129.1_cds_WP_000402845.1_1243	23.176	233	392
WP_016560441.1	lcl|NZ_AFKB01000097.1_cds_WP_000611594.1_1967	54.598	174	174
WP_016560441.1	lcl|NZ_AFKB01000096.1_cds_WP_001206947.1_2062	32.283	127	174
WP_016560449.1	lcl|NZ_AFKB01000097.1_cds_WP_001015422.1_1968	65.423	402	405
WP_016560449.1	lcl|NZ_AFKB01000245.1_cds_WP_000347681.1_48	22.010	209	405
WP_016560426.1	lcl|NZ_AFKB01000097.1_cds_WP_000582222.1_1969	81.232	357	362
WP_016560426.1	lcl|NZ_AFKB01000097.1_cds_WP_000608295.1_1959	38.760	258	362
WP_016560426.1	lcl|NZ_AFKB01000152.1_cds_WP_001281953.1_884	29.551	379	362
WP_016560426.1	lcl|NZ_AFKB01000097.1_cds_WP_000947844.1_1981	29.904	311	362
WP_016560426.1	lcl|NZ_AFKB01000097.1_cds_WP_001198107.1_1958	31.014	345	362
WP_016560426.1	lcl|NZ_AFKB01000097.1_cds_WP_000346036.1_1988	32.353	272	362
WP_016560426.1	lcl|NZ_AFKB01000097.1_cds_WP_000575178.1_2027	32.143	280	362
WP_016560426.1	lcl|NZ_AFKB01000027.1_cds_WP_001982414.1_3103	24.384	365	362
WP_016560426.1	lcl|NZ_AFKB01000166.1_cds_WP_000538752.1_622	29.457	258	362
WP_016560417.1	lcl|NZ_AFKB01000097.1_cds_WP_000344487.1_1970	91.234	308	308
WP_016560417.1	lcl|NZ_AFKB01000097.1_cds_WP_000344487.1_1970	91.234	308	308
WP_099046747.1	lcl|NZ_AFKB01000141.1_cds_WP_042709618.1_1032	41.379	58	256
WP_099046747.1	lcl|NZ_AFKB01000141.1_cds_WP_042709618.1_1032	41.379	58	256
WP_016560398.1	lcl|NZ_AFKB01000097.1_cds_WP_001106774.1_1973	31.081	370	413
WP_016560501.1	lcl|NZ_AFKB01000115.1_cds_WP_000172202.1_1590	34.400	375	595
WP_016560501.1	lcl|NZ_AFKB01000097.1_cds_WP_000834715.1_1974	29.551	379	595
WP_016560501.1	lcl|NZ_AFKB01000100.1_cds_WP_000667646.1_1908	34.884	258	595
WP_016560501.1	lcl|NZ_AFKB01000003.1_cds_WP_000828455.1_3695	33.061	245	595
WP_016560501.1	lcl|NZ_AFKB01000103.1_cds_WP_000510777.1_1864	33.636	220	595
WP_016560501.1	lcl|NZ_AFKB01000115.1_cds_WP_000942282.1_1576	28.169	213	595
WP_016560501.1	lcl|NZ_AFKB01000073.1_cds_WP_000047473.1_2352	26.471	238	595
WP_016560501.1	lcl|NZ_AFKB01000106.1_cds_WP_001161019.1_1803	30.000	220	595
WP_016560501.1	lcl|NZ_AFKB01000235.1_cds_WP_001052498.1_273	22.179	257	595
WP_016560501.1	lcl|NZ_AFKB01000137.1_cds_WP_000666552.1_1083	28.049	246	595
WP_016560501.1	lcl|NZ_AFKB01000143.1_cds_WP_000603361.1_993	28.000	225	595
WP_016560501.1	lcl|NZ_AFKB01000164.1_cds_WP_000619175.1_698	28.992	238	595
WP_016560501.1	lcl|NZ_AFKB01000016.1_cds_WP_000184524.1_3524	28.718	195	595
WP_016560501.1	lcl|NZ_AFKB01000018.1_cds_WP_001982953.1_3415	27.570	214	595
WP_016560501.1	lcl|NZ_AFKB01000158.1_cds_WP_000052667.1_798	26.222	225	595
WP_016560501.1	lcl|NZ_AFKB01000077.1_cds_WP_001141158.1_2259	24.576	236	595
WP_016560501.1	lcl|NZ_AFKB01000146.1_cds_WP_000590867.1_952	26.087	253	595
WP_016560501.1	lcl|NZ_AFKB01000143.1_cds_WP_000054169.1_977	20.874	206	595
WP_016560501.1	lcl|NZ_AFKB01000128.1_cds_WP_000536762.1_1272	26.291	213	595
WP_016560501.1	lcl|NZ_AFKB01000057.1_cds_WP_001049205.1_2594	25.551	227	595
WP_016560501.1	lcl|NZ_AFKB01000057.1_cds_WP_001049205.1_2594	30.952	168	595
WP_016560501.1	lcl|NZ_AFKB01000165.1_cds_WP_000433117.1_672	23.853	218	595
WP_016560501.1	lcl|NZ_AFKB01000201.1_cds_WP_000626143.1_356	25.000	256	595
WP_016560501.1	lcl|NZ_AFKB01000035.1_cds_WP_000675807.1_2897	23.938	259	595
WP_016560501.1	lcl|NZ_AFKB01000164.1_cds_WP_000218838.1_697	23.577	246	595
WP_016560501.1	lcl|NZ_AFKB01000165.1_cds_WP_001089500.1_640	24.545	220	595
WP_016560501.1	lcl|NZ_AFKB01000046.1_cds_WP_000481720.1_2719	25.561	223	595
WP_016560501.1	lcl|NZ_AFKB01000046.1_cds_WP_000481720.1_2719	25.210	238	595
WP_016560501.1	lcl|NZ_AFKB01000061.1_cds_WP_000431145.1_2487	23.958	192	595
WP_016560501.1	lcl|NZ_AFKB01000115.1_cds_WP_000172202.1_1590	34.400	375	595
WP_016560501.1	lcl|NZ_AFKB01000097.1_cds_WP_000834715.1_1974	29.551	379	595
WP_016560501.1	lcl|NZ_AFKB01000100.1_cds_WP_000667646.1_1908	34.884	258	595
WP_016560501.1	lcl|NZ_AFKB01000003.1_cds_WP_000828455.1_3695	33.061	245	595
WP_016560501.1	lcl|NZ_AFKB01000103.1_cds_WP_000510777.1_1864	33.636	220	595
WP_016560501.1	lcl|NZ_AFKB01000115.1_cds_WP_000942282.1_1576	28.169	213	595
WP_016560501.1	lcl|NZ_AFKB01000073.1_cds_WP_000047473.1_2352	26.471	238	595
WP_016560501.1	lcl|NZ_AFKB01000106.1_cds_WP_001161019.1_1803	30.000	220	595
WP_016560501.1	lcl|NZ_AFKB01000235.1_cds_WP_001052498.1_273	22.179	257	595
WP_016560501.1	lcl|NZ_AFKB01000137.1_cds_WP_000666552.1_1083	28.049	246	595
WP_016560501.1	lcl|NZ_AFKB01000143.1_cds_WP_000603361.1_993	28.000	225	595
WP_016560501.1	lcl|NZ_AFKB01000164.1_cds_WP_000619175.1_698	28.992	238	595
WP_016560501.1	lcl|NZ_AFKB01000016.1_cds_WP_000184524.1_3524	28.718	195	595
WP_016560501.1	lcl|NZ_AFKB01000018.1_cds_WP_001982953.1_3415	27.570	214	595
WP_016560501.1	lcl|NZ_AFKB01000158.1_cds_WP_000052667.1_798	26.222	225	595
WP_016560501.1	lcl|NZ_AFKB01000077.1_cds_WP_001141158.1_2259	24.576	236	595
WP_016560501.1	lcl|NZ_AFKB01000146.1_cds_WP_000590867.1_952	26.087	253	595
WP_016560501.1	lcl|NZ_AFKB01000143.1_cds_WP_000054169.1_977	20.874	206	595
WP_016560501.1	lcl|NZ_AFKB01000128.1_cds_WP_000536762.1_1272	26.291	213	595
WP_016560501.1	lcl|NZ_AFKB01000057.1_cds_WP_001049205.1_2594	25.551	227	595
WP_016560501.1	lcl|NZ_AFKB01000057.1_cds_WP_001049205.1_2594	30.952	168	595
WP_016560501.1	lcl|NZ_AFKB01000165.1_cds_WP_000433117.1_672	23.853	218	595
WP_016560501.1	lcl|NZ_AFKB01000201.1_cds_WP_000626143.1_356	25.000	256	595
WP_016560501.1	lcl|NZ_AFKB01000035.1_cds_WP_000675807.1_2897	23.938	259	595
WP_016560501.1	lcl|NZ_AFKB01000164.1_cds_WP_000218838.1_697	23.577	246	595
WP_016560501.1	lcl|NZ_AFKB01000165.1_cds_WP_001089500.1_640	24.545	220	595
WP_016560501.1	lcl|NZ_AFKB01000046.1_cds_WP_000481720.1_2719	25.561	223	595
WP_016560501.1	lcl|NZ_AFKB01000046.1_cds_WP_000481720.1_2719	25.210	238	595
WP_016560501.1	lcl|NZ_AFKB01000061.1_cds_WP_000431145.1_2487	23.958	192	595
WP_004777131.1	lcl|NZ_AFKB01000097.1_cds_WP_000642158.1_2032	28.956	297	295
WP_004777131.1	lcl|NZ_AFKB01000119.1_cds_WP_000744700.1_1490	47.368	38	295
WP_004754985.1	lcl|NZ_AFKB01000152.1_cds_WP_001281953.1_884	32.564	390	392
WP_004754985.1	lcl|NZ_AFKB01000097.1_cds_WP_000608295.1_1959	32.213	357	392
WP_004754985.1	lcl|NZ_AFKB01000097.1_cds_WP_001198107.1_1958	32.461	382	392
WP_004754985.1	lcl|NZ_AFKB01000097.1_cds_WP_000582222.1_1969	29.155	367	392
WP_004754985.1	lcl|NZ_AFKB01000097.1_cds_WP_000346036.1_1988	27.926	376	392
WP_004754985.1	lcl|NZ_AFKB01000097.1_cds_WP_000947844.1_1981	27.500	360	392
WP_004754985.1	lcl|NZ_AFKB01000027.1_cds_WP_001982414.1_3103	25.789	380	392
WP_004754985.1	lcl|NZ_AFKB01000097.1_cds_WP_000575178.1_2027	24.586	362	392
WP_004754985.1	lcl|NZ_AFKB01000166.1_cds_WP_000538752.1_622	26.586	331	392
WP_004755121.1	lcl|NZ_AFKB01000097.1_cds_WP_001230564.1_1983	28.614	339	331
WP_004755121.1	lcl|NZ_AFKB01000109.1_cds_WP_001011675.1_1735	30.645	186	331
WP_004755121.1	lcl|NZ_AFKB01000097.1_cds_WP_000582618.1_1987	27.035	344	331
WP_004755121.1	lcl|NZ_AFKB01000097.1_cds_WP_001230564.1_1983	28.614	339	331
WP_004755121.1	lcl|NZ_AFKB01000109.1_cds_WP_001011675.1_1735	30.645	186	331
WP_004755121.1	lcl|NZ_AFKB01000097.1_cds_WP_000582618.1_1987	27.035	344	331
WP_000440092.1	lcl|NZ_AFKB01000116.1_cds_WP_001014594.1_1568	28.205	234	250
WP_004753708.1	lcl|NZ_AFKB01000135.1_cds_WP_001075132.1_1132	24.848	330	442
WP_004753708.1	lcl|NZ_AFKB01000031.1_cds_WP_000638432.1_2937	22.633	433	442
WP_004753708.1	lcl|NZ_AFKB01000031.1_cds_WP_000995952.1_2949	25.763	295	442
WP_004777157.1	lcl|NZ_AFKB01000240.1_cds_WP_001069019.1_133	33.846	260	261
WP_004777157.1	lcl|NZ_AFKB01000194.1_cds_WP_000625287.1_374	24.771	218	261
WP_004754396.1	lcl|NZ_AFKB01000097.1_cds_WP_001230564.1_1983	34.146	328	350
WP_004754396.1	lcl|NZ_AFKB01000097.1_cds_WP_000582618.1_1987	34.012	344	350
WP_004754396.1	lcl|NZ_AFKB01000109.1_cds_WP_001011675.1_1735	33.333	288	350
WP_004754396.1	lcl|NZ_AFKB01000097.1_cds_WP_001230564.1_1983	34.146	328	350
WP_004754396.1	lcl|NZ_AFKB01000097.1_cds_WP_000582618.1_1987	34.012	344	350
WP_004754396.1	lcl|NZ_AFKB01000109.1_cds_WP_001011675.1_1735	33.333	288	350
WP_004753843.1	lcl|NZ_AFKB01000068.1_cds_WP_000230180.1_2379	26.897	145	241
WP_004754697.1	lcl|NZ_AFKB01000073.1_cds_WP_001056080.1_2355	40.078	257	292
WP_004754697.1	lcl|NZ_AFKB01000155.1_cds_WP_000355766.1_855	26.455	189	292
WP_004755403.1	lcl|NZ_AFKB01000097.1_cds_WP_000800438.1_1985	32.353	102	139
WP_004755403.1	lcl|NZ_AFKB01000119.1_cds_WP_000371240.1_1485	30.000	90	139
WP_004755081.1	lcl|NZ_AFKB01000097.1_cds_WP_001012068.1_1997	35.169	236	261
WP_016560493.1	lcl|NZ_AFKB01000068.1_cds_WP_000566240.1_2398	29.572	257	264
WP_016560493.1	lcl|NZ_AFKB01000102.1_cds_WP_000998676.1_1883	31.890	254	264
WP_016560493.1	lcl|NZ_AFKB01000136.1_cds_WP_000653653.1_1104	31.621	253	264
WP_016560493.1	lcl|NZ_AFKB01000117.1_cds_WP_000043153.1_1549	31.200	250	264
WP_016560493.1	lcl|NZ_AFKB01000112.1_cds_WP_000351752.1_1682	28.794	257	264
WP_016560493.1	lcl|NZ_AFKB01000036.1_cds_WP_000800040.1_2877	28.643	199	264
WP_016560493.1	lcl|NZ_AFKB01000068.1_cds_WP_001968389.1_2370	22.984	248	264
WP_016560493.1	lcl|NZ_AFKB01000074.1_cds_WP_000600052.1_2270	24.309	181	264
WP_016560493.1	lcl|NZ_AFKB01000240.1_cds_WP_000646914.1_134	26.316	133	264
WP_004754038.1	lcl|NZ_AFKB01000097.1_cds_WP_002082140.1_1992	27.660	235	308
WP_004754038.1	lcl|NZ_AFKB01000245.1_cds_WP_000347681.1_48	22.400	250	308
WP_004754038.1	lcl|NZ_AFKB01000129.1_cds_WP_000402845.1_1243	21.827	197	308
WP_004754038.1	lcl|NZ_AFKB01000097.1_cds_WP_000661932.1_2001	22.680	194	308
WP_004755437.1	lcl|NZ_AFKB01000102.1_cds_WP_000998676.1_1883	30.738	244	247
WP_004755437.1	lcl|NZ_AFKB01000136.1_cds_WP_000653653.1_1104	33.071	254	247
WP_004755437.1	lcl|NZ_AFKB01000068.1_cds_WP_000566240.1_2398	28.740	254	247
WP_004755437.1	lcl|NZ_AFKB01000117.1_cds_WP_000043153.1_1549	31.496	254	247
WP_004755437.1	lcl|NZ_AFKB01000074.1_cds_WP_000600052.1_2270	32.240	183	247
WP_004755437.1	lcl|NZ_AFKB01000112.1_cds_WP_000351752.1_1682	29.478	268	247
WP_004755437.1	lcl|NZ_AFKB01000018.1_cds_WP_000841176.1_3417	28.947	190	247
WP_004755437.1	lcl|NZ_AFKB01000068.1_cds_WP_001968389.1_2370	25.000	256	247
WP_004755437.1	lcl|NZ_AFKB01000112.1_cds_WP_000194186.1_1665	27.568	185	247
WP_004755437.1	lcl|NZ_AFKB01000036.1_cds_WP_000800040.1_2877	27.957	186	247
WP_004755437.1	lcl|NZ_AFKB01000121.1_cds_WP_001074690.1_1445	30.729	192	247
WP_004755437.1	lcl|NZ_AFKB01000240.1_cds_WP_000646914.1_134	25.000	188	247
WP_004755437.1	lcl|NZ_AFKB01000108.1_cds_WP_000167663.1_1752	25.269	186	247
WP_004755437.1	lcl|NZ_AFKB01000024.1_cds_WP_000581855.1_3175	26.702	191	247
WP_004755437.1	lcl|NZ_AFKB01000036.1_cds_WP_001069860.1_2871	24.862	181	247
WP_016560530.1	lcl|NZ_AFKB01000097.1_cds_WP_000848239.1_1998	34.263	251	258
WP_016560530.1	lcl|NZ_AFKB01000028.1_cds_WP_000721859.1_3079	32.377	244	258
WP_016560530.1	lcl|NZ_AFKB01000097.1_cds_WP_000132016.1_1979	32.836	67	258
WP_162833664.1	lcl|NZ_AFKB01000141.1_cds_WP_229309472.1_1033	87.218	133	265
WP_162833664.1	lcl|NZ_AFKB01000141.1_cds_WP_042709618.1_1032	84.536	97	265
WP_162833664.1	lcl|NZ_AFKB01000012.1_cds_LEP2GSC106_RS1000000125770_3575	53.488	43	265
WP_162833664.1	lcl|NZ_AFKB01000012.1_cds_LEP2GSC106_RS1000000125770_3575	45.000	20	265
WP_162833664.1	lcl|NZ_AFKB01000012.1_cds_LEP2GSC106_RS0100830_3576	51.220	41	265
WP_162833664.1	lcl|NZ_AFKB01000141.1_cds_WP_229309472.1_1033	87.218	133	265
WP_162833664.1	lcl|NZ_AFKB01000141.1_cds_WP_042709618.1_1032	84.536	97	265
WP_162833664.1	lcl|NZ_AFKB01000012.1_cds_LEP2GSC106_RS1000000125770_3575	53.488	43	265
WP_162833664.1	lcl|NZ_AFKB01000012.1_cds_LEP2GSC106_RS1000000125770_3575	45.000	20	265
WP_162833664.1	lcl|NZ_AFKB01000012.1_cds_LEP2GSC106_RS0100830_3576	51.220	41	265
WP_016750902.1	lcl|NZ_AFKB01000097.1_cds_WP_000661932.1_2001	27.835	97	241
WP_004758273.1	lcl|NZ_AFKB01000097.1_cds_WP_000525967.1_2014	45.634	355	376
WP_004758273.1	lcl|NZ_AFKB01000192.1_cds_WP_000512778.1_385	23.649	296	376
WP_004758273.1	lcl|NZ_AFKB01000031.1_cds_WP_001222086.1_2965	25.882	170	376
WP_004758273.1	lcl|NZ_AFKB01000162.1_cds_WP_001122447.1_734	27.523	109	376
WP_002733698.1	lcl|NZ_AFKB01000097.1_cds_WP_000475904.1_2016	95.349	344	344
WP_002733698.1	lcl|NZ_AFKB01000054.1_cds_WP_000457972.1_2630	35.821	268	344
WP_002733698.1	lcl|NZ_AFKB01000097.1_cds_WP_000600889.1_1980	29.798	198	344
WP_002733698.1	lcl|NZ_AFKB01000097.1_cds_WP_000646250.1_1954	26.277	274	344
WP_002733698.1	lcl|NZ_AFKB01000097.1_cds_WP_000723090.1_2033	27.711	249	344
WP_002733698.1	lcl|NZ_AFKB01000119.1_cds_WP_000744700.1_1490	22.989	261	344
WP_002733698.1	lcl|NZ_AFKB01000097.1_cds_WP_000487322.1_2005	24.908	273	344
WP_004754203.1	lcl|NZ_AFKB01000097.1_cds_WP_001024125.1_2017	90.437	366	368
WP_004754203.1	lcl|NZ_AFKB01000097.1_cds_WP_001024125.1_2017	90.437	366	368
WP_016560372.1	lcl|NZ_AFKB01000097.1_cds_WP_000734456.1_2018	96.277	376	376
WP_016560372.1	lcl|NZ_AFKB01000097.1_cds_WP_000823150.1_1984	26.341	205	376
WP_004755007.1	lcl|NZ_AFKB01000097.1_cds_WP_000686571.1_2019	93.671	395	395
WP_004754974.1	lcl|NZ_AFKB01000097.1_cds_WP_000289498.1_2020	95.724	421	421
WP_004754974.1	lcl|NZ_AFKB01000048.1_cds_WP_000910880.1_2665	42.222	180	421
WP_004754974.1	lcl|NZ_AFKB01000017.1_cds_WP_000555539.1_3480	28.729	181	421
WP_016560442.1	lcl|NZ_AFKB01000097.1_cds_WP_000103600.1_2021	87.681	414	414
WP_002101570.1	lcl|NZ_AFKB01000097.1_cds_WP_000939582.1_2022	95.302	447	449
