WP_004753574.1	lcl|NZ_MCLW01000094.1_cds_WP_000340713.1_3994	98.837	86	106
WP_016748627.1	lcl|NZ_MCLW01000005.1_cds_WP_000291586.1_2926	27.469	324	509
WP_016748627.1	lcl|NZ_MCLW01000005.1_cds_WP_000364507.1_2925	31.111	90	509
WP_016748627.1	lcl|NZ_MCLW01000005.1_cds_WP_000291586.1_2926	27.469	324	509
WP_016748627.1	lcl|NZ_MCLW01000005.1_cds_WP_000364507.1_2925	31.111	90	509
WP_004755319.1	lcl|NZ_MCLW01000036.1_cds_WP_001984071.1_2452	24.632	272	330
WP_004755319.1	lcl|NZ_MCLW01000115.1_cds_WP_000723077.1_376	24.164	269	330
WP_004755319.1	lcl|NZ_MCLW01000002.1_cds_WP_000744700.1_1494	26.266	316	330
WP_004755319.1	lcl|NZ_MCLW01000200.1_cds_WP_000723094.1_1546	24.625	333	330
WP_004755319.1	lcl|NZ_MCLW01000029.1_cds_WP_001003558.1_2112	28.287	251	330
WP_004755319.1	lcl|NZ_MCLW01000094.1_cds_WP_000699347.1_3999	24.609	256	330
WP_004755319.1	lcl|NZ_MCLW01000115.1_cds_WP_000048849.1_386	30.469	128	330
WP_004755319.1	lcl|NZ_MCLW01000048.1_cds_WP_000649923.1_2865	29.644	253	330
WP_004755319.1	lcl|NZ_MCLW01000113.1_cds_WP_000688695.1_359	25.792	221	330
WP_004755319.1	lcl|NZ_MCLW01000043.1_cds_WP_000697617.1_2696	25.197	254	330
WP_004754883.1	lcl|NZ_MCLW01000176.1_cds_WP_000575187.1_1240	35.244	349	366
WP_004754883.1	lcl|NZ_MCLW01000043.1_cds_WP_000738262.1_2717	32.898	383	366
WP_004754883.1	lcl|NZ_MCLW01000134.1_cds_WP_001281957.1_693	27.704	379	366
WP_004754883.1	lcl|NZ_MCLW01000043.1_cds_WP_001154829.1_2718	27.378	347	366
WP_004754883.1	lcl|NZ_MCLW01000009.1_cds_WP_000538758.1_3917	29.412	357	366
WP_004754883.1	lcl|NZ_MCLW01000115.1_cds_WP_001054317.1_377	27.247	356	366
WP_004754883.1	lcl|NZ_MCLW01000231.1_cds_WP_001982414.1_1777	31.579	190	366
WP_016560370.1	lcl|NZ_MCLW01000176.1_cds_WP_000575187.1_1240	35.714	364	367
WP_016560370.1	lcl|NZ_MCLW01000009.1_cds_WP_000538758.1_3917	31.649	376	367
WP_016560370.1	lcl|NZ_MCLW01000043.1_cds_WP_000738262.1_2717	32.410	361	367
WP_016560370.1	lcl|NZ_MCLW01000043.1_cds_WP_001154829.1_2718	32.432	333	367
WP_016560370.1	lcl|NZ_MCLW01000134.1_cds_WP_001281957.1_693	30.159	378	367
WP_016560370.1	lcl|NZ_MCLW01000115.1_cds_WP_001054317.1_377	26.844	339	367
WP_016560370.1	lcl|NZ_MCLW01000231.1_cds_WP_001982414.1_1777	25.140	358	367
WP_002740998.1	lcl|NZ_MCLW01000077.1_cds_WP_001002663.1_3619	46.091	243	265
WP_004777170.1	lcl|NZ_MCLW01000069.1_cds_WP_000501205.1_3422	36.513	304	310
WP_004777170.1	lcl|NZ_MCLW01000014.1_cds_WP_001183723.1_790	26.471	306	310
WP_004777170.1	lcl|NZ_MCLW01000128.1_cds_WP_000279894.1_573	23.282	262	310
WP_004777170.1	lcl|NZ_MCLW01000069.1_cds_WP_000501205.1_3422	36.513	304	310
WP_004777170.1	lcl|NZ_MCLW01000014.1_cds_WP_001183723.1_790	26.471	306	310
WP_004777170.1	lcl|NZ_MCLW01000128.1_cds_WP_000279894.1_573	23.282	262	310
WP_004777149.1	lcl|NZ_MCLW01000002.1_cds_WP_001082178.1_1465	29.487	78	221
WP_004777149.1	lcl|NZ_MCLW01000097.1_cds_WP_001069832.1_4050	28.440	109	221
WP_004777149.1	lcl|NZ_MCLW01000043.1_cds_WP_000862006.1_2691	32.143	112	221
WP_162833666.1	lcl|NZ_MCLW01000094.1_cds_WP_225740214.1_3992	95.489	133	265
WP_162833666.1	lcl|NZ_MCLW01000016.1_cds_WP_100220569.1_1065	90.226	133	265
WP_162833666.1	lcl|NZ_MCLW01000094.1_cds_WP_000612368.1_3993	100.000	97	265
WP_162833666.1	lcl|NZ_MCLW01000016.1_cds_WP_042710462.1_1066	85.567	97	265
WP_162833666.1	lcl|NZ_MCLW01000043.1_cds_BEN43_RS08065_2693	43.137	102	265
WP_162833666.1	lcl|NZ_MCLW01000043.1_cds_BEN43_RS08065_2693	38.136	118	265
WP_162833666.1	lcl|NZ_MCLW01000043.1_cds_BEN43_RS08065_2693	52.381	21	265
WP_162833666.1	lcl|NZ_MCLW01000008.1_cds_BEN43_RS02125_3703	96.774	31	265
WP_162833666.1	lcl|NZ_MCLW01000066.1_cds_BEN43_RS10845_3354	41.860	86	265
WP_162833666.1	lcl|NZ_MCLW01000066.1_cds_BEN43_RS10850_3355	50.000	44	265
WP_162833666.1	lcl|NZ_MCLW01000066.1_cds_BEN43_RS10850_3355	45.000	20	265
WP_162833666.1	lcl|NZ_MCLW01000094.1_cds_WP_225740214.1_3992	95.489	133	265
WP_162833666.1	lcl|NZ_MCLW01000016.1_cds_WP_100220569.1_1065	90.226	133	265
WP_162833666.1	lcl|NZ_MCLW01000094.1_cds_WP_000612368.1_3993	100.000	97	265
WP_162833666.1	lcl|NZ_MCLW01000016.1_cds_WP_042710462.1_1066	85.567	97	265
WP_162833666.1	lcl|NZ_MCLW01000043.1_cds_BEN43_RS08065_2693	43.137	102	265
WP_162833666.1	lcl|NZ_MCLW01000043.1_cds_BEN43_RS08065_2693	38.136	118	265
WP_162833666.1	lcl|NZ_MCLW01000043.1_cds_BEN43_RS08065_2693	52.381	21	265
WP_162833666.1	lcl|NZ_MCLW01000008.1_cds_BEN43_RS02125_3703	96.774	31	265
WP_162833666.1	lcl|NZ_MCLW01000066.1_cds_BEN43_RS10845_3354	41.860	86	265
WP_162833666.1	lcl|NZ_MCLW01000066.1_cds_BEN43_RS10850_3355	50.000	44	265
WP_162833666.1	lcl|NZ_MCLW01000066.1_cds_BEN43_RS10850_3355	45.000	20	265
WP_016748629.1	lcl|NZ_MCLW01000185.1_cds_WP_001237999.1_1319	23.836	365	682
WP_016748630.1	lcl|NZ_MCLW01000057.1_cds_WP_002067912.1_3115	25.778	225	333
WP_016748630.1	lcl|NZ_MCLW01000057.1_cds_WP_002067912.1_3115	25.778	225	333
WP_016560406.1	lcl|NZ_MCLW01000043.1_cds_WP_000445586.1_2701	26.336	262	392
WP_016560406.1	lcl|NZ_MCLW01000097.1_cds_WP_000347683.1_4051	23.926	163	392
WP_016560406.1	lcl|NZ_MCLW01000043.1_cds_WP_002102767.1_2714	27.097	155	392
WP_016560406.1	lcl|NZ_MCLW01000004.1_cds_WP_000402846.1_2594	23.629	237	392
WP_016560441.1	lcl|NZ_MCLW01000002.1_cds_WP_025176604.1_1459	32.283	127	174
WP_016560449.1	lcl|NZ_MCLW01000043.1_cds_WP_000445586.1_2701	27.436	390	405
WP_016560449.1	lcl|NZ_MCLW01000097.1_cds_WP_000347683.1_4051	22.010	209	405
WP_016560426.1	lcl|NZ_MCLW01000043.1_cds_WP_001154829.1_2718	33.431	341	362
WP_016560426.1	lcl|NZ_MCLW01000134.1_cds_WP_001281957.1_693	29.551	379	362
WP_016560426.1	lcl|NZ_MCLW01000043.1_cds_WP_000738262.1_2717	29.867	375	362
WP_016560426.1	lcl|NZ_MCLW01000115.1_cds_WP_001054317.1_377	29.204	339	362
WP_016560426.1	lcl|NZ_MCLW01000176.1_cds_WP_000575187.1_1240	31.429	280	362
WP_016560426.1	lcl|NZ_MCLW01000231.1_cds_WP_001982414.1_1777	24.384	365	362
WP_016560426.1	lcl|NZ_MCLW01000009.1_cds_WP_000538758.1_3917	29.457	258	362
WP_099046747.1	lcl|NZ_MCLW01000094.1_cds_WP_000612368.1_3993	40.000	85	256
WP_099046747.1	lcl|NZ_MCLW01000016.1_cds_WP_042710462.1_1066	43.103	58	256
WP_099046747.1	lcl|NZ_MCLW01000043.1_cds_BEN43_RS08065_2693	29.412	187	256
WP_099046747.1	lcl|NZ_MCLW01000043.1_cds_BEN43_RS08065_2693	38.462	39	256
WP_099046747.1	lcl|NZ_MCLW01000094.1_cds_WP_000612368.1_3993	40.000	85	256
WP_099046747.1	lcl|NZ_MCLW01000016.1_cds_WP_042710462.1_1066	43.103	58	256
WP_099046747.1	lcl|NZ_MCLW01000043.1_cds_BEN43_RS08065_2693	29.412	187	256
WP_099046747.1	lcl|NZ_MCLW01000043.1_cds_BEN43_RS08065_2693	38.462	39	256
WP_016560501.1	lcl|NZ_MCLW01000094.1_cds_WP_000361605.1_3998	52.792	591	595
WP_016560501.1	lcl|NZ_MCLW01000092.1_cds_WP_000172203.1_3974	34.309	376	595
WP_016560501.1	lcl|NZ_MCLW01000003.1_cds_WP_000667645.1_2182	35.271	258	595
WP_016560501.1	lcl|NZ_MCLW01000197.1_cds_WP_000828456.1_1417	33.061	245	595
WP_016560501.1	lcl|NZ_MCLW01000018.1_cds_WP_000510774.1_1279	33.937	221	595
WP_016560501.1	lcl|NZ_MCLW01000070.1_cds_WP_000942282.1_3479	28.169	213	595
WP_016560501.1	lcl|NZ_MCLW01000005.1_cds_WP_000047473.1_2920	26.471	238	595
WP_016560501.1	lcl|NZ_MCLW01000152.1_cds_WP_001161018.1_985	30.000	220	595
WP_016560501.1	lcl|NZ_MCLW01000106.1_cds_WP_001052498.1_225	22.179	257	595
WP_016560501.1	lcl|NZ_MCLW01000006.1_cds_WP_000666552.1_3183	28.049	246	595
WP_016560501.1	lcl|NZ_MCLW01000072.1_cds_WP_000603361.1_3524	28.000	225	595
WP_016560501.1	lcl|NZ_MCLW01000076.1_cds_WP_000619174.1_3611	28.992	238	595
WP_016560501.1	lcl|NZ_MCLW01000100.1_cds_WP_000184522.1_130	28.718	195	595
WP_016560501.1	lcl|NZ_MCLW01000007.1_cds_WP_001982953.1_3472	27.570	214	595
WP_016560501.1	lcl|NZ_MCLW01000053.1_cds_WP_000052667.1_3039	26.222	225	595
WP_016560501.1	lcl|NZ_MCLW01000095.1_cds_WP_001141160.1_4021	24.576	236	595
WP_016560501.1	lcl|NZ_MCLW01000022.1_cds_WP_000590876.1_1678	26.087	253	595
WP_016560501.1	lcl|NZ_MCLW01000199.1_cds_WP_000054169.1_1427	20.874	206	595
WP_016560501.1	lcl|NZ_MCLW01000012.1_cds_WP_001049205.1_464	25.551	227	595
WP_016560501.1	lcl|NZ_MCLW01000012.1_cds_WP_001049205.1_464	30.952	168	595
WP_016560501.1	lcl|NZ_MCLW01000001.1_cds_WP_000433117.1_32	23.853	218	595
WP_016560501.1	lcl|NZ_MCLW01000059.1_cds_WP_000536757.1_3168	26.316	209	595
WP_016560501.1	lcl|NZ_MCLW01000092.1_cds_WP_000626143.1_3968	25.000	256	595
WP_016560501.1	lcl|NZ_MCLW01000137.1_cds_WP_000651456.1_750	23.938	259	595
WP_016560501.1	lcl|NZ_MCLW01000076.1_cds_WP_000218838.1_3612	23.577	246	595
WP_016560501.1	lcl|NZ_MCLW01000001.1_cds_WP_001089498.1_64	24.545	220	595
WP_016560501.1	lcl|NZ_MCLW01000027.1_cds_WP_000481715.1_2006	25.561	223	595
WP_016560501.1	lcl|NZ_MCLW01000027.1_cds_WP_000481715.1_2006	25.210	238	595
WP_016560501.1	lcl|NZ_MCLW01000147.1_cds_WP_000431145.1_912	23.958	192	595
WP_016560501.1	lcl|NZ_MCLW01000094.1_cds_WP_000361605.1_3998	52.792	591	595
WP_016560501.1	lcl|NZ_MCLW01000092.1_cds_WP_000172203.1_3974	34.309	376	595
WP_016560501.1	lcl|NZ_MCLW01000003.1_cds_WP_000667645.1_2182	35.271	258	595
WP_016560501.1	lcl|NZ_MCLW01000197.1_cds_WP_000828456.1_1417	33.061	245	595
WP_016560501.1	lcl|NZ_MCLW01000018.1_cds_WP_000510774.1_1279	33.937	221	595
WP_016560501.1	lcl|NZ_MCLW01000070.1_cds_WP_000942282.1_3479	28.169	213	595
WP_016560501.1	lcl|NZ_MCLW01000005.1_cds_WP_000047473.1_2920	26.471	238	595
WP_016560501.1	lcl|NZ_MCLW01000152.1_cds_WP_001161018.1_985	30.000	220	595
WP_016560501.1	lcl|NZ_MCLW01000106.1_cds_WP_001052498.1_225	22.179	257	595
WP_016560501.1	lcl|NZ_MCLW01000006.1_cds_WP_000666552.1_3183	28.049	246	595
WP_016560501.1	lcl|NZ_MCLW01000072.1_cds_WP_000603361.1_3524	28.000	225	595
WP_016560501.1	lcl|NZ_MCLW01000076.1_cds_WP_000619174.1_3611	28.992	238	595
WP_016560501.1	lcl|NZ_MCLW01000100.1_cds_WP_000184522.1_130	28.718	195	595
WP_016560501.1	lcl|NZ_MCLW01000007.1_cds_WP_001982953.1_3472	27.570	214	595
WP_016560501.1	lcl|NZ_MCLW01000053.1_cds_WP_000052667.1_3039	26.222	225	595
WP_016560501.1	lcl|NZ_MCLW01000095.1_cds_WP_001141160.1_4021	24.576	236	595
WP_016560501.1	lcl|NZ_MCLW01000022.1_cds_WP_000590876.1_1678	26.087	253	595
WP_016560501.1	lcl|NZ_MCLW01000199.1_cds_WP_000054169.1_1427	20.874	206	595
WP_016560501.1	lcl|NZ_MCLW01000012.1_cds_WP_001049205.1_464	25.551	227	595
WP_016560501.1	lcl|NZ_MCLW01000012.1_cds_WP_001049205.1_464	30.952	168	595
WP_016560501.1	lcl|NZ_MCLW01000001.1_cds_WP_000433117.1_32	23.853	218	595
WP_016560501.1	lcl|NZ_MCLW01000059.1_cds_WP_000536757.1_3168	26.316	209	595
WP_016560501.1	lcl|NZ_MCLW01000092.1_cds_WP_000626143.1_3968	25.000	256	595
WP_016560501.1	lcl|NZ_MCLW01000137.1_cds_WP_000651456.1_750	23.938	259	595
WP_016560501.1	lcl|NZ_MCLW01000076.1_cds_WP_000218838.1_3612	23.577	246	595
WP_016560501.1	lcl|NZ_MCLW01000001.1_cds_WP_001089498.1_64	24.545	220	595
WP_016560501.1	lcl|NZ_MCLW01000027.1_cds_WP_000481715.1_2006	25.561	223	595
WP_016560501.1	lcl|NZ_MCLW01000027.1_cds_WP_000481715.1_2006	25.210	238	595
WP_016560501.1	lcl|NZ_MCLW01000147.1_cds_WP_000431145.1_912	23.958	192	595
WP_004777131.1	lcl|NZ_MCLW01000200.1_cds_WP_000642152.1_1545	29.054	296	295
WP_004777131.1	lcl|NZ_MCLW01000002.1_cds_WP_000744700.1_1494	47.368	38	295
WP_004754985.1	lcl|NZ_MCLW01000043.1_cds_WP_000738262.1_2717	81.865	386	392
WP_004754985.1	lcl|NZ_MCLW01000134.1_cds_WP_001281957.1_693	32.564	390	392
WP_004754985.1	lcl|NZ_MCLW01000043.1_cds_WP_001154829.1_2718	31.765	340	392
WP_004754985.1	lcl|NZ_MCLW01000115.1_cds_WP_001054317.1_377	30.471	361	392
WP_004754985.1	lcl|NZ_MCLW01000231.1_cds_WP_001982414.1_1777	25.789	380	392
WP_004754985.1	lcl|NZ_MCLW01000176.1_cds_WP_000575187.1_1240	24.586	362	392
WP_004754985.1	lcl|NZ_MCLW01000009.1_cds_WP_000538758.1_3917	26.549	339	392
WP_004777134.1	lcl|NZ_MCLW01000043.1_cds_WP_000952994.1_2716	45.486	288	297
WP_004755121.1	lcl|NZ_MCLW01000115.1_cds_WP_000853941.1_379	33.123	317	331
WP_004755121.1	lcl|NZ_MCLW01000094.1_cds_WP_000275581.1_4000	29.032	341	331
WP_004755121.1	lcl|NZ_MCLW01000043.1_cds_WP_000155110.1_2711	29.801	302	331
WP_004755121.1	lcl|NZ_MCLW01000073.1_cds_WP_001011675.1_3534	30.645	186	331
WP_004755121.1	lcl|NZ_MCLW01000115.1_cds_WP_000853941.1_379	33.123	317	331
WP_004755121.1	lcl|NZ_MCLW01000094.1_cds_WP_000275581.1_4000	29.032	341	331
WP_004755121.1	lcl|NZ_MCLW01000043.1_cds_WP_000155110.1_2711	29.801	302	331
WP_004755121.1	lcl|NZ_MCLW01000073.1_cds_WP_001011675.1_3534	30.645	186	331
WP_000440092.1	lcl|NZ_MCLW01000024.1_cds_WP_001014590.1_1804	28.205	234	250
WP_000440092.1	lcl|NZ_MCLW01000043.1_cds_WP_000721297.1_2715	28.502	207	250
WP_004753708.1	lcl|NZ_MCLW01000043.1_cds_WP_000721297.1_2715	28.474	439	442
WP_004753708.1	lcl|NZ_MCLW01000062.1_cds_WP_001075132.1_3278	24.848	330	442
WP_004753708.1	lcl|NZ_MCLW01000006.1_cds_WP_000638432.1_3208	22.633	433	442
WP_004753708.1	lcl|NZ_MCLW01000006.1_cds_WP_000995953.1_3220	25.763	295	442
WP_004777157.1	lcl|NZ_MCLW01000048.1_cds_WP_001069020.1_2875	33.846	260	261
WP_004777157.1	lcl|NZ_MCLW01000011.1_cds_WP_000625287.1_287	24.771	218	261
WP_004754565.1	lcl|NZ_MCLW01000043.1_cds_WP_000114571.1_2705	29.603	277	331
WP_004758378.1	lcl|NZ_MCLW01000043.1_cds_WP_000492105.1_2713	35.811	148	155
WP_004754396.1	lcl|NZ_MCLW01000115.1_cds_WP_000853941.1_379	37.462	331	350
WP_004754396.1	lcl|NZ_MCLW01000043.1_cds_WP_000155110.1_2711	38.113	265	350
WP_004754396.1	lcl|NZ_MCLW01000073.1_cds_WP_001011675.1_3534	33.333	288	350
WP_004754396.1	lcl|NZ_MCLW01000094.1_cds_WP_000275581.1_4000	28.743	334	350
WP_004754396.1	lcl|NZ_MCLW01000115.1_cds_WP_000853941.1_379	37.462	331	350
WP_004754396.1	lcl|NZ_MCLW01000043.1_cds_WP_000155110.1_2711	38.113	265	350
WP_004754396.1	lcl|NZ_MCLW01000073.1_cds_WP_001011675.1_3534	33.333	288	350
WP_004754396.1	lcl|NZ_MCLW01000094.1_cds_WP_000275581.1_4000	28.743	334	350
WP_004753843.1	lcl|NZ_MCLW01000032.1_cds_WP_000230183.1_2301	26.897	145	241
WP_004754697.1	lcl|NZ_MCLW01000005.1_cds_WP_001056080.1_2923	40.078	257	292
WP_004754697.1	lcl|NZ_MCLW01000036.1_cds_WP_000355770.1_2456	26.455	189	292
WP_004755403.1	lcl|NZ_MCLW01000115.1_cds_WP_000432841.1_381	23.148	108	139
WP_004755403.1	lcl|NZ_MCLW01000086.1_cds_WP_000371241.1_3817	30.000	90	139
WP_016560493.1	lcl|NZ_MCLW01000088.1_cds_WP_000566240.1_3853	29.572	257	264
WP_016560493.1	lcl|NZ_MCLW01000080.1_cds_WP_000998674.1_3730	31.496	254	264
WP_016560493.1	lcl|NZ_MCLW01000054.1_cds_WP_000653653.1_3059	31.621	253	264
WP_016560493.1	lcl|NZ_MCLW01000135.1_cds_WP_000043153.1_706	31.200	250	264
WP_016560493.1	lcl|NZ_MCLW01000063.1_cds_WP_000351753.1_3309	29.457	258	264
WP_016560493.1	lcl|NZ_MCLW01000037.1_cds_WP_002067215.1_2492	28.643	199	264
WP_016560493.1	lcl|NZ_MCLW01000032.1_cds_WP_001968389.1_2310	22.984	248	264
WP_016560493.1	lcl|NZ_MCLW01000032.1_cds_WP_000600060.1_2317	23.757	181	264
WP_016560493.1	lcl|NZ_MCLW01000048.1_cds_WP_000646911.1_2874	26.316	133	264
WP_004754038.1	lcl|NZ_MCLW01000043.1_cds_WP_002102767.1_2714	25.301	249	308
WP_004754038.1	lcl|NZ_MCLW01000097.1_cds_WP_000347683.1_4051	21.825	252	308
WP_004754038.1	lcl|NZ_MCLW01000004.1_cds_WP_000402846.1_2594	21.827	197	308
WP_004755437.1	lcl|NZ_MCLW01000080.1_cds_WP_000998674.1_3730	30.738	244	247
WP_004755437.1	lcl|NZ_MCLW01000054.1_cds_WP_000653653.1_3059	33.071	254	247
WP_004755437.1	lcl|NZ_MCLW01000088.1_cds_WP_000566240.1_3853	28.740	254	247
WP_004755437.1	lcl|NZ_MCLW01000135.1_cds_WP_000043153.1_706	31.496	254	247
WP_004755437.1	lcl|NZ_MCLW01000032.1_cds_WP_000600060.1_2317	31.694	183	247
WP_004755437.1	lcl|NZ_MCLW01000063.1_cds_WP_000351753.1_3309	29.478	268	247
WP_004755437.1	lcl|NZ_MCLW01000007.1_cds_WP_000841186.1_3470	29.474	190	247
WP_004755437.1	lcl|NZ_MCLW01000032.1_cds_WP_001968389.1_2310	25.000	256	247
WP_004755437.1	lcl|NZ_MCLW01000063.1_cds_WP_000194184.1_3292	27.568	185	247
WP_004755437.1	lcl|NZ_MCLW01000037.1_cds_WP_002067215.1_2492	27.957	186	247
WP_004755437.1	lcl|NZ_MCLW01000016.1_cds_WP_001074688.1_1097	30.481	187	247
WP_004755437.1	lcl|NZ_MCLW01000048.1_cds_WP_000646911.1_2874	25.000	188	247
WP_004755437.1	lcl|NZ_MCLW01000069.1_cds_WP_000167663.1_3431	25.269	186	247
WP_004755437.1	lcl|NZ_MCLW01000064.1_cds_WP_000581852.1_3329	26.702	191	247
WP_004755437.1	lcl|NZ_MCLW01000037.1_cds_WP_001069862.1_2486	24.862	181	247
WP_016560530.1	lcl|NZ_MCLW01000009.1_cds_WP_000721859.1_3897	32.377	244	258
WP_016560530.1	lcl|NZ_MCLW01000043.1_cds_WP_000721297.1_2715	33.824	68	258
WP_162833664.1	lcl|NZ_MCLW01000094.1_cds_WP_225740214.1_3992	92.481	133	265
WP_162833664.1	lcl|NZ_MCLW01000016.1_cds_WP_100220569.1_1065	87.218	133	265
WP_162833664.1	lcl|NZ_MCLW01000094.1_cds_WP_000612368.1_3993	100.000	97	265
WP_162833664.1	lcl|NZ_MCLW01000016.1_cds_WP_042710462.1_1066	86.598	97	265
WP_162833664.1	lcl|NZ_MCLW01000043.1_cds_BEN43_RS08065_2693	43.137	102	265
WP_162833664.1	lcl|NZ_MCLW01000043.1_cds_BEN43_RS08065_2693	36.441	118	265
WP_162833664.1	lcl|NZ_MCLW01000043.1_cds_BEN43_RS08065_2693	52.381	21	265
WP_162833664.1	lcl|NZ_MCLW01000008.1_cds_BEN43_RS02125_3703	96.774	31	265
WP_162833664.1	lcl|NZ_MCLW01000008.1_cds_BEN43_RS02125_3703	80.000	15	265
WP_162833664.1	lcl|NZ_MCLW01000066.1_cds_BEN43_RS10845_3354	51.220	41	265
WP_162833664.1	lcl|NZ_MCLW01000066.1_cds_BEN43_RS10850_3355	50.000	44	265
WP_162833664.1	lcl|NZ_MCLW01000066.1_cds_BEN43_RS10850_3355	45.000	20	265
WP_162833664.1	lcl|NZ_MCLW01000094.1_cds_WP_225740214.1_3992	92.481	133	265
WP_162833664.1	lcl|NZ_MCLW01000016.1_cds_WP_100220569.1_1065	87.218	133	265
WP_162833664.1	lcl|NZ_MCLW01000094.1_cds_WP_000612368.1_3993	100.000	97	265
WP_162833664.1	lcl|NZ_MCLW01000016.1_cds_WP_042710462.1_1066	86.598	97	265
WP_162833664.1	lcl|NZ_MCLW01000043.1_cds_BEN43_RS08065_2693	43.137	102	265
WP_162833664.1	lcl|NZ_MCLW01000043.1_cds_BEN43_RS08065_2693	36.441	118	265
WP_162833664.1	lcl|NZ_MCLW01000043.1_cds_BEN43_RS08065_2693	52.381	21	265
WP_162833664.1	lcl|NZ_MCLW01000008.1_cds_BEN43_RS02125_3703	96.774	31	265
WP_162833664.1	lcl|NZ_MCLW01000008.1_cds_BEN43_RS02125_3703	80.000	15	265
WP_162833664.1	lcl|NZ_MCLW01000066.1_cds_BEN43_RS10845_3354	51.220	41	265
WP_162833664.1	lcl|NZ_MCLW01000066.1_cds_BEN43_RS10850_3355	50.000	44	265
WP_162833664.1	lcl|NZ_MCLW01000066.1_cds_BEN43_RS10850_3355	45.000	20	265
WP_016750902.1	lcl|NZ_MCLW01000043.1_cds_WP_000862006.1_2691	74.274	241	241
WP_004758273.1	lcl|NZ_MCLW01000043.1_cds_WP_000600292.1_2694	46.966	379	376
WP_004758273.1	lcl|NZ_MCLW01000029.1_cds_WP_000512769.1_2109	24.324	296	376
WP_004758273.1	lcl|NZ_MCLW01000056.1_cds_WP_001222086.1_3098	25.882	170	376
WP_004758273.1	lcl|NZ_MCLW01000019.1_cds_WP_001122447.1_1363	27.523	109	376
WP_002733698.1	lcl|NZ_MCLW01000115.1_cds_WP_000048849.1_386	40.294	340	344
WP_002733698.1	lcl|NZ_MCLW01000023.1_cds_WP_000457972.1_1743	35.821	268	344
WP_002733698.1	lcl|NZ_MCLW01000115.1_cds_WP_000723077.1_376	27.273	231	344
WP_002733698.1	lcl|NZ_MCLW01000200.1_cds_WP_000723094.1_1546	28.112	249	344
WP_002733698.1	lcl|NZ_MCLW01000043.1_cds_WP_000377753.1_2698	26.457	223	344
WP_002733698.1	lcl|NZ_MCLW01000002.1_cds_WP_000744700.1_1494	22.989	261	344
WP_004754203.1	lcl|NZ_MCLW01000043.1_cds_WP_002102773.1_2697	32.759	58	368
WP_004754203.1	lcl|NZ_MCLW01000043.1_cds_WP_002102773.1_2697	32.759	58	368
WP_016560372.1	lcl|NZ_MCLW01000115.1_cds_WP_000824284.1_380	25.694	144	376
WP_004754974.1	lcl|NZ_MCLW01000161.1_cds_WP_000289494.1_1111	69.596	421	421
WP_004754974.1	lcl|NZ_MCLW01000093.1_cds_WP_000910880.1_3983	42.222	180	421
WP_004754974.1	lcl|NZ_MCLW01000040.1_cds_WP_000555541.1_2618	28.729	181	421
