WP_004753574.1	lcl|NZ_NPEH01000251.1_cds_WP_100747355.1_1464	88.372	86	106
WP_016560370.1	lcl|NZ_NPEH01000198.1_cds_WP_100747108.1_1016	32.454	379	367
WP_016560370.1	lcl|NZ_NPEH01000243.1_cds_WP_279306060.1_1406	32.768	354	367
WP_016560370.1	lcl|NZ_NPEH01000001.1_cds_WP_207763204.1_24	31.579	380	367
WP_016560370.1	lcl|NZ_NPEH01000696.1_cds_WP_100748380.1_3777	28.834	326	367
WP_016560370.1	lcl|NZ_NPEH01000819.1_cds_WP_100748485.1_4202	23.602	322	367
WP_016560370.1	lcl|NZ_NPEH01000277.1_cds_WP_100747452.1_1638	33.708	89	367
WP_002740998.1	lcl|NZ_NPEH01000236.1_cds_WP_100747290.1_1352	46.502	243	265
WP_004777170.1	lcl|NZ_NPEH01000364.1_cds_WP_100747739.1_2219	38.487	304	310
WP_004777170.1	lcl|NZ_NPEH01000507.1_cds_WP_100748094.1_3033	30.729	192	310
WP_004777170.1	lcl|NZ_NPEH01000448.1_cds_CH375_RS17770_2716	27.068	133	310
WP_004777170.1	lcl|NZ_NPEH01000364.1_cds_WP_100747739.1_2219	38.487	304	310
WP_004777170.1	lcl|NZ_NPEH01000507.1_cds_WP_100748094.1_3033	30.729	192	310
WP_004777170.1	lcl|NZ_NPEH01000448.1_cds_CH375_RS17770_2716	27.068	133	310
WP_004777149.1	lcl|NZ_NPEH01000152.1_cds_WP_100746874.1_616	28.431	102	221
WP_016748629.1	lcl|NZ_NPEH01000672.1_cds_WP_100748358.1_3709	23.885	314	682
WP_016748630.1	lcl|NZ_NPEH01000408.1_cds_WP_100747863.1_2489	28.571	175	333
WP_016748630.1	lcl|NZ_NPEH01000408.1_cds_WP_100747863.1_2489	28.571	175	333
WP_016560406.1	lcl|NZ_NPEH01000152.1_cds_WP_100746875.1_617	23.313	163	392
WP_016560406.1	lcl|NZ_NPEH01000045.1_cds_WP_100745998.1_2725	25.417	240	392
WP_016560441.1	lcl|NZ_NPEH01000130.1_cds_WP_207763231.1_400	27.193	114	174
WP_016560426.1	lcl|NZ_NPEH01000472.1_cds_WP_100748028.1_2837	31.437	334	362
WP_016560426.1	lcl|NZ_NPEH01000415.1_cds_WP_100747881.1_2526	39.738	229	362
WP_016560426.1	lcl|NZ_NPEH01000001.1_cds_WP_207763204.1_24	28.609	381	362
WP_016560426.1	lcl|NZ_NPEH01000243.1_cds_WP_279306060.1_1406	32.298	322	362
WP_016560426.1	lcl|NZ_NPEH01000696.1_cds_WP_100748380.1_3777	29.880	251	362
WP_016560426.1	lcl|NZ_NPEH01000819.1_cds_WP_100748485.1_4202	26.480	321	362
WP_016560426.1	lcl|NZ_NPEH01000198.1_cds_WP_100747108.1_1016	30.952	252	362
WP_016560501.1	lcl|NZ_NPEH01000479.1_cds_WP_165783872.1_2862	33.333	375	595
WP_016560501.1	lcl|NZ_NPEH01000294.1_cds_WP_125179622.1_1757	34.241	257	595
WP_016560501.1	lcl|NZ_NPEH01000110.1_cds_WP_243401689.1_200	34.677	248	595
WP_016560501.1	lcl|NZ_NPEH01000608.1_cds_WP_100748275.1_3465	31.754	211	595
WP_016560501.1	lcl|NZ_NPEH01000412.1_cds_WP_100747869.1_2515	32.719	217	595
WP_016560501.1	lcl|NZ_NPEH01000392.1_cds_WP_165783492.1_2381	26.471	238	595
WP_016560501.1	lcl|NZ_NPEH01000025.1_cds_WP_100745752.1_1449	30.144	209	595
WP_016560501.1	lcl|NZ_NPEH01000705.1_cds_WP_100748390.1_3838	27.404	208	595
WP_016560501.1	lcl|NZ_NPEH01000237.1_cds_WP_100747294.1_1359	29.907	214	595
WP_016560501.1	lcl|NZ_NPEH01000312.1_cds_WP_100747565.1_1906	27.888	251	595
WP_016560501.1	lcl|NZ_NPEH01000208.1_cds_WP_100747164.1_1133	26.786	224	595
WP_016560501.1	lcl|NZ_NPEH01000080.1_cds_WP_243399536.1_4149	25.652	230	595
WP_016560501.1	lcl|NZ_NPEH01000146.1_cds_WP_100746840.1_552	27.273	220	595
WP_016560501.1	lcl|NZ_NPEH01000021.1_cds_WP_100745675.1_1147	24.885	217	595
WP_016560501.1	lcl|NZ_NPEH01000032.1_cds_WP_100745842.1_1941	26.991	226	595
WP_016560501.1	lcl|NZ_NPEH01000142.1_cds_WP_100746815.1_518	27.885	208	595
WP_016560501.1	lcl|NZ_NPEH01000059.1_cds_CH375_RS05265_3377	29.885	174	595
WP_016560501.1	lcl|NZ_NPEH01000419.1_cds_WP_100747893.1_2549	25.490	204	595
WP_016560501.1	lcl|NZ_NPEH01000297.1_cds_CH375_RS14375_1775	23.005	213	595
WP_016560501.1	lcl|NZ_NPEH01000059.1_cds_WP_133124514.1_3376	38.272	81	595
WP_016560501.1	lcl|NZ_NPEH01000059.1_cds_WP_100746153.1_3378	22.318	233	595
WP_016560501.1	lcl|NZ_NPEH01000231.1_cds_WP_100747267.1_1319	23.077	221	595
WP_016560501.1	lcl|NZ_NPEH01000717.1_cds_WP_100748402.1_3876	31.818	88	595
WP_016560501.1	lcl|NZ_NPEH01000142.1_cds_WP_165783821.1_511	38.095	42	595
WP_016560501.1	lcl|NZ_NPEH01000003.1_cds_WP_100745346.1_1809	19.522	251	595
WP_016560501.1	lcl|NZ_NPEH01000306.1_cds_WP_100747546.1_1857	25.229	218	595
WP_016560501.1	lcl|NZ_NPEH01000287.1_cds_WP_100747480.1_1699	44.118	34	595
WP_016560501.1	lcl|NZ_NPEH01000479.1_cds_WP_165783872.1_2862	33.333	375	595
WP_016560501.1	lcl|NZ_NPEH01000294.1_cds_WP_125179622.1_1757	34.241	257	595
WP_016560501.1	lcl|NZ_NPEH01000110.1_cds_WP_243401689.1_200	34.677	248	595
WP_016560501.1	lcl|NZ_NPEH01000608.1_cds_WP_100748275.1_3465	31.754	211	595
WP_016560501.1	lcl|NZ_NPEH01000412.1_cds_WP_100747869.1_2515	32.719	217	595
WP_016560501.1	lcl|NZ_NPEH01000392.1_cds_WP_165783492.1_2381	26.471	238	595
WP_016560501.1	lcl|NZ_NPEH01000025.1_cds_WP_100745752.1_1449	30.144	209	595
WP_016560501.1	lcl|NZ_NPEH01000705.1_cds_WP_100748390.1_3838	27.404	208	595
WP_016560501.1	lcl|NZ_NPEH01000237.1_cds_WP_100747294.1_1359	29.907	214	595
WP_016560501.1	lcl|NZ_NPEH01000312.1_cds_WP_100747565.1_1906	27.888	251	595
WP_016560501.1	lcl|NZ_NPEH01000208.1_cds_WP_100747164.1_1133	26.786	224	595
WP_016560501.1	lcl|NZ_NPEH01000080.1_cds_WP_243399536.1_4149	25.652	230	595
WP_016560501.1	lcl|NZ_NPEH01000146.1_cds_WP_100746840.1_552	27.273	220	595
WP_016560501.1	lcl|NZ_NPEH01000021.1_cds_WP_100745675.1_1147	24.885	217	595
WP_016560501.1	lcl|NZ_NPEH01000032.1_cds_WP_100745842.1_1941	26.991	226	595
WP_016560501.1	lcl|NZ_NPEH01000142.1_cds_WP_100746815.1_518	27.885	208	595
WP_016560501.1	lcl|NZ_NPEH01000059.1_cds_CH375_RS05265_3377	29.885	174	595
WP_016560501.1	lcl|NZ_NPEH01000419.1_cds_WP_100747893.1_2549	25.490	204	595
WP_016560501.1	lcl|NZ_NPEH01000297.1_cds_CH375_RS14375_1775	23.005	213	595
WP_016560501.1	lcl|NZ_NPEH01000059.1_cds_WP_133124514.1_3376	38.272	81	595
WP_016560501.1	lcl|NZ_NPEH01000059.1_cds_WP_100746153.1_3378	22.318	233	595
WP_016560501.1	lcl|NZ_NPEH01000231.1_cds_WP_100747267.1_1319	23.077	221	595
WP_016560501.1	lcl|NZ_NPEH01000717.1_cds_WP_100748402.1_3876	31.818	88	595
WP_016560501.1	lcl|NZ_NPEH01000142.1_cds_WP_165783821.1_511	38.095	42	595
WP_016560501.1	lcl|NZ_NPEH01000003.1_cds_WP_100745346.1_1809	19.522	251	595
WP_016560501.1	lcl|NZ_NPEH01000306.1_cds_WP_100747546.1_1857	25.229	218	595
WP_016560501.1	lcl|NZ_NPEH01000287.1_cds_WP_100747480.1_1699	44.118	34	595
WP_004777131.1	lcl|NZ_NPEH01000007.1_cds_WP_100745423.1_3792	44.737	38	295
WP_004754985.1	lcl|NZ_NPEH01000001.1_cds_WP_207763204.1_24	34.171	398	392
WP_004754985.1	lcl|NZ_NPEH01000243.1_cds_WP_279306060.1_1406	34.218	377	392
WP_004754985.1	lcl|NZ_NPEH01000472.1_cds_WP_100748028.1_2837	30.595	353	392
WP_004754985.1	lcl|NZ_NPEH01000696.1_cds_WP_100748380.1_3777	28.729	362	392
WP_004754985.1	lcl|NZ_NPEH01000415.1_cds_WP_100747881.1_2526	30.370	270	392
WP_004754985.1	lcl|NZ_NPEH01000819.1_cds_WP_100748485.1_4202	25.305	328	392
WP_004754985.1	lcl|NZ_NPEH01000198.1_cds_WP_100747108.1_1016	26.647	334	392
WP_004754985.1	lcl|NZ_NPEH01000415.1_cds_CH375_RS24205_2527	25.234	107	392
WP_004755121.1	lcl|NZ_NPEH01000080.1_cds_WP_100746366.1_4152	28.779	344	331
WP_004755121.1	lcl|NZ_NPEH01000080.1_cds_WP_100746357.1_4144	27.083	336	331
WP_004755121.1	lcl|NZ_NPEH01000194.1_cds_WP_100747095.1_992	31.401	207	331
WP_004755121.1	lcl|NZ_NPEH01000080.1_cds_WP_100746366.1_4152	28.779	344	331
WP_004755121.1	lcl|NZ_NPEH01000080.1_cds_WP_100746357.1_4144	27.083	336	331
WP_004755121.1	lcl|NZ_NPEH01000194.1_cds_WP_100747095.1_992	31.401	207	331
WP_000440092.1	lcl|NZ_NPEH01000501.1_cds_WP_100748082.1_3013	27.778	234	250
WP_004753708.1	lcl|NZ_NPEH01000058.1_cds_WP_100746149.1_3333	25.606	371	442
WP_004753708.1	lcl|NZ_NPEH01000031.1_cds_WP_100745838.1_1896	22.273	220	442
WP_004753708.1	lcl|NZ_NPEH01000573.1_cds_WP_100748221.1_3313	25.157	318	442
WP_004777157.1	lcl|NZ_NPEH01000129.1_cds_WP_100746733.1_370	34.496	258	261
WP_004777157.1	lcl|NZ_NPEH01000008.1_cds_WP_100745439.1_4124	26.728	217	261
WP_004754396.1	lcl|NZ_NPEH01000080.1_cds_WP_100746366.1_4152	36.842	342	350
WP_004754396.1	lcl|NZ_NPEH01000080.1_cds_WP_100746357.1_4144	34.731	334	350
WP_004754396.1	lcl|NZ_NPEH01000194.1_cds_WP_100747095.1_992	37.500	288	350
WP_004754396.1	lcl|NZ_NPEH01000080.1_cds_WP_100746366.1_4152	36.842	342	350
WP_004754396.1	lcl|NZ_NPEH01000080.1_cds_WP_100746357.1_4144	34.731	334	350
WP_004754396.1	lcl|NZ_NPEH01000194.1_cds_WP_100747095.1_992	37.500	288	350
WP_004753843.1	lcl|NZ_NPEH01000011.1_cds_WP_100745500.1_180	28.462	130	241
WP_004754697.1	lcl|NZ_NPEH01000320.1_cds_WP_100747584.1_1954	41.036	251	292
WP_004754697.1	lcl|NZ_NPEH01000004.1_cds_WP_100745358.1_2421	26.984	189	292
WP_004755403.1	lcl|NZ_NPEH01000080.1_cds_WP_100746364.1_4150	28.125	96	139
WP_004755403.1	lcl|NZ_NPEH01000243.1_cds_WP_279306060.1_1406	52.500	40	139
WP_016560493.1	lcl|NZ_NPEH01000373.1_cds_WP_100747762.1_2270	28.794	257	264
WP_016560493.1	lcl|NZ_NPEH01000372.1_cds_WP_243401794.1_2265	35.079	191	264
WP_016560493.1	lcl|NZ_NPEH01000318.1_cds_WP_100747578.1_1933	27.907	258	264
WP_016560493.1	lcl|NZ_NPEH01000161.1_cds_WP_100746928.1_704	31.225	253	264
WP_016560493.1	lcl|NZ_NPEH01000400.1_cds_WP_100747846.1_2461	32.402	179	264
WP_016560493.1	lcl|NZ_NPEH01000055.1_cds_WP_100746110.1_3214	26.054	261	264
WP_016560493.1	lcl|NZ_NPEH01000793.1_cds_WP_243401892.1_4112	30.939	181	264
WP_016560493.1	lcl|NZ_NPEH01000378.1_cds_WP_100747785.1_2298	28.342	187	264
WP_016560493.1	lcl|NZ_NPEH01000067.1_cds_WP_100746234.1_3696	31.217	189	264
WP_016560493.1	lcl|NZ_NPEH01000206.1_cds_WP_100747156.1_1119	24.096	249	264
WP_016560493.1	lcl|NZ_NPEH01000006.1_cds_CH375_RS00915_3427	27.128	188	264
WP_016560493.1	lcl|NZ_NPEH01000093.1_cds_WP_100746488.1_4510	27.461	193	264
WP_016560493.1	lcl|NZ_NPEH01000909.1_cds_WP_125179737.1_4456	35.417	48	264
WP_016560493.1	lcl|NZ_NPEH01000101.1_cds_WP_100746540.1_83	23.204	181	264
WP_016560493.1	lcl|NZ_NPEH01000030.1_cds_WP_100745814.1_1814	25.191	262	264
WP_004754038.1	lcl|NZ_NPEH01000152.1_cds_WP_100746875.1_617	19.831	237	308
WP_004754038.1	lcl|NZ_NPEH01000045.1_cds_WP_100745998.1_2725	24.887	221	308
WP_004755437.1	lcl|NZ_NPEH01000373.1_cds_WP_100747762.1_2270	29.134	254	247
WP_004755437.1	lcl|NZ_NPEH01000400.1_cds_WP_100747846.1_2461	34.254	181	247
WP_004755437.1	lcl|NZ_NPEH01000372.1_cds_WP_243401794.1_2265	28.571	203	247
WP_004755437.1	lcl|NZ_NPEH01000055.1_cds_WP_100746110.1_3214	28.938	273	247
WP_004755437.1	lcl|NZ_NPEH01000067.1_cds_WP_100746234.1_3696	34.595	185	247
WP_004755437.1	lcl|NZ_NPEH01000793.1_cds_WP_243401892.1_4112	34.000	200	247
WP_004755437.1	lcl|NZ_NPEH01000093.1_cds_WP_100746488.1_4510	33.702	181	247
WP_004755437.1	lcl|NZ_NPEH01000161.1_cds_WP_100746928.1_704	29.730	259	247
WP_004755437.1	lcl|NZ_NPEH01000101.1_cds_WP_100746540.1_83	30.435	184	247
WP_004755437.1	lcl|NZ_NPEH01000318.1_cds_WP_100747578.1_1933	28.947	266	247
WP_004755437.1	lcl|NZ_NPEH01000206.1_cds_WP_100747156.1_1119	28.514	249	247
WP_004755437.1	lcl|NZ_NPEH01000030.1_cds_WP_100745814.1_1814	26.984	252	247
WP_004755437.1	lcl|NZ_NPEH01000444.1_cds_WP_243401815.1_2696	27.222	180	247
WP_004755437.1	lcl|NZ_NPEH01000129.1_cds_WP_100746734.1_371	26.829	205	247
WP_004755437.1	lcl|NZ_NPEH01000021.1_cds_WP_100745674.1_1146	26.126	222	247
WP_004755437.1	lcl|NZ_NPEH01000378.1_cds_WP_100747785.1_2298	27.807	187	247
WP_004755437.1	lcl|NZ_NPEH01000111.1_cds_WP_100746619.1_208	23.784	185	247
WP_004755437.1	lcl|NZ_NPEH01000006.1_cds_CH375_RS00915_3427	26.562	192	247
WP_004755437.1	lcl|NZ_NPEH01000046.1_cds_WP_100746011.1_2787	25.000	192	247
WP_004755437.1	lcl|NZ_NPEH01000517.1_cds_WP_100748112.1_3076	24.309	181	247
WP_004755437.1	lcl|NZ_NPEH01000098.1_cds_CH375_RS25140_4610	28.571	119	247
WP_016560530.1	lcl|NZ_NPEH01000425.1_cds_WP_100747911.1_2588	32.083	240	258
WP_016750902.1	lcl|NZ_NPEH01000472.1_cds_WP_100748027.1_2836	27.660	94	241
WP_016750902.1	lcl|NZ_NPEH01000080.1_cds_WP_100746361.1_4147	29.114	79	241
WP_004758273.1	lcl|NZ_NPEH01000394.1_cds_WP_243401800.1_2387	26.108	203	376
WP_004758273.1	lcl|NZ_NPEH01000483.1_cds_WP_100748047.1_2892	27.119	177	376
WP_004758273.1	lcl|NZ_NPEH01000021.1_cds_WP_100745682.1_1157	24.359	312	376
WP_004758273.1	lcl|NZ_NPEH01000148.1_cds_WP_100746847.1_565	23.394	218	376
WP_004758273.1	lcl|NZ_NPEH01000016.1_cds_WP_100745594.1_688	30.189	106	376
WP_004758273.1	lcl|NZ_NPEH01000069.1_cds_WP_100746258.1_3755	33.708	89	376
WP_002733698.1	lcl|NZ_NPEH01000137.1_cds_CH375_RS09275_462	35.075	268	344
WP_002733698.1	lcl|NZ_NPEH01000561.1_cds_WP_100748200.1_3266	30.709	127	344
WP_002733698.1	lcl|NZ_NPEH01000066.1_cds_WP_100746229.1_3667	28.571	126	344
WP_002733698.1	lcl|NZ_NPEH01000251.1_cds_WP_125179609.1_1461	28.049	82	344
WP_002733698.1	lcl|NZ_NPEH01000007.1_cds_WP_100745423.1_3792	20.717	251	344
WP_004754203.1	lcl|NZ_NPEH01000150.1_cds_WP_100746862.1_599	25.581	172	368
WP_004754203.1	lcl|NZ_NPEH01000150.1_cds_WP_100746862.1_599	25.581	172	368
WP_004754974.1	lcl|NZ_NPEH01000174.1_cds_CH375_RS10675_818	41.111	180	421
WP_004754974.1	lcl|NZ_NPEH01000032.1_cds_WP_100745849.1_1949	35.185	162	421
WP_004761788.1	lcl|NZ_NPEH01000605.1_cds_CH375_RS20200_3454	27.108	166	313
WP_004753906.1	lcl|NZ_NPEH01000415.1_cds_WP_100747881.1_2526	46.502	243	363
WP_004753906.1	lcl|NZ_NPEH01000472.1_cds_WP_100748028.1_2837	33.041	342	363
WP_004753906.1	lcl|NZ_NPEH01000243.1_cds_WP_279306060.1_1406	35.362	345	363
WP_004753906.1	lcl|NZ_NPEH01000198.1_cds_WP_100747108.1_1016	31.831	355	363
WP_004753906.1	lcl|NZ_NPEH01000001.1_cds_WP_207763204.1_24	24.737	380	363
WP_004753906.1	lcl|NZ_NPEH01000696.1_cds_WP_100748380.1_3777	27.945	365	363
WP_004781756.1	lcl|NZ_NPEH01000483.1_cds_WP_165783554.1_2891	37.079	178	265
WP_004781756.1	lcl|NZ_NPEH01000732.1_cds_WP_100748418.1_3932	35.870	92	265
WP_004781756.1	lcl|NZ_NPEH01000139.1_cds_WP_100746802.1_475	21.081	185	265
WP_004781756.1	lcl|NZ_NPEH01000243.1_cds_WP_100747316.1_1402	33.684	95	265
WP_004781756.1	lcl|NZ_NPEH01000218.1_cds_WP_100747201.1_1207	22.867	293	265
WP_004781756.1	lcl|NZ_NPEH01000009.1_cds_WP_100745471.1_4426	29.008	131	265
WP_004763653.1	lcl|NZ_NPEH01000732.1_cds_WP_100748418.1_3932	29.218	243	273
WP_004763653.1	lcl|NZ_NPEH01000139.1_cds_WP_100746802.1_475	29.843	191	273
WP_004763653.1	lcl|NZ_NPEH01000243.1_cds_WP_100747316.1_1402	33.858	127	273
WP_004763653.1	lcl|NZ_NPEH01000483.1_cds_WP_165783554.1_2891	26.238	202	273
WP_004763653.1	lcl|NZ_NPEH01000010.1_cds_WP_100745494.1_47	28.671	143	273
WP_004763653.1	lcl|NZ_NPEH01000313.1_cds_WP_100747567.1_1909	34.783	92	273
WP_004763653.1	lcl|NZ_NPEH01000218.1_cds_WP_100747201.1_1207	27.500	120	273
WP_004763653.1	lcl|NZ_NPEH01000133.1_cds_WP_100746778.1_437	28.723	94	273
WP_004753611.1	lcl|NZ_NPEH01000732.1_cds_WP_100748418.1_3932	27.197	239	587
WP_004753611.1	lcl|NZ_NPEH01000243.1_cds_WP_100747316.1_1402	38.017	121	587
WP_004753611.1	lcl|NZ_NPEH01000139.1_cds_WP_100746802.1_475	27.225	191	587
WP_004753611.1	lcl|NZ_NPEH01000483.1_cds_WP_165783554.1_2891	29.412	119	587
WP_004753611.1	lcl|NZ_NPEH01000133.1_cds_WP_100746778.1_437	29.348	92	587
WP_004753611.1	lcl|NZ_NPEH01000732.1_cds_WP_100748418.1_3932	27.197	239	587
WP_004753611.1	lcl|NZ_NPEH01000243.1_cds_WP_100747316.1_1402	38.017	121	587
WP_004753611.1	lcl|NZ_NPEH01000139.1_cds_WP_100746802.1_475	27.225	191	587
WP_004753611.1	lcl|NZ_NPEH01000483.1_cds_WP_165783554.1_2891	29.412	119	587
WP_004753611.1	lcl|NZ_NPEH01000133.1_cds_WP_100746778.1_437	29.348	92	587
WP_004755262.1	lcl|NZ_NPEH01000443.1_cds_WP_100747959.1_2692	27.879	330	349
WP_004755262.1	lcl|NZ_NPEH01000066.1_cds_WP_100746229.1_3667	28.613	346	349
WP_004755262.1	lcl|NZ_NPEH01000007.1_cds_WP_100745423.1_3792	27.761	335	349
WP_004755262.1	lcl|NZ_NPEH01000502.1_cds_WP_100748083.1_3015	26.347	334	349
WP_004755262.1	lcl|NZ_NPEH01000004.1_cds_CH375_RS00560_2416	27.273	253	349
WP_004755262.1	lcl|NZ_NPEH01000137.1_cds_CH375_RS09275_462	30.345	145	349
WP_004755262.1	lcl|NZ_NPEH01000251.1_cds_WP_100747354.1_1463	22.063	349	349
WP_004755262.1	lcl|NZ_NPEH01000432.1_cds_WP_100747930.1_2632	30.952	126	349
WP_004754191.1	lcl|NZ_NPEH01000080.1_cds_WP_100746364.1_4150	25.000	240	294
WP_004755250.1	lcl|NZ_NPEH01000732.1_cds_WP_100748418.1_3932	28.689	122	324
WP_016560515.1	lcl|NZ_NPEH01000777.1_cds_CH375_RS22135_4062	75.824	273	464
WP_016560515.1	lcl|NZ_NPEH01000777.1_cds_CH375_RS22135_4062	36.508	63	464
WP_016560515.1	lcl|NZ_NPEH01000777.1_cds_CH375_RS22130_4061	92.593	27	464
