WP_004753574.1	lcl|NZ_JQRE01000057.1_cds_WP_004421256.1_753	93.023	86	106
WP_162833666.1	lcl|NZ_JQRE01000243.1_cds_JG21_RS23335_2534	85.185	27	265
WP_162833666.1	lcl|NZ_JQRE01000339.1_cds_JG21_RS23360_3086	84.615	26	265
WP_162833666.1	lcl|NZ_JQRE01000029.1_cds_JG21_RS22660_400	84.000	25	265
WP_162833666.1	lcl|NZ_JQRE01000280.1_cds_JG21_RS22920_2758	83.333	24	265
WP_162833666.1	lcl|NZ_JQRE01000031.1_cds_JG21_RS22670_435	46.341	41	265
WP_016748629.1	lcl|NZ_JQRE01000191.1_cds_WP_061245278.1_2171	23.677	359	682
WP_016748630.1	lcl|NZ_JQRE01000119.1_cds_WP_061244874.1_1467	31.429	175	333
WP_016748630.1	lcl|NZ_JQRE01000119.1_cds_WP_061244874.1_1467	31.429	175	333
WP_016560406.1	lcl|NZ_JQRE01000057.1_cds_WP_004434939.1_780	27.676	383	392
WP_016560406.1	lcl|NZ_JQRE01000057.1_cds_WP_004434738.1_782	25.897	390	392
WP_016560406.1	lcl|NZ_JQRE01000057.1_cds_WP_053522885.1_771	24.865	370	392
WP_016560406.1	lcl|NZ_JQRE01000031.1_cds_JG21_RS02235_431	25.103	243	392
WP_016560406.1	lcl|NZ_JQRE01000220.1_cds_WP_061245380.1_2378	23.313	163	392
WP_016560406.1	lcl|NZ_JQRE01000151.1_cds_WP_061245052.1_1740	24.051	237	392
WP_016560441.1	lcl|NZ_JQRE01000057.1_cds_WP_004434773.1_781	43.373	166	174
WP_016560441.1	lcl|NZ_JQRE01000178.1_cds_WP_004427878.1_1962	32.283	127	174
WP_016560449.1	lcl|NZ_JQRE01000057.1_cds_WP_004434738.1_782	38.519	405	405
WP_016560449.1	lcl|NZ_JQRE01000057.1_cds_WP_053522885.1_771	27.249	378	405
WP_016560449.1	lcl|NZ_JQRE01000057.1_cds_WP_004434939.1_780	21.229	358	405
WP_016560449.1	lcl|NZ_JQRE01000220.1_cds_WP_061245380.1_2378	22.275	211	405
WP_016560426.1	lcl|NZ_JQRE01000057.1_cds_WP_061244425.1_783	75.346	361	362
WP_016560426.1	lcl|NZ_JQRE01000057.1_cds_WP_004434466.1_789	30.052	386	362
WP_016560426.1	lcl|NZ_JQRE01000453.1_cds_WP_004440490.1_3540	29.443	377	362
WP_016560426.1	lcl|NZ_JQRE01000115.1_cds_WP_036034116.1_1441	25.208	361	362
WP_016560426.1	lcl|NZ_JQRE01000052.1_cds_WP_004450649.1_719	33.333	234	362
WP_016560426.1	lcl|NZ_JQRE01000221.1_cds_WP_061245387.1_2390	30.980	255	362
WP_099046747.1	lcl|NZ_JQRE01000157.1_cds_WP_235595547.1_1804	28.340	247	256
WP_099046747.1	lcl|NZ_JQRE01000157.1_cds_WP_235595547.1_1804	28.340	247	256
WP_016560398.1	lcl|NZ_JQRE01000057.1_cds_WP_061244427.1_787	34.060	367	413
WP_016560398.1	lcl|NZ_JQRE01000057.1_cds_WP_235595535.1_777	32.411	253	413
WP_016560501.1	lcl|NZ_JQRE01000057.1_cds_WP_004434874.1_786	59.044	586	595
WP_016560501.1	lcl|NZ_JQRE01000035.1_cds_WP_082287632.1_474	33.244	373	595
WP_016560501.1	lcl|NZ_JQRE01000346.1_cds_WP_002155352.1_3115	34.496	258	595
WP_016560501.1	lcl|NZ_JQRE01000125.1_cds_WP_004420004.1_1525	32.787	244	595
WP_016560501.1	lcl|NZ_JQRE01000448.1_cds_WP_004436116.1_3524	31.646	237	595
WP_016560501.1	lcl|NZ_JQRE01000066.1_cds_WP_036063094.1_922	26.891	238	595
WP_016560501.1	lcl|NZ_JQRE01000305.1_cds_WP_061245679.1_2902	28.169	213	595
WP_016560501.1	lcl|NZ_JQRE01000204.1_cds_WP_002149659.1_2256	28.049	246	595
WP_016560501.1	lcl|NZ_JQRE01000085.1_cds_WP_016560303.1_1127	29.545	220	595
WP_016560501.1	lcl|NZ_JQRE01000045.1_cds_WP_004455452.1_617	28.745	247	595
WP_016560501.1	lcl|NZ_JQRE01000056.1_cds_WP_061244413.1_750	28.000	225	595
WP_016560501.1	lcl|NZ_JQRE01000068.1_cds_WP_061244534.1_951	22.179	257	595
WP_016560501.1	lcl|NZ_JQRE01000124.1_cds_WP_004421997.1_1517	28.718	195	595
WP_016560501.1	lcl|NZ_JQRE01000190.1_cds_WP_004423306.1_2154	25.333	225	595
WP_016560501.1	lcl|NZ_JQRE01000107.1_cds_WP_061244762.1_1351	28.431	204	595
WP_016560501.1	lcl|NZ_JQRE01000244.1_cds_WP_061245512.1_2545	23.431	239	595
WP_016560501.1	lcl|NZ_JQRE01000472.1_cds_WP_004441674.1_3584	26.172	256	595
WP_016560501.1	lcl|NZ_JQRE01000020.1_cds_WP_061244234.1_327	22.907	227	595
WP_016560501.1	lcl|NZ_JQRE01000334.1_cds_WP_061245727.1_3060	27.273	220	595
WP_016560501.1	lcl|NZ_JQRE01000334.1_cds_WP_061245727.1_3060	27.723	202	595
WP_016560501.1	lcl|NZ_JQRE01000149.1_cds_WP_004423835.1_1707	23.853	218	595
WP_016560501.1	lcl|NZ_JQRE01000199.1_cds_WP_002148954.1_2213	26.147	218	595
WP_016560501.1	lcl|NZ_JQRE01000035.1_cds_WP_002153389.1_479	25.000	256	595
WP_016560501.1	lcl|NZ_JQRE01000045.1_cds_WP_002151432.1_618	23.457	243	595
WP_016560501.1	lcl|NZ_JQRE01000099.1_cds_WP_004455915.1_1253	24.597	248	595
WP_016560501.1	lcl|NZ_JQRE01000135.1_cds_WP_061244943.1_1580	23.853	218	595
WP_016560501.1	lcl|NZ_JQRE01000135.1_cds_WP_061244943.1_1580	25.630	238	595
WP_016560501.1	lcl|NZ_JQRE01000244.1_cds_WP_155717776.1_2548	23.958	192	595
WP_016560501.1	lcl|NZ_JQRE01000057.1_cds_WP_004434874.1_786	59.044	586	595
WP_016560501.1	lcl|NZ_JQRE01000035.1_cds_WP_082287632.1_474	33.244	373	595
WP_016560501.1	lcl|NZ_JQRE01000346.1_cds_WP_002155352.1_3115	34.496	258	595
WP_016560501.1	lcl|NZ_JQRE01000125.1_cds_WP_004420004.1_1525	32.787	244	595
WP_016560501.1	lcl|NZ_JQRE01000448.1_cds_WP_004436116.1_3524	31.646	237	595
WP_016560501.1	lcl|NZ_JQRE01000066.1_cds_WP_036063094.1_922	26.891	238	595
WP_016560501.1	lcl|NZ_JQRE01000305.1_cds_WP_061245679.1_2902	28.169	213	595
WP_016560501.1	lcl|NZ_JQRE01000204.1_cds_WP_002149659.1_2256	28.049	246	595
WP_016560501.1	lcl|NZ_JQRE01000085.1_cds_WP_016560303.1_1127	29.545	220	595
WP_016560501.1	lcl|NZ_JQRE01000045.1_cds_WP_004455452.1_617	28.745	247	595
WP_016560501.1	lcl|NZ_JQRE01000056.1_cds_WP_061244413.1_750	28.000	225	595
WP_016560501.1	lcl|NZ_JQRE01000068.1_cds_WP_061244534.1_951	22.179	257	595
WP_016560501.1	lcl|NZ_JQRE01000124.1_cds_WP_004421997.1_1517	28.718	195	595
WP_016560501.1	lcl|NZ_JQRE01000190.1_cds_WP_004423306.1_2154	25.333	225	595
WP_016560501.1	lcl|NZ_JQRE01000107.1_cds_WP_061244762.1_1351	28.431	204	595
WP_016560501.1	lcl|NZ_JQRE01000244.1_cds_WP_061245512.1_2545	23.431	239	595
WP_016560501.1	lcl|NZ_JQRE01000472.1_cds_WP_004441674.1_3584	26.172	256	595
WP_016560501.1	lcl|NZ_JQRE01000020.1_cds_WP_061244234.1_327	22.907	227	595
WP_016560501.1	lcl|NZ_JQRE01000334.1_cds_WP_061245727.1_3060	27.273	220	595
WP_016560501.1	lcl|NZ_JQRE01000334.1_cds_WP_061245727.1_3060	27.723	202	595
WP_016560501.1	lcl|NZ_JQRE01000149.1_cds_WP_004423835.1_1707	23.853	218	595
WP_016560501.1	lcl|NZ_JQRE01000199.1_cds_WP_002148954.1_2213	26.147	218	595
WP_016560501.1	lcl|NZ_JQRE01000035.1_cds_WP_002153389.1_479	25.000	256	595
WP_016560501.1	lcl|NZ_JQRE01000045.1_cds_WP_002151432.1_618	23.457	243	595
WP_016560501.1	lcl|NZ_JQRE01000099.1_cds_WP_004455915.1_1253	24.597	248	595
WP_016560501.1	lcl|NZ_JQRE01000135.1_cds_WP_061244943.1_1580	23.853	218	595
WP_016560501.1	lcl|NZ_JQRE01000135.1_cds_WP_061244943.1_1580	25.630	238	595
WP_016560501.1	lcl|NZ_JQRE01000244.1_cds_WP_155717776.1_2548	23.958	192	595
WP_004777131.1	lcl|NZ_JQRE01000057.1_cds_WP_201030884.1_788	64.014	289	295
WP_004777131.1	lcl|NZ_JQRE01000052.1_cds_WP_004455913.1_724	27.365	296	295
WP_004777131.1	lcl|NZ_JQRE01000057.1_cds_WP_232417457.1_797	30.000	150	295
WP_004777131.1	lcl|NZ_JQRE01000181.1_cds_WP_004419974.1_2030	47.368	38	295
WP_004754985.1	lcl|NZ_JQRE01000057.1_cds_WP_004434466.1_789	69.231	390	392
WP_004754985.1	lcl|NZ_JQRE01000453.1_cds_WP_004440490.1_3540	33.248	391	392
WP_004754985.1	lcl|NZ_JQRE01000057.1_cds_WP_061244425.1_783	28.278	389	392
WP_004754985.1	lcl|NZ_JQRE01000115.1_cds_WP_036034116.1_1441	26.053	380	392
WP_004754985.1	lcl|NZ_JQRE01000052.1_cds_WP_004450649.1_719	25.138	362	392
WP_004754985.1	lcl|NZ_JQRE01000221.1_cds_WP_061245387.1_2390	26.426	333	392
WP_004777134.1	lcl|NZ_JQRE01000057.1_cds_WP_004434686.1_790	46.853	286	297
WP_004755121.1	lcl|NZ_JQRE01000057.1_cds_WP_004434629.1_796	27.219	338	331
WP_004755121.1	lcl|NZ_JQRE01000227.1_cds_WP_061245442.1_2456	30.952	210	331
WP_004755121.1	lcl|NZ_JQRE01000057.1_cds_WP_004434629.1_796	27.219	338	331
WP_004755121.1	lcl|NZ_JQRE01000227.1_cds_WP_061245442.1_2456	30.952	210	331
WP_000440092.1	lcl|NZ_JQRE01000048.1_cds_WP_061244351.1_668	28.936	235	250
WP_000440092.1	lcl|NZ_JQRE01000057.1_cds_WP_004434756.1_791	26.383	235	250
WP_004753708.1	lcl|NZ_JQRE01000057.1_cds_WP_004434756.1_791	29.384	422	442
WP_004753708.1	lcl|NZ_JQRE01000027.1_cds_WP_004439284.1_388	26.364	330	442
WP_004753708.1	lcl|NZ_JQRE01000061.1_cds_WP_053522230.1_822	26.102	295	442
WP_004777157.1	lcl|NZ_JQRE01000019.1_cds_WP_061244224.1_296	33.205	259	261
WP_004777157.1	lcl|NZ_JQRE01000063.1_cds_WP_004426493.1_875	23.853	218	261
WP_004754565.1	lcl|NZ_JQRE01000057.1_cds_WP_004434935.1_792	53.797	316	331
WP_004758378.1	lcl|NZ_JQRE01000057.1_cds_WP_051060727.1_793	38.406	138	155
WP_004754396.1	lcl|NZ_JQRE01000057.1_cds_WP_004434629.1_796	38.040	347	350
WP_004754396.1	lcl|NZ_JQRE01000227.1_cds_WP_061245442.1_2456	34.948	289	350
WP_004754396.1	lcl|NZ_JQRE01000057.1_cds_WP_004434629.1_796	38.040	347	350
WP_004754396.1	lcl|NZ_JQRE01000227.1_cds_WP_061245442.1_2456	34.948	289	350
WP_004753843.1	lcl|NZ_JQRE01000402.1_cds_WP_004451972.1_3355	26.207	145	241
WP_004754697.1	lcl|NZ_JQRE01000031.1_cds_WP_004434977.1_425	98.288	292	292
WP_004754697.1	lcl|NZ_JQRE01000066.1_cds_WP_201030885.1_919	39.300	257	292
WP_004754697.1	lcl|NZ_JQRE01000168.1_cds_WP_004451007.1_1917	26.455	189	292
WP_004755403.1	lcl|NZ_JQRE01000031.1_cds_WP_004421360.1_426	93.525	139	139
WP_004777119.1	lcl|NZ_JQRE01000031.1_cds_JG21_RS02215_427	74.074	54	55
WP_244266171.1	lcl|NZ_JQRE01000031.1_cds_JG21_RS02215_427	67.692	195	218
WP_244266171.1	lcl|NZ_JQRE01000031.1_cds_JG21_RS02215_427	86.364	22	218
WP_004755081.1	lcl|NZ_JQRE01000031.1_cds_WP_004421329.1_428	95.785	261	261
WP_016560493.1	lcl|NZ_JQRE01000031.1_cds_WP_061244273.1_429	95.455	264	264
WP_016560493.1	lcl|NZ_JQRE01000034.1_cds_WP_002179721.1_468	29.183	257	264
WP_016560493.1	lcl|NZ_JQRE01000064.1_cds_WP_002152553.1_901	31.496	254	264
WP_016560493.1	lcl|NZ_JQRE01000056.1_cds_WP_004423431.1_742	31.474	251	264
WP_016560493.1	lcl|NZ_JQRE01000234.1_cds_WP_002150936.1_2491	30.400	250	264
WP_016560493.1	lcl|NZ_JQRE01000180.1_cds_WP_004437014.1_1986	29.070	258	264
WP_016560493.1	lcl|NZ_JQRE01000031.1_cds_WP_004450657.1_433	26.693	251	264
WP_016560493.1	lcl|NZ_JQRE01000141.1_cds_WP_004436084.1_1606	29.146	199	264
WP_016560493.1	lcl|NZ_JQRE01000408.1_cds_WP_004440656.1_3386	22.177	248	264
WP_016560493.1	lcl|NZ_JQRE01000079.1_cds_WP_004426231.1_1073	25.414	181	264
WP_004754038.1	lcl|NZ_JQRE01000031.1_cds_JG21_RS02235_431	85.430	302	308
WP_004754038.1	lcl|NZ_JQRE01000220.1_cds_WP_061245380.1_2378	22.892	249	308
WP_004754038.1	lcl|NZ_JQRE01000151.1_cds_WP_061245052.1_1740	21.320	197	308
WP_016560468.1	lcl|NZ_JQRE01000031.1_cds_JG21_RS21580_432	95.028	181	318
WP_016560468.1	lcl|NZ_JQRE01000031.1_cds_JG21_RS21580_432	89.855	138	318
WP_004755437.1	lcl|NZ_JQRE01000031.1_cds_WP_004450657.1_433	95.142	247	247
WP_004755437.1	lcl|NZ_JQRE01000056.1_cds_WP_004423431.1_742	33.071	254	247
WP_004755437.1	lcl|NZ_JQRE01000064.1_cds_WP_002152553.1_901	30.328	244	247
WP_004755437.1	lcl|NZ_JQRE01000034.1_cds_WP_002179721.1_468	29.134	254	247
WP_004755437.1	lcl|NZ_JQRE01000234.1_cds_WP_002150936.1_2491	31.496	254	247
WP_004755437.1	lcl|NZ_JQRE01000031.1_cds_WP_061244273.1_429	30.677	251	247
WP_004755437.1	lcl|NZ_JQRE01000079.1_cds_WP_004426231.1_1073	32.787	183	247
WP_004755437.1	lcl|NZ_JQRE01000180.1_cds_WP_004437014.1_1986	29.104	268	247
WP_004755437.1	lcl|NZ_JQRE01000408.1_cds_WP_004440656.1_3386	25.483	259	247
WP_004755437.1	lcl|NZ_JQRE01000137.1_cds_WP_061244947.1_1586	30.526	190	247
WP_004755437.1	lcl|NZ_JQRE01000141.1_cds_WP_004436084.1_1606	28.495	186	247
WP_004755437.1	lcl|NZ_JQRE01000324.1_cds_WP_004455559.1_3004	28.415	183	247
WP_004755437.1	lcl|NZ_JQRE01000128.1_cds_WP_002155166.1_1557	28.646	192	247
WP_004755437.1	lcl|NZ_JQRE01000372.1_cds_WP_004437362.1_3222	26.344	186	247
WP_004755437.1	lcl|NZ_JQRE01000019.1_cds_WP_004451517.1_297	25.824	182	247
WP_004755437.1	lcl|NZ_JQRE01000341.1_cds_WP_053522954.1_3097	34.746	118	247
WP_004755437.1	lcl|NZ_JQRE01000287.1_cds_WP_002176409.1_2813	26.702	191	247
WP_004755437.1	lcl|NZ_JQRE01000039.1_cds_WP_082292381.1_509	24.862	181	247
WP_016560530.1	lcl|NZ_JQRE01000031.1_cds_WP_053522409.1_434	92.636	258	258
WP_016560530.1	lcl|NZ_JQRE01000529.1_cds_WP_036034026.1_3706	32.365	241	258
WP_016560467.1	lcl|NZ_JQRE01000031.1_cds_WP_061232221.1_437	89.642	531	528
WP_016748641.1	lcl|NZ_JQRE01000031.1_cds_WP_004456867.1_438	91.489	188	188
WP_016750158.1	lcl|NZ_JQRE01000031.1_cds_WP_004421318.1_439	93.949	314	314
WP_162833664.1	lcl|NZ_JQRE01000157.1_cds_WP_235595547.1_1804	95.736	258	265
WP_162833664.1	lcl|NZ_JQRE01000040.1_cds_JG21_RS22685_549	86.842	38	265
WP_162833664.1	lcl|NZ_JQRE01000243.1_cds_JG21_RS23335_2534	85.185	27	265
WP_162833664.1	lcl|NZ_JQRE01000339.1_cds_JG21_RS23360_3086	84.615	26	265
WP_162833664.1	lcl|NZ_JQRE01000029.1_cds_JG21_RS22660_400	84.000	25	265
WP_162833664.1	lcl|NZ_JQRE01000280.1_cds_JG21_RS22920_2758	83.333	24	265
WP_162833664.1	lcl|NZ_JQRE01000031.1_cds_JG21_RS22670_435	46.341	41	265
WP_162833664.1	lcl|NZ_JQRE01000157.1_cds_WP_235595547.1_1804	95.736	258	265
WP_162833664.1	lcl|NZ_JQRE01000040.1_cds_JG21_RS22685_549	86.842	38	265
WP_162833664.1	lcl|NZ_JQRE01000243.1_cds_JG21_RS23335_2534	85.185	27	265
WP_162833664.1	lcl|NZ_JQRE01000339.1_cds_JG21_RS23360_3086	84.615	26	265
WP_162833664.1	lcl|NZ_JQRE01000029.1_cds_JG21_RS22660_400	84.000	25	265
WP_162833664.1	lcl|NZ_JQRE01000280.1_cds_JG21_RS22920_2758	83.333	24	265
WP_162833664.1	lcl|NZ_JQRE01000031.1_cds_JG21_RS22670_435	46.341	41	265
WP_016750902.1	lcl|NZ_JQRE01000031.1_cds_WP_004421370.1_440	90.000	240	241
WP_016750902.1	lcl|NZ_JQRE01000431.1_cds_WP_004426058.1_3473	28.358	134	241
WP_016750902.1	lcl|NZ_JQRE01000261.1_cds_WP_085988975.1_2639	28.000	75	241
WP_004758273.1	lcl|NZ_JQRE01000010.1_cds_JG21_RS00550_105	91.223	376	376
WP_004758273.1	lcl|NZ_JQRE01000284.1_cds_WP_061245636.1_2787	24.497	298	376
WP_004758273.1	lcl|NZ_JQRE01000061.1_cds_WP_004423727.1_836	26.471	204	376
WP_004758273.1	lcl|NZ_JQRE01000039.1_cds_WP_004426196.1_537	26.415	106	376
WP_004758273.1	lcl|NZ_JQRE01000268.1_cds_WP_004419433.1_2682	30.097	103	376
WP_002733698.1	lcl|NZ_JQRE01000010.1_cds_WP_004421384.1_104	97.093	344	344
WP_002733698.1	lcl|NZ_JQRE01000101.1_cds_WP_004449697.1_1305	36.667	270	344
WP_002733698.1	lcl|NZ_JQRE01000057.1_cds_WP_053522888.1_769	27.273	275	344
WP_002733698.1	lcl|NZ_JQRE01000057.1_cds_WP_004421375.1_757	27.007	274	344
WP_002733698.1	lcl|NZ_JQRE01000052.1_cds_WP_004455914.1_725	26.104	249	344
WP_002733698.1	lcl|NZ_JQRE01000181.1_cds_WP_004419974.1_2030	22.053	263	344
WP_004754203.1	lcl|NZ_JQRE01000010.1_cds_WP_004434766.1_103	92.663	368	368
WP_004754203.1	lcl|NZ_JQRE01000284.1_cds_WP_004432019.1_2786	29.221	154	368
WP_004754203.1	lcl|NZ_JQRE01000010.1_cds_WP_004434766.1_103	92.663	368	368
WP_004754203.1	lcl|NZ_JQRE01000284.1_cds_WP_004432019.1_2786	29.221	154	368
