WP_004753574.1	lcl|NZ_JQOQ01000067.1_cds_WP_000340715.1_1587	94.186	86	106
WP_004755121.1	lcl|NZ_JQOQ01000067.1_cds_WP_002099946.1_1564	28.309	272	331
WP_004755121.1	lcl|NZ_JQOQ01000067.1_cds_WP_001136119.1_1583	28.387	310	331
WP_004755121.1	lcl|NZ_JQOQ01000021.1_cds_WP_001011666.1_603	30.645	186	331
WP_000440092.1	lcl|NZ_JQOQ01000226.1_cds_WP_045192941.1_3734	28.205	234	250
WP_000440092.1	lcl|NZ_JQOQ01000067.1_cds_WP_002100000.1_1577	27.049	244	250
WP_000440092.1	lcl|NZ_JQOQ01000067.1_cds_WP_000535865.1_1582	23.043	230	250
WP_004753708.1	lcl|NZ_JQOQ01000008.1_cds_WP_001075129.1_184	25.602	332	442
WP_004753708.1	lcl|NZ_JQOQ01000134.1_cds_WP_000638440.1_2788	22.864	433	442
WP_004753708.1	lcl|NZ_JQOQ01000246.1_cds_WP_061254615.1_3848	25.424	295	442
WP_004777157.1	lcl|NZ_JQOQ01000026.1_cds_WP_001069022.1_794	33.462	260	261
WP_004777157.1	lcl|NZ_JQOQ01000022.1_cds_WP_000625288.1_668	24.771	218	261
WP_004754565.1	lcl|NZ_JQOQ01000067.1_cds_WP_002099940.1_1563	25.911	247	331
WP_004754396.1	lcl|NZ_JQOQ01000067.1_cds_WP_001136119.1_1583	33.048	351	350
WP_004754396.1	lcl|NZ_JQOQ01000067.1_cds_WP_002099946.1_1564	35.570	298	350
WP_004754396.1	lcl|NZ_JQOQ01000021.1_cds_WP_001011666.1_603	33.681	288	350
WP_004754396.1	lcl|NZ_JQOQ01000067.1_cds_WP_001136119.1_1583	33.048	351	350
WP_004754396.1	lcl|NZ_JQOQ01000067.1_cds_WP_002099946.1_1564	35.570	298	350
WP_004754396.1	lcl|NZ_JQOQ01000021.1_cds_WP_001011666.1_603	33.681	288	350
WP_004753843.1	lcl|NZ_JQOQ01000145.1_cds_WP_000230176.1_2927	26.897	145	241
WP_004754697.1	lcl|NZ_JQOQ01000054.1_cds_WP_001056080.1_1249	40.078	257	292
WP_004754697.1	lcl|NZ_JQOQ01000170.1_cds_WP_000355766.1_3244	26.455	189	292
WP_004755403.1	lcl|NZ_JQOQ01000015.1_cds_WP_000371240.1_360	30.000	90	139
WP_004755081.1	lcl|NZ_JQOQ01000067.1_cds_WP_001089597.1_1554	35.169	236	261
WP_016560493.1	lcl|NZ_JQOQ01000145.1_cds_WP_000566240.1_2946	29.572	257	264
WP_016560493.1	lcl|NZ_JQOQ01000015.1_cds_WP_000998676.1_338	31.890	254	264
WP_016560493.1	lcl|NZ_JQOQ01000254.1_cds_WP_000653652.1_3879	32.016	253	264
WP_016560493.1	lcl|NZ_JQOQ01000235.1_cds_WP_000043153.1_3793	31.200	250	264
WP_016560493.1	lcl|NZ_JQOQ01000199.1_cds_WP_000351751.1_3546	29.457	258	264
WP_016560493.1	lcl|NZ_JQOQ01000067.1_cds_WP_000601342.1_1566	25.573	262	264
WP_016560493.1	lcl|NZ_JQOQ01000169.1_cds_WP_000800040.1_3233	28.643	199	264
WP_016560493.1	lcl|NZ_JQOQ01000145.1_cds_WP_002072686.1_2918	22.764	246	264
WP_016560493.1	lcl|NZ_JQOQ01000105.1_cds_WP_000600054.1_2253	24.309	181	264
WP_016560493.1	lcl|NZ_JQOQ01000026.1_cds_WP_000646906.1_793	27.068	133	264
WP_004754038.1	lcl|NZ_JQOQ01000067.1_cds_WP_000661927.1_1543	24.227	194	308
WP_004754038.1	lcl|NZ_JQOQ01000023.1_cds_WP_000347685.1_684	22.000	250	308
WP_004754038.1	lcl|NZ_JQOQ01000098.1_cds_WP_000402849.1_2129	21.827	197	308
WP_004755437.1	lcl|NZ_JQOQ01000015.1_cds_WP_000998676.1_338	30.738	244	247
WP_004755437.1	lcl|NZ_JQOQ01000254.1_cds_WP_000653652.1_3879	33.071	254	247
WP_004755437.1	lcl|NZ_JQOQ01000145.1_cds_WP_000566240.1_2946	28.740	254	247
WP_004755437.1	lcl|NZ_JQOQ01000235.1_cds_WP_000043153.1_3793	31.496	254	247
WP_004755437.1	lcl|NZ_JQOQ01000105.1_cds_WP_000600054.1_2253	32.240	183	247
WP_004755437.1	lcl|NZ_JQOQ01000199.1_cds_WP_000351751.1_3546	29.478	268	247
WP_004755437.1	lcl|NZ_JQOQ01000067.1_cds_WP_000601342.1_1566	24.016	254	247
WP_004755437.1	lcl|NZ_JQOQ01000116.1_cds_WP_000841181.1_2452	28.421	190	247
WP_004755437.1	lcl|NZ_JQOQ01000145.1_cds_WP_002072686.1_2918	25.000	256	247
WP_004755437.1	lcl|NZ_JQOQ01000199.1_cds_WP_000194183.1_3563	27.568	185	247
WP_004755437.1	lcl|NZ_JQOQ01000169.1_cds_WP_000800040.1_3233	27.957	186	247
WP_004755437.1	lcl|NZ_JQOQ01000071.1_cds_WP_001074690.1_1684	30.729	192	247
WP_004755437.1	lcl|NZ_JQOQ01000026.1_cds_WP_000646906.1_793	25.000	188	247
WP_004755437.1	lcl|NZ_JQOQ01000021.1_cds_WP_000167663.1_636	25.269	186	247
WP_004755437.1	lcl|NZ_JQOQ01000131.1_cds_WP_000581851.1_2720	26.702	191	247
WP_004755437.1	lcl|NZ_JQOQ01000169.1_cds_WP_025185251.1_3227	24.862	181	247
WP_004755437.1	lcl|NZ_JQOQ01000298.1_cds_WP_001072192.1_3997	22.488	209	247
WP_016560530.1	lcl|NZ_JQOQ01000067.1_cds_WP_000848236.1_1553	33.865	251	258
WP_016560530.1	lcl|NZ_JQOQ01000007.1_cds_WP_000721855.1_170	32.787	244	258
WP_016560530.1	lcl|NZ_JQOQ01000067.1_cds_WP_002100000.1_1577	33.333	69	258
WP_162833664.1	lcl|NZ_JQOQ01000073.1_cds_JG95_RS24405_1753	93.548	31	265
WP_162833664.1	lcl|NZ_JQOQ01000073.1_cds_JG95_RS24405_1753	80.000	15	265
WP_162833664.1	lcl|NZ_JQOQ01000244.1_cds_JG95_RS19610_3843	51.220	41	265
WP_162833664.1	lcl|NZ_JQOQ01000244.1_cds_JG95_RS23900_3842	51.163	43	265
WP_162833664.1	lcl|NZ_JQOQ01000244.1_cds_JG95_RS23900_3842	45.000	20	265
WP_162833664.1	lcl|NZ_JQOQ01000208.1_cds_JG95_RS23565_3655	48.780	41	265
WP_162833664.1	lcl|NZ_JQOQ01000073.1_cds_JG95_RS24405_1753	93.548	31	265
WP_162833664.1	lcl|NZ_JQOQ01000073.1_cds_JG95_RS24405_1753	80.000	15	265
WP_162833664.1	lcl|NZ_JQOQ01000244.1_cds_JG95_RS19610_3843	51.220	41	265
WP_162833664.1	lcl|NZ_JQOQ01000244.1_cds_JG95_RS23900_3842	51.163	43	265
WP_162833664.1	lcl|NZ_JQOQ01000244.1_cds_JG95_RS23900_3842	45.000	20	265
WP_162833664.1	lcl|NZ_JQOQ01000208.1_cds_JG95_RS23565_3655	48.780	41	265
WP_016750902.1	lcl|NZ_JQOQ01000067.1_cds_WP_000661927.1_1543	27.551	98	241
WP_004758273.1	lcl|NZ_JQOQ01000077.1_cds_WP_000512784.1_1777	24.662	296	376
WP_004758273.1	lcl|NZ_JQOQ01000067.1_cds_JG95_RS24365_1531	69.565	46	376
WP_004758273.1	lcl|NZ_JQOQ01000147.1_cds_WP_001222089.1_2972	27.326	172	376
WP_004758273.1	lcl|NZ_JQOQ01000072.1_cds_WP_001122447.1_1733	27.523	109	376
WP_002733698.1	lcl|NZ_JQOQ01000067.1_cds_WP_002183330.1_1530	90.698	344	344
WP_002733698.1	lcl|NZ_JQOQ01000175.1_cds_WP_000457972.1_3299	35.821	268	344
WP_002733698.1	lcl|NZ_JQOQ01000067.1_cds_WP_000723079.1_1535	29.703	202	344
WP_002733698.1	lcl|NZ_JQOQ01000067.1_cds_WP_000723082.1_1513	27.711	249	344
WP_002733698.1	lcl|NZ_JQOQ01000015.1_cds_WP_000744698.1_365	22.989	261	344
WP_002733698.1	lcl|NZ_JQOQ01000067.1_cds_WP_000567886.1_1533	22.791	215	344
WP_004754203.1	lcl|NZ_JQOQ01000067.1_cds_WP_001101626.1_1529	80.654	367	368
WP_004754203.1	lcl|NZ_JQOQ01000067.1_cds_WP_001101626.1_1529	80.654	367	368
WP_016560372.1	lcl|NZ_JQOQ01000067.1_cds_WP_000734459.1_1528	81.383	376	376
WP_004755007.1	lcl|NZ_JQOQ01000067.1_cds_WP_000686566.1_1527	69.388	392	395
WP_004754974.1	lcl|NZ_JQOQ01000067.1_cds_WP_000275928.1_1526	72.209	421	421
WP_004754974.1	lcl|NZ_JQOQ01000268.1_cds_WP_000910880.1_3927	42.222	180	421
WP_004754974.1	lcl|NZ_JQOQ01000082.1_cds_WP_061254371.1_1924	29.282	181	421
WP_002101570.1	lcl|NZ_JQOQ01000067.1_cds_WP_000939585.1_1524	95.526	447	449
WP_004761788.1	lcl|NZ_JQOQ01000067.1_cds_WP_000050436.1_1523	91.987	312	313
WP_004753496.1	lcl|NZ_JQOQ01000067.1_cds_WP_001084686.1_1522	86.780	295	295
WP_004763622.1	lcl|NZ_JQOQ01000067.1_cds_WP_000876100.1_1521	89.086	339	340
WP_004755098.1	lcl|NZ_JQOQ01000067.1_cds_WP_000343395.1_1520	92.754	138	141
WP_004753906.1	lcl|NZ_JQOQ01000067.1_cds_WP_000575181.1_1519	92.287	363	363
WP_004753906.1	lcl|NZ_JQOQ01000299.1_cds_WP_000538755.1_4001	30.986	355	363
WP_004753906.1	lcl|NZ_JQOQ01000067.1_cds_WP_002099944.1_1561	28.611	360	363
WP_004753906.1	lcl|NZ_JQOQ01000067.1_cds_WP_000041235.1_1576	32.394	284	363
WP_004753906.1	lcl|NZ_JQOQ01000067.1_cds_WP_001117631.1_1579	30.035	283	363
WP_004753906.1	lcl|NZ_JQOQ01000075.1_cds_WP_001281953.1_1771	24.599	374	363
WP_004781756.1	lcl|NZ_JQOQ01000067.1_cds_WP_000818509.1_1518	38.596	228	265
WP_004781756.1	lcl|NZ_JQOQ01000067.1_cds_WP_061246194.1_1516	30.864	243	265
WP_004781756.1	lcl|NZ_JQOQ01000067.1_cds_WP_000651740.1_1540	36.522	115	265
WP_004781756.1	lcl|NZ_JQOQ01000190.1_cds_WP_001099039.1_3391	30.435	92	265
WP_004763653.1	lcl|NZ_JQOQ01000067.1_cds_WP_001068976.1_1517	71.269	268	273
WP_004763653.1	lcl|NZ_JQOQ01000067.1_cds_WP_000651740.1_1540	32.727	220	273
WP_004763653.1	lcl|NZ_JQOQ01000190.1_cds_WP_001099039.1_3391	34.375	192	273
WP_004763653.1	lcl|NZ_JQOQ01000067.1_cds_WP_061246194.1_1516	29.767	215	273
WP_004763653.1	lcl|NZ_JQOQ01000067.1_cds_WP_002076509.1_1584	29.565	230	273
WP_004763653.1	lcl|NZ_JQOQ01000067.1_cds_WP_000818509.1_1518	25.424	236	273
WP_004763653.1	lcl|NZ_JQOQ01000012.1_cds_WP_000868621.1_269	31.250	112	273
WP_004763653.1	lcl|NZ_JQOQ01000112.1_cds_WP_000262844.1_2401	27.972	143	273
WP_004753611.1	lcl|NZ_JQOQ01000067.1_cds_WP_061246194.1_1516	83.978	543	587
WP_004753611.1	lcl|NZ_JQOQ01000067.1_cds_WP_001068976.1_1517	29.032	217	587
WP_004753611.1	lcl|NZ_JQOQ01000067.1_cds_WP_000651740.1_1540	25.664	226	587
WP_004753611.1	lcl|NZ_JQOQ01000190.1_cds_WP_001099039.1_3391	29.208	202	587
WP_004753611.1	lcl|NZ_JQOQ01000067.1_cds_WP_000818509.1_1518	25.431	232	587
WP_004753611.1	lcl|NZ_JQOQ01000067.1_cds_WP_061246194.1_1516	83.978	543	587
