WP_004753574.1	lcl|NZ_ANMX01000099.1_cds_WP_000340715.1_1904	94.186	86	106
WP_004754038.1	lcl|NZ_ANMX01000099.1_cds_WP_001192773.1_1887	25.517	145	308
WP_004754038.1	lcl|NZ_ANMX01000216.1_cds_WP_000402846.1_4081	21.827	197	308
WP_016560468.1	lcl|NZ_ANMX01000159.1_cds_WP_001259775.1_3107	94.025	318	318
WP_004755437.1	lcl|NZ_ANMX01000159.1_cds_WP_000750438.1_3108	95.142	247	247
WP_004755437.1	lcl|NZ_ANMX01000123.1_cds_WP_000998676.1_2355	30.738	244	247
WP_004755437.1	lcl|NZ_ANMX01000101.1_cds_WP_000653653.1_1916	33.071	254	247
WP_004755437.1	lcl|NZ_ANMX01000162.1_cds_WP_000566240.1_3199	28.740	254	247
WP_004755437.1	lcl|NZ_ANMX01000028.1_cds_WP_000043153.1_495	31.496	254	247
WP_004755437.1	lcl|NZ_ANMX01000159.1_cds_WP_000412931.1_3104	29.482	251	247
WP_004755437.1	lcl|NZ_ANMX01000040.1_cds_WP_000600054.1_650	32.240	183	247
WP_004755437.1	lcl|NZ_ANMX01000019.1_cds_WP_000351753.1_349	29.478	268	247
WP_004755437.1	lcl|NZ_ANMX01000153.1_cds_WP_002073878.1_2826	28.947	190	247
WP_004755437.1	lcl|NZ_ANMX01000040.1_cds_WP_001968389.1_644	25.000	256	247
WP_004755437.1	lcl|NZ_ANMX01000019.1_cds_WP_000194184.1_366	27.568	185	247
WP_004755437.1	lcl|NZ_ANMX01000175.1_cds_WP_002067215.1_3301	27.957	186	247
WP_004755437.1	lcl|NZ_ANMX01000144.1_cds_WP_001971411.1_2609	30.729	192	247
WP_004755437.1	lcl|NZ_ANMX01000001.1_cds_WP_000167663.1_31	25.269	186	247
WP_004755437.1	lcl|NZ_ANMX01000098.1_cds_WP_000646910.1_1825	25.000	188	247
WP_004755437.1	lcl|NZ_ANMX01000045.1_cds_WP_000581854.1_782	26.702	191	247
WP_004755437.1	lcl|NZ_ANMX01000148.1_cds_WP_001069862.1_2736	24.862	181	247
WP_016560530.1	lcl|NZ_ANMX01000159.1_cds_WP_001035151.1_3109	91.860	258	258
WP_016560530.1	lcl|NZ_ANMX01000069.1_cds_WP_000721859.1_1257	32.377	244	258
WP_016560530.1	lcl|NZ_ANMX01000159.1_cds_WP_000691020.1_3094	43.137	51	258
WP_016560467.1	lcl|NZ_ANMX01000159.1_cds_WP_001968100.1_3110	92.235	528	528
WP_016748641.1	lcl|NZ_ANMX01000159.1_cds_WP_000506116.1_3111	90.957	188	188
WP_016750158.1	lcl|NZ_ANMX01000159.1_cds_WP_001031924.1_3112	94.268	314	314
WP_162833664.1	lcl|NZ_ANMX01000099.1_cds_WP_100225240.1_1883	41.538	260	265
WP_162833664.1	lcl|NZ_ANMX01000016.1_cds_WP_001971359.1_264	94.828	58	265
WP_162833664.1	lcl|NZ_ANMX01000016.1_cds_WP_330949909.1_262	93.333	60	265
WP_162833664.1	lcl|NZ_ANMX01000016.1_cds_WP_232306358.1_263	95.122	41	265
WP_162833664.1	lcl|NZ_ANMX01000152.1_cds_LEP1GSC034_RS1000000132385_2818	96.774	31	265
WP_162833664.1	lcl|NZ_ANMX01000152.1_cds_LEP1GSC034_RS1000000132385_2818	83.333	18	265
WP_162833664.1	lcl|NZ_ANMX01000099.1_cds_WP_100225240.1_1883	41.538	260	265
WP_162833664.1	lcl|NZ_ANMX01000016.1_cds_WP_001971359.1_264	94.828	58	265
WP_162833664.1	lcl|NZ_ANMX01000016.1_cds_WP_330949909.1_262	93.333	60	265
WP_162833664.1	lcl|NZ_ANMX01000016.1_cds_WP_232306358.1_263	95.122	41	265
WP_162833664.1	lcl|NZ_ANMX01000152.1_cds_LEP1GSC034_RS1000000132385_2818	96.774	31	265
WP_162833664.1	lcl|NZ_ANMX01000152.1_cds_LEP1GSC034_RS1000000132385_2818	83.333	18	265
WP_016750902.1	lcl|NZ_ANMX01000159.1_cds_WP_001217660.1_3113	92.116	241	241
WP_004758273.1	lcl|NZ_ANMX01000145.1_cds_LEP1GSC034_RS115580_2673	92.553	376	376
WP_004758273.1	lcl|NZ_ANMX01000091.1_cds_WP_000512780.1_1676	24.662	296	376
WP_004758273.1	lcl|NZ_ANMX01000072.1_cds_WP_001222086.1_1299	25.882	170	376
WP_004758273.1	lcl|NZ_ANMX01000193.1_cds_WP_001122447.1_3655	27.523	109	376
WP_002733698.1	lcl|NZ_ANMX01000145.1_cds_WP_000475904.1_2672	95.349	344	344
WP_002733698.1	lcl|NZ_ANMX01000193.1_cds_WP_000457972.1_3680	35.821	268	344
WP_002733698.1	lcl|NZ_ANMX01000099.1_cds_WP_000646250.1_1900	26.277	274	344
WP_002733698.1	lcl|NZ_ANMX01000145.1_cds_WP_000723092.1_2655	27.711	249	344
WP_002733698.1	lcl|NZ_ANMX01000194.1_cds_WP_000744700.1_3707	22.989	261	344
WP_004754203.1	lcl|NZ_ANMX01000145.1_cds_WP_001024127.1_2671	90.710	366	368
WP_004754203.1	lcl|NZ_ANMX01000145.1_cds_WP_001024127.1_2671	90.710	366	368
WP_016560372.1	lcl|NZ_ANMX01000145.1_cds_WP_000734456.1_2670	96.277	376	376
WP_004755007.1	lcl|NZ_ANMX01000145.1_cds_WP_000686571.1_2669	93.671	395	395
WP_004754974.1	lcl|NZ_ANMX01000145.1_cds_WP_000289498.1_2668	95.724	421	421
WP_004754974.1	lcl|NZ_ANMX01000100.1_cds_WP_000910880.1_1908	42.222	180	421
