WP_004753574.1	lcl|NZ_AHQZ01000081.1_cds_WP_004753574.1_3049	100.000	86	106
WP_004754883.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766642.1_3040	39.452	365	366
WP_004754883.1	lcl|NZ_AHQZ01000242.1_cds_WP_004766697.1_846	34.957	349	366
WP_004754883.1	lcl|NZ_AHQZ01000093.1_cds_WP_004754030.1_2544	28.760	379	366
WP_004754883.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766731.1_3024	31.937	382	366
WP_004754883.1	lcl|NZ_AHQZ01000203.1_cds_WP_004767210.1_1516	29.412	357	366
WP_004754883.1	lcl|NZ_AHQZ01000108.1_cds_WP_016761831.1_2264	24.929	353	366
WP_016560370.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766642.1_3040	98.093	367	367
WP_016560370.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766691.1_3041	39.452	365	367
WP_016560370.1	lcl|NZ_AHQZ01000242.1_cds_WP_004766697.1_846	35.165	364	367
WP_016560370.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766731.1_3024	31.507	365	367
WP_016560370.1	lcl|NZ_AHQZ01000203.1_cds_WP_004767210.1_1516	30.352	369	367
WP_016560370.1	lcl|NZ_AHQZ01000093.1_cds_WP_004754030.1_2544	30.769	377	367
WP_016560370.1	lcl|NZ_AHQZ01000108.1_cds_WP_016761831.1_2264	24.581	358	367
WP_004755296.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766692.1_3039	99.449	544	544
WP_004755296.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766692.1_3039	99.449	544	544
WP_002740998.1	lcl|NZ_AHQZ01000081.1_cds_WP_002740998.1_3038	100.000	265	265
WP_002740998.1	lcl|NZ_AHQZ01000258.1_cds_WP_004778714.1_696	47.325	243	265
WP_004777170.1	lcl|NZ_AHQZ01000081.1_cds_WP_016761674.1_3037	99.677	310	310
WP_004777170.1	lcl|NZ_AHQZ01000296.1_cds_WP_000501205.1_442	36.513	304	310
WP_004777170.1	lcl|NZ_AHQZ01000262.1_cds_WP_004765094.1_647	26.645	304	310
WP_004777170.1	lcl|NZ_AHQZ01000133.1_cds_WP_004752420.1_1973	22.901	262	310
WP_004777170.1	lcl|NZ_AHQZ01000081.1_cds_WP_016761674.1_3037	99.677	310	310
WP_004777170.1	lcl|NZ_AHQZ01000296.1_cds_WP_000501205.1_442	36.513	304	310
WP_004777170.1	lcl|NZ_AHQZ01000262.1_cds_WP_004765094.1_647	26.645	304	310
WP_004777170.1	lcl|NZ_AHQZ01000133.1_cds_WP_004752420.1_1973	22.901	262	310
WP_004754589.1	lcl|NZ_AHQZ01000081.1_cds_WP_000479982.1_3036	94.318	264	264
WP_002733551.1	lcl|NZ_AHQZ01000081.1_cds_WP_000715956.1_3035	96.124	129	130
WP_004777167.1	lcl|NZ_AHQZ01000081.1_cds_WP_001088861.1_3034	98.611	144	144
WP_004777149.1	lcl|NZ_AHQZ01000081.1_cds_WP_000517243.1_3033	94.570	221	221
WP_004777149.1	lcl|NZ_AHQZ01000095.1_cds_WP_004764219.1_2486	28.205	78	221
WP_004777149.1	lcl|NZ_AHQZ01000101.1_cds_WP_004764406.1_2350	29.703	101	221
WP_162833666.1	lcl|NZ_AHQZ01000333.1_cds_WP_004778362.1_345	93.913	115	265
WP_162833666.1	lcl|NZ_AHQZ01000333.1_cds_WP_004779056.1_344	92.035	113	265
WP_162833666.1	lcl|NZ_AHQZ01000013.1_cds_WP_100225028.1_3676	46.063	254	265
WP_162833666.1	lcl|NZ_AHQZ01000279.1_cds_WP_100225043.1_525	82.051	78	265
WP_162833666.1	lcl|NZ_AHQZ01000279.1_cds_WP_004780747.1_526	95.652	46	265
WP_162833666.1	lcl|NZ_AHQZ01000279.1_cds_LEP2GSC173_RS27490_523	93.182	44	265
WP_162833666.1	lcl|NZ_AHQZ01000409.1_cds_LEP2GSC173_RS27615_2	86.486	37	265
WP_162833666.1	lcl|NZ_AHQZ01000074.1_cds_LEP2GSC173_RS27185_3271	96.774	31	265
WP_162833666.1	lcl|NZ_AHQZ01000074.1_cds_LEP2GSC173_RS27185_3271	86.667	15	265
WP_162833666.1	lcl|NZ_AHQZ01000292.1_cds_LEP2GSC173_RS27620_460	89.655	29	265
WP_162833666.1	lcl|NZ_AHQZ01000325.1_cds_LEP2GSC173_RS27625_355	89.655	29	265
WP_162833666.1	lcl|NZ_AHQZ01000247.1_cds_LEP2GSC173_RS27425_790	83.871	31	265
WP_162833666.1	lcl|NZ_AHQZ01000256.1_cds_LEP2GSC173_RS27445_705	88.000	25	265
WP_162833666.1	lcl|NZ_AHQZ01000297.1_cds_LEP2GSC173_RS27520_436	57.143	42	265
WP_162833666.1	lcl|NZ_AHQZ01000310.1_cds_LEP2GSC173_RS27545_393	90.909	22	265
WP_162833666.1	lcl|NZ_AHQZ01000297.1_cds_WP_255297685.1_437	88.235	17	265
WP_162833666.1	lcl|NZ_AHQZ01000333.1_cds_WP_004778362.1_345	93.913	115	265
WP_162833666.1	lcl|NZ_AHQZ01000333.1_cds_WP_004779056.1_344	92.035	113	265
WP_162833666.1	lcl|NZ_AHQZ01000013.1_cds_WP_100225028.1_3676	46.063	254	265
WP_162833666.1	lcl|NZ_AHQZ01000279.1_cds_WP_100225043.1_525	82.051	78	265
WP_162833666.1	lcl|NZ_AHQZ01000279.1_cds_WP_004780747.1_526	95.652	46	265
WP_162833666.1	lcl|NZ_AHQZ01000279.1_cds_LEP2GSC173_RS27490_523	93.182	44	265
WP_162833666.1	lcl|NZ_AHQZ01000409.1_cds_LEP2GSC173_RS27615_2	86.486	37	265
WP_162833666.1	lcl|NZ_AHQZ01000074.1_cds_LEP2GSC173_RS27185_3271	96.774	31	265
WP_162833666.1	lcl|NZ_AHQZ01000074.1_cds_LEP2GSC173_RS27185_3271	86.667	15	265
WP_162833666.1	lcl|NZ_AHQZ01000292.1_cds_LEP2GSC173_RS27620_460	89.655	29	265
WP_162833666.1	lcl|NZ_AHQZ01000325.1_cds_LEP2GSC173_RS27625_355	89.655	29	265
WP_162833666.1	lcl|NZ_AHQZ01000247.1_cds_LEP2GSC173_RS27425_790	83.871	31	265
WP_162833666.1	lcl|NZ_AHQZ01000256.1_cds_LEP2GSC173_RS27445_705	88.000	25	265
WP_162833666.1	lcl|NZ_AHQZ01000297.1_cds_LEP2GSC173_RS27520_436	57.143	42	265
WP_162833666.1	lcl|NZ_AHQZ01000310.1_cds_LEP2GSC173_RS27545_393	90.909	22	265
WP_162833666.1	lcl|NZ_AHQZ01000297.1_cds_WP_255297685.1_437	88.235	17	265
WP_016748629.1	lcl|NZ_AHQZ01000248.1_cds_WP_016762271.1_763	23.120	359	682
WP_016748630.1	lcl|NZ_AHQZ01000218.1_cds_WP_004766880.1_1175	29.143	175	333
WP_016748630.1	lcl|NZ_AHQZ01000218.1_cds_WP_004766880.1_1175	29.143	175	333
WP_016560406.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766685.1_3031	25.888	394	392
WP_016560406.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766687.1_3006	27.320	194	392
WP_016560406.1	lcl|NZ_AHQZ01000101.1_cds_WP_004764436.1_2349	22.772	202	392
WP_016560406.1	lcl|NZ_AHQZ01000198.1_cds_WP_004767066.1_1652	27.273	165	392
WP_016560406.1	lcl|NZ_AHQZ01000098.1_cds_WP_004766965.1_2402	23.158	190	392
WP_016560441.1	lcl|NZ_AHQZ01000081.1_cds_WP_000611591.1_3032	54.598	174	174
WP_016560441.1	lcl|NZ_AHQZ01000095.1_cds_WP_004764093.1_2492	30.822	146	174
WP_016560449.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766685.1_3031	64.764	403	405
WP_016560449.1	lcl|NZ_AHQZ01000101.1_cds_WP_004764436.1_2349	21.801	211	405
WP_016560426.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766642.1_3040	40.175	229	362
WP_016560426.1	lcl|NZ_AHQZ01000093.1_cds_WP_004754030.1_2544	29.551	379	362
WP_016560426.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766731.1_3024	29.144	374	362
WP_016560426.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766691.1_3041	31.304	345	362
WP_016560426.1	lcl|NZ_AHQZ01000108.1_cds_WP_016761831.1_2264	25.753	365	362
WP_016560426.1	lcl|NZ_AHQZ01000242.1_cds_WP_004766697.1_846	33.761	234	362
WP_016560426.1	lcl|NZ_AHQZ01000203.1_cds_WP_004767210.1_1516	29.457	258	362
WP_016560417.1	lcl|NZ_AHQZ01000081.1_cds_WP_002106393.1_3017	27.451	153	308
WP_016560417.1	lcl|NZ_AHQZ01000081.1_cds_WP_002106393.1_3017	27.451	153	308
WP_099046747.1	lcl|NZ_AHQZ01000013.1_cds_WP_100225028.1_3676	26.616	263	256
WP_099046747.1	lcl|NZ_AHQZ01000004.1_cds_WP_142499913.1_3764	92.683	41	256
WP_099046747.1	lcl|NZ_AHQZ01000333.1_cds_WP_004778362.1_345	36.471	85	256
WP_099046747.1	lcl|NZ_AHQZ01000279.1_cds_WP_004780747.1_526	46.512	43	256
WP_099046747.1	lcl|NZ_AHQZ01000013.1_cds_WP_100225028.1_3676	26.616	263	256
WP_099046747.1	lcl|NZ_AHQZ01000004.1_cds_WP_142499913.1_3764	92.683	41	256
WP_099046747.1	lcl|NZ_AHQZ01000333.1_cds_WP_004778362.1_345	36.471	85	256
WP_099046747.1	lcl|NZ_AHQZ01000279.1_cds_WP_004780747.1_526	46.512	43	256
WP_016560398.1	lcl|NZ_AHQZ01000081.1_cds_WP_000481873.1_3028	86.683	413	413
WP_016560398.1	lcl|NZ_AHQZ01000081.1_cds_WP_001011328.1_3027	37.872	235	413
WP_016560501.1	lcl|NZ_AHQZ01000081.1_cds_WP_002106376.1_3026	92.450	596	595
WP_016560501.1	lcl|NZ_AHQZ01000281.1_cds_WP_004765301.1_514	33.512	373	595
WP_016560501.1	lcl|NZ_AHQZ01000238.1_cds_WP_004767275.1_908	34.241	257	595
WP_016560501.1	lcl|NZ_AHQZ01000094.1_cds_WP_000828456.1_2536	33.061	245	595
WP_016560501.1	lcl|NZ_AHQZ01000252.1_cds_WP_000510774.1_732	33.937	221	595
WP_016560501.1	lcl|NZ_AHQZ01000318.1_cds_WP_004754327.1_373	28.638	213	595
WP_016560501.1	lcl|NZ_AHQZ01000210.1_cds_WP_016749953.1_1358	26.471	238	595
WP_016560501.1	lcl|NZ_AHQZ01000217.1_cds_WP_004767089.1_1192	30.000	220	595
WP_016560501.1	lcl|NZ_AHQZ01000082.1_cds_WP_000666552.1_2928	28.049	246	595
WP_016560501.1	lcl|NZ_AHQZ01000076.1_cds_WP_016761643.1_3192	29.412	238	595
WP_016560501.1	lcl|NZ_AHQZ01000122.1_cds_WP_004753839.1_2161	28.000	225	595
WP_016560501.1	lcl|NZ_AHQZ01000397.1_cds_WP_004765485.1_20	28.718	195	595
WP_016560501.1	lcl|NZ_AHQZ01000076.1_cds_WP_004754759.1_3143	21.790	257	595
WP_016560501.1	lcl|NZ_AHQZ01000372.1_cds_WP_001982953.1_229	27.570	214	595
WP_016560501.1	lcl|NZ_AHQZ01000369.1_cds_WP_004754310.1_300	26.667	225	595
WP_016560501.1	lcl|NZ_AHQZ01000128.1_cds_WP_004765644.1_2067	26.087	253	595
WP_016560501.1	lcl|NZ_AHQZ01000378.1_cds_WP_004765201.1_158	27.273	209	595
WP_016560501.1	lcl|NZ_AHQZ01000030.1_cds_WP_004764913.1_3447	23.729	236	595
WP_016560501.1	lcl|NZ_AHQZ01000090.1_cds_WP_004765162.1_2615	25.991	227	595
WP_016560501.1	lcl|NZ_AHQZ01000090.1_cds_WP_004765162.1_2615	29.944	177	595
WP_016560501.1	lcl|NZ_AHQZ01000082.1_cds_WP_004752581.1_2980	23.853	218	595
WP_016560501.1	lcl|NZ_AHQZ01000097.1_cds_WP_000626143.1_2417	25.000	256	595
WP_016560501.1	lcl|NZ_AHQZ01000260.1_cds_WP_000651460.1_679	23.938	259	595
WP_016560501.1	lcl|NZ_AHQZ01000076.1_cds_WP_000218838.1_3193	23.577	246	595
WP_016560501.1	lcl|NZ_AHQZ01000246.1_cds_WP_004766793.1_792	22.467	227	595
WP_016560501.1	lcl|NZ_AHQZ01000082.1_cds_WP_004766239.1_2948	25.000	216	595
WP_016560501.1	lcl|NZ_AHQZ01000103.1_cds_WP_004764805.1_2326	23.744	219	595
WP_016560501.1	lcl|NZ_AHQZ01000103.1_cds_WP_004764805.1_2326	25.630	238	595
WP_016560501.1	lcl|NZ_AHQZ01000081.1_cds_WP_002106376.1_3026	92.450	596	595
WP_016560501.1	lcl|NZ_AHQZ01000281.1_cds_WP_004765301.1_514	33.512	373	595
WP_016560501.1	lcl|NZ_AHQZ01000238.1_cds_WP_004767275.1_908	34.241	257	595
WP_016560501.1	lcl|NZ_AHQZ01000094.1_cds_WP_000828456.1_2536	33.061	245	595
WP_016560501.1	lcl|NZ_AHQZ01000252.1_cds_WP_000510774.1_732	33.937	221	595
WP_016560501.1	lcl|NZ_AHQZ01000318.1_cds_WP_004754327.1_373	28.638	213	595
WP_016560501.1	lcl|NZ_AHQZ01000210.1_cds_WP_016749953.1_1358	26.471	238	595
WP_016560501.1	lcl|NZ_AHQZ01000217.1_cds_WP_004767089.1_1192	30.000	220	595
WP_016560501.1	lcl|NZ_AHQZ01000082.1_cds_WP_000666552.1_2928	28.049	246	595
WP_016560501.1	lcl|NZ_AHQZ01000076.1_cds_WP_016761643.1_3192	29.412	238	595
WP_016560501.1	lcl|NZ_AHQZ01000122.1_cds_WP_004753839.1_2161	28.000	225	595
WP_016560501.1	lcl|NZ_AHQZ01000397.1_cds_WP_004765485.1_20	28.718	195	595
WP_016560501.1	lcl|NZ_AHQZ01000076.1_cds_WP_004754759.1_3143	21.790	257	595
WP_016560501.1	lcl|NZ_AHQZ01000372.1_cds_WP_001982953.1_229	27.570	214	595
WP_016560501.1	lcl|NZ_AHQZ01000369.1_cds_WP_004754310.1_300	26.667	225	595
WP_016560501.1	lcl|NZ_AHQZ01000128.1_cds_WP_004765644.1_2067	26.087	253	595
WP_016560501.1	lcl|NZ_AHQZ01000378.1_cds_WP_004765201.1_158	27.273	209	595
WP_016560501.1	lcl|NZ_AHQZ01000030.1_cds_WP_004764913.1_3447	23.729	236	595
WP_016560501.1	lcl|NZ_AHQZ01000090.1_cds_WP_004765162.1_2615	25.991	227	595
WP_016560501.1	lcl|NZ_AHQZ01000090.1_cds_WP_004765162.1_2615	29.944	177	595
WP_016560501.1	lcl|NZ_AHQZ01000082.1_cds_WP_004752581.1_2980	23.853	218	595
WP_016560501.1	lcl|NZ_AHQZ01000097.1_cds_WP_000626143.1_2417	25.000	256	595
WP_016560501.1	lcl|NZ_AHQZ01000260.1_cds_WP_000651460.1_679	23.938	259	595
WP_016560501.1	lcl|NZ_AHQZ01000076.1_cds_WP_000218838.1_3193	23.577	246	595
WP_016560501.1	lcl|NZ_AHQZ01000246.1_cds_WP_004766793.1_792	22.467	227	595
WP_016560501.1	lcl|NZ_AHQZ01000082.1_cds_WP_004766239.1_2948	25.000	216	595
WP_016560501.1	lcl|NZ_AHQZ01000103.1_cds_WP_004764805.1_2326	23.744	219	595
WP_016560501.1	lcl|NZ_AHQZ01000103.1_cds_WP_004764805.1_2326	25.630	238	595
WP_004777131.1	lcl|NZ_AHQZ01000081.1_cds_WP_000378097.1_3025	92.466	292	295
WP_004777131.1	lcl|NZ_AHQZ01000242.1_cds_WP_004766727.1_851	26.689	296	295
WP_004777131.1	lcl|NZ_AHQZ01000095.1_cds_WP_004753565.1_2457	47.368	38	295
WP_004754985.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766731.1_3024	97.194	392	392
WP_004754985.1	lcl|NZ_AHQZ01000093.1_cds_WP_004754030.1_2544	32.992	391	392
WP_004754985.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766642.1_3040	31.653	357	392
WP_004754985.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766691.1_3041	32.461	382	392
WP_004754985.1	lcl|NZ_AHQZ01000108.1_cds_WP_016761831.1_2264	26.053	380	392
WP_004754985.1	lcl|NZ_AHQZ01000242.1_cds_WP_004766697.1_846	25.138	362	392
WP_004754985.1	lcl|NZ_AHQZ01000203.1_cds_WP_004767210.1_1516	25.959	339	392
WP_004777134.1	lcl|NZ_AHQZ01000081.1_cds_WP_000643164.1_3023	92.929	297	297
WP_004755121.1	lcl|NZ_AHQZ01000081.1_cds_WP_002068380.1_3022	91.843	331	331
WP_004755121.1	lcl|NZ_AHQZ01000090.1_cds_WP_004763485.1_2648	30.108	186	331
WP_004755121.1	lcl|NZ_AHQZ01000081.1_cds_WP_002106334.1_3016	25.726	241	331
WP_004755121.1	lcl|NZ_AHQZ01000081.1_cds_WP_002068380.1_3022	91.843	331	331
WP_004755121.1	lcl|NZ_AHQZ01000090.1_cds_WP_004763485.1_2648	30.108	186	331
WP_004755121.1	lcl|NZ_AHQZ01000081.1_cds_WP_002106334.1_3016	25.726	241	331
WP_000440092.1	lcl|NZ_AHQZ01000081.1_cds_WP_000440092.1_3021	100.000	250	250
WP_000440092.1	lcl|NZ_AHQZ01000162.1_cds_WP_004766446.1_1742	29.787	235	250
WP_004753708.1	lcl|NZ_AHQZ01000081.1_cds_WP_002072235.1_3020	96.154	442	442
WP_004753708.1	lcl|NZ_AHQZ01000079.1_cds_WP_004765878.1_3082	26.364	330	442
WP_004753708.1	lcl|NZ_AHQZ01000082.1_cds_WP_016761681.1_2891	25.424	295	442
WP_004777157.1	lcl|NZ_AHQZ01000081.1_cds_WP_000684878.1_3019	92.720	261	261
WP_004777157.1	lcl|NZ_AHQZ01000009.1_cds_WP_004764179.1_3755	35.000	260	261
WP_004777157.1	lcl|NZ_AHQZ01000382.1_cds_WP_004766958.1_97	25.229	218	261
WP_004754565.1	lcl|NZ_AHQZ01000081.1_cds_WP_002106372.1_3018	71.111	270	331
WP_004754396.1	lcl|NZ_AHQZ01000081.1_cds_WP_002106334.1_3016	93.255	341	350
WP_004754396.1	lcl|NZ_AHQZ01000090.1_cds_WP_004763485.1_2648	34.843	287	350
WP_004754396.1	lcl|NZ_AHQZ01000081.1_cds_WP_002068380.1_3022	25.090	279	350
WP_004754396.1	lcl|NZ_AHQZ01000081.1_cds_WP_002106334.1_3016	93.255	341	350
WP_004754396.1	lcl|NZ_AHQZ01000090.1_cds_WP_004763485.1_2648	34.843	287	350
WP_004754396.1	lcl|NZ_AHQZ01000081.1_cds_WP_002068380.1_3022	25.090	279	350
WP_004777126.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766735.1_3015	97.697	608	608
WP_004753843.1	lcl|NZ_AHQZ01000081.1_cds_WP_004753843.1_3014	100.000	241	241
WP_004753843.1	lcl|NZ_AHQZ01000379.1_cds_WP_004766534.1_144	25.517	145	241
WP_016560457.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766679.1_3013	98.904	365	365
WP_004754697.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766637.1_3012	99.658	292	292
WP_004754697.1	lcl|NZ_AHQZ01000210.1_cds_WP_016762135.1_1361	41.603	262	292
WP_004754697.1	lcl|NZ_AHQZ01000132.1_cds_WP_004751480.1_1995	26.455	189	292
WP_004755403.1	lcl|NZ_AHQZ01000081.1_cds_WP_004755403.1_3011	100.000	139	139
WP_004777119.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766738.1_3010	98.148	54	55
WP_244266171.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766738.1_3010	99.061	213	218
WP_004755081.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766676.1_3009	99.234	261	261
WP_016560493.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766739.1_3008	99.621	264	264
WP_016560493.1	lcl|NZ_AHQZ01000158.1_cds_WP_004764470.1_1771	29.572	257	264
WP_016560493.1	lcl|NZ_AHQZ01000271.1_cds_WP_004764234.1_560	31.496	254	264
WP_016560493.1	lcl|NZ_AHQZ01000075.1_cds_WP_004767150.1_3223	32.016	253	264
WP_016560493.1	lcl|NZ_AHQZ01000088.1_cds_WP_004766911.1_2701	30.800	250	264
WP_016560493.1	lcl|NZ_AHQZ01000085.1_cds_WP_004762530.1_2821	29.457	258	264
WP_016560493.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766633.1_3004	27.490	251	264
WP_016560493.1	lcl|NZ_AHQZ01000118.1_cds_WP_016761861.1_2215	29.648	199	264
WP_016560493.1	lcl|NZ_AHQZ01000077.1_cds_WP_255297675.1_3136	22.581	248	264
WP_016560493.1	lcl|NZ_AHQZ01000081.1_cds_WP_000980525.1_3030	33.684	95	264
WP_016560493.1	lcl|NZ_AHQZ01000245.1_cds_WP_004766505.1_814	25.414	181	264
WP_004754038.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766687.1_3006	99.026	308	308
WP_004754038.1	lcl|NZ_AHQZ01000101.1_cds_WP_004764436.1_2349	22.449	196	308
WP_016560468.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766728.1_3005	99.057	318	318
WP_004755437.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766633.1_3004	99.595	247	247
WP_004755437.1	lcl|NZ_AHQZ01000075.1_cds_WP_004767150.1_3223	34.252	254	247
WP_004755437.1	lcl|NZ_AHQZ01000271.1_cds_WP_004764234.1_560	30.328	244	247
WP_004755437.1	lcl|NZ_AHQZ01000158.1_cds_WP_004764470.1_1771	29.134	254	247
WP_004755437.1	lcl|NZ_AHQZ01000088.1_cds_WP_004766911.1_2701	31.496	254	247
WP_004755437.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766739.1_3008	30.279	251	247
WP_004755437.1	lcl|NZ_AHQZ01000245.1_cds_WP_004766505.1_814	32.787	183	247
WP_004755437.1	lcl|NZ_AHQZ01000085.1_cds_WP_004762530.1_2821	29.478	268	247
WP_004755437.1	lcl|NZ_AHQZ01000372.1_cds_WP_000841167.1_231	28.947	190	247
WP_004755437.1	lcl|NZ_AHQZ01000077.1_cds_WP_255297675.1_3136	25.000	256	247
WP_004755437.1	lcl|NZ_AHQZ01000085.1_cds_WP_004766197.1_2805	26.667	180	247
WP_004755437.1	lcl|NZ_AHQZ01000118.1_cds_WP_016761861.1_2215	27.957	186	247
WP_004755437.1	lcl|NZ_AHQZ01000208.1_cds_WP_004766089.1_1377	30.851	188	247
WP_004755437.1	lcl|NZ_AHQZ01000131.1_cds_WP_004765266.1_2008	26.344	186	247
WP_004755437.1	lcl|NZ_AHQZ01000009.1_cds_WP_004764215.1_3754	25.532	188	247
WP_004755437.1	lcl|NZ_AHQZ01000123.1_cds_WP_004764315.1_2152	26.702	191	247
WP_004755437.1	lcl|NZ_AHQZ01000081.1_cds_WP_000980525.1_3030	27.236	246	247
WP_004755437.1	lcl|NZ_AHQZ01000118.1_cds_WP_004757449.1_2209	24.444	180	247
WP_016560530.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766709.1_3003	98.450	258	258
WP_016560530.1	lcl|NZ_AHQZ01000135.1_cds_WP_004767190.1_1934	31.120	241	258
WP_016560467.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766737.1_3002	93.750	528	528
WP_016748641.1	lcl|NZ_AHQZ01000081.1_cds_WP_004766688.1_3001	98.404	188	188
WP_016750158.1	lcl|NZ_AHQZ01000242.1_cds_WP_016762247.1_830	99.045	314	314
WP_162833664.1	lcl|NZ_AHQZ01000333.1_cds_WP_004778362.1_345	93.043	115	265
