WP_004753574.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000340715.1_939	94.186	86	106
WP_004777149.1	lcl|NZ_JAGGCE010000006.1_cds_WP_001206409.1_965	30.097	103	221
WP_004777149.1	lcl|NZ_JAGGCE010000030.1_cds_WP_001069834.1_2808	28.440	109	221
WP_162833666.1	lcl|NZ_JAGGCE010000015.1_cds_WP_229309472.1_1945	90.226	133	265
WP_162833666.1	lcl|NZ_JAGGCE010000015.1_cds_WP_042709618.1_1944	83.505	97	265
WP_162833666.1	lcl|NZ_JAGGCE010000077.1_cds_J6369_RS18600_3722	41.860	86	265
WP_162833666.1	lcl|NZ_JAGGCE010000077.1_cds_J6369_RS18595_3721	53.488	43	265
WP_162833666.1	lcl|NZ_JAGGCE010000077.1_cds_J6369_RS18595_3721	45.000	20	265
WP_162833666.1	lcl|NZ_JAGGCE010000015.1_cds_WP_229309472.1_1945	90.226	133	265
WP_162833666.1	lcl|NZ_JAGGCE010000015.1_cds_WP_042709618.1_1944	83.505	97	265
WP_162833666.1	lcl|NZ_JAGGCE010000077.1_cds_J6369_RS18600_3722	41.860	86	265
WP_162833666.1	lcl|NZ_JAGGCE010000077.1_cds_J6369_RS18595_3721	53.488	43	265
WP_162833666.1	lcl|NZ_JAGGCE010000077.1_cds_J6369_RS18595_3721	45.000	20	265
WP_016748629.1	lcl|NZ_JAGGCE010000025.1_cds_WP_001237996.1_2568	23.836	365	682
WP_016748630.1	lcl|NZ_JAGGCE010000048.1_cds_WP_002067912.1_3397	25.778	225	333
WP_016748630.1	lcl|NZ_JAGGCE010000048.1_cds_WP_002067912.1_3397	25.778	225	333
WP_016560406.1	lcl|NZ_JAGGCE010000006.1_cds_WP_001015422.1_957	25.381	394	392
WP_016560406.1	lcl|NZ_JAGGCE010000006.1_cds_WP_002082140.1_981	28.767	146	392
WP_016560406.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000661932.1_990	25.641	156	392
WP_016560406.1	lcl|NZ_JAGGCE010000006.1_cds_WP_001206409.1_965	24.607	191	392
WP_016560406.1	lcl|NZ_JAGGCE010000030.1_cds_WP_000347681.1_2807	23.926	163	392
WP_016560406.1	lcl|NZ_JAGGCE010000011.1_cds_WP_000402845.1_1598	23.176	233	392
WP_016560441.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000611594.1_956	54.598	174	174
WP_016560441.1	lcl|NZ_JAGGCE010000005.1_cds_WP_001206947.1_862	32.283	127	174
WP_016560449.1	lcl|NZ_JAGGCE010000006.1_cds_WP_001015422.1_957	65.423	402	405
WP_016560449.1	lcl|NZ_JAGGCE010000030.1_cds_WP_000347681.1_2807	22.010	209	405
WP_016560426.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000582222.1_958	81.232	357	362
WP_016560426.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000608295.1_948	38.760	258	362
WP_016560426.1	lcl|NZ_JAGGCE010000029.1_cds_WP_001281953.1_2732	29.551	379	362
WP_016560426.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000947844.1_970	29.904	311	362
WP_016560426.1	lcl|NZ_JAGGCE010000006.1_cds_WP_001198107.1_947	31.014	345	362
WP_016560426.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000346036.1_977	32.353	272	362
WP_016560426.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000575178.1_1016	32.143	280	362
WP_016560426.1	lcl|NZ_JAGGCE010000007.1_cds_WP_001982414.1_1166	24.384	365	362
WP_016560426.1	lcl|NZ_JAGGCE010000002.1_cds_WP_000538752.1_340	29.457	258	362
WP_016560417.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000344487.1_959	91.234	308	308
WP_016560417.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000344487.1_959	91.234	308	308
WP_099046747.1	lcl|NZ_JAGGCE010000015.1_cds_WP_042709618.1_1944	41.379	58	256
WP_099046747.1	lcl|NZ_JAGGCE010000015.1_cds_WP_042709618.1_1944	41.379	58	256
WP_016560398.1	lcl|NZ_JAGGCE010000006.1_cds_WP_001106774.1_962	31.081	370	413
WP_016560501.1	lcl|NZ_JAGGCE010000002.1_cds_WP_000172202.1_408	34.400	375	595
WP_016560501.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000834715.1_963	29.551	379	595
WP_016560501.1	lcl|NZ_JAGGCE010000002.1_cds_WP_000667646.1_365	34.884	258	595
WP_016560501.1	lcl|NZ_JAGGCE010000005.1_cds_WP_000828455.1_915	33.061	245	595
WP_016560501.1	lcl|NZ_JAGGCE010000018.1_cds_WP_000510777.1_2102	33.636	220	595
WP_016560501.1	lcl|NZ_JAGGCE010000002.1_cds_WP_000942282.1_422	28.169	213	595
WP_016560501.1	lcl|NZ_JAGGCE010000004.1_cds_WP_000047473.1_742	26.471	238	595
WP_016560501.1	lcl|NZ_JAGGCE010000011.1_cds_WP_001161019.1_1548	30.000	220	595
WP_016560501.1	lcl|NZ_JAGGCE010000019.1_cds_WP_001052498.1_2215	22.179	257	595
WP_016560501.1	lcl|NZ_JAGGCE010000009.1_cds_WP_000666552.1_1362	28.049	246	595
WP_016560501.1	lcl|NZ_JAGGCE010000045.1_cds_WP_000603361.1_3320	28.000	225	595
WP_016560501.1	lcl|NZ_JAGGCE010000052.1_cds_WP_000619175.1_3495	28.992	238	595
WP_016560501.1	lcl|NZ_JAGGCE010000026.1_cds_WP_000184524.1_2604	28.718	195	595
WP_016560501.1	lcl|NZ_JAGGCE010000021.1_cds_WP_001982953.1_2342	27.570	214	595
WP_016560501.1	lcl|NZ_JAGGCE010000008.1_cds_WP_000052667.1_1263	26.222	225	595
WP_016560501.1	lcl|NZ_JAGGCE010000038.1_cds_WP_001141158.1_3096	24.576	236	595
WP_016560501.1	lcl|NZ_JAGGCE010000007.1_cds_WP_000590867.1_1084	26.087	253	595
WP_016560501.1	lcl|NZ_JAGGCE010000070.1_cds_WP_000054169.1_3701	20.874	206	595
WP_016560501.1	lcl|NZ_JAGGCE010000041.1_cds_WP_000536762.1_3192	26.291	213	595
WP_016560501.1	lcl|NZ_JAGGCE010000023.1_cds_WP_001049205.1_2446	25.551	227	595
WP_016560501.1	lcl|NZ_JAGGCE010000023.1_cds_WP_001049205.1_2446	30.952	168	595
WP_016560501.1	lcl|NZ_JAGGCE010000009.1_cds_WP_000433117.1_1310	23.853	218	595
WP_016560501.1	lcl|NZ_JAGGCE010000002.1_cds_WP_000626143.1_403	25.000	256	595
WP_016560501.1	lcl|NZ_JAGGCE010000063.1_cds_WP_000675807.1_3653	23.938	259	595
WP_016560501.1	lcl|NZ_JAGGCE010000052.1_cds_WP_000218838.1_3496	23.577	246	595
WP_016560501.1	lcl|NZ_JAGGCE010000009.1_cds_WP_001089500.1_1342	24.545	220	595
WP_016560501.1	lcl|NZ_JAGGCE010000053.1_cds_WP_002167151.1_3505	26.106	226	595
WP_016560501.1	lcl|NZ_JAGGCE010000053.1_cds_WP_002167151.1_3505	25.210	238	595
WP_016560501.1	lcl|NZ_JAGGCE010000038.1_cds_WP_000431145.1_3092	23.958	192	595
WP_016560501.1	lcl|NZ_JAGGCE010000002.1_cds_WP_000172202.1_408	34.400	375	595
WP_016560501.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000834715.1_963	29.551	379	595
WP_016560501.1	lcl|NZ_JAGGCE010000002.1_cds_WP_000667646.1_365	34.884	258	595
WP_016560501.1	lcl|NZ_JAGGCE010000005.1_cds_WP_000828455.1_915	33.061	245	595
WP_016560501.1	lcl|NZ_JAGGCE010000018.1_cds_WP_000510777.1_2102	33.636	220	595
WP_016560501.1	lcl|NZ_JAGGCE010000002.1_cds_WP_000942282.1_422	28.169	213	595
WP_016560501.1	lcl|NZ_JAGGCE010000004.1_cds_WP_000047473.1_742	26.471	238	595
WP_016560501.1	lcl|NZ_JAGGCE010000011.1_cds_WP_001161019.1_1548	30.000	220	595
WP_016560501.1	lcl|NZ_JAGGCE010000019.1_cds_WP_001052498.1_2215	22.179	257	595
WP_016560501.1	lcl|NZ_JAGGCE010000009.1_cds_WP_000666552.1_1362	28.049	246	595
WP_016560501.1	lcl|NZ_JAGGCE010000045.1_cds_WP_000603361.1_3320	28.000	225	595
WP_016560501.1	lcl|NZ_JAGGCE010000052.1_cds_WP_000619175.1_3495	28.992	238	595
WP_016560501.1	lcl|NZ_JAGGCE010000026.1_cds_WP_000184524.1_2604	28.718	195	595
WP_016560501.1	lcl|NZ_JAGGCE010000021.1_cds_WP_001982953.1_2342	27.570	214	595
WP_016560501.1	lcl|NZ_JAGGCE010000008.1_cds_WP_000052667.1_1263	26.222	225	595
WP_016560501.1	lcl|NZ_JAGGCE010000038.1_cds_WP_001141158.1_3096	24.576	236	595
WP_016560501.1	lcl|NZ_JAGGCE010000007.1_cds_WP_000590867.1_1084	26.087	253	595
WP_016560501.1	lcl|NZ_JAGGCE010000070.1_cds_WP_000054169.1_3701	20.874	206	595
WP_016560501.1	lcl|NZ_JAGGCE010000041.1_cds_WP_000536762.1_3192	26.291	213	595
WP_016560501.1	lcl|NZ_JAGGCE010000023.1_cds_WP_001049205.1_2446	25.551	227	595
WP_016560501.1	lcl|NZ_JAGGCE010000023.1_cds_WP_001049205.1_2446	30.952	168	595
WP_016560501.1	lcl|NZ_JAGGCE010000009.1_cds_WP_000433117.1_1310	23.853	218	595
WP_016560501.1	lcl|NZ_JAGGCE010000002.1_cds_WP_000626143.1_403	25.000	256	595
WP_016560501.1	lcl|NZ_JAGGCE010000063.1_cds_WP_000675807.1_3653	23.938	259	595
WP_016560501.1	lcl|NZ_JAGGCE010000052.1_cds_WP_000218838.1_3496	23.577	246	595
WP_016560501.1	lcl|NZ_JAGGCE010000009.1_cds_WP_001089500.1_1342	24.545	220	595
WP_016560501.1	lcl|NZ_JAGGCE010000053.1_cds_WP_002167151.1_3505	26.106	226	595
WP_016560501.1	lcl|NZ_JAGGCE010000053.1_cds_WP_002167151.1_3505	25.210	238	595
WP_016560501.1	lcl|NZ_JAGGCE010000038.1_cds_WP_000431145.1_3092	23.958	192	595
WP_004777131.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000642158.1_1021	28.956	297	295
WP_004777131.1	lcl|NZ_JAGGCE010000005.1_cds_WP_000744700.1_826	47.368	38	295
WP_004754985.1	lcl|NZ_JAGGCE010000029.1_cds_WP_001281953.1_2732	32.564	390	392
WP_004754985.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000608295.1_948	32.213	357	392
WP_004754985.1	lcl|NZ_JAGGCE010000006.1_cds_WP_001198107.1_947	32.461	382	392
WP_004754985.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000582222.1_958	29.155	367	392
WP_004754985.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000346036.1_977	27.926	376	392
WP_004754985.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000947844.1_970	27.500	360	392
WP_004754985.1	lcl|NZ_JAGGCE010000007.1_cds_WP_001982414.1_1166	25.789	380	392
WP_004754985.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000575178.1_1016	24.586	362	392
WP_004754985.1	lcl|NZ_JAGGCE010000002.1_cds_WP_000538752.1_340	26.586	331	392
WP_004755121.1	lcl|NZ_JAGGCE010000006.1_cds_WP_001230564.1_972	28.614	339	331
WP_004755121.1	lcl|NZ_JAGGCE010000023.1_cds_WP_001011675.1_2480	30.645	186	331
WP_004755121.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000582618.1_976	27.035	344	331
WP_004755121.1	lcl|NZ_JAGGCE010000006.1_cds_WP_001230564.1_972	28.614	339	331
WP_004755121.1	lcl|NZ_JAGGCE010000023.1_cds_WP_001011675.1_2480	30.645	186	331
WP_004755121.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000582618.1_976	27.035	344	331
WP_000440092.1	lcl|NZ_JAGGCE010000016.1_cds_WP_001014594.1_1975	28.205	234	250
WP_004753708.1	lcl|NZ_JAGGCE010000001.1_cds_WP_001075132.1_286	24.848	330	442
WP_004753708.1	lcl|NZ_JAGGCE010000009.1_cds_WP_000638432.1_1387	22.633	433	442
WP_004753708.1	lcl|NZ_JAGGCE010000009.1_cds_WP_000995952.1_1399	25.763	295	442
WP_004777157.1	lcl|NZ_JAGGCE010000008.1_cds_WP_001069019.1_1222	33.846	260	261
WP_004777157.1	lcl|NZ_JAGGCE010000032.1_cds_WP_000625287.1_2866	24.771	218	261
WP_004754396.1	lcl|NZ_JAGGCE010000006.1_cds_WP_001230564.1_972	34.146	328	350
WP_004754396.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000582618.1_976	34.012	344	350
WP_004754396.1	lcl|NZ_JAGGCE010000023.1_cds_WP_001011675.1_2480	33.333	288	350
WP_004754396.1	lcl|NZ_JAGGCE010000006.1_cds_WP_001230564.1_972	34.146	328	350
WP_004754396.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000582618.1_976	34.012	344	350
WP_004754396.1	lcl|NZ_JAGGCE010000023.1_cds_WP_001011675.1_2480	33.333	288	350
WP_004753843.1	lcl|NZ_JAGGCE010000001.1_cds_WP_000230180.1_70	26.897	145	241
WP_004754697.1	lcl|NZ_JAGGCE010000004.1_cds_WP_001056080.1_745	40.078	257	292
WP_004754697.1	lcl|NZ_JAGGCE010000065.1_cds_WP_000355766.1_3675	26.455	189	292
WP_004755403.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000800438.1_974	32.353	102	139
WP_004755403.1	lcl|NZ_JAGGCE010000005.1_cds_WP_000371240.1_821	30.000	90	139
WP_004755081.1	lcl|NZ_JAGGCE010000006.1_cds_WP_001012068.1_986	35.169	236	261
WP_016560493.1	lcl|NZ_JAGGCE010000001.1_cds_WP_000566240.1_51	29.572	257	264
WP_016560493.1	lcl|NZ_JAGGCE010000005.1_cds_WP_000998676.1_800	31.890	254	264
WP_016560493.1	lcl|NZ_JAGGCE010000045.1_cds_WP_000653653.1_3330	31.621	253	264
WP_016560493.1	lcl|NZ_JAGGCE010000032.1_cds_WP_000043153.1_2884	31.200	250	264
WP_016560493.1	lcl|NZ_JAGGCE010000004.1_cds_WP_000351752.1_670	28.794	257	264
WP_016560493.1	lcl|NZ_JAGGCE010000001.1_cds_WP_000800040.1_8	28.643	199	264
WP_016560493.1	lcl|NZ_JAGGCE010000001.1_cds_WP_001968389.1_79	22.984	248	264
WP_016560493.1	lcl|NZ_JAGGCE010000001.1_cds_WP_000600052.1_85	24.309	181	264
WP_016560493.1	lcl|NZ_JAGGCE010000008.1_cds_WP_000646914.1_1223	26.316	133	264
WP_004754038.1	lcl|NZ_JAGGCE010000006.1_cds_WP_002082140.1_981	27.660	235	308
WP_004754038.1	lcl|NZ_JAGGCE010000030.1_cds_WP_000347681.1_2807	22.400	250	308
WP_004754038.1	lcl|NZ_JAGGCE010000011.1_cds_WP_000402845.1_1598	21.827	197	308
WP_004754038.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000661932.1_990	22.680	194	308
WP_004755437.1	lcl|NZ_JAGGCE010000005.1_cds_WP_000998676.1_800	30.738	244	247
WP_004755437.1	lcl|NZ_JAGGCE010000045.1_cds_WP_000653653.1_3330	33.071	254	247
WP_004755437.1	lcl|NZ_JAGGCE010000001.1_cds_WP_000566240.1_51	28.740	254	247
WP_004755437.1	lcl|NZ_JAGGCE010000032.1_cds_WP_000043153.1_2884	31.496	254	247
WP_004755437.1	lcl|NZ_JAGGCE010000001.1_cds_WP_000600052.1_85	32.240	183	247
WP_004755437.1	lcl|NZ_JAGGCE010000004.1_cds_WP_000351752.1_670	29.478	268	247
WP_004755437.1	lcl|NZ_JAGGCE010000021.1_cds_WP_000841176.1_2344	28.947	190	247
WP_004755437.1	lcl|NZ_JAGGCE010000001.1_cds_WP_001968389.1_79	25.000	256	247
WP_004755437.1	lcl|NZ_JAGGCE010000004.1_cds_WP_000194186.1_653	27.568	185	247
WP_004755437.1	lcl|NZ_JAGGCE010000001.1_cds_WP_000800040.1_8	27.957	186	247
WP_004755437.1	lcl|NZ_JAGGCE010000015.1_cds_WP_001074690.1_1913	30.729	192	247
WP_004755437.1	lcl|NZ_JAGGCE010000008.1_cds_WP_000646914.1_1223	25.000	188	247
WP_004755437.1	lcl|NZ_JAGGCE010000039.1_cds_WP_000167663.1_3129	25.269	186	247
WP_004755437.1	lcl|NZ_JAGGCE010000027.1_cds_WP_000581855.1_2676	26.702	191	247
WP_004755437.1	lcl|NZ_JAGGCE010000001.1_cds_WP_001069860.1_14	24.862	181	247
WP_016560530.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000848239.1_987	34.263	251	258
WP_016560530.1	lcl|NZ_JAGGCE010000002.1_cds_WP_000721859.1_322	32.377	244	258
WP_016560530.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000132016.1_968	32.836	67	258
WP_162833664.1	lcl|NZ_JAGGCE010000015.1_cds_WP_229309472.1_1945	87.218	133	265
WP_162833664.1	lcl|NZ_JAGGCE010000015.1_cds_WP_042709618.1_1944	84.536	97	265
WP_162833664.1	lcl|NZ_JAGGCE010000077.1_cds_J6369_RS18595_3721	53.488	43	265
WP_162833664.1	lcl|NZ_JAGGCE010000077.1_cds_J6369_RS18595_3721	45.000	20	265
WP_162833664.1	lcl|NZ_JAGGCE010000077.1_cds_J6369_RS18600_3722	51.220	41	265
WP_162833664.1	lcl|NZ_JAGGCE010000015.1_cds_WP_229309472.1_1945	87.218	133	265
WP_162833664.1	lcl|NZ_JAGGCE010000015.1_cds_WP_042709618.1_1944	84.536	97	265
WP_162833664.1	lcl|NZ_JAGGCE010000077.1_cds_J6369_RS18595_3721	53.488	43	265
WP_162833664.1	lcl|NZ_JAGGCE010000077.1_cds_J6369_RS18595_3721	45.000	20	265
WP_162833664.1	lcl|NZ_JAGGCE010000077.1_cds_J6369_RS18600_3722	51.220	41	265
WP_016750902.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000661932.1_990	27.835	97	241
WP_004758273.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000525967.1_1003	45.634	355	376
WP_004758273.1	lcl|NZ_JAGGCE010000019.1_cds_WP_000512778.1_2239	23.649	296	376
WP_004758273.1	lcl|NZ_JAGGCE010000012.1_cds_WP_001222086.1_1674	25.882	170	376
WP_004758273.1	lcl|NZ_JAGGCE010000001.1_cds_WP_001122447.1_152	27.523	109	376
WP_002733698.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000475904.1_1005	95.349	344	344
WP_002733698.1	lcl|NZ_JAGGCE010000001.1_cds_WP_000457972.1_127	35.821	268	344
WP_002733698.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000600889.1_969	29.798	198	344
WP_002733698.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000646250.1_943	26.277	274	344
WP_002733698.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000723090.1_1022	27.711	249	344
WP_002733698.1	lcl|NZ_JAGGCE010000005.1_cds_WP_000744700.1_826	22.989	261	344
WP_002733698.1	lcl|NZ_JAGGCE010000006.1_cds_WP_000487322.1_994	24.908	273	344
WP_004754203.1	lcl|NZ_JAGGCE010000006.1_cds_WP_001024125.1_1006	90.437	366	368
WP_004754203.1	lcl|NZ_JAGGCE010000006.1_cds_WP_001024125.1_1006	90.437	366	368
