WP_004753574.1	lcl|NZ_AHQO01000151.1_cds_WP_000340715.1_2127	94.186	86	106
WP_004755319.1	lcl|NZ_AHQO01000151.1_cds_WP_000646250.1_2131	28.990	307	330
WP_004755319.1	lcl|NZ_AHQO01000151.1_cds_WP_000600889.1_2157	27.068	266	330
WP_004755319.1	lcl|NZ_AHQO01000288.1_cds_WP_001984071.1_900	24.632	272	330
WP_004755319.1	lcl|NZ_AHQO01000096.1_cds_WP_000744700.1_2911	26.266	316	330
WP_004755319.1	lcl|NZ_AHQO01000106.1_cds_WP_001003555.1_2739	28.287	251	330
WP_004755319.1	lcl|NZ_AHQO01000448.1_cds_WP_000723090.1_118	24.925	333	330
WP_004755319.1	lcl|NZ_AHQO01000098.1_cds_WP_000649925.1_2858	29.644	253	330
WP_004755319.1	lcl|NZ_AHQO01000086.1_cds_WP_000688695.1_3152	25.792	221	330
WP_004755319.1	lcl|NZ_AHQO01000151.1_cds_WP_000601375.1_2184	25.362	276	330
WP_004755319.1	lcl|NZ_AHQO01000151.1_cds_WP_000487322.1_2182	26.855	283	330
WP_004754883.1	lcl|NZ_AHQO01000151.1_cds_WP_001198107.1_2135	95.902	366	366
WP_004754883.1	lcl|NZ_AHQO01000151.1_cds_WP_000608295.1_2136	40.000	365	366
WP_004754883.1	lcl|NZ_AHQO01000151.1_cds_WP_000575178.1_2204	34.262	359	366
WP_004754883.1	lcl|NZ_AHQO01000331.1_cds_WP_001281953.1_694	28.232	379	366
WP_004754883.1	lcl|NZ_AHQO01000151.1_cds_WP_000346036.1_2165	28.090	356	366
WP_004754883.1	lcl|NZ_AHQO01000151.1_cds_WP_000582222.1_2146	32.958	355	366
WP_004754883.1	lcl|NZ_AHQO01000271.1_cds_WP_000538752.1_1012	29.412	357	366
WP_004754883.1	lcl|NZ_AHQO01000151.1_cds_WP_000947844.1_2158	26.957	345	366
WP_004754883.1	lcl|NZ_AHQO01000111.1_cds_WP_001982414.1_2681	31.579	190	366
WP_016560370.1	lcl|NZ_AHQO01000151.1_cds_WP_000608295.1_2136	96.458	367	367
WP_016560370.1	lcl|NZ_AHQO01000151.1_cds_WP_001198107.1_2135	39.178	365	367
WP_016560370.1	lcl|NZ_AHQO01000151.1_cds_WP_000575178.1_2204	36.043	369	367
WP_016560370.1	lcl|NZ_AHQO01000271.1_cds_WP_000538752.1_1012	31.649	376	367
WP_016560370.1	lcl|NZ_AHQO01000151.1_cds_WP_000582222.1_2146	35.692	325	367
WP_016560370.1	lcl|NZ_AHQO01000331.1_cds_WP_001281953.1_694	30.423	378	367
WP_016560370.1	lcl|NZ_AHQO01000151.1_cds_WP_000346036.1_2165	24.665	373	367
WP_016560370.1	lcl|NZ_AHQO01000151.1_cds_WP_000947844.1_2158	26.404	356	367
WP_016560370.1	lcl|NZ_AHQO01000111.1_cds_WP_001982414.1_2681	25.140	358	367
WP_004755296.1	lcl|NZ_AHQO01000151.1_cds_WP_000689743.1_2137	91.544	544	544
WP_004755296.1	lcl|NZ_AHQO01000151.1_cds_WP_000689743.1_2137	91.544	544	544
WP_002740998.1	lcl|NZ_AHQO01000151.1_cds_WP_000342713.1_2138	94.340	265	265
WP_002740998.1	lcl|NZ_AHQO01000429.1_cds_WP_001002663.1_275	46.091	243	265
WP_004777170.1	lcl|NZ_AHQO01000151.1_cds_WP_001246618.1_2139	92.581	310	310
WP_004777170.1	lcl|NZ_AHQO01000118.1_cds_WP_000501205.1_2578	36.513	304	310
WP_004777170.1	lcl|NZ_AHQO01000087.1_cds_WP_001183723.1_3131	26.471	306	310
WP_004777170.1	lcl|NZ_AHQO01000414.1_cds_WP_000279894.1_483	23.282	262	310
WP_004777170.1	lcl|NZ_AHQO01000151.1_cds_WP_001246618.1_2139	92.581	310	310
WP_004777170.1	lcl|NZ_AHQO01000118.1_cds_WP_000501205.1_2578	36.513	304	310
WP_004777170.1	lcl|NZ_AHQO01000087.1_cds_WP_001183723.1_3131	26.471	306	310
WP_004777170.1	lcl|NZ_AHQO01000414.1_cds_WP_000279894.1_483	23.282	262	310
WP_004754589.1	lcl|NZ_AHQO01000151.1_cds_WP_000479982.1_2140	94.318	264	264
WP_002733551.1	lcl|NZ_AHQO01000151.1_cds_WP_000715958.1_2141	96.124	129	130
WP_004777167.1	lcl|NZ_AHQO01000151.1_cds_WP_001088866.1_2142	97.222	144	144
WP_004777149.1	lcl|NZ_AHQO01000151.1_cds_WP_000517242.1_2143	95.023	221	221
WP_004777149.1	lcl|NZ_AHQO01000147.1_cds_WP_001082180.1_2255	29.487	78	221
WP_004777149.1	lcl|NZ_AHQO01000151.1_cds_WP_001206409.1_2153	30.097	103	221
WP_004777149.1	lcl|NZ_AHQO01000177.1_cds_WP_001069834.1_1939	28.440	109	221
WP_162833666.1	lcl|NZ_AHQO01000042.1_cds_WP_229309472.1_3323	90.226	133	265
WP_162833666.1	lcl|NZ_AHQO01000042.1_cds_WP_042709618.1_3322	83.505	97	265
WP_162833666.1	lcl|NZ_AHQO01000046.1_cds_LEP2GSC071_RS0102745_3282	41.860	86	265
WP_162833666.1	lcl|NZ_AHQO01000046.1_cds_LEP2GSC071_RS1000000126440_3283	53.488	43	265
WP_162833666.1	lcl|NZ_AHQO01000046.1_cds_LEP2GSC071_RS1000000126440_3283	45.000	20	265
WP_162833666.1	lcl|NZ_AHQO01000042.1_cds_WP_229309472.1_3323	90.226	133	265
WP_162833666.1	lcl|NZ_AHQO01000042.1_cds_WP_042709618.1_3322	83.505	97	265
WP_162833666.1	lcl|NZ_AHQO01000046.1_cds_LEP2GSC071_RS0102745_3282	41.860	86	265
WP_162833666.1	lcl|NZ_AHQO01000046.1_cds_LEP2GSC071_RS1000000126440_3283	53.488	43	265
WP_162833666.1	lcl|NZ_AHQO01000046.1_cds_LEP2GSC071_RS1000000126440_3283	45.000	20	265
WP_016748629.1	lcl|NZ_AHQO01000415.1_cds_WP_001237996.1_449	23.836	365	682
WP_016748630.1	lcl|NZ_AHQO01000247.1_cds_WP_002067912.1_1181	25.778	225	333
WP_016748630.1	lcl|NZ_AHQO01000247.1_cds_WP_002067912.1_1181	25.778	225	333
WP_016560406.1	lcl|NZ_AHQO01000151.1_cds_WP_001015422.1_2145	25.381	394	392
WP_016560406.1	lcl|NZ_AHQO01000151.1_cds_WP_002082140.1_2169	28.767	146	392
WP_016560406.1	lcl|NZ_AHQO01000151.1_cds_WP_000661932.1_2178	25.641	156	392
WP_016560406.1	lcl|NZ_AHQO01000151.1_cds_WP_001206409.1_2153	24.607	191	392
WP_016560406.1	lcl|NZ_AHQO01000177.1_cds_WP_000347681.1_1940	23.926	163	392
WP_016560406.1	lcl|NZ_AHQO01000246.1_cds_WP_000402845.1_1197	23.176	233	392
WP_016560441.1	lcl|NZ_AHQO01000151.1_cds_WP_000611594.1_2144	54.598	174	174
WP_016560441.1	lcl|NZ_AHQO01000453.1_cds_WP_001206947.1_82	32.283	127	174
WP_016560449.1	lcl|NZ_AHQO01000151.1_cds_WP_001015422.1_2145	65.423	402	405
WP_016560449.1	lcl|NZ_AHQO01000177.1_cds_WP_000347681.1_1940	22.010	209	405
WP_016560426.1	lcl|NZ_AHQO01000151.1_cds_WP_000582222.1_2146	81.232	357	362
WP_016560426.1	lcl|NZ_AHQO01000151.1_cds_WP_000608295.1_2136	38.760	258	362
WP_016560426.1	lcl|NZ_AHQO01000331.1_cds_WP_001281953.1_694	29.551	379	362
WP_016560426.1	lcl|NZ_AHQO01000151.1_cds_WP_000947844.1_2158	29.904	311	362
WP_016560426.1	lcl|NZ_AHQO01000151.1_cds_WP_001198107.1_2135	31.014	345	362
WP_016560426.1	lcl|NZ_AHQO01000151.1_cds_WP_000346036.1_2165	32.353	272	362
WP_016560426.1	lcl|NZ_AHQO01000151.1_cds_WP_000575178.1_2204	32.143	280	362
WP_016560426.1	lcl|NZ_AHQO01000111.1_cds_WP_001982414.1_2681	24.384	365	362
WP_016560426.1	lcl|NZ_AHQO01000271.1_cds_WP_000538752.1_1012	29.457	258	362
WP_016560417.1	lcl|NZ_AHQO01000151.1_cds_WP_000344487.1_2147	91.234	308	308
WP_016560417.1	lcl|NZ_AHQO01000151.1_cds_WP_000344487.1_2147	91.234	308	308
WP_099046747.1	lcl|NZ_AHQO01000042.1_cds_WP_042709618.1_3322	41.379	58	256
WP_099046747.1	lcl|NZ_AHQO01000042.1_cds_WP_042709618.1_3322	41.379	58	256
WP_016560398.1	lcl|NZ_AHQO01000151.1_cds_WP_001106774.1_2150	31.081	370	413
WP_016560501.1	lcl|NZ_AHQO01000296.1_cds_WP_000172202.1_840	34.400	375	595
WP_016560501.1	lcl|NZ_AHQO01000151.1_cds_WP_000834715.1_2151	29.551	379	595
WP_016560501.1	lcl|NZ_AHQO01000217.1_cds_WP_000667646.1_1540	34.884	258	595
WP_016560501.1	lcl|NZ_AHQO01000025.1_cds_WP_000828455.1_3525	33.061	245	595
WP_016560501.1	lcl|NZ_AHQO01000189.1_cds_WP_000510777.1_1845	33.636	220	595
WP_016560501.1	lcl|NZ_AHQO01000090.1_cds_WP_000942282.1_3063	28.169	213	595
WP_016560501.1	lcl|NZ_AHQO01000007.1_cds_WP_000047473.1_3723	26.471	238	595
WP_016560501.1	lcl|NZ_AHQO01000409.1_cds_WP_001161019.1_563	30.000	220	595
WP_016560501.1	lcl|NZ_AHQO01000106.1_cds_WP_001052498.1_2760	22.179	257	595
WP_016560501.1	lcl|NZ_AHQO01000257.1_cds_WP_000666552.1_1094	28.049	246	595
WP_016560501.1	lcl|NZ_AHQO01000442.1_cds_WP_000603361.1_158	28.000	225	595
WP_016560501.1	lcl|NZ_AHQO01000222.1_cds_WP_000619175.1_1503	28.992	238	595
WP_016560501.1	lcl|NZ_AHQO01000020.1_cds_WP_000184524.1_3565	28.718	195	595
WP_016560501.1	lcl|NZ_AHQO01000093.1_cds_WP_001982953.1_2995	27.570	214	595
WP_016560501.1	lcl|NZ_AHQO01000239.1_cds_WP_000052667.1_1281	26.222	225	595
WP_016560501.1	lcl|NZ_AHQO01000338.1_cds_WP_001141158.1_663	24.576	236	595
WP_016560501.1	lcl|NZ_AHQO01000252.1_cds_WP_000590867.1_1124	26.087	253	595
WP_016560501.1	lcl|NZ_AHQO01000041.1_cds_WP_000054169.1_3337	20.874	206	595
WP_016560501.1	lcl|NZ_AHQO01000419.1_cds_WP_001049205.1_408	25.551	227	595
WP_016560501.1	lcl|NZ_AHQO01000419.1_cds_WP_001049205.1_408	30.952	168	595
WP_016560501.1	lcl|NZ_AHQO01000203.1_cds_WP_000433117.1_1773	23.853	218	595
WP_016560501.1	lcl|NZ_AHQO01000255.1_cds_WP_000626143.1_1108	25.000	256	595
WP_016560501.1	lcl|NZ_AHQO01000104.1_cds_WP_000675807.1_2777	23.938	259	595
WP_016560501.1	lcl|NZ_AHQO01000222.1_cds_WP_000218838.1_1504	23.577	246	595
WP_016560501.1	lcl|NZ_AHQO01000304.1_cds_WP_001089500.1_785	24.545	220	595
WP_016560501.1	lcl|NZ_AHQO01000208.1_cds_WP_000536760.1_1659	27.624	181	595
WP_016560501.1	lcl|NZ_AHQO01000136.1_cds_WP_000481720.1_2359	25.561	223	595
WP_016560501.1	lcl|NZ_AHQO01000136.1_cds_WP_000481720.1_2359	25.210	238	595
WP_016560501.1	lcl|NZ_AHQO01000298.1_cds_WP_000431145.1_830	23.958	192	595
WP_016560501.1	lcl|NZ_AHQO01000296.1_cds_WP_000172202.1_840	34.400	375	595
WP_016560501.1	lcl|NZ_AHQO01000151.1_cds_WP_000834715.1_2151	29.551	379	595
WP_016560501.1	lcl|NZ_AHQO01000217.1_cds_WP_000667646.1_1540	34.884	258	595
WP_016560501.1	lcl|NZ_AHQO01000025.1_cds_WP_000828455.1_3525	33.061	245	595
WP_016560501.1	lcl|NZ_AHQO01000189.1_cds_WP_000510777.1_1845	33.636	220	595
WP_016560501.1	lcl|NZ_AHQO01000090.1_cds_WP_000942282.1_3063	28.169	213	595
WP_016560501.1	lcl|NZ_AHQO01000007.1_cds_WP_000047473.1_3723	26.471	238	595
WP_016560501.1	lcl|NZ_AHQO01000409.1_cds_WP_001161019.1_563	30.000	220	595
WP_016560501.1	lcl|NZ_AHQO01000106.1_cds_WP_001052498.1_2760	22.179	257	595
WP_016560501.1	lcl|NZ_AHQO01000257.1_cds_WP_000666552.1_1094	28.049	246	595
WP_016560501.1	lcl|NZ_AHQO01000442.1_cds_WP_000603361.1_158	28.000	225	595
WP_016560501.1	lcl|NZ_AHQO01000222.1_cds_WP_000619175.1_1503	28.992	238	595
WP_016560501.1	lcl|NZ_AHQO01000020.1_cds_WP_000184524.1_3565	28.718	195	595
WP_016560501.1	lcl|NZ_AHQO01000093.1_cds_WP_001982953.1_2995	27.570	214	595
WP_016560501.1	lcl|NZ_AHQO01000239.1_cds_WP_000052667.1_1281	26.222	225	595
WP_016560501.1	lcl|NZ_AHQO01000338.1_cds_WP_001141158.1_663	24.576	236	595
WP_016560501.1	lcl|NZ_AHQO01000252.1_cds_WP_000590867.1_1124	26.087	253	595
WP_016560501.1	lcl|NZ_AHQO01000041.1_cds_WP_000054169.1_3337	20.874	206	595
WP_016560501.1	lcl|NZ_AHQO01000419.1_cds_WP_001049205.1_408	25.551	227	595
WP_016560501.1	lcl|NZ_AHQO01000419.1_cds_WP_001049205.1_408	30.952	168	595
WP_016560501.1	lcl|NZ_AHQO01000203.1_cds_WP_000433117.1_1773	23.853	218	595
WP_016560501.1	lcl|NZ_AHQO01000255.1_cds_WP_000626143.1_1108	25.000	256	595
WP_016560501.1	lcl|NZ_AHQO01000104.1_cds_WP_000675807.1_2777	23.938	259	595
WP_016560501.1	lcl|NZ_AHQO01000222.1_cds_WP_000218838.1_1504	23.577	246	595
WP_016560501.1	lcl|NZ_AHQO01000304.1_cds_WP_001089500.1_785	24.545	220	595
WP_016560501.1	lcl|NZ_AHQO01000208.1_cds_WP_000536760.1_1659	27.624	181	595
WP_016560501.1	lcl|NZ_AHQO01000136.1_cds_WP_000481720.1_2359	25.561	223	595
WP_016560501.1	lcl|NZ_AHQO01000136.1_cds_WP_000481720.1_2359	25.210	238	595
WP_016560501.1	lcl|NZ_AHQO01000298.1_cds_WP_000431145.1_830	23.958	192	595
WP_004777131.1	lcl|NZ_AHQO01000448.1_cds_WP_000642158.1_117	28.956	297	295
WP_004777131.1	lcl|NZ_AHQO01000096.1_cds_WP_000744700.1_2911	47.368	38	295
WP_004754985.1	lcl|NZ_AHQO01000331.1_cds_WP_001281953.1_694	32.564	390	392
WP_004754985.1	lcl|NZ_AHQO01000151.1_cds_WP_000608295.1_2136	32.213	357	392
WP_004754985.1	lcl|NZ_AHQO01000151.1_cds_WP_001198107.1_2135	32.461	382	392
WP_004754985.1	lcl|NZ_AHQO01000151.1_cds_WP_000582222.1_2146	29.155	367	392
WP_004754985.1	lcl|NZ_AHQO01000151.1_cds_WP_000346036.1_2165	27.926	376	392
WP_004754985.1	lcl|NZ_AHQO01000151.1_cds_WP_000947844.1_2158	27.500	360	392
WP_004754985.1	lcl|NZ_AHQO01000111.1_cds_WP_001982414.1_2681	25.789	380	392
WP_004754985.1	lcl|NZ_AHQO01000151.1_cds_WP_000575178.1_2204	24.586	362	392
WP_004754985.1	lcl|NZ_AHQO01000271.1_cds_WP_000538752.1_1012	26.586	331	392
WP_004755121.1	lcl|NZ_AHQO01000151.1_cds_WP_001230564.1_2160	28.614	339	331
WP_004755121.1	lcl|NZ_AHQO01000155.1_cds_WP_001011675.1_2106	30.645	186	331
WP_004755121.1	lcl|NZ_AHQO01000151.1_cds_WP_000582618.1_2164	27.035	344	331
WP_004755121.1	lcl|NZ_AHQO01000151.1_cds_WP_001230564.1_2160	28.614	339	331
WP_004755121.1	lcl|NZ_AHQO01000155.1_cds_WP_001011675.1_2106	30.645	186	331
WP_004755121.1	lcl|NZ_AHQO01000151.1_cds_WP_000582618.1_2164	27.035	344	331
WP_000440092.1	lcl|NZ_AHQO01000437.1_cds_WP_001014594.1_193	28.205	234	250
WP_004753708.1	lcl|NZ_AHQO01000015.1_cds_WP_001075132.1_3632	24.848	330	442
WP_004753708.1	lcl|NZ_AHQO01000413.1_cds_WP_000638432.1_494	22.633	433	442
WP_004753708.1	lcl|NZ_AHQO01000179.1_cds_WP_000995952.1_1927	25.763	295	442
WP_004777157.1	lcl|NZ_AHQO01000098.1_cds_WP_001069019.1_2869	33.846	260	261
WP_004777157.1	lcl|NZ_AHQO01000303.1_cds_WP_000625287.1_793	24.771	218	261
WP_004754396.1	lcl|NZ_AHQO01000151.1_cds_WP_001230564.1_2160	34.146	328	350
WP_004754396.1	lcl|NZ_AHQO01000151.1_cds_WP_000582618.1_2164	34.012	344	350
WP_004754396.1	lcl|NZ_AHQO01000155.1_cds_WP_001011675.1_2106	33.333	288	350
WP_004754396.1	lcl|NZ_AHQO01000151.1_cds_WP_001230564.1_2160	34.146	328	350
WP_004754396.1	lcl|NZ_AHQO01000151.1_cds_WP_000582618.1_2164	34.012	344	350
WP_004754396.1	lcl|NZ_AHQO01000155.1_cds_WP_001011675.1_2106	33.333	288	350
WP_004753843.1	lcl|NZ_AHQO01000224.1_cds_WP_000230180.1_1454	26.897	145	241
WP_004754697.1	lcl|NZ_AHQO01000007.1_cds_WP_001056080.1_3726	40.078	257	292
WP_004754697.1	lcl|NZ_AHQO01000299.1_cds_WP_000355766.1_819	26.455	189	292
WP_004755403.1	lcl|NZ_AHQO01000151.1_cds_WP_000800438.1_2162	32.353	102	139
WP_004755403.1	lcl|NZ_AHQO01000096.1_cds_WP_000371240.1_2916	30.000	90	139
WP_004755081.1	lcl|NZ_AHQO01000151.1_cds_WP_001012068.1_2174	35.169	236	261
WP_016560493.1	lcl|NZ_AHQO01000224.1_cds_WP_000566240.1_1435	29.572	257	264
WP_016560493.1	lcl|NZ_AHQO01000200.1_cds_WP_000998676.1_1825	31.890	254	264
WP_016560493.1	lcl|NZ_AHQO01000107.1_cds_WP_000653653.1_2732	31.621	253	264
WP_016560493.1	lcl|NZ_AHQO01000153.1_cds_WP_000043153.1_2115	31.200	250	264
WP_016560493.1	lcl|NZ_AHQO01000091.1_cds_WP_000351752.1_3026	28.794	257	264
WP_016560493.1	lcl|NZ_AHQO01000101.1_cds_WP_000800040.1_2815	28.643	199	264
WP_016560493.1	lcl|NZ_AHQO01000224.1_cds_WP_001968389.1_1463	22.984	248	264
WP_016560493.1	lcl|NZ_AHQO01000001.1_cds_WP_000600050.1_3770	25.850	147	264
WP_016560493.1	lcl|NZ_AHQO01000098.1_cds_WP_000646914.1_2868	26.316	133	264
WP_004754038.1	lcl|NZ_AHQO01000151.1_cds_WP_002082140.1_2169	27.660	235	308
WP_004754038.1	lcl|NZ_AHQO01000177.1_cds_WP_000347681.1_1940	22.400	250	308
WP_004754038.1	lcl|NZ_AHQO01000246.1_cds_WP_000402845.1_1197	21.827	197	308
WP_004754038.1	lcl|NZ_AHQO01000151.1_cds_WP_000661932.1_2178	22.680	194	308
WP_004755437.1	lcl|NZ_AHQO01000200.1_cds_WP_000998676.1_1825	30.738	244	247
WP_004755437.1	lcl|NZ_AHQO01000107.1_cds_WP_000653653.1_2732	33.071	254	247
WP_004755437.1	lcl|NZ_AHQO01000224.1_cds_WP_000566240.1_1435	28.740	254	247
WP_004755437.1	lcl|NZ_AHQO01000153.1_cds_WP_000043153.1_2115	31.496	254	247
WP_004755437.1	lcl|NZ_AHQO01000091.1_cds_WP_000351752.1_3026	29.478	268	247
WP_004755437.1	lcl|NZ_AHQO01000093.1_cds_WP_000841176.1_2997	28.947	190	247
WP_004755437.1	lcl|NZ_AHQO01000224.1_cds_WP_001968389.1_1463	25.000	256	247
WP_004755437.1	lcl|NZ_AHQO01000091.1_cds_WP_000194186.1_3043	27.568	185	247
WP_004755437.1	lcl|NZ_AHQO01000001.1_cds_WP_000600050.1_3770	31.724	145	247
WP_004755437.1	lcl|NZ_AHQO01000101.1_cds_WP_000800040.1_2815	27.957	186	247
WP_004755437.1	lcl|NZ_AHQO01000264.1_cds_WP_001074690.1_1055	30.729	192	247
WP_004755437.1	lcl|NZ_AHQO01000098.1_cds_WP_000646914.1_2868	25.000	188	247
WP_004755437.1	lcl|NZ_AHQO01000118.1_cds_WP_000167663.1_2569	25.269	186	247
WP_004755437.1	lcl|NZ_AHQO01000099.1_cds_WP_000581855.1_2847	26.702	191	247
WP_004755437.1	lcl|NZ_AHQO01000101.1_cds_WP_001069860.1_2809	24.862	181	247
WP_004755437.1	lcl|NZ_AHQO01000005.1_cds_WP_000310642.1_3764	38.636	44	247
WP_016560530.1	lcl|NZ_AHQO01000151.1_cds_WP_000848239.1_2175	34.263	251	258
WP_016560530.1	lcl|NZ_AHQO01000097.1_cds_WP_000721859.1_2892	32.377	244	258
WP_016560530.1	lcl|NZ_AHQO01000151.1_cds_WP_000132016.1_2156	32.836	67	258
WP_162833664.1	lcl|NZ_AHQO01000042.1_cds_WP_229309472.1_3323	87.218	133	265
WP_162833664.1	lcl|NZ_AHQO01000042.1_cds_WP_042709618.1_3322	84.536	97	265
WP_162833664.1	lcl|NZ_AHQO01000046.1_cds_LEP2GSC071_RS1000000126440_3283	53.488	43	265
WP_162833664.1	lcl|NZ_AHQO01000046.1_cds_LEP2GSC071_RS1000000126440_3283	45.000	20	265
WP_162833664.1	lcl|NZ_AHQO01000046.1_cds_LEP2GSC071_RS0102745_3282	51.220	41	265
WP_162833664.1	lcl|NZ_AHQO01000042.1_cds_WP_229309472.1_3323	87.218	133	265
WP_162833664.1	lcl|NZ_AHQO01000042.1_cds_WP_042709618.1_3322	84.536	97	265
WP_162833664.1	lcl|NZ_AHQO01000046.1_cds_LEP2GSC071_RS1000000126440_3283	53.488	43	265
WP_162833664.1	lcl|NZ_AHQO01000046.1_cds_LEP2GSC071_RS1000000126440_3283	45.000	20	265
WP_162833664.1	lcl|NZ_AHQO01000046.1_cds_LEP2GSC071_RS0102745_3282	51.220	41	265
WP_016750902.1	lcl|NZ_AHQO01000151.1_cds_WP_000661932.1_2178	27.835	97	241
WP_004758273.1	lcl|NZ_AHQO01000151.1_cds_WP_000525967.1_2191	45.634	355	376
WP_004758273.1	lcl|NZ_AHQO01000281.1_cds_WP_000512778.1_939	23.649	296	376
WP_004758273.1	lcl|NZ_AHQO01000265.1_cds_WP_001222086.1_1049	25.882	170	376
WP_004758273.1	lcl|NZ_AHQO01000232.1_cds_WP_001122447.1_1361	27.523	109	376
WP_002733698.1	lcl|NZ_AHQO01000151.1_cds_WP_000475904.1_2193	95.349	344	344
WP_002733698.1	lcl|NZ_AHQO01000231.1_cds_WP_000457972.1_1380	35.821	268	344
WP_002733698.1	lcl|NZ_AHQO01000151.1_cds_WP_000600889.1_2157	29.798	198	344
WP_002733698.1	lcl|NZ_AHQO01000151.1_cds_WP_000646250.1_2131	26.277	274	344
WP_002733698.1	lcl|NZ_AHQO01000448.1_cds_WP_000723090.1_118	27.711	249	344
WP_002733698.1	lcl|NZ_AHQO01000096.1_cds_WP_000744700.1_2911	22.989	261	344
WP_002733698.1	lcl|NZ_AHQO01000151.1_cds_WP_000487322.1_2182	24.908	273	344
WP_004754203.1	lcl|NZ_AHQO01000151.1_cds_WP_001024125.1_2194	90.437	366	368
WP_004754203.1	lcl|NZ_AHQO01000151.1_cds_WP_001024125.1_2194	90.437	366	368
WP_016560372.1	lcl|NZ_AHQO01000151.1_cds_WP_000734456.1_2195	96.277	376	376
WP_016560372.1	lcl|NZ_AHQO01000151.1_cds_WP_000823150.1_2161	26.341	205	376
WP_004755007.1	lcl|NZ_AHQO01000151.1_cds_WP_000686571.1_2196	93.671	395	395
WP_004754974.1	lcl|NZ_AHQO01000151.1_cds_WP_000289498.1_2197	95.724	421	421
WP_004754974.1	lcl|NZ_AHQO01000436.1_cds_WP_000910880.1_212	42.222	180	421
WP_004754974.1	lcl|NZ_AHQO01000028.1_cds_WP_000555539.1_3471	28.729	181	421
WP_016560442.1	lcl|NZ_AHQO01000151.1_cds_WP_000103600.1_2198	87.681	414	414
