WP_004753574.1	lcl|NZ_AFMJ01000185.1_cds_WP_000340715.1_1875	94.186	86	106
WP_004754985.1	lcl|NZ_AFMJ01000129.1_cds_WP_000538752.1_2524	26.586	331	392
WP_004755121.1	lcl|NZ_AFMJ01000185.1_cds_WP_001230564.1_1842	28.614	339	331
WP_004755121.1	lcl|NZ_AFMJ01000264.1_cds_LEP2GSC163_RS01000000122860_1155	30.645	186	331
WP_004755121.1	lcl|NZ_AFMJ01000185.1_cds_WP_000582618.1_1838	27.035	344	331
WP_004755121.1	lcl|NZ_AFMJ01000185.1_cds_WP_001230564.1_1842	28.614	339	331
WP_004755121.1	lcl|NZ_AFMJ01000264.1_cds_LEP2GSC163_RS01000000122860_1155	30.645	186	331
WP_004755121.1	lcl|NZ_AFMJ01000185.1_cds_WP_000582618.1_1838	27.035	344	331
WP_000440092.1	lcl|NZ_AFMJ01000165.1_cds_WP_001014594.1_2025	28.205	234	250
WP_004753708.1	lcl|NZ_AFMJ01000442.1_cds_WP_001075132.1_233	24.848	330	442
WP_004753708.1	lcl|NZ_AFMJ01000019.1_cds_WP_000638432.1_3689	22.633	433	442
WP_004777157.1	lcl|NZ_AFMJ01000114.1_cds_WP_001069019.1_2794	33.846	260	261
WP_004777157.1	lcl|NZ_AFMJ01000146.1_cds_WP_000625287.1_2244	24.771	218	261
WP_004754396.1	lcl|NZ_AFMJ01000185.1_cds_WP_001230564.1_1842	34.146	328	350
WP_004754396.1	lcl|NZ_AFMJ01000185.1_cds_WP_000582618.1_1838	34.012	344	350
WP_004754396.1	lcl|NZ_AFMJ01000264.1_cds_LEP2GSC163_RS01000000122860_1155	33.333	288	350
WP_004754396.1	lcl|NZ_AFMJ01000185.1_cds_WP_001230564.1_1842	34.146	328	350
WP_004754396.1	lcl|NZ_AFMJ01000185.1_cds_WP_000582618.1_1838	34.012	344	350
WP_004754396.1	lcl|NZ_AFMJ01000264.1_cds_LEP2GSC163_RS01000000122860_1155	33.333	288	350
WP_004753843.1	lcl|NZ_AFMJ01000111.1_cds_WP_000230180.1_2832	26.897	145	241
WP_004754697.1	lcl|NZ_AFMJ01000033.1_cds_WP_001056080.1_3537	40.078	257	292
WP_004754697.1	lcl|NZ_AFMJ01000106.1_cds_WP_000355766.1_2981	26.455	189	292
WP_004755403.1	lcl|NZ_AFMJ01000185.1_cds_WP_000800438.1_1840	32.353	102	139
WP_004755403.1	lcl|NZ_AFMJ01000263.1_cds_WP_000371240.1_1176	30.000	90	139
WP_004755081.1	lcl|NZ_AFMJ01000031.1_cds_WP_001012068.1_3556	35.169	236	261
WP_016560493.1	lcl|NZ_AFMJ01000111.1_cds_WP_000566240.1_2851	29.572	257	264
WP_016560493.1	lcl|NZ_AFMJ01000196.1_cds_WP_000998676.1_1684	31.890	254	264
WP_016560493.1	lcl|NZ_AFMJ01000047.1_cds_WP_000653653.1_3474	31.621	253	264
WP_016560493.1	lcl|NZ_AFMJ01000189.1_cds_WP_000043153.1_1798	31.200	250	264
WP_016560493.1	lcl|NZ_AFMJ01000445.1_cds_WP_000351752.1_173	28.794	257	264
WP_016560493.1	lcl|NZ_AFMJ01000136.1_cds_WP_000800040.1_2380	28.643	199	264
WP_016560493.1	lcl|NZ_AFMJ01000111.1_cds_WP_001968389.1_2823	22.984	248	264
WP_016560493.1	lcl|NZ_AFMJ01000103.1_cds_WP_000600052.1_3027	24.309	181	264
WP_016560493.1	lcl|NZ_AFMJ01000114.1_cds_WP_000646914.1_2793	26.316	133	264
WP_004754038.1	lcl|NZ_AFMJ01000185.1_cds_WP_033111006.1_1833	29.843	191	308
WP_004754038.1	lcl|NZ_AFMJ01000268.1_cds_WP_000347681.1_1104	22.400	250	308
WP_004754038.1	lcl|NZ_AFMJ01000280.1_cds_WP_000402845.1_1018	21.827	197	308
WP_004754038.1	lcl|NZ_AFMJ01000031.1_cds_WP_000661932.1_3552	22.680	194	308
WP_004755437.1	lcl|NZ_AFMJ01000196.1_cds_WP_000998676.1_1684	30.738	244	247
WP_004755437.1	lcl|NZ_AFMJ01000047.1_cds_WP_000653653.1_3474	33.071	254	247
WP_004755437.1	lcl|NZ_AFMJ01000111.1_cds_WP_000566240.1_2851	28.740	254	247
WP_004755437.1	lcl|NZ_AFMJ01000189.1_cds_WP_000043153.1_1798	31.496	254	247
WP_004755437.1	lcl|NZ_AFMJ01000103.1_cds_WP_000600052.1_3027	32.240	183	247
WP_004755437.1	lcl|NZ_AFMJ01000445.1_cds_WP_000351752.1_173	29.478	268	247
WP_004755437.1	lcl|NZ_AFMJ01000447.1_cds_WP_000841176.1_159	28.947	190	247
WP_004755437.1	lcl|NZ_AFMJ01000111.1_cds_WP_001968389.1_2823	25.000	256	247
WP_004755437.1	lcl|NZ_AFMJ01000141.1_cds_WP_000194186.1_2314	27.568	185	247
WP_004755437.1	lcl|NZ_AFMJ01000136.1_cds_WP_000800040.1_2380	27.957	186	247
WP_004755437.1	lcl|NZ_AFMJ01000265.1_cds_WP_001074690.1_1148	30.729	192	247
WP_004755437.1	lcl|NZ_AFMJ01000114.1_cds_WP_000646914.1_2793	25.000	188	247
WP_004755437.1	lcl|NZ_AFMJ01000305.1_cds_WP_000167663.1_733	25.269	186	247
WP_004755437.1	lcl|NZ_AFMJ01000102.1_cds_WP_000581855.1_3067	26.702	191	247
WP_004755437.1	lcl|NZ_AFMJ01000136.1_cds_WP_001069860.1_2374	24.862	181	247
WP_016560530.1	lcl|NZ_AFMJ01000031.1_cds_WP_000848239.1_3555	34.263	251	258
WP_016560530.1	lcl|NZ_AFMJ01000144.1_cds_WP_000721859.1_2277	32.377	244	258
WP_016560530.1	lcl|NZ_AFMJ01000185.1_cds_WP_000132016.1_1846	32.836	67	258
WP_162833664.1	lcl|NZ_AFMJ01000179.1_cds_WP_229309472.1_1919	87.218	133	265
WP_162833664.1	lcl|NZ_AFMJ01000179.1_cds_WP_042709618.1_1918	84.536	97	265
WP_162833664.1	lcl|NZ_AFMJ01000166.1_cds_LEP2GSC163_RS1000000126490_2021	53.488	43	265
WP_162833664.1	lcl|NZ_AFMJ01000166.1_cds_LEP2GSC163_RS1000000126490_2021	45.000	20	265
WP_162833664.1	lcl|NZ_AFMJ01000166.1_cds_LEP2GSC163_RS0110365_2022	51.220	41	265
WP_162833664.1	lcl|NZ_AFMJ01000179.1_cds_WP_229309472.1_1919	87.218	133	265
WP_162833664.1	lcl|NZ_AFMJ01000179.1_cds_WP_042709618.1_1918	84.536	97	265
WP_162833664.1	lcl|NZ_AFMJ01000166.1_cds_LEP2GSC163_RS1000000126490_2021	53.488	43	265
WP_162833664.1	lcl|NZ_AFMJ01000166.1_cds_LEP2GSC163_RS1000000126490_2021	45.000	20	265
WP_162833664.1	lcl|NZ_AFMJ01000166.1_cds_LEP2GSC163_RS0110365_2022	51.220	41	265
WP_016750902.1	lcl|NZ_AFMJ01000031.1_cds_WP_000661932.1_3552	27.835	97	241
WP_004758273.1	lcl|NZ_AFMJ01000156.1_cds_WP_000525967.1_2143	45.634	355	376
WP_004758273.1	lcl|NZ_AFMJ01000274.1_cds_WP_000512778.1_1059	23.649	296	376
WP_004758273.1	lcl|NZ_AFMJ01000205.1_cds_WP_001222082.1_1558	26.351	148	376
WP_004758273.1	lcl|NZ_AFMJ01000446.1_cds_WP_001122447.1_162	27.523	109	376
WP_002733698.1	lcl|NZ_AFMJ01000156.1_cds_WP_000475904.1_2145	95.349	344	344
WP_002733698.1	lcl|NZ_AFMJ01000358.1_cds_WP_000457971.1_447	35.821	268	344
WP_002733698.1	lcl|NZ_AFMJ01000185.1_cds_WP_000600889.1_1845	29.798	198	344
WP_002733698.1	lcl|NZ_AFMJ01000185.1_cds_WP_000646250.1_1871	26.277	274	344
WP_002733698.1	lcl|NZ_AFMJ01000473.1_cds_WP_000723090.1_29	27.711	249	344
WP_002733698.1	lcl|NZ_AFMJ01000263.1_cds_WP_000744700.1_1181	22.989	261	344
WP_002733698.1	lcl|NZ_AFMJ01000031.1_cds_WP_000487322.1_3548	24.908	273	344
WP_004754203.1	lcl|NZ_AFMJ01000156.1_cds_WP_001024125.1_2146	90.437	366	368
WP_004754203.1	lcl|NZ_AFMJ01000156.1_cds_WP_001024125.1_2146	90.437	366	368
WP_016560372.1	lcl|NZ_AFMJ01000156.1_cds_WP_000734456.1_2147	96.277	376	376
WP_016560372.1	lcl|NZ_AFMJ01000185.1_cds_WP_000823150.1_1841	26.341	205	376
