WP_004753574.1	lcl|NZ_JADDVI010000003.1_cds_WP_002725873.1_1945	89.535	86	106
WP_004755319.1	lcl|NZ_JADDVI010000003.1_cds_WP_002733546.1_2015	24.723	271	330
WP_004755319.1	lcl|NZ_JADDVI010000003.1_cds_WP_002733638.1_1986	25.773	291	330
WP_004755319.1	lcl|NZ_JADDVI010000013.1_cds_WP_002743770.1_295	26.056	142	330
WP_004755319.1	lcl|NZ_JADDVI010000003.1_cds_WP_002733579.1_1946	25.223	337	330
WP_004755319.1	lcl|NZ_JADDVI010000057.1_cds_WP_002740236.1_2625	25.417	240	330
WP_004754883.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740826.1_1953	98.907	366	366
WP_004754883.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740861.1_1954	39.726	365	366
WP_004754883.1	lcl|NZ_JADDVI010000003.1_cds_WP_002733737.1_1974	33.051	354	366
WP_004754883.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740294.1_2034	34.278	353	366
WP_004754883.1	lcl|NZ_JADDVI010000024.1_cds_WP_002728994.1_1158	28.307	378	366
WP_004754883.1	lcl|NZ_JADDVI010000007.1_cds_WP_002738884.1_3156	29.917	361	366
WP_004754883.1	lcl|NZ_JADDVI010000003.1_cds_WP_002733599.1_1987	27.374	358	366
WP_004754883.1	lcl|NZ_JADDVI010000008.1_cds_WP_002724641.1_3228	32.086	187	366
WP_016560370.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740861.1_1954	98.910	367	367
WP_016560370.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740826.1_1953	39.452	365	367
WP_016560370.1	lcl|NZ_JADDVI010000003.1_cds_WP_002733737.1_1974	40.111	359	367
WP_016560370.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740294.1_2034	36.043	369	367
WP_016560370.1	lcl|NZ_JADDVI010000007.1_cds_WP_002738884.1_3156	33.596	381	367
WP_016560370.1	lcl|NZ_JADDVI010000024.1_cds_WP_002728994.1_1158	30.319	376	367
WP_016560370.1	lcl|NZ_JADDVI010000003.1_cds_WP_002733599.1_1987	29.944	354	367
WP_016560370.1	lcl|NZ_JADDVI010000008.1_cds_WP_002724641.1_3228	25.698	358	367
WP_004755296.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740729.1_1955	98.897	544	544
WP_004755296.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740729.1_1955	98.897	544	544
WP_002740998.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740998.1_1956	100.000	265	265
WP_002740998.1	lcl|NZ_JADDVI010000004.1_cds_WP_002742191.1_2321	45.679	243	265
WP_004777170.1	lcl|NZ_JADDVI010000003.1_cds_WP_032853071.1_1957	99.677	310	310
WP_004777170.1	lcl|NZ_JADDVI010000033.1_cds_WP_002741402.1_1695	37.500	304	310
WP_004777170.1	lcl|NZ_JADDVI010000020.1_cds_WP_002727287.1_920	27.586	290	310
WP_004777170.1	lcl|NZ_JADDVI010000005.1_cds_WP_002727177.1_2716	24.887	221	310
WP_004777170.1	lcl|NZ_JADDVI010000003.1_cds_WP_032853071.1_1957	99.677	310	310
WP_004777170.1	lcl|NZ_JADDVI010000033.1_cds_WP_002741402.1_1695	37.500	304	310
WP_004777170.1	lcl|NZ_JADDVI010000020.1_cds_WP_002727287.1_920	27.586	290	310
WP_004777170.1	lcl|NZ_JADDVI010000005.1_cds_WP_002727177.1_2716	24.887	221	310
WP_004754589.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740848.1_1958	98.864	264	264
WP_002733551.1	lcl|NZ_JADDVI010000003.1_cds_WP_032853450.1_1959	99.231	130	130
WP_004777167.1	lcl|NZ_JADDVI010000003.1_cds_WP_004777167.1_1960	100.000	144	144
WP_004777149.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740917.1_1961	99.548	221	221
WP_004777149.1	lcl|NZ_JADDVI010000017.1_cds_WP_011671435.1_564	28.205	78	221
WP_004777149.1	lcl|NZ_JADDVI010000037.1_cds_WP_002727076.1_1805	28.037	107	221
WP_162833666.1	lcl|NZ_JADDVI010000065.1_cds_WP_228003619.1_2876	93.519	108	265
WP_162833666.1	lcl|NZ_JADDVI010000003.1_cds_WP_139363593.1_1996	45.703	256	265
WP_162833666.1	lcl|NZ_JADDVI010000003.1_cds_WP_193810172.1_2046	85.047	107	265
WP_162833666.1	lcl|NZ_JADDVI010000065.1_cds_WP_134771539.1_2882	45.312	256	265
WP_162833666.1	lcl|NZ_JADDVI010000011.1_cds_WP_016762595.1_103	68.966	87	265
WP_162833666.1	lcl|NZ_JADDVI010000111.1_cds_WP_322619329.1_93	91.071	56	265
WP_162833666.1	lcl|NZ_JADDVI010000041.1_cds_IP953_RS13800_2090	43.363	113	265
WP_162833666.1	lcl|NZ_JADDVI010000013.1_cds_IP953_RS07410_308	28.175	252	265
WP_162833666.1	lcl|NZ_JADDVI010000041.1_cds_IP953_RS13795_2089	56.818	44	265
WP_162833666.1	lcl|NZ_JADDVI010000010.1_cds_IP953_RS17040_27	44.186	43	265
WP_162833666.1	lcl|NZ_JADDVI010000065.1_cds_WP_228003619.1_2876	93.519	108	265
WP_162833666.1	lcl|NZ_JADDVI010000003.1_cds_WP_139363593.1_1996	45.703	256	265
WP_162833666.1	lcl|NZ_JADDVI010000003.1_cds_WP_193810172.1_2046	85.047	107	265
WP_162833666.1	lcl|NZ_JADDVI010000065.1_cds_WP_134771539.1_2882	45.312	256	265
WP_162833666.1	lcl|NZ_JADDVI010000011.1_cds_WP_016762595.1_103	68.966	87	265
WP_162833666.1	lcl|NZ_JADDVI010000111.1_cds_WP_322619329.1_93	91.071	56	265
WP_162833666.1	lcl|NZ_JADDVI010000041.1_cds_IP953_RS13800_2090	43.363	113	265
WP_162833666.1	lcl|NZ_JADDVI010000013.1_cds_IP953_RS07410_308	28.175	252	265
WP_162833666.1	lcl|NZ_JADDVI010000041.1_cds_IP953_RS13795_2089	56.818	44	265
WP_162833666.1	lcl|NZ_JADDVI010000010.1_cds_IP953_RS17040_27	44.186	43	265
WP_016748629.1	lcl|NZ_JADDVI010000008.1_cds_WP_002741274.1_3217	20.552	326	682
WP_016748630.1	lcl|NZ_JADDVI010000056.1_cds_WP_002740697.1_2592	26.147	218	333
WP_016748630.1	lcl|NZ_JADDVI010000056.1_cds_WP_002740697.1_2592	26.147	218	333
WP_016560406.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740977.1_1973	26.389	360	392
WP_016560406.1	lcl|NZ_JADDVI010000003.1_cds_WP_230456811.1_1964	27.429	175	392
WP_016560406.1	lcl|NZ_JADDVI010000037.1_cds_WP_002740458.1_1804	27.193	114	392
WP_016560406.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740041.1_1997	21.973	223	392
WP_016560406.1	lcl|NZ_JADDVI010000065.1_cds_WP_016749152.1_2873	21.201	283	392
WP_016560406.1	lcl|NZ_JADDVI010000003.1_cds_IP953_RS02280_2005	26.667	90	392
WP_016560406.1	lcl|NZ_JADDVI010000004.1_cds_WP_032853239.1_2361	23.144	229	392
WP_016560441.1	lcl|NZ_JADDVI010000017.1_cds_WP_002727846.1_558	31.250	128	174
WP_016560449.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740977.1_1973	31.510	384	405
WP_016560426.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740861.1_1954	40.175	229	362
WP_016560426.1	lcl|NZ_JADDVI010000024.1_cds_WP_002728994.1_1158	28.496	379	362
WP_016560426.1	lcl|NZ_JADDVI010000003.1_cds_WP_002733737.1_1974	33.887	301	362
WP_016560426.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740826.1_1953	30.585	376	362
WP_016560426.1	lcl|NZ_JADDVI010000003.1_cds_WP_002733599.1_1987	27.606	355	362
WP_016560426.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740294.1_2034	28.657	335	362
WP_016560426.1	lcl|NZ_JADDVI010000008.1_cds_WP_002724641.1_3228	24.932	365	362
WP_016560426.1	lcl|NZ_JADDVI010000007.1_cds_WP_002738884.1_3156	31.746	252	362
WP_016560426.1	lcl|NZ_JADDVI010000027.1_cds_WP_002741550.1_1284	29.412	119	362
WP_016560417.1	lcl|NZ_JADDVI010000006.1_cds_WP_002728407.1_2989	28.030	132	308
WP_016560417.1	lcl|NZ_JADDVI010000006.1_cds_WP_002728407.1_2989	28.030	132	308
WP_099046747.1	lcl|NZ_JADDVI010000003.1_cds_WP_139363593.1_1996	29.167	264	256
WP_099046747.1	lcl|NZ_JADDVI010000065.1_cds_WP_134771539.1_2882	28.788	264	256
WP_099046747.1	lcl|NZ_JADDVI010000016.1_cds_IP953_RS17115_527	88.372	43	256
WP_099046747.1	lcl|NZ_JADDVI010000003.1_cds_WP_193810172.1_2046	31.683	101	256
WP_099046747.1	lcl|NZ_JADDVI010000011.1_cds_WP_016762595.1_103	43.077	65	256
WP_099046747.1	lcl|NZ_JADDVI010000041.1_cds_IP953_RS13800_2090	29.213	89	256
WP_099046747.1	lcl|NZ_JADDVI010000003.1_cds_WP_139363593.1_1996	29.167	264	256
WP_099046747.1	lcl|NZ_JADDVI010000065.1_cds_WP_134771539.1_2882	28.788	264	256
WP_099046747.1	lcl|NZ_JADDVI010000016.1_cds_IP953_RS17115_527	88.372	43	256
WP_099046747.1	lcl|NZ_JADDVI010000003.1_cds_WP_193810172.1_2046	31.683	101	256
WP_099046747.1	lcl|NZ_JADDVI010000011.1_cds_WP_016762595.1_103	43.077	65	256
WP_099046747.1	lcl|NZ_JADDVI010000041.1_cds_IP953_RS13800_2090	29.213	89	256
WP_016560398.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740804.1_1970	28.877	374	413
WP_016560501.1	lcl|NZ_JADDVI010000064.1_cds_WP_002742222.1_2863	32.190	379	595
WP_016560501.1	lcl|NZ_JADDVI010000003.1_cds_IP953_RS02165_1982	35.498	231	595
WP_016560501.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740724.1_1971	29.101	378	595
WP_016560501.1	lcl|NZ_JADDVI010000002.1_cds_WP_002723347.1_1401	28.415	366	595
WP_016560501.1	lcl|NZ_JADDVI010000029.1_cds_WP_002741286.1_1359	33.197	244	595
WP_016560501.1	lcl|NZ_JADDVI010000009.1_cds_WP_002739451.1_3387	31.818	220	595
WP_016560501.1	lcl|NZ_JADDVI010000006.1_cds_WP_002728388.1_2997	26.891	238	595
WP_016560501.1	lcl|NZ_JADDVI010000010.1_cds_WP_002726143.1_46	30.909	220	595
WP_016560501.1	lcl|NZ_JADDVI010000009.1_cds_WP_002725984.1_3355	28.889	225	595
WP_016560501.1	lcl|NZ_JADDVI010000052.1_cds_WP_002738485.1_2520	30.097	206	595
WP_016560501.1	lcl|NZ_JADDVI010000004.1_cds_WP_002734207.1_2394	28.169	213	595
WP_016560501.1	lcl|NZ_JADDVI010000027.1_cds_WP_002729296.1_1270	28.571	245	595
WP_016560501.1	lcl|NZ_JADDVI010000001.1_cds_WP_002724285.1_779	26.721	247	595
WP_016560501.1	lcl|NZ_JADDVI010000013.1_cds_WP_032853264.1_325	26.577	222	595
WP_016560501.1	lcl|NZ_JADDVI010000013.1_cds_WP_032853264.1_325	25.806	155	595
WP_016560501.1	lcl|NZ_JADDVI010000006.1_cds_WP_032854486.1_3013	28.774	212	595
WP_016560501.1	lcl|NZ_JADDVI010000002.1_cds_WP_002735056.1_1486	27.111	225	595
WP_016560501.1	lcl|NZ_JADDVI010000025.1_cds_WP_002733837.1_1177	30.198	202	595
WP_016560501.1	lcl|NZ_JADDVI010000025.1_cds_WP_002733837.1_1177	27.149	221	595
WP_016560501.1	lcl|NZ_JADDVI010000001.1_cds_WP_002730493.1_797	24.074	216	595
WP_016560501.1	lcl|NZ_JADDVI010000005.1_cds_WP_002721914.1_2697	25.229	218	595
WP_016560501.1	lcl|NZ_JADDVI010000016.1_cds_WP_002733736.1_510	24.696	247	595
WP_016560501.1	lcl|NZ_JADDVI010000005.1_cds_WP_002721827.1_2664	26.050	238	595
WP_016560501.1	lcl|NZ_JADDVI010000001.1_cds_WP_002739909.1_735	24.806	258	595
WP_016560501.1	lcl|NZ_JADDVI010000001.1_cds_WP_002724311.1_778	25.000	240	595
WP_016560501.1	lcl|NZ_JADDVI010000011.1_cds_WP_002725125.1_155	23.958	192	595
WP_016560501.1	lcl|NZ_JADDVI010000049.1_cds_WP_002739367.1_2309	22.115	208	595
WP_016560501.1	lcl|NZ_JADDVI010000011.1_cds_WP_002729758.1_158	24.336	226	595
WP_016560501.1	lcl|NZ_JADDVI010000001.1_cds_WP_002734915.1_726	24.444	225	595
WP_016560501.1	lcl|NZ_JADDVI010000001.1_cds_WP_002734915.1_726	24.268	239	595
WP_016560501.1	lcl|NZ_JADDVI010000064.1_cds_WP_002742222.1_2863	32.190	379	595
WP_016560501.1	lcl|NZ_JADDVI010000003.1_cds_IP953_RS02165_1982	35.498	231	595
WP_016560501.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740724.1_1971	29.101	378	595
WP_016560501.1	lcl|NZ_JADDVI010000002.1_cds_WP_002723347.1_1401	28.415	366	595
WP_016560501.1	lcl|NZ_JADDVI010000029.1_cds_WP_002741286.1_1359	33.197	244	595
WP_016560501.1	lcl|NZ_JADDVI010000009.1_cds_WP_002739451.1_3387	31.818	220	595
WP_016560501.1	lcl|NZ_JADDVI010000006.1_cds_WP_002728388.1_2997	26.891	238	595
WP_016560501.1	lcl|NZ_JADDVI010000010.1_cds_WP_002726143.1_46	30.909	220	595
WP_016560501.1	lcl|NZ_JADDVI010000009.1_cds_WP_002725984.1_3355	28.889	225	595
WP_016560501.1	lcl|NZ_JADDVI010000052.1_cds_WP_002738485.1_2520	30.097	206	595
WP_016560501.1	lcl|NZ_JADDVI010000004.1_cds_WP_002734207.1_2394	28.169	213	595
WP_016560501.1	lcl|NZ_JADDVI010000027.1_cds_WP_002729296.1_1270	28.571	245	595
WP_016560501.1	lcl|NZ_JADDVI010000001.1_cds_WP_002724285.1_779	26.721	247	595
WP_016560501.1	lcl|NZ_JADDVI010000013.1_cds_WP_032853264.1_325	26.577	222	595
WP_016560501.1	lcl|NZ_JADDVI010000013.1_cds_WP_032853264.1_325	25.806	155	595
WP_016560501.1	lcl|NZ_JADDVI010000006.1_cds_WP_032854486.1_3013	28.774	212	595
WP_016560501.1	lcl|NZ_JADDVI010000002.1_cds_WP_002735056.1_1486	27.111	225	595
WP_016560501.1	lcl|NZ_JADDVI010000025.1_cds_WP_002733837.1_1177	30.198	202	595
WP_016560501.1	lcl|NZ_JADDVI010000025.1_cds_WP_002733837.1_1177	27.149	221	595
WP_016560501.1	lcl|NZ_JADDVI010000001.1_cds_WP_002730493.1_797	24.074	216	595
WP_016560501.1	lcl|NZ_JADDVI010000005.1_cds_WP_002721914.1_2697	25.229	218	595
WP_016560501.1	lcl|NZ_JADDVI010000016.1_cds_WP_002733736.1_510	24.696	247	595
WP_016560501.1	lcl|NZ_JADDVI010000005.1_cds_WP_002721827.1_2664	26.050	238	595
WP_016560501.1	lcl|NZ_JADDVI010000001.1_cds_WP_002739909.1_735	24.806	258	595
WP_016560501.1	lcl|NZ_JADDVI010000001.1_cds_WP_002724311.1_778	25.000	240	595
WP_016560501.1	lcl|NZ_JADDVI010000011.1_cds_WP_002725125.1_155	23.958	192	595
WP_016560501.1	lcl|NZ_JADDVI010000049.1_cds_WP_002739367.1_2309	22.115	208	595
WP_016560501.1	lcl|NZ_JADDVI010000011.1_cds_WP_002729758.1_158	24.336	226	595
WP_016560501.1	lcl|NZ_JADDVI010000001.1_cds_WP_002734915.1_726	24.444	225	595
WP_016560501.1	lcl|NZ_JADDVI010000001.1_cds_WP_002734915.1_726	24.268	239	595
WP_004777131.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740692.1_1963	26.351	296	295
WP_004777131.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740063.1_2039	28.716	296	295
WP_004777131.1	lcl|NZ_JADDVI010000003.1_cds_WP_002733546.1_2015	25.301	166	295
WP_004777131.1	lcl|NZ_JADDVI010000017.1_cds_WP_002722638.1_593	47.368	38	295
WP_004754985.1	lcl|NZ_JADDVI010000024.1_cds_WP_002728994.1_1158	34.103	390	392
WP_004754985.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740861.1_1954	31.233	365	392
WP_004754985.1	lcl|NZ_JADDVI010000003.1_cds_WP_002733737.1_1974	31.733	375	392
WP_004754985.1	lcl|NZ_JADDVI010000003.1_cds_WP_002733599.1_1987	28.827	392	392
WP_004754985.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740826.1_1953	32.199	382	392
WP_004754985.1	lcl|NZ_JADDVI010000008.1_cds_WP_002724641.1_3228	25.789	380	392
WP_004754985.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740294.1_2034	25.000	364	392
WP_004754985.1	lcl|NZ_JADDVI010000007.1_cds_WP_002738884.1_3156	30.263	228	392
WP_004755121.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740722.1_1989	29.430	316	331
WP_004755121.1	lcl|NZ_JADDVI010000025.1_cds_WP_002730849.1_1207	30.942	223	331
WP_004755121.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740726.1_1993	25.872	344	331
WP_004755121.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740722.1_1989	29.430	316	331
WP_004755121.1	lcl|NZ_JADDVI010000025.1_cds_WP_002730849.1_1207	30.942	223	331
WP_004755121.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740726.1_1993	25.872	344	331
WP_000440092.1	lcl|NZ_JADDVI010000022.1_cds_WP_002738760.1_1034	29.362	235	250
WP_004753708.1	lcl|NZ_JADDVI010000012.1_cds_WP_002733406.1_254	24.149	323	442
WP_004753708.1	lcl|NZ_JADDVI010000027.1_cds_WP_002731775.1_1295	20.698	430	442
WP_004753708.1	lcl|NZ_JADDVI010000027.1_cds_WP_002741417.1_1305	26.019	319	442
WP_004777157.1	lcl|NZ_JADDVI010000029.1_cds_WP_002741303.1_1390	34.749	259	261
WP_004777157.1	lcl|NZ_JADDVI010000060.1_cds_WP_002722064.1_2796	26.728	217	261
WP_004754396.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740722.1_1989	34.675	323	350
WP_004754396.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740726.1_1993	33.430	344	350
WP_004754396.1	lcl|NZ_JADDVI010000025.1_cds_WP_002730849.1_1207	34.146	287	350
WP_004754396.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740722.1_1989	34.675	323	350
WP_004754396.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740726.1_1993	33.430	344	350
WP_004754396.1	lcl|NZ_JADDVI010000025.1_cds_WP_002730849.1_1207	34.146	287	350
WP_004754697.1	lcl|NZ_JADDVI010000006.1_cds_WP_002740105.1_3000	39.921	253	292
WP_004754697.1	lcl|NZ_JADDVI010000019.1_cds_WP_002727738.1_700	26.984	189	292
WP_004755403.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740926.1_1991	50.000	40	139
WP_016560493.1	lcl|NZ_JADDVI010000020.1_cds_WP_002728745.1_914	30.522	249	264
WP_016560493.1	lcl|NZ_JADDVI010000001.1_cds_WP_002739054.1_893	30.315	254	264
WP_016560493.1	lcl|NZ_JADDVI010000007.1_cds_WP_002735533.1_3169	31.200	250	264
WP_016560493.1	lcl|NZ_JADDVI010000057.1_cds_WP_002728460.1_2623	28.794	257	264
WP_016560493.1	lcl|NZ_JADDVI010000009.1_cds_WP_002722691.1_3345	30.279	251	264
WP_016560493.1	lcl|NZ_JADDVI010000003.1_cds_WP_002733582.1_2009	26.829	246	264
WP_016560493.1	lcl|NZ_JADDVI010000012.1_cds_WP_002728891.1_240	29.412	187	264
WP_016560493.1	lcl|NZ_JADDVI010000051.1_cds_WP_002722237.1_2505	25.490	255	264
WP_016560493.1	lcl|NZ_JADDVI010000051.1_cds_WP_002722184.1_2500	25.414	181	264
WP_004754038.1	lcl|NZ_JADDVI010000003.1_cds_WP_230456811.1_1964	29.630	243	308
WP_004754038.1	lcl|NZ_JADDVI010000037.1_cds_WP_002740458.1_1804	23.980	196	308
WP_004754038.1	lcl|NZ_JADDVI010000003.1_cds_WP_002740041.1_1997	28.977	176	308
WP_004754038.1	lcl|NZ_JADDVI010000065.1_cds_WP_016749152.1_2873	24.312	218	308
WP_004755437.1	lcl|NZ_JADDVI010000009.1_cds_WP_002722691.1_3345	32.677	254	247
WP_004755437.1	lcl|NZ_JADDVI010000001.1_cds_WP_002739054.1_893	28.279	244	247
WP_004755437.1	lcl|NZ_JADDVI010000020.1_cds_WP_002728745.1_914	28.740	254	247
WP_004755437.1	lcl|NZ_JADDVI010000007.1_cds_WP_002735533.1_3169	32.283	254	247
WP_004755437.1	lcl|NZ_JADDVI010000003.1_cds_WP_002733582.1_2009	31.020	245	247
WP_004755437.1	lcl|NZ_JADDVI010000051.1_cds_WP_002722184.1_2500	31.148	183	247
WP_004755437.1	lcl|NZ_JADDVI010000057.1_cds_WP_002728460.1_2623	28.517	263	247
WP_004755437.1	lcl|NZ_JADDVI010000051.1_cds_WP_002722237.1_2505	25.391	256	247
WP_004755437.1	lcl|NZ_JADDVI010000012.1_cds_WP_002728891.1_240	28.495	186	247
WP_004755437.1	lcl|NZ_JADDVI010000029.1_cds_WP_002741131.1_1391	27.094	203	247
WP_004755437.1	lcl|NZ_JADDVI010000005.1_cds_WP_002741431.1_2751	30.052	193	247
WP_004755437.1	lcl|NZ_JADDVI010000028.1_cds_WP_002727447.1_1346	23.830	235	247
WP_004755437.1	lcl|NZ_JADDVI010000008.1_cds_WP_032853349.1_3264	25.131	191	247
WP_004755437.1	lcl|NZ_JADDVI010000011.1_cds_WP_002743803.1_169	25.185	135	247
WP_004755437.1	lcl|NZ_JADDVI010000012.1_cds_WP_032853204.1_235	23.889	180	247
WP_016560530.1	lcl|NZ_JADDVI010000019.1_cds_WP_002723863.1_687	32.922	243	258
WP_016560530.1	lcl|NZ_JADDVI010000003.1_cds_WP_002733600.1_2007	31.325	249	258
WP_016560530.1	lcl|NZ_JADDVI010000003.1_cds_WP_002733672.1_1983	30.882	68	258
WP_162833664.1	lcl|NZ_JADDVI010000003.1_cds_WP_193810172.1_2046	85.981	107	265
WP_162833664.1	lcl|NZ_JADDVI010000003.1_cds_WP_139363593.1_1996	44.141	256	265
