WP_004753574.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000340715.1_782	94.186	86	106
WP_004758405.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000842260.1_866	26.842	190	267
WP_004758405.1	lcl|NZ_JAGGCL010000023.1_cds_WP_000667727.1_2641	30.909	110	267
WP_004758405.1	lcl|NZ_JAGGCL010000019.1_cds_WP_000805357.1_2424	27.660	188	267
WP_016748627.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000612797.1_788	96.267	509	509
WP_016748627.1	lcl|NZ_JAGGCL010000018.1_cds_WP_000291591.1_2361	27.469	324	509
WP_016748627.1	lcl|NZ_JAGGCL010000018.1_cds_WP_000364507.1_2360	31.111	90	509
WP_016748627.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000612797.1_788	96.267	509	509
WP_016748627.1	lcl|NZ_JAGGCL010000018.1_cds_WP_000291591.1_2361	27.469	324	509
WP_016748627.1	lcl|NZ_JAGGCL010000018.1_cds_WP_000364507.1_2360	31.111	90	509
WP_004755319.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001067557.1_789	96.667	330	330
WP_004755319.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000646250.1_786	28.990	307	330
WP_004755319.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000600889.1_812	27.068	266	330
WP_004755319.1	lcl|NZ_JAGGCL010000026.1_cds_WP_001984071.1_2817	24.632	272	330
WP_004755319.1	lcl|NZ_JAGGCL010000008.1_cds_WP_000744700.1_1390	26.266	316	330
WP_004755319.1	lcl|NZ_JAGGCL010000017.1_cds_WP_001003555.1_2235	28.287	251	330
WP_004755319.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000723090.1_865	24.925	333	330
WP_004755319.1	lcl|NZ_JAGGCL010000010.1_cds_WP_000649925.1_1617	29.644	253	330
WP_004755319.1	lcl|NZ_JAGGCL010000026.1_cds_WP_000688695.1_2797	25.792	221	330
WP_004755319.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000601375.1_839	25.362	276	330
WP_004755319.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000487322.1_837	26.855	283	330
WP_004754883.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001198107.1_790	95.902	366	366
WP_004754883.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000608295.1_791	40.000	365	366
WP_004754883.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000575178.1_859	34.262	359	366
WP_004754883.1	lcl|NZ_JAGGCL010000026.1_cds_WP_001281953.1_2783	28.232	379	366
WP_004754883.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000346036.1_820	28.090	356	366
WP_004754883.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000582222.1_801	32.958	355	366
WP_004754883.1	lcl|NZ_JAGGCL010000005.1_cds_WP_000538752.1_963	29.412	357	366
WP_004754883.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000947844.1_813	26.957	345	366
WP_004754883.1	lcl|NZ_JAGGCL010000014.1_cds_WP_001982414.1_2063	31.579	190	366
WP_016560370.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000608295.1_791	96.458	367	367
WP_016560370.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001198107.1_790	39.178	365	367
WP_016560370.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000575178.1_859	36.043	369	367
WP_016560370.1	lcl|NZ_JAGGCL010000005.1_cds_WP_000538752.1_963	31.649	376	367
WP_016560370.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000582222.1_801	35.692	325	367
WP_016560370.1	lcl|NZ_JAGGCL010000026.1_cds_WP_001281953.1_2783	30.423	378	367
WP_016560370.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000346036.1_820	24.665	373	367
WP_016560370.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000947844.1_813	26.404	356	367
WP_016560370.1	lcl|NZ_JAGGCL010000014.1_cds_WP_001982414.1_2063	25.140	358	367
WP_004755296.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000689743.1_792	91.544	544	544
WP_004755296.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000689743.1_792	91.544	544	544
WP_002740998.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000342713.1_793	94.340	265	265
WP_002740998.1	lcl|NZ_JAGGCL010000054.1_cds_WP_001002663.1_3581	46.091	243	265
WP_004777170.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001246618.1_794	92.581	310	310
WP_004777170.1	lcl|NZ_JAGGCL010000035.1_cds_WP_000501205.1_3138	36.513	304	310
WP_004777170.1	lcl|NZ_JAGGCL010000034.1_cds_WP_001183723.1_3099	26.471	306	310
WP_004777170.1	lcl|NZ_JAGGCL010000015.1_cds_WP_000279894.1_2089	23.282	262	310
WP_004777170.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001246618.1_794	92.581	310	310
WP_004777170.1	lcl|NZ_JAGGCL010000035.1_cds_WP_000501205.1_3138	36.513	304	310
WP_004777170.1	lcl|NZ_JAGGCL010000034.1_cds_WP_001183723.1_3099	26.471	306	310
WP_004777170.1	lcl|NZ_JAGGCL010000015.1_cds_WP_000279894.1_2089	23.282	262	310
WP_004754589.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000479982.1_795	94.318	264	264
WP_002733551.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000715958.1_796	96.124	129	130
WP_004777167.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001088866.1_797	97.222	144	144
WP_004777149.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000517242.1_798	95.023	221	221
WP_004777149.1	lcl|NZ_JAGGCL010000008.1_cds_WP_001082180.1_1419	29.487	78	221
WP_004777149.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001206409.1_808	30.097	103	221
WP_004777149.1	lcl|NZ_JAGGCL010000048.1_cds_WP_001069834.1_3469	28.440	109	221
WP_162833666.1	lcl|NZ_JAGGCL010000015.1_cds_WP_229309472.1_2152	90.226	133	265
WP_162833666.1	lcl|NZ_JAGGCL010000015.1_cds_WP_042709618.1_2151	83.505	97	265
WP_162833666.1	lcl|NZ_JAGGCL010000073.1_cds_J6375_RS18585_3721	41.860	86	265
WP_162833666.1	lcl|NZ_JAGGCL010000073.1_cds_J6375_RS18590_3722	53.488	43	265
WP_162833666.1	lcl|NZ_JAGGCL010000073.1_cds_J6375_RS18590_3722	45.000	20	265
WP_162833666.1	lcl|NZ_JAGGCL010000015.1_cds_WP_229309472.1_2152	90.226	133	265
WP_162833666.1	lcl|NZ_JAGGCL010000015.1_cds_WP_042709618.1_2151	83.505	97	265
WP_162833666.1	lcl|NZ_JAGGCL010000073.1_cds_J6375_RS18585_3721	41.860	86	265
WP_162833666.1	lcl|NZ_JAGGCL010000073.1_cds_J6375_RS18590_3722	53.488	43	265
WP_162833666.1	lcl|NZ_JAGGCL010000073.1_cds_J6375_RS18590_3722	45.000	20	265
WP_016748629.1	lcl|NZ_JAGGCL010000003.1_cds_WP_001237996.1_582	23.836	365	682
WP_016748630.1	lcl|NZ_JAGGCL010000060.1_cds_WP_002067912.1_3655	25.778	225	333
WP_016748630.1	lcl|NZ_JAGGCL010000060.1_cds_WP_002067912.1_3655	25.778	225	333
WP_016560406.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001015422.1_800	25.381	394	392
WP_016560406.1	lcl|NZ_JAGGCL010000004.1_cds_WP_002082140.1_824	28.767	146	392
WP_016560406.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000661932.1_833	25.641	156	392
WP_016560406.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001206409.1_808	24.607	191	392
WP_016560406.1	lcl|NZ_JAGGCL010000048.1_cds_WP_000347681.1_3470	23.926	163	392
WP_016560406.1	lcl|NZ_JAGGCL010000012.1_cds_WP_000402845.1_1874	23.176	233	392
WP_016560441.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000611594.1_799	54.598	174	174
WP_016560441.1	lcl|NZ_JAGGCL010000008.1_cds_WP_001206947.1_1426	32.283	127	174
WP_016560449.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001015422.1_800	65.423	402	405
WP_016560449.1	lcl|NZ_JAGGCL010000048.1_cds_WP_000347681.1_3470	22.010	209	405
WP_016560426.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000582222.1_801	81.232	357	362
WP_016560426.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000608295.1_791	38.760	258	362
WP_016560426.1	lcl|NZ_JAGGCL010000026.1_cds_WP_001281953.1_2783	29.551	379	362
WP_016560426.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000947844.1_813	29.904	311	362
WP_016560426.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001198107.1_790	31.014	345	362
WP_016560426.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000346036.1_820	32.353	272	362
WP_016560426.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000575178.1_859	32.143	280	362
WP_016560426.1	lcl|NZ_JAGGCL010000014.1_cds_WP_001982414.1_2063	24.384	365	362
WP_016560426.1	lcl|NZ_JAGGCL010000005.1_cds_WP_000538752.1_963	29.457	258	362
WP_016560417.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000344487.1_802	91.234	308	308
WP_016560417.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000344487.1_802	91.234	308	308
WP_099046747.1	lcl|NZ_JAGGCL010000015.1_cds_WP_042709618.1_2151	41.379	58	256
WP_099046747.1	lcl|NZ_JAGGCL010000015.1_cds_WP_042709618.1_2151	41.379	58	256
WP_016560398.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001106774.1_805	31.081	370	413
WP_016560501.1	lcl|NZ_JAGGCL010000005.1_cds_WP_000172202.1_1031	34.400	375	595
WP_016560501.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000834715.1_806	29.551	379	595
WP_016560501.1	lcl|NZ_JAGGCL010000005.1_cds_WP_000667646.1_988	34.884	258	595
WP_016560501.1	lcl|NZ_JAGGCL010000041.1_cds_WP_000828455.1_3326	33.061	245	595
WP_016560501.1	lcl|NZ_JAGGCL010000007.1_cds_WP_000510777.1_1278	33.636	220	595
WP_016560501.1	lcl|NZ_JAGGCL010000005.1_cds_WP_000942282.1_1045	28.169	213	595
WP_016560501.1	lcl|NZ_JAGGCL010000018.1_cds_WP_000047473.1_2355	26.471	238	595
WP_016560501.1	lcl|NZ_JAGGCL010000012.1_cds_WP_001161019.1_1825	30.000	220	595
WP_016560501.1	lcl|NZ_JAGGCL010000017.1_cds_WP_001052498.1_2256	22.179	257	595
WP_016560501.1	lcl|NZ_JAGGCL010000002.1_cds_WP_000666552.1_488	28.049	246	595
WP_016560501.1	lcl|NZ_JAGGCL010000039.1_cds_WP_000603361.1_3258	28.000	225	595
WP_016560501.1	lcl|NZ_JAGGCL010000046.1_cds_WP_000619175.1_3421	28.992	238	595
WP_016560501.1	lcl|NZ_JAGGCL010000006.1_cds_WP_000184524.1_1196	28.718	195	595
WP_016560501.1	lcl|NZ_JAGGCL010000030.1_cds_WP_001982953.1_2946	27.570	214	595
WP_016560501.1	lcl|NZ_JAGGCL010000010.1_cds_WP_000052667.1_1585	26.222	225	595
WP_016560501.1	lcl|NZ_JAGGCL010000056.1_cds_WP_001141158.1_3598	24.576	236	595
WP_016560501.1	lcl|NZ_JAGGCL010000032.1_cds_WP_000590867.1_3025	26.087	253	595
WP_016560501.1	lcl|NZ_JAGGCL010000067.1_cds_WP_000054169.1_3710	20.874	206	595
WP_016560501.1	lcl|NZ_JAGGCL010000037.1_cds_WP_000536762.1_3204	26.291	213	595
WP_016560501.1	lcl|NZ_JAGGCL010000022.1_cds_WP_001049205.1_2597	25.551	227	595
WP_016560501.1	lcl|NZ_JAGGCL010000022.1_cds_WP_001049205.1_2597	30.952	168	595
WP_016560501.1	lcl|NZ_JAGGCL010000002.1_cds_WP_000433117.1_541	23.853	218	595
WP_016560501.1	lcl|NZ_JAGGCL010000005.1_cds_WP_000626143.1_1026	25.000	256	595
WP_016560501.1	lcl|NZ_JAGGCL010000004.1_cds_WP_208838995.1_908	23.938	259	595
WP_016560501.1	lcl|NZ_JAGGCL010000046.1_cds_WP_000218838.1_3420	23.577	246	595
WP_016560501.1	lcl|NZ_JAGGCL010000002.1_cds_WP_001089500.1_508	24.545	220	595
WP_016560501.1	lcl|NZ_JAGGCL010000047.1_cds_WP_002167151.1_3439	26.106	226	595
WP_016560501.1	lcl|NZ_JAGGCL010000047.1_cds_WP_002167151.1_3439	25.210	238	595
WP_016560501.1	lcl|NZ_JAGGCL010000050.1_cds_WP_000431145.1_3495	23.958	192	595
WP_016560501.1	lcl|NZ_JAGGCL010000005.1_cds_WP_000172202.1_1031	34.400	375	595
WP_016560501.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000834715.1_806	29.551	379	595
WP_016560501.1	lcl|NZ_JAGGCL010000005.1_cds_WP_000667646.1_988	34.884	258	595
WP_016560501.1	lcl|NZ_JAGGCL010000041.1_cds_WP_000828455.1_3326	33.061	245	595
WP_016560501.1	lcl|NZ_JAGGCL010000007.1_cds_WP_000510777.1_1278	33.636	220	595
WP_016560501.1	lcl|NZ_JAGGCL010000005.1_cds_WP_000942282.1_1045	28.169	213	595
WP_016560501.1	lcl|NZ_JAGGCL010000018.1_cds_WP_000047473.1_2355	26.471	238	595
WP_016560501.1	lcl|NZ_JAGGCL010000012.1_cds_WP_001161019.1_1825	30.000	220	595
WP_016560501.1	lcl|NZ_JAGGCL010000017.1_cds_WP_001052498.1_2256	22.179	257	595
WP_016560501.1	lcl|NZ_JAGGCL010000002.1_cds_WP_000666552.1_488	28.049	246	595
WP_016560501.1	lcl|NZ_JAGGCL010000039.1_cds_WP_000603361.1_3258	28.000	225	595
WP_016560501.1	lcl|NZ_JAGGCL010000046.1_cds_WP_000619175.1_3421	28.992	238	595
WP_016560501.1	lcl|NZ_JAGGCL010000006.1_cds_WP_000184524.1_1196	28.718	195	595
WP_016560501.1	lcl|NZ_JAGGCL010000030.1_cds_WP_001982953.1_2946	27.570	214	595
WP_016560501.1	lcl|NZ_JAGGCL010000010.1_cds_WP_000052667.1_1585	26.222	225	595
WP_016560501.1	lcl|NZ_JAGGCL010000056.1_cds_WP_001141158.1_3598	24.576	236	595
WP_016560501.1	lcl|NZ_JAGGCL010000032.1_cds_WP_000590867.1_3025	26.087	253	595
WP_016560501.1	lcl|NZ_JAGGCL010000067.1_cds_WP_000054169.1_3710	20.874	206	595
WP_016560501.1	lcl|NZ_JAGGCL010000037.1_cds_WP_000536762.1_3204	26.291	213	595
WP_016560501.1	lcl|NZ_JAGGCL010000022.1_cds_WP_001049205.1_2597	25.551	227	595
WP_016560501.1	lcl|NZ_JAGGCL010000022.1_cds_WP_001049205.1_2597	30.952	168	595
WP_016560501.1	lcl|NZ_JAGGCL010000002.1_cds_WP_000433117.1_541	23.853	218	595
WP_016560501.1	lcl|NZ_JAGGCL010000005.1_cds_WP_000626143.1_1026	25.000	256	595
WP_016560501.1	lcl|NZ_JAGGCL010000004.1_cds_WP_208838995.1_908	23.938	259	595
WP_016560501.1	lcl|NZ_JAGGCL010000046.1_cds_WP_000218838.1_3420	23.577	246	595
WP_016560501.1	lcl|NZ_JAGGCL010000002.1_cds_WP_001089500.1_508	24.545	220	595
WP_016560501.1	lcl|NZ_JAGGCL010000047.1_cds_WP_002167151.1_3439	26.106	226	595
WP_016560501.1	lcl|NZ_JAGGCL010000047.1_cds_WP_002167151.1_3439	25.210	238	595
WP_016560501.1	lcl|NZ_JAGGCL010000050.1_cds_WP_000431145.1_3495	23.958	192	595
WP_004777131.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000642158.1_864	28.956	297	295
WP_004777131.1	lcl|NZ_JAGGCL010000008.1_cds_WP_000744700.1_1390	47.368	38	295
WP_004754985.1	lcl|NZ_JAGGCL010000026.1_cds_WP_001281953.1_2783	32.564	390	392
WP_004754985.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000608295.1_791	32.213	357	392
WP_004754985.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001198107.1_790	32.461	382	392
WP_004754985.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000582222.1_801	29.155	367	392
WP_004754985.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000346036.1_820	27.926	376	392
WP_004754985.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000947844.1_813	27.500	360	392
WP_004754985.1	lcl|NZ_JAGGCL010000014.1_cds_WP_001982414.1_2063	25.789	380	392
WP_004754985.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000575178.1_859	24.586	362	392
WP_004754985.1	lcl|NZ_JAGGCL010000005.1_cds_WP_000538752.1_963	26.586	331	392
WP_004755121.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001230564.1_815	28.614	339	331
WP_004755121.1	lcl|NZ_JAGGCL010000022.1_cds_WP_001011675.1_2631	30.645	186	331
WP_004755121.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000582618.1_819	27.035	344	331
WP_004755121.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001230564.1_815	28.614	339	331
WP_004755121.1	lcl|NZ_JAGGCL010000022.1_cds_WP_001011675.1_2631	30.645	186	331
WP_004755121.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000582618.1_819	27.035	344	331
WP_000440092.1	lcl|NZ_JAGGCL010000016.1_cds_WP_001014594.1_2182	28.205	234	250
WP_004753708.1	lcl|NZ_JAGGCL010000001.1_cds_WP_001075132.1_130	24.848	330	442
WP_004753708.1	lcl|NZ_JAGGCL010000002.1_cds_WP_000638432.1_463	22.633	433	442
WP_004753708.1	lcl|NZ_JAGGCL010000002.1_cds_WP_000995952.1_451	25.763	295	442
WP_004777157.1	lcl|NZ_JAGGCL010000010.1_cds_WP_001069019.1_1628	33.846	260	261
WP_004777157.1	lcl|NZ_JAGGCL010000024.1_cds_WP_000625287.1_2702	24.771	218	261
WP_004754396.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001230564.1_815	34.146	328	350
WP_004754396.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000582618.1_819	34.012	344	350
WP_004754396.1	lcl|NZ_JAGGCL010000022.1_cds_WP_001011675.1_2631	33.333	288	350
WP_004754396.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001230564.1_815	34.146	328	350
WP_004754396.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000582618.1_819	34.012	344	350
WP_004754396.1	lcl|NZ_JAGGCL010000022.1_cds_WP_001011675.1_2631	33.333	288	350
WP_004753843.1	lcl|NZ_JAGGCL010000001.1_cds_WP_000230180.1_54	26.897	145	241
WP_004754697.1	lcl|NZ_JAGGCL010000018.1_cds_WP_001056080.1_2358	40.078	257	292
WP_004754697.1	lcl|NZ_JAGGCL010000063.1_cds_WP_000355766.1_3681	26.455	189	292
WP_004755403.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000800438.1_817	32.353	102	139
WP_004755403.1	lcl|NZ_JAGGCL010000008.1_cds_WP_000371240.1_1385	30.000	90	139
WP_004755081.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001012068.1_829	35.169	236	261
WP_016560493.1	lcl|NZ_JAGGCL010000001.1_cds_WP_000566240.1_73	29.572	257	264
WP_016560493.1	lcl|NZ_JAGGCL010000008.1_cds_WP_000998676.1_1364	31.890	254	264
WP_016560493.1	lcl|NZ_JAGGCL010000039.1_cds_WP_000653653.1_3248	31.621	253	264
WP_016560493.1	lcl|NZ_JAGGCL010000024.1_cds_WP_000043153.1_2685	31.200	250	264
WP_016560493.1	lcl|NZ_JAGGCL010000002.1_cds_WP_000351752.1_306	28.794	257	264
WP_016560493.1	lcl|NZ_JAGGCL010000001.1_cds_WP_000800040.1_116	28.643	199	264
WP_016560493.1	lcl|NZ_JAGGCL010000001.1_cds_WP_001968389.1_45	22.984	248	264
WP_016560493.1	lcl|NZ_JAGGCL010000001.1_cds_WP_000600052.1_39	24.309	181	264
WP_016560493.1	lcl|NZ_JAGGCL010000010.1_cds_WP_000646914.1_1627	26.316	133	264
WP_004754038.1	lcl|NZ_JAGGCL010000004.1_cds_WP_002082140.1_824	27.660	235	308
WP_004754038.1	lcl|NZ_JAGGCL010000048.1_cds_WP_000347681.1_3470	22.400	250	308
WP_004754038.1	lcl|NZ_JAGGCL010000012.1_cds_WP_000402845.1_1874	21.827	197	308
WP_004754038.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000661932.1_833	22.680	194	308
WP_004755437.1	lcl|NZ_JAGGCL010000008.1_cds_WP_000998676.1_1364	30.738	244	247
WP_004755437.1	lcl|NZ_JAGGCL010000039.1_cds_WP_000653653.1_3248	33.071	254	247
WP_004755437.1	lcl|NZ_JAGGCL010000001.1_cds_WP_000566240.1_73	28.740	254	247
WP_004755437.1	lcl|NZ_JAGGCL010000024.1_cds_WP_000043153.1_2685	31.496	254	247
WP_004755437.1	lcl|NZ_JAGGCL010000001.1_cds_WP_000600052.1_39	32.240	183	247
WP_004755437.1	lcl|NZ_JAGGCL010000002.1_cds_WP_000351752.1_306	29.478	268	247
WP_004755437.1	lcl|NZ_JAGGCL010000030.1_cds_WP_000841176.1_2948	28.947	190	247
WP_004755437.1	lcl|NZ_JAGGCL010000001.1_cds_WP_001968389.1_45	25.000	256	247
WP_004755437.1	lcl|NZ_JAGGCL010000002.1_cds_WP_000194186.1_323	27.568	185	247
WP_004755437.1	lcl|NZ_JAGGCL010000001.1_cds_WP_000800040.1_116	27.957	186	247
WP_004755437.1	lcl|NZ_JAGGCL010000015.1_cds_WP_001074690.1_2120	30.729	192	247
WP_004755437.1	lcl|NZ_JAGGCL010000010.1_cds_WP_000646914.1_1627	25.000	188	247
WP_004755437.1	lcl|NZ_JAGGCL010000035.1_cds_WP_000167663.1_3129	25.269	186	247
WP_004755437.1	lcl|NZ_JAGGCL010000003.1_cds_WP_000581855.1_623	26.702	191	247
WP_004755437.1	lcl|NZ_JAGGCL010000001.1_cds_WP_001069860.1_110	24.862	181	247
WP_016560530.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000848239.1_830	34.263	251	258
WP_016560530.1	lcl|NZ_JAGGCL010000005.1_cds_WP_000721859.1_945	32.377	244	258
WP_016560530.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000132016.1_811	32.836	67	258
WP_162833664.1	lcl|NZ_JAGGCL010000015.1_cds_WP_229309472.1_2152	87.218	133	265
WP_162833664.1	lcl|NZ_JAGGCL010000015.1_cds_WP_042709618.1_2151	84.536	97	265
WP_162833664.1	lcl|NZ_JAGGCL010000073.1_cds_J6375_RS18590_3722	53.488	43	265
WP_162833664.1	lcl|NZ_JAGGCL010000073.1_cds_J6375_RS18590_3722	45.000	20	265
WP_162833664.1	lcl|NZ_JAGGCL010000073.1_cds_J6375_RS18585_3721	51.220	41	265
WP_162833664.1	lcl|NZ_JAGGCL010000015.1_cds_WP_229309472.1_2152	87.218	133	265
WP_162833664.1	lcl|NZ_JAGGCL010000015.1_cds_WP_042709618.1_2151	84.536	97	265
WP_162833664.1	lcl|NZ_JAGGCL010000073.1_cds_J6375_RS18590_3722	53.488	43	265
WP_162833664.1	lcl|NZ_JAGGCL010000073.1_cds_J6375_RS18590_3722	45.000	20	265
WP_162833664.1	lcl|NZ_JAGGCL010000073.1_cds_J6375_RS18585_3721	51.220	41	265
WP_016750902.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000661932.1_833	27.835	97	241
WP_004758273.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000525967.1_846	45.634	355	376
WP_004758273.1	lcl|NZ_JAGGCL010000017.1_cds_WP_000512778.1_2232	23.649	296	376
WP_004758273.1	lcl|NZ_JAGGCL010000002.1_cds_WP_001222086.1_434	25.882	170	376
WP_004758273.1	lcl|NZ_JAGGCL010000001.1_cds_WP_001122447.1_263	27.523	109	376
WP_002733698.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000475904.1_848	95.349	344	344
WP_002733698.1	lcl|NZ_JAGGCL010000001.1_cds_WP_000457972.1_288	35.821	268	344
WP_002733698.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000600889.1_812	29.798	198	344
WP_002733698.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000646250.1_786	26.277	274	344
WP_002733698.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000723090.1_865	27.711	249	344
WP_002733698.1	lcl|NZ_JAGGCL010000008.1_cds_WP_000744700.1_1390	22.989	261	344
WP_002733698.1	lcl|NZ_JAGGCL010000004.1_cds_WP_000487322.1_837	24.908	273	344
WP_004754203.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001024125.1_849	90.437	366	368
WP_004754203.1	lcl|NZ_JAGGCL010000004.1_cds_WP_001024125.1_849	90.437	366	368
