WP_004753574.1	lcl|NZ_AHNA02000003.1_cds_WP_000340715.1_3874	94.186	86	106
WP_162833666.1	lcl|NZ_AHNA02000073.1_cds_WP_157436795.1_267	44.961	258	265
WP_162833666.1	lcl|NZ_AHNA02000004.1_cds_WP_157196363.1_3681	46.559	247	265
WP_162833666.1	lcl|NZ_AHNA02000044.1_cds_WP_157436786.1_1581	45.312	256	265
WP_162833666.1	lcl|NZ_AHNA02000029.1_cds_LEP1GSC084_RS2000000230345_2456	44.697	264	265
WP_162833666.1	lcl|NZ_AHNA02000071.1_cds_LEP1GSC084_RS2000000231425_407	42.236	161	265
WP_162833666.1	lcl|NZ_AHNA02000045.1_cds_LEP1GSC084_RS2000000232490_1472	49.565	115	265
WP_162833666.1	lcl|NZ_AHNA02000045.1_cds_LEP1GSC084_RS2000000232490_1472	41.727	139	265
WP_162833666.1	lcl|NZ_AHNA02000023.1_cds_LEP1GSC084_RS2000000231985_3027	40.854	164	265
WP_162833666.1	lcl|NZ_AHNA02000023.1_cds_LEP1GSC084_RS2000000231985_3027	50.435	115	265
WP_162833666.1	lcl|NZ_AHNA02000062.1_cds_LEP1GSC084_RS212040_904	41.322	121	265
WP_162833666.1	lcl|NZ_AHNA02000016.1_cds_LEP1GSC084_RS2000000233235_3231	93.548	31	265
WP_162833666.1	lcl|NZ_AHNA02000016.1_cds_LEP1GSC084_RS2000000233235_3231	80.000	15	265
WP_162833666.1	lcl|NZ_AHNA02000071.1_cds_LEP1GSC084_RS0208045_479	38.384	99	265
WP_162833666.1	lcl|NZ_AHNA02000021.1_cds_WP_002100158.1_3057	52.273	44	265
WP_162833666.1	lcl|NZ_AHNA02000047.1_cds_WP_025184812.1_1410	51.163	43	265
WP_162833666.1	lcl|NZ_AHNA02000071.1_cds_LEP1GSC084_RS2000000233080_480	51.163	43	265
WP_162833666.1	lcl|NZ_AHNA02000071.1_cds_LEP1GSC084_RS2000000233080_480	45.000	20	265
WP_162833666.1	lcl|NZ_AHNA02000002.1_cds_LEP1GSC084_RS2000000229185_4178	29.787	94	265
WP_162833666.1	lcl|NZ_AHNA02000002.1_cds_LEP1GSC084_RS2000000229185_4178	46.429	56	265
WP_162833666.1	lcl|NZ_AHNA02000063.1_cds_WP_128915916.1_730	46.124	258	265
WP_162833666.1	lcl|NZ_AHNA02000029.1_cds_WP_157436782.1_2466	47.431	253	265
WP_162833666.1	lcl|NZ_AHNA02000007.1_cds_WP_100245090.1_3644	45.736	258	265
WP_162833666.1	lcl|NZ_AHNA02000047.1_cds_WP_100245090.1_1452	45.736	258	265
WP_162833666.1	lcl|NZ_AHNA02000058.1_cds_WP_100245090.1_1196	45.736	258	265
WP_162833666.1	lcl|NZ_AHNA02000080.1_cds_WP_100245090.1_29	45.736	258	265
WP_162833666.1	lcl|NZ_AHNA02000010.1_cds_WP_100221002.1_3410	45.736	258	265
WP_162833666.1	lcl|NZ_AHNA02000023.1_cds_WP_100221002.1_2786	45.736	258	265
WP_162833666.1	lcl|NZ_AHNA02000040.1_cds_WP_100221002.1_1848	45.736	258	265
WP_162833666.1	lcl|NZ_AHNA02000047.1_cds_WP_100221002.1_1438	45.736	258	265
WP_162833666.1	lcl|NZ_AHNA02000009.1_cds_WP_157196384.1_3532	45.349	258	265
WP_162833666.1	lcl|NZ_AHNA02000080.1_cds_WP_100221020.1_40	47.036	253	265
WP_162833666.1	lcl|NZ_AHNA02000044.1_cds_WP_100225693.1_1626	45.703	256	265
WP_162833666.1	lcl|NZ_AHNA02000026.1_cds_WP_157436780.1_2563	45.703	256	265
WP_162833666.1	lcl|NZ_AHNA02000062.1_cds_WP_198285716.1_895	45.349	258	265
WP_162833666.1	lcl|NZ_AHNA02000066.1_cds_WP_198285713.1_665	45.312	256	265
WP_162833666.1	lcl|NZ_AHNA02000073.1_cds_WP_157436795.1_267	44.961	258	265
WP_162833666.1	lcl|NZ_AHNA02000004.1_cds_WP_157196363.1_3681	46.559	247	265
WP_162833666.1	lcl|NZ_AHNA02000044.1_cds_WP_157436786.1_1581	45.312	256	265
WP_162833666.1	lcl|NZ_AHNA02000029.1_cds_LEP1GSC084_RS2000000230345_2456	44.697	264	265
WP_162833666.1	lcl|NZ_AHNA02000071.1_cds_LEP1GSC084_RS2000000231425_407	42.236	161	265
WP_162833666.1	lcl|NZ_AHNA02000045.1_cds_LEP1GSC084_RS2000000232490_1472	49.565	115	265
WP_162833666.1	lcl|NZ_AHNA02000045.1_cds_LEP1GSC084_RS2000000232490_1472	41.727	139	265
WP_162833666.1	lcl|NZ_AHNA02000023.1_cds_LEP1GSC084_RS2000000231985_3027	40.854	164	265
WP_162833666.1	lcl|NZ_AHNA02000023.1_cds_LEP1GSC084_RS2000000231985_3027	50.435	115	265
WP_162833666.1	lcl|NZ_AHNA02000062.1_cds_LEP1GSC084_RS212040_904	41.322	121	265
WP_162833666.1	lcl|NZ_AHNA02000016.1_cds_LEP1GSC084_RS2000000233235_3231	93.548	31	265
WP_162833666.1	lcl|NZ_AHNA02000016.1_cds_LEP1GSC084_RS2000000233235_3231	80.000	15	265
WP_162833666.1	lcl|NZ_AHNA02000071.1_cds_LEP1GSC084_RS0208045_479	38.384	99	265
WP_162833666.1	lcl|NZ_AHNA02000021.1_cds_WP_002100158.1_3057	52.273	44	265
WP_162833666.1	lcl|NZ_AHNA02000047.1_cds_WP_025184812.1_1410	51.163	43	265
WP_162833666.1	lcl|NZ_AHNA02000071.1_cds_LEP1GSC084_RS2000000233080_480	51.163	43	265
WP_162833666.1	lcl|NZ_AHNA02000071.1_cds_LEP1GSC084_RS2000000233080_480	45.000	20	265
WP_162833666.1	lcl|NZ_AHNA02000002.1_cds_LEP1GSC084_RS2000000229185_4178	29.787	94	265
WP_162833666.1	lcl|NZ_AHNA02000002.1_cds_LEP1GSC084_RS2000000229185_4178	46.429	56	265
WP_016748629.1	lcl|NZ_AHNA02000005.1_cds_WP_001237994.1_3664	24.110	365	682
WP_016748630.1	lcl|NZ_AHNA02000071.1_cds_WP_002067912.1_506	25.778	225	333
WP_016748630.1	lcl|NZ_AHNA02000071.1_cds_WP_002067912.1_506	25.778	225	333
WP_016560406.1	lcl|NZ_AHNA02000003.1_cds_WP_000661927.1_3831	25.000	140	392
WP_016560406.1	lcl|NZ_AHNA02000031.1_cds_WP_000347685.1_2227	23.926	163	392
WP_016560406.1	lcl|NZ_AHNA02000003.1_cds_WP_000402849.1_4044	23.629	237	392
WP_016560441.1	lcl|NZ_AHNA02000023.1_cds_WP_001206947.1_2736	32.283	127	174
WP_016560449.1	lcl|NZ_AHNA02000031.1_cds_WP_000347685.1_2227	22.488	209	405
WP_016560426.1	lcl|NZ_AHNA02000003.1_cds_WP_002099944.1_3848	31.081	370	362
WP_016560426.1	lcl|NZ_AHNA02000048.1_cds_WP_001281953.1_1406	29.551	379	362
WP_016560426.1	lcl|NZ_AHNA02000003.1_cds_WP_001117631.1_3866	34.728	239	362
WP_016560426.1	lcl|NZ_AHNA02000003.1_cds_WP_000041235.1_3863	38.498	213	362
WP_016560426.1	lcl|NZ_AHNA02000003.1_cds_WP_000575181.1_3807	31.786	280	362
WP_016560426.1	lcl|NZ_AHNA02000004.1_cds_WP_001982414.1_3749	24.384	365	362
WP_016560426.1	lcl|NZ_AHNA02000080.1_cds_WP_000538754.1_46	29.457	258	362
WP_099046747.1	lcl|NZ_AHNA02000063.1_cds_WP_128915916.1_730	28.409	264	256
WP_099046747.1	lcl|NZ_AHNA02000073.1_cds_WP_157436795.1_267	28.302	265	256
WP_099046747.1	lcl|NZ_AHNA02000009.1_cds_WP_157196384.1_3532	27.652	264	256
WP_099046747.1	lcl|NZ_AHNA02000007.1_cds_WP_100245090.1_3644	27.652	264	256
WP_099046747.1	lcl|NZ_AHNA02000047.1_cds_WP_100245090.1_1452	27.652	264	256
WP_099046747.1	lcl|NZ_AHNA02000058.1_cds_WP_100245090.1_1196	27.652	264	256
WP_099046747.1	lcl|NZ_AHNA02000080.1_cds_WP_100245090.1_29	27.652	264	256
WP_099046747.1	lcl|NZ_AHNA02000062.1_cds_WP_198285716.1_895	27.652	264	256
WP_099046747.1	lcl|NZ_AHNA02000010.1_cds_WP_100221002.1_3410	27.652	264	256
WP_099046747.1	lcl|NZ_AHNA02000023.1_cds_WP_100221002.1_2786	27.652	264	256
WP_099046747.1	lcl|NZ_AHNA02000040.1_cds_WP_100221002.1_1848	27.652	264	256
WP_099046747.1	lcl|NZ_AHNA02000047.1_cds_WP_100221002.1_1438	27.652	264	256
WP_099046747.1	lcl|NZ_AHNA02000044.1_cds_WP_100225693.1_1626	28.030	264	256
WP_099046747.1	lcl|NZ_AHNA02000066.1_cds_WP_198285713.1_665	28.030	264	256
WP_099046747.1	lcl|NZ_AHNA02000026.1_cds_WP_157436780.1_2563	27.547	265	256
WP_099046747.1	lcl|NZ_AHNA02000029.1_cds_WP_157436782.1_2466	26.336	262	256
WP_099046747.1	lcl|NZ_AHNA02000080.1_cds_WP_100221020.1_40	26.336	262	256
WP_099046747.1	lcl|NZ_AHNA02000004.1_cds_WP_157196363.1_3681	28.063	253	256
WP_099046747.1	lcl|NZ_AHNA02000044.1_cds_WP_157436786.1_1581	27.170	265	256
WP_099046747.1	lcl|NZ_AHNA02000029.1_cds_LEP1GSC084_RS2000000230345_2456	27.473	273	256
WP_099046747.1	lcl|NZ_AHNA02000045.1_cds_LEP1GSC084_RS2000000232490_1472	28.182	110	256
WP_099046747.1	lcl|NZ_AHNA02000045.1_cds_LEP1GSC084_RS2000000232490_1472	29.245	106	256
WP_099046747.1	lcl|NZ_AHNA02000023.1_cds_LEP1GSC084_RS2000000231985_3027	28.244	131	256
WP_099046747.1	lcl|NZ_AHNA02000023.1_cds_LEP1GSC084_RS2000000231985_3027	36.250	80	256
WP_099046747.1	lcl|NZ_AHNA02000071.1_cds_LEP1GSC084_RS2000000231425_407	28.244	131	256
WP_099046747.1	lcl|NZ_AHNA02000062.1_cds_LEP1GSC084_RS212040_904	28.125	128	256
WP_099046747.1	lcl|NZ_AHNA02000047.1_cds_WP_025184812.1_1410	34.146	41	256
WP_099046747.1	lcl|NZ_AHNA02000063.1_cds_WP_128915916.1_730	28.409	264	256
WP_099046747.1	lcl|NZ_AHNA02000073.1_cds_WP_157436795.1_267	28.302	265	256
WP_099046747.1	lcl|NZ_AHNA02000009.1_cds_WP_157196384.1_3532	27.652	264	256
WP_099046747.1	lcl|NZ_AHNA02000007.1_cds_WP_100245090.1_3644	27.652	264	256
WP_099046747.1	lcl|NZ_AHNA02000047.1_cds_WP_100245090.1_1452	27.652	264	256
WP_099046747.1	lcl|NZ_AHNA02000058.1_cds_WP_100245090.1_1196	27.652	264	256
WP_099046747.1	lcl|NZ_AHNA02000080.1_cds_WP_100245090.1_29	27.652	264	256
WP_099046747.1	lcl|NZ_AHNA02000062.1_cds_WP_198285716.1_895	27.652	264	256
WP_099046747.1	lcl|NZ_AHNA02000010.1_cds_WP_100221002.1_3410	27.652	264	256
WP_099046747.1	lcl|NZ_AHNA02000023.1_cds_WP_100221002.1_2786	27.652	264	256
WP_099046747.1	lcl|NZ_AHNA02000040.1_cds_WP_100221002.1_1848	27.652	264	256
WP_099046747.1	lcl|NZ_AHNA02000047.1_cds_WP_100221002.1_1438	27.652	264	256
WP_099046747.1	lcl|NZ_AHNA02000044.1_cds_WP_100225693.1_1626	28.030	264	256
WP_099046747.1	lcl|NZ_AHNA02000066.1_cds_WP_198285713.1_665	28.030	264	256
WP_099046747.1	lcl|NZ_AHNA02000026.1_cds_WP_157436780.1_2563	27.547	265	256
WP_099046747.1	lcl|NZ_AHNA02000029.1_cds_WP_157436782.1_2466	26.336	262	256
WP_099046747.1	lcl|NZ_AHNA02000080.1_cds_WP_100221020.1_40	26.336	262	256
WP_099046747.1	lcl|NZ_AHNA02000004.1_cds_WP_157196363.1_3681	28.063	253	256
WP_099046747.1	lcl|NZ_AHNA02000044.1_cds_WP_157436786.1_1581	27.170	265	256
WP_099046747.1	lcl|NZ_AHNA02000029.1_cds_LEP1GSC084_RS2000000230345_2456	27.473	273	256
WP_099046747.1	lcl|NZ_AHNA02000045.1_cds_LEP1GSC084_RS2000000232490_1472	28.182	110	256
WP_099046747.1	lcl|NZ_AHNA02000045.1_cds_LEP1GSC084_RS2000000232490_1472	29.245	106	256
WP_099046747.1	lcl|NZ_AHNA02000023.1_cds_LEP1GSC084_RS2000000231985_3027	28.244	131	256
WP_099046747.1	lcl|NZ_AHNA02000023.1_cds_LEP1GSC084_RS2000000231985_3027	36.250	80	256
WP_099046747.1	lcl|NZ_AHNA02000071.1_cds_LEP1GSC084_RS2000000231425_407	28.244	131	256
WP_099046747.1	lcl|NZ_AHNA02000062.1_cds_LEP1GSC084_RS212040_904	28.125	128	256
WP_099046747.1	lcl|NZ_AHNA02000047.1_cds_WP_025184812.1_1410	34.146	41	256
WP_244266170.1	lcl|NZ_AHNA02000003.1_cds_WP_000627059.1_3832	28.977	176	370
WP_016560501.1	lcl|NZ_AHNA02000012.1_cds_WP_000172203.1_3356	34.309	376	595
WP_016560501.1	lcl|NZ_AHNA02000012.1_cds_WP_000667646.1_3313	34.884	258	595
WP_016560501.1	lcl|NZ_AHNA02000023.1_cds_WP_000828456.1_2790	33.061	245	595
WP_016560501.1	lcl|NZ_AHNA02000003.1_cds_WP_000615263.1_3847	31.604	212	595
WP_016560501.1	lcl|NZ_AHNA02000036.1_cds_WP_000510770.1_2057	33.636	220	595
WP_016560501.1	lcl|NZ_AHNA02000021.1_cds_WP_002100161.1_3045	27.700	213	595
WP_016560501.1	lcl|NZ_AHNA02000059.1_cds_WP_000047473.1_1139	26.471	238	595
WP_016560501.1	lcl|NZ_AHNA02000042.1_cds_WP_001052496.1_1768	22.957	257	595
WP_016560501.1	lcl|NZ_AHNA02000062.1_cds_WP_001161019.1_887	30.000	220	595
WP_016560501.1	lcl|NZ_AHNA02000017.1_cds_WP_000666552.1_3100	28.049	246	595
WP_016560501.1	lcl|NZ_AHNA02000042.1_cds_WP_000619178.1_1723	29.412	238	595
WP_016560501.1	lcl|NZ_AHNA02000003.1_cds_WP_000603361.1_3981	28.000	225	595
WP_016560501.1	lcl|NZ_AHNA02000003.1_cds_WP_000184524.1_4137	28.718	195	595
WP_016560501.1	lcl|NZ_AHNA02000071.1_cds_WP_001982953.1_564	27.570	214	595
WP_016560501.1	lcl|NZ_AHNA02000023.1_cds_WP_000052667.1_2892	26.222	225	595
WP_016560501.1	lcl|NZ_AHNA02000080.1_cds_WP_001141155.1_27	25.225	222	595
WP_016560501.1	lcl|NZ_AHNA02000026.1_cds_WP_000590871.1_2561	26.087	253	595
WP_016560501.1	lcl|NZ_AHNA02000031.1_cds_WP_001049211.1_2323	25.991	227	595
WP_016560501.1	lcl|NZ_AHNA02000031.1_cds_WP_001049211.1_2323	30.357	168	595
WP_016560501.1	lcl|NZ_AHNA02000003.1_cds_WP_000054169.1_3965	20.874	206	595
WP_016560501.1	lcl|NZ_AHNA02000017.1_cds_WP_000433117.1_3152	23.853	218	595
WP_016560501.1	lcl|NZ_AHNA02000012.1_cds_WP_000626143.1_3351	25.000	256	595
WP_016560501.1	lcl|NZ_AHNA02000044.1_cds_WP_000651462.1_1672	22.780	259	595
WP_016560501.1	lcl|NZ_AHNA02000042.1_cds_WP_000218831.1_1722	23.577	246	595
WP_016560501.1	lcl|NZ_AHNA02000017.1_cds_WP_001089498.1_3120	24.545	220	595
WP_016560501.1	lcl|NZ_AHNA02000063.1_cds_WP_000481721.1_723	25.561	223	595
WP_016560501.1	lcl|NZ_AHNA02000063.1_cds_WP_000481721.1_723	25.210	238	595
WP_016560501.1	lcl|NZ_AHNA02000080.1_cds_WP_000431147.1_22	23.958	192	595
WP_016560501.1	lcl|NZ_AHNA02000012.1_cds_WP_000172203.1_3356	34.309	376	595
WP_016560501.1	lcl|NZ_AHNA02000012.1_cds_WP_000667646.1_3313	34.884	258	595
WP_016560501.1	lcl|NZ_AHNA02000023.1_cds_WP_000828456.1_2790	33.061	245	595
WP_016560501.1	lcl|NZ_AHNA02000003.1_cds_WP_000615263.1_3847	31.604	212	595
WP_016560501.1	lcl|NZ_AHNA02000036.1_cds_WP_000510770.1_2057	33.636	220	595
WP_016560501.1	lcl|NZ_AHNA02000021.1_cds_WP_002100161.1_3045	27.700	213	595
WP_016560501.1	lcl|NZ_AHNA02000059.1_cds_WP_000047473.1_1139	26.471	238	595
WP_016560501.1	lcl|NZ_AHNA02000042.1_cds_WP_001052496.1_1768	22.957	257	595
WP_016560501.1	lcl|NZ_AHNA02000062.1_cds_WP_001161019.1_887	30.000	220	595
WP_016560501.1	lcl|NZ_AHNA02000017.1_cds_WP_000666552.1_3100	28.049	246	595
WP_016560501.1	lcl|NZ_AHNA02000042.1_cds_WP_000619178.1_1723	29.412	238	595
WP_016560501.1	lcl|NZ_AHNA02000003.1_cds_WP_000603361.1_3981	28.000	225	595
WP_016560501.1	lcl|NZ_AHNA02000003.1_cds_WP_000184524.1_4137	28.718	195	595
WP_016560501.1	lcl|NZ_AHNA02000071.1_cds_WP_001982953.1_564	27.570	214	595
WP_016560501.1	lcl|NZ_AHNA02000023.1_cds_WP_000052667.1_2892	26.222	225	595
WP_016560501.1	lcl|NZ_AHNA02000080.1_cds_WP_001141155.1_27	25.225	222	595
WP_016560501.1	lcl|NZ_AHNA02000026.1_cds_WP_000590871.1_2561	26.087	253	595
WP_016560501.1	lcl|NZ_AHNA02000031.1_cds_WP_001049211.1_2323	25.991	227	595
WP_016560501.1	lcl|NZ_AHNA02000031.1_cds_WP_001049211.1_2323	30.357	168	595
WP_016560501.1	lcl|NZ_AHNA02000003.1_cds_WP_000054169.1_3965	20.874	206	595
WP_016560501.1	lcl|NZ_AHNA02000017.1_cds_WP_000433117.1_3152	23.853	218	595
WP_016560501.1	lcl|NZ_AHNA02000012.1_cds_WP_000626143.1_3351	25.000	256	595
WP_016560501.1	lcl|NZ_AHNA02000044.1_cds_WP_000651462.1_1672	22.780	259	595
WP_016560501.1	lcl|NZ_AHNA02000042.1_cds_WP_000218831.1_1722	23.577	246	595
WP_016560501.1	lcl|NZ_AHNA02000017.1_cds_WP_001089498.1_3120	24.545	220	595
WP_016560501.1	lcl|NZ_AHNA02000063.1_cds_WP_000481721.1_723	25.561	223	595
WP_016560501.1	lcl|NZ_AHNA02000063.1_cds_WP_000481721.1_723	25.210	238	595
WP_016560501.1	lcl|NZ_AHNA02000080.1_cds_WP_000431147.1_22	23.958	192	595
WP_004777131.1	lcl|NZ_AHNA02000003.1_cds_WP_000642162.1_3802	28.713	303	295
WP_004777131.1	lcl|NZ_AHNA02000023.1_cds_WP_000744700.1_2699	47.368	38	295
WP_004754985.1	lcl|NZ_AHNA02000048.1_cds_WP_001281953.1_1406	32.564	390	392
WP_004754985.1	lcl|NZ_AHNA02000003.1_cds_WP_002099944.1_3848	32.824	393	392
WP_004754985.1	lcl|NZ_AHNA02000003.1_cds_WP_000041235.1_3863	31.077	325	392
WP_004754985.1	lcl|NZ_AHNA02000003.1_cds_WP_001117631.1_3866	32.099	243	392
WP_004754985.1	lcl|NZ_AHNA02000004.1_cds_WP_001982414.1_3749	25.789	380	392
WP_004754985.1	lcl|NZ_AHNA02000003.1_cds_WP_000575181.1_3807	24.586	362	392
WP_004754985.1	lcl|NZ_AHNA02000080.1_cds_WP_000538754.1_46	26.409	337	392
WP_004755121.1	lcl|NZ_AHNA02000003.1_cds_WP_002099946.1_3851	28.309	272	331
WP_004755121.1	lcl|NZ_AHNA02000003.1_cds_WP_001136119.1_3870	28.387	310	331
WP_004755121.1	lcl|NZ_AHNA02000031.1_cds_WP_001011666.1_2290	30.645	186	331
WP_004755121.1	lcl|NZ_AHNA02000003.1_cds_WP_002099946.1_3851	28.309	272	331
WP_004755121.1	lcl|NZ_AHNA02000003.1_cds_WP_001136119.1_3870	28.387	310	331
WP_004755121.1	lcl|NZ_AHNA02000031.1_cds_WP_001011666.1_2290	30.645	186	331
WP_000440092.1	lcl|NZ_AHNA02000043.1_cds_WP_001014592.1_1676	28.205	234	250
