WP_004753574.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746496.1_2031	61.538	78	106
WP_016748627.1	lcl|NZ_JAIZBK010000003.1_cds_WP_238754012.1_2451	24.781	343	509
WP_016748627.1	lcl|NZ_JAIZBK010000003.1_cds_WP_135744224.1_2450	28.302	106	509
WP_004755319.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753148.1_2052	33.123	317	330
WP_004755319.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135744912.1_908	25.180	278	330
WP_004755319.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734906.1_1149	28.626	262	330
WP_004755319.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745407.1_1521	26.812	276	330
WP_004755319.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745382.1_1494	25.994	327	330
WP_004755319.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734886.1_1141	25.660	265	330
WP_004755319.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753201.1_2098	24.316	329	330
WP_004755319.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753159.1_2064	26.336	262	330
WP_004755319.1	lcl|NZ_JAIZBK010000006.1_cds_WP_135743732.1_3464	23.762	303	330
WP_004755319.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238752882.1_1857	31.373	153	330
WP_004755319.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745455.1_1575	26.829	205	330
WP_004755319.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745055.1_1082	28.000	150	330
WP_004754883.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746435.1_2093	33.520	358	366
WP_004754883.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753155.1_2061	40.741	243	366
WP_004754883.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734983.1_1211	29.255	376	366
WP_004754883.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753120.1_2036	32.782	363	366
WP_004754883.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135743390.1_257	30.056	356	366
WP_004754883.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753149.1_2053	34.956	226	366
WP_004754883.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734137.1_604	22.353	340	366
WP_016560370.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746435.1_2093	35.262	363	367
WP_016560370.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753120.1_2036	31.148	366	367
WP_016560370.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753155.1_2061	36.131	274	367
WP_016560370.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135743390.1_257	28.877	374	367
WP_016560370.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734983.1_1211	28.307	378	367
WP_016560370.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753149.1_2053	29.193	322	367
WP_016560370.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734137.1_604	26.891	357	367
WP_016560370.1	lcl|NZ_JAIZBK010000005.1_cds_WP_238778246.1_3160	33.962	106	367
WP_002740998.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135571635.1_656	42.387	243	265
WP_004777170.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745604.1_1751	35.806	310	310
WP_004777170.1	lcl|NZ_JAIZBK010000005.1_cds_WP_238840040.1_3232	29.508	305	310
WP_004777170.1	lcl|NZ_JAIZBK010000003.1_cds_WP_238753884.1_2536	22.433	263	310
WP_004777170.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745604.1_1751	35.806	310	310
WP_004777170.1	lcl|NZ_JAIZBK010000005.1_cds_WP_238840040.1_3232	29.508	305	310
WP_004777170.1	lcl|NZ_JAIZBK010000003.1_cds_WP_238753884.1_2536	22.433	263	310
WP_004777149.1	lcl|NZ_JAIZBK010000003.1_cds_WP_238753863.1_2558	31.959	97	221
WP_016748629.1	lcl|NZ_JAIZBK010000003.1_cds_WP_238754665.1_2842	25.995	377	682
WP_016748630.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745353.1_1461	24.255	235	333
WP_016748630.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238735646.1_1668	25.112	223	333
WP_016748630.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745353.1_1461	24.255	235	333
WP_016748630.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238735646.1_1668	25.112	223	333
WP_016560406.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746578.1_1935	25.946	185	392
WP_016560406.1	lcl|NZ_JAIZBK010000003.1_cds_WP_238754657.1_2846	26.543	162	392
WP_016560406.1	lcl|NZ_JAIZBK010000006.1_cds_WP_238754055.1_3657	26.244	221	392
WP_016560441.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238735060.1_1272	32.090	134	174
WP_016560426.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753155.1_2061	40.426	235	362
WP_016560426.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753120.1_2036	29.873	395	362
WP_016560426.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734983.1_1211	27.907	387	362
WP_016560426.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753149.1_2053	28.492	358	362
WP_016560426.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746435.1_2093	36.279	215	362
WP_016560426.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135743390.1_257	30.620	258	362
WP_016560426.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734137.1_604	22.404	366	362
WP_016560426.1	lcl|NZ_JAIZBK010000005.1_cds_WP_238778246.1_3160	27.027	111	362
WP_016560417.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746468.1_2057	27.240	279	308
WP_016560417.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753126.1_2039	24.294	177	308
WP_016560417.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746468.1_2057	27.240	279	308
WP_016560417.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753126.1_2039	24.294	177	308
WP_016560501.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753118.1_2035	45.361	582	595
WP_016560501.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734952.1_1193	36.078	255	595
WP_016560501.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238733918.1_454	30.000	390	595
WP_016560501.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745202.1_1255	30.225	311	595
WP_016560501.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734629.1_903	34.335	233	595
WP_016560501.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734625.1_901	33.906	233	595
WP_016560501.1	lcl|NZ_JAIZBK010000004.1_cds_WP_238753394.1_2890	27.660	329	595
WP_016560501.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238733415.1_132	30.594	219	595
WP_016560501.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135744926.1_926	29.839	248	595
WP_016560501.1	lcl|NZ_JAIZBK010000003.1_cds_WP_135592366.1_2445	25.455	220	595
WP_016560501.1	lcl|NZ_JAIZBK010000005.1_cds_WP_238840091.1_3284	27.727	220	595
WP_016560501.1	lcl|NZ_JAIZBK010000007.1_cds_WP_100728389.1_3746	29.557	203	595
WP_016560501.1	lcl|NZ_JAIZBK010000005.1_cds_WP_238840120.1_3351	26.941	219	595
WP_016560501.1	lcl|NZ_JAIZBK010000003.1_cds_WP_135744089.1_2610	28.761	226	595
WP_016560501.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734712.1_989	26.852	216	595
WP_016560501.1	lcl|NZ_JAIZBK010000005.1_cds_WP_238840121.1_3352	24.400	250	595
WP_016560501.1	lcl|NZ_JAIZBK010000005.1_cds_WP_238840121.1_3352	25.806	155	595
WP_016560501.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745551.1_1692	24.561	228	595
WP_016560501.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135743210.1_2234	27.928	222	595
WP_016560501.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135744887.1_883	26.437	174	595
WP_016560501.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753255.1_2198	24.775	222	595
WP_016560501.1	lcl|NZ_JAIZBK010000005.1_cds_WP_238840011.1_3192	27.273	209	595
WP_016560501.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734110.1_589	27.064	218	595
WP_016560501.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734110.1_589	24.468	188	595
WP_016560501.1	lcl|NZ_JAIZBK010000004.1_cds_WP_238753705.1_3035	29.474	190	595
WP_016560501.1	lcl|NZ_JAIZBK010000005.1_cds_WP_238840017.1_3200	25.532	235	595
WP_016560501.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746386.1_2174	22.642	212	595
WP_016560501.1	lcl|NZ_JAIZBK010000003.1_cds_WP_238753947.1_2472	24.645	211	595
WP_016560501.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746388.1_2172	23.832	214	595
WP_016560501.1	lcl|NZ_JAIZBK010000005.1_cds_WP_238840099.1_3296	26.872	227	595
WP_016560501.1	lcl|NZ_JAIZBK010000005.1_cds_WP_238840099.1_3296	25.150	167	595
WP_016560501.1	lcl|NZ_JAIZBK010000003.1_cds_WP_238754406.1_2746	25.714	210	595
WP_016560501.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135744576.1_540	25.234	214	595
WP_016560501.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734645.1_927	22.131	244	595
WP_016560501.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734706.1_981	22.535	284	595
WP_016560501.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238733776.1_372	20.561	214	595
WP_016560501.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753118.1_2035	45.361	582	595
WP_016560501.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734952.1_1193	36.078	255	595
WP_016560501.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238733918.1_454	30.000	390	595
WP_016560501.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745202.1_1255	30.225	311	595
WP_016560501.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734629.1_903	34.335	233	595
WP_016560501.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734625.1_901	33.906	233	595
WP_016560501.1	lcl|NZ_JAIZBK010000004.1_cds_WP_238753394.1_2890	27.660	329	595
WP_016560501.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238733415.1_132	30.594	219	595
WP_016560501.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135744926.1_926	29.839	248	595
WP_016560501.1	lcl|NZ_JAIZBK010000003.1_cds_WP_135592366.1_2445	25.455	220	595
WP_016560501.1	lcl|NZ_JAIZBK010000005.1_cds_WP_238840091.1_3284	27.727	220	595
WP_016560501.1	lcl|NZ_JAIZBK010000007.1_cds_WP_100728389.1_3746	29.557	203	595
WP_016560501.1	lcl|NZ_JAIZBK010000005.1_cds_WP_238840120.1_3351	26.941	219	595
WP_016560501.1	lcl|NZ_JAIZBK010000003.1_cds_WP_135744089.1_2610	28.761	226	595
WP_016560501.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734712.1_989	26.852	216	595
WP_016560501.1	lcl|NZ_JAIZBK010000005.1_cds_WP_238840121.1_3352	24.400	250	595
WP_016560501.1	lcl|NZ_JAIZBK010000005.1_cds_WP_238840121.1_3352	25.806	155	595
WP_016560501.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745551.1_1692	24.561	228	595
WP_016560501.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135743210.1_2234	27.928	222	595
WP_016560501.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135744887.1_883	26.437	174	595
WP_016560501.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753255.1_2198	24.775	222	595
WP_016560501.1	lcl|NZ_JAIZBK010000005.1_cds_WP_238840011.1_3192	27.273	209	595
WP_016560501.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734110.1_589	27.064	218	595
WP_016560501.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734110.1_589	24.468	188	595
WP_016560501.1	lcl|NZ_JAIZBK010000004.1_cds_WP_238753705.1_3035	29.474	190	595
WP_016560501.1	lcl|NZ_JAIZBK010000005.1_cds_WP_238840017.1_3200	25.532	235	595
WP_016560501.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746386.1_2174	22.642	212	595
WP_016560501.1	lcl|NZ_JAIZBK010000003.1_cds_WP_238753947.1_2472	24.645	211	595
WP_016560501.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746388.1_2172	23.832	214	595
WP_016560501.1	lcl|NZ_JAIZBK010000005.1_cds_WP_238840099.1_3296	26.872	227	595
WP_016560501.1	lcl|NZ_JAIZBK010000005.1_cds_WP_238840099.1_3296	25.150	167	595
WP_016560501.1	lcl|NZ_JAIZBK010000003.1_cds_WP_238754406.1_2746	25.714	210	595
WP_016560501.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135744576.1_540	25.234	214	595
WP_016560501.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734645.1_927	22.131	244	595
WP_016560501.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734706.1_981	22.535	284	595
WP_016560501.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238733776.1_372	20.561	214	595
WP_004777131.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746429.1_2100	29.963	267	295
WP_004777131.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745382.1_1494	26.490	151	295
WP_004754985.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753120.1_2036	64.103	390	392
WP_004754985.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734983.1_1211	35.897	390	392
WP_004754985.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753149.1_2053	27.434	339	392
WP_004754985.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753155.1_2061	32.143	224	392
WP_004754985.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734137.1_604	25.330	379	392
WP_004754985.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746435.1_2093	27.987	318	392
WP_004754985.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135743390.1_257	27.397	219	392
WP_004755121.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238733863.1_427	27.668	253	331
WP_004755121.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746470.1_2055	27.619	315	331
WP_004755121.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753127.1_2040	25.833	240	331
WP_004755121.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238733863.1_427	27.668	253	331
WP_004755121.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746470.1_2055	27.619	315	331
WP_004755121.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753127.1_2040	25.833	240	331
WP_000440092.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734789.1_1065	23.504	234	250
WP_004753708.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238733460.1_148	23.733	434	442
WP_004753708.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135744597.1_561	26.351	444	442
WP_004753708.1	lcl|NZ_JAIZBK010000005.1_cds_WP_238840093.1_3287	25.994	327	442
WP_004753708.1	lcl|NZ_JAIZBK010000004.1_cds_WP_135694986.1_2933	22.989	261	442
WP_004753708.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238733940.1_476	21.053	342	442
WP_004777157.1	lcl|NZ_JAIZBK010000006.1_cds_WP_135743773.1_3673	28.516	256	261
WP_004754565.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753124.1_2038	57.407	270	331
WP_004754396.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753127.1_2040	78.261	345	350
WP_004754396.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746470.1_2055	36.449	321	350
WP_004754396.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238733863.1_427	34.130	293	350
WP_004754396.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753127.1_2040	78.261	345	350
WP_004754396.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746470.1_2055	36.449	321	350
WP_004754396.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238733863.1_427	34.130	293	350
WP_004754697.1	lcl|NZ_JAIZBK010000003.1_cds_WP_238753958.1_2448	40.711	253	292
WP_004755403.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753153.1_2059	27.103	107	139
WP_004755403.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238735121.1_1314	32.381	105	139
WP_016560493.1	lcl|NZ_JAIZBK010000005.1_cds_WP_135745845.1_3279	34.008	247	264
WP_016560493.1	lcl|NZ_JAIZBK010000005.1_cds_WP_135740697.1_3213	31.120	241	264
WP_016560493.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135695761.1_1232	31.225	253	264
WP_016560493.1	lcl|NZ_JAIZBK010000003.1_cds_WP_135744135.1_2554	31.873	251	264
WP_016560493.1	lcl|NZ_JAIZBK010000001.1_cds_WP_002972927.1_1202	29.317	249	264
WP_016560493.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753350.1_2122	28.916	249	264
WP_016560493.1	lcl|NZ_JAIZBK010000006.1_cds_WP_135743574.1_3646	25.301	249	264
WP_016560493.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135744582.1_546	23.316	193	264
WP_016560493.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753168.1_2070	32.323	99	264
WP_016560493.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238735417.1_1500	25.134	187	264
WP_016560493.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238752857.1_1840	28.082	146	264
WP_016560493.1	lcl|NZ_JAIZBK010000001.1_cds_WP_208739845.1_1437	23.316	193	264
WP_016560493.1	lcl|NZ_JAIZBK010000003.1_cds_WP_238753878.1_2544	28.571	98	264
WP_016560493.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745021.1_1041	22.170	212	264
WP_016560493.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734904.1_1148	23.232	198	264
WP_004754038.1	lcl|NZ_JAIZBK010000003.1_cds_WP_238753861.1_2559	23.415	205	308
WP_004754038.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734288.1_711	24.103	195	308
WP_004754038.1	lcl|NZ_JAIZBK010000003.1_cds_WP_238754657.1_2846	24.907	269	308
WP_004754038.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238735657.1_1680	30.000	100	308
WP_004754038.1	lcl|NZ_JAIZBK010000001.1_cds_WP_208739778.1_1445	22.556	133	308
WP_004755437.1	lcl|NZ_JAIZBK010000005.1_cds_WP_135745845.1_3279	35.178	253	247
WP_004755437.1	lcl|NZ_JAIZBK010000003.1_cds_WP_135744135.1_2554	33.465	254	247
WP_004755437.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135695761.1_1232	30.645	248	247
WP_004755437.1	lcl|NZ_JAIZBK010000005.1_cds_WP_135740697.1_3213	29.317	249	247
WP_004755437.1	lcl|NZ_JAIZBK010000001.1_cds_WP_002972927.1_1202	32.157	255	247
WP_004755437.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753350.1_2122	29.730	259	247
WP_004755437.1	lcl|NZ_JAIZBK010000006.1_cds_WP_238754083.1_3630	31.868	182	247
WP_004755437.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734869.1_1127	25.556	270	247
WP_004755437.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135744700.1_673	26.131	199	247
WP_004755437.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745369.1_1480	27.411	197	247
WP_004755437.1	lcl|NZ_JAIZBK010000006.1_cds_WP_135743574.1_3646	27.309	249	247
WP_004755437.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135744582.1_546	28.649	185	247
WP_004755437.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238752857.1_1840	27.604	192	247
WP_004755437.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734156.1_613	27.513	189	247
WP_004755437.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745021.1_1041	26.471	204	247
WP_004755437.1	lcl|NZ_JAIZBK010000003.1_cds_WP_238753878.1_2544	25.521	192	247
WP_004755437.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734904.1_1148	23.645	203	247
WP_004755437.1	lcl|NZ_JAIZBK010000001.1_cds_WP_208739845.1_1437	28.342	187	247
WP_004755437.1	lcl|NZ_JAIZBK010000005.1_cds_WP_135745766.1_3371	26.087	207	247
WP_004755437.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238735417.1_1500	25.134	187	247
WP_004755437.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135743403.1_242	23.596	178	247
WP_016560530.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734772.1_1050	32.245	245	258
WP_016560530.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753122.1_2037	42.623	61	258
WP_016750902.1	lcl|NZ_JAIZBK010000006.1_cds_WP_238754076.1_3635	30.097	103	241
WP_004758273.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238735062.1_1274	25.523	239	376
WP_004758273.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238733662.1_304	23.316	193	376
WP_004758273.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135744651.1_626	35.644	101	376
WP_004758273.1	lcl|NZ_JAIZBK010000002.1_cds_WP_167483391.1_2078	25.000	96	376
WP_002733698.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753183.1_2083	77.326	344	344
WP_002733698.1	lcl|NZ_JAIZBK010000006.1_cds_WP_208739683.1_3453	35.439	285	344
WP_002733698.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753201.1_2098	25.000	276	344
WP_002733698.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746455.1_2073	26.122	245	344
WP_002733698.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753159.1_2064	25.806	248	344
WP_002733698.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745407.1_1521	22.925	253	344
WP_002733698.1	lcl|NZ_JAIZBK010000006.1_cds_WP_135743732.1_3464	29.310	116	344
WP_002733698.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734906.1_1149	21.839	174	344
WP_004754203.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746444.1_2084	52.446	368	368
WP_004754203.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734906.1_1149	33.136	169	368
WP_004754203.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753183.1_2083	26.296	270	368
WP_004754203.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238752882.1_1857	25.862	174	368
WP_004754203.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746444.1_2084	52.446	368	368
WP_004754203.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238734906.1_1149	33.136	169	368
WP_004754203.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753183.1_2083	26.296	270	368
WP_004754203.1	lcl|NZ_JAIZBK010000001.1_cds_WP_238752882.1_1857	25.862	174	368
WP_016560372.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753185.1_2085	73.670	376	376
WP_016560372.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753151.1_2056	28.346	127	376
WP_004755007.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753187.1_2086	56.709	395	395
WP_004754974.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135746441.1_2087	60.287	418	421
WP_004754974.1	lcl|NZ_JAIZBK010000002.1_cds_WP_135744294.1_2366	42.012	169	421
WP_002101570.1	lcl|NZ_JAIZBK010000002.1_cds_WP_238753191.1_2089	38.657	432	449
WP_002101570.1	lcl|NZ_JAIZBK010000001.1_cds_WP_135745437.1_1555	25.641	195	449
