WP_004753574.1	lcl|NZ_JADDVT010000005.1_cds_WP_002725873.1_2687	89.535	86	106
WP_004754697.1	lcl|NZ_JADDVT010000010.1_cds_WP_002740105.1_44	39.921	253	292
WP_004754697.1	lcl|NZ_JADDVT010000013.1_cds_WP_002727738.1_338	26.984	189	292
WP_004755403.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740926.1_2733	50.000	40	139
WP_016560493.1	lcl|NZ_JADDVT010000020.1_cds_WP_002728745.1_972	30.522	249	264
WP_016560493.1	lcl|NZ_JADDVT010000022.1_cds_WP_002739054.1_1093	30.315	254	264
WP_016560493.1	lcl|NZ_JADDVT010000006.1_cds_WP_002735533.1_2976	31.200	250	264
WP_016560493.1	lcl|NZ_JADDVT010000059.1_cds_WP_002728460.1_2677	28.794	257	264
WP_016560493.1	lcl|NZ_JADDVT010000008.1_cds_WP_002722691.1_3292	30.279	251	264
WP_016560493.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733582.1_2751	26.829	246	264
WP_016560493.1	lcl|NZ_JADDVT010000012.1_cds_WP_002728891.1_258	29.412	187	264
WP_016560493.1	lcl|NZ_JADDVT010000052.1_cds_WP_002722237.1_2537	25.490	255	264
WP_016560493.1	lcl|NZ_JADDVT010000052.1_cds_WP_002722184.1_2542	25.414	181	264
WP_004754038.1	lcl|NZ_JADDVT010000005.1_cds_WP_230456811.1_2706	29.630	243	308
WP_004754038.1	lcl|NZ_JADDVT010000014.1_cds_WP_002740458.1_454	23.980	196	308
WP_004754038.1	lcl|NZ_JADDVT010000005.1_cds_WP_002740041.1_2739	28.977	176	308
WP_004754038.1	lcl|NZ_JADDVT010000068.1_cds_WP_016749152.1_2917	24.312	218	308
WP_004755437.1	lcl|NZ_JADDVT010000008.1_cds_WP_002722691.1_3292	32.677	254	247
WP_004755437.1	lcl|NZ_JADDVT010000022.1_cds_WP_002739054.1_1093	28.279	244	247
WP_004755437.1	lcl|NZ_JADDVT010000020.1_cds_WP_002728745.1_972	28.740	254	247
WP_004755437.1	lcl|NZ_JADDVT010000006.1_cds_WP_002735533.1_2976	32.283	254	247
WP_004755437.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733582.1_2751	31.020	245	247
WP_004755437.1	lcl|NZ_JADDVT010000052.1_cds_WP_002722184.1_2542	31.148	183	247
WP_004755437.1	lcl|NZ_JADDVT010000059.1_cds_WP_002728460.1_2677	28.517	263	247
WP_004755437.1	lcl|NZ_JADDVT010000052.1_cds_WP_002722237.1_2537	25.391	256	247
WP_004755437.1	lcl|NZ_JADDVT010000012.1_cds_WP_002728891.1_258	28.495	186	247
WP_004755437.1	lcl|NZ_JADDVT010000031.1_cds_WP_002741131.1_1627	27.094	203	247
WP_004755437.1	lcl|NZ_JADDVT010000003.1_cds_WP_002741431.1_1984	30.052	193	247
WP_004755437.1	lcl|NZ_JADDVT010000028.1_cds_WP_002727447.1_1386	23.830	235	247
WP_004755437.1	lcl|NZ_JADDVT010000007.1_cds_WP_032853349.1_3169	25.131	191	247
WP_004755437.1	lcl|NZ_JADDVT010000011.1_cds_WP_002743803.1_135	25.185	135	247
WP_004755437.1	lcl|NZ_JADDVT010000012.1_cds_WP_032853204.1_253	23.889	180	247
WP_016560530.1	lcl|NZ_JADDVT010000013.1_cds_WP_002723863.1_325	32.922	243	258
WP_016560530.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733600.1_2749	31.325	249	258
WP_016560530.1	lcl|NZ_JADDVT010000005.1_cds_WP_002733672.1_2725	30.882	68	258
WP_162833664.1	lcl|NZ_JADDVT010000005.1_cds_WP_193810172.1_2788	85.981	107	265
WP_162833664.1	lcl|NZ_JADDVT010000005.1_cds_WP_139363593.1_2738	44.141	256	265
