WP_004753574.1	lcl|NZ_JADDXA010000021.1_cds_WP_002725873.1_1021	89.535	86	106
WP_004755430.1	lcl|NZ_JADDXA010000012.1_cds_WP_017859386.1_290	26.217	267	329
WP_004755430.1	lcl|NZ_JADDXA010000058.1_cds_WP_011669959.1_2460	27.854	219	329
WP_004755430.1	lcl|NZ_JADDXA010000056.1_cds_WP_011669202.1_2416	24.629	337	329
WP_004758405.1	lcl|NZ_JADDXA010000058.1_cds_WP_011669956.1_2463	26.840	231	267
WP_004758405.1	lcl|NZ_JADDXA010000060.1_cds_WP_011669974.1_2611	26.455	189	267
WP_004758405.1	lcl|NZ_JADDXA010000034.1_cds_WP_011670832.1_1609	32.727	110	267
WP_004758405.1	lcl|NZ_JADDXA010000087.1_cds_WP_002766579.1_3183	26.882	186	267
WP_004758405.1	lcl|NZ_JADDXA010000092.1_cds_WP_011670812.1_3306	25.806	186	267
WP_016748627.1	lcl|NZ_JADDXA010000017.1_cds_WP_011670269.1_638	27.217	327	509
WP_016748627.1	lcl|NZ_JADDXA010000017.1_cds_WP_002751286.1_639	31.111	90	509
WP_016748627.1	lcl|NZ_JADDXA010000017.1_cds_WP_011670269.1_638	27.217	327	509
WP_016748627.1	lcl|NZ_JADDXA010000017.1_cds_WP_002751286.1_639	31.111	90	509
WP_004755319.1	lcl|NZ_JADDXA010000035.1_cds_WP_011670961.1_1652	26.007	273	330
WP_004755319.1	lcl|NZ_JADDXA010000058.1_cds_WP_011669955.1_2464	23.273	275	330
WP_004755319.1	lcl|NZ_JADDXA010000071.1_cds_WP_011671202.1_2890	28.369	282	330
WP_004755319.1	lcl|NZ_JADDXA010000060.1_cds_WP_011669973.1_2612	26.814	317	330
WP_004755319.1	lcl|NZ_JADDXA010000003.1_cds_WP_011671074.1_1851	27.074	229	330
WP_004755319.1	lcl|NZ_JADDXA010000020.1_cds_WP_011671143.1_968	27.640	322	330
WP_004755319.1	lcl|NZ_JADDXA010000056.1_cds_WP_011669202.1_2416	24.898	245	330
WP_004755319.1	lcl|NZ_JADDXA010000092.1_cds_WP_011670813.1_3307	26.761	142	330
WP_004755319.1	lcl|NZ_JADDXA010000012.1_cds_WP_017859386.1_290	25.417	240	330
WP_004754883.1	lcl|NZ_JADDXA010000060.1_cds_WP_011669968.1_2618	34.844	353	366
WP_004754883.1	lcl|NZ_JADDXA010000073.1_cds_WP_002753028.1_2918	28.307	378	366
WP_004754883.1	lcl|NZ_JADDXA010000021.1_cds_WP_011669926.1_1032	36.667	270	366
WP_004754883.1	lcl|NZ_JADDXA010000021.1_cds_WP_011669932.1_1047	29.412	391	366
WP_004754883.1	lcl|NZ_JADDXA010000002.1_cds_WP_002753888.1_1463	29.917	361	366
WP_004754883.1	lcl|NZ_JADDXA010000021.1_cds_WP_011669923.1_1029	37.379	206	366
WP_004754883.1	lcl|NZ_JADDXA010000003.1_cds_WP_002750680.1_1852	32.086	187	366
WP_016560370.1	lcl|NZ_JADDXA010000060.1_cds_WP_011669968.1_2618	36.314	369	367
WP_016560370.1	lcl|NZ_JADDXA010000002.1_cds_WP_002753888.1_1463	33.773	379	367
WP_016560370.1	lcl|NZ_JADDXA010000021.1_cds_WP_011669932.1_1047	31.720	372	367
WP_016560370.1	lcl|NZ_JADDXA010000073.1_cds_WP_002753028.1_2918	30.319	376	367
WP_016560370.1	lcl|NZ_JADDXA010000021.1_cds_WP_011669926.1_1032	33.103	290	367
WP_016560370.1	lcl|NZ_JADDXA010000021.1_cds_WP_011669923.1_1029	33.475	236	367
WP_016560370.1	lcl|NZ_JADDXA010000003.1_cds_WP_002750680.1_1852	25.698	358	367
WP_002740998.1	lcl|NZ_JADDXA010000089.1_cds_WP_011669455.1_3208	46.091	243	265
WP_004777170.1	lcl|NZ_JADDXA010000080.1_cds_WP_011670400.1_3104	38.158	304	310
WP_004777170.1	lcl|NZ_JADDXA010000044.1_cds_WP_011669757.1_2009	27.241	290	310
WP_004777170.1	lcl|NZ_JADDXA010000001.1_cds_WP_011670034.1_815	24.887	221	310
WP_004777170.1	lcl|NZ_JADDXA010000080.1_cds_WP_011670400.1_3104	38.158	304	310
WP_004777170.1	lcl|NZ_JADDXA010000044.1_cds_WP_011669757.1_2009	27.241	290	310
WP_004777170.1	lcl|NZ_JADDXA010000001.1_cds_WP_011670034.1_815	24.887	221	310
WP_004777149.1	lcl|NZ_JADDXA010000021.1_cds_WP_004779550.1_1038	33.654	104	221
WP_004777149.1	lcl|NZ_JADDXA010000045.1_cds_WP_011671228.1_2064	28.205	78	221
WP_004777149.1	lcl|NZ_JADDXA010000033.1_cds_WP_011669877.1_1584	28.037	107	221
WP_162833666.1	lcl|NZ_JADDXA010000058.1_cds_WP_193817908.1_2451	92.105	152	265
WP_162833666.1	lcl|NZ_JADDXA010000046.1_cds_WP_307898217.1_2094	88.722	133	265
WP_162833666.1	lcl|NZ_JADDXA010000153.1_cds_WP_041461019.1_485	86.957	115	265
WP_162833666.1	lcl|NZ_JADDXA010000046.1_cds_WP_307906237.1_2095	85.217	115	265
WP_162833666.1	lcl|NZ_JADDXA010000112.1_cds_WP_257945363.1_137	85.047	107	265
WP_162833666.1	lcl|NZ_JADDXA010000060.1_cds_WP_307898047.1_2624	76.106	113	265
WP_162833666.1	lcl|NZ_JADDXA010000060.1_cds_WP_307898047.1_2624	93.750	16	265
WP_162833666.1	lcl|NZ_JADDXA010000060.1_cds_WP_307898047.1_2624	92.857	14	265
WP_162833666.1	lcl|NZ_JADDXA010000023.1_cds_WP_230456801.1_1138	87.368	95	265
WP_162833666.1	lcl|NZ_JADDXA010000207.1_cds_WP_308431173.1_944	91.463	82	265
WP_162833666.1	lcl|NZ_JADDXA010000013.1_cds_IP949_RS04965_354	89.773	88	265
WP_162833666.1	lcl|NZ_JADDXA010000098.1_cds_WP_155118746.1_3370	94.805	77	265
WP_162833666.1	lcl|NZ_JADDXA010000013.1_cds_WP_111303877.1_355	83.333	72	265
WP_162833666.1	lcl|NZ_JADDXA010000079.1_cds_IP949_RS17685_3010	84.932	73	265
WP_162833666.1	lcl|NZ_JADDXA010000060.1_cds_IP949_RS17600_2604	85.526	76	265
WP_162833666.1	lcl|NZ_JADDXA010000036.1_cds_IP949_RS10100_1675	86.957	69	265
WP_162833666.1	lcl|NZ_JADDXA010000104.1_cds_IP949_RS16230_32	86.957	69	265
WP_162833666.1	lcl|NZ_JADDXA010000158.1_cds_IP949_RS17060_492	86.957	69	265
WP_162833666.1	lcl|NZ_JADDXA010000060.1_cds_IP949_RS17605_2605	91.379	58	265
WP_162833666.1	lcl|NZ_JADDXA010000013.1_cds_IP949_RS17365_353	87.234	47	265
WP_162833666.1	lcl|NZ_JADDXA010000013.1_cds_IP949_RS17365_353	84.211	19	265
WP_162833666.1	lcl|NZ_JADDXA010000058.1_cds_IP949_RS13080_2455	88.095	42	265
WP_162833666.1	lcl|NZ_JADDXA010000112.1_cds_WP_040962852.1_136	85.366	41	265
WP_162833666.1	lcl|NZ_JADDXA010000205.1_cds_IP949_RS17940_942	86.111	36	265
WP_162833666.1	lcl|NZ_JADDXA010000129.1_cds_IP949_RS17825_262	88.000	25	265
WP_162833666.1	lcl|NZ_JADDXA010000129.1_cds_IP949_RS17825_262	71.429	21	265
WP_162833666.1	lcl|NZ_JADDXA010000058.1_cds_IP949_RS17585_2452	100.000	25	265
WP_162833666.1	lcl|NZ_JADDXA010000098.1_cds_IP949_RS16005_3364	52.273	44	265
WP_162833666.1	lcl|NZ_JADDXA010000058.1_cds_WP_193817908.1_2451	92.105	152	265
WP_162833666.1	lcl|NZ_JADDXA010000046.1_cds_WP_307898217.1_2094	88.722	133	265
WP_162833666.1	lcl|NZ_JADDXA010000153.1_cds_WP_041461019.1_485	86.957	115	265
WP_162833666.1	lcl|NZ_JADDXA010000046.1_cds_WP_307906237.1_2095	85.217	115	265
WP_162833666.1	lcl|NZ_JADDXA010000112.1_cds_WP_257945363.1_137	85.047	107	265
WP_162833666.1	lcl|NZ_JADDXA010000060.1_cds_WP_307898047.1_2624	76.106	113	265
WP_162833666.1	lcl|NZ_JADDXA010000060.1_cds_WP_307898047.1_2624	93.750	16	265
WP_162833666.1	lcl|NZ_JADDXA010000060.1_cds_WP_307898047.1_2624	92.857	14	265
WP_162833666.1	lcl|NZ_JADDXA010000023.1_cds_WP_230456801.1_1138	87.368	95	265
WP_162833666.1	lcl|NZ_JADDXA010000207.1_cds_WP_308431173.1_944	91.463	82	265
WP_162833666.1	lcl|NZ_JADDXA010000013.1_cds_IP949_RS04965_354	89.773	88	265
WP_162833666.1	lcl|NZ_JADDXA010000098.1_cds_WP_155118746.1_3370	94.805	77	265
WP_162833666.1	lcl|NZ_JADDXA010000013.1_cds_WP_111303877.1_355	83.333	72	265
WP_162833666.1	lcl|NZ_JADDXA010000079.1_cds_IP949_RS17685_3010	84.932	73	265
WP_162833666.1	lcl|NZ_JADDXA010000060.1_cds_IP949_RS17600_2604	85.526	76	265
WP_162833666.1	lcl|NZ_JADDXA010000036.1_cds_IP949_RS10100_1675	86.957	69	265
WP_162833666.1	lcl|NZ_JADDXA010000104.1_cds_IP949_RS16230_32	86.957	69	265
WP_162833666.1	lcl|NZ_JADDXA010000158.1_cds_IP949_RS17060_492	86.957	69	265
WP_162833666.1	lcl|NZ_JADDXA010000060.1_cds_IP949_RS17605_2605	91.379	58	265
WP_162833666.1	lcl|NZ_JADDXA010000013.1_cds_IP949_RS17365_353	87.234	47	265
WP_162833666.1	lcl|NZ_JADDXA010000013.1_cds_IP949_RS17365_353	84.211	19	265
WP_162833666.1	lcl|NZ_JADDXA010000058.1_cds_IP949_RS13080_2455	88.095	42	265
WP_162833666.1	lcl|NZ_JADDXA010000112.1_cds_WP_040962852.1_136	85.366	41	265
WP_162833666.1	lcl|NZ_JADDXA010000205.1_cds_IP949_RS17940_942	86.111	36	265
WP_162833666.1	lcl|NZ_JADDXA010000129.1_cds_IP949_RS17825_262	88.000	25	265
WP_162833666.1	lcl|NZ_JADDXA010000129.1_cds_IP949_RS17825_262	71.429	21	265
WP_162833666.1	lcl|NZ_JADDXA010000058.1_cds_IP949_RS17585_2452	100.000	25	265
WP_162833666.1	lcl|NZ_JADDXA010000098.1_cds_IP949_RS16005_3364	52.273	44	265
WP_016748629.1	lcl|NZ_JADDXA010000003.1_cds_WP_011671067.1_1841	21.341	328	682
WP_016748630.1	lcl|NZ_JADDXA010000025.1_cds_WP_011669624.1_1213	26.147	218	333
WP_016748630.1	lcl|NZ_JADDXA010000025.1_cds_WP_011669624.1_1213	26.147	218	333
WP_016560406.1	lcl|NZ_JADDXA010000058.1_cds_WP_011669947.1_2472	24.286	140	392
WP_016560406.1	lcl|NZ_JADDXA010000033.1_cds_WP_011669876.1_1585	27.193	114	392
WP_016560406.1	lcl|NZ_JADDXA010000096.1_cds_WP_011669488.1_3350	23.144	229	392
WP_016560406.1	lcl|NZ_JADDXA010000093.1_cds_WP_011669711.1_3324	21.667	240	392
WP_016560441.1	lcl|NZ_JADDXA010000045.1_cds_IP949_RS11685_2070	33.333	102	174
WP_016560426.1	lcl|NZ_JADDXA010000021.1_cds_WP_011669932.1_1047	31.351	370	362
WP_016560426.1	lcl|NZ_JADDXA010000073.1_cds_WP_002753028.1_2918	28.232	379	362
WP_016560426.1	lcl|NZ_JADDXA010000021.1_cds_WP_011669923.1_1029	34.310	239	362
WP_016560426.1	lcl|NZ_JADDXA010000021.1_cds_WP_011669926.1_1032	37.264	212	362
WP_016560426.1	lcl|NZ_JADDXA010000060.1_cds_WP_011669968.1_2618	31.206	282	362
WP_016560426.1	lcl|NZ_JADDXA010000003.1_cds_WP_002750680.1_1852	24.932	365	362
WP_016560426.1	lcl|NZ_JADDXA010000002.1_cds_WP_002753888.1_1463	31.349	252	362
WP_016560426.1	lcl|NZ_JADDXA010000001.1_cds_WP_011670097.1_900	29.412	119	362
WP_016560417.1	lcl|NZ_JADDXA010000017.1_cds_WP_011670259.1_652	27.273	132	308
WP_016560417.1	lcl|NZ_JADDXA010000017.1_cds_WP_011670259.1_652	27.273	132	308
WP_099046747.1	lcl|NZ_JADDXA010000112.1_cds_WP_257945363.1_137	34.259	108	256
WP_099046747.1	lcl|NZ_JADDXA010000046.1_cds_WP_307906237.1_2095	36.000	100	256
WP_099046747.1	lcl|NZ_JADDXA010000153.1_cds_WP_041461019.1_485	37.000	100	256
WP_099046747.1	lcl|NZ_JADDXA010000023.1_cds_WP_230456801.1_1138	37.647	85	256
WP_099046747.1	lcl|NZ_JADDXA010000207.1_cds_WP_308431173.1_944	36.585	82	256
WP_099046747.1	lcl|NZ_JADDXA010000060.1_cds_WP_307898047.1_2624	40.278	72	256
WP_099046747.1	lcl|NZ_JADDXA010000013.1_cds_WP_111303877.1_355	43.103	58	256
WP_099046747.1	lcl|NZ_JADDXA010000112.1_cds_WP_257945363.1_137	34.259	108	256
WP_099046747.1	lcl|NZ_JADDXA010000046.1_cds_WP_307906237.1_2095	36.000	100	256
WP_099046747.1	lcl|NZ_JADDXA010000153.1_cds_WP_041461019.1_485	37.000	100	256
WP_099046747.1	lcl|NZ_JADDXA010000023.1_cds_WP_230456801.1_1138	37.647	85	256
WP_099046747.1	lcl|NZ_JADDXA010000207.1_cds_WP_308431173.1_944	36.585	82	256
WP_099046747.1	lcl|NZ_JADDXA010000060.1_cds_WP_307898047.1_2624	40.278	72	256
WP_099046747.1	lcl|NZ_JADDXA010000013.1_cds_WP_111303877.1_355	43.103	58	256
WP_244266170.1	lcl|NZ_JADDXA010000058.1_cds_WP_011669946.1_2473	27.841	176	370
WP_016560501.1	lcl|NZ_JADDXA010000063.1_cds_WP_011669421.1_2674	32.454	379	595
WP_016560501.1	lcl|NZ_JADDXA010000015.1_cds_WP_011669275.1_543	28.142	366	595
WP_016560501.1	lcl|NZ_JADDXA010000042.1_cds_WP_011671171.1_1966	33.740	246	595
WP_016560501.1	lcl|NZ_JADDXA010000021.1_cds_WP_011669933.1_1048	30.841	214	595
WP_016560501.1	lcl|NZ_JADDXA010000010.1_cds_WP_011670593.1_118	31.818	220	595
WP_016560501.1	lcl|NZ_JADDXA010000017.1_cds_WP_011670265.1_644	26.891	238	595
WP_016560501.1	lcl|NZ_JADDXA010000010.1_cds_WP_002725984.1_91	28.889	225	595
WP_016560501.1	lcl|NZ_JADDXA010000029.1_cds_WP_011669511.1_1341	28.638	213	595
WP_016560501.1	lcl|NZ_JADDXA010000013.1_cds_WP_011670503.1_373	30.455	220	595
WP_016560501.1	lcl|NZ_JADDXA010000001.1_cds_WP_011670085.1_886	28.163	245	595
WP_016560501.1	lcl|NZ_JADDXA010000007.1_cds_WP_002724285.1_3072	26.721	247	595
WP_016560501.1	lcl|NZ_JADDXA010000019.1_cds_WP_011669577.1_771	26.577	222	595
WP_016560501.1	lcl|NZ_JADDXA010000019.1_cds_WP_011669577.1_771	25.806	155	595
WP_016560501.1	lcl|NZ_JADDXA010000022.1_cds_WP_307898175.1_1093	30.208	192	595
WP_016560501.1	lcl|NZ_JADDXA010000017.1_cds_WP_011670275.1_628	27.830	212	595
WP_016560501.1	lcl|NZ_JADDXA010000067.1_cds_WP_011670431.1_2744	27.602	221	595
WP_016560501.1	lcl|NZ_JADDXA010000067.1_cds_WP_011670431.1_2744	30.198	202	595
WP_016560501.1	lcl|NZ_JADDXA010000009.1_cds_WP_011669346.1_3415	26.754	228	595
WP_016560501.1	lcl|NZ_JADDXA010000001.1_cds_WP_002721914.1_835	25.229	218	595
WP_016560501.1	lcl|NZ_JADDXA010000014.1_cds_WP_011670007.1_458	24.696	247	595
WP_016560501.1	lcl|NZ_JADDXA010000001.1_cds_WP_011670070.1_867	26.050	238	595
WP_016560501.1	lcl|NZ_JADDXA010000007.1_cds_WP_002759225.1_3029	24.806	258	595
WP_016560501.1	lcl|NZ_JADDXA010000007.1_cds_WP_002724311.1_3071	25.000	240	595
WP_016560501.1	lcl|NZ_JADDXA010000004.1_cds_WP_011670766.1_2245	23.810	231	595
WP_016560501.1	lcl|NZ_JADDXA010000006.1_cds_WP_011670548.1_2829	22.115	208	595
WP_016560501.1	lcl|NZ_JADDXA010000004.1_cds_WP_011670765.1_2248	24.870	193	595
WP_016560501.1	lcl|NZ_JADDXA010000081.1_cds_IP949_RS15145_3119	29.907	107	595
WP_016560501.1	lcl|NZ_JADDXA010000097.1_cds_WP_011669271.1_3360	24.167	240	595
WP_016560501.1	lcl|NZ_JADDXA010000097.1_cds_WP_011669271.1_3360	24.268	239	595
WP_016560501.1	lcl|NZ_JADDXA010000063.1_cds_WP_011669421.1_2674	32.454	379	595
WP_016560501.1	lcl|NZ_JADDXA010000015.1_cds_WP_011669275.1_543	28.142	366	595
WP_016560501.1	lcl|NZ_JADDXA010000042.1_cds_WP_011671171.1_1966	33.740	246	595
WP_016560501.1	lcl|NZ_JADDXA010000021.1_cds_WP_011669933.1_1048	30.841	214	595
WP_016560501.1	lcl|NZ_JADDXA010000010.1_cds_WP_011670593.1_118	31.818	220	595
WP_016560501.1	lcl|NZ_JADDXA010000017.1_cds_WP_011670265.1_644	26.891	238	595
WP_016560501.1	lcl|NZ_JADDXA010000010.1_cds_WP_002725984.1_91	28.889	225	595
WP_016560501.1	lcl|NZ_JADDXA010000029.1_cds_WP_011669511.1_1341	28.638	213	595
WP_016560501.1	lcl|NZ_JADDXA010000013.1_cds_WP_011670503.1_373	30.455	220	595
WP_016560501.1	lcl|NZ_JADDXA010000001.1_cds_WP_011670085.1_886	28.163	245	595
WP_016560501.1	lcl|NZ_JADDXA010000007.1_cds_WP_002724285.1_3072	26.721	247	595
WP_016560501.1	lcl|NZ_JADDXA010000019.1_cds_WP_011669577.1_771	26.577	222	595
WP_016560501.1	lcl|NZ_JADDXA010000019.1_cds_WP_011669577.1_771	25.806	155	595
WP_016560501.1	lcl|NZ_JADDXA010000022.1_cds_WP_307898175.1_1093	30.208	192	595
WP_016560501.1	lcl|NZ_JADDXA010000017.1_cds_WP_011670275.1_628	27.830	212	595
WP_016560501.1	lcl|NZ_JADDXA010000067.1_cds_WP_011670431.1_2744	27.602	221	595
WP_016560501.1	lcl|NZ_JADDXA010000067.1_cds_WP_011670431.1_2744	30.198	202	595
WP_016560501.1	lcl|NZ_JADDXA010000009.1_cds_WP_011669346.1_3415	26.754	228	595
WP_016560501.1	lcl|NZ_JADDXA010000001.1_cds_WP_002721914.1_835	25.229	218	595
WP_016560501.1	lcl|NZ_JADDXA010000014.1_cds_WP_011670007.1_458	24.696	247	595
WP_016560501.1	lcl|NZ_JADDXA010000001.1_cds_WP_011670070.1_867	26.050	238	595
WP_016560501.1	lcl|NZ_JADDXA010000007.1_cds_WP_002759225.1_3029	24.806	258	595
WP_016560501.1	lcl|NZ_JADDXA010000007.1_cds_WP_002724311.1_3071	25.000	240	595
WP_016560501.1	lcl|NZ_JADDXA010000004.1_cds_WP_011670766.1_2245	23.810	231	595
WP_016560501.1	lcl|NZ_JADDXA010000006.1_cds_WP_011670548.1_2829	22.115	208	595
WP_016560501.1	lcl|NZ_JADDXA010000004.1_cds_WP_011670765.1_2248	24.870	193	595
WP_016560501.1	lcl|NZ_JADDXA010000081.1_cds_IP949_RS15145_3119	29.907	107	595
WP_016560501.1	lcl|NZ_JADDXA010000097.1_cds_WP_011669271.1_3360	24.167	240	595
WP_016560501.1	lcl|NZ_JADDXA010000097.1_cds_WP_011669271.1_3360	24.268	239	595
WP_004777131.1	lcl|NZ_JADDXA010000058.1_cds_WP_011669958.1_2461	24.409	254	295
WP_004777131.1	lcl|NZ_JADDXA010000060.1_cds_WP_011669972.1_2613	28.716	296	295
WP_004777131.1	lcl|NZ_JADDXA010000071.1_cds_WP_011671202.1_2890	47.368	38	295
WP_004754985.1	lcl|NZ_JADDXA010000073.1_cds_WP_002753028.1_2918	34.103	390	392
WP_004754985.1	lcl|NZ_JADDXA010000021.1_cds_WP_011669932.1_1047	33.594	384	392
WP_004754985.1	lcl|NZ_JADDXA010000021.1_cds_WP_011669926.1_1032	30.769	325	392
WP_004754985.1	lcl|NZ_JADDXA010000021.1_cds_WP_011669923.1_1029	31.687	243	392
WP_004754985.1	lcl|NZ_JADDXA010000003.1_cds_WP_002750680.1_1852	25.789	380	392
WP_004754985.1	lcl|NZ_JADDXA010000060.1_cds_WP_011669968.1_2618	24.725	364	392
WP_004754985.1	lcl|NZ_JADDXA010000002.1_cds_WP_002753888.1_1463	30.435	230	392
WP_004755121.1	lcl|NZ_JADDXA010000021.1_cds_WP_020780109.1_1025	27.742	310	331
WP_004755121.1	lcl|NZ_JADDXA010000021.1_cds_WP_004779598.1_1044	28.309	272	331
WP_004755121.1	lcl|NZ_JADDXA010000039.1_cds_WP_011669891.1_1797	30.493	223	331
WP_004755121.1	lcl|NZ_JADDXA010000021.1_cds_WP_020780109.1_1025	27.742	310	331
WP_004755121.1	lcl|NZ_JADDXA010000021.1_cds_WP_004779598.1_1044	28.309	272	331
WP_004755121.1	lcl|NZ_JADDXA010000039.1_cds_WP_011669891.1_1797	30.493	223	331
WP_000440092.1	lcl|NZ_JADDXA010000002.1_cds_WP_011670877.1_1390	29.362	235	250
WP_000440092.1	lcl|NZ_JADDXA010000021.1_cds_WP_020780103.1_1031	27.049	244	250
WP_000440092.1	lcl|NZ_JADDXA010000021.1_cds_WP_011669921.1_1026	23.276	232	250
WP_004753708.1	lcl|NZ_JADDXA010000005.1_cds_WP_011671243.1_2526	24.149	323	442
WP_004753708.1	lcl|NZ_JADDXA010000001.1_cds_WP_011670108.1_911	20.930	430	442
WP_004753708.1	lcl|NZ_JADDXA010000001.1_cds_WP_011670116.1_921	25.740	338	442
WP_004777157.1	lcl|NZ_JADDXA010000020.1_cds_WP_011671150.1_958	33.591	259	261
WP_004777157.1	lcl|NZ_JADDXA010000025.1_cds_WP_011669639.1_1194	26.728	217	261
WP_004754565.1	lcl|NZ_JADDXA010000021.1_cds_IP949_RS18100_1045	25.658	152	331
WP_004754396.1	lcl|NZ_JADDXA010000021.1_cds_WP_020780109.1_1025	32.479	351	350
WP_004754396.1	lcl|NZ_JADDXA010000021.1_cds_WP_004779598.1_1044	35.495	293	350
WP_004754396.1	lcl|NZ_JADDXA010000039.1_cds_WP_011669891.1_1797	33.333	288	350
WP_004754396.1	lcl|NZ_JADDXA010000021.1_cds_WP_020780109.1_1025	32.479	351	350
WP_004754396.1	lcl|NZ_JADDXA010000021.1_cds_WP_004779598.1_1044	35.495	293	350
WP_004754396.1	lcl|NZ_JADDXA010000039.1_cds_WP_011669891.1_1797	33.333	288	350
WP_004754697.1	lcl|NZ_JADDXA010000017.1_cds_WP_011670268.1_641	39.130	253	292
WP_004754697.1	lcl|NZ_JADDXA010000008.1_cds_WP_011671003.1_3237	26.984	189	292
WP_244266171.1	lcl|NZ_JADDXA010000058.1_cds_IP949_RS13185_2476	27.950	161	218
WP_004755081.1	lcl|NZ_JADDXA010000021.1_cds_WP_011669939.1_1054	33.051	236	261
WP_016560493.1	lcl|NZ_JADDXA010000068.1_cds_WP_011669763.1_2768	30.120	249	264
WP_016560493.1	lcl|NZ_JADDXA010000120.1_cds_IP949_RS16680_232	41.053	95	264
WP_016560493.1	lcl|NZ_JADDXA010000120.1_cds_IP949_RS16680_232	24.806	129	264
WP_016560493.1	lcl|NZ_JADDXA010000002.1_cds_WP_011670931.1_1475	30.645	248	264
WP_016560493.1	lcl|NZ_JADDXA010000012.1_cds_WP_011670174.1_292	29.183	257	264
WP_016560493.1	lcl|NZ_JADDXA010000010.1_cds_WP_011670621.1_81	30.279	251	264
WP_016560493.1	lcl|NZ_JADDXA010000021.1_cds_WP_011669930.1_1042	25.856	263	264
WP_016560493.1	lcl|NZ_JADDXA010000005.1_cds_WP_002755553.1_2508	28.877	187	264
WP_016560493.1	lcl|NZ_JADDXA010000027.1_cds_WP_002722237.1_1265	25.490	255	264
WP_004754038.1	lcl|NZ_JADDXA010000058.1_cds_WP_011669947.1_2472	22.564	195	308
WP_004754038.1	lcl|NZ_JADDXA010000033.1_cds_WP_011669876.1_1585	23.980	196	308
WP_004754038.1	lcl|NZ_JADDXA010000093.1_cds_WP_011669711.1_3324	25.253	198	308
WP_004755437.1	lcl|NZ_JADDXA010000010.1_cds_WP_011670621.1_81	33.071	254	247
WP_004755437.1	lcl|NZ_JADDXA010000068.1_cds_WP_011669763.1_2768	28.740	254	247
WP_004755437.1	lcl|NZ_JADDXA010000002.1_cds_WP_011670931.1_1475	33.466	251	247
WP_004755437.1	lcl|NZ_JADDXA010000120.1_cds_IP949_RS16680_232	27.737	137	247
WP_004755437.1	lcl|NZ_JADDXA010000120.1_cds_IP949_RS16680_232	28.829	111	247
WP_004755437.1	lcl|NZ_JADDXA010000012.1_cds_WP_011670174.1_292	28.137	263	247
WP_004755437.1	lcl|NZ_JADDXA010000021.1_cds_WP_011669930.1_1042	24.409	254	247
WP_004755437.1	lcl|NZ_JADDXA010000027.1_cds_IP949_RS08530_1260	36.000	125	247
WP_004755437.1	lcl|NZ_JADDXA010000027.1_cds_WP_002722237.1_1265	25.391	256	247
WP_004755437.1	lcl|NZ_JADDXA010000005.1_cds_WP_002755553.1_2508	27.957	186	247
WP_004755437.1	lcl|NZ_JADDXA010000020.1_cds_WP_011671149.1_959	26.601	203	247
WP_004755437.1	lcl|NZ_JADDXA010000018.1_cds_WP_011670328.1_720	30.052	193	247
WP_004755437.1	lcl|NZ_JADDXA010000032.1_cds_WP_011670393.1_1566	24.194	186	247
WP_004755437.1	lcl|NZ_JADDXA010000004.1_cds_WP_011670775.1_2233	23.392	171	247
WP_004755437.1	lcl|NZ_JADDXA010000005.1_cds_WP_011671261.1_2502	23.333	180	247
WP_016560530.1	lcl|NZ_JADDXA010000021.1_cds_WP_011669940.1_1055	34.661	251	258
