WP_004753574.1	lcl|NZ_JADDVV010000005.1_cds_WP_002725873.1_2737	89.535	86	106
WP_016560370.1	lcl|NZ_JADDVV010000023.1_cds_WP_002728994.1_1065	30.319	376	367
WP_016560370.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733599.1_2695	29.944	354	367
WP_016560370.1	lcl|NZ_JADDVV010000007.1_cds_WP_002724641.1_3181	25.698	358	367
WP_004755296.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740729.1_2727	98.897	544	544
WP_004755296.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740729.1_2727	98.897	544	544
WP_002740998.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740998.1_2726	100.000	265	265
WP_002740998.1	lcl|NZ_JADDVV010000002.1_cds_WP_002742191.1_1513	45.679	243	265
WP_004777170.1	lcl|NZ_JADDVV010000005.1_cds_WP_032853071.1_2725	99.677	310	310
WP_004777170.1	lcl|NZ_JADDVV010000036.1_cds_WP_002741402.1_1767	37.500	304	310
WP_004777170.1	lcl|NZ_JADDVV010000018.1_cds_WP_002727287.1_635	27.586	290	310
WP_004777170.1	lcl|NZ_JADDVV010000003.1_cds_WP_002727177.1_1948	24.887	221	310
WP_004777170.1	lcl|NZ_JADDVV010000005.1_cds_WP_032853071.1_2725	99.677	310	310
WP_004777170.1	lcl|NZ_JADDVV010000036.1_cds_WP_002741402.1_1767	37.500	304	310
WP_004777170.1	lcl|NZ_JADDVV010000018.1_cds_WP_002727287.1_635	27.586	290	310
WP_004777170.1	lcl|NZ_JADDVV010000003.1_cds_WP_002727177.1_1948	24.887	221	310
WP_004754589.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740848.1_2724	98.864	264	264
WP_002733551.1	lcl|NZ_JADDVV010000005.1_cds_WP_032853450.1_2723	99.231	130	130
WP_004777167.1	lcl|NZ_JADDVV010000005.1_cds_WP_004777167.1_2722	100.000	144	144
WP_004777149.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740917.1_2721	99.548	221	221
WP_004777149.1	lcl|NZ_JADDVV010000016.1_cds_WP_011671435.1_497	28.205	78	221
WP_004777149.1	lcl|NZ_JADDVV010000040.1_cds_WP_002727076.1_2027	28.037	107	221
WP_162833666.1	lcl|NZ_JADDVV010000070.1_cds_WP_228003619.1_3010	93.519	108	265
WP_162833666.1	lcl|NZ_JADDVV010000005.1_cds_WP_139363593.1_2686	45.703	256	265
WP_162833666.1	lcl|NZ_JADDVV010000005.1_cds_WP_193810172.1_2636	85.047	107	265
WP_162833666.1	lcl|NZ_JADDVV010000070.1_cds_WP_134771539.1_3016	45.312	256	265
WP_162833666.1	lcl|NZ_JADDVV010000011.1_cds_WP_016762595.1_197	68.966	87	265
WP_162833666.1	lcl|NZ_JADDVV010000118.1_cds_WP_322619329.1_111	91.071	56	265
WP_162833666.1	lcl|NZ_JADDVV010000044.1_cds_IQA57_RS13565_2134	43.363	113	265
WP_162833666.1	lcl|NZ_JADDVV010000029.1_cds_IQA57_RS11105_1357	28.175	252	265
WP_162833666.1	lcl|NZ_JADDVV010000044.1_cds_IQA57_RS13570_2135	56.818	44	265
WP_162833666.1	lcl|NZ_JADDVV010000009.1_cds_IQA57_RS16995_3373	44.186	43	265
WP_162833666.1	lcl|NZ_JADDVV010000070.1_cds_WP_228003619.1_3010	93.519	108	265
WP_162833666.1	lcl|NZ_JADDVV010000005.1_cds_WP_139363593.1_2686	45.703	256	265
WP_162833666.1	lcl|NZ_JADDVV010000005.1_cds_WP_193810172.1_2636	85.047	107	265
WP_162833666.1	lcl|NZ_JADDVV010000070.1_cds_WP_134771539.1_3016	45.312	256	265
WP_162833666.1	lcl|NZ_JADDVV010000011.1_cds_WP_016762595.1_197	68.966	87	265
WP_162833666.1	lcl|NZ_JADDVV010000118.1_cds_WP_322619329.1_111	91.071	56	265
WP_162833666.1	lcl|NZ_JADDVV010000044.1_cds_IQA57_RS13565_2134	43.363	113	265
WP_162833666.1	lcl|NZ_JADDVV010000029.1_cds_IQA57_RS11105_1357	28.175	252	265
WP_162833666.1	lcl|NZ_JADDVV010000044.1_cds_IQA57_RS13570_2135	56.818	44	265
WP_162833666.1	lcl|NZ_JADDVV010000009.1_cds_IQA57_RS16995_3373	44.186	43	265
WP_016748629.1	lcl|NZ_JADDVV010000007.1_cds_WP_002741274.1_3192	20.552	326	682
WP_016748630.1	lcl|NZ_JADDVV010000060.1_cds_WP_002740697.1_2760	26.147	218	333
WP_016748630.1	lcl|NZ_JADDVV010000060.1_cds_WP_002740697.1_2760	26.147	218	333
WP_016560406.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740977.1_2709	26.389	360	392
WP_016560406.1	lcl|NZ_JADDVV010000005.1_cds_WP_230456811.1_2718	27.429	175	392
WP_016560406.1	lcl|NZ_JADDVV010000040.1_cds_WP_002740458.1_2028	27.193	114	392
WP_016560406.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740041.1_2685	21.973	223	392
WP_016560406.1	lcl|NZ_JADDVV010000070.1_cds_WP_016749152.1_3007	21.201	283	392
WP_016560406.1	lcl|NZ_JADDVV010000005.1_cds_IQA57_RS03065_2677	26.667	90	392
WP_016560406.1	lcl|NZ_JADDVV010000002.1_cds_WP_032853239.1_1473	23.144	229	392
WP_016560441.1	lcl|NZ_JADDVV010000016.1_cds_WP_002727846.1_491	31.250	128	174
WP_016560449.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740977.1_2709	31.510	384	405
WP_016560426.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740861.1_2728	40.175	229	362
WP_016560426.1	lcl|NZ_JADDVV010000023.1_cds_WP_002728994.1_1065	28.496	379	362
WP_016560426.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733737.1_2708	33.887	301	362
WP_016560426.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740826.1_2729	30.585	376	362
WP_016560426.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733599.1_2695	27.606	355	362
WP_016560426.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740294.1_2648	28.657	335	362
WP_016560426.1	lcl|NZ_JADDVV010000007.1_cds_WP_002724641.1_3181	24.932	365	362
WP_016560426.1	lcl|NZ_JADDVV010000006.1_cds_WP_002738884.1_2954	31.746	252	362
WP_016560426.1	lcl|NZ_JADDVV010000027.1_cds_WP_002741550.1_1259	29.412	119	362
WP_016560417.1	lcl|NZ_JADDVV010000010.1_cds_WP_002728407.1_58	28.030	132	308
WP_016560417.1	lcl|NZ_JADDVV010000010.1_cds_WP_002728407.1_58	28.030	132	308
WP_099046747.1	lcl|NZ_JADDVV010000005.1_cds_WP_139363593.1_2686	29.167	264	256
WP_099046747.1	lcl|NZ_JADDVV010000070.1_cds_WP_134771539.1_3016	28.788	264	256
WP_099046747.1	lcl|NZ_JADDVV010000015.1_cds_IQA57_RS17075_440	88.372	43	256
WP_099046747.1	lcl|NZ_JADDVV010000005.1_cds_WP_193810172.1_2636	31.683	101	256
WP_099046747.1	lcl|NZ_JADDVV010000011.1_cds_WP_016762595.1_197	43.077	65	256
WP_099046747.1	lcl|NZ_JADDVV010000044.1_cds_IQA57_RS13565_2134	29.213	89	256
WP_099046747.1	lcl|NZ_JADDVV010000005.1_cds_WP_139363593.1_2686	29.167	264	256
WP_099046747.1	lcl|NZ_JADDVV010000070.1_cds_WP_134771539.1_3016	28.788	264	256
WP_099046747.1	lcl|NZ_JADDVV010000015.1_cds_IQA57_RS17075_440	88.372	43	256
WP_099046747.1	lcl|NZ_JADDVV010000005.1_cds_WP_193810172.1_2636	31.683	101	256
WP_099046747.1	lcl|NZ_JADDVV010000011.1_cds_WP_016762595.1_197	43.077	65	256
WP_099046747.1	lcl|NZ_JADDVV010000044.1_cds_IQA57_RS13565_2134	29.213	89	256
WP_016560398.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740804.1_2712	28.877	374	413
WP_016560501.1	lcl|NZ_JADDVV010000069.1_cds_WP_002742222.1_2890	32.190	379	595
WP_016560501.1	lcl|NZ_JADDVV010000005.1_cds_IQA57_RS03180_2700	35.498	231	595
WP_016560501.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740724.1_2711	29.101	378	595
WP_016560501.1	lcl|NZ_JADDVV010000001.1_cds_WP_002723347.1_725	28.415	366	595
WP_016560501.1	lcl|NZ_JADDVV010000030.1_cds_WP_002741286.1_1524	33.197	244	595
WP_016560501.1	lcl|NZ_JADDVV010000008.1_cds_WP_002739451.1_3283	31.818	220	595
WP_016560501.1	lcl|NZ_JADDVV010000010.1_cds_WP_002728388.1_66	26.891	238	595
WP_016560501.1	lcl|NZ_JADDVV010000009.1_cds_WP_002726143.1_3354	30.909	220	595
WP_016560501.1	lcl|NZ_JADDVV010000008.1_cds_WP_002725984.1_3251	28.889	225	595
WP_016560501.1	lcl|NZ_JADDVV010000055.1_cds_WP_002738485.1_2555	30.097	206	595
WP_016560501.1	lcl|NZ_JADDVV010000002.1_cds_WP_002734207.1_1440	28.169	213	595
WP_016560501.1	lcl|NZ_JADDVV010000027.1_cds_WP_002729296.1_1245	28.571	245	595
WP_016560501.1	lcl|NZ_JADDVV010000004.1_cds_WP_002724285.1_2348	26.721	247	595
WP_016560501.1	lcl|NZ_JADDVV010000031.1_cds_WP_032853264.1_1596	26.577	222	595
WP_016560501.1	lcl|NZ_JADDVV010000031.1_cds_WP_032853264.1_1596	25.806	155	595
WP_016560501.1	lcl|NZ_JADDVV010000010.1_cds_WP_032854486.1_82	28.774	212	595
WP_016560501.1	lcl|NZ_JADDVV010000001.1_cds_WP_002735056.1_810	27.111	225	595
WP_016560501.1	lcl|NZ_JADDVV010000025.1_cds_WP_002733837.1_1176	30.198	202	595
WP_016560501.1	lcl|NZ_JADDVV010000025.1_cds_WP_002733837.1_1176	27.149	221	595
WP_016560501.1	lcl|NZ_JADDVV010000004.1_cds_WP_002730493.1_2366	24.074	216	595
WP_016560501.1	lcl|NZ_JADDVV010000003.1_cds_WP_002721914.1_1967	25.229	218	595
WP_016560501.1	lcl|NZ_JADDVV010000015.1_cds_WP_002733736.1_457	24.696	247	595
WP_016560501.1	lcl|NZ_JADDVV010000003.1_cds_WP_002721827.1_2000	26.050	238	595
WP_016560501.1	lcl|NZ_JADDVV010000004.1_cds_WP_002739909.1_2304	24.806	258	595
WP_016560501.1	lcl|NZ_JADDVV010000004.1_cds_WP_002724311.1_2347	25.000	240	595
WP_016560501.1	lcl|NZ_JADDVV010000011.1_cds_WP_002725125.1_145	23.958	192	595
WP_016560501.1	lcl|NZ_JADDVV010000052.1_cds_WP_002739367.1_2480	22.115	208	595
WP_016560501.1	lcl|NZ_JADDVV010000011.1_cds_WP_002729758.1_142	24.336	226	595
WP_016560501.1	lcl|NZ_JADDVV010000004.1_cds_WP_002734915.1_2295	24.444	225	595
WP_016560501.1	lcl|NZ_JADDVV010000004.1_cds_WP_002734915.1_2295	24.268	239	595
WP_016560501.1	lcl|NZ_JADDVV010000069.1_cds_WP_002742222.1_2890	32.190	379	595
WP_016560501.1	lcl|NZ_JADDVV010000005.1_cds_IQA57_RS03180_2700	35.498	231	595
WP_016560501.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740724.1_2711	29.101	378	595
WP_016560501.1	lcl|NZ_JADDVV010000001.1_cds_WP_002723347.1_725	28.415	366	595
WP_016560501.1	lcl|NZ_JADDVV010000030.1_cds_WP_002741286.1_1524	33.197	244	595
WP_016560501.1	lcl|NZ_JADDVV010000008.1_cds_WP_002739451.1_3283	31.818	220	595
WP_016560501.1	lcl|NZ_JADDVV010000010.1_cds_WP_002728388.1_66	26.891	238	595
WP_016560501.1	lcl|NZ_JADDVV010000009.1_cds_WP_002726143.1_3354	30.909	220	595
WP_016560501.1	lcl|NZ_JADDVV010000008.1_cds_WP_002725984.1_3251	28.889	225	595
WP_016560501.1	lcl|NZ_JADDVV010000055.1_cds_WP_002738485.1_2555	30.097	206	595
WP_016560501.1	lcl|NZ_JADDVV010000002.1_cds_WP_002734207.1_1440	28.169	213	595
WP_016560501.1	lcl|NZ_JADDVV010000027.1_cds_WP_002729296.1_1245	28.571	245	595
WP_016560501.1	lcl|NZ_JADDVV010000004.1_cds_WP_002724285.1_2348	26.721	247	595
WP_016560501.1	lcl|NZ_JADDVV010000031.1_cds_WP_032853264.1_1596	26.577	222	595
WP_016560501.1	lcl|NZ_JADDVV010000031.1_cds_WP_032853264.1_1596	25.806	155	595
WP_016560501.1	lcl|NZ_JADDVV010000010.1_cds_WP_032854486.1_82	28.774	212	595
WP_016560501.1	lcl|NZ_JADDVV010000001.1_cds_WP_002735056.1_810	27.111	225	595
WP_016560501.1	lcl|NZ_JADDVV010000025.1_cds_WP_002733837.1_1176	30.198	202	595
WP_016560501.1	lcl|NZ_JADDVV010000025.1_cds_WP_002733837.1_1176	27.149	221	595
WP_016560501.1	lcl|NZ_JADDVV010000004.1_cds_WP_002730493.1_2366	24.074	216	595
WP_016560501.1	lcl|NZ_JADDVV010000003.1_cds_WP_002721914.1_1967	25.229	218	595
WP_016560501.1	lcl|NZ_JADDVV010000015.1_cds_WP_002733736.1_457	24.696	247	595
WP_016560501.1	lcl|NZ_JADDVV010000003.1_cds_WP_002721827.1_2000	26.050	238	595
WP_016560501.1	lcl|NZ_JADDVV010000004.1_cds_WP_002739909.1_2304	24.806	258	595
WP_016560501.1	lcl|NZ_JADDVV010000004.1_cds_WP_002724311.1_2347	25.000	240	595
WP_016560501.1	lcl|NZ_JADDVV010000011.1_cds_WP_002725125.1_145	23.958	192	595
WP_016560501.1	lcl|NZ_JADDVV010000052.1_cds_WP_002739367.1_2480	22.115	208	595
WP_016560501.1	lcl|NZ_JADDVV010000011.1_cds_WP_002729758.1_142	24.336	226	595
WP_016560501.1	lcl|NZ_JADDVV010000004.1_cds_WP_002734915.1_2295	24.444	225	595
WP_016560501.1	lcl|NZ_JADDVV010000004.1_cds_WP_002734915.1_2295	24.268	239	595
WP_004777131.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740692.1_2719	26.351	296	295
WP_004777131.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740063.1_2643	28.716	296	295
WP_004777131.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733546.1_2667	25.301	166	295
WP_004777131.1	lcl|NZ_JADDVV010000016.1_cds_WP_002722638.1_526	47.368	38	295
WP_004754985.1	lcl|NZ_JADDVV010000023.1_cds_WP_002728994.1_1065	34.103	390	392
WP_004754985.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740861.1_2728	31.233	365	392
WP_004754985.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733737.1_2708	31.733	375	392
WP_004754985.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733599.1_2695	28.827	392	392
WP_004754985.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740826.1_2729	32.199	382	392
WP_004754985.1	lcl|NZ_JADDVV010000007.1_cds_WP_002724641.1_3181	25.789	380	392
WP_004754985.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740294.1_2648	25.000	364	392
WP_004754985.1	lcl|NZ_JADDVV010000006.1_cds_WP_002738884.1_2954	30.263	228	392
WP_004755121.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740722.1_2693	29.430	316	331
WP_004755121.1	lcl|NZ_JADDVV010000025.1_cds_WP_002730849.1_1146	30.942	223	331
WP_004755121.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740726.1_2689	25.872	344	331
WP_004755121.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740722.1_2693	29.430	316	331
WP_004755121.1	lcl|NZ_JADDVV010000025.1_cds_WP_002730849.1_1146	30.942	223	331
WP_004755121.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740726.1_2689	25.872	344	331
WP_000440092.1	lcl|NZ_JADDVV010000034.1_cds_WP_002738760.1_1694	29.362	235	250
WP_004753708.1	lcl|NZ_JADDVV010000012.1_cds_WP_002733406.1_231	24.149	323	442
WP_004753708.1	lcl|NZ_JADDVV010000027.1_cds_WP_002731775.1_1270	20.698	430	442
WP_004753708.1	lcl|NZ_JADDVV010000027.1_cds_WP_002741417.1_1280	26.019	319	442
WP_004777157.1	lcl|NZ_JADDVV010000030.1_cds_WP_002741303.1_1555	34.749	259	261
WP_004777157.1	lcl|NZ_JADDVV010000063.1_cds_WP_002722064.1_2790	26.728	217	261
WP_004754396.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740722.1_2693	34.675	323	350
WP_004754396.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740726.1_2689	33.430	344	350
WP_004754396.1	lcl|NZ_JADDVV010000025.1_cds_WP_002730849.1_1146	34.146	287	350
WP_004754396.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740722.1_2693	34.675	323	350
WP_004754396.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740726.1_2689	33.430	344	350
WP_004754396.1	lcl|NZ_JADDVV010000025.1_cds_WP_002730849.1_1146	34.146	287	350
WP_004754697.1	lcl|NZ_JADDVV010000010.1_cds_WP_002740105.1_69	39.921	253	292
WP_004754697.1	lcl|NZ_JADDVV010000019.1_cds_WP_002727738.1_677	26.984	189	292
WP_004755403.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740926.1_2691	50.000	40	139
WP_016560493.1	lcl|NZ_JADDVV010000018.1_cds_WP_002728745.1_641	30.522	249	264
WP_016560493.1	lcl|NZ_JADDVV010000021.1_cds_WP_002739054.1_987	30.315	254	264
WP_016560493.1	lcl|NZ_JADDVV010000006.1_cds_WP_002735533.1_2967	31.200	250	264
WP_016560493.1	lcl|NZ_JADDVV010000061.1_cds_WP_002728460.1_2765	28.794	257	264
WP_016560493.1	lcl|NZ_JADDVV010000008.1_cds_WP_002722691.1_3241	30.279	251	264
WP_016560493.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733582.1_2673	26.829	246	264
WP_016560493.1	lcl|NZ_JADDVV010000012.1_cds_WP_002728891.1_245	29.412	187	264
WP_016560493.1	lcl|NZ_JADDVV010000054.1_cds_WP_002722237.1_2528	25.490	255	264
WP_016560493.1	lcl|NZ_JADDVV010000054.1_cds_WP_002722184.1_2523	25.414	181	264
WP_004754038.1	lcl|NZ_JADDVV010000005.1_cds_WP_230456811.1_2718	29.630	243	308
WP_004754038.1	lcl|NZ_JADDVV010000040.1_cds_WP_002740458.1_2028	23.980	196	308
WP_004754038.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740041.1_2685	28.977	176	308
WP_004754038.1	lcl|NZ_JADDVV010000070.1_cds_WP_016749152.1_3007	24.312	218	308
WP_004755437.1	lcl|NZ_JADDVV010000008.1_cds_WP_002722691.1_3241	32.677	254	247
WP_004755437.1	lcl|NZ_JADDVV010000021.1_cds_WP_002739054.1_987	28.279	244	247
WP_004755437.1	lcl|NZ_JADDVV010000018.1_cds_WP_002728745.1_641	28.740	254	247
WP_004755437.1	lcl|NZ_JADDVV010000006.1_cds_WP_002735533.1_2967	32.283	254	247
WP_004755437.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733582.1_2673	31.020	245	247
WP_004755437.1	lcl|NZ_JADDVV010000054.1_cds_WP_002722184.1_2523	31.148	183	247
WP_004755437.1	lcl|NZ_JADDVV010000061.1_cds_WP_002728460.1_2765	28.517	263	247
WP_004755437.1	lcl|NZ_JADDVV010000054.1_cds_WP_002722237.1_2528	25.391	256	247
WP_004755437.1	lcl|NZ_JADDVV010000012.1_cds_WP_002728891.1_245	28.495	186	247
WP_004755437.1	lcl|NZ_JADDVV010000030.1_cds_WP_002741131.1_1556	27.094	203	247
WP_004755437.1	lcl|NZ_JADDVV010000003.1_cds_WP_002741431.1_1913	30.052	193	247
WP_004755437.1	lcl|NZ_JADDVV010000028.1_cds_WP_002727447.1_1321	23.830	235	247
WP_004755437.1	lcl|NZ_JADDVV010000007.1_cds_WP_032853349.1_3145	25.131	191	247
WP_004755437.1	lcl|NZ_JADDVV010000011.1_cds_WP_002743803.1_131	25.185	135	247
WP_004755437.1	lcl|NZ_JADDVV010000012.1_cds_WP_032853204.1_250	23.889	180	247
WP_016560530.1	lcl|NZ_JADDVV010000019.1_cds_WP_002723863.1_690	32.922	243	258
WP_016560530.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733600.1_2675	31.325	249	258
WP_016560530.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733672.1_2699	30.882	68	258
WP_162833664.1	lcl|NZ_JADDVV010000005.1_cds_WP_193810172.1_2636	85.981	107	265
WP_162833664.1	lcl|NZ_JADDVV010000005.1_cds_WP_139363593.1_2686	44.141	256	265
