WP_004753574.1	lcl|NZ_JADDXF010000045.1_cds_WP_000340715.1_2804	94.186	86	106
WP_004755430.1	lcl|NZ_JADDXF010000025.1_cds_WP_000378097.1_1586	24.419	172	329
WP_004758405.1	lcl|NZ_JADDXF010000045.1_cds_WP_000774259.1_2809	93.633	267	267
WP_004758405.1	lcl|NZ_JADDXF010000018.1_cds_WP_000842260.1_805	26.842	190	267
WP_004758405.1	lcl|NZ_JADDXF010000020.1_cds_WP_000805357.1_1308	27.660	188	267
WP_016748627.1	lcl|NZ_JADDXF010000045.1_cds_WP_002072162.1_2810	97.250	509	509
WP_016748627.1	lcl|NZ_JADDXF010000007.1_cds_WP_000291581.1_3927	27.469	324	509
WP_016748627.1	lcl|NZ_JADDXF010000007.1_cds_WP_000364504.1_3928	31.111	90	509
WP_016748627.1	lcl|NZ_JADDXF010000045.1_cds_WP_002072162.1_2810	97.250	509	509
WP_016748627.1	lcl|NZ_JADDXF010000007.1_cds_WP_000291581.1_3927	27.469	324	509
WP_016748627.1	lcl|NZ_JADDXF010000007.1_cds_WP_000364504.1_3928	31.111	90	509
WP_004755319.1	lcl|NZ_JADDXF010000045.1_cds_WP_001067557.1_2811	96.667	330	330
WP_004755319.1	lcl|NZ_JADDXF010000045.1_cds_WP_000646254.1_2808	29.316	307	330
WP_004755319.1	lcl|NZ_JADDXF010000016.1_cds_WP_002072074.1_710	25.000	272	330
WP_004755319.1	lcl|NZ_JADDXF010000015.1_cds_WP_000744698.1_613	26.582	316	330
WP_004755319.1	lcl|NZ_JADDXF010000018.1_cds_WP_000723091.1_804	24.625	333	330
WP_004755319.1	lcl|NZ_JADDXF010000006.1_cds_WP_001003560.1_3720	27.888	251	330
WP_004755319.1	lcl|NZ_JADDXF010000002.1_cds_WP_000649924.1_1972	29.644	253	330
WP_004755319.1	lcl|NZ_JADDXF010000016.1_cds_WP_000688696.1_690	25.792	221	330
WP_004754883.1	lcl|NZ_JADDXF010000045.1_cds_WP_001198107.1_2812	95.902	366	366
WP_004754883.1	lcl|NZ_JADDXF010000045.1_cds_WP_000608294.1_2813	39.726	365	366
WP_004754883.1	lcl|NZ_JADDXF010000025.1_cds_WP_000575181.1_1631	33.705	359	366
WP_004754883.1	lcl|NZ_JADDXF010000025.1_cds_WP_000172659.1_1587	31.937	382	366
WP_004754883.1	lcl|NZ_JADDXF010000016.1_cds_WP_001281953.1_674	28.232	379	366
WP_004754883.1	lcl|NZ_JADDXF010000062.1_cds_WP_000228801.1_3548	33.136	338	366
WP_004754883.1	lcl|NZ_JADDXF010000010.1_cds_WP_000538754.1_105	29.412	357	366
WP_004754883.1	lcl|NZ_JADDXF010000797.1_cds_IQB77_RS24970_4078	61.667	60	366
WP_004754883.1	lcl|NZ_JADDXF010000022.1_cds_WP_001982414.1_1441	31.579	190	366
WP_016560370.1	lcl|NZ_JADDXF010000045.1_cds_WP_000608294.1_2813	96.730	367	367
WP_016560370.1	lcl|NZ_JADDXF010000045.1_cds_WP_001198107.1_2812	39.178	365	367
WP_016560370.1	lcl|NZ_JADDXF010000025.1_cds_WP_000575181.1_1631	35.772	369	367
WP_016560370.1	lcl|NZ_JADDXF010000025.1_cds_WP_000172659.1_1587	31.967	366	367
WP_016560370.1	lcl|NZ_JADDXF010000010.1_cds_WP_000538754.1_105	31.649	376	367
WP_016560370.1	lcl|NZ_JADDXF010000062.1_cds_WP_000228801.1_3548	33.243	367	367
WP_016560370.1	lcl|NZ_JADDXF010000016.1_cds_WP_001281953.1_674	30.423	378	367
WP_016560370.1	lcl|NZ_JADDXF010000022.1_cds_WP_001982414.1_1441	25.140	358	367
WP_004755296.1	lcl|NZ_JADDXF010000045.1_cds_WP_000689740.1_2814	91.728	544	544
WP_004755296.1	lcl|NZ_JADDXF010000045.1_cds_WP_000689740.1_2814	91.728	544	544
WP_002740998.1	lcl|NZ_JADDXF010000045.1_cds_WP_000342716.1_2815	94.717	265	265
WP_002740998.1	lcl|NZ_JADDXF010000061.1_cds_WP_001002662.1_3524	46.091	243	265
WP_004777170.1	lcl|NZ_JADDXF010000045.1_cds_WP_001246619.1_2816	94.194	310	310
WP_004777170.1	lcl|NZ_JADDXF010000035.1_cds_WP_000501205.1_2276	36.513	304	310
WP_004777170.1	lcl|NZ_JADDXF010000019.1_cds_WP_001183721.1_916	26.471	306	310
WP_004777170.1	lcl|NZ_JADDXF010000004.1_cds_WP_000279896.1_3082	22.901	262	310
WP_004777170.1	lcl|NZ_JADDXF010000045.1_cds_WP_001246619.1_2816	94.194	310	310
WP_004777170.1	lcl|NZ_JADDXF010000035.1_cds_WP_000501205.1_2276	36.513	304	310
WP_004777170.1	lcl|NZ_JADDXF010000019.1_cds_WP_001183721.1_916	26.471	306	310
WP_004777170.1	lcl|NZ_JADDXF010000004.1_cds_WP_000279896.1_3082	22.901	262	310
WP_004754589.1	lcl|NZ_JADDXF010000045.1_cds_WP_000479980.1_2817	94.697	264	264
WP_002733551.1	lcl|NZ_JADDXF010000045.1_cds_WP_000715958.1_2818	96.124	129	130
WP_004777167.1	lcl|NZ_JADDXF010000045.1_cds_WP_001088861.1_2819	98.611	144	144
WP_004777149.1	lcl|NZ_JADDXF010000045.1_cds_WP_000517242.1_2820	95.023	221	221
WP_004777149.1	lcl|NZ_JADDXF010000015.1_cds_WP_001082181.1_642	29.487	78	221
WP_004777149.1	lcl|NZ_JADDXF010000028.1_cds_WP_001069832.1_1750	28.440	109	221
WP_162833666.1	lcl|NZ_JADDXF010000164.1_cds_IQB77_RS19685_657	89.922	129	265
WP_162833666.1	lcl|NZ_JADDXF010000004.1_cds_IQB77_RS24375_3020	90.698	129	265
WP_162833666.1	lcl|NZ_JADDXF010000182.1_cds_IQB77_RS19785_796	50.926	108	265
WP_162833666.1	lcl|NZ_JADDXF010000182.1_cds_IQB77_RS19785_796	44.330	97	265
WP_162833666.1	lcl|NZ_JADDXF010000045.1_cds_WP_001018782.1_2822	84.507	71	265
WP_162833666.1	lcl|NZ_JADDXF010000004.1_cds_WP_002071328.1_3021	96.552	58	265
WP_162833666.1	lcl|NZ_JADDXF010000610.1_cds_IQB77_RS22115_3519	52.941	102	265
WP_162833666.1	lcl|NZ_JADDXF010000610.1_cds_IQB77_RS22115_3519	40.278	72	265
WP_162833666.1	lcl|NZ_JADDXF010000066.1_cds_IQB77_RS18645_3603	42.017	119	265
WP_162833666.1	lcl|NZ_JADDXF010000079.1_cds_IQB77_RS19000_3896	37.600	125	265
WP_162833666.1	lcl|NZ_JADDXF010000070.1_cds_IQB77_RS18865_3817	37.600	125	265
WP_162833666.1	lcl|NZ_JADDXF010000065.1_cds_IQB77_RS18635_3595	37.600	125	265
WP_162833666.1	lcl|NZ_JADDXF010000065.1_cds_IQB77_RS18600_3589	37.600	125	265
WP_162833666.1	lcl|NZ_JADDXF010000058.1_cds_IQB77_RS18270_3316	37.600	125	265
WP_162833666.1	lcl|NZ_JADDXF010000058.1_cds_IQB77_RS18200_3302	37.600	125	265
WP_162833666.1	lcl|NZ_JADDXF010000053.1_cds_IQB77_RS17920_3205	37.600	125	265
WP_162833666.1	lcl|NZ_JADDXF010000051.1_cds_IQB77_RS17745_3158	37.600	125	265
WP_162833666.1	lcl|NZ_JADDXF010000045.1_cds_IQB77_RS16925_2796	37.600	125	265
WP_162833666.1	lcl|NZ_JADDXF010000044.1_cds_IQB77_RS16920_2790	37.600	125	265
WP_162833666.1	lcl|NZ_JADDXF010000041.1_cds_IQB77_RS16575_2698	37.600	125	265
WP_162833666.1	lcl|NZ_JADDXF010000035.1_cds_IQB77_RS15355_2267	37.600	125	265
WP_162833666.1	lcl|NZ_JADDXF010000032.1_cds_IQB77_RS14970_2183	37.600	125	265
WP_162833666.1	lcl|NZ_JADDXF010000032.1_cds_IQB77_RS14745_2141	37.600	125	265
WP_162833666.1	lcl|NZ_JADDXF010000030.1_cds_IQB77_RS14515_2086	37.600	125	265
WP_162833666.1	lcl|NZ_JADDXF010000025.1_cds_IQB77_RS13445_1633	37.600	125	265
WP_162833666.1	lcl|NZ_JADDXF010000023.1_cds_IQB77_RS12905_1506	37.600	125	265
WP_162833666.1	lcl|NZ_JADDXF010000023.1_cds_IQB77_RS12655_1456	37.600	125	265
WP_162833666.1	lcl|NZ_JADDXF010000010.1_cds_IQB77_RS07625_51	37.600	125	265
WP_162833666.1	lcl|NZ_JADDXF010000091.1_cds_IQB77_RS19155_4280	37.398	123	265
WP_162833666.1	lcl|NZ_JADDXF010000091.1_cds_IQB77_RS19150_4279	37.398	123	265
WP_162833666.1	lcl|NZ_JADDXF010000086.1_cds_IQB77_RS19100_4129	37.398	123	265
WP_162833666.1	lcl|NZ_JADDXF010000086.1_cds_IQB77_RS19095_4128	37.398	123	265
WP_162833666.1	lcl|NZ_JADDXF010000082.1_cds_IQB77_RS19065_4090	37.398	123	265
WP_162833666.1	lcl|NZ_JADDXF010000067.1_cds_IQB77_RS18760_3631	37.398	123	265
WP_162833666.1	lcl|NZ_JADDXF010000057.1_cds_IQB77_RS18195_3293	37.398	123	265
WP_162833666.1	lcl|NZ_JADDXF010000052.1_cds_IQB77_RS17805_3176	37.398	123	265
WP_162833666.1	lcl|NZ_JADDXF010000047.1_cds_IQB77_RS17325_2887	37.398	123	265
WP_162833666.1	lcl|NZ_JADDXF010000003.1_cds_IQB77_RS02475_2472	37.398	123	265
WP_162833666.1	lcl|NZ_JADDXF010000002.1_cds_IQB77_RS02470_2041	37.398	123	265
WP_162833666.1	lcl|NZ_JADDXF010000020.1_cds_IQB77_RS11795_1254	37.398	123	265
WP_162833666.1	lcl|NZ_JADDXF010000015.1_cds_IQB77_RS10030_569	37.398	123	265
WP_162833666.1	lcl|NZ_JADDXF010000012.1_cds_IQB77_RS24480_359	93.548	31	265
WP_162833666.1	lcl|NZ_JADDXF010000012.1_cds_IQB77_RS24480_359	80.000	15	265
WP_162833666.1	lcl|NZ_JADDXF010000008.1_cds_WP_139256291.1_4150	52.941	51	265
WP_162833666.1	lcl|NZ_JADDXF010000006.1_cds_WP_139256291.1_3805	52.941	51	265
WP_162833666.1	lcl|NZ_JADDXF010000056.1_cds_WP_139256291.1_3279	52.941	51	265
WP_162833666.1	lcl|NZ_JADDXF010000056.1_cds_WP_139256291.1_3263	52.941	51	265
WP_162833666.1	lcl|NZ_JADDXF010000055.1_cds_WP_139256291.1_3238	52.941	51	265
WP_162833666.1	lcl|NZ_JADDXF010000048.1_cds_WP_139256291.1_2915	52.941	51	265
WP_162833666.1	lcl|NZ_JADDXF010000043.1_cds_WP_139256291.1_2743	52.941	51	265
WP_162833666.1	lcl|NZ_JADDXF010000038.1_cds_WP_139256291.1_2431	52.941	51	265
WP_162833666.1	lcl|NZ_JADDXF010000009.1_cds_WP_002192283.1_4330	52.941	51	265
WP_162833666.1	lcl|NZ_JADDXF010000008.1_cds_WP_002192283.1_4261	52.941	51	265
WP_162833666.1	lcl|NZ_JADDXF010000081.1_cds_WP_002192283.1_4079	52.941	51	265
WP_162833666.1	lcl|NZ_JADDXF010000080.1_cds_WP_002192283.1_4074	52.941	51	265
WP_162833666.1	lcl|NZ_JADDXF010000073.1_cds_WP_002192283.1_3847	52.941	51	265
WP_162833666.1	lcl|NZ_JADDXF010000070.1_cds_WP_002192283.1_3811	52.941	51	265
WP_162833666.1	lcl|NZ_JADDXF010000055.1_cds_WP_002192283.1_3252	52.941	51	265
WP_162833666.1	lcl|NZ_JADDXF010000050.1_cds_WP_002192283.1_3136	52.941	51	265
WP_162833666.1	lcl|NZ_JADDXF010000050.1_cds_WP_002192283.1_3119	52.941	51	265
WP_162833666.1	lcl|NZ_JADDXF010000004.1_cds_WP_002192283.1_2948	52.941	51	265
WP_162833666.1	lcl|NZ_JADDXF010000047.1_cds_WP_002192283.1_2860	52.941	51	265
WP_162833666.1	lcl|NZ_JADDXF010000040.1_cds_WP_002192283.1_2660	52.941	51	265
WP_162833666.1	lcl|NZ_JADDXF010000040.1_cds_WP_002192283.1_2635	52.941	51	265
WP_162833666.1	lcl|NZ_JADDXF010000039.1_cds_WP_002192283.1_2471	52.941	51	265
WP_162833666.1	lcl|NZ_JADDXF010000027.1_cds_WP_002192283.1_1688	52.941	51	265
WP_162833666.1	lcl|NZ_JADDXF010000022.1_cds_WP_002192283.1_1399	52.941	51	265
WP_162833666.1	lcl|NZ_JADDXF010000021.1_cds_WP_002192283.1_1330	52.941	51	265
WP_162833666.1	lcl|NZ_JADDXF010000017.1_cds_WP_002192283.1_793	52.941	51	265
WP_162833666.1	lcl|NZ_JADDXF010000014.1_cds_WP_002192283.1_479	52.941	51	265
WP_162833666.1	lcl|NZ_JADDXF010000045.1_cds_WP_228003844.1_2821	76.471	34	265
WP_162833666.1	lcl|NZ_JADDXF010000057.1_cds_WP_193824837.1_3285	50.980	51	265
WP_162833666.1	lcl|NZ_JADDXF010000054.1_cds_WP_193824837.1_3215	50.980	51	265
WP_162833666.1	lcl|NZ_JADDXF010000044.1_cds_WP_193824837.1_2767	50.980	51	265
WP_162833666.1	lcl|NZ_JADDXF010000012.1_cds_WP_193824837.1_386	50.980	51	265
WP_162833666.1	lcl|NZ_JADDXF010000081.1_cds_IQB77_RS19045_4081	38.384	99	265
WP_162833666.1	lcl|NZ_JADDXF010000081.1_cds_IQB77_RS19040_4080	51.163	43	265
WP_162833666.1	lcl|NZ_JADDXF010000081.1_cds_IQB77_RS19040_4080	45.000	20	265
WP_162833666.1	lcl|NZ_JADDXF010000164.1_cds_IQB77_RS19685_657	89.922	129	265
WP_162833666.1	lcl|NZ_JADDXF010000004.1_cds_IQB77_RS24375_3020	90.698	129	265
WP_162833666.1	lcl|NZ_JADDXF010000182.1_cds_IQB77_RS19785_796	50.926	108	265
WP_162833666.1	lcl|NZ_JADDXF010000182.1_cds_IQB77_RS19785_796	44.330	97	265
WP_162833666.1	lcl|NZ_JADDXF010000045.1_cds_WP_001018782.1_2822	84.507	71	265
WP_162833666.1	lcl|NZ_JADDXF010000004.1_cds_WP_002071328.1_3021	96.552	58	265
WP_162833666.1	lcl|NZ_JADDXF010000610.1_cds_IQB77_RS22115_3519	52.941	102	265
WP_162833666.1	lcl|NZ_JADDXF010000610.1_cds_IQB77_RS22115_3519	40.278	72	265
WP_162833666.1	lcl|NZ_JADDXF010000066.1_cds_IQB77_RS18645_3603	42.017	119	265
WP_162833666.1	lcl|NZ_JADDXF010000079.1_cds_IQB77_RS19000_3896	37.600	125	265
WP_162833666.1	lcl|NZ_JADDXF010000070.1_cds_IQB77_RS18865_3817	37.600	125	265
WP_162833666.1	lcl|NZ_JADDXF010000065.1_cds_IQB77_RS18635_3595	37.600	125	265
WP_162833666.1	lcl|NZ_JADDXF010000065.1_cds_IQB77_RS18600_3589	37.600	125	265
WP_162833666.1	lcl|NZ_JADDXF010000058.1_cds_IQB77_RS18270_3316	37.600	125	265
WP_162833666.1	lcl|NZ_JADDXF010000058.1_cds_IQB77_RS18200_3302	37.600	125	265
WP_162833666.1	lcl|NZ_JADDXF010000053.1_cds_IQB77_RS17920_3205	37.600	125	265
WP_162833666.1	lcl|NZ_JADDXF010000051.1_cds_IQB77_RS17745_3158	37.600	125	265
WP_162833666.1	lcl|NZ_JADDXF010000045.1_cds_IQB77_RS16925_2796	37.600	125	265
WP_162833666.1	lcl|NZ_JADDXF010000044.1_cds_IQB77_RS16920_2790	37.600	125	265
WP_162833666.1	lcl|NZ_JADDXF010000041.1_cds_IQB77_RS16575_2698	37.600	125	265
WP_162833666.1	lcl|NZ_JADDXF010000035.1_cds_IQB77_RS15355_2267	37.600	125	265
WP_162833666.1	lcl|NZ_JADDXF010000032.1_cds_IQB77_RS14970_2183	37.600	125	265
WP_162833666.1	lcl|NZ_JADDXF010000032.1_cds_IQB77_RS14745_2141	37.600	125	265
WP_162833666.1	lcl|NZ_JADDXF010000030.1_cds_IQB77_RS14515_2086	37.600	125	265
WP_162833666.1	lcl|NZ_JADDXF010000025.1_cds_IQB77_RS13445_1633	37.600	125	265
WP_162833666.1	lcl|NZ_JADDXF010000023.1_cds_IQB77_RS12905_1506	37.600	125	265
WP_162833666.1	lcl|NZ_JADDXF010000023.1_cds_IQB77_RS12655_1456	37.600	125	265
WP_162833666.1	lcl|NZ_JADDXF010000010.1_cds_IQB77_RS07625_51	37.600	125	265
WP_162833666.1	lcl|NZ_JADDXF010000091.1_cds_IQB77_RS19155_4280	37.398	123	265
WP_162833666.1	lcl|NZ_JADDXF010000091.1_cds_IQB77_RS19150_4279	37.398	123	265
WP_162833666.1	lcl|NZ_JADDXF010000086.1_cds_IQB77_RS19100_4129	37.398	123	265
WP_162833666.1	lcl|NZ_JADDXF010000086.1_cds_IQB77_RS19095_4128	37.398	123	265
WP_162833666.1	lcl|NZ_JADDXF010000082.1_cds_IQB77_RS19065_4090	37.398	123	265
WP_162833666.1	lcl|NZ_JADDXF010000067.1_cds_IQB77_RS18760_3631	37.398	123	265
WP_162833666.1	lcl|NZ_JADDXF010000057.1_cds_IQB77_RS18195_3293	37.398	123	265
WP_162833666.1	lcl|NZ_JADDXF010000052.1_cds_IQB77_RS17805_3176	37.398	123	265
WP_162833666.1	lcl|NZ_JADDXF010000047.1_cds_IQB77_RS17325_2887	37.398	123	265
WP_162833666.1	lcl|NZ_JADDXF010000003.1_cds_IQB77_RS02475_2472	37.398	123	265
WP_162833666.1	lcl|NZ_JADDXF010000002.1_cds_IQB77_RS02470_2041	37.398	123	265
WP_162833666.1	lcl|NZ_JADDXF010000020.1_cds_IQB77_RS11795_1254	37.398	123	265
WP_162833666.1	lcl|NZ_JADDXF010000015.1_cds_IQB77_RS10030_569	37.398	123	265
WP_162833666.1	lcl|NZ_JADDXF010000012.1_cds_IQB77_RS24480_359	93.548	31	265
WP_162833666.1	lcl|NZ_JADDXF010000012.1_cds_IQB77_RS24480_359	80.000	15	265
WP_162833666.1	lcl|NZ_JADDXF010000008.1_cds_WP_139256291.1_4150	52.941	51	265
WP_162833666.1	lcl|NZ_JADDXF010000006.1_cds_WP_139256291.1_3805	52.941	51	265
WP_162833666.1	lcl|NZ_JADDXF010000056.1_cds_WP_139256291.1_3279	52.941	51	265
WP_162833666.1	lcl|NZ_JADDXF010000056.1_cds_WP_139256291.1_3263	52.941	51	265
WP_162833666.1	lcl|NZ_JADDXF010000055.1_cds_WP_139256291.1_3238	52.941	51	265
WP_162833666.1	lcl|NZ_JADDXF010000048.1_cds_WP_139256291.1_2915	52.941	51	265
WP_162833666.1	lcl|NZ_JADDXF010000043.1_cds_WP_139256291.1_2743	52.941	51	265
WP_162833666.1	lcl|NZ_JADDXF010000038.1_cds_WP_139256291.1_2431	52.941	51	265
WP_162833666.1	lcl|NZ_JADDXF010000009.1_cds_WP_002192283.1_4330	52.941	51	265
WP_162833666.1	lcl|NZ_JADDXF010000008.1_cds_WP_002192283.1_4261	52.941	51	265
WP_162833666.1	lcl|NZ_JADDXF010000081.1_cds_WP_002192283.1_4079	52.941	51	265
WP_162833666.1	lcl|NZ_JADDXF010000080.1_cds_WP_002192283.1_4074	52.941	51	265
WP_162833666.1	lcl|NZ_JADDXF010000073.1_cds_WP_002192283.1_3847	52.941	51	265
WP_162833666.1	lcl|NZ_JADDXF010000070.1_cds_WP_002192283.1_3811	52.941	51	265
WP_162833666.1	lcl|NZ_JADDXF010000055.1_cds_WP_002192283.1_3252	52.941	51	265
WP_162833666.1	lcl|NZ_JADDXF010000050.1_cds_WP_002192283.1_3136	52.941	51	265
WP_162833666.1	lcl|NZ_JADDXF010000050.1_cds_WP_002192283.1_3119	52.941	51	265
WP_162833666.1	lcl|NZ_JADDXF010000004.1_cds_WP_002192283.1_2948	52.941	51	265
WP_162833666.1	lcl|NZ_JADDXF010000047.1_cds_WP_002192283.1_2860	52.941	51	265
WP_162833666.1	lcl|NZ_JADDXF010000040.1_cds_WP_002192283.1_2660	52.941	51	265
WP_162833666.1	lcl|NZ_JADDXF010000040.1_cds_WP_002192283.1_2635	52.941	51	265
WP_162833666.1	lcl|NZ_JADDXF010000039.1_cds_WP_002192283.1_2471	52.941	51	265
WP_162833666.1	lcl|NZ_JADDXF010000027.1_cds_WP_002192283.1_1688	52.941	51	265
WP_162833666.1	lcl|NZ_JADDXF010000022.1_cds_WP_002192283.1_1399	52.941	51	265
WP_162833666.1	lcl|NZ_JADDXF010000021.1_cds_WP_002192283.1_1330	52.941	51	265
WP_162833666.1	lcl|NZ_JADDXF010000017.1_cds_WP_002192283.1_793	52.941	51	265
WP_162833666.1	lcl|NZ_JADDXF010000014.1_cds_WP_002192283.1_479	52.941	51	265
WP_162833666.1	lcl|NZ_JADDXF010000045.1_cds_WP_228003844.1_2821	76.471	34	265
WP_162833666.1	lcl|NZ_JADDXF010000057.1_cds_WP_193824837.1_3285	50.980	51	265
WP_162833666.1	lcl|NZ_JADDXF010000054.1_cds_WP_193824837.1_3215	50.980	51	265
WP_162833666.1	lcl|NZ_JADDXF010000044.1_cds_WP_193824837.1_2767	50.980	51	265
WP_162833666.1	lcl|NZ_JADDXF010000012.1_cds_WP_193824837.1_386	50.980	51	265
WP_162833666.1	lcl|NZ_JADDXF010000081.1_cds_IQB77_RS19045_4081	38.384	99	265
WP_162833666.1	lcl|NZ_JADDXF010000081.1_cds_IQB77_RS19040_4080	51.163	43	265
WP_162833666.1	lcl|NZ_JADDXF010000081.1_cds_IQB77_RS19040_4080	45.000	20	265
WP_016748629.1	lcl|NZ_JADDXF010000062.1_cds_WP_001256699.1_3553	97.947	682	682
WP_016748629.1	lcl|NZ_JADDXF010000009.1_cds_WP_001237985.1_4423	23.836	365	682
WP_016748629.1	lcl|NZ_JADDXF010000062.1_cds_WP_001085274.1_3552	95.455	22	682
WP_016748630.1	lcl|NZ_JADDXF010000062.1_cds_WP_001085274.1_3552	94.408	304	333
WP_016748630.1	lcl|NZ_JADDXF010000005.1_cds_WP_002067912.1_3348	25.778	225	333
WP_016748630.1	lcl|NZ_JADDXF010000062.1_cds_WP_001085274.1_3552	94.408	304	333
WP_016748630.1	lcl|NZ_JADDXF010000005.1_cds_WP_002067912.1_3348	25.778	225	333
WP_016560406.1	lcl|NZ_JADDXF010000062.1_cds_WP_001046777.1_3551	99.745	392	392
WP_016560406.1	lcl|NZ_JADDXF010000062.1_cds_WP_000384508.1_3549	27.520	367	392
WP_016560406.1	lcl|NZ_JADDXF010000025.1_cds_WP_002097509.1_1609	28.351	194	392
WP_016560406.1	lcl|NZ_JADDXF010000028.1_cds_WP_000347675.1_1751	23.926	163	392
WP_016560406.1	lcl|NZ_JADDXF010000044.1_cds_WP_000402849.1_2786	23.629	237	392
WP_016560441.1	lcl|NZ_JADDXF010000062.1_cds_WP_000564977.1_3550	90.805	174	174
WP_016560441.1	lcl|NZ_JADDXF010000048.1_cds_WP_001206947.1_2897	32.283	127	174
WP_016560449.1	lcl|NZ_JADDXF010000062.1_cds_WP_000384508.1_3549	94.815	405	405
WP_016560449.1	lcl|NZ_JADDXF010000062.1_cds_WP_001046777.1_3551	28.883	367	405
WP_016560449.1	lcl|NZ_JADDXF010000028.1_cds_WP_000347675.1_1751	22.010	209	405
WP_016560426.1	lcl|NZ_JADDXF010000062.1_cds_WP_000228801.1_3548	96.133	362	362
WP_016560426.1	lcl|NZ_JADDXF010000045.1_cds_WP_000608294.1_2813	38.760	258	362
WP_016560426.1	lcl|NZ_JADDXF010000016.1_cds_WP_001281953.1_674	29.551	379	362
WP_016560426.1	lcl|NZ_JADDXF010000025.1_cds_WP_000172659.1_1587	29.412	374	362
WP_016560426.1	lcl|NZ_JADDXF010000045.1_cds_WP_001198107.1_2812	31.014	345	362
WP_016560426.1	lcl|NZ_JADDXF010000025.1_cds_WP_000575181.1_1631	31.786	280	362
WP_016560426.1	lcl|NZ_JADDXF010000022.1_cds_WP_001982414.1_1441	24.384	365	362
WP_016560426.1	lcl|NZ_JADDXF010000010.1_cds_WP_000538754.1_105	29.457	258	362
WP_016560426.1	lcl|NZ_JADDXF010000415.1_cds_IQB77_RS21090_2700	28.736	87	362
WP_016560417.1	lcl|NZ_JADDXF010000062.1_cds_IQB77_RS18485_3547	74.272	206	308
WP_016560417.1	lcl|NZ_JADDXF010000062.1_cds_IQB77_RS18485_3547	84.375	64	308
WP_016560417.1	lcl|NZ_JADDXF010000062.1_cds_IQB77_RS18485_3547	46.400	125	308
WP_016560417.1	lcl|NZ_JADDXF010000062.1_cds_IQB77_RS18485_3547	74.272	206	308
WP_016560417.1	lcl|NZ_JADDXF010000062.1_cds_IQB77_RS18485_3547	84.375	64	308
WP_016560417.1	lcl|NZ_JADDXF010000062.1_cds_IQB77_RS18485_3547	46.400	125	308
WP_099046747.1	lcl|NZ_JADDXF010000610.1_cds_IQB77_RS22115_3519	35.294	85	256
WP_099046747.1	lcl|NZ_JADDXF010000004.1_cds_WP_002071328.1_3021	44.681	47	256
WP_099046747.1	lcl|NZ_JADDXF010000182.1_cds_IQB77_RS19785_796	28.682	129	256
WP_099046747.1	lcl|NZ_JADDXF010000079.1_cds_IQB77_RS19000_3896	28.125	128	256
WP_099046747.1	lcl|NZ_JADDXF010000070.1_cds_IQB77_RS18865_3817	28.125	128	256
WP_099046747.1	lcl|NZ_JADDXF010000065.1_cds_IQB77_RS18635_3595	28.125	128	256
WP_099046747.1	lcl|NZ_JADDXF010000065.1_cds_IQB77_RS18600_3589	28.125	128	256
