WP_004753574.1	lcl|NZ_AHOJ02000028.1_cds_WP_004462903.1_1418	93.023	86	106
WP_016560426.1	lcl|NZ_AHOJ02000006.1_cds_WP_004460480.1_3427	26.158	367	362
WP_016560426.1	lcl|NZ_AHOJ02000029.1_cds_WP_004465893.1_1288	33.333	252	362
WP_016560426.1	lcl|NZ_AHOJ02000025.1_cds_WP_032923942.1_1674	31.092	119	362
WP_016560417.1	lcl|NZ_AHOJ02000028.1_cds_WP_004482354.1_1431	27.632	152	308
WP_016560417.1	lcl|NZ_AHOJ02000028.1_cds_WP_004482354.1_1431	27.632	152	308
WP_099046747.1	lcl|NZ_AHOJ02000036.1_cds_WP_004474956.1_102	82.857	35	256
WP_099046747.1	lcl|NZ_AHOJ02000002.1_cds_WP_017862650.1_3635	70.370	27	256
WP_099046747.1	lcl|NZ_AHOJ02000018.1_cds_LEP1GSC171_RS21485_2462	29.114	79	256
WP_099046747.1	lcl|NZ_AHOJ02000036.1_cds_WP_004474956.1_102	82.857	35	256
WP_099046747.1	lcl|NZ_AHOJ02000002.1_cds_WP_017862650.1_3635	70.370	27	256
WP_099046747.1	lcl|NZ_AHOJ02000018.1_cds_LEP1GSC171_RS21485_2462	29.114	79	256
WP_016560501.1	lcl|NZ_AHOJ02000035.1_cds_WP_004457781.1_170	33.158	380	595
WP_016560501.1	lcl|NZ_AHOJ02000032.1_cds_WP_017863782.1_518	33.074	257	595
WP_016560501.1	lcl|NZ_AHOJ02000010.1_cds_WP_004480428.1_3055	33.197	244	595
WP_016560501.1	lcl|NZ_AHOJ02000008.1_cds_WP_004481556.1_3227	29.565	230	595
WP_016560501.1	lcl|NZ_AHOJ02000019.1_cds_WP_004461439.1_2334	31.818	220	595
WP_016560501.1	lcl|NZ_AHOJ02000030.1_cds_WP_004460645.1_1034	26.471	238	595
WP_016560501.1	lcl|NZ_AHOJ02000029.1_cds_WP_004480113.1_1253	29.048	210	595
WP_016560501.1	lcl|NZ_AHOJ02000036.1_cds_WP_004464119.1_113	29.717	212	595
WP_016560501.1	lcl|NZ_AHOJ02000032.1_cds_WP_004482631.1_375	31.579	209	595
WP_016560501.1	lcl|NZ_AHOJ02000010.1_cds_WP_004481648.1_3025	24.797	246	595
WP_016560501.1	lcl|NZ_AHOJ02000019.1_cds_WP_004466161.1_2290	27.556	225	595
WP_016560501.1	lcl|NZ_AHOJ02000025.1_cds_WP_004460182.1_1659	28.000	250	595
WP_016560501.1	lcl|NZ_AHOJ02000018.1_cds_WP_004461802.1_2502	26.027	219	595
WP_016560501.1	lcl|NZ_AHOJ02000018.1_cds_WP_004461802.1_2502	24.675	154	595
WP_016560501.1	lcl|NZ_AHOJ02000032.1_cds_WP_004459763.1_673	26.667	225	595
WP_016560501.1	lcl|NZ_AHOJ02000031.1_cds_WP_004469508.1_978	26.860	242	595
WP_016560501.1	lcl|NZ_AHOJ02000030.1_cds_WP_004482428.1_1187	27.982	218	595
WP_016560501.1	lcl|NZ_AHOJ02000030.1_cds_WP_004482428.1_1187	29.756	205	595
WP_016560501.1	lcl|NZ_AHOJ02000025.1_cds_WP_004460086.1_1606	24.771	218	595
WP_016560501.1	lcl|NZ_AHOJ02000025.1_cds_WP_004477375.1_1640	24.506	253	595
WP_016560501.1	lcl|NZ_AHOJ02000008.1_cds_WP_004474610.1_3314	24.409	254	595
WP_016560501.1	lcl|NZ_AHOJ02000006.1_cds_WP_004459333.1_3380	25.391	256	595
WP_016560501.1	lcl|NZ_AHOJ02000031.1_cds_WP_004467532.1_977	24.896	241	595
WP_016560501.1	lcl|NZ_AHOJ02000019.1_cds_WP_004474915.1_2413	21.277	235	595
WP_016560501.1	lcl|NZ_AHOJ02000032.1_cds_WP_004482717.1_506	23.874	222	595
WP_016560501.1	lcl|NZ_AHOJ02000032.1_cds_WP_004482717.1_506	25.108	231	595
WP_016560501.1	lcl|NZ_AHOJ02000026.1_cds_WP_004482280.1_1547	24.444	225	595
WP_016560501.1	lcl|NZ_AHOJ02000035.1_cds_WP_004457781.1_170	33.158	380	595
WP_016560501.1	lcl|NZ_AHOJ02000032.1_cds_WP_017863782.1_518	33.074	257	595
WP_016560501.1	lcl|NZ_AHOJ02000010.1_cds_WP_004480428.1_3055	33.197	244	595
WP_016560501.1	lcl|NZ_AHOJ02000008.1_cds_WP_004481556.1_3227	29.565	230	595
WP_016560501.1	lcl|NZ_AHOJ02000019.1_cds_WP_004461439.1_2334	31.818	220	595
WP_016560501.1	lcl|NZ_AHOJ02000030.1_cds_WP_004460645.1_1034	26.471	238	595
WP_016560501.1	lcl|NZ_AHOJ02000029.1_cds_WP_004480113.1_1253	29.048	210	595
WP_016560501.1	lcl|NZ_AHOJ02000036.1_cds_WP_004464119.1_113	29.717	212	595
WP_016560501.1	lcl|NZ_AHOJ02000032.1_cds_WP_004482631.1_375	31.579	209	595
WP_016560501.1	lcl|NZ_AHOJ02000010.1_cds_WP_004481648.1_3025	24.797	246	595
WP_016560501.1	lcl|NZ_AHOJ02000019.1_cds_WP_004466161.1_2290	27.556	225	595
WP_016560501.1	lcl|NZ_AHOJ02000025.1_cds_WP_004460182.1_1659	28.000	250	595
WP_016560501.1	lcl|NZ_AHOJ02000018.1_cds_WP_004461802.1_2502	26.027	219	595
WP_016560501.1	lcl|NZ_AHOJ02000018.1_cds_WP_004461802.1_2502	24.675	154	595
WP_016560501.1	lcl|NZ_AHOJ02000032.1_cds_WP_004459763.1_673	26.667	225	595
WP_016560501.1	lcl|NZ_AHOJ02000031.1_cds_WP_004469508.1_978	26.860	242	595
WP_016560501.1	lcl|NZ_AHOJ02000030.1_cds_WP_004482428.1_1187	27.982	218	595
WP_016560501.1	lcl|NZ_AHOJ02000030.1_cds_WP_004482428.1_1187	29.756	205	595
WP_016560501.1	lcl|NZ_AHOJ02000025.1_cds_WP_004460086.1_1606	24.771	218	595
WP_016560501.1	lcl|NZ_AHOJ02000025.1_cds_WP_004477375.1_1640	24.506	253	595
WP_016560501.1	lcl|NZ_AHOJ02000008.1_cds_WP_004474610.1_3314	24.409	254	595
WP_016560501.1	lcl|NZ_AHOJ02000006.1_cds_WP_004459333.1_3380	25.391	256	595
WP_016560501.1	lcl|NZ_AHOJ02000031.1_cds_WP_004467532.1_977	24.896	241	595
WP_016560501.1	lcl|NZ_AHOJ02000019.1_cds_WP_004474915.1_2413	21.277	235	595
WP_016560501.1	lcl|NZ_AHOJ02000032.1_cds_WP_004482717.1_506	23.874	222	595
WP_016560501.1	lcl|NZ_AHOJ02000032.1_cds_WP_004482717.1_506	25.108	231	595
WP_016560501.1	lcl|NZ_AHOJ02000026.1_cds_WP_004482280.1_1547	24.444	225	595
WP_004777131.1	lcl|NZ_AHOJ02000008.1_cds_WP_004465173.1_3252	23.622	254	295
WP_004777131.1	lcl|NZ_AHOJ02000008.1_cds_WP_004481542.1_3271	28.716	296	295
WP_004777131.1	lcl|NZ_AHOJ02000010.1_cds_WP_004461583.1_2896	42.105	38	295
WP_004754985.1	lcl|NZ_AHOJ02000020.1_cds_WP_004482055.1_2209	33.083	399	392
WP_004754985.1	lcl|NZ_AHOJ02000008.1_cds_WP_004465299.1_3226	33.079	393	392
WP_004754985.1	lcl|NZ_AHOJ02000028.1_cds_WP_004476587.1_1429	30.769	325	392
WP_004754985.1	lcl|NZ_AHOJ02000028.1_cds_WP_004475157.1_1426	31.405	242	392
WP_004754985.1	lcl|NZ_AHOJ02000006.1_cds_WP_004460480.1_3427	26.316	380	392
WP_004754985.1	lcl|NZ_AHOJ02000008.1_cds_WP_004462146.1_3265	25.824	364	392
WP_004754985.1	lcl|NZ_AHOJ02000029.1_cds_WP_004465893.1_1288	31.034	232	392
WP_004755121.1	lcl|NZ_AHOJ02000008.1_cds_WP_004475149.1_3223	27.941	272	331
WP_004755121.1	lcl|NZ_AHOJ02000028.1_cds_WP_004482332.1_1422	27.714	350	331
WP_004755121.1	lcl|NZ_AHOJ02000030.1_cds_WP_004475890.1_1220	28.910	211	331
WP_004755121.1	lcl|NZ_AHOJ02000008.1_cds_WP_004475149.1_3223	27.941	272	331
WP_004755121.1	lcl|NZ_AHOJ02000028.1_cds_WP_004482332.1_1422	27.714	350	331
WP_004755121.1	lcl|NZ_AHOJ02000030.1_cds_WP_004475890.1_1220	28.910	211	331
WP_000440092.1	lcl|NZ_AHOJ02000032.1_cds_WP_004477256.1_801	27.468	233	250
WP_000440092.1	lcl|NZ_AHOJ02000028.1_cds_WP_004482355.1_1428	26.721	247	250
WP_000440092.1	lcl|NZ_AHOJ02000028.1_cds_WP_004475573.1_1423	23.913	230	250
WP_004753708.1	lcl|NZ_AHOJ02000016.1_cds_WP_004459925.1_2738	25.478	314	442
WP_004753708.1	lcl|NZ_AHOJ02000025.1_cds_WP_017863471.1_1685	22.917	432	442
WP_004753708.1	lcl|NZ_AHOJ02000025.1_cds_WP_004460245.1_1695	26.531	294	442
WP_004777157.1	lcl|NZ_AHOJ02000032.1_cds_WP_032913893.1_437	34.231	260	261
WP_004777157.1	lcl|NZ_AHOJ02000018.1_cds_WP_004459028.1_2533	24.312	218	261
WP_004754565.1	lcl|NZ_AHOJ02000008.1_cds_WP_004481527.1_3224	23.984	246	331
WP_004754396.1	lcl|NZ_AHOJ02000028.1_cds_WP_004482332.1_1422	32.865	356	350
WP_004754396.1	lcl|NZ_AHOJ02000008.1_cds_WP_004475149.1_3223	36.395	294	350
WP_004754396.1	lcl|NZ_AHOJ02000030.1_cds_WP_004475890.1_1220	33.922	283	350
WP_004754396.1	lcl|NZ_AHOJ02000028.1_cds_WP_004482332.1_1422	32.865	356	350
WP_004754396.1	lcl|NZ_AHOJ02000008.1_cds_WP_004475149.1_3223	36.395	294	350
WP_004754396.1	lcl|NZ_AHOJ02000030.1_cds_WP_004475890.1_1220	33.922	283	350
WP_004753843.1	lcl|NZ_AHOJ02000009.1_cds_WP_004481621.1_3173	26.897	145	241
WP_004754697.1	lcl|NZ_AHOJ02000030.1_cds_WP_004460642.1_1037	41.107	253	292
WP_004754697.1	lcl|NZ_AHOJ02000002.1_cds_WP_004460732.1_3626	26.425	193	292
WP_004755403.1	lcl|NZ_AHOJ02000010.1_cds_WP_004467161.1_2902	28.889	90	139
WP_244266171.1	lcl|NZ_AHOJ02000008.1_cds_WP_004481552.1_3237	25.926	162	218
WP_004755081.1	lcl|NZ_AHOJ02000008.1_cds_WP_004465253.1_3233	34.322	236	261
WP_016560493.1	lcl|NZ_AHOJ02000034.1_cds_WP_004462302.1_271	29.572	257	264
WP_016560493.1	lcl|NZ_AHOJ02000010.1_cds_WP_004467201.1_2925	31.890	254	264
WP_016560493.1	lcl|NZ_AHOJ02000029.1_cds_WP_004457569.1_1275	31.600	250	264
WP_016560493.1	lcl|NZ_AHOJ02000031.1_cds_WP_004468127.1_948	30.279	251	264
WP_016560493.1	lcl|NZ_AHOJ02000008.1_cds_WP_004481566.1_3221	26.336	262	264
WP_016560493.1	lcl|NZ_AHOJ02000024.1_cds_WP_004461033.1_1953	29.457	258	264
WP_016560493.1	lcl|NZ_AHOJ02000016.1_cds_WP_004459902.1_2752	30.151	199	264
WP_016560493.1	lcl|NZ_AHOJ02000009.1_cds_WP_032923745.1_3164	26.953	256	264
WP_016560493.1	lcl|NZ_AHOJ02000009.1_cds_WP_004459686.1_3158	25.967	181	264
WP_004754038.1	lcl|NZ_AHOJ02000008.1_cds_WP_004475176.1_3241	23.958	192	308
WP_004754038.1	lcl|NZ_AHOJ02000004.1_cds_WP_004462595.1_3510	24.257	202	308
WP_004754038.1	lcl|NZ_AHOJ02000027.1_cds_WP_004473535.1_1522	24.868	189	308
WP_004755437.1	lcl|NZ_AHOJ02000031.1_cds_WP_004468127.1_948	33.465	254	247
WP_004755437.1	lcl|NZ_AHOJ02000010.1_cds_WP_004467201.1_2925	29.508	244	247
WP_004755437.1	lcl|NZ_AHOJ02000029.1_cds_WP_004457569.1_1275	32.283	254	247
WP_004755437.1	lcl|NZ_AHOJ02000034.1_cds_WP_004462302.1_271	28.346	254	247
WP_004755437.1	lcl|NZ_AHOJ02000009.1_cds_WP_004459686.1_3158	28.761	226	247
WP_004755437.1	lcl|NZ_AHOJ02000008.1_cds_WP_004481566.1_3221	24.803	254	247
WP_004755437.1	lcl|NZ_AHOJ02000024.1_cds_WP_004461033.1_1953	28.302	265	247
WP_004755437.1	lcl|NZ_AHOJ02000009.1_cds_WP_032923745.1_3164	25.391	256	247
WP_004755437.1	lcl|NZ_AHOJ02000016.1_cds_WP_004459902.1_2752	27.957	186	247
WP_004755437.1	lcl|NZ_AHOJ02000024.1_cds_WP_026053485.1_1883	31.915	188	247
WP_004755437.1	lcl|NZ_AHOJ02000032.1_cds_WP_004469439.1_438	25.989	177	247
WP_004755437.1	lcl|NZ_AHOJ02000028.1_cds_WP_004469997.1_1334	23.404	235	247
WP_004755437.1	lcl|NZ_AHOJ02000006.1_cds_WP_016753741.1_3385	26.178	191	247
WP_004755437.1	lcl|NZ_AHOJ02000016.1_cds_WP_004476981.1_2758	25.683	183	247
WP_016560530.1	lcl|NZ_AHOJ02000008.1_cds_WP_004465132.1_3234	29.880	251	258
WP_016560530.1	lcl|NZ_AHOJ02000002.1_cds_WP_004464381.1_3613	32.099	243	258
WP_016560530.1	lcl|NZ_AHOJ02000028.1_cds_WP_004482355.1_1428	34.783	69	258
WP_162833664.1	lcl|NZ_AHOJ02000018.1_cds_LEP1GSC171_RS21485_2462	42.537	134	265
WP_162833664.1	lcl|NZ_AHOJ02000018.1_cds_LEP1GSC171_RS21485_2462	42.537	134	265
WP_016750902.1	lcl|NZ_AHOJ02000008.1_cds_WP_004475176.1_3241	27.551	98	241
WP_004758273.1	lcl|NZ_AHOJ02000010.1_cds_WP_004481718.1_3015	25.830	271	376
WP_004758273.1	lcl|NZ_AHOJ02000025.1_cds_WP_004461322.1_1710	26.471	170	376
WP_004758273.1	lcl|NZ_AHOJ02000029.1_cds_WP_004463457.1_1324	32.584	89	376
WP_002733698.1	lcl|NZ_AHOJ02000008.1_cds_WP_004481531.1_3253	66.265	332	344
WP_002733698.1	lcl|NZ_AHOJ02000009.1_cds_WP_004478741.1_3090	37.037	270	344
WP_002733698.1	lcl|NZ_AHOJ02000008.1_cds_WP_004464967.1_3249	29.469	207	344
WP_002733698.1	lcl|NZ_AHOJ02000008.1_cds_WP_004481568.1_3272	29.876	241	344
WP_002733698.1	lcl|NZ_AHOJ02000008.1_cds_WP_004465002.1_3251	22.685	216	344
WP_004754203.1	lcl|NZ_AHOJ02000008.1_cds_WP_004481531.1_3253	25.243	206	368
WP_004754203.1	lcl|NZ_AHOJ02000008.1_cds_WP_004481531.1_3253	25.243	206	368
WP_016560372.1	lcl|NZ_AHOJ02000008.1_cds_WP_032923716.1_3254	58.289	374	376
WP_004755007.1	lcl|NZ_AHOJ02000008.1_cds_WP_004481538.1_3255	61.069	393	395
WP_004754974.1	lcl|NZ_AHOJ02000008.1_cds_WP_004481546.1_3256	71.971	421	421
WP_004754974.1	lcl|NZ_AHOJ02000030.1_cds_WP_004475945.1_1166	41.667	180	421
WP_004754974.1	lcl|NZ_AHOJ02000032.1_cds_WP_004482599.1_682	34.239	184	421
WP_002101570.1	lcl|NZ_AHOJ02000008.1_cds_WP_004481577.1_3260	88.367	447	449
WP_004761788.1	lcl|NZ_AHOJ02000008.1_cds_WP_004476493.1_3261	78.405	301	313
WP_004753496.1	lcl|NZ_AHOJ02000008.1_cds_WP_032923720.1_3262	69.831	295	295
WP_004763622.1	lcl|NZ_AHOJ02000008.1_cds_WP_004470153.1_3263	81.194	335	340
WP_004755098.1	lcl|NZ_AHOJ02000008.1_cds_WP_004462145.1_3264	87.234	141	141
WP_004753906.1	lcl|NZ_AHOJ02000008.1_cds_WP_004462146.1_3265	87.879	363	363
WP_004753906.1	lcl|NZ_AHOJ02000008.1_cds_WP_004465299.1_3226	28.611	360	363
WP_004753906.1	lcl|NZ_AHOJ02000029.1_cds_WP_004465893.1_1288	30.460	348	363
WP_004753906.1	lcl|NZ_AHOJ02000028.1_cds_WP_004476587.1_1429	33.716	261	363
WP_004753906.1	lcl|NZ_AHOJ02000020.1_cds_WP_004482055.1_2209	25.132	378	363
WP_004753906.1	lcl|NZ_AHOJ02000028.1_cds_WP_004475157.1_1426	30.389	283	363
WP_004781756.1	lcl|NZ_AHOJ02000008.1_cds_WP_004475116.1_3266	39.474	228	265
WP_004781756.1	lcl|NZ_AHOJ02000008.1_cds_WP_080635580.1_3268	28.295	258	265
WP_004781756.1	lcl|NZ_AHOJ02000008.1_cds_WP_004464983.1_3244	35.833	120	265
WP_004781756.1	lcl|NZ_AHOJ02000008.1_cds_WP_004481578.1_3267	31.776	107	265
WP_004781756.1	lcl|NZ_AHOJ02000036.1_cds_WP_004482837.1_126	23.297	279	265
WP_004763653.1	lcl|NZ_AHOJ02000008.1_cds_WP_004481578.1_3267	69.373	271	273
WP_004763653.1	lcl|NZ_AHOJ02000008.1_cds_WP_004464983.1_3244	32.727	220	273
WP_004763653.1	lcl|NZ_AHOJ02000036.1_cds_WP_004482837.1_126	33.511	188	273
WP_004763653.1	lcl|NZ_AHOJ02000028.1_cds_WP_004465311.1_1421	28.755	233	273
WP_004763653.1	lcl|NZ_AHOJ02000008.1_cds_WP_080635580.1_3268	25.581	215	273
WP_004763653.1	lcl|NZ_AHOJ02000008.1_cds_WP_004475116.1_3266	25.000	240	273
WP_004763653.1	lcl|NZ_AHOJ02000018.1_cds_WP_004465531.1_2537	29.371	143	273
WP_004763653.1	lcl|NZ_AHOJ02000035.1_cds_WP_004465813.1_147	31.818	110	273
WP_004763653.1	lcl|NZ_AHOJ02000018.1_cds_WP_004459016.1_2527	30.526	95	273
WP_004763653.1	lcl|NZ_AHOJ02000030.1_cds_WP_004482435.1_1118	26.596	94	273
WP_004753611.1	lcl|NZ_AHOJ02000008.1_cds_WP_080635580.1_3268	56.600	553	587
WP_004753611.1	lcl|NZ_AHOJ02000008.1_cds_WP_004481578.1_3267	27.315	216	587
WP_004753611.1	lcl|NZ_AHOJ02000008.1_cds_WP_004464983.1_3244	26.106	226	587
WP_004753611.1	lcl|NZ_AHOJ02000036.1_cds_WP_004482837.1_126	26.291	213	587
WP_004753611.1	lcl|NZ_AHOJ02000030.1_cds_WP_004482435.1_1118	25.243	103	587
WP_004753611.1	lcl|NZ_AHOJ02000008.1_cds_WP_080635580.1_3268	56.600	553	587
WP_004753611.1	lcl|NZ_AHOJ02000008.1_cds_WP_004481578.1_3267	27.315	216	587
WP_004753611.1	lcl|NZ_AHOJ02000008.1_cds_WP_004464983.1_3244	26.106	226	587
WP_004753611.1	lcl|NZ_AHOJ02000036.1_cds_WP_004482837.1_126	26.291	213	587
WP_004753611.1	lcl|NZ_AHOJ02000030.1_cds_WP_004482435.1_1118	25.243	103	587
WP_004754967.1	lcl|NZ_AHOJ02000008.1_cds_WP_004481530.1_3270	87.166	187	187
WP_016560382.1	lcl|NZ_AHOJ02000008.1_cds_WP_004481542.1_3271	85.855	304	306
WP_016560382.1	lcl|NZ_AHOJ02000008.1_cds_WP_004465173.1_3252	28.571	133	306
WP_004755262.1	lcl|NZ_AHOJ02000008.1_cds_WP_004481568.1_3272	91.667	336	349
WP_004755262.1	lcl|NZ_AHOJ02000008.1_cds_WP_004464967.1_3249	30.882	340	349
WP_004755262.1	lcl|NZ_AHOJ02000032.1_cds_WP_004482714.1_449	29.091	330	349
WP_004755262.1	lcl|NZ_AHOJ02000020.1_cds_WP_004468319.1_2167	28.488	344	349
WP_004755262.1	lcl|NZ_AHOJ02000010.1_cds_WP_004461583.1_2896	27.463	335	349
