WP_004753574.1	lcl|NZ_AOWV01000180.1_cds_WP_000340715.1_3263	94.186	86	106
WP_004777170.1	lcl|NZ_AOWV01000157.1_cds_WP_000501205.1_2518	36.513	304	310
WP_004777170.1	lcl|NZ_AOWV01000125.1_cds_WP_001183721.1_1816	26.471	306	310
WP_004777170.1	lcl|NZ_AOWV01000199.1_cds_WP_000279896.1_3720	22.901	262	310
WP_004777170.1	lcl|NZ_AOWV01000180.1_cds_WP_001246619.1_3251	94.194	310	310
WP_004777170.1	lcl|NZ_AOWV01000157.1_cds_WP_000501205.1_2518	36.513	304	310
WP_004777170.1	lcl|NZ_AOWV01000125.1_cds_WP_001183721.1_1816	26.471	306	310
WP_004777170.1	lcl|NZ_AOWV01000199.1_cds_WP_000279896.1_3720	22.901	262	310
WP_004754589.1	lcl|NZ_AOWV01000180.1_cds_WP_000479980.1_3250	94.697	264	264
WP_002733551.1	lcl|NZ_AOWV01000180.1_cds_WP_000715958.1_3249	96.124	129	130
WP_004777167.1	lcl|NZ_AOWV01000180.1_cds_WP_001088861.1_3248	98.611	144	144
WP_004777149.1	lcl|NZ_AOWV01000180.1_cds_WP_000517242.1_3247	95.023	221	221
WP_004777149.1	lcl|NZ_AOWV01000051.1_cds_WP_001082181.1_596	29.487	78	221
WP_004777149.1	lcl|NZ_AOWV01000139.1_cds_WP_001069832.1_2172	28.440	109	221
WP_162833666.1	lcl|NZ_AOWV01000200.1_cds_WP_230666105.1_3782	90.977	133	265
WP_162833666.1	lcl|NZ_AOWV01000043.1_cds_WP_100245081.1_404	47.431	253	265
WP_162833666.1	lcl|NZ_AOWV01000200.1_cds_WP_017861472.1_3781	93.548	62	265
WP_162833666.1	lcl|NZ_AOWV01000067.1_cds_LEP2GSC038_RS0105340_904	50.926	108	265
WP_162833666.1	lcl|NZ_AOWV01000067.1_cds_LEP2GSC038_RS0105340_904	45.763	59	265
WP_162833666.1	lcl|NZ_AOWV01000013.1_cds_LEP2GSC038_RS0100760_127	52.294	109	265
WP_162833666.1	lcl|NZ_AOWV01000136.1_cds_LEP2GSC038_RS0112270_2124	52.778	108	265
WP_162833666.1	lcl|NZ_AOWV01000111.1_cds_LEP2GSC038_RS0109420_1606	52.294	109	265
WP_162833666.1	lcl|NZ_AOWV01000111.1_cds_LEP2GSC038_RS0109420_1606	59.259	27	265
WP_162833666.1	lcl|NZ_AOWV01000135.1_cds_LEP2GSC038_RS0111935_2060	51.852	108	265
WP_162833666.1	lcl|NZ_AOWV01000134.1_cds_LEP2GSC038_RS0111700_2020	51.376	109	265
WP_162833666.1	lcl|NZ_AOWV01000153.1_cds_LEP2GSC038_RS0114410_2487	41.401	157	265
WP_162833666.1	lcl|NZ_AOWV01000025.1_cds_LEP2GSC038_RS0101200_202	50.476	105	265
WP_162833666.1	lcl|NZ_AOWV01000196.1_cds_LEP2GSC038_RS0121125_3669	50.476	105	265
WP_162833666.1	lcl|NZ_AOWV01000123.1_cds_WP_017861627.1_1778	56.818	88	265
WP_162833666.1	lcl|NZ_AOWV01000169.1_cds_LEP2GSC038_RS0116535_2851	56.818	88	265
WP_162833666.1	lcl|NZ_AOWV01000175.1_cds_WP_017861676.1_3042	58.140	86	265
WP_162833666.1	lcl|NZ_AOWV01000185.1_cds_WP_017861683.1_3435	58.140	86	265
WP_162833666.1	lcl|NZ_AOWV01000036.1_cds_LEP2GSC038_RS0101690_283	42.568	148	265
WP_162833666.1	lcl|NZ_AOWV01000161.1_cds_LEP2GSC038_RS0115425_2653	58.140	86	265
WP_162833666.1	lcl|NZ_AOWV01000135.1_cds_WP_017861640.1_2034	58.140	86	265
WP_162833666.1	lcl|NZ_AOWV01000123.1_cds_WP_017861628.1_1782	57.647	85	265
WP_162833666.1	lcl|NZ_AOWV01000144.1_cds_LEP2GSC038_RS0113435_2322	41.781	146	265
WP_162833666.1	lcl|NZ_AOWV01000146.1_cds_WP_017861651.1_2375	55.682	88	265
WP_162833666.1	lcl|NZ_AOWV01000112.1_cds_WP_017861622.1_1645	55.682	88	265
WP_162833666.1	lcl|NZ_AOWV01000108.1_cds_WP_002193252.1_1584	56.977	86	265
WP_162833666.1	lcl|NZ_AOWV01000177.1_cds_WP_017861679.1_3140	56.977	86	265
WP_162833666.1	lcl|NZ_AOWV01000038.1_cds_WP_017861573.1_327	55.682	88	265
WP_162833666.1	lcl|NZ_AOWV01000130.1_cds_WP_017861634.1_1942	57.143	84	265
WP_162833666.1	lcl|NZ_AOWV01000158.1_cds_WP_017861662.1_2578	57.317	82	265
WP_162833666.1	lcl|NZ_AOWV01000204.1_cds_WP_017861547.1_3820	58.025	81	265
WP_162833666.1	lcl|NZ_AOWV01000156.1_cds_WP_017861547.1_2508	58.025	81	265
WP_162833666.1	lcl|NZ_AOWV01000002.1_cds_WP_017861547.1_6	58.025	81	265
WP_162833666.1	lcl|NZ_AOWV01000102.1_cds_WP_017861550.1_1466	57.692	78	265
WP_162833666.1	lcl|NZ_AOWV01000049.1_cds_WP_017861550.1_512	57.692	78	265
WP_162833666.1	lcl|NZ_AOWV01000005.1_cds_WP_017861550.1_53	57.692	78	265
WP_162833666.1	lcl|NZ_AOWV01000014.1_cds_WP_017861483.1_128	57.333	75	265
WP_162833666.1	lcl|NZ_AOWV01000073.1_cds_WP_017861590.1_1051	57.143	70	265
WP_162833666.1	lcl|NZ_AOWV01000033.1_cds_LEP2GSC038_RS0101635_273	39.855	138	265
WP_162833666.1	lcl|NZ_AOWV01000019.1_cds_LEP2GSC038_RS0100910_150	39.855	138	265
WP_162833666.1	lcl|NZ_AOWV01000031.1_cds_LEP2GSC038_RS0101465_245	39.552	134	265
WP_162833666.1	lcl|NZ_AOWV01000046.1_cds_LEP2GSC038_RS0102930_495	39.552	134	265
WP_162833666.1	lcl|NZ_AOWV01000189.1_cds_LEP2GSC038_RS0120585_3582	37.500	128	265
WP_162833666.1	lcl|NZ_AOWV01000168.1_cds_LEP2GSC038_RS0116530_2850	37.008	127	265
WP_162833666.1	lcl|NZ_AOWV01000013.1_cds_LEP2GSC038_RS0100730_121	37.600	125	265
WP_162833666.1	lcl|NZ_AOWV01000153.1_cds_LEP2GSC038_RS0114380_2481	37.600	125	265
WP_162833666.1	lcl|NZ_AOWV01000187.1_cds_LEP2GSC038_RS0120065_3489	37.190	121	265
WP_162833666.1	lcl|NZ_AOWV01000047.1_cds_LEP2GSC038_RS0103030_510	36.667	120	265
WP_162833666.1	lcl|NZ_AOWV01000146.1_cds_LEP2GSC038_RS1000000127640_2348	93.548	31	265
WP_162833666.1	lcl|NZ_AOWV01000146.1_cds_LEP2GSC038_RS1000000127640_2348	80.000	15	265
WP_162833666.1	lcl|NZ_AOWV01000028.1_cds_LEP2GSC038_RS0101390_231	36.752	117	265
WP_162833666.1	lcl|NZ_AOWV01000062.1_cds_LEP2GSC038_RS0104950_840	38.261	115	265
WP_162833666.1	lcl|NZ_AOWV01000075.1_cds_LEP2GSC038_RS0106430_1099	38.261	115	265
WP_162833666.1	lcl|NZ_AOWV01000038.1_cds_LEP2GSC038_RS0101875_319	38.053	113	265
WP_162833666.1	lcl|NZ_AOWV01000157.1_cds_LEP2GSC038_RS0114550_2509	38.053	113	265
WP_162833666.1	lcl|NZ_AOWV01000180.1_cds_LEP2GSC038_RS1000000127710_3246	69.231	39	265
WP_162833666.1	lcl|NZ_AOWV01000177.1_cds_WP_017861680.1_3164	43.333	90	265
WP_162833666.1	lcl|NZ_AOWV01000198.1_cds_LEP2GSC038_RS0121200_3682	39.423	104	265
WP_162833666.1	lcl|NZ_AOWV01000093.1_cds_WP_017861607.1_1360	39.423	104	265
WP_162833666.1	lcl|NZ_AOWV01000054.1_cds_LEP2GSC038_RS0103900_653	39.806	103	265
WP_162833666.1	lcl|NZ_AOWV01000091.1_cds_LEP2GSC038_RS0107880_1345	43.333	90	265
WP_162833666.1	lcl|NZ_AOWV01000090.1_cds_WP_017861604.1_1344	43.023	86	265
WP_162833666.1	lcl|NZ_AOWV01000087.1_cds_WP_017861601.1_1298	42.857	84	265
WP_162833666.1	lcl|NZ_AOWV01000097.1_cds_WP_017861610.1_1413	51.163	43	265
WP_162833666.1	lcl|NZ_AOWV01000105.1_cds_LEP2GSC038_RS1000000126660_1476	51.220	41	265
WP_162833666.1	lcl|NZ_AOWV01000200.1_cds_WP_230666105.1_3782	90.977	133	265
WP_162833666.1	lcl|NZ_AOWV01000043.1_cds_WP_100245081.1_404	47.431	253	265
WP_162833666.1	lcl|NZ_AOWV01000200.1_cds_WP_017861472.1_3781	93.548	62	265
WP_162833666.1	lcl|NZ_AOWV01000067.1_cds_LEP2GSC038_RS0105340_904	50.926	108	265
WP_162833666.1	lcl|NZ_AOWV01000067.1_cds_LEP2GSC038_RS0105340_904	45.763	59	265
WP_162833666.1	lcl|NZ_AOWV01000013.1_cds_LEP2GSC038_RS0100760_127	52.294	109	265
WP_162833666.1	lcl|NZ_AOWV01000136.1_cds_LEP2GSC038_RS0112270_2124	52.778	108	265
WP_162833666.1	lcl|NZ_AOWV01000111.1_cds_LEP2GSC038_RS0109420_1606	52.294	109	265
WP_162833666.1	lcl|NZ_AOWV01000111.1_cds_LEP2GSC038_RS0109420_1606	59.259	27	265
WP_162833666.1	lcl|NZ_AOWV01000135.1_cds_LEP2GSC038_RS0111935_2060	51.852	108	265
WP_162833666.1	lcl|NZ_AOWV01000134.1_cds_LEP2GSC038_RS0111700_2020	51.376	109	265
WP_162833666.1	lcl|NZ_AOWV01000153.1_cds_LEP2GSC038_RS0114410_2487	41.401	157	265
WP_162833666.1	lcl|NZ_AOWV01000025.1_cds_LEP2GSC038_RS0101200_202	50.476	105	265
WP_162833666.1	lcl|NZ_AOWV01000196.1_cds_LEP2GSC038_RS0121125_3669	50.476	105	265
WP_162833666.1	lcl|NZ_AOWV01000123.1_cds_WP_017861627.1_1778	56.818	88	265
WP_162833666.1	lcl|NZ_AOWV01000169.1_cds_LEP2GSC038_RS0116535_2851	56.818	88	265
WP_162833666.1	lcl|NZ_AOWV01000175.1_cds_WP_017861676.1_3042	58.140	86	265
WP_162833666.1	lcl|NZ_AOWV01000185.1_cds_WP_017861683.1_3435	58.140	86	265
WP_162833666.1	lcl|NZ_AOWV01000036.1_cds_LEP2GSC038_RS0101690_283	42.568	148	265
WP_162833666.1	lcl|NZ_AOWV01000161.1_cds_LEP2GSC038_RS0115425_2653	58.140	86	265
WP_162833666.1	lcl|NZ_AOWV01000135.1_cds_WP_017861640.1_2034	58.140	86	265
WP_162833666.1	lcl|NZ_AOWV01000123.1_cds_WP_017861628.1_1782	57.647	85	265
WP_162833666.1	lcl|NZ_AOWV01000144.1_cds_LEP2GSC038_RS0113435_2322	41.781	146	265
WP_162833666.1	lcl|NZ_AOWV01000146.1_cds_WP_017861651.1_2375	55.682	88	265
WP_162833666.1	lcl|NZ_AOWV01000112.1_cds_WP_017861622.1_1645	55.682	88	265
WP_162833666.1	lcl|NZ_AOWV01000108.1_cds_WP_002193252.1_1584	56.977	86	265
WP_162833666.1	lcl|NZ_AOWV01000177.1_cds_WP_017861679.1_3140	56.977	86	265
WP_162833666.1	lcl|NZ_AOWV01000038.1_cds_WP_017861573.1_327	55.682	88	265
WP_162833666.1	lcl|NZ_AOWV01000130.1_cds_WP_017861634.1_1942	57.143	84	265
WP_162833666.1	lcl|NZ_AOWV01000158.1_cds_WP_017861662.1_2578	57.317	82	265
WP_162833666.1	lcl|NZ_AOWV01000204.1_cds_WP_017861547.1_3820	58.025	81	265
WP_162833666.1	lcl|NZ_AOWV01000156.1_cds_WP_017861547.1_2508	58.025	81	265
WP_162833666.1	lcl|NZ_AOWV01000002.1_cds_WP_017861547.1_6	58.025	81	265
WP_162833666.1	lcl|NZ_AOWV01000102.1_cds_WP_017861550.1_1466	57.692	78	265
WP_162833666.1	lcl|NZ_AOWV01000049.1_cds_WP_017861550.1_512	57.692	78	265
WP_162833666.1	lcl|NZ_AOWV01000005.1_cds_WP_017861550.1_53	57.692	78	265
WP_162833666.1	lcl|NZ_AOWV01000014.1_cds_WP_017861483.1_128	57.333	75	265
WP_162833666.1	lcl|NZ_AOWV01000073.1_cds_WP_017861590.1_1051	57.143	70	265
WP_162833666.1	lcl|NZ_AOWV01000033.1_cds_LEP2GSC038_RS0101635_273	39.855	138	265
WP_162833666.1	lcl|NZ_AOWV01000019.1_cds_LEP2GSC038_RS0100910_150	39.855	138	265
WP_162833666.1	lcl|NZ_AOWV01000031.1_cds_LEP2GSC038_RS0101465_245	39.552	134	265
WP_162833666.1	lcl|NZ_AOWV01000046.1_cds_LEP2GSC038_RS0102930_495	39.552	134	265
WP_162833666.1	lcl|NZ_AOWV01000189.1_cds_LEP2GSC038_RS0120585_3582	37.500	128	265
WP_162833666.1	lcl|NZ_AOWV01000168.1_cds_LEP2GSC038_RS0116530_2850	37.008	127	265
WP_162833666.1	lcl|NZ_AOWV01000013.1_cds_LEP2GSC038_RS0100730_121	37.600	125	265
WP_162833666.1	lcl|NZ_AOWV01000153.1_cds_LEP2GSC038_RS0114380_2481	37.600	125	265
WP_162833666.1	lcl|NZ_AOWV01000187.1_cds_LEP2GSC038_RS0120065_3489	37.190	121	265
WP_162833666.1	lcl|NZ_AOWV01000047.1_cds_LEP2GSC038_RS0103030_510	36.667	120	265
WP_162833666.1	lcl|NZ_AOWV01000146.1_cds_LEP2GSC038_RS1000000127640_2348	93.548	31	265
WP_162833666.1	lcl|NZ_AOWV01000146.1_cds_LEP2GSC038_RS1000000127640_2348	80.000	15	265
WP_162833666.1	lcl|NZ_AOWV01000028.1_cds_LEP2GSC038_RS0101390_231	36.752	117	265
WP_162833666.1	lcl|NZ_AOWV01000062.1_cds_LEP2GSC038_RS0104950_840	38.261	115	265
WP_162833666.1	lcl|NZ_AOWV01000075.1_cds_LEP2GSC038_RS0106430_1099	38.261	115	265
WP_162833666.1	lcl|NZ_AOWV01000038.1_cds_LEP2GSC038_RS0101875_319	38.053	113	265
WP_162833666.1	lcl|NZ_AOWV01000157.1_cds_LEP2GSC038_RS0114550_2509	38.053	113	265
WP_162833666.1	lcl|NZ_AOWV01000180.1_cds_LEP2GSC038_RS1000000127710_3246	69.231	39	265
WP_162833666.1	lcl|NZ_AOWV01000177.1_cds_WP_017861680.1_3164	43.333	90	265
WP_162833666.1	lcl|NZ_AOWV01000198.1_cds_LEP2GSC038_RS0121200_3682	39.423	104	265
WP_162833666.1	lcl|NZ_AOWV01000093.1_cds_WP_017861607.1_1360	39.423	104	265
WP_162833666.1	lcl|NZ_AOWV01000054.1_cds_LEP2GSC038_RS0103900_653	39.806	103	265
WP_162833666.1	lcl|NZ_AOWV01000091.1_cds_LEP2GSC038_RS0107880_1345	43.333	90	265
WP_162833666.1	lcl|NZ_AOWV01000090.1_cds_WP_017861604.1_1344	43.023	86	265
WP_162833666.1	lcl|NZ_AOWV01000087.1_cds_WP_017861601.1_1298	42.857	84	265
WP_162833666.1	lcl|NZ_AOWV01000097.1_cds_WP_017861610.1_1413	51.163	43	265
WP_162833666.1	lcl|NZ_AOWV01000105.1_cds_LEP2GSC038_RS1000000126660_1476	51.220	41	265
WP_016748629.1	lcl|NZ_AOWV01000041.1_cds_WP_017861410.1_378	97.801	682	682
WP_016748629.1	lcl|NZ_AOWV01000056.1_cds_WP_001237985.1_751	23.836	365	682
WP_016748630.1	lcl|NZ_AOWV01000041.1_cds_WP_002072239.1_379	95.017	301	333
WP_016748630.1	lcl|NZ_AOWV01000101.1_cds_WP_002067912.1_1435	25.778	225	333
WP_016748630.1	lcl|NZ_AOWV01000041.1_cds_WP_002072239.1_379	95.017	301	333
WP_016748630.1	lcl|NZ_AOWV01000101.1_cds_WP_002067912.1_1435	25.778	225	333
WP_016560406.1	lcl|NZ_AOWV01000041.1_cds_WP_001046777.1_380	99.745	392	392
WP_016560406.1	lcl|NZ_AOWV01000041.1_cds_WP_000384508.1_382	27.520	367	392
WP_016560406.1	lcl|NZ_AOWV01000059.1_cds_WP_002097509.1_804	28.351	194	392
WP_016560406.1	lcl|NZ_AOWV01000139.1_cds_WP_000347675.1_2171	23.926	163	392
WP_016560406.1	lcl|NZ_AOWV01000177.1_cds_WP_000402849.1_3159	23.629	237	392
WP_016560441.1	lcl|NZ_AOWV01000041.1_cds_WP_000564977.1_381	90.805	174	174
WP_016560441.1	lcl|NZ_AOWV01000046.1_cds_WP_001206947.1_479	32.283	127	174
WP_016560449.1	lcl|NZ_AOWV01000041.1_cds_WP_000384508.1_382	94.815	405	405
WP_016560449.1	lcl|NZ_AOWV01000041.1_cds_WP_001046777.1_380	28.883	367	405
WP_016560449.1	lcl|NZ_AOWV01000139.1_cds_WP_000347675.1_2171	22.010	209	405
WP_016560426.1	lcl|NZ_AOWV01000041.1_cds_WP_000228801.1_383	96.133	362	362
WP_016560426.1	lcl|NZ_AOWV01000180.1_cds_WP_000608294.1_3254	38.760	258	362
WP_016560426.1	lcl|NZ_AOWV01000085.1_cds_WP_001281953.1_1275	29.551	379	362
WP_016560426.1	lcl|NZ_AOWV01000068.1_cds_WP_000172659.1_914	29.412	374	362
WP_016560426.1	lcl|NZ_AOWV01000180.1_cds_WP_001198107.1_3255	31.014	345	362
WP_016560426.1	lcl|NZ_AOWV01000090.1_cds_WP_000575181.1_1342	31.786	280	362
WP_016560426.1	lcl|NZ_AOWV01000195.1_cds_WP_001982414.1_3637	24.384	365	362
WP_016560426.1	lcl|NZ_AOWV01000100.1_cds_WP_000538754.1_1427	29.457	258	362
WP_016560417.1	lcl|NZ_AOWV01000041.1_cds_LEP2GSC038_RS1000000126530_384	74.272	206	308
WP_016560417.1	lcl|NZ_AOWV01000041.1_cds_LEP2GSC038_RS1000000126530_384	84.375	64	308
WP_016560417.1	lcl|NZ_AOWV01000041.1_cds_LEP2GSC038_RS1000000126530_384	46.400	125	308
WP_016560417.1	lcl|NZ_AOWV01000041.1_cds_LEP2GSC038_RS1000000126530_384	74.272	206	308
WP_016560417.1	lcl|NZ_AOWV01000041.1_cds_LEP2GSC038_RS1000000126530_384	84.375	64	308
WP_016560417.1	lcl|NZ_AOWV01000041.1_cds_LEP2GSC038_RS1000000126530_384	46.400	125	308
WP_099046747.1	lcl|NZ_AOWV01000043.1_cds_WP_100245081.1_404	26.616	263	256
WP_099046747.1	lcl|NZ_AOWV01000200.1_cds_WP_017861472.1_3781	40.678	59	256
WP_099046747.1	lcl|NZ_AOWV01000134.1_cds_LEP2GSC038_RS0111700_2020	33.036	112	256
WP_099046747.1	lcl|NZ_AOWV01000013.1_cds_LEP2GSC038_RS0100760_127	33.036	112	256
WP_099046747.1	lcl|NZ_AOWV01000111.1_cds_LEP2GSC038_RS0109420_1606	33.036	112	256
WP_099046747.1	lcl|NZ_AOWV01000135.1_cds_LEP2GSC038_RS0111935_2060	32.432	111	256
WP_099046747.1	lcl|NZ_AOWV01000067.1_cds_LEP2GSC038_RS0105340_904	28.682	129	256
WP_099046747.1	lcl|NZ_AOWV01000136.1_cds_LEP2GSC038_RS0112270_2124	31.532	111	256
WP_099046747.1	lcl|NZ_AOWV01000196.1_cds_LEP2GSC038_RS0121125_3669	31.481	108	256
WP_099046747.1	lcl|NZ_AOWV01000025.1_cds_LEP2GSC038_RS0101200_202	31.481	108	256
WP_099046747.1	lcl|NZ_AOWV01000177.1_cds_WP_017861679.1_3140	36.250	80	256
WP_099046747.1	lcl|NZ_AOWV01000038.1_cds_WP_017861573.1_327	36.250	80	256
WP_099046747.1	lcl|NZ_AOWV01000108.1_cds_WP_002193252.1_1584	36.250	80	256
WP_099046747.1	lcl|NZ_AOWV01000112.1_cds_WP_017861622.1_1645	36.250	80	256
WP_099046747.1	lcl|NZ_AOWV01000146.1_cds_WP_017861651.1_2375	36.250	80	256
WP_099046747.1	lcl|NZ_AOWV01000130.1_cds_WP_017861634.1_1942	36.250	80	256
WP_099046747.1	lcl|NZ_AOWV01000204.1_cds_WP_017861547.1_3820	36.250	80	256
WP_099046747.1	lcl|NZ_AOWV01000156.1_cds_WP_017861547.1_2508	36.250	80	256
WP_099046747.1	lcl|NZ_AOWV01000002.1_cds_WP_017861547.1_6	36.250	80	256
WP_099046747.1	lcl|NZ_AOWV01000158.1_cds_WP_017861662.1_2578	36.250	80	256
WP_099046747.1	lcl|NZ_AOWV01000161.1_cds_LEP2GSC038_RS0115425_2653	36.250	80	256
WP_099046747.1	lcl|NZ_AOWV01000135.1_cds_WP_017861640.1_2034	36.250	80	256
WP_099046747.1	lcl|NZ_AOWV01000033.1_cds_LEP2GSC038_RS0101635_273	28.244	131	256
WP_099046747.1	lcl|NZ_AOWV01000019.1_cds_LEP2GSC038_RS0100910_150	28.244	131	256
WP_099046747.1	lcl|NZ_AOWV01000175.1_cds_WP_017861676.1_3042	36.250	80	256
WP_099046747.1	lcl|NZ_AOWV01000123.1_cds_WP_017861628.1_1782	36.250	80	256
WP_099046747.1	lcl|NZ_AOWV01000185.1_cds_WP_017861683.1_3435	36.250	80	256
WP_099046747.1	lcl|NZ_AOWV01000123.1_cds_WP_017861627.1_1778	36.250	80	256
WP_099046747.1	lcl|NZ_AOWV01000169.1_cds_LEP2GSC038_RS0116535_2851	36.250	80	256
WP_099046747.1	lcl|NZ_AOWV01000189.1_cds_LEP2GSC038_RS0120585_3582	28.244	131	256
WP_099046747.1	lcl|NZ_AOWV01000014.1_cds_WP_017861483.1_128	36.842	76	256
WP_099046747.1	lcl|NZ_AOWV01000168.1_cds_LEP2GSC038_RS0116530_2850	28.244	131	256
WP_099046747.1	lcl|NZ_AOWV01000036.1_cds_LEP2GSC038_RS0101690_283	28.244	131	256
WP_099046747.1	lcl|NZ_AOWV01000144.1_cds_LEP2GSC038_RS0113435_2322	28.244	131	256
WP_099046747.1	lcl|NZ_AOWV01000046.1_cds_LEP2GSC038_RS0102930_495	28.244	131	256
