WP_004753574.1	lcl|NZ_ANMW01000134.1_cds_WP_000340715.1_2937	94.186	86	106
WP_004758405.1	lcl|NZ_ANMW01000070.1_cds_WP_000805359.1_1396	28.191	188	267
WP_016748627.1	lcl|NZ_ANMW01000134.1_cds_WP_000612794.1_2931	97.053	509	509
WP_016748627.1	lcl|NZ_ANMW01000017.1_cds_WP_000291586.1_356	27.469	324	509
WP_016748627.1	lcl|NZ_ANMW01000017.1_cds_WP_000364507.1_357	31.111	90	509
WP_016748627.1	lcl|NZ_ANMW01000134.1_cds_WP_000612794.1_2931	97.053	509	509
WP_016748627.1	lcl|NZ_ANMW01000017.1_cds_WP_000291586.1_356	27.469	324	509
WP_016748627.1	lcl|NZ_ANMW01000017.1_cds_WP_000364507.1_357	31.111	90	509
WP_004755319.1	lcl|NZ_ANMW01000134.1_cds_WP_001067556.1_2930	96.364	330	330
WP_004755319.1	lcl|NZ_ANMW01000134.1_cds_WP_000646250.1_2933	28.990	307	330
WP_004755319.1	lcl|NZ_ANMW01000206.1_cds_WP_001984071.1_3988	24.632	272	330
WP_004755319.1	lcl|NZ_ANMW01000131.1_cds_WP_000744700.1_2859	26.266	316	330
WP_004755319.1	lcl|NZ_ANMW01000127.1_cds_WP_000723092.1_2686	24.925	333	330
WP_004755319.1	lcl|NZ_ANMW01000107.1_cds_WP_001003557.1_2295	28.287	251	330
WP_004755319.1	lcl|NZ_ANMW01000134.1_cds_WP_000699346.1_2919	27.907	215	330
WP_004755319.1	lcl|NZ_ANMW01000080.1_cds_WP_000649923.1_1638	29.644	253	330
WP_004755319.1	lcl|NZ_ANMW01000054.1_cds_WP_000688696.1_948	25.792	221	330
WP_004754883.1	lcl|NZ_ANMW01000127.1_cds_WP_000575178.1_2680	34.262	359	366
WP_004754883.1	lcl|NZ_ANMW01000064.1_cds_WP_001281953.1_1173	28.232	379	366
WP_004754883.1	lcl|NZ_ANMW01000127.1_cds_WP_000172653.1_2644	31.300	377	366
WP_004754883.1	lcl|NZ_ANMW01000127.1_cds_WP_000331751.1_2638	32.958	355	366
WP_004754883.1	lcl|NZ_ANMW01000068.1_cds_WP_000538750.1_1344	29.412	357	366
WP_004754883.1	lcl|NZ_ANMW01000217.1_cds_WP_001982414.1_4193	31.579	190	366
WP_016560370.1	lcl|NZ_ANMW01000127.1_cds_WP_000575178.1_2680	36.043	369	367
WP_016560370.1	lcl|NZ_ANMW01000127.1_cds_WP_000172653.1_2644	32.295	353	367
WP_016560370.1	lcl|NZ_ANMW01000068.1_cds_WP_000538750.1_1344	31.649	376	367
WP_016560370.1	lcl|NZ_ANMW01000127.1_cds_WP_000331751.1_2638	35.692	325	367
WP_016560370.1	lcl|NZ_ANMW01000064.1_cds_WP_001281953.1_1173	30.423	378	367
WP_016560370.1	lcl|NZ_ANMW01000217.1_cds_WP_001982414.1_4193	25.140	358	367
WP_004755296.1	lcl|NZ_ANMW01000134.1_cds_WP_000776640.1_2929	37.912	546	544
WP_004755296.1	lcl|NZ_ANMW01000134.1_cds_WP_000776640.1_2929	37.912	546	544
WP_002740998.1	lcl|NZ_ANMW01000134.1_cds_WP_000424609.1_2928	67.045	264	265
WP_002740998.1	lcl|NZ_ANMW01000113.1_cds_WP_001002663.1_2446	46.091	243	265
WP_004777170.1	lcl|NZ_ANMW01000134.1_cds_WP_002074065.1_2927	89.032	310	310
WP_004777170.1	lcl|NZ_ANMW01000041.1_cds_WP_000501205.1_753	36.513	304	310
WP_004777170.1	lcl|NZ_ANMW01000184.1_cds_WP_001183723.1_3562	26.471	306	310
WP_004777170.1	lcl|NZ_ANMW01000075.1_cds_WP_000279894.1_1551	23.282	262	310
WP_004777170.1	lcl|NZ_ANMW01000134.1_cds_WP_002074065.1_2927	89.032	310	310
WP_004777170.1	lcl|NZ_ANMW01000041.1_cds_WP_000501205.1_753	36.513	304	310
WP_004777170.1	lcl|NZ_ANMW01000184.1_cds_WP_001183723.1_3562	26.471	306	310
WP_004777170.1	lcl|NZ_ANMW01000075.1_cds_WP_000279894.1_1551	23.282	262	310
WP_004754589.1	lcl|NZ_ANMW01000134.1_cds_WP_000479986.1_2926	95.455	264	264
WP_002733551.1	lcl|NZ_ANMW01000134.1_cds_WP_000715957.1_2925	96.899	129	130
WP_004777167.1	lcl|NZ_ANMW01000134.1_cds_WP_001088861.1_2924	98.611	144	144
WP_004777149.1	lcl|NZ_ANMW01000134.1_cds_WP_000517242.1_2923	95.023	221	221
WP_004777149.1	lcl|NZ_ANMW01000131.1_cds_WP_001079442.1_2888	29.487	78	221
WP_004777149.1	lcl|NZ_ANMW01000114.1_cds_WP_001069830.1_2468	29.358	109	221
WP_162833666.1	lcl|NZ_ANMW01000134.1_cds_WP_100225240.1_2916	43.846	260	265
WP_162833666.1	lcl|NZ_ANMW01000075.1_cds_WP_330949909.1_1488	93.506	77	265
WP_162833666.1	lcl|NZ_ANMW01000075.1_cds_WP_001971359.1_1490	94.828	58	265
WP_162833666.1	lcl|NZ_ANMW01000075.1_cds_WP_232306358.1_1489	87.805	41	265
WP_162833666.1	lcl|NZ_ANMW01000112.1_cds_LEP1GSC033_RS1000000132035_2350	96.774	31	265
WP_162833666.1	lcl|NZ_ANMW01000112.1_cds_LEP1GSC033_RS1000000132035_2350	83.333	18	265
WP_162833666.1	lcl|NZ_ANMW01000134.1_cds_WP_100225240.1_2916	43.846	260	265
WP_162833666.1	lcl|NZ_ANMW01000075.1_cds_WP_330949909.1_1488	93.506	77	265
WP_162833666.1	lcl|NZ_ANMW01000075.1_cds_WP_001971359.1_1490	94.828	58	265
WP_162833666.1	lcl|NZ_ANMW01000075.1_cds_WP_232306358.1_1489	87.805	41	265
WP_162833666.1	lcl|NZ_ANMW01000112.1_cds_LEP1GSC033_RS1000000132035_2350	96.774	31	265
WP_162833666.1	lcl|NZ_ANMW01000112.1_cds_LEP1GSC033_RS1000000132035_2350	83.333	18	265
WP_016748629.1	lcl|NZ_ANMW01000145.1_cds_WP_001237996.1_3057	23.836	365	682
WP_016748630.1	lcl|NZ_ANMW01000196.1_cds_WP_001977383.1_3803	25.778	225	333
WP_016748630.1	lcl|NZ_ANMW01000196.1_cds_WP_001977383.1_3803	25.778	225	333
WP_016560406.1	lcl|NZ_ANMW01000127.1_cds_WP_000795980.1_2637	26.716	408	392
WP_016560406.1	lcl|NZ_ANMW01000127.1_cds_WP_001028949.1_2635	29.610	385	392
WP_016560406.1	lcl|NZ_ANMW01000127.1_cds_WP_001283954.1_2658	28.351	194	392
WP_016560406.1	lcl|NZ_ANMW01000114.1_cds_WP_000347682.1_2467	23.926	163	392
WP_016560406.1	lcl|NZ_ANMW01000056.1_cds_WP_000402846.1_977	23.629	237	392
WP_016560441.1	lcl|NZ_ANMW01000127.1_cds_WP_000697807.1_2636	42.771	166	174
WP_016560441.1	lcl|NZ_ANMW01000073.1_cds_WP_001206949.1_1455	32.283	127	174
WP_016560449.1	lcl|NZ_ANMW01000127.1_cds_WP_000795980.1_2637	37.186	398	405
WP_016560449.1	lcl|NZ_ANMW01000127.1_cds_WP_001028949.1_2635	21.212	363	405
WP_016560449.1	lcl|NZ_ANMW01000114.1_cds_WP_000347682.1_2467	22.010	209	405
WP_016560426.1	lcl|NZ_ANMW01000127.1_cds_WP_000331751.1_2638	80.886	361	362
WP_016560426.1	lcl|NZ_ANMW01000127.1_cds_WP_000172653.1_2644	30.829	386	362
WP_016560426.1	lcl|NZ_ANMW01000064.1_cds_WP_001281953.1_1173	29.551	379	362
WP_016560426.1	lcl|NZ_ANMW01000127.1_cds_WP_000575178.1_2680	32.143	280	362
WP_016560426.1	lcl|NZ_ANMW01000217.1_cds_WP_001982414.1_4193	24.384	365	362
WP_016560426.1	lcl|NZ_ANMW01000068.1_cds_WP_000538750.1_1344	29.457	258	362
WP_016560417.1	lcl|NZ_ANMW01000127.1_cds_WP_001968211.1_2639	90.909	308	308
WP_016560417.1	lcl|NZ_ANMW01000127.1_cds_WP_001968211.1_2639	90.909	308	308
WP_099046747.1	lcl|NZ_ANMW01000134.1_cds_WP_100225240.1_2916	26.996	263	256
WP_099046747.1	lcl|NZ_ANMW01000075.1_cds_WP_001971359.1_1490	39.286	56	256
WP_099046747.1	lcl|NZ_ANMW01000134.1_cds_WP_100225240.1_2916	26.996	263	256
WP_099046747.1	lcl|NZ_ANMW01000075.1_cds_WP_001971359.1_1490	39.286	56	256
WP_016560398.1	lcl|NZ_ANMW01000127.1_cds_WP_000608679.1_2642	33.425	362	413
WP_016560398.1	lcl|NZ_ANMW01000127.1_cds_WP_000179390.1_2632	33.865	251	413
WP_016560501.1	lcl|NZ_ANMW01000127.1_cds_WP_001035839.1_2641	59.792	577	595
WP_016560501.1	lcl|NZ_ANMW01000089.1_cds_WP_000172198.1_1964	34.309	376	595
WP_016560501.1	lcl|NZ_ANMW01000130.1_cds_WP_000667646.1_2815	34.884	258	595
WP_016560501.1	lcl|NZ_ANMW01000168.1_cds_WP_000828456.1_3396	33.061	245	595
WP_016560501.1	lcl|NZ_ANMW01000147.1_cds_WP_000510777.1_3071	33.636	220	595
WP_016560501.1	lcl|NZ_ANMW01000089.1_cds_WP_001973922.1_1950	28.169	213	595
WP_016560501.1	lcl|NZ_ANMW01000017.1_cds_WP_000047473.1_362	26.471	238	595
WP_016560501.1	lcl|NZ_ANMW01000029.1_cds_WP_001161018.1_584	30.000	220	595
WP_016560501.1	lcl|NZ_ANMW01000002.1_cds_WP_001972977.1_28	22.179	257	595
WP_016560501.1	lcl|NZ_ANMW01000063.1_cds_WP_000666552.1_1136	28.049	246	595
WP_016560501.1	lcl|NZ_ANMW01000006.1_cds_WP_000603361.1_63	28.000	225	595
WP_016560501.1	lcl|NZ_ANMW01000107.1_cds_WP_000619173.1_2318	28.992	238	595
WP_016560501.1	lcl|NZ_ANMW01000008.1_cds_WP_000184521.1_125	28.718	195	595
WP_016560501.1	lcl|NZ_ANMW01000113.1_cds_WP_001982953.1_2388	27.570	214	595
WP_016560501.1	lcl|NZ_ANMW01000069.1_cds_WP_000052667.1_1368	26.222	225	595
WP_016560501.1	lcl|NZ_ANMW01000033.1_cds_WP_001141162.1_633	24.576	236	595
WP_016560501.1	lcl|NZ_ANMW01000068.1_cds_WP_000590871.1_1322	26.087	253	595
WP_016560501.1	lcl|NZ_ANMW01000047.1_cds_WP_001973582.1_879	25.991	227	595
WP_016560501.1	lcl|NZ_ANMW01000047.1_cds_WP_001973582.1_879	30.952	168	595
WP_016560501.1	lcl|NZ_ANMW01000006.1_cds_WP_000054169.1_81	20.874	206	595
WP_016560501.1	lcl|NZ_ANMW01000035.1_cds_WP_000536759.1_676	26.961	204	595
WP_016560501.1	lcl|NZ_ANMW01000094.1_cds_WP_000433117.1_2085	23.853	218	595
WP_016560501.1	lcl|NZ_ANMW01000045.1_cds_WP_000626143.1_843	25.000	256	595
WP_016560501.1	lcl|NZ_ANMW01000127.1_cds_WP_000651459.1_2730	23.938	259	595
WP_016560501.1	lcl|NZ_ANMW01000094.1_cds_WP_001089498.1_2117	24.545	220	595
WP_016560501.1	lcl|NZ_ANMW01000107.1_cds_WP_000218836.1_2319	22.868	258	595
WP_016560501.1	lcl|NZ_ANMW01000146.1_cds_WP_000481722.1_3061	25.561	223	595
WP_016560501.1	lcl|NZ_ANMW01000146.1_cds_WP_000481722.1_3061	25.210	238	595
WP_016560501.1	lcl|NZ_ANMW01000125.1_cds_WP_000431145.1_2620	23.958	192	595
WP_016560501.1	lcl|NZ_ANMW01000127.1_cds_WP_001035839.1_2641	59.792	577	595
WP_016560501.1	lcl|NZ_ANMW01000089.1_cds_WP_000172198.1_1964	34.309	376	595
WP_016560501.1	lcl|NZ_ANMW01000130.1_cds_WP_000667646.1_2815	34.884	258	595
WP_016560501.1	lcl|NZ_ANMW01000168.1_cds_WP_000828456.1_3396	33.061	245	595
WP_016560501.1	lcl|NZ_ANMW01000147.1_cds_WP_000510777.1_3071	33.636	220	595
WP_016560501.1	lcl|NZ_ANMW01000089.1_cds_WP_001973922.1_1950	28.169	213	595
WP_016560501.1	lcl|NZ_ANMW01000017.1_cds_WP_000047473.1_362	26.471	238	595
WP_016560501.1	lcl|NZ_ANMW01000029.1_cds_WP_001161018.1_584	30.000	220	595
WP_016560501.1	lcl|NZ_ANMW01000002.1_cds_WP_001972977.1_28	22.179	257	595
WP_016560501.1	lcl|NZ_ANMW01000063.1_cds_WP_000666552.1_1136	28.049	246	595
WP_016560501.1	lcl|NZ_ANMW01000006.1_cds_WP_000603361.1_63	28.000	225	595
WP_016560501.1	lcl|NZ_ANMW01000107.1_cds_WP_000619173.1_2318	28.992	238	595
WP_016560501.1	lcl|NZ_ANMW01000008.1_cds_WP_000184521.1_125	28.718	195	595
WP_016560501.1	lcl|NZ_ANMW01000113.1_cds_WP_001982953.1_2388	27.570	214	595
WP_016560501.1	lcl|NZ_ANMW01000069.1_cds_WP_000052667.1_1368	26.222	225	595
WP_016560501.1	lcl|NZ_ANMW01000033.1_cds_WP_001141162.1_633	24.576	236	595
WP_016560501.1	lcl|NZ_ANMW01000068.1_cds_WP_000590871.1_1322	26.087	253	595
WP_016560501.1	lcl|NZ_ANMW01000047.1_cds_WP_001973582.1_879	25.991	227	595
WP_016560501.1	lcl|NZ_ANMW01000047.1_cds_WP_001973582.1_879	30.952	168	595
WP_016560501.1	lcl|NZ_ANMW01000006.1_cds_WP_000054169.1_81	20.874	206	595
WP_016560501.1	lcl|NZ_ANMW01000035.1_cds_WP_000536759.1_676	26.961	204	595
WP_016560501.1	lcl|NZ_ANMW01000094.1_cds_WP_000433117.1_2085	23.853	218	595
WP_016560501.1	lcl|NZ_ANMW01000045.1_cds_WP_000626143.1_843	25.000	256	595
WP_016560501.1	lcl|NZ_ANMW01000127.1_cds_WP_000651459.1_2730	23.938	259	595
WP_016560501.1	lcl|NZ_ANMW01000094.1_cds_WP_001089498.1_2117	24.545	220	595
WP_016560501.1	lcl|NZ_ANMW01000107.1_cds_WP_000218836.1_2319	22.868	258	595
WP_016560501.1	lcl|NZ_ANMW01000146.1_cds_WP_000481722.1_3061	25.561	223	595
WP_016560501.1	lcl|NZ_ANMW01000146.1_cds_WP_000481722.1_3061	25.210	238	595
WP_016560501.1	lcl|NZ_ANMW01000125.1_cds_WP_000431145.1_2620	23.958	192	595
WP_004777131.1	lcl|NZ_ANMW01000127.1_cds_WP_000378461.1_2643	67.708	288	295
WP_004777131.1	lcl|NZ_ANMW01000127.1_cds_WP_000642154.1_2685	28.956	297	295
WP_004777131.1	lcl|NZ_ANMW01000131.1_cds_WP_000744700.1_2859	47.368	38	295
WP_004777131.1	lcl|NZ_ANMW01000134.1_cds_WP_000699346.1_2919	25.157	159	295
WP_004754985.1	lcl|NZ_ANMW01000127.1_cds_WP_000172653.1_2644	80.102	392	392
WP_004754985.1	lcl|NZ_ANMW01000064.1_cds_WP_001281953.1_1173	32.564	390	392
WP_004754985.1	lcl|NZ_ANMW01000127.1_cds_WP_000331751.1_2638	29.670	364	392
WP_004754985.1	lcl|NZ_ANMW01000217.1_cds_WP_001982414.1_4193	25.789	380	392
WP_004754985.1	lcl|NZ_ANMW01000127.1_cds_WP_000575178.1_2680	24.586	362	392
WP_004754985.1	lcl|NZ_ANMW01000068.1_cds_WP_000538750.1_1344	26.549	339	392
WP_004777134.1	lcl|NZ_ANMW01000127.1_cds_WP_000952993.1_2645	48.264	288	297
WP_004755121.1	lcl|NZ_ANMW01000015.1_cds_WP_001011674.1_311	30.645	186	331
WP_004755121.1	lcl|NZ_ANMW01000127.1_cds_WP_001033783.1_2649	25.726	241	331
WP_004755121.1	lcl|NZ_ANMW01000015.1_cds_WP_001011674.1_311	30.645	186	331
WP_004755121.1	lcl|NZ_ANMW01000127.1_cds_WP_001033783.1_2649	25.726	241	331
WP_000440092.1	lcl|NZ_ANMW01000175.1_cds_WP_001014596.1_3459	28.205	234	250
WP_000440092.1	lcl|NZ_ANMW01000127.1_cds_WP_000691020.1_2646	27.315	216	250
WP_004753708.1	lcl|NZ_ANMW01000127.1_cds_WP_000691020.1_2646	29.025	441	442
WP_004753708.1	lcl|NZ_ANMW01000027.1_cds_WP_001075136.1_539	25.152	330	442
WP_004753708.1	lcl|NZ_ANMW01000063.1_cds_WP_000638427.1_1161	22.633	433	442
WP_004753708.1	lcl|NZ_ANMW01000032.1_cds_WP_000995954.1_624	25.763	295	442
WP_004777157.1	lcl|NZ_ANMW01000080.1_cds_WP_001069020.1_1648	33.846	260	261
WP_004777157.1	lcl|NZ_ANMW01000139.1_cds_WP_000625288.1_2967	24.771	218	261
WP_004754565.1	lcl|NZ_ANMW01000127.1_cds_WP_000653658.1_2647	76.807	332	331
WP_004758378.1	lcl|NZ_ANMW01000127.1_cds_WP_001968196.1_2648	87.097	155	155
WP_004754396.1	lcl|NZ_ANMW01000127.1_cds_WP_001033783.1_2649	93.696	349	350
WP_004754396.1	lcl|NZ_ANMW01000015.1_cds_WP_001011674.1_311	33.333	288	350
WP_004754396.1	lcl|NZ_ANMW01000127.1_cds_WP_001033783.1_2649	93.696	349	350
WP_004754396.1	lcl|NZ_ANMW01000015.1_cds_WP_001011674.1_311	33.333	288	350
WP_004753843.1	lcl|NZ_ANMW01000195.1_cds_WP_017850351.1_3776	26.897	145	241
WP_004754697.1	lcl|NZ_ANMW01000127.1_cds_WP_000802826.1_2652	98.973	292	292
WP_004754697.1	lcl|NZ_ANMW01000017.1_cds_WP_001056080.1_359	40.078	257	292
WP_004754697.1	lcl|NZ_ANMW01000206.1_cds_WP_000355770.1_3992	26.455	189	292
WP_004755403.1	lcl|NZ_ANMW01000127.1_cds_WP_000102499.1_2653	94.964	139	139
WP_004755403.1	lcl|NZ_ANMW01000131.1_cds_WP_000371239.1_2854	30.000	90	139
WP_004777119.1	lcl|NZ_ANMW01000127.1_cds_LEP1GSC033_RS1000000132825_2654	97.619	42	55
WP_244266171.1	lcl|NZ_ANMW01000127.1_cds_LEP1GSC033_RS1000000132825_2654	94.737	57	218
WP_004755081.1	lcl|NZ_ANMW01000127.1_cds_WP_001016533.1_2655	98.084	261	261
WP_016560493.1	lcl|NZ_ANMW01000127.1_cds_WP_000412931.1_2656	96.591	264	264
WP_016560493.1	lcl|NZ_ANMW01000195.1_cds_WP_000566240.1_3756	29.572	257	264
WP_016560493.1	lcl|NZ_ANMW01000053.1_cds_WP_000998676.1_924	31.890	254	264
WP_016560493.1	lcl|NZ_ANMW01000174.1_cds_WP_000653653.1_3444	31.621	253	264
WP_016560493.1	lcl|NZ_ANMW01000201.1_cds_WP_000043153.1_3865	31.200	250	264
WP_016560493.1	lcl|NZ_ANMW01000044.1_cds_WP_000351753.1_808	29.457	258	264
WP_016560493.1	lcl|NZ_ANMW01000127.1_cds_WP_000750438.1_2660	27.092	251	264
WP_016560493.1	lcl|NZ_ANMW01000001.1_cds_WP_002067215.1_12	28.643	199	264
WP_016560493.1	lcl|NZ_ANMW01000062.1_cds_WP_001968389.1_1085	22.984	248	264
WP_016560493.1	lcl|NZ_ANMW01000062.1_cds_WP_000600054.1_1091	24.309	181	264
WP_016560493.1	lcl|NZ_ANMW01000080.1_cds_WP_000646910.1_1647	27.068	133	264
WP_004754038.1	lcl|NZ_ANMW01000127.1_cds_WP_001283954.1_2658	91.558	308	308
WP_004754038.1	lcl|NZ_ANMW01000114.1_cds_WP_000347682.1_2467	21.825	252	308
WP_004754038.1	lcl|NZ_ANMW01000134.1_cds_WP_001192773.1_2920	25.517	145	308
WP_004754038.1	lcl|NZ_ANMW01000056.1_cds_WP_000402846.1_977	21.827	197	308
WP_016560468.1	lcl|NZ_ANMW01000127.1_cds_WP_001259775.1_2659	94.025	318	318
WP_004755437.1	lcl|NZ_ANMW01000127.1_cds_WP_000750438.1_2660	95.142	247	247
WP_004755437.1	lcl|NZ_ANMW01000053.1_cds_WP_000998676.1_924	30.738	244	247
WP_004755437.1	lcl|NZ_ANMW01000174.1_cds_WP_000653653.1_3444	33.071	254	247
WP_004755437.1	lcl|NZ_ANMW01000195.1_cds_WP_000566240.1_3756	28.740	254	247
WP_004755437.1	lcl|NZ_ANMW01000201.1_cds_WP_000043153.1_3865	31.496	254	247
WP_004755437.1	lcl|NZ_ANMW01000127.1_cds_WP_000412931.1_2656	29.482	251	247
WP_004755437.1	lcl|NZ_ANMW01000062.1_cds_WP_000600054.1_1091	32.240	183	247
WP_004755437.1	lcl|NZ_ANMW01000044.1_cds_WP_000351753.1_808	29.478	268	247
WP_004755437.1	lcl|NZ_ANMW01000113.1_cds_WP_002073878.1_2390	28.947	190	247
WP_004755437.1	lcl|NZ_ANMW01000062.1_cds_WP_001968389.1_1085	25.000	256	247
WP_004755437.1	lcl|NZ_ANMW01000044.1_cds_WP_000194184.1_791	27.568	185	247
WP_004755437.1	lcl|NZ_ANMW01000001.1_cds_WP_002067215.1_12	27.957	186	247
WP_004755437.1	lcl|NZ_ANMW01000075.1_cds_WP_001971411.1_1521	30.729	192	247
WP_004755437.1	lcl|NZ_ANMW01000041.1_cds_WP_000167663.1_744	25.269	186	247
WP_004755437.1	lcl|NZ_ANMW01000080.1_cds_WP_000646910.1_1647	25.000	188	247
WP_004755437.1	lcl|NZ_ANMW01000160.1_cds_WP_000581854.1_3285	26.702	191	247
WP_004755437.1	lcl|NZ_ANMW01000001.1_cds_WP_001069862.1_6	24.862	181	247
WP_016560530.1	lcl|NZ_ANMW01000127.1_cds_WP_001035151.1_2661	91.860	258	258
WP_016560530.1	lcl|NZ_ANMW01000104.1_cds_WP_000721859.1_2237	32.377	244	258
WP_016560530.1	lcl|NZ_ANMW01000127.1_cds_WP_000691020.1_2646	43.137	51	258
WP_016560467.1	lcl|NZ_ANMW01000127.1_cds_WP_001968100.1_2662	92.235	528	528
WP_016748641.1	lcl|NZ_ANMW01000127.1_cds_WP_000506116.1_2663	90.957	188	188
WP_016750158.1	lcl|NZ_ANMW01000127.1_cds_WP_001031924.1_2664	94.268	314	314
WP_162833664.1	lcl|NZ_ANMW01000134.1_cds_WP_100225240.1_2916	41.538	260	265
WP_162833664.1	lcl|NZ_ANMW01000075.1_cds_WP_001971359.1_1490	94.828	58	265
WP_162833664.1	lcl|NZ_ANMW01000075.1_cds_WP_330949909.1_1488	93.333	60	265
WP_162833664.1	lcl|NZ_ANMW01000075.1_cds_WP_232306358.1_1489	95.122	41	265
WP_162833664.1	lcl|NZ_ANMW01000112.1_cds_LEP1GSC033_RS1000000132035_2350	96.774	31	265
WP_162833664.1	lcl|NZ_ANMW01000112.1_cds_LEP1GSC033_RS1000000132035_2350	83.333	18	265
WP_162833664.1	lcl|NZ_ANMW01000134.1_cds_WP_100225240.1_2916	41.538	260	265
WP_162833664.1	lcl|NZ_ANMW01000075.1_cds_WP_001971359.1_1490	94.828	58	265
WP_162833664.1	lcl|NZ_ANMW01000075.1_cds_WP_330949909.1_1488	93.333	60	265
WP_162833664.1	lcl|NZ_ANMW01000075.1_cds_WP_232306358.1_1489	95.122	41	265
WP_162833664.1	lcl|NZ_ANMW01000112.1_cds_LEP1GSC033_RS1000000132035_2350	96.774	31	265
WP_162833664.1	lcl|NZ_ANMW01000112.1_cds_LEP1GSC033_RS1000000132035_2350	83.333	18	265
WP_016750902.1	lcl|NZ_ANMW01000127.1_cds_WP_001217660.1_2665	92.116	241	241
WP_004758273.1	lcl|NZ_ANMW01000127.1_cds_LEP1GSC033_RS115500_2668	92.553	376	376
WP_004758273.1	lcl|NZ_ANMW01000107.1_cds_WP_000512780.1_2298	24.662	296	376
WP_004758273.1	lcl|NZ_ANMW01000087.1_cds_WP_001222086.1_1831	25.882	170	376
WP_004758273.1	lcl|NZ_ANMW01000060.1_cds_WP_001122447.1_1059	27.523	109	376
WP_002733698.1	lcl|NZ_ANMW01000127.1_cds_WP_000475904.1_2669	95.349	344	344
WP_002733698.1	lcl|NZ_ANMW01000126.1_cds_WP_000457972.1_2627	35.821	268	344
WP_002733698.1	lcl|NZ_ANMW01000134.1_cds_WP_000646250.1_2933	26.277	274	344
WP_002733698.1	lcl|NZ_ANMW01000127.1_cds_WP_000723092.1_2686	27.711	249	344
WP_002733698.1	lcl|NZ_ANMW01000131.1_cds_WP_000744700.1_2859	22.989	261	344
WP_004754203.1	lcl|NZ_ANMW01000127.1_cds_WP_001024127.1_2670	90.710	366	368
WP_004754203.1	lcl|NZ_ANMW01000127.1_cds_WP_001024127.1_2670	90.710	366	368
WP_016560372.1	lcl|NZ_ANMW01000127.1_cds_WP_000734456.1_2671	96.277	376	376
WP_004755007.1	lcl|NZ_ANMW01000127.1_cds_WP_000686571.1_2672	93.671	395	395
WP_004754974.1	lcl|NZ_ANMW01000127.1_cds_WP_000289498.1_2673	95.724	421	421
WP_004754974.1	lcl|NZ_ANMW01000008.1_cds_WP_000910880.1_150	42.222	180	421
WP_004754974.1	lcl|NZ_ANMW01000009.1_cds_WP_002096108.1_203	28.729	181	421
WP_016560442.1	lcl|NZ_ANMW01000127.1_cds_WP_020780851.1_2674	87.923	414	414
WP_002101570.1	lcl|NZ_ANMW01000127.1_cds_WP_000939573.1_2675	95.078	447	449
WP_004761788.1	lcl|NZ_ANMW01000127.1_cds_WP_000050429.1_2676	92.308	312	313
