WP_004753574.1	lcl|NZ_JADDVK010000007.1_cds_WP_002725873.1_3170	89.535	86	106
WP_016560417.1	lcl|NZ_JADDVK010000008.1_cds_WP_002728407.1_3340	28.030	132	308
WP_099046747.1	lcl|NZ_JADDVK010000007.1_cds_WP_139363593.1_3221	29.167	264	256
WP_099046747.1	lcl|NZ_JADDVK010000057.1_cds_WP_134771539.1_2850	28.788	264	256
WP_099046747.1	lcl|NZ_JADDVK010000020.1_cds_IQA79_RS17660_1169	88.372	43	256
WP_099046747.1	lcl|NZ_JADDVK010000086.1_cds_WP_230456801.1_3278	37.647	85	256
WP_099046747.1	lcl|NZ_JADDVK010000013.1_cds_WP_016762595.1_318	43.077	65	256
WP_099046747.1	lcl|NZ_JADDVK010000041.1_cds_IQA79_RS15015_2391	29.213	89	256
WP_099046747.1	lcl|NZ_JADDVK010000007.1_cds_WP_139363593.1_3221	29.167	264	256
WP_099046747.1	lcl|NZ_JADDVK010000057.1_cds_WP_134771539.1_2850	28.788	264	256
WP_099046747.1	lcl|NZ_JADDVK010000020.1_cds_IQA79_RS17660_1169	88.372	43	256
WP_099046747.1	lcl|NZ_JADDVK010000086.1_cds_WP_230456801.1_3278	37.647	85	256
WP_099046747.1	lcl|NZ_JADDVK010000013.1_cds_WP_016762595.1_318	43.077	65	256
WP_099046747.1	lcl|NZ_JADDVK010000041.1_cds_IQA79_RS15015_2391	29.213	89	256
WP_016560398.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740804.1_3195	28.877	374	413
WP_016560501.1	lcl|NZ_JADDVK010000029.1_cds_WP_002742222.1_1632	32.190	379	595
WP_016560501.1	lcl|NZ_JADDVK010000007.1_cds_IQA79_RS04890_3207	35.498	231	595
WP_016560501.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740724.1_3196	29.101	378	595
WP_016560501.1	lcl|NZ_JADDVK010000003.1_cds_WP_002723347.1_2195	28.415	366	595
WP_016560501.1	lcl|NZ_JADDVK010000030.1_cds_WP_002741286.1_1877	33.197	244	595
WP_016560501.1	lcl|NZ_JADDVK010000005.1_cds_WP_002739451.1_2945	31.818	220	595
WP_016560501.1	lcl|NZ_JADDVK010000008.1_cds_WP_002728388.1_3332	26.891	238	595
WP_016560501.1	lcl|NZ_JADDVK010000012.1_cds_WP_002726143.1_258	30.909	220	595
WP_016560501.1	lcl|NZ_JADDVK010000005.1_cds_WP_002725984.1_2977	28.889	225	595
WP_016560501.1	lcl|NZ_JADDVK010000045.1_cds_WP_002738485.1_2514	30.097	206	595
WP_016560501.1	lcl|NZ_JADDVK010000011.1_cds_WP_002734207.1_183	28.169	213	595
WP_016560501.1	lcl|NZ_JADDVK010000026.1_cds_WP_002729296.1_1512	28.571	245	595
WP_016560501.1	lcl|NZ_JADDVK010000002.1_cds_WP_002724285.1_1718	26.721	247	595
WP_016560501.1	lcl|NZ_JADDVK010000010.1_cds_WP_032853264.1_43	26.577	222	595
WP_016560501.1	lcl|NZ_JADDVK010000010.1_cds_WP_032853264.1_43	25.806	155	595
WP_016560501.1	lcl|NZ_JADDVK010000008.1_cds_WP_032854486.1_3316	28.774	212	595
WP_016560501.1	lcl|NZ_JADDVK010000003.1_cds_WP_002735056.1_2280	27.111	225	595
WP_016560501.1	lcl|NZ_JADDVK010000017.1_cds_WP_002733837.1_718	30.198	202	595
WP_016560501.1	lcl|NZ_JADDVK010000017.1_cds_WP_002733837.1_718	27.149	221	595
WP_016560501.1	lcl|NZ_JADDVK010000002.1_cds_WP_002730493.1_1737	24.074	216	595
WP_016560501.1	lcl|NZ_JADDVK010000004.1_cds_WP_002721914.1_2703	25.229	218	595
WP_016560501.1	lcl|NZ_JADDVK010000020.1_cds_WP_002733736.1_1152	24.696	247	595
WP_016560501.1	lcl|NZ_JADDVK010000004.1_cds_WP_002721827.1_2735	26.050	238	595
WP_016560501.1	lcl|NZ_JADDVK010000002.1_cds_WP_002739909.1_1674	24.806	258	595
WP_016560501.1	lcl|NZ_JADDVK010000002.1_cds_WP_002724311.1_1717	25.000	240	595
WP_016560501.1	lcl|NZ_JADDVK010000013.1_cds_WP_002725125.1_370	23.958	192	595
WP_016560501.1	lcl|NZ_JADDVK010000031.1_cds_WP_002739367.1_1909	22.115	208	595
WP_016560501.1	lcl|NZ_JADDVK010000013.1_cds_WP_002729758.1_373	24.336	226	595
WP_016560501.1	lcl|NZ_JADDVK010000002.1_cds_WP_002734915.1_1665	24.444	225	595
WP_016560501.1	lcl|NZ_JADDVK010000002.1_cds_WP_002734915.1_1665	24.268	239	595
WP_016560501.1	lcl|NZ_JADDVK010000029.1_cds_WP_002742222.1_1632	32.190	379	595
WP_016560501.1	lcl|NZ_JADDVK010000007.1_cds_IQA79_RS04890_3207	35.498	231	595
WP_016560501.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740724.1_3196	29.101	378	595
WP_016560501.1	lcl|NZ_JADDVK010000003.1_cds_WP_002723347.1_2195	28.415	366	595
WP_016560501.1	lcl|NZ_JADDVK010000030.1_cds_WP_002741286.1_1877	33.197	244	595
WP_016560501.1	lcl|NZ_JADDVK010000005.1_cds_WP_002739451.1_2945	31.818	220	595
WP_016560501.1	lcl|NZ_JADDVK010000008.1_cds_WP_002728388.1_3332	26.891	238	595
WP_016560501.1	lcl|NZ_JADDVK010000012.1_cds_WP_002726143.1_258	30.909	220	595
WP_016560501.1	lcl|NZ_JADDVK010000005.1_cds_WP_002725984.1_2977	28.889	225	595
WP_016560501.1	lcl|NZ_JADDVK010000045.1_cds_WP_002738485.1_2514	30.097	206	595
WP_016560501.1	lcl|NZ_JADDVK010000011.1_cds_WP_002734207.1_183	28.169	213	595
WP_016560501.1	lcl|NZ_JADDVK010000026.1_cds_WP_002729296.1_1512	28.571	245	595
WP_016560501.1	lcl|NZ_JADDVK010000002.1_cds_WP_002724285.1_1718	26.721	247	595
WP_016560501.1	lcl|NZ_JADDVK010000010.1_cds_WP_032853264.1_43	26.577	222	595
WP_016560501.1	lcl|NZ_JADDVK010000010.1_cds_WP_032853264.1_43	25.806	155	595
WP_016560501.1	lcl|NZ_JADDVK010000008.1_cds_WP_032854486.1_3316	28.774	212	595
WP_016560501.1	lcl|NZ_JADDVK010000003.1_cds_WP_002735056.1_2280	27.111	225	595
WP_016560501.1	lcl|NZ_JADDVK010000017.1_cds_WP_002733837.1_718	30.198	202	595
WP_016560501.1	lcl|NZ_JADDVK010000017.1_cds_WP_002733837.1_718	27.149	221	595
WP_016560501.1	lcl|NZ_JADDVK010000002.1_cds_WP_002730493.1_1737	24.074	216	595
WP_016560501.1	lcl|NZ_JADDVK010000004.1_cds_WP_002721914.1_2703	25.229	218	595
WP_016560501.1	lcl|NZ_JADDVK010000020.1_cds_WP_002733736.1_1152	24.696	247	595
WP_016560501.1	lcl|NZ_JADDVK010000004.1_cds_WP_002721827.1_2735	26.050	238	595
WP_016560501.1	lcl|NZ_JADDVK010000002.1_cds_WP_002739909.1_1674	24.806	258	595
WP_016560501.1	lcl|NZ_JADDVK010000002.1_cds_WP_002724311.1_1717	25.000	240	595
WP_016560501.1	lcl|NZ_JADDVK010000013.1_cds_WP_002725125.1_370	23.958	192	595
WP_016560501.1	lcl|NZ_JADDVK010000031.1_cds_WP_002739367.1_1909	22.115	208	595
WP_016560501.1	lcl|NZ_JADDVK010000013.1_cds_WP_002729758.1_373	24.336	226	595
WP_016560501.1	lcl|NZ_JADDVK010000002.1_cds_WP_002734915.1_1665	24.444	225	595
WP_016560501.1	lcl|NZ_JADDVK010000002.1_cds_WP_002734915.1_1665	24.268	239	595
WP_004777131.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740692.1_3188	26.351	296	295
WP_004777131.1	lcl|NZ_JADDVK010000007.1_cds_WP_002740063.1_3264	28.716	296	295
WP_004777131.1	lcl|NZ_JADDVK010000007.1_cds_WP_002733546.1_3240	25.301	166	295
WP_004777131.1	lcl|NZ_JADDVK010000009.1_cds_WP_002722638.1_3426	47.368	38	295
