WP_004753574.1	lcl|NZ_AFLD01000234.1_cds_WP_000340715.1_319	94.186	86	106
WP_004758405.1	lcl|NZ_AFLD01000041.1_cds_WP_000667727.1_2780	30.909	110	267
WP_004758405.1	lcl|NZ_AFLD01000016.1_cds_WP_000805357.1_3623	27.660	188	267
WP_016748627.1	lcl|NZ_AFLD01000079.1_cds_WP_000612797.1_2181	96.267	509	509
WP_016748627.1	lcl|NZ_AFLD01000051.1_cds_WP_000291591.1_2559	27.469	324	509
WP_016748627.1	lcl|NZ_AFLD01000051.1_cds_WP_000364507.1_2558	31.111	90	509
WP_016748627.1	lcl|NZ_AFLD01000079.1_cds_WP_000612797.1_2181	96.267	509	509
WP_016748627.1	lcl|NZ_AFLD01000051.1_cds_WP_000291591.1_2559	27.469	324	509
WP_016748627.1	lcl|NZ_AFLD01000051.1_cds_WP_000364507.1_2558	31.111	90	509
WP_004755319.1	lcl|NZ_AFLD01000079.1_cds_WP_001067557.1_2182	96.667	330	330
WP_004755319.1	lcl|NZ_AFLD01000079.1_cds_WP_000646250.1_2179	28.990	307	330
WP_004755319.1	lcl|NZ_AFLD01000079.1_cds_WP_000600889.1_2205	27.068	266	330
WP_004755319.1	lcl|NZ_AFLD01000148.1_cds_WP_001984071.1_1215	24.632	272	330
WP_004755319.1	lcl|NZ_AFLD01000125.1_cds_WP_000744700.1_1566	26.266	316	330
WP_004755319.1	lcl|NZ_AFLD01000028.1_cds_WP_001003555.1_3301	28.287	251	330
WP_004755319.1	lcl|NZ_AFLD01000079.1_cds_WP_000723090.1_2258	24.925	333	330
WP_004755319.1	lcl|NZ_AFLD01000265.1_cds_WP_000649925.1_240	29.644	253	330
WP_004755319.1	lcl|NZ_AFLD01000148.1_cds_WP_000688695.1_1194	25.792	221	330
WP_004755319.1	lcl|NZ_AFLD01000079.1_cds_WP_000601375.1_2232	25.362	276	330
WP_004755319.1	lcl|NZ_AFLD01000079.1_cds_WP_000487322.1_2230	26.855	283	330
WP_004754883.1	lcl|NZ_AFLD01000079.1_cds_WP_001198107.1_2183	95.902	366	366
WP_004754883.1	lcl|NZ_AFLD01000079.1_cds_WP_000608295.1_2184	40.000	365	366
WP_004754883.1	lcl|NZ_AFLD01000079.1_cds_WP_000575178.1_2252	34.262	359	366
WP_004754883.1	lcl|NZ_AFLD01000130.1_cds_WP_001281953.1_1480	28.232	379	366
WP_004754883.1	lcl|NZ_AFLD01000079.1_cds_WP_000346036.1_2213	28.090	356	366
WP_004754883.1	lcl|NZ_AFLD01000079.1_cds_WP_000582222.1_2194	32.958	355	366
WP_004754883.1	lcl|NZ_AFLD01000153.1_cds_WP_000538752.1_1116	29.412	357	366
WP_004754883.1	lcl|NZ_AFLD01000079.1_cds_WP_000947844.1_2206	26.957	345	366
WP_004754883.1	lcl|NZ_AFLD01000035.1_cds_WP_001982414.1_2988	31.579	190	366
WP_016560370.1	lcl|NZ_AFLD01000079.1_cds_WP_000608295.1_2184	96.458	367	367
WP_016560370.1	lcl|NZ_AFLD01000079.1_cds_WP_001198107.1_2183	39.178	365	367
WP_016560370.1	lcl|NZ_AFLD01000079.1_cds_WP_000575178.1_2252	36.043	369	367
WP_016560370.1	lcl|NZ_AFLD01000153.1_cds_WP_000538752.1_1116	31.649	376	367
WP_016560370.1	lcl|NZ_AFLD01000079.1_cds_WP_000582222.1_2194	35.692	325	367
WP_016560370.1	lcl|NZ_AFLD01000130.1_cds_WP_001281953.1_1480	30.423	378	367
WP_016560370.1	lcl|NZ_AFLD01000079.1_cds_WP_000346036.1_2213	24.665	373	367
WP_016560370.1	lcl|NZ_AFLD01000079.1_cds_WP_000947844.1_2206	26.404	356	367
WP_016560370.1	lcl|NZ_AFLD01000035.1_cds_WP_001982414.1_2988	25.140	358	367
WP_004755296.1	lcl|NZ_AFLD01000079.1_cds_WP_000689743.1_2185	91.544	544	544
WP_004755296.1	lcl|NZ_AFLD01000079.1_cds_WP_000689743.1_2185	91.544	544	544
WP_002740998.1	lcl|NZ_AFLD01000079.1_cds_WP_000342713.1_2186	94.340	265	265
WP_002740998.1	lcl|NZ_AFLD01000131.1_cds_WP_001002663.1_1466	46.091	243	265
WP_004777170.1	lcl|NZ_AFLD01000079.1_cds_WP_001246618.1_2187	92.581	310	310
WP_004777170.1	lcl|NZ_AFLD01000047.1_cds_WP_000501205.1_2677	36.513	304	310
WP_004777170.1	lcl|NZ_AFLD01000195.1_cds_WP_001183723.1_548	26.471	306	310
WP_004777170.1	lcl|NZ_AFLD01000050.1_cds_WP_000279894.1_2604	23.282	262	310
WP_004777170.1	lcl|NZ_AFLD01000079.1_cds_WP_001246618.1_2187	92.581	310	310
WP_004777170.1	lcl|NZ_AFLD01000047.1_cds_WP_000501205.1_2677	36.513	304	310
WP_004777170.1	lcl|NZ_AFLD01000195.1_cds_WP_001183723.1_548	26.471	306	310
WP_004777170.1	lcl|NZ_AFLD01000050.1_cds_WP_000279894.1_2604	23.282	262	310
WP_004754589.1	lcl|NZ_AFLD01000079.1_cds_WP_000479982.1_2188	94.318	264	264
WP_002733551.1	lcl|NZ_AFLD01000079.1_cds_WP_000715958.1_2189	96.124	129	130
WP_004777167.1	lcl|NZ_AFLD01000079.1_cds_WP_001088866.1_2190	97.222	144	144
WP_004777149.1	lcl|NZ_AFLD01000079.1_cds_WP_000517242.1_2191	95.023	221	221
WP_004777149.1	lcl|NZ_AFLD01000125.1_cds_WP_001082180.1_1538	29.487	78	221
WP_004777149.1	lcl|NZ_AFLD01000079.1_cds_WP_001206409.1_2201	30.097	103	221
WP_004777149.1	lcl|NZ_AFLD01000119.1_cds_WP_001069834.1_1726	28.440	109	221
WP_162833666.1	lcl|NZ_AFLD01000038.1_cds_WP_229309472.1_2857	90.226	133	265
WP_162833666.1	lcl|NZ_AFLD01000038.1_cds_WP_042709618.1_2856	83.505	97	265
WP_162833666.1	lcl|NZ_AFLD01000094.1_cds_LEP2GSC142_RS0110880_1852	41.860	86	265
WP_162833666.1	lcl|NZ_AFLD01000094.1_cds_LEP2GSC142_RS1000000125800_1853	53.488	43	265
WP_162833666.1	lcl|NZ_AFLD01000094.1_cds_LEP2GSC142_RS1000000125800_1853	45.000	20	265
WP_162833666.1	lcl|NZ_AFLD01000038.1_cds_WP_229309472.1_2857	90.226	133	265
WP_162833666.1	lcl|NZ_AFLD01000038.1_cds_WP_042709618.1_2856	83.505	97	265
WP_162833666.1	lcl|NZ_AFLD01000094.1_cds_LEP2GSC142_RS0110880_1852	41.860	86	265
WP_162833666.1	lcl|NZ_AFLD01000094.1_cds_LEP2GSC142_RS1000000125800_1853	53.488	43	265
WP_162833666.1	lcl|NZ_AFLD01000094.1_cds_LEP2GSC142_RS1000000125800_1853	45.000	20	265
WP_016748629.1	lcl|NZ_AFLD01000145.1_cds_WP_001237996.1_1279	23.836	365	682
WP_016748630.1	lcl|NZ_AFLD01000059.1_cds_WP_002067912.1_2403	25.778	225	333
WP_016748630.1	lcl|NZ_AFLD01000059.1_cds_WP_002067912.1_2403	25.778	225	333
WP_016560406.1	lcl|NZ_AFLD01000079.1_cds_WP_001015422.1_2193	25.381	394	392
WP_016560406.1	lcl|NZ_AFLD01000079.1_cds_WP_002082140.1_2217	28.767	146	392
WP_016560406.1	lcl|NZ_AFLD01000079.1_cds_WP_000661932.1_2226	25.641	156	392
WP_016560406.1	lcl|NZ_AFLD01000079.1_cds_WP_001206409.1_2201	24.607	191	392
WP_016560406.1	lcl|NZ_AFLD01000119.1_cds_WP_000347681.1_1725	23.926	163	392
WP_016560406.1	lcl|NZ_AFLD01000022.1_cds_WP_000402845.1_3469	23.176	233	392
WP_016560441.1	lcl|NZ_AFLD01000079.1_cds_WP_000611594.1_2192	54.598	174	174
WP_016560441.1	lcl|NZ_AFLD01000044.1_cds_WP_001206947.1_2700	32.283	127	174
WP_016560449.1	lcl|NZ_AFLD01000079.1_cds_WP_001015422.1_2193	65.423	402	405
WP_016560449.1	lcl|NZ_AFLD01000119.1_cds_WP_000347681.1_1725	22.010	209	405
WP_016560426.1	lcl|NZ_AFLD01000079.1_cds_WP_000582222.1_2194	81.232	357	362
WP_016560426.1	lcl|NZ_AFLD01000079.1_cds_WP_000608295.1_2184	38.760	258	362
WP_016560426.1	lcl|NZ_AFLD01000130.1_cds_WP_001281953.1_1480	29.551	379	362
WP_016560426.1	lcl|NZ_AFLD01000079.1_cds_WP_000947844.1_2206	29.904	311	362
WP_016560426.1	lcl|NZ_AFLD01000079.1_cds_WP_001198107.1_2183	31.014	345	362
WP_016560426.1	lcl|NZ_AFLD01000079.1_cds_WP_000346036.1_2213	32.353	272	362
WP_016560426.1	lcl|NZ_AFLD01000079.1_cds_WP_000575178.1_2252	32.143	280	362
WP_016560426.1	lcl|NZ_AFLD01000035.1_cds_WP_001982414.1_2988	24.384	365	362
WP_016560426.1	lcl|NZ_AFLD01000153.1_cds_WP_000538752.1_1116	29.457	258	362
WP_016560417.1	lcl|NZ_AFLD01000079.1_cds_WP_000344487.1_2195	91.234	308	308
WP_016560417.1	lcl|NZ_AFLD01000079.1_cds_WP_000344487.1_2195	91.234	308	308
WP_099046747.1	lcl|NZ_AFLD01000038.1_cds_WP_042709618.1_2856	41.379	58	256
WP_099046747.1	lcl|NZ_AFLD01000038.1_cds_WP_042709618.1_2856	41.379	58	256
WP_016560398.1	lcl|NZ_AFLD01000079.1_cds_WP_001106774.1_2198	31.081	370	413
WP_016560501.1	lcl|NZ_AFLD01000054.1_cds_WP_000172202.1_2480	34.400	375	595
WP_016560501.1	lcl|NZ_AFLD01000079.1_cds_WP_000834715.1_2199	29.551	379	595
WP_016560501.1	lcl|NZ_AFLD01000167.1_cds_WP_000667646.1_911	34.884	258	595
WP_016560501.1	lcl|NZ_AFLD01000042.1_cds_WP_000828455.1_2755	33.061	245	595
WP_016560501.1	lcl|NZ_AFLD01000223.1_cds_WP_000510777.1_350	33.636	220	595
WP_016560501.1	lcl|NZ_AFLD01000054.1_cds_WP_000942282.1_2466	28.169	213	595
WP_016560501.1	lcl|NZ_AFLD01000051.1_cds_WP_000047473.1_2553	26.471	238	595
WP_016560501.1	lcl|NZ_AFLD01000037.1_cds_WP_001161019.1_2896	30.000	220	595
WP_016560501.1	lcl|NZ_AFLD01000028.1_cds_WP_001052498.1_3280	22.179	257	595
WP_016560501.1	lcl|NZ_AFLD01000141.1_cds_WP_000666552.1_1327	28.049	246	595
WP_016560501.1	lcl|NZ_AFLD01000039.1_cds_WP_000603361.1_2825	28.000	225	595
WP_016560501.1	lcl|NZ_AFLD01000137.1_cds_WP_000619175.1_1359	28.992	238	595
WP_016560501.1	lcl|NZ_AFLD01000088.1_cds_WP_000184524.1_1916	28.718	195	595
WP_016560501.1	lcl|NZ_AFLD01000085.1_cds_WP_001982953.1_1975	27.570	214	595
WP_016560501.1	lcl|NZ_AFLD01000147.1_cds_WP_000052667.1_1222	26.222	225	595
WP_016560501.1	lcl|NZ_AFLD01000086.1_cds_WP_001141158.1_1961	24.576	236	595
WP_016560501.1	lcl|NZ_AFLD01000063.1_cds_WP_000590867.1_2361	26.087	253	595
WP_016560501.1	lcl|NZ_AFLD01000039.1_cds_WP_000054169.1_2809	20.874	206	595
WP_016560501.1	lcl|NZ_AFLD01000267.1_cds_WP_000536762.1_160	26.291	213	595
WP_016560501.1	lcl|NZ_AFLD01000025.1_cds_WP_001049205.1_3351	25.551	227	595
WP_016560501.1	lcl|NZ_AFLD01000025.1_cds_WP_001049205.1_3351	30.952	168	595
WP_016560501.1	lcl|NZ_AFLD01000030.1_cds_WP_000433117.1_3182	23.853	218	595
WP_016560501.1	lcl|NZ_AFLD01000198.1_cds_WP_000626143.1_498	25.000	256	595
WP_016560501.1	lcl|NZ_AFLD01000023.1_cds_WP_000675807.1_3442	23.938	259	595
WP_016560501.1	lcl|NZ_AFLD01000137.1_cds_WP_000218838.1_1358	23.577	246	595
WP_016560501.1	lcl|NZ_AFLD01000030.1_cds_WP_001089500.1_3150	24.545	220	595
WP_016560501.1	lcl|NZ_AFLD01000061.1_cds_WP_000481720.1_2377	25.561	223	595
WP_016560501.1	lcl|NZ_AFLD01000061.1_cds_WP_000481720.1_2377	25.210	238	595
WP_016560501.1	lcl|NZ_AFLD01000020.1_cds_WP_000431145.1_3517	23.958	192	595
WP_016560501.1	lcl|NZ_AFLD01000054.1_cds_WP_000172202.1_2480	34.400	375	595
WP_016560501.1	lcl|NZ_AFLD01000079.1_cds_WP_000834715.1_2199	29.551	379	595
WP_016560501.1	lcl|NZ_AFLD01000167.1_cds_WP_000667646.1_911	34.884	258	595
WP_016560501.1	lcl|NZ_AFLD01000042.1_cds_WP_000828455.1_2755	33.061	245	595
WP_016560501.1	lcl|NZ_AFLD01000223.1_cds_WP_000510777.1_350	33.636	220	595
WP_016560501.1	lcl|NZ_AFLD01000054.1_cds_WP_000942282.1_2466	28.169	213	595
WP_016560501.1	lcl|NZ_AFLD01000051.1_cds_WP_000047473.1_2553	26.471	238	595
WP_016560501.1	lcl|NZ_AFLD01000037.1_cds_WP_001161019.1_2896	30.000	220	595
WP_016560501.1	lcl|NZ_AFLD01000028.1_cds_WP_001052498.1_3280	22.179	257	595
WP_016560501.1	lcl|NZ_AFLD01000141.1_cds_WP_000666552.1_1327	28.049	246	595
WP_016560501.1	lcl|NZ_AFLD01000039.1_cds_WP_000603361.1_2825	28.000	225	595
WP_016560501.1	lcl|NZ_AFLD01000137.1_cds_WP_000619175.1_1359	28.992	238	595
WP_016560501.1	lcl|NZ_AFLD01000088.1_cds_WP_000184524.1_1916	28.718	195	595
WP_016560501.1	lcl|NZ_AFLD01000085.1_cds_WP_001982953.1_1975	27.570	214	595
WP_016560501.1	lcl|NZ_AFLD01000147.1_cds_WP_000052667.1_1222	26.222	225	595
WP_016560501.1	lcl|NZ_AFLD01000086.1_cds_WP_001141158.1_1961	24.576	236	595
WP_016560501.1	lcl|NZ_AFLD01000063.1_cds_WP_000590867.1_2361	26.087	253	595
WP_016560501.1	lcl|NZ_AFLD01000039.1_cds_WP_000054169.1_2809	20.874	206	595
WP_016560501.1	lcl|NZ_AFLD01000267.1_cds_WP_000536762.1_160	26.291	213	595
WP_016560501.1	lcl|NZ_AFLD01000025.1_cds_WP_001049205.1_3351	25.551	227	595
WP_016560501.1	lcl|NZ_AFLD01000025.1_cds_WP_001049205.1_3351	30.952	168	595
WP_016560501.1	lcl|NZ_AFLD01000030.1_cds_WP_000433117.1_3182	23.853	218	595
WP_016560501.1	lcl|NZ_AFLD01000198.1_cds_WP_000626143.1_498	25.000	256	595
WP_016560501.1	lcl|NZ_AFLD01000023.1_cds_WP_000675807.1_3442	23.938	259	595
WP_016560501.1	lcl|NZ_AFLD01000137.1_cds_WP_000218838.1_1358	23.577	246	595
WP_016560501.1	lcl|NZ_AFLD01000030.1_cds_WP_001089500.1_3150	24.545	220	595
WP_016560501.1	lcl|NZ_AFLD01000061.1_cds_WP_000481720.1_2377	25.561	223	595
WP_016560501.1	lcl|NZ_AFLD01000061.1_cds_WP_000481720.1_2377	25.210	238	595
WP_016560501.1	lcl|NZ_AFLD01000020.1_cds_WP_000431145.1_3517	23.958	192	595
WP_004777131.1	lcl|NZ_AFLD01000079.1_cds_WP_000642158.1_2257	28.956	297	295
WP_004777131.1	lcl|NZ_AFLD01000125.1_cds_WP_000744700.1_1566	47.368	38	295
WP_004754985.1	lcl|NZ_AFLD01000130.1_cds_WP_001281953.1_1480	32.564	390	392
WP_004754985.1	lcl|NZ_AFLD01000079.1_cds_WP_000608295.1_2184	32.213	357	392
WP_004754985.1	lcl|NZ_AFLD01000079.1_cds_WP_001198107.1_2183	32.461	382	392
WP_004754985.1	lcl|NZ_AFLD01000079.1_cds_WP_000582222.1_2194	29.155	367	392
WP_004754985.1	lcl|NZ_AFLD01000079.1_cds_WP_000346036.1_2213	27.926	376	392
WP_004754985.1	lcl|NZ_AFLD01000079.1_cds_WP_000947844.1_2206	27.500	360	392
WP_004754985.1	lcl|NZ_AFLD01000035.1_cds_WP_001982414.1_2988	25.789	380	392
WP_004754985.1	lcl|NZ_AFLD01000079.1_cds_WP_000575178.1_2252	24.586	362	392
WP_004754985.1	lcl|NZ_AFLD01000153.1_cds_WP_000538752.1_1116	26.586	331	392
WP_004755121.1	lcl|NZ_AFLD01000079.1_cds_WP_001230564.1_2208	28.614	339	331
WP_004755121.1	lcl|NZ_AFLD01000176.1_cds_WP_001011675.1_767	30.645	186	331
WP_004755121.1	lcl|NZ_AFLD01000079.1_cds_WP_000582618.1_2212	27.035	344	331
WP_004755121.1	lcl|NZ_AFLD01000079.1_cds_WP_001230564.1_2208	28.614	339	331
WP_004755121.1	lcl|NZ_AFLD01000176.1_cds_WP_001011675.1_767	30.645	186	331
WP_004755121.1	lcl|NZ_AFLD01000079.1_cds_WP_000582618.1_2212	27.035	344	331
WP_000440092.1	lcl|NZ_AFLD01000277.1_cds_WP_001014594.1_62	28.205	234	250
WP_004753708.1	lcl|NZ_AFLD01000266.1_cds_WP_001075132.1_204	24.848	330	442
WP_004753708.1	lcl|NZ_AFLD01000032.1_cds_WP_000638432.1_3052	22.633	433	442
WP_004753708.1	lcl|NZ_AFLD01000032.1_cds_WP_000995952.1_3064	25.763	295	442
WP_004777157.1	lcl|NZ_AFLD01000265.1_cds_WP_001069019.1_229	33.846	260	261
WP_004777157.1	lcl|NZ_AFLD01000212.1_cds_WP_000625287.1_392	24.771	218	261
WP_004754396.1	lcl|NZ_AFLD01000079.1_cds_WP_001230564.1_2208	34.146	328	350
WP_004754396.1	lcl|NZ_AFLD01000079.1_cds_WP_000582618.1_2212	34.012	344	350
WP_004754396.1	lcl|NZ_AFLD01000176.1_cds_WP_001011675.1_767	33.333	288	350
WP_004754396.1	lcl|NZ_AFLD01000079.1_cds_WP_001230564.1_2208	34.146	328	350
WP_004754396.1	lcl|NZ_AFLD01000079.1_cds_WP_000582618.1_2212	34.012	344	350
WP_004754396.1	lcl|NZ_AFLD01000176.1_cds_WP_001011675.1_767	33.333	288	350
WP_004754697.1	lcl|NZ_AFLD01000051.1_cds_WP_001056080.1_2556	40.078	257	292
WP_004754697.1	lcl|NZ_AFLD01000281.1_cds_WP_000355766.1_35	26.455	189	292
WP_004755403.1	lcl|NZ_AFLD01000079.1_cds_WP_000800438.1_2210	32.353	102	139
WP_004755403.1	lcl|NZ_AFLD01000125.1_cds_WP_000371240.1_1571	30.000	90	139
WP_004755081.1	lcl|NZ_AFLD01000079.1_cds_WP_001012068.1_2222	35.169	236	261
WP_016560493.1	lcl|NZ_AFLD01000120.1_cds_WP_000566240.1_1674	29.572	257	264
WP_016560493.1	lcl|NZ_AFLD01000125.1_cds_WP_000998676.1_1592	31.890	254	264
WP_016560493.1	lcl|NZ_AFLD01000186.1_cds_WP_000653653.1_666	31.621	253	264
WP_016560493.1	lcl|NZ_AFLD01000146.1_cds_WP_000043153.1_1256	31.200	250	264
WP_016560493.1	lcl|NZ_AFLD01000057.1_cds_WP_000351752.1_2424	28.794	257	264
WP_016560493.1	lcl|NZ_AFLD01000120.1_cds_WP_000800040.1_1716	28.643	199	264
WP_016560493.1	lcl|NZ_AFLD01000142.1_cds_WP_001968389.1_1314	22.984	248	264
WP_016560493.1	lcl|NZ_AFLD01000162.1_cds_WP_000600052.1_962	24.309	181	264
WP_016560493.1	lcl|NZ_AFLD01000265.1_cds_WP_000646914.1_230	26.316	133	264
WP_004754038.1	lcl|NZ_AFLD01000079.1_cds_WP_002082140.1_2217	27.660	235	308
WP_004754038.1	lcl|NZ_AFLD01000119.1_cds_WP_000347681.1_1725	22.400	250	308
WP_004754038.1	lcl|NZ_AFLD01000022.1_cds_WP_000402845.1_3469	21.827	197	308
WP_004754038.1	lcl|NZ_AFLD01000079.1_cds_WP_000661932.1_2226	22.680	194	308
WP_004755437.1	lcl|NZ_AFLD01000125.1_cds_WP_000998676.1_1592	30.738	244	247
WP_004755437.1	lcl|NZ_AFLD01000186.1_cds_WP_000653653.1_666	33.071	254	247
WP_004755437.1	lcl|NZ_AFLD01000120.1_cds_WP_000566240.1_1674	28.740	254	247
WP_004755437.1	lcl|NZ_AFLD01000146.1_cds_WP_000043153.1_1256	31.496	254	247
WP_004755437.1	lcl|NZ_AFLD01000162.1_cds_WP_000600052.1_962	32.240	183	247
WP_004755437.1	lcl|NZ_AFLD01000057.1_cds_WP_000351752.1_2424	29.478	268	247
WP_004755437.1	lcl|NZ_AFLD01000085.1_cds_WP_000841176.1_1973	28.947	190	247
WP_004755437.1	lcl|NZ_AFLD01000142.1_cds_WP_001968389.1_1314	25.000	256	247
WP_004755437.1	lcl|NZ_AFLD01000057.1_cds_WP_000194186.1_2441	27.568	185	247
WP_004755437.1	lcl|NZ_AFLD01000120.1_cds_WP_000800040.1_1716	27.957	186	247
WP_004755437.1	lcl|NZ_AFLD01000050.1_cds_WP_001074690.1_2575	30.729	192	247
WP_004755437.1	lcl|NZ_AFLD01000265.1_cds_WP_000646914.1_230	25.000	188	247
WP_004755437.1	lcl|NZ_AFLD01000047.1_cds_WP_000167663.1_2668	25.269	186	247
WP_004755437.1	lcl|NZ_AFLD01000080.1_cds_WP_000581855.1_2167	26.702	191	247
WP_004755437.1	lcl|NZ_AFLD01000120.1_cds_WP_001069860.1_1710	24.862	181	247
WP_016560530.1	lcl|NZ_AFLD01000079.1_cds_WP_000848239.1_2223	34.263	251	258
WP_016560530.1	lcl|NZ_AFLD01000194.1_cds_WP_000721859.1_557	32.377	244	258
WP_016560530.1	lcl|NZ_AFLD01000079.1_cds_WP_000132016.1_2204	32.836	67	258
WP_162833664.1	lcl|NZ_AFLD01000038.1_cds_WP_229309472.1_2857	87.218	133	265
WP_162833664.1	lcl|NZ_AFLD01000038.1_cds_WP_042709618.1_2856	84.536	97	265
WP_162833664.1	lcl|NZ_AFLD01000094.1_cds_LEP2GSC142_RS1000000125800_1853	53.488	43	265
WP_162833664.1	lcl|NZ_AFLD01000094.1_cds_LEP2GSC142_RS1000000125800_1853	45.000	20	265
WP_162833664.1	lcl|NZ_AFLD01000094.1_cds_LEP2GSC142_RS0110880_1852	51.220	41	265
WP_162833664.1	lcl|NZ_AFLD01000038.1_cds_WP_229309472.1_2857	87.218	133	265
WP_162833664.1	lcl|NZ_AFLD01000038.1_cds_WP_042709618.1_2856	84.536	97	265
WP_162833664.1	lcl|NZ_AFLD01000094.1_cds_LEP2GSC142_RS1000000125800_1853	53.488	43	265
WP_162833664.1	lcl|NZ_AFLD01000094.1_cds_LEP2GSC142_RS1000000125800_1853	45.000	20	265
WP_162833664.1	lcl|NZ_AFLD01000094.1_cds_LEP2GSC142_RS0110880_1852	51.220	41	265
WP_016750902.1	lcl|NZ_AFLD01000079.1_cds_WP_000661932.1_2226	27.835	97	241
WP_004758273.1	lcl|NZ_AFLD01000079.1_cds_WP_000525967.1_2239	45.634	355	376
WP_004758273.1	lcl|NZ_AFLD01000126.1_cds_WP_000512778.1_1529	23.649	296	376
WP_004758273.1	lcl|NZ_AFLD01000032.1_cds_WP_001222086.1_3080	25.882	170	376
WP_004758273.1	lcl|NZ_AFLD01000164.1_cds_WP_001122447.1_937	27.523	109	376
WP_002733698.1	lcl|NZ_AFLD01000079.1_cds_WP_000475904.1_2241	95.349	344	344
WP_002733698.1	lcl|NZ_AFLD01000202.1_cds_WP_000457972.1_455	35.821	268	344
WP_002733698.1	lcl|NZ_AFLD01000079.1_cds_WP_000600889.1_2205	29.798	198	344
WP_002733698.1	lcl|NZ_AFLD01000079.1_cds_WP_000646250.1_2179	26.277	274	344
WP_002733698.1	lcl|NZ_AFLD01000079.1_cds_WP_000723090.1_2258	27.711	249	344
WP_002733698.1	lcl|NZ_AFLD01000125.1_cds_WP_000744700.1_1566	22.989	261	344
WP_002733698.1	lcl|NZ_AFLD01000079.1_cds_WP_000487322.1_2230	24.908	273	344
WP_004754203.1	lcl|NZ_AFLD01000079.1_cds_WP_001024125.1_2242	90.437	366	368
WP_004754203.1	lcl|NZ_AFLD01000079.1_cds_WP_001024125.1_2242	90.437	366	368
WP_016560372.1	lcl|NZ_AFLD01000079.1_cds_WP_000734456.1_2243	96.277	376	376
WP_016560372.1	lcl|NZ_AFLD01000079.1_cds_WP_000823150.1_2209	26.341	205	376
WP_004755007.1	lcl|NZ_AFLD01000079.1_cds_WP_000686571.1_2244	93.671	395	395
WP_004754974.1	lcl|NZ_AFLD01000079.1_cds_WP_000289498.1_2245	95.724	421	421
WP_004754974.1	lcl|NZ_AFLD01000191.1_cds_WP_000910880.1_622	42.222	180	421
WP_004754974.1	lcl|NZ_AFLD01000024.1_cds_WP_000555539.1_3397	28.729	181	421
WP_016560442.1	lcl|NZ_AFLD01000079.1_cds_WP_000103600.1_2246	87.681	414	414
WP_002101570.1	lcl|NZ_AFLD01000079.1_cds_WP_000939582.1_2247	95.302	447	449
