WP_004753574.1	lcl|NZ_AHOL02000018.1_cds_WP_000340715.1_1801	94.186	86	106
WP_004777167.1	lcl|NZ_AHOL02000018.1_cds_WP_001088866.1_1786	97.222	144	144
WP_004777149.1	lcl|NZ_AHOL02000018.1_cds_WP_000517242.1_1785	95.023	221	221
WP_004777149.1	lcl|NZ_AHOL02000012.1_cds_WP_001082180.1_2905	29.487	78	221
WP_004777149.1	lcl|NZ_AHOL02000018.1_cds_WP_001206409.1_1775	30.097	103	221
WP_004777149.1	lcl|NZ_AHOL02000034.1_cds_WP_001069834.1_191	28.440	109	221
WP_162833666.1	lcl|NZ_AHOL02000033.1_cds_WP_229309472.1_230	90.226	133	265
WP_162833666.1	lcl|NZ_AHOL02000033.1_cds_WP_042709618.1_229	83.505	97	265
WP_162833666.1	lcl|NZ_AHOL02000020.1_cds_LEP1GSC177_RS0206120_1543	41.860	86	265
WP_162833666.1	lcl|NZ_AHOL02000020.1_cds_LEP1GSC177_RS2000000228535_1542	53.488	43	265
WP_162833666.1	lcl|NZ_AHOL02000020.1_cds_LEP1GSC177_RS2000000228535_1542	45.000	20	265
WP_162833666.1	lcl|NZ_AHOL02000033.1_cds_WP_229309472.1_230	90.226	133	265
WP_162833666.1	lcl|NZ_AHOL02000033.1_cds_WP_042709618.1_229	83.505	97	265
WP_162833666.1	lcl|NZ_AHOL02000020.1_cds_LEP1GSC177_RS0206120_1543	41.860	86	265
WP_162833666.1	lcl|NZ_AHOL02000020.1_cds_LEP1GSC177_RS2000000228535_1542	53.488	43	265
WP_162833666.1	lcl|NZ_AHOL02000020.1_cds_LEP1GSC177_RS2000000228535_1542	45.000	20	265
WP_016748629.1	lcl|NZ_AHOL02000025.1_cds_WP_001237996.1_1001	23.836	365	682
WP_016748630.1	lcl|NZ_AHOL02000020.1_cds_WP_002067912.1_1516	25.778	225	333
WP_016748630.1	lcl|NZ_AHOL02000020.1_cds_WP_002067912.1_1516	25.778	225	333
WP_016560406.1	lcl|NZ_AHOL02000018.1_cds_WP_001015422.1_1783	25.381	394	392
WP_016560406.1	lcl|NZ_AHOL02000018.1_cds_WP_002082140.1_1759	28.767	146	392
WP_016560406.1	lcl|NZ_AHOL02000018.1_cds_WP_000661932.1_1750	25.641	156	392
WP_016560406.1	lcl|NZ_AHOL02000018.1_cds_WP_001206409.1_1775	24.607	191	392
WP_016560406.1	lcl|NZ_AHOL02000034.1_cds_WP_000347681.1_192	23.926	163	392
WP_016560406.1	lcl|NZ_AHOL02000002.1_cds_WP_000402845.1_3601	23.176	233	392
WP_016560441.1	lcl|NZ_AHOL02000018.1_cds_WP_000611594.1_1784	54.598	174	174
WP_016560441.1	lcl|NZ_AHOL02000012.1_cds_WP_001206947.1_2912	32.283	127	174
WP_016560449.1	lcl|NZ_AHOL02000018.1_cds_WP_001015422.1_1783	65.423	402	405
WP_016560449.1	lcl|NZ_AHOL02000034.1_cds_WP_000347681.1_192	22.010	209	405
WP_016560426.1	lcl|NZ_AHOL02000018.1_cds_WP_000582222.1_1782	81.232	357	362
WP_016560426.1	lcl|NZ_AHOL02000018.1_cds_WP_000608295.1_1792	38.760	258	362
WP_016560426.1	lcl|NZ_AHOL02000025.1_cds_WP_001281953.1_1070	29.551	379	362
WP_016560426.1	lcl|NZ_AHOL02000018.1_cds_WP_000947844.1_1770	29.904	311	362
WP_016560426.1	lcl|NZ_AHOL02000018.1_cds_WP_001198107.1_1793	31.014	345	362
WP_016560426.1	lcl|NZ_AHOL02000018.1_cds_WP_000346036.1_1763	32.353	272	362
WP_016560426.1	lcl|NZ_AHOL02000018.1_cds_WP_000575178.1_1724	32.143	280	362
WP_016560426.1	lcl|NZ_AHOL02000009.1_cds_WP_001982414.1_3064	24.384	365	362
WP_016560426.1	lcl|NZ_AHOL02000027.1_cds_WP_000538752.1_761	29.457	258	362
WP_016560417.1	lcl|NZ_AHOL02000018.1_cds_WP_000344487.1_1781	91.234	308	308
WP_016560417.1	lcl|NZ_AHOL02000018.1_cds_WP_000344487.1_1781	91.234	308	308
WP_099046747.1	lcl|NZ_AHOL02000033.1_cds_WP_042709618.1_229	41.379	58	256
WP_099046747.1	lcl|NZ_AHOL02000033.1_cds_WP_042709618.1_229	41.379	58	256
WP_016560398.1	lcl|NZ_AHOL02000018.1_cds_WP_001106774.1_1778	31.081	370	413
WP_016560501.1	lcl|NZ_AHOL02000027.1_cds_WP_000172202.1_829	34.400	375	595
WP_016560501.1	lcl|NZ_AHOL02000018.1_cds_WP_000834715.1_1777	29.551	379	595
WP_016560501.1	lcl|NZ_AHOL02000027.1_cds_WP_000667646.1_786	34.884	258	595
WP_016560501.1	lcl|NZ_AHOL02000012.1_cds_WP_000828455.1_2965	33.061	245	595
WP_016560501.1	lcl|NZ_AHOL02000002.1_cds_WP_000510777.1_3453	33.636	220	595
WP_016560501.1	lcl|NZ_AHOL02000027.1_cds_WP_000942282.1_843	28.169	213	595
WP_016560501.1	lcl|NZ_AHOL02000015.1_cds_WP_000047473.1_2457	26.471	238	595
WP_016560501.1	lcl|NZ_AHOL02000002.1_cds_WP_001161019.1_3552	30.000	220	595
WP_016560501.1	lcl|NZ_AHOL02000017.1_cds_WP_001052498.1_2115	22.179	257	595
WP_016560501.1	lcl|NZ_AHOL02000015.1_cds_WP_000666552.1_2712	28.049	246	595
WP_016560501.1	lcl|NZ_AHOL02000001.1_cds_WP_000603361.1_3667	28.000	225	595
WP_016560501.1	lcl|NZ_AHOL02000017.1_cds_WP_000619175.1_2070	28.992	238	595
WP_016560501.1	lcl|NZ_AHOL02000004.1_cds_WP_000184524.1_3357	28.718	195	595
WP_016560501.1	lcl|NZ_AHOL02000016.1_cds_WP_001982953.1_2189	27.570	214	595
WP_016560501.1	lcl|NZ_AHOL02000017.1_cds_WP_000052667.1_1968	26.222	225	595
WP_016560501.1	lcl|NZ_AHOL02000027.1_cds_WP_001141158.1_697	24.576	236	595
WP_016560501.1	lcl|NZ_AHOL02000019.1_cds_WP_000590867.1_1628	26.087	253	595
WP_016560501.1	lcl|NZ_AHOL02000001.1_cds_WP_000054169.1_3683	20.874	206	595
WP_016560501.1	lcl|NZ_AHOL02000007.1_cds_WP_000536762.1_3084	26.291	213	595
WP_016560501.1	lcl|NZ_AHOL02000007.1_cds_WP_001049205.1_3140	25.551	227	595
WP_016560501.1	lcl|NZ_AHOL02000007.1_cds_WP_001049205.1_3140	30.952	168	595
WP_016560501.1	lcl|NZ_AHOL02000015.1_cds_WP_000433117.1_2764	23.853	218	595
WP_016560501.1	lcl|NZ_AHOL02000027.1_cds_WP_000626143.1_824	25.000	256	595
WP_016560501.1	lcl|NZ_AHOL02000018.1_cds_WP_000675807.1_1675	23.938	259	595
WP_016560501.1	lcl|NZ_AHOL02000017.1_cds_WP_000218838.1_2069	23.577	246	595
WP_016560501.1	lcl|NZ_AHOL02000015.1_cds_WP_001089500.1_2732	24.545	220	595
WP_016560501.1	lcl|NZ_AHOL02000032.1_cds_WP_000481720.1_305	25.561	223	595
WP_016560501.1	lcl|NZ_AHOL02000032.1_cds_WP_000481720.1_305	25.210	238	595
WP_016560501.1	lcl|NZ_AHOL02000027.1_cds_WP_000431145.1_693	23.958	192	595
WP_016560501.1	lcl|NZ_AHOL02000027.1_cds_WP_000172202.1_829	34.400	375	595
WP_016560501.1	lcl|NZ_AHOL02000018.1_cds_WP_000834715.1_1777	29.551	379	595
WP_016560501.1	lcl|NZ_AHOL02000027.1_cds_WP_000667646.1_786	34.884	258	595
WP_016560501.1	lcl|NZ_AHOL02000012.1_cds_WP_000828455.1_2965	33.061	245	595
WP_016560501.1	lcl|NZ_AHOL02000002.1_cds_WP_000510777.1_3453	33.636	220	595
WP_016560501.1	lcl|NZ_AHOL02000027.1_cds_WP_000942282.1_843	28.169	213	595
WP_016560501.1	lcl|NZ_AHOL02000015.1_cds_WP_000047473.1_2457	26.471	238	595
WP_016560501.1	lcl|NZ_AHOL02000002.1_cds_WP_001161019.1_3552	30.000	220	595
WP_016560501.1	lcl|NZ_AHOL02000017.1_cds_WP_001052498.1_2115	22.179	257	595
WP_016560501.1	lcl|NZ_AHOL02000015.1_cds_WP_000666552.1_2712	28.049	246	595
WP_016560501.1	lcl|NZ_AHOL02000001.1_cds_WP_000603361.1_3667	28.000	225	595
WP_016560501.1	lcl|NZ_AHOL02000017.1_cds_WP_000619175.1_2070	28.992	238	595
WP_016560501.1	lcl|NZ_AHOL02000004.1_cds_WP_000184524.1_3357	28.718	195	595
WP_016560501.1	lcl|NZ_AHOL02000016.1_cds_WP_001982953.1_2189	27.570	214	595
WP_016560501.1	lcl|NZ_AHOL02000017.1_cds_WP_000052667.1_1968	26.222	225	595
WP_016560501.1	lcl|NZ_AHOL02000027.1_cds_WP_001141158.1_697	24.576	236	595
WP_016560501.1	lcl|NZ_AHOL02000019.1_cds_WP_000590867.1_1628	26.087	253	595
WP_016560501.1	lcl|NZ_AHOL02000001.1_cds_WP_000054169.1_3683	20.874	206	595
WP_016560501.1	lcl|NZ_AHOL02000007.1_cds_WP_000536762.1_3084	26.291	213	595
WP_016560501.1	lcl|NZ_AHOL02000007.1_cds_WP_001049205.1_3140	25.551	227	595
WP_016560501.1	lcl|NZ_AHOL02000007.1_cds_WP_001049205.1_3140	30.952	168	595
WP_016560501.1	lcl|NZ_AHOL02000015.1_cds_WP_000433117.1_2764	23.853	218	595
WP_016560501.1	lcl|NZ_AHOL02000027.1_cds_WP_000626143.1_824	25.000	256	595
WP_016560501.1	lcl|NZ_AHOL02000018.1_cds_WP_000675807.1_1675	23.938	259	595
WP_016560501.1	lcl|NZ_AHOL02000017.1_cds_WP_000218838.1_2069	23.577	246	595
WP_016560501.1	lcl|NZ_AHOL02000015.1_cds_WP_001089500.1_2732	24.545	220	595
WP_016560501.1	lcl|NZ_AHOL02000032.1_cds_WP_000481720.1_305	25.561	223	595
WP_016560501.1	lcl|NZ_AHOL02000032.1_cds_WP_000481720.1_305	25.210	238	595
WP_016560501.1	lcl|NZ_AHOL02000027.1_cds_WP_000431145.1_693	23.958	192	595
WP_004777131.1	lcl|NZ_AHOL02000018.1_cds_WP_000642158.1_1719	28.956	297	295
WP_004777131.1	lcl|NZ_AHOL02000012.1_cds_WP_000744700.1_2876	47.368	38	295
WP_004754985.1	lcl|NZ_AHOL02000025.1_cds_WP_001281953.1_1070	32.564	390	392
WP_004754985.1	lcl|NZ_AHOL02000018.1_cds_WP_000608295.1_1792	32.213	357	392
WP_004754985.1	lcl|NZ_AHOL02000018.1_cds_WP_001198107.1_1793	32.461	382	392
WP_004754985.1	lcl|NZ_AHOL02000018.1_cds_WP_000582222.1_1782	29.155	367	392
WP_004754985.1	lcl|NZ_AHOL02000018.1_cds_WP_000346036.1_1763	27.926	376	392
WP_004754985.1	lcl|NZ_AHOL02000018.1_cds_WP_000947844.1_1770	27.500	360	392
WP_004754985.1	lcl|NZ_AHOL02000009.1_cds_WP_001982414.1_3064	25.789	380	392
WP_004754985.1	lcl|NZ_AHOL02000018.1_cds_WP_000575178.1_1724	24.586	362	392
WP_004754985.1	lcl|NZ_AHOL02000027.1_cds_WP_000538752.1_761	26.586	331	392
WP_004755121.1	lcl|NZ_AHOL02000018.1_cds_WP_001230564.1_1768	28.614	339	331
WP_004755121.1	lcl|NZ_AHOL02000007.1_cds_WP_001011675.1_3174	30.645	186	331
WP_004755121.1	lcl|NZ_AHOL02000018.1_cds_WP_000582618.1_1764	27.035	344	331
WP_004755121.1	lcl|NZ_AHOL02000018.1_cds_WP_001230564.1_1768	28.614	339	331
WP_004755121.1	lcl|NZ_AHOL02000007.1_cds_WP_001011675.1_3174	30.645	186	331
WP_004755121.1	lcl|NZ_AHOL02000018.1_cds_WP_000582618.1_1764	27.035	344	331
WP_000440092.1	lcl|NZ_AHOL02000006.1_cds_WP_001014594.1_3191	28.205	234	250
WP_004753708.1	lcl|NZ_AHOL02000030.1_cds_WP_001075132.1_435	24.848	330	442
WP_004753708.1	lcl|NZ_AHOL02000015.1_cds_WP_000638432.1_2687	22.633	433	442
WP_004753708.1	lcl|NZ_AHOL02000015.1_cds_WP_000995952.1_2675	25.763	295	442
WP_004777157.1	lcl|NZ_AHOL02000017.1_cds_WP_001069019.1_2011	33.846	260	261
WP_004777157.1	lcl|NZ_AHOL02000027.1_cds_WP_000625287.1_651	24.771	218	261
WP_004754396.1	lcl|NZ_AHOL02000018.1_cds_WP_001230564.1_1768	34.146	328	350
WP_004754396.1	lcl|NZ_AHOL02000018.1_cds_WP_000582618.1_1764	34.012	344	350
WP_004754396.1	lcl|NZ_AHOL02000007.1_cds_WP_001011675.1_3174	33.333	288	350
WP_004754396.1	lcl|NZ_AHOL02000018.1_cds_WP_001230564.1_1768	34.146	328	350
WP_004754396.1	lcl|NZ_AHOL02000018.1_cds_WP_000582618.1_1764	34.012	344	350
WP_004754396.1	lcl|NZ_AHOL02000007.1_cds_WP_001011675.1_3174	33.333	288	350
WP_004753843.1	lcl|NZ_AHOL02000030.1_cds_WP_000230180.1_359	26.897	145	241
WP_004754697.1	lcl|NZ_AHOL02000015.1_cds_WP_001056080.1_2454	40.078	257	292
WP_004754697.1	lcl|NZ_AHOL02000025.1_cds_WP_000355766.1_1030	26.455	189	292
WP_004755403.1	lcl|NZ_AHOL02000018.1_cds_WP_000800438.1_1766	32.353	102	139
WP_004755403.1	lcl|NZ_AHOL02000012.1_cds_WP_000371240.1_2871	30.000	90	139
WP_004755081.1	lcl|NZ_AHOL02000018.1_cds_WP_001012068.1_1754	35.169	236	261
WP_016560493.1	lcl|NZ_AHOL02000030.1_cds_WP_000566240.1_378	29.572	257	264
WP_016560493.1	lcl|NZ_AHOL02000012.1_cds_WP_000998676.1_2850	31.890	254	264
WP_016560493.1	lcl|NZ_AHOL02000001.1_cds_WP_000653653.1_3657	31.621	253	264
WP_016560493.1	lcl|NZ_AHOL02000027.1_cds_WP_000043153.1_668	31.200	250	264
WP_016560493.1	lcl|NZ_AHOL02000015.1_cds_WP_000351752.1_2529	28.794	257	264
WP_016560493.1	lcl|NZ_AHOL02000030.1_cds_WP_000800040.1_421	28.643	199	264
WP_016560493.1	lcl|NZ_AHOL02000030.1_cds_WP_001968389.1_350	22.984	248	264
WP_016560493.1	lcl|NZ_AHOL02000021.1_cds_WP_000600052.1_1432	24.309	181	264
WP_016560493.1	lcl|NZ_AHOL02000017.1_cds_WP_000646914.1_2010	26.316	133	264
WP_004754038.1	lcl|NZ_AHOL02000018.1_cds_WP_002082140.1_1759	27.660	235	308
WP_004754038.1	lcl|NZ_AHOL02000034.1_cds_WP_000347681.1_192	22.400	250	308
WP_004754038.1	lcl|NZ_AHOL02000002.1_cds_WP_000402845.1_3601	21.827	197	308
WP_004754038.1	lcl|NZ_AHOL02000018.1_cds_WP_000661932.1_1750	22.680	194	308
WP_004755437.1	lcl|NZ_AHOL02000012.1_cds_WP_000998676.1_2850	30.738	244	247
WP_004755437.1	lcl|NZ_AHOL02000001.1_cds_WP_000653653.1_3657	33.071	254	247
WP_004755437.1	lcl|NZ_AHOL02000030.1_cds_WP_000566240.1_378	28.740	254	247
WP_004755437.1	lcl|NZ_AHOL02000027.1_cds_WP_000043153.1_668	31.496	254	247
WP_004755437.1	lcl|NZ_AHOL02000021.1_cds_WP_000600052.1_1432	32.240	183	247
WP_004755437.1	lcl|NZ_AHOL02000015.1_cds_WP_000351752.1_2529	29.478	268	247
WP_004755437.1	lcl|NZ_AHOL02000016.1_cds_WP_000841176.1_2187	28.947	190	247
WP_004755437.1	lcl|NZ_AHOL02000030.1_cds_WP_001968389.1_350	25.000	256	247
WP_004755437.1	lcl|NZ_AHOL02000015.1_cds_WP_000194186.1_2546	27.568	185	247
WP_004755437.1	lcl|NZ_AHOL02000030.1_cds_WP_000800040.1_421	27.957	186	247
WP_004755437.1	lcl|NZ_AHOL02000022.1_cds_WP_001074690.1_1288	30.729	192	247
WP_004755437.1	lcl|NZ_AHOL02000017.1_cds_WP_000646914.1_2010	25.000	188	247
WP_004755437.1	lcl|NZ_AHOL02000028.1_cds_WP_000167663.1_608	25.269	186	247
WP_004755437.1	lcl|NZ_AHOL02000025.1_cds_WP_000581855.1_960	26.702	191	247
WP_004755437.1	lcl|NZ_AHOL02000030.1_cds_WP_001069860.1_415	24.862	181	247
WP_016560530.1	lcl|NZ_AHOL02000018.1_cds_WP_000848239.1_1753	34.263	251	258
WP_016560530.1	lcl|NZ_AHOL02000027.1_cds_WP_000721859.1_743	32.377	244	258
WP_016560530.1	lcl|NZ_AHOL02000018.1_cds_WP_000132016.1_1772	32.836	67	258
WP_162833664.1	lcl|NZ_AHOL02000033.1_cds_WP_229309472.1_230	87.218	133	265
WP_162833664.1	lcl|NZ_AHOL02000033.1_cds_WP_042709618.1_229	84.536	97	265
WP_162833664.1	lcl|NZ_AHOL02000020.1_cds_LEP1GSC177_RS2000000228535_1542	53.488	43	265
WP_162833664.1	lcl|NZ_AHOL02000020.1_cds_LEP1GSC177_RS2000000228535_1542	45.000	20	265
WP_162833664.1	lcl|NZ_AHOL02000020.1_cds_LEP1GSC177_RS0206120_1543	51.220	41	265
WP_162833664.1	lcl|NZ_AHOL02000033.1_cds_WP_229309472.1_230	87.218	133	265
WP_162833664.1	lcl|NZ_AHOL02000033.1_cds_WP_042709618.1_229	84.536	97	265
WP_162833664.1	lcl|NZ_AHOL02000020.1_cds_LEP1GSC177_RS2000000228535_1542	53.488	43	265
WP_162833664.1	lcl|NZ_AHOL02000020.1_cds_LEP1GSC177_RS2000000228535_1542	45.000	20	265
WP_162833664.1	lcl|NZ_AHOL02000020.1_cds_LEP1GSC177_RS0206120_1543	51.220	41	265
WP_016750902.1	lcl|NZ_AHOL02000018.1_cds_WP_000661932.1_1750	27.835	97	241
WP_004758273.1	lcl|NZ_AHOL02000018.1_cds_WP_000525967.1_1737	45.634	355	376
WP_004758273.1	lcl|NZ_AHOL02000017.1_cds_WP_000512778.1_2091	23.649	296	376
WP_004758273.1	lcl|NZ_AHOL02000015.1_cds_WP_001222086.1_2658	25.882	170	376
WP_004758273.1	lcl|NZ_AHOL02000021.1_cds_WP_001122447.1_1365	27.523	109	376
WP_002733698.1	lcl|NZ_AHOL02000018.1_cds_WP_000475904.1_1735	95.349	344	344
WP_002733698.1	lcl|NZ_AHOL02000021.1_cds_WP_000457972.1_1390	35.821	268	344
WP_002733698.1	lcl|NZ_AHOL02000018.1_cds_WP_000600889.1_1771	29.798	198	344
WP_002733698.1	lcl|NZ_AHOL02000018.1_cds_WP_000646250.1_1797	26.277	274	344
WP_002733698.1	lcl|NZ_AHOL02000018.1_cds_WP_000723090.1_1718	27.711	249	344
WP_002733698.1	lcl|NZ_AHOL02000012.1_cds_WP_000744700.1_2876	22.989	261	344
WP_002733698.1	lcl|NZ_AHOL02000018.1_cds_WP_000487322.1_1746	24.908	273	344
WP_004754203.1	lcl|NZ_AHOL02000018.1_cds_WP_001024125.1_1734	90.437	366	368
WP_004754203.1	lcl|NZ_AHOL02000018.1_cds_WP_001024125.1_1734	90.437	366	368
WP_016560372.1	lcl|NZ_AHOL02000018.1_cds_WP_000734456.1_1733	96.277	376	376
WP_016560372.1	lcl|NZ_AHOL02000018.1_cds_WP_000823150.1_1767	26.341	205	376
WP_004755007.1	lcl|NZ_AHOL02000018.1_cds_WP_000686571.1_1732	93.671	395	395
WP_004754974.1	lcl|NZ_AHOL02000018.1_cds_WP_000289498.1_1731	95.724	421	421
WP_004754974.1	lcl|NZ_AHOL02000007.1_cds_WP_000910880.1_3117	42.222	180	421
WP_004754974.1	lcl|NZ_AHOL02000017.1_cds_WP_000555539.1_1868	28.729	181	421
WP_016560442.1	lcl|NZ_AHOL02000018.1_cds_WP_000103600.1_1730	87.681	414	414
WP_002101570.1	lcl|NZ_AHOL02000018.1_cds_WP_000939582.1_1729	95.302	447	449
