WP_004753574.1	lcl|NZ_RQFO01000004.1_cds_WP_135568908.1_115	62.821	78	106
WP_004755319.1	lcl|NZ_RQFO01000011.1_cds_WP_135568492.1_3143	23.762	303	330
WP_004755319.1	lcl|NZ_RQFO01000016.1_cds_WP_135573262.1_2370	25.366	205	330
WP_004755319.1	lcl|NZ_RQFO01000016.1_cds_WP_135573773.1_2088	27.907	129	330
WP_004755319.1	lcl|NZ_RQFO01000017.1_cds_WP_135572418.1_1805	28.000	150	330
WP_004754883.1	lcl|NZ_RQFO01000004.1_cds_WP_135569029.1_177	32.479	351	366
WP_004754883.1	lcl|NZ_RQFO01000004.1_cds_WP_135568971.1_147	41.975	243	366
WP_004754883.1	lcl|NZ_RQFO01000004.1_cds_WP_135568916.1_120	33.058	363	366
WP_004754883.1	lcl|NZ_RQFO01000017.1_cds_WP_135572665.1_1946	29.659	381	366
WP_004754883.1	lcl|NZ_RQFO01000001.1_cds_WP_135570661.1_3441	29.577	355	366
WP_004754883.1	lcl|NZ_RQFO01000004.1_cds_WP_135568955.1_139	33.186	226	366
WP_004754883.1	lcl|NZ_RQFO01000017.1_cds_WP_135571537.1_1318	22.353	340	366
WP_016560370.1	lcl|NZ_RQFO01000004.1_cds_WP_135569029.1_177	36.438	365	367
WP_016560370.1	lcl|NZ_RQFO01000004.1_cds_WP_135568971.1_147	36.742	264	367
WP_016560370.1	lcl|NZ_RQFO01000004.1_cds_WP_135568916.1_120	30.874	366	367
WP_016560370.1	lcl|NZ_RQFO01000001.1_cds_WP_135570661.1_3441	30.205	341	367
WP_016560370.1	lcl|NZ_RQFO01000017.1_cds_WP_135572665.1_1946	28.571	378	367
WP_016560370.1	lcl|NZ_RQFO01000004.1_cds_WP_135568955.1_139	30.389	283	367
WP_016560370.1	lcl|NZ_RQFO01000017.1_cds_WP_135571537.1_1318	26.891	357	367
WP_016560370.1	lcl|NZ_RQFO01000009.1_cds_WP_135574625.1_2941	28.276	145	367
WP_002740998.1	lcl|NZ_RQFO01000017.1_cds_WP_135571635.1_1369	42.387	243	265
WP_004777170.1	lcl|NZ_RQFO01000016.1_cds_WP_135573606.1_2180	35.161	310	310
WP_004777170.1	lcl|NZ_RQFO01000009.1_cds_WP_135574747.1_2869	30.612	294	310
WP_004777170.1	lcl|NZ_RQFO01000004.1_cds_WP_135569801.1_639	22.917	240	310
WP_004777170.1	lcl|NZ_RQFO01000016.1_cds_WP_135573606.1_2180	35.161	310	310
WP_004777170.1	lcl|NZ_RQFO01000009.1_cds_WP_135574747.1_2869	30.612	294	310
WP_004777170.1	lcl|NZ_RQFO01000004.1_cds_WP_135569801.1_639	22.917	240	310
WP_004777149.1	lcl|NZ_RQFO01000004.1_cds_WP_135569838.1_661	27.619	105	221
WP_016748629.1	lcl|NZ_RQFO01000004.1_cds_WP_135570332.1_940	26.761	355	682
WP_016748630.1	lcl|NZ_RQFO01000016.1_cds_WP_135573059.1_2484	25.234	214	333
WP_016748630.1	lcl|NZ_RQFO01000016.1_cds_WP_135573059.1_2484	25.234	214	333
WP_016560406.1	lcl|NZ_RQFO01000004.1_cds_WP_135570339.1_944	26.778	239	392
WP_016560406.1	lcl|NZ_RQFO01000004.1_cds_WP_135568679.1_23	24.865	185	392
WP_016560406.1	lcl|NZ_RQFO01000011.1_cds_WP_135568443.1_3084	26.943	193	392
WP_016560441.1	lcl|NZ_RQFO01000016.1_cds_WP_135572765.1_2645	30.597	134	174
WP_016560426.1	lcl|NZ_RQFO01000004.1_cds_WP_135568971.1_147	40.851	235	362
WP_016560426.1	lcl|NZ_RQFO01000004.1_cds_WP_135568916.1_120	29.847	392	362
WP_016560426.1	lcl|NZ_RQFO01000017.1_cds_WP_135572665.1_1946	26.893	383	362
WP_016560426.1	lcl|NZ_RQFO01000004.1_cds_WP_135568955.1_139	27.654	358	362
WP_016560426.1	lcl|NZ_RQFO01000004.1_cds_WP_135569029.1_177	33.906	233	362
WP_016560426.1	lcl|NZ_RQFO01000001.1_cds_WP_135570661.1_3441	31.008	258	362
WP_016560426.1	lcl|NZ_RQFO01000017.1_cds_WP_135571537.1_1318	22.678	366	362
WP_016560426.1	lcl|NZ_RQFO01000009.1_cds_WP_135574625.1_2941	26.364	110	362
WP_016560417.1	lcl|NZ_RQFO01000004.1_cds_WP_135568963.1_143	27.660	282	308
WP_016560417.1	lcl|NZ_RQFO01000004.1_cds_WP_135568963.1_143	27.660	282	308
WP_016560501.1	lcl|NZ_RQFO01000004.1_cds_WP_135570908.1_119	45.870	569	595
WP_016560501.1	lcl|NZ_RQFO01000017.1_cds_WP_135572631.1_1926	36.078	255	595
WP_016560501.1	lcl|NZ_RQFO01000017.1_cds_WP_135571248.1_1164	30.711	394	595
WP_016560501.1	lcl|NZ_RQFO01000016.1_cds_WP_135572740.1_2662	30.547	311	595
WP_016560501.1	lcl|NZ_RQFO01000017.1_cds_WP_135572089.1_1617	35.622	233	595
WP_016560501.1	lcl|NZ_RQFO01000017.1_cds_WP_135572087.1_1615	32.189	233	595
WP_016560501.1	lcl|NZ_RQFO01000014.1_cds_WP_135574226.1_3236	28.049	328	595
WP_016560501.1	lcl|NZ_RQFO01000004.1_cds_WP_135570427.1_992	29.493	217	595
WP_016560501.1	lcl|NZ_RQFO01000017.1_cds_WP_135572125.1_1640	28.980	245	595
WP_016560501.1	lcl|NZ_RQFO01000004.1_cds_WP_100717123.1_545	25.455	220	595
WP_016560501.1	lcl|NZ_RQFO01000009.1_cds_WP_135575063.1_2817	28.182	220	595
WP_016560501.1	lcl|NZ_RQFO01000020.1_cds_WP_135568586.1_3606	30.049	203	595
WP_016560501.1	lcl|NZ_RQFO01000004.1_cds_WP_135569918.1_707	29.204	226	595
WP_016560501.1	lcl|NZ_RQFO01000017.1_cds_WP_135572240.1_1705	26.432	227	595
WP_016560501.1	lcl|NZ_RQFO01000009.1_cds_WP_135574912.1_2749	26.027	219	595
WP_016560501.1	lcl|NZ_RQFO01000009.1_cds_WP_135574677.1_2909	27.751	209	595
WP_016560501.1	lcl|NZ_RQFO01000004.1_cds_WP_135569264.1_332	27.477	222	595
WP_016560501.1	lcl|NZ_RQFO01000004.1_cds_WP_135569135.1_262	26.126	222	595
WP_016560501.1	lcl|NZ_RQFO01000014.1_cds_WP_135574480.1_3385	29.843	191	595
WP_016560501.1	lcl|NZ_RQFO01000016.1_cds_WP_135573486.1_2244	26.667	225	595
WP_016560501.1	lcl|NZ_RQFO01000017.1_cds_WP_135572051.1_1597	25.862	174	595
WP_016560501.1	lcl|NZ_RQFO01000004.1_cds_WP_135569183.1_288	24.324	222	595
WP_016560501.1	lcl|NZ_RQFO01000009.1_cds_WP_135574914.1_2748	23.200	250	595
WP_016560501.1	lcl|NZ_RQFO01000009.1_cds_WP_135574914.1_2748	25.806	155	595
WP_016560501.1	lcl|NZ_RQFO01000009.1_cds_WP_135574693.1_2901	25.532	235	595
WP_016560501.1	lcl|NZ_RQFO01000004.1_cds_WP_135569688.1_572	26.066	211	595
WP_016560501.1	lcl|NZ_RQFO01000017.1_cds_WP_135571507.1_1300	28.378	222	595
WP_016560501.1	lcl|NZ_RQFO01000017.1_cds_WP_135571507.1_1300	24.064	187	595
WP_016560501.1	lcl|NZ_RQFO01000004.1_cds_WP_135569139.1_264	22.439	205	595
WP_016560501.1	lcl|NZ_RQFO01000017.1_cds_WP_135571417.1_1250	25.463	216	595
WP_016560501.1	lcl|NZ_RQFO01000017.1_cds_WP_135572127.1_1641	22.131	244	595
WP_016560501.1	lcl|NZ_RQFO01000009.1_cds_WP_135574817.1_2805	24.848	165	595
WP_016560501.1	lcl|NZ_RQFO01000009.1_cds_WP_135574817.1_2805	27.313	227	595
WP_016560501.1	lcl|NZ_RQFO01000004.1_cds_WP_135570154.1_839	25.854	205	595
WP_016560501.1	lcl|NZ_RQFO01000017.1_cds_WP_135572223.1_1697	22.535	284	595
WP_016560501.1	lcl|NZ_RQFO01000004.1_cds_WP_135570908.1_119	45.870	569	595
WP_016560501.1	lcl|NZ_RQFO01000017.1_cds_WP_135572631.1_1926	36.078	255	595
WP_016560501.1	lcl|NZ_RQFO01000017.1_cds_WP_135571248.1_1164	30.711	394	595
WP_016560501.1	lcl|NZ_RQFO01000016.1_cds_WP_135572740.1_2662	30.547	311	595
WP_016560501.1	lcl|NZ_RQFO01000017.1_cds_WP_135572089.1_1617	35.622	233	595
WP_016560501.1	lcl|NZ_RQFO01000017.1_cds_WP_135572087.1_1615	32.189	233	595
WP_016560501.1	lcl|NZ_RQFO01000014.1_cds_WP_135574226.1_3236	28.049	328	595
WP_016560501.1	lcl|NZ_RQFO01000004.1_cds_WP_135570427.1_992	29.493	217	595
WP_016560501.1	lcl|NZ_RQFO01000017.1_cds_WP_135572125.1_1640	28.980	245	595
WP_016560501.1	lcl|NZ_RQFO01000004.1_cds_WP_100717123.1_545	25.455	220	595
WP_016560501.1	lcl|NZ_RQFO01000009.1_cds_WP_135575063.1_2817	28.182	220	595
WP_016560501.1	lcl|NZ_RQFO01000020.1_cds_WP_135568586.1_3606	30.049	203	595
WP_016560501.1	lcl|NZ_RQFO01000004.1_cds_WP_135569918.1_707	29.204	226	595
WP_016560501.1	lcl|NZ_RQFO01000017.1_cds_WP_135572240.1_1705	26.432	227	595
WP_016560501.1	lcl|NZ_RQFO01000009.1_cds_WP_135574912.1_2749	26.027	219	595
WP_016560501.1	lcl|NZ_RQFO01000009.1_cds_WP_135574677.1_2909	27.751	209	595
WP_016560501.1	lcl|NZ_RQFO01000004.1_cds_WP_135569264.1_332	27.477	222	595
WP_016560501.1	lcl|NZ_RQFO01000004.1_cds_WP_135569135.1_262	26.126	222	595
WP_016560501.1	lcl|NZ_RQFO01000014.1_cds_WP_135574480.1_3385	29.843	191	595
WP_016560501.1	lcl|NZ_RQFO01000016.1_cds_WP_135573486.1_2244	26.667	225	595
WP_016560501.1	lcl|NZ_RQFO01000017.1_cds_WP_135572051.1_1597	25.862	174	595
WP_016560501.1	lcl|NZ_RQFO01000004.1_cds_WP_135569183.1_288	24.324	222	595
WP_016560501.1	lcl|NZ_RQFO01000009.1_cds_WP_135574914.1_2748	23.200	250	595
WP_016560501.1	lcl|NZ_RQFO01000009.1_cds_WP_135574914.1_2748	25.806	155	595
WP_016560501.1	lcl|NZ_RQFO01000009.1_cds_WP_135574693.1_2901	25.532	235	595
WP_016560501.1	lcl|NZ_RQFO01000004.1_cds_WP_135569688.1_572	26.066	211	595
WP_016560501.1	lcl|NZ_RQFO01000017.1_cds_WP_135571507.1_1300	28.378	222	595
WP_016560501.1	lcl|NZ_RQFO01000017.1_cds_WP_135571507.1_1300	24.064	187	595
WP_016560501.1	lcl|NZ_RQFO01000004.1_cds_WP_135569139.1_264	22.439	205	595
WP_016560501.1	lcl|NZ_RQFO01000017.1_cds_WP_135571417.1_1250	25.463	216	595
WP_016560501.1	lcl|NZ_RQFO01000017.1_cds_WP_135572127.1_1641	22.131	244	595
WP_016560501.1	lcl|NZ_RQFO01000009.1_cds_WP_135574817.1_2805	24.848	165	595
WP_016560501.1	lcl|NZ_RQFO01000009.1_cds_WP_135574817.1_2805	27.313	227	595
WP_016560501.1	lcl|NZ_RQFO01000004.1_cds_WP_135570154.1_839	25.854	205	595
WP_016560501.1	lcl|NZ_RQFO01000017.1_cds_WP_135572223.1_1697	22.535	284	595
WP_004777131.1	lcl|NZ_RQFO01000004.1_cds_WP_208652706.1_193	29.091	275	295
WP_004754985.1	lcl|NZ_RQFO01000004.1_cds_WP_135568916.1_120	63.590	390	392
WP_004754985.1	lcl|NZ_RQFO01000017.1_cds_WP_135572665.1_1946	35.427	398	392
WP_004754985.1	lcl|NZ_RQFO01000004.1_cds_WP_135568955.1_139	26.844	339	392
WP_004754985.1	lcl|NZ_RQFO01000004.1_cds_WP_135568971.1_147	33.617	235	392
WP_004754985.1	lcl|NZ_RQFO01000017.1_cds_WP_135571537.1_1318	25.858	379	392
WP_004754985.1	lcl|NZ_RQFO01000004.1_cds_WP_135569029.1_177	27.900	319	392
WP_004754985.1	lcl|NZ_RQFO01000001.1_cds_WP_135570661.1_3441	26.339	224	392
WP_004755121.1	lcl|NZ_RQFO01000017.1_cds_WP_135571195.1_1137	27.559	254	331
WP_004755121.1	lcl|NZ_RQFO01000004.1_cds_WP_135568959.1_141	26.866	335	331
WP_004755121.1	lcl|NZ_RQFO01000004.1_cds_WP_135568928.1_126	25.833	240	331
WP_004755121.1	lcl|NZ_RQFO01000017.1_cds_WP_135571195.1_1137	27.559	254	331
WP_004755121.1	lcl|NZ_RQFO01000004.1_cds_WP_135568959.1_141	26.866	335	331
WP_004755121.1	lcl|NZ_RQFO01000004.1_cds_WP_135568928.1_126	25.833	240	331
WP_000440092.1	lcl|NZ_RQFO01000017.1_cds_WP_135572390.1_1785	23.529	238	250
WP_004753708.1	lcl|NZ_RQFO01000017.1_cds_WP_135571452.1_1271	27.324	355	442
WP_004753708.1	lcl|NZ_RQFO01000004.1_cds_WP_135570455.1_1008	25.378	331	442
WP_004753708.1	lcl|NZ_RQFO01000009.1_cds_WP_135574808.1_2814	26.300	327	442
WP_004753708.1	lcl|NZ_RQFO01000014.1_cds_WP_135574309.1_3284	23.372	261	442
WP_004753708.1	lcl|NZ_RQFO01000017.1_cds_WP_135571287.1_1186	26.667	150	442
WP_004777157.1	lcl|NZ_RQFO01000011.1_cds_WP_135568452.1_3095	28.906	256	261
WP_004754565.1	lcl|NZ_RQFO01000004.1_cds_WP_135568920.1_122	47.122	278	331
WP_004758378.1	lcl|NZ_RQFO01000004.1_cds_WP_135568922.1_123	39.416	137	155
WP_004754396.1	lcl|NZ_RQFO01000004.1_cds_WP_135568928.1_126	77.937	349	350
WP_004754396.1	lcl|NZ_RQFO01000004.1_cds_WP_135568959.1_141	35.168	327	350
WP_004754396.1	lcl|NZ_RQFO01000017.1_cds_WP_135571195.1_1137	33.788	293	350
WP_004754396.1	lcl|NZ_RQFO01000004.1_cds_WP_135568928.1_126	77.937	349	350
WP_004754396.1	lcl|NZ_RQFO01000004.1_cds_WP_135568959.1_141	35.168	327	350
WP_004754396.1	lcl|NZ_RQFO01000017.1_cds_WP_135571195.1_1137	33.788	293	350
WP_004754697.1	lcl|NZ_RQFO01000004.1_cds_WP_135569646.1_548	41.288	264	292
WP_004755403.1	lcl|NZ_RQFO01000004.1_cds_WP_135568967.1_145	29.825	114	139
WP_004755403.1	lcl|NZ_RQFO01000016.1_cds_WP_135572836.1_2603	30.476	105	139
WP_016560493.1	lcl|NZ_RQFO01000009.1_cds_WP_002974939.1_2888	31.120	241	264
WP_016560493.1	lcl|NZ_RQFO01000009.1_cds_WP_135574801.1_2822	34.137	249	264
WP_016560493.1	lcl|NZ_RQFO01000017.1_cds_WP_135572700.1_1967	31.621	253	264
WP_016560493.1	lcl|NZ_RQFO01000017.1_cds_WP_002972927.1_1935	29.317	249	264
WP_016560493.1	lcl|NZ_RQFO01000004.1_cds_WP_135569831.1_657	30.800	250	264
WP_016560493.1	lcl|NZ_RQFO01000004.1_cds_WP_135569097.1_212	29.839	248	264
WP_016560493.1	lcl|NZ_RQFO01000011.1_cds_WP_135568432.1_3073	25.703	249	264
WP_016560493.1	lcl|NZ_RQFO01000004.1_cds_WP_135569189.1_291	26.038	265	264
WP_016560493.1	lcl|NZ_RQFO01000017.1_cds_WP_135571431.1_1258	23.316	193	264
WP_016560493.1	lcl|NZ_RQFO01000004.1_cds_WP_167481622.1_155	23.967	242	264
WP_016560493.1	lcl|NZ_RQFO01000016.1_cds_WP_135573743.1_2104	30.822	146	264
WP_016560493.1	lcl|NZ_RQFO01000016.1_cds_WP_135573131.1_2445	25.668	187	264
WP_016560493.1	lcl|NZ_RQFO01000004.1_cds_WP_244247259.1_647	25.472	106	264
WP_016560493.1	lcl|NZ_RQFO01000017.1_cds_WP_135572555.1_1881	25.000	200	264
WP_016560493.1	lcl|NZ_RQFO01000016.1_cds_WP_135573563.1_2203	25.405	185	264
WP_016560493.1	lcl|NZ_RQFO01000017.1_cds_WP_135572337.1_1756	22.010	209	264
WP_004754038.1	lcl|NZ_RQFO01000017.1_cds_WP_135571721.1_1418	24.103	195	308
WP_004754038.1	lcl|NZ_RQFO01000004.1_cds_WP_135569840.1_662	22.488	209	308
WP_004754038.1	lcl|NZ_RQFO01000016.1_cds_WP_244247367.1_2255	29.412	102	308
WP_004754038.1	lcl|NZ_RQFO01000004.1_cds_WP_135570339.1_944	25.131	191	308
WP_004754038.1	lcl|NZ_RQFO01000016.1_cds_WP_208652772.1_2500	22.963	135	308
WP_004754038.1	lcl|NZ_RQFO01000017.1_cds_WP_135572646.1_1937	26.415	106	308
WP_004755437.1	lcl|NZ_RQFO01000009.1_cds_WP_135574801.1_2822	34.510	255	247
WP_004755437.1	lcl|NZ_RQFO01000017.1_cds_WP_135572700.1_1967	30.645	248	247
WP_004755437.1	lcl|NZ_RQFO01000004.1_cds_WP_135569831.1_657	32.016	253	247
WP_004755437.1	lcl|NZ_RQFO01000009.1_cds_WP_002974939.1_2888	29.317	249	247
WP_004755437.1	lcl|NZ_RQFO01000017.1_cds_WP_002972927.1_1935	32.157	255	247
WP_004755437.1	lcl|NZ_RQFO01000004.1_cds_WP_135569097.1_212	30.116	259	247
WP_004755437.1	lcl|NZ_RQFO01000017.1_cds_WP_135572511.1_1860	26.255	259	247
WP_004755437.1	lcl|NZ_RQFO01000017.1_cds_WP_135573976.1_1386	26.768	198	247
WP_004755437.1	lcl|NZ_RQFO01000004.1_cds_WP_135569189.1_291	26.154	260	247
WP_004755437.1	lcl|NZ_RQFO01000016.1_cds_WP_135573093.1_2465	27.411	197	247
WP_004755437.1	lcl|NZ_RQFO01000016.1_cds_WP_135572857.1_2591	29.500	200	247
WP_004755437.1	lcl|NZ_RQFO01000004.1_cds_WP_244247259.1_647	27.551	196	247
WP_004755437.1	lcl|NZ_RQFO01000017.1_cds_WP_135571554.1_1327	28.042	189	247
WP_004755437.1	lcl|NZ_RQFO01000011.1_cds_WP_135568432.1_3073	27.711	249	247
WP_004755437.1	lcl|NZ_RQFO01000016.1_cds_WP_135573563.1_2203	25.405	185	247
WP_004755437.1	lcl|NZ_RQFO01000017.1_cds_WP_135571431.1_1258	27.027	185	247
WP_004755437.1	lcl|NZ_RQFO01000016.1_cds_WP_135573743.1_2104	27.604	192	247
WP_004755437.1	lcl|NZ_RQFO01000017.1_cds_WP_135572555.1_1881	24.272	206	247
WP_004755437.1	lcl|NZ_RQFO01000016.1_cds_WP_135573014.1_2508	26.842	190	247
WP_004755437.1	lcl|NZ_RQFO01000017.1_cds_WP_135572337.1_1756	26.368	201	247
WP_004755437.1	lcl|NZ_RQFO01000011.1_cds_WP_135568420.1_3060	22.951	244	247
WP_004755437.1	lcl|NZ_RQFO01000009.1_cds_WP_135574945.1_2730	26.562	192	247
WP_004755437.1	lcl|NZ_RQFO01000016.1_cds_WP_135573131.1_2445	26.738	187	247
WP_004755437.1	lcl|NZ_RQFO01000004.1_cds_WP_135568894.1_108	25.397	126	247
WP_004755437.1	lcl|NZ_RQFO01000004.1_cds_WP_135571023.1_1104	23.034	178	247
WP_016560530.1	lcl|NZ_RQFO01000017.1_cds_WP_135572363.1_1770	30.894	246	258
WP_016560530.1	lcl|NZ_RQFO01000004.1_cds_WP_135568918.1_121	40.984	61	258
WP_016750902.1	lcl|NZ_RQFO01000011.1_cds_WP_135568422.1_3062	30.097	103	241
WP_004758273.1	lcl|NZ_RQFO01000017.1_cds_WP_135571572.1_1339	35.644	101	376
WP_004758273.1	lcl|NZ_RQFO01000001.1_cds_WP_135570740.1_3489	23.529	187	376
WP_004758273.1	lcl|NZ_RQFO01000004.1_cds_WP_135569000.1_162	23.762	101	376
WP_002733698.1	lcl|NZ_RQFO01000004.1_cds_WP_135569009.1_167	77.035	344	344
WP_002733698.1	lcl|NZ_RQFO01000011.1_cds_WP_208652756.1_3132	35.439	285	344
WP_002733698.1	lcl|NZ_RQFO01000004.1_cds_WP_135570383.1_968	26.906	223	344
WP_002733698.1	lcl|NZ_RQFO01000004.1_cds_WP_135569063.1_195	24.275	276	344
WP_002733698.1	lcl|NZ_RQFO01000004.1_cds_WP_135568977.1_150	25.403	248	344
WP_002733698.1	lcl|NZ_RQFO01000004.1_cds_WP_135568990.1_157	25.911	247	344
WP_002733698.1	lcl|NZ_RQFO01000017.1_cds_WP_135572557.1_1882	21.519	158	344
WP_002733698.1	lcl|NZ_RQFO01000016.1_cds_WP_135573172.1_2424	23.581	229	344
WP_002733698.1	lcl|NZ_RQFO01000011.1_cds_WP_135568492.1_3143	29.310	116	344
WP_004754203.1	lcl|NZ_RQFO01000004.1_cds_WP_135569011.1_168	51.771	367	368
WP_004754203.1	lcl|NZ_RQFO01000017.1_cds_WP_135572557.1_1882	33.918	171	368
WP_004754203.1	lcl|NZ_RQFO01000004.1_cds_WP_135569009.1_167	26.394	269	368
WP_004754203.1	lcl|NZ_RQFO01000016.1_cds_WP_135573773.1_2088	25.434	173	368
WP_004754203.1	lcl|NZ_RQFO01000004.1_cds_WP_135569011.1_168	51.771	367	368
WP_004754203.1	lcl|NZ_RQFO01000017.1_cds_WP_135572557.1_1882	33.918	171	368
WP_004754203.1	lcl|NZ_RQFO01000004.1_cds_WP_135569009.1_167	26.394	269	368
WP_004754203.1	lcl|NZ_RQFO01000016.1_cds_WP_135573773.1_2088	25.434	173	368
WP_016560372.1	lcl|NZ_RQFO01000004.1_cds_WP_135569013.1_169	73.670	376	376
WP_016560372.1	lcl|NZ_RQFO01000004.1_cds_WP_135568961.1_142	31.250	128	376
WP_004755007.1	lcl|NZ_RQFO01000004.1_cds_WP_135569015.1_170	55.890	399	395
WP_004754974.1	lcl|NZ_RQFO01000004.1_cds_WP_135569017.1_171	60.048	418	421
WP_004754974.1	lcl|NZ_RQFO01000004.1_cds_WP_135569510.1_464	41.420	169	421
WP_002101570.1	lcl|NZ_RQFO01000004.1_cds_WP_135569021.1_173	39.387	424	449
WP_004761788.1	lcl|NZ_RQFO01000004.1_cds_WP_135569023.1_174	47.651	298	313
WP_004753496.1	lcl|NZ_RQFO01000004.1_cds_WP_135569025.1_175	36.885	244	295
WP_004763622.1	lcl|NZ_RQFO01000004.1_cds_WP_167882028.1_178	36.145	249	340
WP_004755098.1	lcl|NZ_RQFO01000004.1_cds_WP_135569027.1_176	69.565	138	141
WP_004753906.1	lcl|NZ_RQFO01000004.1_cds_WP_135569029.1_177	60.882	363	363
WP_004753906.1	lcl|NZ_RQFO01000001.1_cds_WP_135570661.1_3441	29.577	355	363
WP_004753906.1	lcl|NZ_RQFO01000017.1_cds_WP_135572665.1_1946	26.954	371	363
WP_004753906.1	lcl|NZ_RQFO01000004.1_cds_WP_135568971.1_147	34.000	250	363
WP_004753906.1	lcl|NZ_RQFO01000004.1_cds_WP_135568955.1_139	30.072	276	363
WP_004753906.1	lcl|NZ_RQFO01000004.1_cds_WP_135568916.1_120	25.886	367	363
WP_004753906.1	lcl|NZ_RQFO01000017.1_cds_WP_135571537.1_1318	22.161	361	363
