WP_004753574.1	lcl|NZ_JADDWT010000040.1_cds_WP_000340715.1_2504	94.186	86	106
WP_016748627.1	lcl|NZ_JADDWT010000004.1_cds_WP_000364504.1_2770	31.111	90	509
WP_016748627.1	lcl|NZ_JADDWT010000040.1_cds_WP_002072162.1_2498	97.250	509	509
WP_016748627.1	lcl|NZ_JADDWT010000004.1_cds_WP_000291581.1_2769	27.469	324	509
WP_016748627.1	lcl|NZ_JADDWT010000004.1_cds_WP_000364504.1_2770	31.111	90	509
WP_004755319.1	lcl|NZ_JADDWT010000040.1_cds_WP_001067557.1_2497	96.667	330	330
WP_004755319.1	lcl|NZ_JADDWT010000040.1_cds_WP_000646254.1_2500	29.316	307	330
WP_004755319.1	lcl|NZ_JADDWT010000003.1_cds_WP_002072074.1_2423	25.000	272	330
WP_004755319.1	lcl|NZ_JADDWT010000013.1_cds_WP_000744698.1_344	26.582	316	330
WP_004755319.1	lcl|NZ_JADDWT010000015.1_cds_WP_000723091.1_543	24.625	333	330
WP_004755319.1	lcl|NZ_JADDWT010000002.1_cds_WP_001003560.1_1770	27.888	251	330
WP_004755319.1	lcl|NZ_JADDWT010000012.1_cds_WP_000649924.1_236	29.644	253	330
WP_004755319.1	lcl|NZ_JADDWT010000003.1_cds_WP_000688696.1_2443	25.792	221	330
WP_004754883.1	lcl|NZ_JADDWT010000040.1_cds_WP_001198107.1_2496	95.902	366	366
WP_004754883.1	lcl|NZ_JADDWT010000040.1_cds_WP_000608294.1_2495	39.726	365	366
WP_004754883.1	lcl|NZ_JADDWT010000028.1_cds_WP_000575181.1_1608	33.705	359	366
WP_004754883.1	lcl|NZ_JADDWT010000028.1_cds_WP_000172659.1_1564	31.937	382	366
WP_004754883.1	lcl|NZ_JADDWT010000003.1_cds_WP_001281953.1_2459	28.232	379	366
WP_004754883.1	lcl|NZ_JADDWT010000040.1_cds_WP_000228801.1_2479	33.136	338	366
WP_004754883.1	lcl|NZ_JADDWT010000054.1_cds_WP_000538754.1_3011	29.412	357	366
WP_004754883.1	lcl|NZ_JADDWT010000020.1_cds_WP_001982414.1_1061	31.579	190	366
WP_016560370.1	lcl|NZ_JADDWT010000040.1_cds_WP_000608294.1_2495	96.730	367	367
WP_016560370.1	lcl|NZ_JADDWT010000040.1_cds_WP_001198107.1_2496	39.178	365	367
WP_016560370.1	lcl|NZ_JADDWT010000028.1_cds_WP_000575181.1_1608	35.772	369	367
WP_016560370.1	lcl|NZ_JADDWT010000028.1_cds_WP_000172659.1_1564	31.967	366	367
WP_016560370.1	lcl|NZ_JADDWT010000054.1_cds_WP_000538754.1_3011	31.649	376	367
WP_016560370.1	lcl|NZ_JADDWT010000040.1_cds_WP_000228801.1_2479	33.243	367	367
WP_016560370.1	lcl|NZ_JADDWT010000003.1_cds_WP_001281953.1_2459	30.423	378	367
WP_016560370.1	lcl|NZ_JADDWT010000020.1_cds_WP_001982414.1_1061	25.140	358	367
WP_004755296.1	lcl|NZ_JADDWT010000040.1_cds_WP_000689740.1_2494	91.728	544	544
WP_004755296.1	lcl|NZ_JADDWT010000040.1_cds_WP_000689740.1_2494	91.728	544	544
WP_002740998.1	lcl|NZ_JADDWT010000040.1_cds_WP_000342716.1_2493	94.717	265	265
WP_002740998.1	lcl|NZ_JADDWT010000026.1_cds_WP_001002662.1_1474	46.091	243	265
WP_004777170.1	lcl|NZ_JADDWT010000040.1_cds_WP_001246619.1_2492	94.194	310	310
WP_004777170.1	lcl|NZ_JADDWT010000035.1_cds_WP_000501205.1_2110	36.513	304	310
WP_004777170.1	lcl|NZ_JADDWT010000005.1_cds_WP_001183721.1_3214	26.471	306	310
WP_004777170.1	lcl|NZ_JADDWT010000023.1_cds_WP_000279896.1_1259	22.901	262	310
WP_004777170.1	lcl|NZ_JADDWT010000040.1_cds_WP_001246619.1_2492	94.194	310	310
WP_004777170.1	lcl|NZ_JADDWT010000035.1_cds_WP_000501205.1_2110	36.513	304	310
WP_004777170.1	lcl|NZ_JADDWT010000005.1_cds_WP_001183721.1_3214	26.471	306	310
WP_004777170.1	lcl|NZ_JADDWT010000023.1_cds_WP_000279896.1_1259	22.901	262	310
WP_004754589.1	lcl|NZ_JADDWT010000040.1_cds_WP_000479980.1_2491	94.697	264	264
WP_002733551.1	lcl|NZ_JADDWT010000040.1_cds_WP_000715958.1_2490	96.124	129	130
WP_004777167.1	lcl|NZ_JADDWT010000040.1_cds_WP_001088861.1_2489	98.611	144	144
WP_004777149.1	lcl|NZ_JADDWT010000040.1_cds_WP_000517242.1_2488	95.023	221	221
WP_004777149.1	lcl|NZ_JADDWT010000252.1_cds_WP_193824805.1_1430	100.000	112	221
WP_004777149.1	lcl|NZ_JADDWT010000013.1_cds_WP_001082181.1_315	29.487	78	221
WP_004777149.1	lcl|NZ_JADDWT010000038.1_cds_WP_001069832.1_2240	28.440	109	221
WP_162833666.1	lcl|NZ_JADDWT010000009.1_cds_WP_230666105.1_3845	90.977	133	265
WP_162833666.1	lcl|NZ_JADDWT010000009.1_cds_WP_017861472.1_3844	93.548	62	265
WP_162833666.1	lcl|NZ_JADDWT010000040.1_cds_WP_001018782.1_2486	84.507	71	265
WP_162833666.1	lcl|NZ_JADDWT010000130.1_cds_IQA90_RS18695_311	52.294	109	265
WP_162833666.1	lcl|NZ_JADDWT010000130.1_cds_IQA90_RS18695_311	57.576	33	265
WP_162833666.1	lcl|NZ_JADDWT010000073.1_cds_IQA90_RS18075_3523	41.176	119	265
WP_162833666.1	lcl|NZ_JADDWT010000014.1_cds_IQA90_RS19735_440	93.548	31	265
WP_162833666.1	lcl|NZ_JADDWT010000014.1_cds_IQA90_RS19735_440	80.000	15	265
WP_162833666.1	lcl|NZ_JADDWT010000040.1_cds_WP_228003844.1_2487	76.471	34	265
WP_162833666.1	lcl|NZ_JADDWT010000312.1_cds_WP_193824747.1_1955	43.333	90	265
WP_162833666.1	lcl|NZ_JADDWT010000096.1_cds_IQA90_RS18525_1	38.384	99	265
WP_162833666.1	lcl|NZ_JADDWT010000096.1_cds_IQA90_RS18530_2	51.163	43	265
WP_162833666.1	lcl|NZ_JADDWT010000096.1_cds_IQA90_RS18530_2	45.000	20	265
WP_162833666.1	lcl|NZ_JADDWT010000009.1_cds_WP_230666105.1_3845	90.977	133	265
WP_162833666.1	lcl|NZ_JADDWT010000009.1_cds_WP_017861472.1_3844	93.548	62	265
WP_162833666.1	lcl|NZ_JADDWT010000040.1_cds_WP_001018782.1_2486	84.507	71	265
WP_162833666.1	lcl|NZ_JADDWT010000130.1_cds_IQA90_RS18695_311	52.294	109	265
WP_162833666.1	lcl|NZ_JADDWT010000130.1_cds_IQA90_RS18695_311	57.576	33	265
WP_162833666.1	lcl|NZ_JADDWT010000073.1_cds_IQA90_RS18075_3523	41.176	119	265
WP_162833666.1	lcl|NZ_JADDWT010000014.1_cds_IQA90_RS19735_440	93.548	31	265
WP_162833666.1	lcl|NZ_JADDWT010000014.1_cds_IQA90_RS19735_440	80.000	15	265
WP_162833666.1	lcl|NZ_JADDWT010000040.1_cds_WP_228003844.1_2487	76.471	34	265
WP_162833666.1	lcl|NZ_JADDWT010000312.1_cds_WP_193824747.1_1955	43.333	90	265
WP_162833666.1	lcl|NZ_JADDWT010000096.1_cds_IQA90_RS18525_1	38.384	99	265
WP_162833666.1	lcl|NZ_JADDWT010000096.1_cds_IQA90_RS18530_2	51.163	43	265
WP_162833666.1	lcl|NZ_JADDWT010000096.1_cds_IQA90_RS18530_2	45.000	20	265
WP_016748629.1	lcl|NZ_JADDWT010000040.1_cds_WP_001256699.1_2484	97.947	682	682
WP_016748629.1	lcl|NZ_JADDWT010000003.1_cds_WP_001237985.1_2390	23.836	365	682
WP_016748629.1	lcl|NZ_JADDWT010000040.1_cds_WP_001085274.1_2483	95.455	22	682
WP_016748630.1	lcl|NZ_JADDWT010000040.1_cds_WP_001085274.1_2483	94.408	304	333
WP_016748630.1	lcl|NZ_JADDWT010000025.1_cds_WP_002067912.1_1418	25.778	225	333
WP_016748630.1	lcl|NZ_JADDWT010000040.1_cds_WP_001085274.1_2483	94.408	304	333
WP_016748630.1	lcl|NZ_JADDWT010000025.1_cds_WP_002067912.1_1418	25.778	225	333
WP_016560406.1	lcl|NZ_JADDWT010000040.1_cds_WP_001046777.1_2482	99.745	392	392
WP_016560406.1	lcl|NZ_JADDWT010000040.1_cds_WP_000384508.1_2480	27.520	367	392
WP_016560406.1	lcl|NZ_JADDWT010000028.1_cds_WP_002097509.1_1586	28.351	194	392
WP_016560406.1	lcl|NZ_JADDWT010000038.1_cds_WP_000347675.1_2239	23.926	163	392
WP_016560406.1	lcl|NZ_JADDWT010000048.1_cds_WP_000402849.1_2704	23.629	237	392
WP_016560441.1	lcl|NZ_JADDWT010000040.1_cds_WP_000564977.1_2481	90.805	174	174
WP_016560441.1	lcl|NZ_JADDWT010000053.1_cds_WP_001206947.1_2995	32.283	127	174
WP_016560449.1	lcl|NZ_JADDWT010000040.1_cds_WP_000384508.1_2480	94.815	405	405
WP_016560449.1	lcl|NZ_JADDWT010000040.1_cds_WP_001046777.1_2482	28.883	367	405
WP_016560449.1	lcl|NZ_JADDWT010000038.1_cds_WP_000347675.1_2239	22.010	209	405
WP_016560426.1	lcl|NZ_JADDWT010000040.1_cds_WP_000228801.1_2479	96.133	362	362
WP_016560426.1	lcl|NZ_JADDWT010000040.1_cds_WP_000608294.1_2495	38.760	258	362
WP_016560426.1	lcl|NZ_JADDWT010000003.1_cds_WP_001281953.1_2459	29.551	379	362
WP_016560426.1	lcl|NZ_JADDWT010000028.1_cds_WP_000172659.1_1564	29.412	374	362
WP_016560426.1	lcl|NZ_JADDWT010000040.1_cds_WP_001198107.1_2496	31.014	345	362
WP_016560426.1	lcl|NZ_JADDWT010000028.1_cds_WP_000575181.1_1608	31.786	280	362
WP_016560426.1	lcl|NZ_JADDWT010000020.1_cds_WP_001982414.1_1061	24.384	365	362
WP_016560426.1	lcl|NZ_JADDWT010000054.1_cds_WP_000538754.1_3011	29.457	258	362
WP_016560417.1	lcl|NZ_JADDWT010000040.1_cds_IQA90_RS14920_2478	74.272	206	308
WP_016560417.1	lcl|NZ_JADDWT010000040.1_cds_IQA90_RS14920_2478	84.375	64	308
WP_016560417.1	lcl|NZ_JADDWT010000040.1_cds_IQA90_RS14920_2478	46.400	125	308
WP_016560417.1	lcl|NZ_JADDWT010000040.1_cds_IQA90_RS14920_2478	74.272	206	308
WP_016560417.1	lcl|NZ_JADDWT010000040.1_cds_IQA90_RS14920_2478	84.375	64	308
WP_016560417.1	lcl|NZ_JADDWT010000040.1_cds_IQA90_RS14920_2478	46.400	125	308
WP_099046747.1	lcl|NZ_JADDWT010000009.1_cds_WP_017861472.1_3844	40.678	59	256
WP_099046747.1	lcl|NZ_JADDWT010000130.1_cds_IQA90_RS18695_311	33.036	112	256
WP_099046747.1	lcl|NZ_JADDWT010000073.1_cds_IQA90_RS18075_3523	27.778	126	256
WP_099046747.1	lcl|NZ_JADDWT010000312.1_cds_WP_193824747.1_1955	27.174	92	256
WP_099046747.1	lcl|NZ_JADDWT010000009.1_cds_WP_017861472.1_3844	40.678	59	256
WP_099046747.1	lcl|NZ_JADDWT010000130.1_cds_IQA90_RS18695_311	33.036	112	256
WP_099046747.1	lcl|NZ_JADDWT010000073.1_cds_IQA90_RS18075_3523	27.778	126	256
WP_099046747.1	lcl|NZ_JADDWT010000312.1_cds_WP_193824747.1_1955	27.174	92	256
WP_016560398.1	lcl|NZ_JADDWT010000092.1_cds_WP_002072243.1_3815	69.697	396	413
WP_016560398.1	lcl|NZ_JADDWT010000040.1_cds_WP_001009616.1_2475	33.333	255	413
WP_244266170.1	lcl|NZ_JADDWT010000028.1_cds_WP_000371037.1_1561	92.703	370	370
WP_016560501.1	lcl|NZ_JADDWT010000028.1_cds_WP_002072224.1_1562	92.114	596	595
WP_016560501.1	lcl|NZ_JADDWT010000031.1_cds_WP_000172209.1_1929	34.309	376	595
WP_016560501.1	lcl|NZ_JADDWT010000029.1_cds_WP_000667646.1_1631	34.884	258	595
WP_016560501.1	lcl|NZ_JADDWT010000042.1_cds_WP_000828456.1_2570	33.061	245	595
WP_016560501.1	lcl|NZ_JADDWT010000136.1_cds_WP_193824770.1_394	39.241	158	595
WP_016560501.1	lcl|NZ_JADDWT010000266.1_cds_WP_193824811.1_1493	45.055	91	595
WP_016560501.1	lcl|NZ_JADDWT010000017.1_cds_WP_000510770.1_642	33.636	220	595
WP_016560501.1	lcl|NZ_JADDWT010000031.1_cds_WP_002071818.1_1943	27.700	213	595
WP_016560501.1	lcl|NZ_JADDWT010000004.1_cds_WP_000047473.1_2775	26.471	238	595
WP_016560501.1	lcl|NZ_JADDWT010000002.1_cds_WP_001052496.1_1791	22.957	257	595
WP_016560501.1	lcl|NZ_JADDWT010000021.1_cds_WP_001161019.1_1155	30.000	220	595
WP_016560501.1	lcl|NZ_JADDWT010000008.1_cds_WP_000666552.1_3780	28.049	246	595
WP_016560501.1	lcl|NZ_JADDWT010000024.1_cds_WP_000603361.1_1330	28.000	225	595
WP_016560501.1	lcl|NZ_JADDWT010000002.1_cds_WP_000619182.1_1746	28.992	238	595
WP_016560501.1	lcl|NZ_JADDWT010000069.1_cds_WP_000184524.1_3366	28.718	195	595
WP_016560501.1	lcl|NZ_JADDWT010000006.1_cds_WP_001982953.1_3389	27.570	214	595
WP_016560501.1	lcl|NZ_JADDWT010000044.1_cds_WP_000052667.1_2624	26.222	225	595
WP_016560501.1	lcl|NZ_JADDWT010000007.1_cds_WP_001141162.1_3687	24.576	236	595
WP_016560501.1	lcl|NZ_JADDWT010000071.1_cds_WP_000590871.1_3503	26.087	253	595
WP_016560501.1	lcl|NZ_JADDWT010000016.1_cds_WP_001049212.1_604	25.991	227	595
WP_016560501.1	lcl|NZ_JADDWT010000016.1_cds_WP_001049212.1_604	30.952	168	595
WP_016560501.1	lcl|NZ_JADDWT010000024.1_cds_WP_000054169.1_1313	20.874	206	595
WP_016560501.1	lcl|NZ_JADDWT010000025.1_cds_WP_000433117.1_1394	23.853	218	595
WP_016560501.1	lcl|NZ_JADDWT010000031.1_cds_WP_000626143.1_1924	25.000	256	595
WP_016560501.1	lcl|NZ_JADDWT010000015.1_cds_WP_000651462.1_498	22.780	259	595
WP_016560501.1	lcl|NZ_JADDWT010000002.1_cds_WP_000218832.1_1745	23.577	246	595
WP_016560501.1	lcl|NZ_JADDWT010000008.1_cds_WP_001089503.1_3800	24.545	220	595
WP_016560501.1	lcl|NZ_JADDWT010000036.1_cds_WP_000481721.1_2154	25.561	223	595
WP_016560501.1	lcl|NZ_JADDWT010000036.1_cds_WP_000481721.1_2154	25.210	238	595
WP_016560501.1	lcl|NZ_JADDWT010000126.1_cds_WP_193824768.1_308	32.955	88	595
WP_016560501.1	lcl|NZ_JADDWT010000007.1_cds_WP_000431145.1_3683	23.958	192	595
WP_016560501.1	lcl|NZ_JADDWT010000196.1_cds_WP_193824790.1_1052	58.824	34	595
WP_016560501.1	lcl|NZ_JADDWT010000028.1_cds_WP_002072224.1_1562	92.114	596	595
WP_016560501.1	lcl|NZ_JADDWT010000031.1_cds_WP_000172209.1_1929	34.309	376	595
WP_016560501.1	lcl|NZ_JADDWT010000029.1_cds_WP_000667646.1_1631	34.884	258	595
WP_016560501.1	lcl|NZ_JADDWT010000042.1_cds_WP_000828456.1_2570	33.061	245	595
WP_016560501.1	lcl|NZ_JADDWT010000136.1_cds_WP_193824770.1_394	39.241	158	595
WP_016560501.1	lcl|NZ_JADDWT010000266.1_cds_WP_193824811.1_1493	45.055	91	595
WP_016560501.1	lcl|NZ_JADDWT010000017.1_cds_WP_000510770.1_642	33.636	220	595
WP_016560501.1	lcl|NZ_JADDWT010000031.1_cds_WP_002071818.1_1943	27.700	213	595
WP_016560501.1	lcl|NZ_JADDWT010000004.1_cds_WP_000047473.1_2775	26.471	238	595
WP_016560501.1	lcl|NZ_JADDWT010000002.1_cds_WP_001052496.1_1791	22.957	257	595
WP_016560501.1	lcl|NZ_JADDWT010000021.1_cds_WP_001161019.1_1155	30.000	220	595
WP_016560501.1	lcl|NZ_JADDWT010000008.1_cds_WP_000666552.1_3780	28.049	246	595
WP_016560501.1	lcl|NZ_JADDWT010000024.1_cds_WP_000603361.1_1330	28.000	225	595
WP_016560501.1	lcl|NZ_JADDWT010000002.1_cds_WP_000619182.1_1746	28.992	238	595
WP_016560501.1	lcl|NZ_JADDWT010000069.1_cds_WP_000184524.1_3366	28.718	195	595
WP_016560501.1	lcl|NZ_JADDWT010000006.1_cds_WP_001982953.1_3389	27.570	214	595
WP_016560501.1	lcl|NZ_JADDWT010000044.1_cds_WP_000052667.1_2624	26.222	225	595
WP_016560501.1	lcl|NZ_JADDWT010000007.1_cds_WP_001141162.1_3687	24.576	236	595
WP_016560501.1	lcl|NZ_JADDWT010000071.1_cds_WP_000590871.1_3503	26.087	253	595
WP_016560501.1	lcl|NZ_JADDWT010000016.1_cds_WP_001049212.1_604	25.991	227	595
WP_016560501.1	lcl|NZ_JADDWT010000016.1_cds_WP_001049212.1_604	30.952	168	595
WP_016560501.1	lcl|NZ_JADDWT010000024.1_cds_WP_000054169.1_1313	20.874	206	595
WP_016560501.1	lcl|NZ_JADDWT010000025.1_cds_WP_000433117.1_1394	23.853	218	595
WP_016560501.1	lcl|NZ_JADDWT010000031.1_cds_WP_000626143.1_1924	25.000	256	595
WP_016560501.1	lcl|NZ_JADDWT010000015.1_cds_WP_000651462.1_498	22.780	259	595
WP_016560501.1	lcl|NZ_JADDWT010000002.1_cds_WP_000218832.1_1745	23.577	246	595
WP_016560501.1	lcl|NZ_JADDWT010000008.1_cds_WP_001089503.1_3800	24.545	220	595
WP_016560501.1	lcl|NZ_JADDWT010000036.1_cds_WP_000481721.1_2154	25.561	223	595
WP_016560501.1	lcl|NZ_JADDWT010000036.1_cds_WP_000481721.1_2154	25.210	238	595
WP_016560501.1	lcl|NZ_JADDWT010000126.1_cds_WP_193824768.1_308	32.955	88	595
WP_016560501.1	lcl|NZ_JADDWT010000007.1_cds_WP_000431145.1_3683	23.958	192	595
WP_016560501.1	lcl|NZ_JADDWT010000196.1_cds_WP_193824790.1_1052	58.824	34	595
WP_004777131.1	lcl|NZ_JADDWT010000028.1_cds_WP_000378097.1_1563	92.466	292	295
WP_004777131.1	lcl|NZ_JADDWT010000015.1_cds_WP_000642146.1_544	28.716	296	295
WP_004777131.1	lcl|NZ_JADDWT010000013.1_cds_WP_000744698.1_344	47.368	38	295
WP_004754985.1	lcl|NZ_JADDWT010000028.1_cds_WP_000172659.1_1564	96.173	392	392
WP_004754985.1	lcl|NZ_JADDWT010000003.1_cds_WP_001281953.1_2459	32.564	390	392
WP_004754985.1	lcl|NZ_JADDWT010000040.1_cds_WP_000608294.1_2495	32.213	357	392
WP_004754985.1	lcl|NZ_JADDWT010000040.1_cds_WP_001198107.1_2496	32.461	382	392
WP_004754985.1	lcl|NZ_JADDWT010000040.1_cds_WP_000228801.1_2479	28.954	373	392
WP_004754985.1	lcl|NZ_JADDWT010000020.1_cds_WP_001982414.1_1061	25.789	380	392
WP_004754985.1	lcl|NZ_JADDWT010000028.1_cds_WP_000575181.1_1608	24.586	362	392
WP_004754985.1	lcl|NZ_JADDWT010000054.1_cds_WP_000538754.1_3011	26.409	337	392
WP_004777134.1	lcl|NZ_JADDWT010000028.1_cds_WP_000643165.1_1565	92.593	297	297
WP_004755121.1	lcl|NZ_JADDWT010000028.1_cds_WP_002072154.1_1566	91.843	331	331
WP_004755121.1	lcl|NZ_JADDWT010000016.1_cds_WP_001011666.1_571	30.645	186	331
WP_004755121.1	lcl|NZ_JADDWT010000028.1_cds_WP_001033784.1_1572	25.177	282	331
WP_004755121.1	lcl|NZ_JADDWT010000028.1_cds_WP_002072154.1_1566	91.843	331	331
WP_004755121.1	lcl|NZ_JADDWT010000016.1_cds_WP_001011666.1_571	30.645	186	331
WP_004755121.1	lcl|NZ_JADDWT010000028.1_cds_WP_001033784.1_1572	25.177	282	331
WP_000440092.1	lcl|NZ_JADDWT010000028.1_cds_WP_000440091.1_1567	99.600	250	250
WP_000440092.1	lcl|NZ_JADDWT010000046.1_cds_WP_001014594.1_2659	28.205	234	250
WP_000440092.1	lcl|NZ_JADDWT010000030.1_cds_WP_000696059.1_1904	27.083	240	250
WP_004753708.1	lcl|NZ_JADDWT010000028.1_cds_WP_002072235.1_1568	96.154	442	442
WP_004753708.1	lcl|NZ_JADDWT010000030.1_cds_WP_000696059.1_1904	28.010	407	442
WP_004753708.1	lcl|NZ_JADDWT010000001.1_cds_WP_001075135.1_900	25.152	330	442
WP_004753708.1	lcl|NZ_JADDWT010000008.1_cds_WP_000638440.1_3755	22.864	433	442
WP_004753708.1	lcl|NZ_JADDWT010000008.1_cds_WP_000995946.1_3743	25.424	295	442
WP_004777157.1	lcl|NZ_JADDWT010000028.1_cds_WP_000684876.1_1569	93.103	261	261
WP_004777157.1	lcl|NZ_JADDWT010000012.1_cds_WP_001069022.1_247	33.462	260	261
WP_004777157.1	lcl|NZ_JADDWT010000007.1_cds_WP_000626093.1_3643	24.771	218	261
WP_004754565.1	lcl|NZ_JADDWT010000028.1_cds_WP_000653655.1_1570	83.988	331	331
WP_004758378.1	lcl|NZ_JADDWT010000028.1_cds_WP_001968196.1_1571	87.097	155	155
WP_004754396.1	lcl|NZ_JADDWT010000028.1_cds_WP_001033784.1_1572	91.714	350	350
WP_004754396.1	lcl|NZ_JADDWT010000016.1_cds_WP_001011666.1_571	33.681	288	350
WP_004754396.1	lcl|NZ_JADDWT010000028.1_cds_WP_002072154.1_1566	24.731	279	350
WP_004754396.1	lcl|NZ_JADDWT010000028.1_cds_WP_001033784.1_1572	91.714	350	350
WP_004754396.1	lcl|NZ_JADDWT010000016.1_cds_WP_001011666.1_571	33.681	288	350
WP_004754396.1	lcl|NZ_JADDWT010000028.1_cds_WP_002072154.1_1566	24.731	279	350
WP_004753843.1	lcl|NZ_JADDWT010000010.1_cds_WP_000230176.1_35	26.897	145	241
WP_004754697.1	lcl|NZ_JADDWT010000028.1_cds_WP_000802827.1_1580	98.288	292	292
WP_004754697.1	lcl|NZ_JADDWT010000004.1_cds_WP_001056080.1_2772	40.078	257	292
WP_004754697.1	lcl|NZ_JADDWT010000003.1_cds_WP_000355766.1_2419	26.455	189	292
WP_004755403.1	lcl|NZ_JADDWT010000028.1_cds_WP_000102499.1_1581	94.964	139	139
WP_004755403.1	lcl|NZ_JADDWT010000013.1_cds_WP_000371240.1_349	30.000	90	139
WP_244266171.1	lcl|NZ_JADDWT010000028.1_cds_IQA90_RS12515_1582	92.857	42	218
WP_244266171.1	lcl|NZ_JADDWT010000028.1_cds_IQA90_RS12515_1582	93.750	16	218
WP_004755081.1	lcl|NZ_JADDWT010000028.1_cds_WP_001016533.1_1583	98.084	261	261
WP_016560493.1	lcl|NZ_JADDWT010000028.1_cds_WP_000412931.1_1584	96.591	264	264
WP_016560493.1	lcl|NZ_JADDWT010000010.1_cds_WP_000566240.1_16	29.572	257	264
WP_016560493.1	lcl|NZ_JADDWT010000013.1_cds_WP_000998678.1_371	31.496	254	264
WP_016560493.1	lcl|NZ_JADDWT010000024.1_cds_WP_000653652.1_1340	32.016	253	264
WP_016560493.1	lcl|NZ_JADDWT010000007.1_cds_WP_000043153.1_3659	31.200	250	264
WP_016560493.1	lcl|NZ_JADDWT010000004.1_cds_WP_000351751.1_2843	29.457	258	264
WP_016560493.1	lcl|NZ_JADDWT010000028.1_cds_WP_000750481.1_1588	27.092	251	264
WP_016560493.1	lcl|NZ_JADDWT010000001.1_cds_WP_000800040.1_883	28.643	199	264
WP_016560493.1	lcl|NZ_JADDWT010000010.1_cds_WP_002072686.1_44	22.764	246	264
WP_016560493.1	lcl|NZ_JADDWT010000010.1_cds_WP_000600054.1_50	24.309	181	264
WP_016560493.1	lcl|NZ_JADDWT010000012.1_cds_WP_000646912.1_246	26.316	133	264
WP_004754038.1	lcl|NZ_JADDWT010000028.1_cds_WP_002097509.1_1586	88.961	308	308
WP_004754038.1	lcl|NZ_JADDWT010000040.1_cds_WP_001046777.1_2482	28.249	177	308
WP_004754038.1	lcl|NZ_JADDWT010000038.1_cds_WP_000347675.1_2239	21.825	252	308
WP_004754038.1	lcl|NZ_JADDWT010000048.1_cds_WP_000402849.1_2704	21.827	197	308
WP_016560468.1	lcl|NZ_JADDWT010000028.1_cds_WP_001259771.1_1587	93.082	318	318
WP_004755437.1	lcl|NZ_JADDWT010000028.1_cds_WP_000750481.1_1588	94.737	247	247
WP_004755437.1	lcl|NZ_JADDWT010000013.1_cds_WP_000998678.1_371	30.328	244	247
WP_004755437.1	lcl|NZ_JADDWT010000024.1_cds_WP_000653652.1_1340	33.071	254	247
WP_004755437.1	lcl|NZ_JADDWT010000010.1_cds_WP_000566240.1_16	28.740	254	247
WP_004755437.1	lcl|NZ_JADDWT010000007.1_cds_WP_000043153.1_3659	31.496	254	247
WP_004755437.1	lcl|NZ_JADDWT010000028.1_cds_WP_000412931.1_1584	29.482	251	247
