WP_004753574.1	lcl|NZ_JMDI01000098.1_cds_WP_000340715.1_1867	94.186	86	106
WP_004755319.1	lcl|NZ_JMDI01000098.1_cds_WP_001067557.1_1874	96.667	330	330
WP_004755319.1	lcl|NZ_JMDI01000098.1_cds_WP_000646255.1_1871	29.316	307	330
WP_004755319.1	lcl|NZ_JMDI01000112.1_cds_WP_000600891.1_2227	27.444	266	330
WP_004755319.1	lcl|NZ_JMDI01000172.1_cds_WP_002064390.1_3217	25.000	272	330
WP_004755319.1	lcl|NZ_JMDI01000085.1_cds_WP_000744695.1_1535	26.899	316	330
WP_004755319.1	lcl|NZ_JMDI01000086.1_cds_WP_000723081.1_1592	24.925	333	330
WP_004755319.1	lcl|NZ_JMDI01000054.1_cds_WP_001003563.1_662	27.490	251	330
WP_004755319.1	lcl|NZ_JMDI01000014.1_cds_WP_000649929.1_104	29.644	253	330
WP_004755319.1	lcl|NZ_JMDI01000172.1_cds_WP_000688698.1_3237	24.887	221	330
WP_004755319.1	lcl|NZ_JMDI01000122.1_cds_WP_000601375.1_2463	25.362	276	330
WP_004755319.1	lcl|NZ_JMDI01000122.1_cds_WP_000487319.1_2465	26.855	283	330
WP_004754883.1	lcl|NZ_JMDI01000098.1_cds_WP_001198107.1_1875	95.902	366	366
WP_004754883.1	lcl|NZ_JMDI01000098.1_cds_WP_000608291.1_1876	39.726	365	366
WP_004754883.1	lcl|NZ_JMDI01000122.1_cds_WP_000575181.1_2444	33.705	359	366
WP_004754883.1	lcl|NZ_JMDI01000172.1_cds_WP_001281953.1_3253	28.232	379	366
WP_004754883.1	lcl|NZ_JMDI01000112.1_cds_WP_000346041.1_2219	28.090	356	366
WP_004754883.1	lcl|NZ_JMDI01000181.1_cds_WP_000538755.1_3349	29.412	357	366
WP_004754883.1	lcl|NZ_JMDI01000112.1_cds_WP_000947841.1_2226	26.957	345	366
WP_004754883.1	lcl|NZ_JMDI01000056.1_cds_WP_001982414.1_773	31.579	190	366
WP_016560370.1	lcl|NZ_JMDI01000098.1_cds_WP_000608291.1_1876	96.458	367	367
WP_016560370.1	lcl|NZ_JMDI01000098.1_cds_WP_001198107.1_1875	39.178	365	367
WP_016560370.1	lcl|NZ_JMDI01000122.1_cds_WP_000575181.1_2444	35.772	369	367
WP_016560370.1	lcl|NZ_JMDI01000181.1_cds_WP_000538755.1_3349	31.649	376	367
WP_016560370.1	lcl|NZ_JMDI01000172.1_cds_WP_001281953.1_3253	30.423	378	367
WP_016560370.1	lcl|NZ_JMDI01000112.1_cds_WP_000346041.1_2219	24.933	373	367
WP_016560370.1	lcl|NZ_JMDI01000112.1_cds_WP_000947841.1_2226	26.124	356	367
WP_016560370.1	lcl|NZ_JMDI01000056.1_cds_WP_001982414.1_773	25.140	358	367
WP_004755296.1	lcl|NZ_JMDI01000098.1_cds_WP_000689739.1_1877	91.544	544	544
WP_004755296.1	lcl|NZ_JMDI01000098.1_cds_WP_000689739.1_1877	91.544	544	544
WP_002740998.1	lcl|NZ_JMDI01000098.1_cds_WP_000342716.1_1878	94.717	265	265
WP_002740998.1	lcl|NZ_JMDI01000072.1_cds_WP_001002662.1_1218	46.091	243	265
WP_004777170.1	lcl|NZ_JMDI01000098.1_cds_WP_001246623.1_1879	94.194	310	310
WP_004777170.1	lcl|NZ_JMDI01000035.1_cds_WP_000501205.1_454	36.513	304	310
WP_004777170.1	lcl|NZ_JMDI01000173.1_cds_WP_001183714.1_3281	26.471	306	310
WP_004777170.1	lcl|NZ_JMDI01000154.1_cds_WP_000279890.1_3018	22.901	262	310
WP_004777170.1	lcl|NZ_JMDI01000098.1_cds_WP_001246623.1_1879	94.194	310	310
WP_004777170.1	lcl|NZ_JMDI01000035.1_cds_WP_000501205.1_454	36.513	304	310
WP_004777170.1	lcl|NZ_JMDI01000173.1_cds_WP_001183714.1_3281	26.471	306	310
WP_004777170.1	lcl|NZ_JMDI01000154.1_cds_WP_000279890.1_3018	22.901	262	310
WP_004754589.1	lcl|NZ_JMDI01000098.1_cds_WP_000479984.1_1880	95.076	264	264
WP_002733551.1	lcl|NZ_JMDI01000098.1_cds_WP_000715958.1_1881	96.124	129	130
WP_004777167.1	lcl|NZ_JMDI01000098.1_cds_WP_001088861.1_1882	98.611	144	144
WP_004777149.1	lcl|NZ_JMDI01000098.1_cds_WP_000517242.1_1883	95.023	221	221
WP_004777149.1	lcl|NZ_JMDI01000085.1_cds_WP_001082179.1_1506	29.487	78	221
WP_004777149.1	lcl|NZ_JMDI01000112.1_cds_WP_001206408.1_2231	30.097	103	221
WP_004777149.1	lcl|NZ_JMDI01000035.1_cds_WP_001069832.1_474	28.440	109	221
WP_162833666.1	lcl|NZ_JMDI01000099.1_cds_DV30_RS22315_1905	93.548	31	265
WP_162833666.1	lcl|NZ_JMDI01000099.1_cds_DV30_RS22315_1905	80.000	15	265
WP_162833666.1	lcl|NZ_JMDI01000016.1_cds_DV30_RS21045_176	58.333	48	265
WP_162833666.1	lcl|NZ_JMDI01000016.1_cds_DV30_RS00965_175	51.163	43	265
WP_162833666.1	lcl|NZ_JMDI01000016.1_cds_DV30_RS00965_175	45.714	35	265
WP_162833666.1	lcl|NZ_JMDI01000099.1_cds_DV30_RS22315_1905	93.548	31	265
WP_162833666.1	lcl|NZ_JMDI01000099.1_cds_DV30_RS22315_1905	80.000	15	265
WP_162833666.1	lcl|NZ_JMDI01000016.1_cds_DV30_RS21045_176	58.333	48	265
WP_162833666.1	lcl|NZ_JMDI01000016.1_cds_DV30_RS00965_175	51.163	43	265
WP_162833666.1	lcl|NZ_JMDI01000016.1_cds_DV30_RS00965_175	45.714	35	265
WP_016748629.1	lcl|NZ_JMDI01000172.1_cds_WP_001237986.1_3184	23.836	365	682
WP_016748630.1	lcl|NZ_JMDI01000004.1_cds_WP_002067912.1_17	25.778	225	333
WP_016748630.1	lcl|NZ_JMDI01000004.1_cds_WP_002067912.1_17	25.778	225	333
WP_016560406.1	lcl|NZ_JMDI01000112.1_cds_WP_002115474.1_2215	28.082	146	392
WP_016560406.1	lcl|NZ_JMDI01000098.1_cds_WP_000221107.1_1887	27.972	143	392
WP_016560406.1	lcl|NZ_JMDI01000112.1_cds_WP_001206408.1_2231	25.157	159	392
WP_016560406.1	lcl|NZ_JMDI01000122.1_cds_WP_000661931.1_2469	25.641	156	392
WP_016560406.1	lcl|NZ_JMDI01000035.1_cds_WP_000347676.1_475	23.926	163	392
WP_016560406.1	lcl|NZ_JMDI01000081.1_cds_WP_000402849.1_1445	23.629	237	392
WP_016560441.1	lcl|NZ_JMDI01000073.1_cds_WP_001206947.1_1295	32.283	127	174
WP_016560449.1	lcl|NZ_JMDI01000035.1_cds_WP_000347676.1_475	22.488	209	405
WP_016560426.1	lcl|NZ_JMDI01000098.1_cds_WP_000608291.1_1876	38.760	258	362
WP_016560426.1	lcl|NZ_JMDI01000172.1_cds_WP_001281953.1_3253	29.551	379	362
WP_016560426.1	lcl|NZ_JMDI01000112.1_cds_WP_000947841.1_2226	30.476	315	362
WP_016560426.1	lcl|NZ_JMDI01000098.1_cds_WP_001198107.1_1875	31.014	345	362
WP_016560426.1	lcl|NZ_JMDI01000112.1_cds_WP_000346041.1_2219	32.353	272	362
WP_016560426.1	lcl|NZ_JMDI01000122.1_cds_WP_000575181.1_2444	31.786	280	362
WP_016560426.1	lcl|NZ_JMDI01000056.1_cds_WP_001982414.1_773	24.384	365	362
WP_016560426.1	lcl|NZ_JMDI01000181.1_cds_WP_000538755.1_3349	29.457	258	362
WP_016560398.1	lcl|NZ_JMDI01000112.1_cds_WP_000275679.1_2234	31.063	367	413
WP_016560501.1	lcl|NZ_JMDI01000223.1_cds_WP_000172209.1_3747	34.309	376	595
WP_016560501.1	lcl|NZ_JMDI01000112.1_cds_WP_000834719.1_2233	29.551	379	595
WP_016560501.1	lcl|NZ_JMDI01000036.1_cds_WP_000667646.1_497	34.884	258	595
WP_016560501.1	lcl|NZ_JMDI01000073.1_cds_WP_000828456.1_1241	33.061	245	595
WP_016560501.1	lcl|NZ_JMDI01000064.1_cds_WP_000510772.1_889	33.636	220	595
WP_016560501.1	lcl|NZ_JMDI01000223.1_cds_WP_002071818.1_3761	27.700	213	595
WP_016560501.1	lcl|NZ_JMDI01000117.1_cds_WP_000047473.1_2327	26.471	238	595
WP_016560501.1	lcl|NZ_JMDI01000054.1_cds_WP_001052496.1_683	22.957	257	595
WP_016560501.1	lcl|NZ_JMDI01000137.1_cds_WP_001161019.1_2752	30.000	220	595
WP_016560501.1	lcl|NZ_JMDI01000084.1_cds_WP_000666544.1_1493	28.049	246	595
WP_016560501.1	lcl|NZ_JMDI01000096.1_cds_WP_000603361.1_1860	28.000	225	595
WP_016560501.1	lcl|NZ_JMDI01000027.1_cds_WP_000184524.1_349	28.718	195	595
WP_016560501.1	lcl|NZ_JMDI01000071.1_cds_WP_000619183.1_1197	28.992	238	595
WP_016560501.1	lcl|NZ_JMDI01000104.1_cds_WP_001982953.1_1990	27.570	214	595
WP_016560501.1	lcl|NZ_JMDI01000088.1_cds_WP_000052667.1_1691	26.222	225	595
WP_016560501.1	lcl|NZ_JMDI01000023.1_cds_WP_001141155.1_302	25.225	222	595
WP_016560501.1	lcl|NZ_JMDI01000067.1_cds_WP_000590871.1_999	26.087	253	595
WP_016560501.1	lcl|NZ_JMDI01000203.1_cds_DV30_RS19165_3480	25.991	227	595
WP_016560501.1	lcl|NZ_JMDI01000203.1_cds_DV30_RS19165_3480	30.108	186	595
WP_016560501.1	lcl|NZ_JMDI01000197.1_cds_WP_000054169.1_3457	20.874	206	595
WP_016560501.1	lcl|NZ_JMDI01000047.1_cds_WP_000536763.1_583	26.961	204	595
WP_016560501.1	lcl|NZ_JMDI01000069.1_cds_WP_000433117.1_1068	23.853	218	595
WP_016560501.1	lcl|NZ_JMDI01000005.1_cds_WP_000626143.1_54	25.000	256	595
WP_016560501.1	lcl|NZ_JMDI01000020.1_cds_WP_000651462.1_224	22.780	259	595
WP_016560501.1	lcl|NZ_JMDI01000032.1_cds_WP_001089503.1_398	24.545	220	595
WP_016560501.1	lcl|NZ_JMDI01000071.1_cds_WP_000218834.1_1196	23.171	246	595
WP_016560501.1	lcl|NZ_JMDI01000209.1_cds_WP_000431147.1_3554	23.958	192	595
WP_016560501.1	lcl|NZ_JMDI01000217.1_cds_WP_139785278.1_3659	25.210	238	595
WP_016560501.1	lcl|NZ_JMDI01000223.1_cds_WP_000172209.1_3747	34.309	376	595
WP_016560501.1	lcl|NZ_JMDI01000112.1_cds_WP_000834719.1_2233	29.551	379	595
WP_016560501.1	lcl|NZ_JMDI01000036.1_cds_WP_000667646.1_497	34.884	258	595
WP_016560501.1	lcl|NZ_JMDI01000073.1_cds_WP_000828456.1_1241	33.061	245	595
WP_016560501.1	lcl|NZ_JMDI01000064.1_cds_WP_000510772.1_889	33.636	220	595
WP_016560501.1	lcl|NZ_JMDI01000223.1_cds_WP_002071818.1_3761	27.700	213	595
WP_016560501.1	lcl|NZ_JMDI01000117.1_cds_WP_000047473.1_2327	26.471	238	595
WP_016560501.1	lcl|NZ_JMDI01000054.1_cds_WP_001052496.1_683	22.957	257	595
WP_016560501.1	lcl|NZ_JMDI01000137.1_cds_WP_001161019.1_2752	30.000	220	595
WP_016560501.1	lcl|NZ_JMDI01000084.1_cds_WP_000666544.1_1493	28.049	246	595
WP_016560501.1	lcl|NZ_JMDI01000096.1_cds_WP_000603361.1_1860	28.000	225	595
WP_016560501.1	lcl|NZ_JMDI01000027.1_cds_WP_000184524.1_349	28.718	195	595
WP_016560501.1	lcl|NZ_JMDI01000071.1_cds_WP_000619183.1_1197	28.992	238	595
WP_016560501.1	lcl|NZ_JMDI01000104.1_cds_WP_001982953.1_1990	27.570	214	595
WP_016560501.1	lcl|NZ_JMDI01000088.1_cds_WP_000052667.1_1691	26.222	225	595
WP_016560501.1	lcl|NZ_JMDI01000023.1_cds_WP_001141155.1_302	25.225	222	595
WP_016560501.1	lcl|NZ_JMDI01000067.1_cds_WP_000590871.1_999	26.087	253	595
WP_016560501.1	lcl|NZ_JMDI01000203.1_cds_DV30_RS19165_3480	25.991	227	595
WP_016560501.1	lcl|NZ_JMDI01000203.1_cds_DV30_RS19165_3480	30.108	186	595
WP_016560501.1	lcl|NZ_JMDI01000197.1_cds_WP_000054169.1_3457	20.874	206	595
WP_016560501.1	lcl|NZ_JMDI01000047.1_cds_WP_000536763.1_583	26.961	204	595
WP_016560501.1	lcl|NZ_JMDI01000069.1_cds_WP_000433117.1_1068	23.853	218	595
WP_016560501.1	lcl|NZ_JMDI01000005.1_cds_WP_000626143.1_54	25.000	256	595
WP_016560501.1	lcl|NZ_JMDI01000020.1_cds_WP_000651462.1_224	22.780	259	595
WP_016560501.1	lcl|NZ_JMDI01000032.1_cds_WP_001089503.1_398	24.545	220	595
WP_016560501.1	lcl|NZ_JMDI01000071.1_cds_WP_000218834.1_1196	23.171	246	595
WP_016560501.1	lcl|NZ_JMDI01000209.1_cds_WP_000431147.1_3554	23.958	192	595
WP_016560501.1	lcl|NZ_JMDI01000217.1_cds_WP_139785278.1_3659	25.210	238	595
WP_004777131.1	lcl|NZ_JMDI01000098.1_cds_WP_236721821.1_1886	26.977	215	295
WP_004777131.1	lcl|NZ_JMDI01000086.1_cds_WP_000642147.1_1591	28.383	303	295
WP_004777131.1	lcl|NZ_JMDI01000085.1_cds_WP_000744695.1_1535	47.368	38	295
WP_004754985.1	lcl|NZ_JMDI01000172.1_cds_WP_001281953.1_3253	32.564	390	392
WP_004754985.1	lcl|NZ_JMDI01000098.1_cds_WP_000608291.1_1876	32.213	357	392
WP_004754985.1	lcl|NZ_JMDI01000098.1_cds_WP_001198107.1_1875	32.461	382	392
WP_004754985.1	lcl|NZ_JMDI01000112.1_cds_WP_000947841.1_2226	27.778	360	392
WP_004754985.1	lcl|NZ_JMDI01000112.1_cds_WP_000346041.1_2219	27.660	376	392
WP_004754985.1	lcl|NZ_JMDI01000056.1_cds_WP_001982414.1_773	25.789	380	392
WP_004754985.1	lcl|NZ_JMDI01000122.1_cds_WP_000575181.1_2444	24.586	362	392
WP_004754985.1	lcl|NZ_JMDI01000181.1_cds_WP_000538755.1_3349	26.409	337	392
WP_004755121.1	lcl|NZ_JMDI01000112.1_cds_WP_001230563.1_2224	28.614	339	331
WP_004755121.1	lcl|NZ_JMDI01000203.1_cds_WP_001011666.1_3513	30.645	186	331
WP_004755121.1	lcl|NZ_JMDI01000112.1_cds_WP_000582623.1_2220	26.744	344	331
WP_004755121.1	lcl|NZ_JMDI01000112.1_cds_WP_001230563.1_2224	28.614	339	331
WP_004755121.1	lcl|NZ_JMDI01000203.1_cds_WP_001011666.1_3513	30.645	186	331
WP_004755121.1	lcl|NZ_JMDI01000112.1_cds_WP_000582623.1_2220	26.744	344	331
WP_000440092.1	lcl|NZ_JMDI01000034.1_cds_WP_001014594.1_421	28.205	234	250
WP_004753708.1	lcl|NZ_JMDI01000221.1_cds_WP_001075135.1_3736	25.152	330	442
WP_004753708.1	lcl|NZ_JMDI01000095.1_cds_WP_000638440.1_1826	22.864	433	442
WP_004753708.1	lcl|NZ_JMDI01000093.1_cds_WP_000995947.1_1801	25.085	295	442
WP_004777157.1	lcl|NZ_JMDI01000014.1_cds_WP_001069022.1_115	33.462	260	261
WP_004777157.1	lcl|NZ_JMDI01000167.1_cds_WP_000626093.1_3129	24.771	218	261
WP_004754396.1	lcl|NZ_JMDI01000112.1_cds_WP_001230563.1_2224	34.451	328	350
WP_004754396.1	lcl|NZ_JMDI01000112.1_cds_WP_000582623.1_2220	34.302	344	350
WP_004754396.1	lcl|NZ_JMDI01000203.1_cds_WP_001011666.1_3513	33.681	288	350
WP_004754396.1	lcl|NZ_JMDI01000112.1_cds_WP_001230563.1_2224	34.451	328	350
WP_004754396.1	lcl|NZ_JMDI01000112.1_cds_WP_000582623.1_2220	34.302	344	350
WP_004754396.1	lcl|NZ_JMDI01000203.1_cds_WP_001011666.1_3513	33.681	288	350
WP_004753843.1	lcl|NZ_JMDI01000142.1_cds_WP_000230176.1_2836	26.897	145	241
WP_004754697.1	lcl|NZ_JMDI01000117.1_cds_WP_001056080.1_2330	40.078	257	292
WP_004754697.1	lcl|NZ_JMDI01000172.1_cds_WP_000355766.1_3213	26.455	189	292
WP_004755403.1	lcl|NZ_JMDI01000112.1_cds_WP_000800439.1_2222	33.333	102	139
WP_004755403.1	lcl|NZ_JMDI01000085.1_cds_WP_000371240.1_1540	30.000	90	139
WP_004755081.1	lcl|NZ_JMDI01000122.1_cds_WP_001089597.1_2473	35.169	236	261
WP_016560493.1	lcl|NZ_JMDI01000142.1_cds_WP_000566240.1_2817	29.572	257	264
WP_016560493.1	lcl|NZ_JMDI01000085.1_cds_WP_000998676.1_1562	31.890	254	264
WP_016560493.1	lcl|NZ_JMDI01000096.1_cds_WP_000653652.1_1850	32.016	253	264
WP_016560493.1	lcl|NZ_JMDI01000167.1_cds_WP_000043153.1_3145	31.200	250	264
WP_016560493.1	lcl|NZ_JMDI01000089.1_cds_WP_000351751.1_1720	29.457	258	264
WP_016560493.1	lcl|NZ_JMDI01000145.1_cds_WP_000800040.1_2884	28.643	199	264
WP_016560493.1	lcl|NZ_JMDI01000142.1_cds_WP_001968389.1_2845	22.984	248	264
WP_016560493.1	lcl|NZ_JMDI01000013.1_cds_WP_000600054.1_94	24.309	181	264
WP_016560493.1	lcl|NZ_JMDI01000014.1_cds_WP_000646906.1_114	27.068	133	264
WP_004754038.1	lcl|NZ_JMDI01000112.1_cds_WP_002115474.1_2215	27.234	235	308
WP_004754038.1	lcl|NZ_JMDI01000098.1_cds_WP_000221107.1_1887	27.347	245	308
WP_004754038.1	lcl|NZ_JMDI01000035.1_cds_WP_000347676.1_475	22.000	250	308
WP_004754038.1	lcl|NZ_JMDI01000081.1_cds_WP_000402849.1_1445	21.827	197	308
WP_004754038.1	lcl|NZ_JMDI01000122.1_cds_WP_000661931.1_2469	23.196	194	308
WP_004755437.1	lcl|NZ_JMDI01000085.1_cds_WP_000998676.1_1562	30.738	244	247
WP_004755437.1	lcl|NZ_JMDI01000096.1_cds_WP_000653652.1_1850	33.071	254	247
WP_004755437.1	lcl|NZ_JMDI01000142.1_cds_WP_000566240.1_2817	28.740	254	247
WP_004755437.1	lcl|NZ_JMDI01000167.1_cds_WP_000043153.1_3145	31.496	254	247
WP_004755437.1	lcl|NZ_JMDI01000013.1_cds_WP_000600054.1_94	32.240	183	247
WP_004755437.1	lcl|NZ_JMDI01000089.1_cds_WP_000351751.1_1720	29.478	268	247
WP_004755437.1	lcl|NZ_JMDI01000104.1_cds_WP_000841166.1_1988	28.947	190	247
WP_004755437.1	lcl|NZ_JMDI01000142.1_cds_WP_001968389.1_2845	25.000	256	247
WP_004755437.1	lcl|NZ_JMDI01000089.1_cds_WP_000194179.1_1703	27.568	185	247
WP_004755437.1	lcl|NZ_JMDI01000145.1_cds_WP_000800040.1_2884	27.957	186	247
WP_004755437.1	lcl|NZ_JMDI01000055.1_cds_WP_001074690.1_743	30.729	192	247
WP_004755437.1	lcl|NZ_JMDI01000014.1_cds_WP_000646906.1_114	25.000	188	247
WP_004755437.1	lcl|NZ_JMDI01000035.1_cds_WP_000167663.1_445	25.269	186	247
WP_004755437.1	lcl|NZ_JMDI01000087.1_cds_WP_000581851.1_1635	26.702	191	247
WP_004755437.1	lcl|NZ_JMDI01000145.1_cds_WP_001069863.1_2878	24.862	181	247
WP_004755437.1	lcl|NZ_JMDI01000017.1_cds_WP_001072190.1_180	22.488	209	247
WP_016560530.1	lcl|NZ_JMDI01000122.1_cds_WP_000848236.1_2472	33.865	251	258
WP_016560530.1	lcl|NZ_JMDI01000023.1_cds_WP_000721855.1_256	32.787	244	258
WP_016560530.1	lcl|NZ_JMDI01000112.1_cds_WP_000132018.1_2228	32.836	67	258
WP_162833664.1	lcl|NZ_JMDI01000099.1_cds_DV30_RS22315_1905	93.548	31	265
WP_162833664.1	lcl|NZ_JMDI01000099.1_cds_DV30_RS22315_1905	80.000	15	265
WP_162833664.1	lcl|NZ_JMDI01000016.1_cds_DV30_RS21045_176	58.333	48	265
WP_162833664.1	lcl|NZ_JMDI01000016.1_cds_DV30_RS00965_175	51.163	43	265
WP_162833664.1	lcl|NZ_JMDI01000099.1_cds_DV30_RS22315_1905	93.548	31	265
WP_162833664.1	lcl|NZ_JMDI01000099.1_cds_DV30_RS22315_1905	80.000	15	265
WP_162833664.1	lcl|NZ_JMDI01000016.1_cds_DV30_RS21045_176	58.333	48	265
WP_162833664.1	lcl|NZ_JMDI01000016.1_cds_DV30_RS00965_175	51.163	43	265
WP_016750902.1	lcl|NZ_JMDI01000098.1_cds_WP_000221107.1_1887	33.333	84	241
WP_016750902.1	lcl|NZ_JMDI01000122.1_cds_WP_000661931.1_2469	27.835	97	241
WP_004758273.1	lcl|NZ_JMDI01000122.1_cds_DV30_RS13530_2456	92.021	376	376
WP_004758273.1	lcl|NZ_JMDI01000083.1_cds_WP_000512784.1_1488	24.662	296	376
WP_004758273.1	lcl|NZ_JMDI01000043.1_cds_WP_001222089.1_544	27.326	172	376
WP_004758273.1	lcl|NZ_JMDI01000147.1_cds_WP_001122436.1_2927	27.523	109	376
WP_002733698.1	lcl|NZ_JMDI01000122.1_cds_WP_000475897.1_2455	94.767	344	344
WP_002733698.1	lcl|NZ_JMDI01000218.1_cds_WP_000457972.1_3670	35.821	268	344
WP_002733698.1	lcl|NZ_JMDI01000112.1_cds_WP_000600891.1_2227	29.798	198	344
WP_002733698.1	lcl|NZ_JMDI01000098.1_cds_WP_000646255.1_1871	27.007	274	344
WP_002733698.1	lcl|NZ_JMDI01000086.1_cds_WP_000723081.1_1592	27.711	249	344
WP_002733698.1	lcl|NZ_JMDI01000085.1_cds_WP_000744695.1_1535	22.605	261	344
WP_002733698.1	lcl|NZ_JMDI01000122.1_cds_WP_000487319.1_2465	25.275	273	344
WP_004754203.1	lcl|NZ_JMDI01000122.1_cds_WP_001023239.1_2454	90.437	366	368
WP_004754203.1	lcl|NZ_JMDI01000122.1_cds_WP_001023239.1_2454	90.437	366	368
WP_016560372.1	lcl|NZ_JMDI01000122.1_cds_WP_000734457.1_2453	96.011	376	376
WP_016560372.1	lcl|NZ_JMDI01000112.1_cds_WP_000823146.1_2223	26.829	205	376
WP_004755007.1	lcl|NZ_JMDI01000122.1_cds_WP_000686574.1_2452	93.924	395	395
WP_004754974.1	lcl|NZ_JMDI01000122.1_cds_WP_000289502.1_2451	95.724	421	421
WP_004754974.1	lcl|NZ_JMDI01000130.1_cds_WP_000910877.1_2537	42.222	180	421
WP_004754974.1	lcl|NZ_JMDI01000107.1_cds_WP_000555530.1_2055	29.282	181	421
WP_016560442.1	lcl|NZ_JMDI01000122.1_cds_WP_000103606.1_2450	87.198	414	414
WP_002101570.1	lcl|NZ_JMDI01000122.1_cds_WP_000939585.1_2449	95.526	447	449
WP_004761788.1	lcl|NZ_JMDI01000122.1_cds_WP_000050434.1_2448	92.308	312	313
WP_004753496.1	lcl|NZ_JMDI01000122.1_cds_WP_001084686.1_2447	86.780	295	295
WP_004763622.1	lcl|NZ_JMDI01000122.1_cds_WP_000876105.1_2446	88.791	339	340
WP_004755098.1	lcl|NZ_JMDI01000122.1_cds_WP_000343397.1_2445	93.478	138	141
WP_004755098.1	lcl|NZ_JMDI01000112.1_cds_WP_000799637.1_2232	32.593	135	141
WP_004753906.1	lcl|NZ_JMDI01000122.1_cds_WP_000575181.1_2444	92.287	363	363
WP_004753906.1	lcl|NZ_JMDI01000098.1_cds_WP_000608291.1_1876	36.261	353	363
WP_004753906.1	lcl|NZ_JMDI01000098.1_cds_WP_001198107.1_1875	33.811	349	363
WP_004753906.1	lcl|NZ_JMDI01000181.1_cds_WP_000538755.1_3349	30.986	355	363
WP_004753906.1	lcl|NZ_JMDI01000112.1_cds_WP_000346041.1_2219	29.577	355	363
WP_004753906.1	lcl|NZ_JMDI01000172.1_cds_WP_001281953.1_3253	24.599	374	363
WP_004753906.1	lcl|NZ_JMDI01000112.1_cds_WP_000947841.1_2226	30.081	246	363
