WP_004753574.1	lcl|NZ_JADDUT010000059.1_cds_WP_002725873.1_2640	89.535	86	106
WP_016560441.1	lcl|NZ_JADDUT010000018.1_cds_WP_002727846.1_669	31.250	128	174
WP_016560449.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740977.1_164	31.510	384	405
WP_016560426.1	lcl|NZ_JADDUT010000059.1_cds_WP_002740861.1_2649	40.175	229	362
WP_016560426.1	lcl|NZ_JADDUT010000049.1_cds_WP_002728994.1_2315	28.496	379	362
WP_016560426.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733737.1_163	33.887	301	362
WP_016560426.1	lcl|NZ_JADDUT010000059.1_cds_WP_002740826.1_2648	30.585	376	362
WP_016560426.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733599.1_150	27.606	355	362
WP_016560426.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740294.1_103	28.657	335	362
WP_016560426.1	lcl|NZ_JADDUT010000008.1_cds_WP_002724641.1_3297	24.932	365	362
WP_016560426.1	lcl|NZ_JADDUT010000007.1_cds_WP_002738884.1_3144	31.746	252	362
WP_016560426.1	lcl|NZ_JADDUT010000027.1_cds_WP_002741550.1_1326	29.412	119	362
WP_016560417.1	lcl|NZ_JADDUT010000006.1_cds_WP_002728407.1_2967	28.030	132	308
WP_016560417.1	lcl|NZ_JADDUT010000006.1_cds_WP_002728407.1_2967	28.030	132	308
WP_099046747.1	lcl|NZ_JADDUT010000011.1_cds_WP_139363593.1_141	29.167	264	256
WP_099046747.1	lcl|NZ_JADDUT010000066.1_cds_WP_134771539.1_2872	28.788	264	256
WP_099046747.1	lcl|NZ_JADDUT010000017.1_cds_IQA49_RS17975_569	88.372	43	256
WP_099046747.1	lcl|NZ_JADDUT010000101.1_cds_IQA49_RS18235_1	37.647	85	256
WP_099046747.1	lcl|NZ_JADDUT010000010.1_cds_WP_016762595.1_88	43.077	65	256
WP_099046747.1	lcl|NZ_JADDUT010000005.1_cds_IQA49_RS03195_2667	29.213	89	256
WP_099046747.1	lcl|NZ_JADDUT010000011.1_cds_WP_139363593.1_141	29.167	264	256
WP_099046747.1	lcl|NZ_JADDUT010000066.1_cds_WP_134771539.1_2872	28.788	264	256
WP_099046747.1	lcl|NZ_JADDUT010000017.1_cds_IQA49_RS17975_569	88.372	43	256
WP_099046747.1	lcl|NZ_JADDUT010000101.1_cds_IQA49_RS18235_1	37.647	85	256
WP_099046747.1	lcl|NZ_JADDUT010000010.1_cds_WP_016762595.1_88	43.077	65	256
WP_099046747.1	lcl|NZ_JADDUT010000005.1_cds_IQA49_RS03195_2667	29.213	89	256
WP_016560398.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740804.1_167	28.877	374	413
WP_016560501.1	lcl|NZ_JADDUT010000065.1_cds_WP_002742222.1_2854	32.190	379	595
WP_016560501.1	lcl|NZ_JADDUT010000011.1_cds_IQA49_RS06510_155	35.498	231	595
WP_016560501.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740724.1_166	29.101	378	595
WP_016560501.1	lcl|NZ_JADDUT010000002.1_cds_WP_002723347.1_1587	28.415	366	595
WP_016560501.1	lcl|NZ_JADDUT010000028.1_cds_WP_002741286.1_1388	33.197	244	595
WP_016560501.1	lcl|NZ_JADDUT010000005.1_cds_WP_002739451.1_2753	31.818	220	595
WP_016560501.1	lcl|NZ_JADDUT010000006.1_cds_WP_002728388.1_2975	26.891	238	595
WP_016560501.1	lcl|NZ_JADDUT010000009.1_cds_WP_002726143.1_3356	30.909	220	595
WP_016560501.1	lcl|NZ_JADDUT010000005.1_cds_WP_002725984.1_2721	28.889	225	595
WP_016560501.1	lcl|NZ_JADDUT010000051.1_cds_WP_002738485.1_2505	30.097	206	595
WP_016560501.1	lcl|NZ_JADDUT010000003.1_cds_WP_002734207.1_1998	28.169	213	595
WP_016560501.1	lcl|NZ_JADDUT010000027.1_cds_WP_002729296.1_1312	28.571	245	595
WP_016560501.1	lcl|NZ_JADDUT010000001.1_cds_WP_002724285.1_844	26.721	247	595
WP_016560501.1	lcl|NZ_JADDUT010000013.1_cds_WP_032853264.1_315	26.577	222	595
WP_016560501.1	lcl|NZ_JADDUT010000013.1_cds_WP_032853264.1_315	25.806	155	595
WP_016560501.1	lcl|NZ_JADDUT010000006.1_cds_WP_032854486.1_2991	28.774	212	595
WP_016560501.1	lcl|NZ_JADDUT010000002.1_cds_WP_228003477.1_1503	27.111	225	595
WP_016560501.1	lcl|NZ_JADDUT010000014.1_cds_WP_002733837.1_416	30.198	202	595
WP_016560501.1	lcl|NZ_JADDUT010000014.1_cds_WP_002733837.1_416	27.149	221	595
WP_016560501.1	lcl|NZ_JADDUT010000001.1_cds_WP_002730493.1_826	24.074	216	595
WP_016560501.1	lcl|NZ_JADDUT010000004.1_cds_WP_002721914.1_2428	25.229	218	595
WP_016560501.1	lcl|NZ_JADDUT010000017.1_cds_WP_002733736.1_586	24.696	247	595
WP_016560501.1	lcl|NZ_JADDUT010000004.1_cds_IQA49_RS03100_2460	26.050	238	595
WP_016560501.1	lcl|NZ_JADDUT010000001.1_cds_WP_002739909.1_887	24.806	258	595
WP_016560501.1	lcl|NZ_JADDUT010000001.1_cds_WP_002724311.1_845	25.000	240	595
WP_016560501.1	lcl|NZ_JADDUT010000010.1_cds_WP_002725125.1_36	23.958	192	595
WP_016560501.1	lcl|NZ_JADDUT010000048.1_cds_WP_002739367.1_2299	22.115	208	595
WP_016560501.1	lcl|NZ_JADDUT010000010.1_cds_WP_002729758.1_33	24.336	226	595
WP_016560501.1	lcl|NZ_JADDUT010000001.1_cds_WP_002734915.1_896	24.444	225	595
WP_016560501.1	lcl|NZ_JADDUT010000001.1_cds_WP_002734915.1_896	24.268	239	595
WP_016560501.1	lcl|NZ_JADDUT010000065.1_cds_WP_002742222.1_2854	32.190	379	595
WP_016560501.1	lcl|NZ_JADDUT010000011.1_cds_IQA49_RS06510_155	35.498	231	595
WP_016560501.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740724.1_166	29.101	378	595
WP_016560501.1	lcl|NZ_JADDUT010000002.1_cds_WP_002723347.1_1587	28.415	366	595
WP_016560501.1	lcl|NZ_JADDUT010000028.1_cds_WP_002741286.1_1388	33.197	244	595
WP_016560501.1	lcl|NZ_JADDUT010000005.1_cds_WP_002739451.1_2753	31.818	220	595
WP_016560501.1	lcl|NZ_JADDUT010000006.1_cds_WP_002728388.1_2975	26.891	238	595
WP_016560501.1	lcl|NZ_JADDUT010000009.1_cds_WP_002726143.1_3356	30.909	220	595
WP_016560501.1	lcl|NZ_JADDUT010000005.1_cds_WP_002725984.1_2721	28.889	225	595
WP_016560501.1	lcl|NZ_JADDUT010000051.1_cds_WP_002738485.1_2505	30.097	206	595
WP_016560501.1	lcl|NZ_JADDUT010000003.1_cds_WP_002734207.1_1998	28.169	213	595
WP_016560501.1	lcl|NZ_JADDUT010000027.1_cds_WP_002729296.1_1312	28.571	245	595
WP_016560501.1	lcl|NZ_JADDUT010000001.1_cds_WP_002724285.1_844	26.721	247	595
WP_016560501.1	lcl|NZ_JADDUT010000013.1_cds_WP_032853264.1_315	26.577	222	595
WP_016560501.1	lcl|NZ_JADDUT010000013.1_cds_WP_032853264.1_315	25.806	155	595
WP_016560501.1	lcl|NZ_JADDUT010000006.1_cds_WP_032854486.1_2991	28.774	212	595
WP_016560501.1	lcl|NZ_JADDUT010000002.1_cds_WP_228003477.1_1503	27.111	225	595
WP_016560501.1	lcl|NZ_JADDUT010000014.1_cds_WP_002733837.1_416	30.198	202	595
WP_016560501.1	lcl|NZ_JADDUT010000014.1_cds_WP_002733837.1_416	27.149	221	595
WP_016560501.1	lcl|NZ_JADDUT010000001.1_cds_WP_002730493.1_826	24.074	216	595
WP_016560501.1	lcl|NZ_JADDUT010000004.1_cds_WP_002721914.1_2428	25.229	218	595
WP_016560501.1	lcl|NZ_JADDUT010000017.1_cds_WP_002733736.1_586	24.696	247	595
WP_016560501.1	lcl|NZ_JADDUT010000004.1_cds_IQA49_RS03100_2460	26.050	238	595
WP_016560501.1	lcl|NZ_JADDUT010000001.1_cds_WP_002739909.1_887	24.806	258	595
WP_016560501.1	lcl|NZ_JADDUT010000001.1_cds_WP_002724311.1_845	25.000	240	595
WP_016560501.1	lcl|NZ_JADDUT010000010.1_cds_WP_002725125.1_36	23.958	192	595
WP_016560501.1	lcl|NZ_JADDUT010000048.1_cds_WP_002739367.1_2299	22.115	208	595
WP_016560501.1	lcl|NZ_JADDUT010000010.1_cds_WP_002729758.1_33	24.336	226	595
WP_016560501.1	lcl|NZ_JADDUT010000001.1_cds_WP_002734915.1_896	24.444	225	595
WP_016560501.1	lcl|NZ_JADDUT010000001.1_cds_WP_002734915.1_896	24.268	239	595
WP_004777131.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740692.1_174	26.351	296	295
WP_004777131.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740063.1_98	28.716	296	295
WP_004777131.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733546.1_122	25.301	166	295
WP_004777131.1	lcl|NZ_JADDUT010000018.1_cds_WP_002722638.1_634	47.368	38	295
WP_004754985.1	lcl|NZ_JADDUT010000049.1_cds_WP_002728994.1_2315	34.103	390	392
WP_004754985.1	lcl|NZ_JADDUT010000059.1_cds_WP_002740861.1_2649	31.233	365	392
WP_004754985.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733737.1_163	31.733	375	392
WP_004754985.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733599.1_150	28.827	392	392
WP_004754985.1	lcl|NZ_JADDUT010000059.1_cds_WP_002740826.1_2648	32.199	382	392
WP_004754985.1	lcl|NZ_JADDUT010000008.1_cds_WP_002724641.1_3297	25.789	380	392
WP_004754985.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740294.1_103	25.000	364	392
WP_004754985.1	lcl|NZ_JADDUT010000007.1_cds_WP_002738884.1_3144	30.263	228	392
WP_004755121.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740722.1_148	29.430	316	331
WP_004755121.1	lcl|NZ_JADDUT010000014.1_cds_WP_002730849.1_386	30.942	223	331
WP_004755121.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740726.1_144	25.872	344	331
WP_004755121.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740722.1_148	29.430	316	331
WP_004755121.1	lcl|NZ_JADDUT010000014.1_cds_WP_002730849.1_386	30.942	223	331
WP_004755121.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740726.1_144	25.872	344	331
WP_000440092.1	lcl|NZ_JADDUT010000023.1_cds_WP_002738760.1_1101	29.362	235	250
WP_004753708.1	lcl|NZ_JADDUT010000012.1_cds_WP_002733406.1_204	24.149	323	442
WP_004753708.1	lcl|NZ_JADDUT010000027.1_cds_WP_002731775.1_1337	20.698	430	442
WP_004753708.1	lcl|NZ_JADDUT010000027.1_cds_WP_002741417.1_1347	26.019	319	442
WP_004777157.1	lcl|NZ_JADDUT010000028.1_cds_WP_002741303.1_1357	34.749	259	261
WP_004777157.1	lcl|NZ_JADDUT010000060.1_cds_WP_002722064.1_2786	26.728	217	261
WP_004754396.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740722.1_148	34.675	323	350
WP_004754396.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740726.1_144	33.430	344	350
WP_004754396.1	lcl|NZ_JADDUT010000014.1_cds_WP_002730849.1_386	34.146	287	350
WP_004754396.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740722.1_148	34.675	323	350
WP_004754396.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740726.1_144	33.430	344	350
WP_004754396.1	lcl|NZ_JADDUT010000014.1_cds_WP_002730849.1_386	34.146	287	350
WP_004754697.1	lcl|NZ_JADDUT010000006.1_cds_WP_002740105.1_2978	39.921	253	292
WP_004754697.1	lcl|NZ_JADDUT010000020.1_cds_WP_228003528.1_920	26.984	189	292
WP_004755403.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740926.1_146	50.000	40	139
WP_016560493.1	lcl|NZ_JADDUT010000021.1_cds_WP_002728745.1_978	30.522	249	264
WP_016560493.1	lcl|NZ_JADDUT010000001.1_cds_WP_002739054.1_730	30.315	254	264
WP_016560493.1	lcl|NZ_JADDUT010000007.1_cds_WP_002735533.1_3157	31.200	250	264
WP_016560493.1	lcl|NZ_JADDUT010000057.1_cds_WP_002728460.1_2620	28.794	257	264
WP_016560493.1	lcl|NZ_JADDUT010000005.1_cds_WP_002722691.1_2711	30.279	251	264
WP_016560493.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733582.1_128	26.829	246	264
WP_016560493.1	lcl|NZ_JADDUT010000012.1_cds_WP_002728891.1_218	29.412	187	264
WP_016560493.1	lcl|NZ_JADDUT010000050.1_cds_WP_002722237.1_2476	25.490	255	264
WP_016560493.1	lcl|NZ_JADDUT010000050.1_cds_WP_002722184.1_2481	25.414	181	264
WP_004754038.1	lcl|NZ_JADDUT010000011.1_cds_WP_228003567.1_173	33.333	132	308
WP_004754038.1	lcl|NZ_JADDUT010000014.1_cds_WP_002740458.1_359	23.980	196	308
WP_004754038.1	lcl|NZ_JADDUT010000011.1_cds_WP_002740041.1_140	28.977	176	308
WP_004754038.1	lcl|NZ_JADDUT010000066.1_cds_WP_016749152.1_2864	24.312	218	308
WP_004755437.1	lcl|NZ_JADDUT010000005.1_cds_WP_002722691.1_2711	32.677	254	247
WP_004755437.1	lcl|NZ_JADDUT010000001.1_cds_WP_002739054.1_730	28.279	244	247
WP_004755437.1	lcl|NZ_JADDUT010000021.1_cds_WP_002728745.1_978	28.740	254	247
WP_004755437.1	lcl|NZ_JADDUT010000007.1_cds_WP_002735533.1_3157	32.283	254	247
WP_004755437.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733582.1_128	31.020	245	247
WP_004755437.1	lcl|NZ_JADDUT010000050.1_cds_WP_002722184.1_2481	31.148	183	247
WP_004755437.1	lcl|NZ_JADDUT010000057.1_cds_WP_002728460.1_2620	28.517	263	247
WP_004755437.1	lcl|NZ_JADDUT010000050.1_cds_WP_002722237.1_2476	25.391	256	247
WP_004755437.1	lcl|NZ_JADDUT010000012.1_cds_WP_002728891.1_218	28.495	186	247
WP_004755437.1	lcl|NZ_JADDUT010000028.1_cds_WP_002741131.1_1356	27.094	203	247
WP_004755437.1	lcl|NZ_JADDUT010000004.1_cds_WP_002741431.1_2373	30.052	193	247
WP_004755437.1	lcl|NZ_JADDUT010000029.1_cds_WP_002727447.1_1427	23.830	235	247
WP_004755437.1	lcl|NZ_JADDUT010000008.1_cds_WP_032853349.1_3261	25.131	191	247
WP_004755437.1	lcl|NZ_JADDUT010000010.1_cds_WP_002743803.1_22	25.185	135	247
WP_004755437.1	lcl|NZ_JADDUT010000012.1_cds_WP_032853204.1_223	23.889	180	247
WP_016560530.1	lcl|NZ_JADDUT010000020.1_cds_WP_002723863.1_933	32.922	243	258
WP_016560530.1	lcl|NZ_JADDUT010000011.1_cds_WP_002733600.1_130	31.325	249	258
WP_162833664.1	lcl|NZ_JADDUT010000011.1_cds_WP_139363593.1_141	44.141	256	265
WP_162833664.1	lcl|NZ_JADDUT010000066.1_cds_WP_134771539.1_2872	43.750	256	265
