WP_004753574.1	lcl|NZ_ANIM01000026.1_cds_WP_004753574.1_535	100.000	86	106
WP_004754883.1	lcl|NZ_ANIM01000052.1_cds_WP_004754985.1_1083	32.199	382	366
WP_004754883.1	lcl|NZ_ANIM01000029.1_cds_WP_004752829.1_595	29.972	357	366
WP_004754883.1	lcl|NZ_ANIM01000099.1_cds_WP_025182339.1_2374	32.105	190	366
WP_016560370.1	lcl|NZ_ANIM01000026.1_cds_WP_020778494.1_526	99.183	367	367
WP_016560370.1	lcl|NZ_ANIM01000026.1_cds_WP_004754883.1_527	39.452	365	367
WP_016560370.1	lcl|NZ_ANIM01000057.1_cds_WP_020778805.1_1204	34.890	364	367
WP_016560370.1	lcl|NZ_ANIM01000052.1_cds_WP_004754985.1_1083	31.653	357	367
WP_016560370.1	lcl|NZ_ANIM01000029.1_cds_WP_004752829.1_595	30.914	372	367
WP_016560370.1	lcl|NZ_ANIM01000061.1_cds_WP_004754030.1_1371	30.769	377	367
WP_016560370.1	lcl|NZ_ANIM01000099.1_cds_WP_025182339.1_2374	24.581	358	367
WP_004755296.1	lcl|NZ_ANIM01000026.1_cds_WP_020778489.1_525	97.978	544	544
WP_004755296.1	lcl|NZ_ANIM01000026.1_cds_WP_020778489.1_525	97.978	544	544
WP_002740998.1	lcl|NZ_ANIM01000026.1_cds_WP_020778497.1_524	99.623	265	265
WP_002740998.1	lcl|NZ_ANIM01000058.1_cds_WP_004755702.1_1260	47.325	243	265
WP_004777170.1	lcl|NZ_ANIM01000026.1_cds_WP_025182155.1_523	99.677	310	310
WP_004777170.1	lcl|NZ_ANIM01000086.1_cds_WP_004771458.1_1999	36.842	304	310
WP_004777170.1	lcl|NZ_ANIM01000123.1_cds_WP_004754016.1_2716	26.645	304	310
WP_004777170.1	lcl|NZ_ANIM01000088.1_cds_WP_004752420.1_2118	22.901	262	310
WP_004777170.1	lcl|NZ_ANIM01000026.1_cds_WP_025182155.1_523	99.677	310	310
WP_004777170.1	lcl|NZ_ANIM01000086.1_cds_WP_004771458.1_1999	36.842	304	310
WP_004777170.1	lcl|NZ_ANIM01000123.1_cds_WP_004754016.1_2716	26.645	304	310
WP_004777170.1	lcl|NZ_ANIM01000088.1_cds_WP_004752420.1_2118	22.901	262	310
WP_004754589.1	lcl|NZ_ANIM01000026.1_cds_WP_004754589.1_522	100.000	264	264
WP_002733551.1	lcl|NZ_ANIM01000026.1_cds_WP_002733551.1_521	100.000	130	130
WP_004777167.1	lcl|NZ_ANIM01000026.1_cds_WP_004777167.1_520	100.000	144	144
WP_004777149.1	lcl|NZ_ANIM01000026.1_cds_WP_025179404.1_519	99.095	221	221
WP_004777149.1	lcl|NZ_ANIM01000006.1_cds_WP_004755433.1_106	28.205	78	221
WP_004777149.1	lcl|NZ_ANIM01000107.1_cds_WP_004751308.1_2474	29.703	101	221
WP_162833666.1	lcl|NZ_ANIM01000053.1_cds_WP_025182206.1_1114	97.183	142	265
WP_162833666.1	lcl|NZ_ANIM01000154.1_cds_WP_020779733.1_3549	94.615	130	265
WP_162833666.1	lcl|NZ_ANIM01000107.1_cds_WP_020778825.1_2483	90.769	130	265
WP_162833666.1	lcl|NZ_ANIM01000058.1_cds_WP_020778825.1_1249	90.769	130	265
WP_162833666.1	lcl|NZ_ANIM01000150.1_cds_LEP1GSC198_RS0107105_3491	80.272	147	265
WP_162833666.1	lcl|NZ_ANIM01000150.1_cds_LEP1GSC198_RS0107105_3491	46.667	75	265
WP_162833666.1	lcl|NZ_ANIM01000010.1_cds_WP_082292129.1_222	98.077	104	265
WP_162833666.1	lcl|NZ_ANIM01000152.1_cds_WP_232397980.1_3523	93.814	97	265
WP_162833666.1	lcl|NZ_ANIM01000149.1_cds_WP_020779679.1_3435	89.320	103	265
WP_162833666.1	lcl|NZ_ANIM01000055.1_cds_LEP1GSC198_RS118585_1143	98.864	88	265
WP_162833666.1	lcl|NZ_ANIM01000117.1_cds_LEP1GSC198_RS1000000128295_2589	80.374	107	265
WP_162833666.1	lcl|NZ_ANIM01000048.1_cds_LEP1GSC198_RS119370_969	91.892	74	265
WP_162833666.1	lcl|NZ_ANIM01000026.1_cds_LEP1GSC198_RS1000000128020_514	87.838	74	265
WP_162833666.1	lcl|NZ_ANIM01000076.1_cds_LEP1GSC198_RS1000000125750_1770	98.000	50	265
WP_162833666.1	lcl|NZ_ANIM01000076.1_cds_LEP1GSC198_RS1000000125750_1770	85.294	34	265
WP_162833666.1	lcl|NZ_ANIM01000055.1_cds_WP_165570828.1_1147	76.812	69	265
WP_162833666.1	lcl|NZ_ANIM01000055.1_cds_WP_165570828.1_1147	41.860	43	265
WP_162833666.1	lcl|NZ_ANIM01000055.1_cds_WP_131477169.1_1146	66.197	71	265
WP_162833666.1	lcl|NZ_ANIM01000055.1_cds_WP_131477169.1_1146	88.889	27	265
WP_162833666.1	lcl|NZ_ANIM01000010.1_cds_LEP1GSC198_RS1000000128455_221	97.222	36	265
WP_162833666.1	lcl|NZ_ANIM01000055.1_cds_WP_020778769.1_1145	82.927	41	265
WP_162833666.1	lcl|NZ_ANIM01000079.1_cds_WP_078131686.1_1872	69.565	46	265
WP_162833666.1	lcl|NZ_ANIM01000048.1_cds_LEP1GSC198_RS1000000128075_885	96.552	29	265
WP_162833666.1	lcl|NZ_ANIM01000076.1_cds_WP_025182278.1_1769	93.333	30	265
WP_162833666.1	lcl|NZ_ANIM01000048.1_cds_LEP1GSC198_RS1000000128080_886	100.000	23	265
WP_162833666.1	lcl|NZ_ANIM01000117.1_cds_LEP1GSC198_RS1000000128285_2587	84.615	26	265
WP_162833666.1	lcl|NZ_ANIM01000117.1_cds_LEP1GSC198_RS1000000128290_2588	91.667	24	265
WP_162833666.1	lcl|NZ_ANIM01000053.1_cds_WP_025182206.1_1114	97.183	142	265
WP_162833666.1	lcl|NZ_ANIM01000154.1_cds_WP_020779733.1_3549	94.615	130	265
WP_162833666.1	lcl|NZ_ANIM01000107.1_cds_WP_020778825.1_2483	90.769	130	265
WP_162833666.1	lcl|NZ_ANIM01000058.1_cds_WP_020778825.1_1249	90.769	130	265
WP_162833666.1	lcl|NZ_ANIM01000150.1_cds_LEP1GSC198_RS0107105_3491	80.272	147	265
WP_162833666.1	lcl|NZ_ANIM01000150.1_cds_LEP1GSC198_RS0107105_3491	46.667	75	265
WP_162833666.1	lcl|NZ_ANIM01000010.1_cds_WP_082292129.1_222	98.077	104	265
WP_162833666.1	lcl|NZ_ANIM01000152.1_cds_WP_232397980.1_3523	93.814	97	265
WP_162833666.1	lcl|NZ_ANIM01000149.1_cds_WP_020779679.1_3435	89.320	103	265
WP_162833666.1	lcl|NZ_ANIM01000055.1_cds_LEP1GSC198_RS118585_1143	98.864	88	265
WP_162833666.1	lcl|NZ_ANIM01000117.1_cds_LEP1GSC198_RS1000000128295_2589	80.374	107	265
WP_162833666.1	lcl|NZ_ANIM01000048.1_cds_LEP1GSC198_RS119370_969	91.892	74	265
WP_162833666.1	lcl|NZ_ANIM01000026.1_cds_LEP1GSC198_RS1000000128020_514	87.838	74	265
WP_162833666.1	lcl|NZ_ANIM01000076.1_cds_LEP1GSC198_RS1000000125750_1770	98.000	50	265
WP_162833666.1	lcl|NZ_ANIM01000076.1_cds_LEP1GSC198_RS1000000125750_1770	85.294	34	265
WP_162833666.1	lcl|NZ_ANIM01000055.1_cds_WP_165570828.1_1147	76.812	69	265
WP_162833666.1	lcl|NZ_ANIM01000055.1_cds_WP_165570828.1_1147	41.860	43	265
WP_162833666.1	lcl|NZ_ANIM01000055.1_cds_WP_131477169.1_1146	66.197	71	265
WP_162833666.1	lcl|NZ_ANIM01000055.1_cds_WP_131477169.1_1146	88.889	27	265
WP_162833666.1	lcl|NZ_ANIM01000010.1_cds_LEP1GSC198_RS1000000128455_221	97.222	36	265
WP_162833666.1	lcl|NZ_ANIM01000055.1_cds_WP_020778769.1_1145	82.927	41	265
WP_162833666.1	lcl|NZ_ANIM01000079.1_cds_WP_078131686.1_1872	69.565	46	265
WP_162833666.1	lcl|NZ_ANIM01000048.1_cds_LEP1GSC198_RS1000000128075_885	96.552	29	265
WP_162833666.1	lcl|NZ_ANIM01000076.1_cds_WP_025182278.1_1769	93.333	30	265
WP_162833666.1	lcl|NZ_ANIM01000048.1_cds_LEP1GSC198_RS1000000128080_886	100.000	23	265
WP_162833666.1	lcl|NZ_ANIM01000117.1_cds_LEP1GSC198_RS1000000128285_2587	84.615	26	265
WP_162833666.1	lcl|NZ_ANIM01000117.1_cds_LEP1GSC198_RS1000000128290_2588	91.667	24	265
WP_016748629.1	lcl|NZ_ANIM01000090.1_cds_WP_025182312.1_2170	22.563	359	682
WP_016748630.1	lcl|NZ_ANIM01000079.1_cds_WP_020779018.1_1862	29.143	175	333
WP_016748630.1	lcl|NZ_ANIM01000079.1_cds_WP_020779018.1_1862	29.143	175	333
WP_016560406.1	lcl|NZ_ANIM01000026.1_cds_WP_020778493.1_517	25.622	402	392
WP_016560406.1	lcl|NZ_ANIM01000057.1_cds_WP_020778803.1_1182	27.320	194	392
WP_016560406.1	lcl|NZ_ANIM01000107.1_cds_WP_004763473.1_2473	23.313	163	392
WP_016560406.1	lcl|NZ_ANIM01000141.1_cds_WP_020766587.1_3238	27.273	165	392
WP_016560406.1	lcl|NZ_ANIM01000079.1_cds_WP_004753442.1_1809	23.158	190	392
WP_016560441.1	lcl|NZ_ANIM01000026.1_cds_WP_020763886.1_518	53.448	174	174
WP_016560441.1	lcl|NZ_ANIM01000006.1_cds_WP_020765219.1_112	32.143	140	174
WP_016560449.1	lcl|NZ_ANIM01000026.1_cds_WP_020778493.1_517	65.509	403	405
WP_016560449.1	lcl|NZ_ANIM01000107.1_cds_WP_004763473.1_2473	21.596	213	405
WP_016560426.1	lcl|NZ_ANIM01000026.1_cds_WP_020778494.1_526	40.175	229	362
WP_016560426.1	lcl|NZ_ANIM01000061.1_cds_WP_004754030.1_1371	29.551	379	362
WP_016560426.1	lcl|NZ_ANIM01000052.1_cds_WP_004754985.1_1083	28.238	386	362
WP_016560426.1	lcl|NZ_ANIM01000026.1_cds_WP_004754883.1_527	32.853	347	362
WP_016560426.1	lcl|NZ_ANIM01000099.1_cds_WP_025182339.1_2374	25.762	361	362
WP_016560426.1	lcl|NZ_ANIM01000057.1_cds_WP_020778805.1_1204	32.479	234	362
WP_016560426.1	lcl|NZ_ANIM01000029.1_cds_WP_004752829.1_595	29.457	258	362
WP_099046747.1	lcl|NZ_ANIM01000150.1_cds_LEP1GSC198_RS0107105_3491	38.095	105	256
WP_099046747.1	lcl|NZ_ANIM01000152.1_cds_WP_232397980.1_3523	36.735	98	256
WP_099046747.1	lcl|NZ_ANIM01000053.1_cds_WP_025182206.1_1114	38.095	84	256
WP_099046747.1	lcl|NZ_ANIM01000010.1_cds_WP_082292129.1_222	35.556	90	256
WP_099046747.1	lcl|NZ_ANIM01000055.1_cds_WP_165570828.1_1147	44.068	59	256
WP_099046747.1	lcl|NZ_ANIM01000076.1_cds_LEP1GSC198_RS1000000125750_1770	46.809	47	256
WP_099046747.1	lcl|NZ_ANIM01000079.1_cds_WP_078131686.1_1872	36.170	47	256
WP_099046747.1	lcl|NZ_ANIM01000055.1_cds_WP_131477169.1_1146	56.522	23	256
WP_099046747.1	lcl|NZ_ANIM01000150.1_cds_LEP1GSC198_RS0107105_3491	38.095	105	256
WP_099046747.1	lcl|NZ_ANIM01000152.1_cds_WP_232397980.1_3523	36.735	98	256
WP_099046747.1	lcl|NZ_ANIM01000053.1_cds_WP_025182206.1_1114	38.095	84	256
WP_099046747.1	lcl|NZ_ANIM01000010.1_cds_WP_082292129.1_222	35.556	90	256
WP_099046747.1	lcl|NZ_ANIM01000055.1_cds_WP_165570828.1_1147	44.068	59	256
WP_099046747.1	lcl|NZ_ANIM01000076.1_cds_LEP1GSC198_RS1000000125750_1770	46.809	47	256
WP_099046747.1	lcl|NZ_ANIM01000079.1_cds_WP_078131686.1_1872	36.170	47	256
WP_099046747.1	lcl|NZ_ANIM01000055.1_cds_WP_131477169.1_1146	56.522	23	256
WP_016560398.1	lcl|NZ_ANIM01000052.1_cds_WP_004755033.1_1079	93.462	413	413
WP_016560398.1	lcl|NZ_ANIM01000052.1_cds_WP_020778744.1_1080	37.447	235	413
WP_016560501.1	lcl|NZ_ANIM01000052.1_cds_WP_020778749.1_1081	98.655	595	595
WP_016560501.1	lcl|NZ_ANIM01000066.1_cds_WP_004754744.1_1484	33.244	373	595
WP_016560501.1	lcl|NZ_ANIM01000063.1_cds_WP_004752998.1_1420	34.241	257	595
WP_016560501.1	lcl|NZ_ANIM01000089.1_cds_WP_004768876.1_2154	32.787	244	595
WP_016560501.1	lcl|NZ_ANIM01000017.1_cds_WP_020778408.1_268	32.420	219	595
WP_016560501.1	lcl|NZ_ANIM01000110.1_cds_WP_004754327.1_2524	28.638	213	595
WP_016560501.1	lcl|NZ_ANIM01000130.1_cds_WP_016749953.1_2895	26.471	238	595
WP_016560501.1	lcl|NZ_ANIM01000088.1_cds_WP_020765779.1_2030	28.455	246	595
WP_016560501.1	lcl|NZ_ANIM01000030.1_cds_WP_004759288.1_630	30.000	220	595
WP_016560501.1	lcl|NZ_ANIM01000036.1_cds_WP_020766302.1_736	28.926	242	595
WP_016560501.1	lcl|NZ_ANIM01000075.1_cds_WP_004769666.1_1763	28.000	225	595
WP_016560501.1	lcl|NZ_ANIM01000055.1_cds_WP_004753899.1_1148	29.231	195	595
WP_016560501.1	lcl|NZ_ANIM01000097.1_cds_WP_004754759.1_2321	21.790	257	595
WP_016560501.1	lcl|NZ_ANIM01000134.1_cds_WP_004754310.1_3008	26.667	225	595
WP_016560501.1	lcl|NZ_ANIM01000053.1_cds_WP_020766634.1_1107	26.636	214	595
WP_016560501.1	lcl|NZ_ANIM01000149.1_cds_WP_020765659.1_3449	26.087	253	595
WP_016560501.1	lcl|NZ_ANIM01000104.1_cds_WP_004753339.1_2437	24.280	243	595
WP_016560501.1	lcl|NZ_ANIM01000109.1_cds_WP_020779314.1_2511	27.451	204	595
WP_016560501.1	lcl|NZ_ANIM01000156.1_cds_WP_020779744.1_3565	24.434	221	595
WP_016560501.1	lcl|NZ_ANIM01000156.1_cds_WP_020779744.1_3565	29.208	202	595
WP_016560501.1	lcl|NZ_ANIM01000088.1_cds_WP_020779123.1_2082	23.853	218	595
WP_016560501.1	lcl|NZ_ANIM01000124.1_cds_WP_020779391.1_2725	23.552	259	595
WP_016560501.1	lcl|NZ_ANIM01000051.1_cds_WP_020778733.1_1075	25.000	256	595
WP_016560501.1	lcl|NZ_ANIM01000075.1_cds_WP_020767037.1_1745	22.467	227	595
WP_016560501.1	lcl|NZ_ANIM01000036.1_cds_WP_004751619.1_735	22.917	240	595
WP_016560501.1	lcl|NZ_ANIM01000088.1_cds_WP_004752322.1_2050	25.118	211	595
WP_016560501.1	lcl|NZ_ANIM01000016.1_cds_WP_020765039.1_264	23.744	219	595
WP_016560501.1	lcl|NZ_ANIM01000016.1_cds_WP_020765039.1_264	25.630	238	595
WP_016560501.1	lcl|NZ_ANIM01000052.1_cds_WP_020778749.1_1081	98.655	595	595
WP_016560501.1	lcl|NZ_ANIM01000066.1_cds_WP_004754744.1_1484	33.244	373	595
WP_016560501.1	lcl|NZ_ANIM01000063.1_cds_WP_004752998.1_1420	34.241	257	595
WP_016560501.1	lcl|NZ_ANIM01000089.1_cds_WP_004768876.1_2154	32.787	244	595
WP_016560501.1	lcl|NZ_ANIM01000017.1_cds_WP_020778408.1_268	32.420	219	595
WP_016560501.1	lcl|NZ_ANIM01000110.1_cds_WP_004754327.1_2524	28.638	213	595
WP_016560501.1	lcl|NZ_ANIM01000130.1_cds_WP_016749953.1_2895	26.471	238	595
WP_016560501.1	lcl|NZ_ANIM01000088.1_cds_WP_020765779.1_2030	28.455	246	595
WP_016560501.1	lcl|NZ_ANIM01000030.1_cds_WP_004759288.1_630	30.000	220	595
WP_016560501.1	lcl|NZ_ANIM01000036.1_cds_WP_020766302.1_736	28.926	242	595
WP_016560501.1	lcl|NZ_ANIM01000075.1_cds_WP_004769666.1_1763	28.000	225	595
WP_016560501.1	lcl|NZ_ANIM01000055.1_cds_WP_004753899.1_1148	29.231	195	595
WP_016560501.1	lcl|NZ_ANIM01000097.1_cds_WP_004754759.1_2321	21.790	257	595
WP_016560501.1	lcl|NZ_ANIM01000134.1_cds_WP_004754310.1_3008	26.667	225	595
WP_016560501.1	lcl|NZ_ANIM01000053.1_cds_WP_020766634.1_1107	26.636	214	595
WP_016560501.1	lcl|NZ_ANIM01000149.1_cds_WP_020765659.1_3449	26.087	253	595
WP_016560501.1	lcl|NZ_ANIM01000104.1_cds_WP_004753339.1_2437	24.280	243	595
WP_016560501.1	lcl|NZ_ANIM01000109.1_cds_WP_020779314.1_2511	27.451	204	595
WP_016560501.1	lcl|NZ_ANIM01000156.1_cds_WP_020779744.1_3565	24.434	221	595
WP_016560501.1	lcl|NZ_ANIM01000156.1_cds_WP_020779744.1_3565	29.208	202	595
WP_016560501.1	lcl|NZ_ANIM01000088.1_cds_WP_020779123.1_2082	23.853	218	595
WP_016560501.1	lcl|NZ_ANIM01000124.1_cds_WP_020779391.1_2725	23.552	259	595
WP_016560501.1	lcl|NZ_ANIM01000051.1_cds_WP_020778733.1_1075	25.000	256	595
WP_016560501.1	lcl|NZ_ANIM01000075.1_cds_WP_020767037.1_1745	22.467	227	595
WP_016560501.1	lcl|NZ_ANIM01000036.1_cds_WP_004751619.1_735	22.917	240	595
WP_016560501.1	lcl|NZ_ANIM01000088.1_cds_WP_004752322.1_2050	25.118	211	595
WP_016560501.1	lcl|NZ_ANIM01000016.1_cds_WP_020765039.1_264	23.744	219	595
WP_016560501.1	lcl|NZ_ANIM01000016.1_cds_WP_020765039.1_264	25.630	238	595
WP_004777131.1	lcl|NZ_ANIM01000052.1_cds_WP_025182202.1_1082	98.983	295	295
WP_004777131.1	lcl|NZ_ANIM01000057.1_cds_WP_020778810.1_1209	26.351	296	295
WP_004777131.1	lcl|NZ_ANIM01000006.1_cds_WP_004753565.1_77	47.368	38	295
WP_004754985.1	lcl|NZ_ANIM01000052.1_cds_WP_004754985.1_1083	100.000	392	392
WP_004754985.1	lcl|NZ_ANIM01000061.1_cds_WP_004754030.1_1371	32.992	391	392
WP_004754985.1	lcl|NZ_ANIM01000026.1_cds_WP_020778494.1_526	31.653	357	392
WP_004754985.1	lcl|NZ_ANIM01000026.1_cds_WP_004754883.1_527	32.199	382	392
WP_004754985.1	lcl|NZ_ANIM01000099.1_cds_WP_025182339.1_2374	26.579	380	392
WP_004754985.1	lcl|NZ_ANIM01000057.1_cds_WP_020778805.1_1204	25.414	362	392
WP_004754985.1	lcl|NZ_ANIM01000029.1_cds_WP_004752829.1_595	25.959	339	392
WP_004777134.1	lcl|NZ_ANIM01000052.1_cds_WP_025182203.1_1084	99.663	297	297
WP_004755121.1	lcl|NZ_ANIM01000052.1_cds_WP_020778747.1_1085	99.396	331	331
WP_004755121.1	lcl|NZ_ANIM01000156.1_cds_WP_004771496.1_3597	30.108	186	331
WP_004755121.1	lcl|NZ_ANIM01000052.1_cds_WP_020778743.1_1091	24.101	278	331
WP_004755121.1	lcl|NZ_ANIM01000052.1_cds_WP_020778747.1_1085	99.396	331	331
WP_004755121.1	lcl|NZ_ANIM01000156.1_cds_WP_004771496.1_3597	30.108	186	331
WP_004755121.1	lcl|NZ_ANIM01000052.1_cds_WP_020778743.1_1091	24.101	278	331
WP_000440092.1	lcl|NZ_ANIM01000052.1_cds_WP_020778745.1_1086	99.600	250	250
WP_000440092.1	lcl|NZ_ANIM01000103.1_cds_WP_020779273.1_2415	29.787	235	250
WP_000440092.1	lcl|NZ_ANIM01000147.1_cds_WP_020779649.1_3407	25.701	214	250
WP_004753708.1	lcl|NZ_ANIM01000052.1_cds_WP_020778748.1_1087	99.095	442	442
WP_004753708.1	lcl|NZ_ANIM01000147.1_cds_WP_020779649.1_3407	27.650	434	442
WP_004753708.1	lcl|NZ_ANIM01000121.1_cds_WP_004756514.1_2680	26.061	330	442
WP_004753708.1	lcl|NZ_ANIM01000133.1_cds_WP_020779492.1_2972	25.763	295	442
WP_004777157.1	lcl|NZ_ANIM01000052.1_cds_WP_025182204.1_1088	99.234	261	261
WP_004777157.1	lcl|NZ_ANIM01000119.1_cds_WP_020766974.1_2637	34.363	259	261
WP_004777157.1	lcl|NZ_ANIM01000157.1_cds_WP_004753446.1_3618	24.771	218	261
WP_004754565.1	lcl|NZ_ANIM01000052.1_cds_WP_020778737.1_1089	97.885	331	331
WP_004758378.1	lcl|NZ_ANIM01000052.1_cds_WP_004758378.1_1090	100.000	155	155
WP_004754396.1	lcl|NZ_ANIM01000052.1_cds_WP_020778743.1_1091	98.571	350	350
WP_004754396.1	lcl|NZ_ANIM01000156.1_cds_WP_004771496.1_3597	34.495	287	350
WP_004754396.1	lcl|NZ_ANIM01000052.1_cds_WP_020778747.1_1085	24.820	278	350
WP_004754396.1	lcl|NZ_ANIM01000052.1_cds_WP_020778743.1_1091	98.571	350	350
WP_004754396.1	lcl|NZ_ANIM01000156.1_cds_WP_004771496.1_3597	34.495	287	350
WP_004754396.1	lcl|NZ_ANIM01000052.1_cds_WP_020778747.1_1085	24.820	278	350
WP_004777126.1	lcl|NZ_ANIM01000052.1_cds_WP_020762918.1_1092	98.520	608	608
WP_004753843.1	lcl|NZ_ANIM01000052.1_cds_WP_020778741.1_1093	99.585	241	241
WP_004753843.1	lcl|NZ_ANIM01000140.1_cds_WP_020779578.1_3218	26.897	145	241
WP_016560457.1	lcl|NZ_ANIM01000052.1_cds_WP_020762904.1_1094	98.630	365	365
WP_004754697.1	lcl|NZ_ANIM01000052.1_cds_WP_004766637.1_1095	99.658	292	292
WP_004754697.1	lcl|NZ_ANIM01000130.1_cds_WP_194099436.1_2892	42.366	262	292
WP_004754697.1	lcl|NZ_ANIM01000008.1_cds_WP_004751480.1_209	26.455	189	292
WP_004755403.1	lcl|NZ_ANIM01000052.1_cds_WP_004755403.1_1096	100.000	139	139
WP_004777119.1	lcl|NZ_ANIM01000052.1_cds_WP_020778740.1_1097	98.148	54	55
WP_244266171.1	lcl|NZ_ANIM01000052.1_cds_WP_020778740.1_1097	99.531	213	218
WP_004755081.1	lcl|NZ_ANIM01000052.1_cds_WP_004755081.1_1098	100.000	261	261
WP_016560493.1	lcl|NZ_ANIM01000052.1_cds_WP_020778739.1_1099	98.864	264	264
WP_016560493.1	lcl|NZ_ANIM01000094.1_cds_WP_004764470.1_2279	29.572	257	264
WP_016560493.1	lcl|NZ_ANIM01000144.1_cds_WP_004764234.1_3281	31.496	254	264
WP_016560493.1	lcl|NZ_ANIM01000006.1_cds_WP_020767041.1_71	31.621	253	264
WP_016560493.1	lcl|NZ_ANIM01000104.1_cds_WP_004753174.1_2418	30.800	250	264
WP_016560493.1	lcl|NZ_ANIM01000064.1_cds_WP_020778890.1_1436	29.070	258	264
WP_016560493.1	lcl|NZ_ANIM01000057.1_cds_WP_020778807.1_1184	27.092	251	264
WP_016560493.1	lcl|NZ_ANIM01000001.1_cds_WP_004757512.1_10	29.648	199	264
WP_016560493.1	lcl|NZ_ANIM01000140.1_cds_WP_020762531.1_3209	22.358	246	264
WP_016560493.1	lcl|NZ_ANIM01000026.1_cds_WP_020778492.1_516	33.684	95	264
WP_016560493.1	lcl|NZ_ANIM01000127.1_cds_WP_004757391.1_2808	25.414	181	264
