WP_004753574.1	lcl|NZ_AHOB02000017.1_cds_WP_002725873.1_843	89.535	86	106
WP_016560370.1	lcl|NZ_AHOB02000015.1_cds_WP_002728994.1_1732	30.319	376	367
WP_016560370.1	lcl|NZ_AHOB02000017.1_cds_WP_002733599.1_801	29.944	354	367
WP_016560370.1	lcl|NZ_AHOB02000018.1_cds_WP_002724641.1_590	25.698	358	367
WP_004755296.1	lcl|NZ_AHOB02000017.1_cds_WP_002740729.1_833	98.897	544	544
WP_004755296.1	lcl|NZ_AHOB02000017.1_cds_WP_002740729.1_833	98.897	544	544
WP_002740998.1	lcl|NZ_AHOB02000017.1_cds_WP_002740998.1_832	100.000	265	265
WP_002740998.1	lcl|NZ_AHOB02000016.1_cds_WP_002742191.1_1101	45.679	243	265
WP_004777170.1	lcl|NZ_AHOB02000017.1_cds_WP_032853071.1_831	99.677	310	310
WP_004777170.1	lcl|NZ_AHOB02000020.1_cds_WP_002741402.1_353	37.500	304	310
WP_004777170.1	lcl|NZ_AHOB02000001.1_cds_WP_002727287.1_3278	27.586	290	310
WP_004777170.1	lcl|NZ_AHOB02000020.1_cds_WP_002727177.1_184	24.887	221	310
WP_004777170.1	lcl|NZ_AHOB02000017.1_cds_WP_032853071.1_831	99.677	310	310
WP_004777170.1	lcl|NZ_AHOB02000020.1_cds_WP_002741402.1_353	37.500	304	310
WP_004777170.1	lcl|NZ_AHOB02000001.1_cds_WP_002727287.1_3278	27.586	290	310
WP_004777170.1	lcl|NZ_AHOB02000020.1_cds_WP_002727177.1_184	24.887	221	310
WP_004754589.1	lcl|NZ_AHOB02000017.1_cds_WP_002740848.1_830	98.864	264	264
WP_002733551.1	lcl|NZ_AHOB02000017.1_cds_WP_032853450.1_829	99.231	130	130
WP_004777167.1	lcl|NZ_AHOB02000017.1_cds_WP_004777167.1_828	100.000	144	144
WP_004777149.1	lcl|NZ_AHOB02000017.1_cds_WP_002740917.1_827	99.548	221	221
WP_004777149.1	lcl|NZ_AHOB02000003.1_cds_WP_011671435.1_2891	28.205	78	221
WP_004777149.1	lcl|NZ_AHOB02000015.1_cds_WP_002727076.1_1510	28.037	107	221
WP_162833666.1	lcl|NZ_AHOB02000001.1_cds_LEP1GSC121_RS18430_3446	93.421	152	265
WP_162833666.1	lcl|NZ_AHOB02000001.1_cds_LEP1GSC121_RS18430_3446	88.421	95	265
WP_162833666.1	lcl|NZ_AHOB02000018.1_cds_LEP1GSC121_RS19860_603	93.421	152	265
WP_162833666.1	lcl|NZ_AHOB02000018.1_cds_LEP1GSC121_RS19860_603	88.421	95	265
WP_162833666.1	lcl|NZ_AHOB02000009.1_cds_LEP1GSC121_RS18845_2640	93.421	152	265
WP_162833666.1	lcl|NZ_AHOB02000009.1_cds_LEP1GSC121_RS18845_2640	87.368	95	265
WP_162833666.1	lcl|NZ_AHOB02000016.1_cds_LEP1GSC121_RS19585_1351	93.421	152	265
WP_162833666.1	lcl|NZ_AHOB02000016.1_cds_LEP1GSC121_RS19585_1351	87.368	95	265
WP_162833666.1	lcl|NZ_AHOB02000017.1_cds_LEP1GSC121_RS19725_779	93.421	152	265
WP_162833666.1	lcl|NZ_AHOB02000017.1_cds_LEP1GSC121_RS19725_779	87.368	95	265
WP_162833666.1	lcl|NZ_AHOB02000005.1_cds_LEP1GSC121_RS18665_2771	92.424	132	265
WP_162833666.1	lcl|NZ_AHOB02000005.1_cds_LEP1GSC121_RS18665_2771	88.421	95	265
WP_162833666.1	lcl|NZ_AHOB02000014.1_cds_WP_002722483.1_2029	89.873	158	265
WP_162833666.1	lcl|NZ_AHOB02000014.1_cds_WP_002722483.1_2029	94.118	17	265
WP_162833666.1	lcl|NZ_AHOB02000014.1_cds_WP_016762665.1_2028	86.087	115	265
WP_162833666.1	lcl|NZ_AHOB02000010.1_cds_WP_002724411.1_2282	85.217	115	265
WP_162833666.1	lcl|NZ_AHOB02000014.1_cds_WP_002724411.1_1829	85.217	115	265
WP_162833666.1	lcl|NZ_AHOB02000020.1_cds_WP_002724411.1_266	85.217	115	265
WP_162833666.1	lcl|NZ_AHOB02000017.1_cds_WP_002740972.1_786	92.593	108	265
WP_162833666.1	lcl|NZ_AHOB02000001.1_cds_WP_230456799.1_3420	85.185	108	265
WP_162833666.1	lcl|NZ_AHOB02000010.1_cds_WP_230456804.1_2475	84.259	108	265
WP_162833666.1	lcl|NZ_AHOB02000017.1_cds_WP_134771539.1_792	45.312	256	265
WP_162833666.1	lcl|NZ_AHOB02000002.1_cds_WP_230456801.1_3167	87.368	95	265
WP_162833666.1	lcl|NZ_AHOB02000014.1_cds_WP_230456801.1_2048	87.368	95	265
WP_162833666.1	lcl|NZ_AHOB02000020.1_cds_WP_230456801.1_305	87.368	95	265
WP_162833666.1	lcl|NZ_AHOB02000001.1_cds_WP_080600064.1_3204	83.908	87	265
WP_162833666.1	lcl|NZ_AHOB02000001.1_cds_WP_002738433.1_3205	95.000	80	265
WP_162833666.1	lcl|NZ_AHOB02000001.1_cds_WP_155118746.1_3418	94.805	77	265
WP_162833666.1	lcl|NZ_AHOB02000010.1_cds_WP_155118746.1_2473	94.805	77	265
WP_162833666.1	lcl|NZ_AHOB02000010.1_cds_WP_155118746.1_2280	94.805	77	265
WP_162833666.1	lcl|NZ_AHOB02000014.1_cds_WP_155118746.1_2050	94.805	77	265
WP_162833666.1	lcl|NZ_AHOB02000014.1_cds_WP_155118746.1_1831	94.805	77	265
WP_162833666.1	lcl|NZ_AHOB02000020.1_cds_WP_155118746.1_264	94.805	77	265
WP_162833666.1	lcl|NZ_AHOB02000002.1_cds_WP_329522904.1_3169	97.260	73	265
WP_162833666.1	lcl|NZ_AHOB02000020.1_cds_WP_329522904.1_307	97.260	73	265
WP_162833666.1	lcl|NZ_AHOB02000016.1_cds_WP_016762595.1_1438	68.966	87	265
WP_162833666.1	lcl|NZ_AHOB02000014.1_cds_WP_002723452.1_2049	83.077	65	265
WP_162833666.1	lcl|NZ_AHOB02000014.1_cds_WP_002723452.1_2049	94.118	17	265
WP_162833666.1	lcl|NZ_AHOB02000014.1_cds_WP_002723452.1_1830	83.077	65	265
WP_162833666.1	lcl|NZ_AHOB02000014.1_cds_WP_002723452.1_1830	94.118	17	265
WP_162833666.1	lcl|NZ_AHOB02000001.1_cds_WP_002721172.1_3419	83.077	65	265
WP_162833666.1	lcl|NZ_AHOB02000001.1_cds_WP_002721172.1_3419	37.363	91	265
WP_162833666.1	lcl|NZ_AHOB02000002.1_cds_WP_002721172.1_3168	83.077	65	265
WP_162833666.1	lcl|NZ_AHOB02000002.1_cds_WP_002721172.1_3168	37.363	91	265
WP_162833666.1	lcl|NZ_AHOB02000010.1_cds_WP_002721172.1_2474	83.077	65	265
WP_162833666.1	lcl|NZ_AHOB02000010.1_cds_WP_002721172.1_2474	37.363	91	265
WP_162833666.1	lcl|NZ_AHOB02000010.1_cds_WP_002721172.1_2281	83.077	65	265
WP_162833666.1	lcl|NZ_AHOB02000010.1_cds_WP_002721172.1_2281	37.363	91	265
WP_162833666.1	lcl|NZ_AHOB02000020.1_cds_WP_002721172.1_306	83.077	65	265
WP_162833666.1	lcl|NZ_AHOB02000020.1_cds_WP_002721172.1_306	37.363	91	265
WP_162833666.1	lcl|NZ_AHOB02000020.1_cds_WP_002721172.1_265	83.077	65	265
WP_162833666.1	lcl|NZ_AHOB02000020.1_cds_WP_002721172.1_265	37.363	91	265
WP_162833666.1	lcl|NZ_AHOB02000008.1_cds_LEP1GSC121_RS12700_2684	43.363	113	265
WP_162833666.1	lcl|NZ_AHOB02000016.1_cds_LEP1GSC121_RS20530_1304	28.175	252	265
WP_162833666.1	lcl|NZ_AHOB02000008.1_cds_LEP1GSC121_RS12705_2683	56.818	44	265
WP_162833666.1	lcl|NZ_AHOB02000014.1_cds_LEP1GSC121_RS19085_1779	51.020	49	265
WP_162833666.1	lcl|NZ_AHOB02000017.1_cds_WP_002740751.1_780	100.000	25	265
WP_162833666.1	lcl|NZ_AHOB02000005.1_cds_LEP1GSC121_RS18660_2769	47.500	40	265
WP_162833666.1	lcl|NZ_AHOB02000017.1_cds_LEP1GSC121_RS21615_938	44.186	43	265
WP_162833666.1	lcl|NZ_AHOB02000001.1_cds_LEP1GSC121_RS18430_3446	93.421	152	265
WP_162833666.1	lcl|NZ_AHOB02000001.1_cds_LEP1GSC121_RS18430_3446	88.421	95	265
WP_162833666.1	lcl|NZ_AHOB02000018.1_cds_LEP1GSC121_RS19860_603	93.421	152	265
WP_162833666.1	lcl|NZ_AHOB02000018.1_cds_LEP1GSC121_RS19860_603	88.421	95	265
WP_162833666.1	lcl|NZ_AHOB02000009.1_cds_LEP1GSC121_RS18845_2640	93.421	152	265
WP_162833666.1	lcl|NZ_AHOB02000009.1_cds_LEP1GSC121_RS18845_2640	87.368	95	265
WP_162833666.1	lcl|NZ_AHOB02000016.1_cds_LEP1GSC121_RS19585_1351	93.421	152	265
WP_162833666.1	lcl|NZ_AHOB02000016.1_cds_LEP1GSC121_RS19585_1351	87.368	95	265
WP_162833666.1	lcl|NZ_AHOB02000017.1_cds_LEP1GSC121_RS19725_779	93.421	152	265
WP_162833666.1	lcl|NZ_AHOB02000017.1_cds_LEP1GSC121_RS19725_779	87.368	95	265
WP_162833666.1	lcl|NZ_AHOB02000005.1_cds_LEP1GSC121_RS18665_2771	92.424	132	265
WP_162833666.1	lcl|NZ_AHOB02000005.1_cds_LEP1GSC121_RS18665_2771	88.421	95	265
WP_162833666.1	lcl|NZ_AHOB02000014.1_cds_WP_002722483.1_2029	89.873	158	265
WP_162833666.1	lcl|NZ_AHOB02000014.1_cds_WP_002722483.1_2029	94.118	17	265
WP_162833666.1	lcl|NZ_AHOB02000014.1_cds_WP_016762665.1_2028	86.087	115	265
WP_162833666.1	lcl|NZ_AHOB02000010.1_cds_WP_002724411.1_2282	85.217	115	265
WP_162833666.1	lcl|NZ_AHOB02000014.1_cds_WP_002724411.1_1829	85.217	115	265
WP_162833666.1	lcl|NZ_AHOB02000020.1_cds_WP_002724411.1_266	85.217	115	265
WP_162833666.1	lcl|NZ_AHOB02000017.1_cds_WP_002740972.1_786	92.593	108	265
WP_162833666.1	lcl|NZ_AHOB02000001.1_cds_WP_230456799.1_3420	85.185	108	265
WP_162833666.1	lcl|NZ_AHOB02000010.1_cds_WP_230456804.1_2475	84.259	108	265
WP_162833666.1	lcl|NZ_AHOB02000017.1_cds_WP_134771539.1_792	45.312	256	265
WP_162833666.1	lcl|NZ_AHOB02000002.1_cds_WP_230456801.1_3167	87.368	95	265
WP_162833666.1	lcl|NZ_AHOB02000014.1_cds_WP_230456801.1_2048	87.368	95	265
WP_162833666.1	lcl|NZ_AHOB02000020.1_cds_WP_230456801.1_305	87.368	95	265
WP_162833666.1	lcl|NZ_AHOB02000001.1_cds_WP_080600064.1_3204	83.908	87	265
WP_162833666.1	lcl|NZ_AHOB02000001.1_cds_WP_002738433.1_3205	95.000	80	265
WP_162833666.1	lcl|NZ_AHOB02000001.1_cds_WP_155118746.1_3418	94.805	77	265
WP_162833666.1	lcl|NZ_AHOB02000010.1_cds_WP_155118746.1_2473	94.805	77	265
WP_162833666.1	lcl|NZ_AHOB02000010.1_cds_WP_155118746.1_2280	94.805	77	265
WP_162833666.1	lcl|NZ_AHOB02000014.1_cds_WP_155118746.1_2050	94.805	77	265
WP_162833666.1	lcl|NZ_AHOB02000014.1_cds_WP_155118746.1_1831	94.805	77	265
WP_162833666.1	lcl|NZ_AHOB02000020.1_cds_WP_155118746.1_264	94.805	77	265
WP_162833666.1	lcl|NZ_AHOB02000002.1_cds_WP_329522904.1_3169	97.260	73	265
WP_162833666.1	lcl|NZ_AHOB02000020.1_cds_WP_329522904.1_307	97.260	73	265
WP_162833666.1	lcl|NZ_AHOB02000016.1_cds_WP_016762595.1_1438	68.966	87	265
WP_162833666.1	lcl|NZ_AHOB02000014.1_cds_WP_002723452.1_2049	83.077	65	265
WP_162833666.1	lcl|NZ_AHOB02000014.1_cds_WP_002723452.1_2049	94.118	17	265
WP_162833666.1	lcl|NZ_AHOB02000014.1_cds_WP_002723452.1_1830	83.077	65	265
WP_162833666.1	lcl|NZ_AHOB02000014.1_cds_WP_002723452.1_1830	94.118	17	265
WP_162833666.1	lcl|NZ_AHOB02000001.1_cds_WP_002721172.1_3419	83.077	65	265
WP_162833666.1	lcl|NZ_AHOB02000001.1_cds_WP_002721172.1_3419	37.363	91	265
WP_162833666.1	lcl|NZ_AHOB02000002.1_cds_WP_002721172.1_3168	83.077	65	265
WP_162833666.1	lcl|NZ_AHOB02000002.1_cds_WP_002721172.1_3168	37.363	91	265
WP_162833666.1	lcl|NZ_AHOB02000010.1_cds_WP_002721172.1_2474	83.077	65	265
WP_162833666.1	lcl|NZ_AHOB02000010.1_cds_WP_002721172.1_2474	37.363	91	265
WP_162833666.1	lcl|NZ_AHOB02000010.1_cds_WP_002721172.1_2281	83.077	65	265
WP_162833666.1	lcl|NZ_AHOB02000010.1_cds_WP_002721172.1_2281	37.363	91	265
WP_162833666.1	lcl|NZ_AHOB02000020.1_cds_WP_002721172.1_306	83.077	65	265
WP_162833666.1	lcl|NZ_AHOB02000020.1_cds_WP_002721172.1_306	37.363	91	265
WP_162833666.1	lcl|NZ_AHOB02000020.1_cds_WP_002721172.1_265	83.077	65	265
WP_162833666.1	lcl|NZ_AHOB02000020.1_cds_WP_002721172.1_265	37.363	91	265
WP_162833666.1	lcl|NZ_AHOB02000008.1_cds_LEP1GSC121_RS12700_2684	43.363	113	265
WP_162833666.1	lcl|NZ_AHOB02000016.1_cds_LEP1GSC121_RS20530_1304	28.175	252	265
WP_162833666.1	lcl|NZ_AHOB02000008.1_cds_LEP1GSC121_RS12705_2683	56.818	44	265
WP_162833666.1	lcl|NZ_AHOB02000014.1_cds_LEP1GSC121_RS19085_1779	51.020	49	265
WP_162833666.1	lcl|NZ_AHOB02000017.1_cds_WP_002740751.1_780	100.000	25	265
WP_162833666.1	lcl|NZ_AHOB02000005.1_cds_LEP1GSC121_RS18660_2769	47.500	40	265
WP_162833666.1	lcl|NZ_AHOB02000017.1_cds_LEP1GSC121_RS21615_938	44.186	43	265
WP_016748629.1	lcl|NZ_AHOB02000018.1_cds_WP_002741274.1_601	20.552	326	682
WP_016748630.1	lcl|NZ_AHOB02000017.1_cds_WP_002740697.1_670	26.147	218	333
WP_016748630.1	lcl|NZ_AHOB02000017.1_cds_WP_002740697.1_670	26.147	218	333
WP_016560406.1	lcl|NZ_AHOB02000017.1_cds_WP_002740977.1_815	26.389	360	392
WP_016560406.1	lcl|NZ_AHOB02000017.1_cds_WP_230456811.1_824	27.429	175	392
WP_016560406.1	lcl|NZ_AHOB02000015.1_cds_WP_002740458.1_1511	27.193	114	392
WP_016560406.1	lcl|NZ_AHOB02000014.1_cds_WP_002740041.1_1780	21.973	223	392
WP_016560406.1	lcl|NZ_AHOB02000017.1_cds_WP_016749152.1_783	21.201	283	392
WP_016560406.1	lcl|NZ_AHOB02000014.1_cds_LEP1GSC121_RS0217030_1788	26.667	90	392
WP_016560406.1	lcl|NZ_AHOB02000016.1_cds_WP_032853239.1_1141	23.144	229	392
WP_016560441.1	lcl|NZ_AHOB02000003.1_cds_WP_002727846.1_2897	31.250	128	174
WP_016560449.1	lcl|NZ_AHOB02000017.1_cds_WP_002740977.1_815	31.510	384	405
WP_016560426.1	lcl|NZ_AHOB02000017.1_cds_WP_002740861.1_834	40.175	229	362
WP_016560426.1	lcl|NZ_AHOB02000015.1_cds_WP_002728994.1_1732	28.496	379	362
WP_016560426.1	lcl|NZ_AHOB02000017.1_cds_WP_002733737.1_814	33.887	301	362
WP_016560426.1	lcl|NZ_AHOB02000017.1_cds_WP_002740826.1_835	30.585	376	362
WP_016560426.1	lcl|NZ_AHOB02000017.1_cds_WP_002733599.1_801	27.606	355	362
WP_016560426.1	lcl|NZ_AHOB02000014.1_cds_WP_002740294.1_1817	28.657	335	362
WP_016560426.1	lcl|NZ_AHOB02000018.1_cds_WP_002724641.1_590	24.932	365	362
WP_016560426.1	lcl|NZ_AHOB02000002.1_cds_WP_002738884.1_3017	31.746	252	362
WP_016560426.1	lcl|NZ_AHOB02000020.1_cds_WP_002741550.1_100	29.412	119	362
WP_016560417.1	lcl|NZ_AHOB02000014.1_cds_WP_002728407.1_1971	28.030	132	308
WP_016560417.1	lcl|NZ_AHOB02000014.1_cds_WP_002728407.1_1971	28.030	132	308
WP_099046747.1	lcl|NZ_AHOB02000017.1_cds_WP_134771539.1_792	28.788	264	256
WP_099046747.1	lcl|NZ_AHOB02000014.1_cds_LEP1GSC121_RS19130_1855	88.372	43	256
WP_099046747.1	lcl|NZ_AHOB02000014.1_cds_WP_016762665.1_2028	35.185	108	256
WP_099046747.1	lcl|NZ_AHOB02000001.1_cds_WP_230456799.1_3420	35.185	108	256
WP_099046747.1	lcl|NZ_AHOB02000010.1_cds_WP_002724411.1_2282	34.259	108	256
WP_099046747.1	lcl|NZ_AHOB02000014.1_cds_WP_002724411.1_1829	34.259	108	256
WP_099046747.1	lcl|NZ_AHOB02000020.1_cds_WP_002724411.1_266	34.259	108	256
WP_099046747.1	lcl|NZ_AHOB02000010.1_cds_WP_230456804.1_2475	34.259	108	256
WP_099046747.1	lcl|NZ_AHOB02000002.1_cds_WP_230456801.1_3167	37.647	85	256
WP_099046747.1	lcl|NZ_AHOB02000014.1_cds_WP_230456801.1_2048	37.647	85	256
WP_099046747.1	lcl|NZ_AHOB02000020.1_cds_WP_230456801.1_305	37.647	85	256
WP_099046747.1	lcl|NZ_AHOB02000005.1_cds_LEP1GSC121_RS18665_2771	38.824	85	256
WP_099046747.1	lcl|NZ_AHOB02000018.1_cds_LEP1GSC121_RS19860_603	38.824	85	256
WP_099046747.1	lcl|NZ_AHOB02000009.1_cds_LEP1GSC121_RS18845_2640	37.647	85	256
WP_099046747.1	lcl|NZ_AHOB02000016.1_cds_LEP1GSC121_RS19585_1351	37.647	85	256
WP_099046747.1	lcl|NZ_AHOB02000017.1_cds_LEP1GSC121_RS19725_779	37.647	85	256
WP_099046747.1	lcl|NZ_AHOB02000001.1_cds_LEP1GSC121_RS18430_3446	38.824	85	256
WP_099046747.1	lcl|NZ_AHOB02000001.1_cds_WP_080600064.1_3204	40.278	72	256
WP_099046747.1	lcl|NZ_AHOB02000016.1_cds_WP_016762595.1_1438	43.077	65	256
WP_099046747.1	lcl|NZ_AHOB02000008.1_cds_LEP1GSC121_RS12700_2684	29.213	89	256
WP_099046747.1	lcl|NZ_AHOB02000017.1_cds_WP_134771539.1_792	28.788	264	256
WP_099046747.1	lcl|NZ_AHOB02000014.1_cds_LEP1GSC121_RS19130_1855	88.372	43	256
WP_099046747.1	lcl|NZ_AHOB02000014.1_cds_WP_016762665.1_2028	35.185	108	256
WP_099046747.1	lcl|NZ_AHOB02000001.1_cds_WP_230456799.1_3420	35.185	108	256
WP_099046747.1	lcl|NZ_AHOB02000010.1_cds_WP_002724411.1_2282	34.259	108	256
WP_099046747.1	lcl|NZ_AHOB02000014.1_cds_WP_002724411.1_1829	34.259	108	256
WP_099046747.1	lcl|NZ_AHOB02000020.1_cds_WP_002724411.1_266	34.259	108	256
WP_099046747.1	lcl|NZ_AHOB02000010.1_cds_WP_230456804.1_2475	34.259	108	256
WP_099046747.1	lcl|NZ_AHOB02000002.1_cds_WP_230456801.1_3167	37.647	85	256
WP_099046747.1	lcl|NZ_AHOB02000014.1_cds_WP_230456801.1_2048	37.647	85	256
WP_099046747.1	lcl|NZ_AHOB02000020.1_cds_WP_230456801.1_305	37.647	85	256
WP_099046747.1	lcl|NZ_AHOB02000005.1_cds_LEP1GSC121_RS18665_2771	38.824	85	256
WP_099046747.1	lcl|NZ_AHOB02000018.1_cds_LEP1GSC121_RS19860_603	38.824	85	256
WP_099046747.1	lcl|NZ_AHOB02000009.1_cds_LEP1GSC121_RS18845_2640	37.647	85	256
WP_099046747.1	lcl|NZ_AHOB02000016.1_cds_LEP1GSC121_RS19585_1351	37.647	85	256
WP_099046747.1	lcl|NZ_AHOB02000017.1_cds_LEP1GSC121_RS19725_779	37.647	85	256
WP_099046747.1	lcl|NZ_AHOB02000001.1_cds_LEP1GSC121_RS18430_3446	38.824	85	256
WP_099046747.1	lcl|NZ_AHOB02000001.1_cds_WP_080600064.1_3204	40.278	72	256
WP_099046747.1	lcl|NZ_AHOB02000016.1_cds_WP_016762595.1_1438	43.077	65	256
WP_099046747.1	lcl|NZ_AHOB02000008.1_cds_LEP1GSC121_RS12700_2684	29.213	89	256
WP_016560398.1	lcl|NZ_AHOB02000017.1_cds_WP_002740804.1_818	28.877	374	413
WP_016560501.1	lcl|NZ_AHOB02000016.1_cds_WP_002742222.1_1048	32.190	379	595
