WP_004753574.1	lcl|NZ_AHNB02000048.1_cds_WP_000340715.1_1300	94.186	86	106
WP_004755319.1	lcl|NZ_AHNB02000022.1_cds_WP_000744700.1_2998	26.266	316	330
WP_004755319.1	lcl|NZ_AHNB02000048.1_cds_WP_000723083.1_1373	24.625	333	330
WP_004755319.1	lcl|NZ_AHNB02000022.1_cds_WP_001003557.1_3130	28.287	251	330
WP_004755319.1	lcl|NZ_AHNB02000022.1_cds_WP_000649924.1_2837	29.644	253	330
WP_004755319.1	lcl|NZ_AHNB02000051.1_cds_WP_000688693.1_1099	25.339	221	330
WP_004754883.1	lcl|NZ_AHNB02000048.1_cds_WP_000575181.1_1367	33.705	359	366
WP_004754883.1	lcl|NZ_AHNB02000051.1_cds_WP_001281953.1_1115	28.232	379	366
WP_004754883.1	lcl|NZ_AHNB02000048.1_cds_WP_000041235.1_1311	34.202	307	366
WP_004754883.1	lcl|NZ_AHNB02000048.1_cds_WP_002099944.1_1326	29.412	391	366
WP_004754883.1	lcl|NZ_AHNB02000044.1_cds_WP_000538754.1_1573	29.412	357	366
WP_004754883.1	lcl|NZ_AHNB02000048.1_cds_WP_001117631.1_1308	37.379	206	366
WP_004754883.1	lcl|NZ_AHNB02000041.1_cds_WP_001982414.1_1824	31.579	190	366
WP_016560370.1	lcl|NZ_AHNB02000048.1_cds_WP_000575181.1_1367	35.772	369	367
WP_016560370.1	lcl|NZ_AHNB02000048.1_cds_WP_002099944.1_1326	31.452	372	367
WP_016560370.1	lcl|NZ_AHNB02000044.1_cds_WP_000538754.1_1573	31.649	376	367
WP_016560370.1	lcl|NZ_AHNB02000051.1_cds_WP_001281953.1_1115	30.423	378	367
WP_016560370.1	lcl|NZ_AHNB02000048.1_cds_WP_000041235.1_1311	33.218	289	367
WP_016560370.1	lcl|NZ_AHNB02000048.1_cds_WP_001117631.1_1308	28.448	348	367
WP_016560370.1	lcl|NZ_AHNB02000041.1_cds_WP_001982414.1_1824	25.140	358	367
WP_004755296.1	lcl|NZ_AHNB02000017.1_cds_WP_000584316.1_3380	30.108	93	544
WP_004755296.1	lcl|NZ_AHNB02000017.1_cds_WP_000584316.1_3380	30.108	93	544
WP_002740998.1	lcl|NZ_AHNB02000016.1_cds_WP_001002662.1_3401	46.091	243	265
WP_004777170.1	lcl|NZ_AHNB02000063.1_cds_WP_000501205.1_693	36.513	304	310
WP_004777170.1	lcl|NZ_AHNB02000020.1_cds_WP_001183716.1_3217	26.471	306	310
WP_004777170.1	lcl|NZ_AHNB02000046.1_cds_WP_000279890.1_1542	22.901	262	310
WP_004777170.1	lcl|NZ_AHNB02000063.1_cds_WP_000501205.1_693	36.513	304	310
WP_004777170.1	lcl|NZ_AHNB02000020.1_cds_WP_001183716.1_3217	26.471	306	310
WP_004777170.1	lcl|NZ_AHNB02000046.1_cds_WP_000279890.1_1542	22.901	262	310
WP_004777149.1	lcl|NZ_AHNB02000022.1_cds_WP_001082181.1_2969	29.487	78	221
WP_004777149.1	lcl|NZ_AHNB02000063.1_cds_WP_001069827.1_713	28.440	109	221
WP_004777149.1	lcl|NZ_AHNB02000048.1_cds_WP_001075145.1_1317	32.692	104	221
WP_162833666.1	lcl|NZ_AHNB02000060.1_cds_WP_100245083.1_756	47.826	253	265
WP_162833666.1	lcl|NZ_AHNB02000041.1_cds_WP_128915916.1_1767	46.124	258	265
WP_162833666.1	lcl|NZ_AHNB02000051.1_cds_WP_157438474.1_1097	46.124	258	265
WP_162833666.1	lcl|NZ_AHNB02000010.1_cds_WP_100245090.1_3720	45.736	258	265
WP_162833666.1	lcl|NZ_AHNB02000051.1_cds_WP_100245090.1_1054	45.736	258	265
WP_162833666.1	lcl|NZ_AHNB02000051.1_cds_WP_157438472.1_1096	46.124	258	265
WP_162833666.1	lcl|NZ_AHNB02000041.1_cds_WP_100221002.1_1758	45.736	258	265
WP_162833666.1	lcl|NZ_AHNB02000051.1_cds_WP_100221002.1_1068	45.736	258	265
WP_162833666.1	lcl|NZ_AHNB02000060.1_cds_WP_100221002.1_746	45.736	258	265
WP_162833666.1	lcl|NZ_AHNB02000034.1_cds_WP_157196384.1_2174	45.349	258	265
WP_162833666.1	lcl|NZ_AHNB02000059.1_cds_WP_100221020.1_805	47.036	253	265
WP_162833666.1	lcl|NZ_AHNB02000023.1_cds_WP_100225693.1_2704	45.703	256	265
WP_162833666.1	lcl|NZ_AHNB02000046.1_cds_WP_100225693.1_1472	45.703	256	265
WP_162833666.1	lcl|NZ_AHNB02000053.1_cds_WP_100225693.1_983	45.703	256	265
WP_162833666.1	lcl|NZ_AHNB02000029.1_cds_WP_157438459.1_2346	46.640	253	265
WP_162833666.1	lcl|NZ_AHNB02000037.1_cds_WP_198285716.1_2083	45.349	258	265
WP_162833666.1	lcl|NZ_AHNB02000054.1_cds_WP_198285716.1_948	45.349	258	265
WP_162833666.1	lcl|NZ_AHNB02000008.1_cds_WP_198285713.1_3757	45.312	256	265
WP_162833666.1	lcl|NZ_AHNB02000041.1_cds_LEP1GSC085_RS2000000230100_1892	44.094	254	265
WP_162833666.1	lcl|NZ_AHNB02000003.1_cds_LEP1GSC085_RS2000000231470_3931	51.376	109	265
WP_162833666.1	lcl|NZ_AHNB02000003.1_cds_LEP1GSC085_RS2000000231470_3931	41.401	157	265
WP_162833666.1	lcl|NZ_AHNB02000036.1_cds_LEP1GSC085_RS2000000232135_2140	51.376	109	265
WP_162833666.1	lcl|NZ_AHNB02000036.1_cds_LEP1GSC085_RS2000000232135_2140	40.580	138	265
WP_162833666.1	lcl|NZ_AHNB02000044.1_cds_LEP1GSC085_RS2000000231635_1567	42.236	161	265
WP_162833666.1	lcl|NZ_AHNB02000044.1_cds_LEP1GSC085_RS2000000231635_1567	57.534	73	265
WP_162833666.1	lcl|NZ_AHNB02000071.1_cds_LEP1GSC085_RS2000000232495_263	49.565	115	265
WP_162833666.1	lcl|NZ_AHNB02000071.1_cds_LEP1GSC085_RS2000000232495_263	39.130	138	265
WP_162833666.1	lcl|NZ_AHNB02000054.1_cds_WP_157438478.1_957	43.836	146	265
WP_162833666.1	lcl|NZ_AHNB02000020.1_cds_LEP1GSC085_RS223060_3258	41.284	109	265
WP_162833666.1	lcl|NZ_AHNB02000020.1_cds_LEP1GSC085_RS223060_3258	51.351	37	265
WP_162833666.1	lcl|NZ_AHNB02000013.1_cds_LEP1GSC085_RS2000000232970_3529	93.548	31	265
WP_162833666.1	lcl|NZ_AHNB02000013.1_cds_LEP1GSC085_RS2000000232970_3529	80.000	15	265
WP_162833666.1	lcl|NZ_AHNB02000033.1_cds_WP_002100945.1_2239	53.704	54	265
WP_162833666.1	lcl|NZ_AHNB02000020.1_cds_LEP1GSC085_RS2000000232995_3203	51.163	43	265
WP_162833666.1	lcl|NZ_AHNB02000020.1_cds_LEP1GSC085_RS2000000232995_3203	35.000	80	265
WP_162833666.1	lcl|NZ_AHNB02000004.1_cds_LEP1GSC085_RS0205035_3926	38.384	99	265
WP_162833666.1	lcl|NZ_AHNB02000014.1_cds_WP_002100840.1_3454	43.662	71	265
WP_162833666.1	lcl|NZ_AHNB02000013.1_cds_WP_025184834.1_3469	51.163	43	265
WP_162833666.1	lcl|NZ_AHNB02000030.1_cds_WP_025184834.1_2324	51.163	43	265
WP_162833666.1	lcl|NZ_AHNB02000047.1_cds_WP_025184834.1_1426	51.163	43	265
WP_162833666.1	lcl|NZ_AHNB02000004.1_cds_LEP1GSC085_RS2000000232540_3925	51.163	43	265
WP_162833666.1	lcl|NZ_AHNB02000004.1_cds_LEP1GSC085_RS2000000232540_3925	45.000	20	265
WP_162833666.1	lcl|NZ_AHNB02000058.1_cds_LEP1GSC085_RS2000000230835_832	29.787	94	265
WP_162833666.1	lcl|NZ_AHNB02000058.1_cds_LEP1GSC085_RS2000000230835_832	46.429	56	265
WP_162833666.1	lcl|NZ_AHNB02000060.1_cds_WP_100245083.1_756	47.826	253	265
WP_162833666.1	lcl|NZ_AHNB02000041.1_cds_WP_128915916.1_1767	46.124	258	265
WP_162833666.1	lcl|NZ_AHNB02000051.1_cds_WP_157438474.1_1097	46.124	258	265
WP_162833666.1	lcl|NZ_AHNB02000010.1_cds_WP_100245090.1_3720	45.736	258	265
WP_162833666.1	lcl|NZ_AHNB02000051.1_cds_WP_100245090.1_1054	45.736	258	265
WP_162833666.1	lcl|NZ_AHNB02000051.1_cds_WP_157438472.1_1096	46.124	258	265
WP_162833666.1	lcl|NZ_AHNB02000041.1_cds_WP_100221002.1_1758	45.736	258	265
WP_162833666.1	lcl|NZ_AHNB02000051.1_cds_WP_100221002.1_1068	45.736	258	265
WP_162833666.1	lcl|NZ_AHNB02000060.1_cds_WP_100221002.1_746	45.736	258	265
WP_162833666.1	lcl|NZ_AHNB02000034.1_cds_WP_157196384.1_2174	45.349	258	265
WP_162833666.1	lcl|NZ_AHNB02000059.1_cds_WP_100221020.1_805	47.036	253	265
WP_162833666.1	lcl|NZ_AHNB02000023.1_cds_WP_100225693.1_2704	45.703	256	265
WP_162833666.1	lcl|NZ_AHNB02000046.1_cds_WP_100225693.1_1472	45.703	256	265
WP_162833666.1	lcl|NZ_AHNB02000053.1_cds_WP_100225693.1_983	45.703	256	265
WP_162833666.1	lcl|NZ_AHNB02000029.1_cds_WP_157438459.1_2346	46.640	253	265
WP_162833666.1	lcl|NZ_AHNB02000037.1_cds_WP_198285716.1_2083	45.349	258	265
WP_162833666.1	lcl|NZ_AHNB02000054.1_cds_WP_198285716.1_948	45.349	258	265
WP_162833666.1	lcl|NZ_AHNB02000008.1_cds_WP_198285713.1_3757	45.312	256	265
WP_162833666.1	lcl|NZ_AHNB02000041.1_cds_LEP1GSC085_RS2000000230100_1892	44.094	254	265
WP_162833666.1	lcl|NZ_AHNB02000003.1_cds_LEP1GSC085_RS2000000231470_3931	51.376	109	265
WP_162833666.1	lcl|NZ_AHNB02000003.1_cds_LEP1GSC085_RS2000000231470_3931	41.401	157	265
WP_162833666.1	lcl|NZ_AHNB02000036.1_cds_LEP1GSC085_RS2000000232135_2140	51.376	109	265
WP_162833666.1	lcl|NZ_AHNB02000036.1_cds_LEP1GSC085_RS2000000232135_2140	40.580	138	265
WP_162833666.1	lcl|NZ_AHNB02000044.1_cds_LEP1GSC085_RS2000000231635_1567	42.236	161	265
WP_162833666.1	lcl|NZ_AHNB02000044.1_cds_LEP1GSC085_RS2000000231635_1567	57.534	73	265
WP_162833666.1	lcl|NZ_AHNB02000071.1_cds_LEP1GSC085_RS2000000232495_263	49.565	115	265
WP_162833666.1	lcl|NZ_AHNB02000071.1_cds_LEP1GSC085_RS2000000232495_263	39.130	138	265
WP_162833666.1	lcl|NZ_AHNB02000054.1_cds_WP_157438478.1_957	43.836	146	265
WP_162833666.1	lcl|NZ_AHNB02000020.1_cds_LEP1GSC085_RS223060_3258	41.284	109	265
WP_162833666.1	lcl|NZ_AHNB02000020.1_cds_LEP1GSC085_RS223060_3258	51.351	37	265
WP_162833666.1	lcl|NZ_AHNB02000013.1_cds_LEP1GSC085_RS2000000232970_3529	93.548	31	265
WP_162833666.1	lcl|NZ_AHNB02000013.1_cds_LEP1GSC085_RS2000000232970_3529	80.000	15	265
WP_162833666.1	lcl|NZ_AHNB02000033.1_cds_WP_002100945.1_2239	53.704	54	265
WP_162833666.1	lcl|NZ_AHNB02000020.1_cds_LEP1GSC085_RS2000000232995_3203	51.163	43	265
WP_162833666.1	lcl|NZ_AHNB02000020.1_cds_LEP1GSC085_RS2000000232995_3203	35.000	80	265
WP_162833666.1	lcl|NZ_AHNB02000004.1_cds_LEP1GSC085_RS0205035_3926	38.384	99	265
WP_162833666.1	lcl|NZ_AHNB02000014.1_cds_WP_002100840.1_3454	43.662	71	265
WP_162833666.1	lcl|NZ_AHNB02000013.1_cds_WP_025184834.1_3469	51.163	43	265
WP_162833666.1	lcl|NZ_AHNB02000030.1_cds_WP_025184834.1_2324	51.163	43	265
WP_162833666.1	lcl|NZ_AHNB02000047.1_cds_WP_025184834.1_1426	51.163	43	265
WP_162833666.1	lcl|NZ_AHNB02000004.1_cds_LEP1GSC085_RS2000000232540_3925	51.163	43	265
WP_162833666.1	lcl|NZ_AHNB02000004.1_cds_LEP1GSC085_RS2000000232540_3925	45.000	20	265
WP_162833666.1	lcl|NZ_AHNB02000058.1_cds_LEP1GSC085_RS2000000230835_832	29.787	94	265
WP_162833666.1	lcl|NZ_AHNB02000058.1_cds_LEP1GSC085_RS2000000230835_832	46.429	56	265
WP_016748629.1	lcl|NZ_AHNB02000051.1_cds_WP_001237994.1_1043	24.110	365	682
WP_016748630.1	lcl|NZ_AHNB02000004.1_cds_WP_002067912.1_3900	25.778	225	333
WP_016748630.1	lcl|NZ_AHNB02000004.1_cds_WP_002067912.1_3900	25.778	225	333
WP_016560406.1	lcl|NZ_AHNB02000048.1_cds_WP_000661927.1_1343	25.000	140	392
WP_016560406.1	lcl|NZ_AHNB02000063.1_cds_WP_000347685.1_714	23.926	163	392
WP_016560406.1	lcl|NZ_AHNB02000071.1_cds_WP_000402849.1_295	23.629	237	392
WP_016560441.1	lcl|NZ_AHNB02000022.1_cds_WP_001206947.1_2961	32.283	127	174
WP_016560449.1	lcl|NZ_AHNB02000063.1_cds_WP_000347685.1_714	22.488	209	405
WP_016560426.1	lcl|NZ_AHNB02000048.1_cds_WP_002099944.1_1326	31.081	370	362
WP_016560426.1	lcl|NZ_AHNB02000051.1_cds_WP_001281953.1_1115	29.551	379	362
WP_016560426.1	lcl|NZ_AHNB02000048.1_cds_WP_001117631.1_1308	34.728	239	362
WP_016560426.1	lcl|NZ_AHNB02000048.1_cds_WP_000041235.1_1311	38.498	213	362
WP_016560426.1	lcl|NZ_AHNB02000048.1_cds_WP_000575181.1_1367	31.786	280	362
WP_016560426.1	lcl|NZ_AHNB02000041.1_cds_WP_001982414.1_1824	24.384	365	362
WP_016560426.1	lcl|NZ_AHNB02000044.1_cds_WP_000538754.1_1573	29.457	258	362
WP_099046747.1	lcl|NZ_AHNB02000041.1_cds_WP_128915916.1_1767	28.409	264	256
WP_099046747.1	lcl|NZ_AHNB02000051.1_cds_WP_157438472.1_1096	28.030	264	256
WP_099046747.1	lcl|NZ_AHNB02000051.1_cds_WP_157438474.1_1097	28.030	264	256
WP_099046747.1	lcl|NZ_AHNB02000034.1_cds_WP_157196384.1_2174	27.652	264	256
WP_099046747.1	lcl|NZ_AHNB02000010.1_cds_WP_100245090.1_3720	27.652	264	256
WP_099046747.1	lcl|NZ_AHNB02000051.1_cds_WP_100245090.1_1054	27.652	264	256
WP_099046747.1	lcl|NZ_AHNB02000037.1_cds_WP_198285716.1_2083	27.652	264	256
WP_099046747.1	lcl|NZ_AHNB02000054.1_cds_WP_198285716.1_948	27.652	264	256
WP_099046747.1	lcl|NZ_AHNB02000041.1_cds_WP_100221002.1_1758	27.652	264	256
WP_099046747.1	lcl|NZ_AHNB02000051.1_cds_WP_100221002.1_1068	27.652	264	256
WP_099046747.1	lcl|NZ_AHNB02000060.1_cds_WP_100221002.1_746	27.652	264	256
WP_099046747.1	lcl|NZ_AHNB02000023.1_cds_WP_100225693.1_2704	28.030	264	256
WP_099046747.1	lcl|NZ_AHNB02000046.1_cds_WP_100225693.1_1472	28.030	264	256
WP_099046747.1	lcl|NZ_AHNB02000053.1_cds_WP_100225693.1_983	28.030	264	256
WP_099046747.1	lcl|NZ_AHNB02000060.1_cds_WP_100245083.1_756	26.718	262	256
WP_099046747.1	lcl|NZ_AHNB02000008.1_cds_WP_198285713.1_3757	28.030	264	256
WP_099046747.1	lcl|NZ_AHNB02000029.1_cds_WP_157438459.1_2346	26.336	262	256
WP_099046747.1	lcl|NZ_AHNB02000059.1_cds_WP_100221020.1_805	26.336	262	256
WP_099046747.1	lcl|NZ_AHNB02000003.1_cds_LEP1GSC085_RS2000000231470_3931	35.294	85	256
WP_099046747.1	lcl|NZ_AHNB02000003.1_cds_LEP1GSC085_RS2000000231470_3931	28.244	131	256
WP_099046747.1	lcl|NZ_AHNB02000036.1_cds_LEP1GSC085_RS2000000232135_2140	31.250	112	256
WP_099046747.1	lcl|NZ_AHNB02000036.1_cds_LEP1GSC085_RS2000000232135_2140	28.571	112	256
WP_099046747.1	lcl|NZ_AHNB02000041.1_cds_LEP1GSC085_RS2000000230100_1892	26.236	263	256
WP_099046747.1	lcl|NZ_AHNB02000071.1_cds_LEP1GSC085_RS2000000232495_263	28.182	110	256
WP_099046747.1	lcl|NZ_AHNB02000071.1_cds_LEP1GSC085_RS2000000232495_263	28.846	104	256
WP_099046747.1	lcl|NZ_AHNB02000044.1_cds_LEP1GSC085_RS2000000231635_1567	28.244	131	256
WP_099046747.1	lcl|NZ_AHNB02000044.1_cds_LEP1GSC085_RS2000000231635_1567	33.784	74	256
WP_099046747.1	lcl|NZ_AHNB02000054.1_cds_WP_157438478.1_957	27.344	128	256
WP_099046747.1	lcl|NZ_AHNB02000020.1_cds_LEP1GSC085_RS223060_3258	28.261	92	256
WP_099046747.1	lcl|NZ_AHNB02000041.1_cds_WP_128915916.1_1767	28.409	264	256
WP_099046747.1	lcl|NZ_AHNB02000051.1_cds_WP_157438472.1_1096	28.030	264	256
WP_099046747.1	lcl|NZ_AHNB02000051.1_cds_WP_157438474.1_1097	28.030	264	256
WP_099046747.1	lcl|NZ_AHNB02000034.1_cds_WP_157196384.1_2174	27.652	264	256
WP_099046747.1	lcl|NZ_AHNB02000010.1_cds_WP_100245090.1_3720	27.652	264	256
WP_099046747.1	lcl|NZ_AHNB02000051.1_cds_WP_100245090.1_1054	27.652	264	256
WP_099046747.1	lcl|NZ_AHNB02000037.1_cds_WP_198285716.1_2083	27.652	264	256
WP_099046747.1	lcl|NZ_AHNB02000054.1_cds_WP_198285716.1_948	27.652	264	256
WP_099046747.1	lcl|NZ_AHNB02000041.1_cds_WP_100221002.1_1758	27.652	264	256
WP_099046747.1	lcl|NZ_AHNB02000051.1_cds_WP_100221002.1_1068	27.652	264	256
WP_099046747.1	lcl|NZ_AHNB02000060.1_cds_WP_100221002.1_746	27.652	264	256
WP_099046747.1	lcl|NZ_AHNB02000023.1_cds_WP_100225693.1_2704	28.030	264	256
WP_099046747.1	lcl|NZ_AHNB02000046.1_cds_WP_100225693.1_1472	28.030	264	256
WP_099046747.1	lcl|NZ_AHNB02000053.1_cds_WP_100225693.1_983	28.030	264	256
WP_099046747.1	lcl|NZ_AHNB02000060.1_cds_WP_100245083.1_756	26.718	262	256
WP_099046747.1	lcl|NZ_AHNB02000008.1_cds_WP_198285713.1_3757	28.030	264	256
WP_099046747.1	lcl|NZ_AHNB02000029.1_cds_WP_157438459.1_2346	26.336	262	256
WP_099046747.1	lcl|NZ_AHNB02000059.1_cds_WP_100221020.1_805	26.336	262	256
WP_099046747.1	lcl|NZ_AHNB02000003.1_cds_LEP1GSC085_RS2000000231470_3931	35.294	85	256
WP_099046747.1	lcl|NZ_AHNB02000003.1_cds_LEP1GSC085_RS2000000231470_3931	28.244	131	256
WP_099046747.1	lcl|NZ_AHNB02000036.1_cds_LEP1GSC085_RS2000000232135_2140	31.250	112	256
WP_099046747.1	lcl|NZ_AHNB02000036.1_cds_LEP1GSC085_RS2000000232135_2140	28.571	112	256
WP_099046747.1	lcl|NZ_AHNB02000041.1_cds_LEP1GSC085_RS2000000230100_1892	26.236	263	256
WP_099046747.1	lcl|NZ_AHNB02000071.1_cds_LEP1GSC085_RS2000000232495_263	28.182	110	256
WP_099046747.1	lcl|NZ_AHNB02000071.1_cds_LEP1GSC085_RS2000000232495_263	28.846	104	256
WP_099046747.1	lcl|NZ_AHNB02000044.1_cds_LEP1GSC085_RS2000000231635_1567	28.244	131	256
WP_099046747.1	lcl|NZ_AHNB02000044.1_cds_LEP1GSC085_RS2000000231635_1567	33.784	74	256
WP_099046747.1	lcl|NZ_AHNB02000054.1_cds_WP_157438478.1_957	27.344	128	256
WP_099046747.1	lcl|NZ_AHNB02000020.1_cds_LEP1GSC085_RS223060_3258	28.261	92	256
WP_244266170.1	lcl|NZ_AHNB02000048.1_cds_WP_000627059.1_1342	28.977	176	370
WP_016560501.1	lcl|NZ_AHNB02000044.1_cds_WP_000172203.1_1642	34.309	376	595
WP_016560501.1	lcl|NZ_AHNB02000044.1_cds_WP_000667646.1_1599	34.884	258	595
WP_016560501.1	lcl|NZ_AHNB02000022.1_cds_WP_000828456.1_2908	33.061	245	595
WP_016560501.1	lcl|NZ_AHNB02000048.1_cds_WP_000615263.1_1327	31.604	212	595
WP_016560501.1	lcl|NZ_AHNB02000011.1_cds_WP_000510770.1_3629	33.636	220	595
WP_016560501.1	lcl|NZ_AHNB02000059.1_cds_WP_002100161.1_817	27.700	213	595
WP_016560501.1	lcl|NZ_AHNB02000070.1_cds_WP_000047473.1_373	26.471	238	595
WP_016560501.1	lcl|NZ_AHNB02000022.1_cds_WP_001052496.1_3109	22.957	257	595
WP_016560501.1	lcl|NZ_AHNB02000037.1_cds_WP_001161019.1_2076	30.000	220	595
WP_016560501.1	lcl|NZ_AHNB02000018.1_cds_WP_000666552.1_3341	28.049	246	595
WP_016560501.1	lcl|NZ_AHNB02000022.1_cds_WP_000619178.1_3154	29.412	238	595
WP_016560501.1	lcl|NZ_AHNB02000048.1_cds_WP_000603361.1_1193	28.000	225	595
WP_016560501.1	lcl|NZ_AHNB02000071.1_cds_WP_000184524.1_202	28.718	195	595
WP_016560501.1	lcl|NZ_AHNB02000004.1_cds_WP_001982953.1_3842	27.570	214	595
WP_016560501.1	lcl|NZ_AHNB02000022.1_cds_WP_000052667.1_2806	26.222	225	595
WP_016560501.1	lcl|NZ_AHNB02000010.1_cds_WP_001141155.1_3718	25.225	222	595
WP_016560501.1	lcl|NZ_AHNB02000024.1_cds_WP_000590871.1_2638	26.087	253	595
WP_016560501.1	lcl|NZ_AHNB02000063.1_cds_WP_001049211.1_618	25.991	227	595
WP_016560501.1	lcl|NZ_AHNB02000063.1_cds_WP_001049211.1_618	30.357	168	595
WP_016560501.1	lcl|NZ_AHNB02000048.1_cds_WP_000054169.1_1209	20.874	206	595
WP_016560501.1	lcl|NZ_AHNB02000018.1_cds_WP_000433117.1_3289	23.853	218	595
WP_016560501.1	lcl|NZ_AHNB02000044.1_cds_WP_000626143.1_1637	25.000	256	595
WP_016560501.1	lcl|NZ_AHNB02000023.1_cds_WP_000651462.1_2658	22.780	259	595
WP_016560501.1	lcl|NZ_AHNB02000022.1_cds_WP_000218831.1_3155	23.577	246	595
WP_016560501.1	lcl|NZ_AHNB02000018.1_cds_WP_001089498.1_3321	24.545	220	595
WP_016560501.1	lcl|NZ_AHNB02000015.1_cds_WP_000481721.1_3451	25.561	223	595
WP_016560501.1	lcl|NZ_AHNB02000015.1_cds_WP_000481721.1_3451	25.210	238	595
WP_016560501.1	lcl|NZ_AHNB02000030.1_cds_WP_000431147.1_2344	23.958	192	595
WP_016560501.1	lcl|NZ_AHNB02000044.1_cds_WP_000172203.1_1642	34.309	376	595
WP_016560501.1	lcl|NZ_AHNB02000044.1_cds_WP_000667646.1_1599	34.884	258	595
WP_016560501.1	lcl|NZ_AHNB02000022.1_cds_WP_000828456.1_2908	33.061	245	595
WP_016560501.1	lcl|NZ_AHNB02000048.1_cds_WP_000615263.1_1327	31.604	212	595
WP_016560501.1	lcl|NZ_AHNB02000011.1_cds_WP_000510770.1_3629	33.636	220	595
WP_016560501.1	lcl|NZ_AHNB02000059.1_cds_WP_002100161.1_817	27.700	213	595
WP_016560501.1	lcl|NZ_AHNB02000070.1_cds_WP_000047473.1_373	26.471	238	595
WP_016560501.1	lcl|NZ_AHNB02000022.1_cds_WP_001052496.1_3109	22.957	257	595
WP_016560501.1	lcl|NZ_AHNB02000037.1_cds_WP_001161019.1_2076	30.000	220	595
WP_016560501.1	lcl|NZ_AHNB02000018.1_cds_WP_000666552.1_3341	28.049	246	595
WP_016560501.1	lcl|NZ_AHNB02000022.1_cds_WP_000619178.1_3154	29.412	238	595
WP_016560501.1	lcl|NZ_AHNB02000048.1_cds_WP_000603361.1_1193	28.000	225	595
WP_016560501.1	lcl|NZ_AHNB02000071.1_cds_WP_000184524.1_202	28.718	195	595
WP_016560501.1	lcl|NZ_AHNB02000004.1_cds_WP_001982953.1_3842	27.570	214	595
WP_016560501.1	lcl|NZ_AHNB02000022.1_cds_WP_000052667.1_2806	26.222	225	595
WP_016560501.1	lcl|NZ_AHNB02000010.1_cds_WP_001141155.1_3718	25.225	222	595
WP_016560501.1	lcl|NZ_AHNB02000024.1_cds_WP_000590871.1_2638	26.087	253	595
WP_016560501.1	lcl|NZ_AHNB02000063.1_cds_WP_001049211.1_618	25.991	227	595
WP_016560501.1	lcl|NZ_AHNB02000063.1_cds_WP_001049211.1_618	30.357	168	595
