WP_004753574.1	lcl|NZ_JASEXG010000002.1_cds_WP_004462903.1_314	93.023	86	106
WP_004758405.1	lcl|NZ_JASEXG010000002.1_cds_WP_282968198.1_265	25.751	233	267
WP_004758405.1	lcl|NZ_JASEXG010000009.1_cds_WP_004466848.1_1502	30.808	198	267
WP_004758405.1	lcl|NZ_JASEXG010000025.1_cds_WP_282962416.1_2919	26.842	190	267
WP_004758405.1	lcl|NZ_JASEXG010000003.1_cds_WP_016754360.1_547	26.882	186	267
WP_004758405.1	lcl|NZ_JASEXG010000009.1_cds_WP_004487808.1_1461	25.789	190	267
WP_016748627.1	lcl|NZ_JASEXG010000002.1_cds_WP_282967934.1_308	88.409	509	509
WP_016748627.1	lcl|NZ_JASEXG010000015.1_cds_WP_004463881.1_2160	27.607	326	509
WP_016748627.1	lcl|NZ_JASEXG010000015.1_cds_WP_004460640.1_2161	33.333	90	509
WP_016748627.1	lcl|NZ_JASEXG010000002.1_cds_WP_282967934.1_308	88.409	509	509
WP_016748627.1	lcl|NZ_JASEXG010000015.1_cds_WP_004463881.1_2160	27.607	326	509
WP_016748627.1	lcl|NZ_JASEXG010000015.1_cds_WP_004460640.1_2161	33.333	90	509
WP_004755319.1	lcl|NZ_JASEXG010000002.1_cds_WP_046951346.1_307	93.939	330	330
WP_004755319.1	lcl|NZ_JASEXG010000002.1_cds_WP_282967932.1_310	29.642	307	330
WP_004755319.1	lcl|NZ_JASEXG010000003.1_cds_WP_004461234.1_517	24.908	273	330
WP_004755319.1	lcl|NZ_JASEXG010000002.1_cds_WP_004472325.1_281	25.407	307	330
WP_004755319.1	lcl|NZ_JASEXG010000011.1_cds_WP_004471108.1_1761	28.261	276	330
WP_004755319.1	lcl|NZ_JASEXG010000025.1_cds_WP_004465060.1_2918	27.246	334	330
WP_004755319.1	lcl|NZ_JASEXG010000002.1_cds_WP_282968181.1_283	30.631	222	330
WP_004755319.1	lcl|NZ_JASEXG010000004.1_cds_WP_032916356.1_784	25.909	220	330
WP_004755319.1	lcl|NZ_JASEXG010000002.1_cds_WP_004485949.1_275	25.623	281	330
WP_004755319.1	lcl|NZ_JASEXG010000037.1_cds_WP_282965630.1_3332	24.280	243	330
WP_004755319.1	lcl|NZ_JASEXG010000013.1_cds_WP_004487738.1_1943	29.482	251	330
WP_004755319.1	lcl|NZ_JASEXG010000009.1_cds_WP_004466638.1_1462	27.143	140	330
WP_004755319.1	lcl|NZ_JASEXG010000001.1_cds_WP_282967845.1_104	27.778	126	330
WP_004755319.1	lcl|NZ_JASEXG010000041.1_cds_WP_061205836.1_3412	23.881	268	330
WP_004754883.1	lcl|NZ_JASEXG010000002.1_cds_WP_004485964.1_306	92.896	366	366
WP_004754883.1	lcl|NZ_JASEXG010000002.1_cds_WP_061220366.1_305	39.891	366	366
WP_004754883.1	lcl|NZ_JASEXG010000002.1_cds_WP_004485946.1_287	33.056	360	366
WP_004754883.1	lcl|NZ_JASEXG010000025.1_cds_WP_004462146.1_2911	32.558	344	366
WP_004754883.1	lcl|NZ_JASEXG010000009.1_cds_WP_004466571.1_1508	28.989	376	366
WP_004754883.1	lcl|NZ_JASEXG010000002.1_cds_WP_004472186.1_261	28.011	357	366
WP_004754883.1	lcl|NZ_JASEXG010000007.1_cds_WP_004465893.1_1222	31.025	361	366
WP_004754883.1	lcl|NZ_JASEXG010000002.1_cds_WP_269026268.1_274	26.997	363	366
WP_004754883.1	lcl|NZ_JASEXG010000004.1_cds_WP_004460480.1_783	32.447	188	366
WP_016560370.1	lcl|NZ_JASEXG010000002.1_cds_WP_061220366.1_305	89.101	367	367
WP_016560370.1	lcl|NZ_JASEXG010000002.1_cds_WP_004485964.1_306	38.904	365	367
WP_016560370.1	lcl|NZ_JASEXG010000025.1_cds_WP_004462146.1_2911	35.429	350	367
WP_016560370.1	lcl|NZ_JASEXG010000002.1_cds_WP_004485946.1_287	37.222	360	367
WP_016560370.1	lcl|NZ_JASEXG010000007.1_cds_WP_004465893.1_1222	32.982	379	367
WP_016560370.1	lcl|NZ_JASEXG010000009.1_cds_WP_004466571.1_1508	30.423	378	367
WP_016560370.1	lcl|NZ_JASEXG010000002.1_cds_WP_004472186.1_261	25.989	354	367
WP_016560370.1	lcl|NZ_JASEXG010000002.1_cds_WP_269026268.1_274	29.178	377	367
WP_016560370.1	lcl|NZ_JASEXG010000004.1_cds_WP_004460480.1_783	26.257	358	367
WP_004755296.1	lcl|NZ_JASEXG010000002.1_cds_WP_282967935.1_304	87.132	544	544
WP_004755296.1	lcl|NZ_JASEXG010000002.1_cds_WP_282967935.1_304	87.132	544	544
WP_002740998.1	lcl|NZ_JASEXG010000002.1_cds_WP_004470185.1_303	90.189	265	265
WP_002740998.1	lcl|NZ_JASEXG010000007.1_cds_WP_004457662.1_1161	46.091	243	265
WP_004777170.1	lcl|NZ_JASEXG010000002.1_cds_WP_004485928.1_302	90.968	310	310
WP_004777170.1	lcl|NZ_JASEXG010000019.1_cds_WP_016756897.1_2444	37.288	295	310
WP_004777170.1	lcl|NZ_JASEXG010000027.1_cds_WP_004466126.1_3023	26.623	308	310
WP_004777170.1	lcl|NZ_JASEXG010000001.1_cds_WP_004462208.1_138	24.434	221	310
WP_004777170.1	lcl|NZ_JASEXG010000002.1_cds_WP_004485928.1_302	90.968	310	310
WP_004777170.1	lcl|NZ_JASEXG010000019.1_cds_WP_016756897.1_2444	37.288	295	310
WP_004777170.1	lcl|NZ_JASEXG010000027.1_cds_WP_004466126.1_3023	26.623	308	310
WP_004777170.1	lcl|NZ_JASEXG010000001.1_cds_WP_004462208.1_138	24.434	221	310
WP_004754589.1	lcl|NZ_JASEXG010000002.1_cds_WP_282967936.1_301	91.667	264	264
WP_002733551.1	lcl|NZ_JASEXG010000002.1_cds_WP_075979404.1_300	90.769	130	130
WP_004777167.1	lcl|NZ_JASEXG010000002.1_cds_WP_282967937.1_299	93.056	144	144
WP_004777149.1	lcl|NZ_JASEXG010000002.1_cds_WP_046951652.1_298	95.023	221	221
WP_004777149.1	lcl|NZ_JASEXG010000012.1_cds_WP_004462594.1_1868	27.723	101	221
WP_162833666.1	lcl|NZ_JASEXG010000008.1_cds_WP_282967808.1_1439	89.057	265	265
WP_162833666.1	lcl|NZ_JASEXG010000100.1_cds_WP_282968222.1_3612	86.957	115	265
WP_162833666.1	lcl|NZ_JASEXG010000010.1_cds_WP_149031737.1_1567	30.038	263	265
WP_162833666.1	lcl|NZ_JASEXG010000002.1_cds_QMM42_RS01445_290	43.411	129	265
WP_162833666.1	lcl|NZ_JASEXG010000007.1_cds_QMM42_RS06440_1289	42.537	134	265
WP_162833666.1	lcl|NZ_JASEXG010000007.1_cds_QMM42_RS06440_1289	29.310	58	265
WP_162833666.1	lcl|NZ_JASEXG010000100.1_cds_QMM42_RS18515_3613	100.000	29	265
WP_162833666.1	lcl|NZ_JASEXG010000012.1_cds_QMM42_RS09025_1809	91.667	24	265
WP_162833666.1	lcl|NZ_JASEXG010000021.1_cds_QMM42_RS13520_2715	43.478	69	265
WP_162833666.1	lcl|NZ_JASEXG010000001.1_cds_WP_235594882.1_34	32.877	73	265
WP_162833666.1	lcl|NZ_JASEXG010000041.1_cds_QMM42_RS17045_3420	29.630	108	265
WP_162833666.1	lcl|NZ_JASEXG010000008.1_cds_WP_282967808.1_1439	89.057	265	265
WP_162833666.1	lcl|NZ_JASEXG010000100.1_cds_WP_282968222.1_3612	86.957	115	265
WP_162833666.1	lcl|NZ_JASEXG010000010.1_cds_WP_149031737.1_1567	30.038	263	265
WP_162833666.1	lcl|NZ_JASEXG010000002.1_cds_QMM42_RS01445_290	43.411	129	265
WP_162833666.1	lcl|NZ_JASEXG010000007.1_cds_QMM42_RS06440_1289	42.537	134	265
WP_162833666.1	lcl|NZ_JASEXG010000007.1_cds_QMM42_RS06440_1289	29.310	58	265
WP_162833666.1	lcl|NZ_JASEXG010000100.1_cds_QMM42_RS18515_3613	100.000	29	265
WP_162833666.1	lcl|NZ_JASEXG010000012.1_cds_QMM42_RS09025_1809	91.667	24	265
WP_162833666.1	lcl|NZ_JASEXG010000021.1_cds_QMM42_RS13520_2715	43.478	69	265
WP_162833666.1	lcl|NZ_JASEXG010000001.1_cds_WP_235594882.1_34	32.877	73	265
WP_162833666.1	lcl|NZ_JASEXG010000041.1_cds_QMM42_RS17045_3420	29.630	108	265
WP_016748629.1	lcl|NZ_JASEXG010000004.1_cds_WP_046943561.1_792	21.951	328	682
WP_016748630.1	lcl|NZ_JASEXG010000010.1_cds_WP_004469237.1_1663	26.606	218	333
WP_016748630.1	lcl|NZ_JASEXG010000010.1_cds_WP_004469237.1_1663	26.606	218	333
WP_016560406.1	lcl|NZ_JASEXG010000002.1_cds_WP_004485957.1_288	27.348	362	392
WP_016560406.1	lcl|NZ_JASEXG010000002.1_cds_WP_004479704.1_257	30.822	146	392
WP_016560406.1	lcl|NZ_JASEXG010000002.1_cds_WP_004485935.1_271	22.849	337	392
WP_016560406.1	lcl|NZ_JASEXG010000002.1_cds_WP_282972265.1_295	24.498	249	392
WP_016560406.1	lcl|NZ_JASEXG010000041.1_cds_WP_282968162.1_3418	25.463	216	392
WP_016560406.1	lcl|NZ_JASEXG010000012.1_cds_WP_004465948.1_1869	27.193	114	392
WP_016560406.1	lcl|NZ_JASEXG010000024.1_cds_WP_004485455.1_2852	22.083	240	392
WP_016560406.1	lcl|NZ_JASEXG010000030.1_cds_WP_004469895.1_3166	24.706	170	392
WP_016560441.1	lcl|NZ_JASEXG010000030.1_cds_WP_004471088.1_3160	29.921	127	174
WP_016560449.1	lcl|NZ_JASEXG010000002.1_cds_WP_004485957.1_288	32.283	381	405
WP_016560449.1	lcl|NZ_JASEXG010000002.1_cds_WP_004485935.1_271	23.922	255	405
WP_016560449.1	lcl|NZ_JASEXG010000041.1_cds_WP_282968162.1_3418	27.885	104	405
WP_016560426.1	lcl|NZ_JASEXG010000002.1_cds_WP_061220366.1_305	39.301	229	362
WP_016560426.1	lcl|NZ_JASEXG010000009.1_cds_WP_004466571.1_1508	29.659	381	362
WP_016560426.1	lcl|NZ_JASEXG010000002.1_cds_WP_004485964.1_306	33.141	347	362
WP_016560426.1	lcl|NZ_JASEXG010000002.1_cds_WP_004485946.1_287	36.719	256	362
WP_016560426.1	lcl|NZ_JASEXG010000002.1_cds_WP_004472186.1_261	32.353	272	362
WP_016560426.1	lcl|NZ_JASEXG010000025.1_cds_WP_004462146.1_2911	32.906	234	362
WP_016560426.1	lcl|NZ_JASEXG010000002.1_cds_WP_269026268.1_274	26.761	355	362
WP_016560426.1	lcl|NZ_JASEXG010000004.1_cds_WP_004460480.1_783	26.158	367	362
WP_016560426.1	lcl|NZ_JASEXG010000007.1_cds_WP_004465893.1_1222	33.333	252	362
WP_016560426.1	lcl|NZ_JASEXG010000005.1_cds_WP_004464700.1_903	30.252	119	362
WP_099046747.1	lcl|NZ_JASEXG010000010.1_cds_WP_149031737.1_1567	82.422	256	256
WP_099046747.1	lcl|NZ_JASEXG010000008.1_cds_WP_282967808.1_1439	29.545	264	256
WP_099046747.1	lcl|NZ_JASEXG010000001.1_cds_WP_235594882.1_34	58.209	67	256
WP_099046747.1	lcl|NZ_JASEXG010000001.1_cds_WP_235594882.1_34	71.429	28	256
WP_099046747.1	lcl|NZ_JASEXG010000002.1_cds_WP_100221431.1_251	87.805	41	256
WP_099046747.1	lcl|NZ_JASEXG010000100.1_cds_WP_282968222.1_3612	34.259	108	256
WP_099046747.1	lcl|NZ_JASEXG010000002.1_cds_WP_004485927.1_270	71.429	49	256
WP_099046747.1	lcl|NZ_JASEXG010000016.1_cds_WP_282968015.1_2219	71.795	39	256
WP_099046747.1	lcl|NZ_JASEXG010000002.1_cds_QMM42_RS01445_290	27.119	118	256
WP_099046747.1	lcl|NZ_JASEXG010000012.1_cds_WP_282968404.1_1849	61.765	34	256
WP_099046747.1	lcl|NZ_JASEXG010000012.1_cds_WP_282968404.1_1849	56.000	25	256
WP_099046747.1	lcl|NZ_JASEXG010000007.1_cds_QMM42_RS06440_1289	27.848	79	256
WP_099046747.1	lcl|NZ_JASEXG010000010.1_cds_WP_149031737.1_1567	82.422	256	256
WP_099046747.1	lcl|NZ_JASEXG010000008.1_cds_WP_282967808.1_1439	29.545	264	256
WP_099046747.1	lcl|NZ_JASEXG010000001.1_cds_WP_235594882.1_34	58.209	67	256
WP_099046747.1	lcl|NZ_JASEXG010000001.1_cds_WP_235594882.1_34	71.429	28	256
WP_099046747.1	lcl|NZ_JASEXG010000002.1_cds_WP_100221431.1_251	87.805	41	256
WP_099046747.1	lcl|NZ_JASEXG010000100.1_cds_WP_282968222.1_3612	34.259	108	256
WP_099046747.1	lcl|NZ_JASEXG010000002.1_cds_WP_004485927.1_270	71.429	49	256
WP_099046747.1	lcl|NZ_JASEXG010000016.1_cds_WP_282968015.1_2219	71.795	39	256
WP_099046747.1	lcl|NZ_JASEXG010000002.1_cds_QMM42_RS01445_290	27.119	118	256
WP_099046747.1	lcl|NZ_JASEXG010000012.1_cds_WP_282968404.1_1849	61.765	34	256
WP_099046747.1	lcl|NZ_JASEXG010000012.1_cds_WP_282968404.1_1849	56.000	25	256
WP_099046747.1	lcl|NZ_JASEXG010000007.1_cds_QMM42_RS06440_1289	27.848	79	256
WP_016560398.1	lcl|NZ_JASEXG010000002.1_cds_WP_346268979.1_291	31.793	368	413
WP_016560501.1	lcl|NZ_JASEXG010000031.1_cds_WP_004457781.1_3194	33.158	380	595
WP_016560501.1	lcl|NZ_JASEXG010000002.1_cds_WP_282968183.1_279	35.498	231	595
WP_016560501.1	lcl|NZ_JASEXG010000035.1_cds_WP_004467560.1_3299	33.074	257	595
WP_016560501.1	lcl|NZ_JASEXG010000004.1_cds_WP_282967674.1_698	33.197	244	595
WP_016560501.1	lcl|NZ_JASEXG010000026.1_cds_WP_004461439.1_2966	31.818	220	595
WP_016560501.1	lcl|NZ_JASEXG010000006.1_cds_WP_004464005.1_1141	31.579	209	595
WP_016560501.1	lcl|NZ_JASEXG010000015.1_cds_WP_282967938.1_2166	26.471	238	595
WP_016560501.1	lcl|NZ_JASEXG010000039.1_cds_WP_004467144.1_3387	25.514	243	595
WP_016560501.1	lcl|NZ_JASEXG010000007.1_cds_WP_282964797.1_1186	29.048	210	595
WP_016560501.1	lcl|NZ_JASEXG010000006.1_cds_WP_004464119.1_1059	29.717	212	595
WP_016560501.1	lcl|NZ_JASEXG010000029.1_cds_WP_004466161.1_3123	27.556	225	595
WP_016560501.1	lcl|NZ_JASEXG010000005.1_cds_WP_004470658.1_888	28.000	250	595
WP_016560501.1	lcl|NZ_JASEXG010000032.1_cds_WP_004461802.1_3230	26.027	219	595
WP_016560501.1	lcl|NZ_JASEXG010000032.1_cds_WP_004461802.1_3230	24.675	154	595
WP_016560501.1	lcl|NZ_JASEXG010000003.1_cds_WP_004467270.1_594	27.111	225	595
WP_016560501.1	lcl|NZ_JASEXG010000013.1_cds_WP_004467557.1_1989	26.860	242	595
WP_016560501.1	lcl|NZ_JASEXG010000017.1_cds_WP_016753706.1_2301	28.708	209	595
WP_016560501.1	lcl|NZ_JASEXG010000005.1_cds_WP_004460086.1_836	24.771	218	595
WP_016560501.1	lcl|NZ_JASEXG010000012.1_cds_WP_061205548.1_1804	29.756	205	595
WP_016560501.1	lcl|NZ_JASEXG010000012.1_cds_WP_061205548.1_1804	27.982	218	595
WP_016560501.1	lcl|NZ_JASEXG010000005.1_cds_WP_061205418.1_869	25.446	224	595
WP_016560501.1	lcl|NZ_JASEXG010000017.1_cds_WP_282965970.1_2378	24.409	254	595
WP_016560501.1	lcl|NZ_JASEXG010000004.1_cds_WP_004459333.1_738	25.391	256	595
WP_016560501.1	lcl|NZ_JASEXG010000013.1_cds_WP_004467532.1_1988	24.896	241	595
WP_016560501.1	lcl|NZ_JASEXG010000002.1_cds_WP_004487067.1_418	21.277	235	595
WP_016560501.1	lcl|NZ_JASEXG010000013.1_cds_WP_004467533.1_1887	23.423	222	595
WP_016560501.1	lcl|NZ_JASEXG010000013.1_cds_WP_004467533.1_1887	25.108	231	595
WP_016560501.1	lcl|NZ_JASEXG010000008.1_cds_WP_004466635.1_1345	24.000	225	595
WP_016560501.1	lcl|NZ_JASEXG010000031.1_cds_WP_004457781.1_3194	33.158	380	595
WP_016560501.1	lcl|NZ_JASEXG010000002.1_cds_WP_282968183.1_279	35.498	231	595
WP_016560501.1	lcl|NZ_JASEXG010000035.1_cds_WP_004467560.1_3299	33.074	257	595
WP_016560501.1	lcl|NZ_JASEXG010000004.1_cds_WP_282967674.1_698	33.197	244	595
WP_016560501.1	lcl|NZ_JASEXG010000026.1_cds_WP_004461439.1_2966	31.818	220	595
WP_016560501.1	lcl|NZ_JASEXG010000006.1_cds_WP_004464005.1_1141	31.579	209	595
WP_016560501.1	lcl|NZ_JASEXG010000015.1_cds_WP_282967938.1_2166	26.471	238	595
WP_016560501.1	lcl|NZ_JASEXG010000039.1_cds_WP_004467144.1_3387	25.514	243	595
WP_016560501.1	lcl|NZ_JASEXG010000007.1_cds_WP_282964797.1_1186	29.048	210	595
WP_016560501.1	lcl|NZ_JASEXG010000006.1_cds_WP_004464119.1_1059	29.717	212	595
WP_016560501.1	lcl|NZ_JASEXG010000029.1_cds_WP_004466161.1_3123	27.556	225	595
WP_016560501.1	lcl|NZ_JASEXG010000005.1_cds_WP_004470658.1_888	28.000	250	595
WP_016560501.1	lcl|NZ_JASEXG010000032.1_cds_WP_004461802.1_3230	26.027	219	595
WP_016560501.1	lcl|NZ_JASEXG010000032.1_cds_WP_004461802.1_3230	24.675	154	595
WP_016560501.1	lcl|NZ_JASEXG010000003.1_cds_WP_004467270.1_594	27.111	225	595
WP_016560501.1	lcl|NZ_JASEXG010000013.1_cds_WP_004467557.1_1989	26.860	242	595
WP_016560501.1	lcl|NZ_JASEXG010000017.1_cds_WP_016753706.1_2301	28.708	209	595
WP_016560501.1	lcl|NZ_JASEXG010000005.1_cds_WP_004460086.1_836	24.771	218	595
WP_016560501.1	lcl|NZ_JASEXG010000012.1_cds_WP_061205548.1_1804	29.756	205	595
WP_016560501.1	lcl|NZ_JASEXG010000012.1_cds_WP_061205548.1_1804	27.982	218	595
WP_016560501.1	lcl|NZ_JASEXG010000005.1_cds_WP_061205418.1_869	25.446	224	595
WP_016560501.1	lcl|NZ_JASEXG010000017.1_cds_WP_282965970.1_2378	24.409	254	595
WP_016560501.1	lcl|NZ_JASEXG010000004.1_cds_WP_004459333.1_738	25.391	256	595
WP_016560501.1	lcl|NZ_JASEXG010000013.1_cds_WP_004467532.1_1988	24.896	241	595
WP_016560501.1	lcl|NZ_JASEXG010000002.1_cds_WP_004487067.1_418	21.277	235	595
WP_016560501.1	lcl|NZ_JASEXG010000013.1_cds_WP_004467533.1_1887	23.423	222	595
WP_016560501.1	lcl|NZ_JASEXG010000013.1_cds_WP_004467533.1_1887	25.108	231	595
WP_016560501.1	lcl|NZ_JASEXG010000008.1_cds_WP_004466635.1_1345	24.000	225	595
WP_004777131.1	lcl|NZ_JASEXG010000002.1_cds_WP_282968226.1_296	27.152	302	295
WP_004777131.1	lcl|NZ_JASEXG010000025.1_cds_WP_004465147.1_2917	28.041	296	295
WP_004777131.1	lcl|NZ_JASEXG010000011.1_cds_WP_004471108.1_1761	44.737	38	295
WP_004777131.1	lcl|NZ_JASEXG010000002.1_cds_WP_282968181.1_283	25.564	266	295
WP_004754985.1	lcl|NZ_JASEXG010000009.1_cds_WP_004466571.1_1508	33.083	399	392
WP_004754985.1	lcl|NZ_JASEXG010000002.1_cds_WP_269026268.1_274	30.848	389	392
WP_004754985.1	lcl|NZ_JASEXG010000002.1_cds_WP_061220366.1_305	31.680	363	392
WP_004754985.1	lcl|NZ_JASEXG010000002.1_cds_WP_004485946.1_287	31.117	376	392
WP_004754985.1	lcl|NZ_JASEXG010000002.1_cds_WP_004485964.1_306	30.890	382	392
WP_004754985.1	lcl|NZ_JASEXG010000002.1_cds_WP_004472186.1_261	28.647	377	392
WP_004754985.1	lcl|NZ_JASEXG010000004.1_cds_WP_004460480.1_783	26.316	380	392
WP_004754985.1	lcl|NZ_JASEXG010000025.1_cds_WP_004462146.1_2911	25.824	364	392
WP_004754985.1	lcl|NZ_JASEXG010000007.1_cds_WP_004465893.1_1222	31.034	232	392
WP_004755121.1	lcl|NZ_JASEXG010000002.1_cds_WP_004485963.1_272	30.564	337	331
WP_004755121.1	lcl|NZ_JASEXG010000012.1_cds_WP_004471300.1_1838	28.436	211	331
WP_004755121.1	lcl|NZ_JASEXG010000002.1_cds_WP_282968201.1_262	25.073	343	331
WP_004755121.1	lcl|NZ_JASEXG010000002.1_cds_WP_004485963.1_272	30.564	337	331
WP_004755121.1	lcl|NZ_JASEXG010000012.1_cds_WP_004471300.1_1838	28.436	211	331
WP_004755121.1	lcl|NZ_JASEXG010000002.1_cds_WP_282968201.1_262	25.073	343	331
WP_000440092.1	lcl|NZ_JASEXG010000021.1_cds_WP_282968055.1_2653	27.468	233	250
WP_004753708.1	lcl|NZ_JASEXG010000014.1_cds_WP_004459925.1_2049	25.478	314	442
WP_004753708.1	lcl|NZ_JASEXG010000005.1_cds_WP_026053149.1_914	22.685	432	442
WP_004753708.1	lcl|NZ_JASEXG010000005.1_cds_WP_004460245.1_924	26.531	294	442
WP_004777157.1	lcl|NZ_JASEXG010000013.1_cds_WP_282967650.1_1955	34.231	260	261
WP_004777157.1	lcl|NZ_JASEXG010000010.1_cds_WP_004459028.1_1644	24.312	218	261
WP_004754396.1	lcl|NZ_JASEXG010000002.1_cds_WP_004485963.1_272	33.041	342	350
WP_004754396.1	lcl|NZ_JASEXG010000002.1_cds_WP_282968201.1_262	32.558	344	350
WP_004754396.1	lcl|NZ_JASEXG010000012.1_cds_WP_004471300.1_1838	33.922	283	350
WP_004754396.1	lcl|NZ_JASEXG010000002.1_cds_WP_004485963.1_272	33.041	342	350
WP_004754396.1	lcl|NZ_JASEXG010000002.1_cds_WP_282968201.1_262	32.558	344	350
WP_004754396.1	lcl|NZ_JASEXG010000012.1_cds_WP_004471300.1_1838	33.922	283	350
WP_004753843.1	lcl|NZ_JASEXG010000028.1_cds_WP_004459703.1_3066	26.897	145	241
WP_004754697.1	lcl|NZ_JASEXG010000015.1_cds_WP_061205696.1_2163	41.502	253	292
WP_004754697.1	lcl|NZ_JASEXG010000016.1_cds_WP_004460732.1_2227	26.425	193	292
WP_004755403.1	lcl|NZ_JASEXG010000002.1_cds_WP_282968198.1_265	40.984	61	139
WP_004755403.1	lcl|NZ_JASEXG010000011.1_cds_WP_004467161.1_1755	28.889	90	139
WP_004755081.1	lcl|NZ_JASEXG010000002.1_cds_WP_016754122.1_247	34.322	236	261
WP_016560493.1	lcl|NZ_JASEXG010000024.1_cds_WP_004462302.1_2865	29.572	257	264
WP_016560493.1	lcl|NZ_JASEXG010000011.1_cds_WP_004467201.1_1732	31.890	254	264
WP_016560493.1	lcl|NZ_JASEXG010000007.1_cds_WP_004457569.1_1209	31.600	250	264
WP_016560493.1	lcl|NZ_JASEXG010000023.1_cds_WP_004468127.1_2790	30.279	251	264
WP_016560493.1	lcl|NZ_JASEXG010000001.1_cds_WP_004461033.1_102	29.457	258	264
WP_016560493.1	lcl|NZ_JASEXG010000014.1_cds_WP_004459902.1_2063	30.151	199	264
WP_016560493.1	lcl|NZ_JASEXG010000002.1_cds_WP_282968210.1_244	26.423	246	264
WP_016560493.1	lcl|NZ_JASEXG010000028.1_cds_WP_026053271.1_3075	26.953	256	264
WP_016560493.1	lcl|NZ_JASEXG010000028.1_cds_WP_004459686.1_3080	25.967	181	264
WP_004754038.1	lcl|NZ_JASEXG010000002.1_cds_WP_282972265.1_295	27.236	246	308
WP_004754038.1	lcl|NZ_JASEXG010000002.1_cds_WP_004479704.1_257	27.119	236	308
WP_004754038.1	lcl|NZ_JASEXG010000002.1_cds_WP_004485935.1_271	28.358	134	308
WP_004754038.1	lcl|NZ_JASEXG010000012.1_cds_WP_004465948.1_1869	25.510	196	308
WP_004754038.1	lcl|NZ_JASEXG010000024.1_cds_WP_004485455.1_2852	24.468	188	308
WP_004754038.1	lcl|NZ_JASEXG010000041.1_cds_WP_282968162.1_3418	23.179	151	308
WP_004755437.1	lcl|NZ_JASEXG010000023.1_cds_WP_004468127.1_2790	33.465	254	247
WP_004755437.1	lcl|NZ_JASEXG010000011.1_cds_WP_004467201.1_1732	29.508	244	247
WP_004755437.1	lcl|NZ_JASEXG010000007.1_cds_WP_004457569.1_1209	32.283	254	247
