WP_004753574.1	lcl|NZ_ANOJ01000058.1_cds_WP_000340715.1_1072	94.186	86	106
WP_004755319.1	lcl|NZ_ANOJ01000210.1_cds_WP_000744700.1_3575	26.266	316	330
WP_004755319.1	lcl|NZ_ANOJ01000058.1_cds_WP_000723090.1_989	24.925	333	330
WP_004755319.1	lcl|NZ_ANOJ01000103.1_cds_WP_001003562.1_1775	27.888	251	330
WP_004755319.1	lcl|NZ_ANOJ01000039.1_cds_WP_000649923.1_599	29.644	253	330
WP_004755319.1	lcl|NZ_ANOJ01000140.1_cds_WP_000688696.1_2197	25.792	221	330
WP_004755319.1	lcl|NZ_ANOJ01000058.1_cds_WP_020784363.1_1015	24.275	276	330
WP_004755319.1	lcl|NZ_ANOJ01000058.1_cds_WP_000487322.1_1017	26.855	283	330
WP_004754883.1	lcl|NZ_ANOJ01000058.1_cds_WP_000575178.1_995	34.262	359	366
WP_004754883.1	lcl|NZ_ANOJ01000101.1_cds_WP_020784522.1_1681	28.232	379	366
WP_004754883.1	lcl|NZ_ANOJ01000058.1_cds_WP_020784354.1_1034	28.371	356	366
WP_004754883.1	lcl|NZ_ANOJ01000058.1_cds_WP_020784356.1_1054	32.676	355	366
WP_004754883.1	lcl|NZ_ANOJ01000052.1_cds_WP_000538757.1_906	29.412	357	366
WP_004754883.1	lcl|NZ_ANOJ01000058.1_cds_WP_000947839.1_1042	26.957	345	366
WP_004754883.1	lcl|NZ_ANOJ01000099.1_cds_WP_001982414.1_1652	31.579	190	366
WP_016560370.1	lcl|NZ_ANOJ01000058.1_cds_WP_000575178.1_995	36.043	369	367
WP_016560370.1	lcl|NZ_ANOJ01000052.1_cds_WP_000538757.1_906	31.649	376	367
WP_016560370.1	lcl|NZ_ANOJ01000058.1_cds_WP_020784356.1_1054	35.938	320	367
WP_016560370.1	lcl|NZ_ANOJ01000101.1_cds_WP_020784522.1_1681	30.423	378	367
WP_016560370.1	lcl|NZ_ANOJ01000058.1_cds_WP_020784354.1_1034	24.933	373	367
WP_016560370.1	lcl|NZ_ANOJ01000058.1_cds_WP_000947839.1_1042	26.404	356	367
WP_016560370.1	lcl|NZ_ANOJ01000099.1_cds_WP_001982414.1_1652	25.140	358	367
WP_004755296.1	lcl|NZ_ANOJ01000058.1_cds_WP_000776640.1_1064	37.912	546	544
WP_004755296.1	lcl|NZ_ANOJ01000058.1_cds_WP_000776640.1_1064	37.912	546	544
WP_002740998.1	lcl|NZ_ANOJ01000058.1_cds_WP_000424609.1_1063	67.045	264	265
WP_002740998.1	lcl|NZ_ANOJ01000232.1_cds_WP_001002663.1_3907	46.091	243	265
WP_004777170.1	lcl|NZ_ANOJ01000058.1_cds_WP_002074065.1_1062	89.032	310	310
WP_004777170.1	lcl|NZ_ANOJ01000170.1_cds_WP_000501205.1_2873	36.513	304	310
WP_004777170.1	lcl|NZ_ANOJ01000117.1_cds_WP_001183723.1_1894	26.471	306	310
WP_004777170.1	lcl|NZ_ANOJ01000001.1_cds_WP_000279894.1_24	23.282	262	310
WP_004777170.1	lcl|NZ_ANOJ01000058.1_cds_WP_002074065.1_1062	89.032	310	310
WP_004777170.1	lcl|NZ_ANOJ01000170.1_cds_WP_000501205.1_2873	36.513	304	310
WP_004777170.1	lcl|NZ_ANOJ01000117.1_cds_WP_001183723.1_1894	26.471	306	310
WP_004777170.1	lcl|NZ_ANOJ01000001.1_cds_WP_000279894.1_24	23.282	262	310
WP_004754589.1	lcl|NZ_ANOJ01000058.1_cds_WP_000479988.1_1061	94.318	264	264
WP_002733551.1	lcl|NZ_ANOJ01000058.1_cds_WP_000715958.1_1060	96.124	129	130
WP_004777167.1	lcl|NZ_ANOJ01000058.1_cds_LEP1GSC111_RS01000000127560_1059	98.529	68	144
WP_004777167.1	lcl|NZ_ANOJ01000058.1_cds_LEP1GSC111_RS01000000127560_1059	98.684	76	144
WP_004777149.1	lcl|NZ_ANOJ01000058.1_cds_WP_000517242.1_1058	95.023	221	221
WP_004777149.1	lcl|NZ_ANOJ01000210.1_cds_WP_001082180.1_3546	29.487	78	221
WP_004777149.1	lcl|NZ_ANOJ01000058.1_cds_WP_001206409.1_1047	30.097	103	221
WP_004777149.1	lcl|NZ_ANOJ01000160.1_cds_WP_001069828.1_2714	28.440	109	221
WP_162833666.1	lcl|NZ_ANOJ01000145.1_cds_WP_330981618.1_2309	86.709	158	265
WP_162833666.1	lcl|NZ_ANOJ01000145.1_cds_WP_025183078.1_2310	82.609	115	265
WP_162833666.1	lcl|NZ_ANOJ01000069.1_cds_LEP1GSC111_RS1000000131640_1273	96.875	32	265
WP_162833666.1	lcl|NZ_ANOJ01000044.1_cds_LEP1GSC111_RS0105715_778	36.364	99	265
WP_162833666.1	lcl|NZ_ANOJ01000041.1_cds_LEP1GSC111_RS1000000129210_692	29.787	94	265
WP_162833666.1	lcl|NZ_ANOJ01000041.1_cds_LEP1GSC111_RS1000000129210_692	45.000	60	265
WP_162833666.1	lcl|NZ_ANOJ01000044.1_cds_LEP1GSC111_RS1000000132475_777	50.000	44	265
WP_162833666.1	lcl|NZ_ANOJ01000044.1_cds_LEP1GSC111_RS1000000132475_777	45.000	20	265
WP_162833666.1	lcl|NZ_ANOJ01000145.1_cds_WP_330981618.1_2309	86.709	158	265
WP_162833666.1	lcl|NZ_ANOJ01000145.1_cds_WP_025183078.1_2310	82.609	115	265
WP_162833666.1	lcl|NZ_ANOJ01000069.1_cds_LEP1GSC111_RS1000000131640_1273	96.875	32	265
WP_162833666.1	lcl|NZ_ANOJ01000044.1_cds_LEP1GSC111_RS0105715_778	36.364	99	265
WP_162833666.1	lcl|NZ_ANOJ01000041.1_cds_LEP1GSC111_RS1000000129210_692	29.787	94	265
WP_162833666.1	lcl|NZ_ANOJ01000041.1_cds_LEP1GSC111_RS1000000129210_692	45.000	60	265
WP_162833666.1	lcl|NZ_ANOJ01000044.1_cds_LEP1GSC111_RS1000000132475_777	50.000	44	265
WP_162833666.1	lcl|NZ_ANOJ01000044.1_cds_LEP1GSC111_RS1000000132475_777	45.000	20	265
WP_016748629.1	lcl|NZ_ANOJ01000088.1_cds_WP_020784472.1_1536	23.481	362	682
WP_016748630.1	lcl|NZ_ANOJ01000083.1_cds_WP_002067912.1_1505	25.778	225	333
WP_016748630.1	lcl|NZ_ANOJ01000083.1_cds_WP_002067912.1_1505	25.778	225	333
WP_016560406.1	lcl|NZ_ANOJ01000058.1_cds_WP_020784355.1_1057	56.266	391	392
WP_016560406.1	lcl|NZ_ANOJ01000058.1_cds_WP_002118484.1_1055	25.635	394	392
WP_016560406.1	lcl|NZ_ANOJ01000058.1_cds_WP_020784358.1_1030	28.767	146	392
WP_016560406.1	lcl|NZ_ANOJ01000058.1_cds_WP_000661930.1_1021	25.641	156	392
WP_016560406.1	lcl|NZ_ANOJ01000058.1_cds_WP_001206409.1_1047	24.607	191	392
WP_016560406.1	lcl|NZ_ANOJ01000160.1_cds_WP_020784678.1_2715	23.926	163	392
WP_016560406.1	lcl|NZ_ANOJ01000012.1_cds_WP_000402849.1_175	23.629	237	392
WP_016560441.1	lcl|NZ_ANOJ01000058.1_cds_WP_000611594.1_1056	54.598	174	174
WP_016560441.1	lcl|NZ_ANOJ01000210.1_cds_WP_001206947.1_3538	32.283	127	174
WP_016560449.1	lcl|NZ_ANOJ01000058.1_cds_WP_002118484.1_1055	64.925	402	405
WP_016560449.1	lcl|NZ_ANOJ01000058.1_cds_WP_020784355.1_1057	24.543	383	405
WP_016560449.1	lcl|NZ_ANOJ01000160.1_cds_WP_020784678.1_2715	22.010	209	405
WP_016560426.1	lcl|NZ_ANOJ01000058.1_cds_WP_020784356.1_1054	81.232	357	362
WP_016560426.1	lcl|NZ_ANOJ01000101.1_cds_WP_020784522.1_1681	29.551	379	362
WP_016560426.1	lcl|NZ_ANOJ01000058.1_cds_WP_000947839.1_1042	30.225	311	362
WP_016560426.1	lcl|NZ_ANOJ01000058.1_cds_WP_020784354.1_1034	32.353	272	362
WP_016560426.1	lcl|NZ_ANOJ01000058.1_cds_WP_000575178.1_995	32.143	280	362
WP_016560426.1	lcl|NZ_ANOJ01000099.1_cds_WP_001982414.1_1652	24.384	365	362
WP_016560426.1	lcl|NZ_ANOJ01000052.1_cds_WP_000538757.1_906	29.457	258	362
WP_016560417.1	lcl|NZ_ANOJ01000058.1_cds_WP_001968211.1_1053	90.909	308	308
WP_016560417.1	lcl|NZ_ANOJ01000058.1_cds_WP_001968211.1_1053	90.909	308	308
WP_099046747.1	lcl|NZ_ANOJ01000145.1_cds_WP_025183078.1_2310	36.471	85	256
WP_099046747.1	lcl|NZ_ANOJ01000145.1_cds_WP_025183078.1_2310	36.471	85	256
WP_016560398.1	lcl|NZ_ANOJ01000058.1_cds_WP_020784367.1_1050	32.075	371	413
WP_016560501.1	lcl|NZ_ANOJ01000193.1_cds_WP_000172203.1_3169	34.309	376	595
WP_016560501.1	lcl|NZ_ANOJ01000058.1_cds_WP_020784346.1_1049	29.551	379	595
WP_016560501.1	lcl|NZ_ANOJ01000207.1_cds_WP_000667646.1_3482	34.884	258	595
WP_016560501.1	lcl|NZ_ANOJ01000148.1_cds_WP_000828456.1_2379	33.061	245	595
WP_016560501.1	lcl|NZ_ANOJ01000024.1_cds_WP_000510774.1_398	33.937	221	595
WP_016560501.1	lcl|NZ_ANOJ01000193.1_cds_WP_000942282.1_3183	28.169	213	595
WP_016560501.1	lcl|NZ_ANOJ01000239.1_cds_WP_000047473.1_4107	26.471	238	595
WP_016560501.1	lcl|NZ_ANOJ01000103.1_cds_WP_001052496.1_1754	22.957	257	595
WP_016560501.1	lcl|NZ_ANOJ01000068.1_cds_WP_001161019.1_1227	30.000	220	595
WP_016560501.1	lcl|NZ_ANOJ01000159.1_cds_WP_000666552.1_2620	28.049	246	595
WP_016560501.1	lcl|NZ_ANOJ01000200.1_cds_WP_002119892.1_3397	29.412	238	595
WP_016560501.1	lcl|NZ_ANOJ01000105.1_cds_WP_000603361.1_1808	28.000	225	595
WP_016560501.1	lcl|NZ_ANOJ01000060.1_cds_WP_000184524.1_1090	28.718	195	595
WP_016560501.1	lcl|NZ_ANOJ01000179.1_cds_WP_001982953.1_3000	27.570	214	595
WP_016560501.1	lcl|NZ_ANOJ01000004.1_cds_WP_000052667.1_64	26.222	225	595
WP_016560501.1	lcl|NZ_ANOJ01000040.1_cds_WP_001141155.1_679	25.225	222	595
WP_016560501.1	lcl|NZ_ANOJ01000158.1_cds_WP_000590871.1_2547	26.087	253	595
WP_016560501.1	lcl|NZ_ANOJ01000214.1_cds_WP_002187475.1_3652	27.451	204	595
WP_016560501.1	lcl|NZ_ANOJ01000011.1_cds_WP_000054164.1_168	20.874	206	595
WP_016560501.1	lcl|NZ_ANOJ01000039.1_cds_WP_001049205.1_576	25.551	227	595
WP_016560501.1	lcl|NZ_ANOJ01000039.1_cds_WP_001049205.1_576	30.952	168	595
WP_016560501.1	lcl|NZ_ANOJ01000159.1_cds_WP_000433117.1_2567	23.853	218	595
WP_016560501.1	lcl|NZ_ANOJ01000193.1_cds_WP_000626143.1_3164	25.000	256	595
WP_016560501.1	lcl|NZ_ANOJ01000024.1_cds_WP_000651459.1_384	23.938	259	595
WP_016560501.1	lcl|NZ_ANOJ01000200.1_cds_WP_000218838.1_3396	23.577	246	595
WP_016560501.1	lcl|NZ_ANOJ01000159.1_cds_WP_004766239.1_2599	25.000	216	595
WP_016560501.1	lcl|NZ_ANOJ01000178.1_cds_WP_000481723.1_2995	25.561	223	595
WP_016560501.1	lcl|NZ_ANOJ01000178.1_cds_WP_000481723.1_2995	25.210	238	595
WP_016560501.1	lcl|NZ_ANOJ01000136.1_cds_WP_000431145.1_2152	23.958	192	595
WP_016560501.1	lcl|NZ_ANOJ01000193.1_cds_WP_000172203.1_3169	34.309	376	595
WP_016560501.1	lcl|NZ_ANOJ01000058.1_cds_WP_020784346.1_1049	29.551	379	595
WP_016560501.1	lcl|NZ_ANOJ01000207.1_cds_WP_000667646.1_3482	34.884	258	595
WP_016560501.1	lcl|NZ_ANOJ01000148.1_cds_WP_000828456.1_2379	33.061	245	595
WP_016560501.1	lcl|NZ_ANOJ01000024.1_cds_WP_000510774.1_398	33.937	221	595
WP_016560501.1	lcl|NZ_ANOJ01000193.1_cds_WP_000942282.1_3183	28.169	213	595
WP_016560501.1	lcl|NZ_ANOJ01000239.1_cds_WP_000047473.1_4107	26.471	238	595
WP_016560501.1	lcl|NZ_ANOJ01000103.1_cds_WP_001052496.1_1754	22.957	257	595
WP_016560501.1	lcl|NZ_ANOJ01000068.1_cds_WP_001161019.1_1227	30.000	220	595
WP_016560501.1	lcl|NZ_ANOJ01000159.1_cds_WP_000666552.1_2620	28.049	246	595
WP_016560501.1	lcl|NZ_ANOJ01000200.1_cds_WP_002119892.1_3397	29.412	238	595
WP_016560501.1	lcl|NZ_ANOJ01000105.1_cds_WP_000603361.1_1808	28.000	225	595
WP_016560501.1	lcl|NZ_ANOJ01000060.1_cds_WP_000184524.1_1090	28.718	195	595
WP_016560501.1	lcl|NZ_ANOJ01000179.1_cds_WP_001982953.1_3000	27.570	214	595
WP_016560501.1	lcl|NZ_ANOJ01000004.1_cds_WP_000052667.1_64	26.222	225	595
WP_016560501.1	lcl|NZ_ANOJ01000040.1_cds_WP_001141155.1_679	25.225	222	595
WP_016560501.1	lcl|NZ_ANOJ01000158.1_cds_WP_000590871.1_2547	26.087	253	595
WP_016560501.1	lcl|NZ_ANOJ01000214.1_cds_WP_002187475.1_3652	27.451	204	595
WP_016560501.1	lcl|NZ_ANOJ01000011.1_cds_WP_000054164.1_168	20.874	206	595
WP_016560501.1	lcl|NZ_ANOJ01000039.1_cds_WP_001049205.1_576	25.551	227	595
WP_016560501.1	lcl|NZ_ANOJ01000039.1_cds_WP_001049205.1_576	30.952	168	595
WP_016560501.1	lcl|NZ_ANOJ01000159.1_cds_WP_000433117.1_2567	23.853	218	595
WP_016560501.1	lcl|NZ_ANOJ01000193.1_cds_WP_000626143.1_3164	25.000	256	595
WP_016560501.1	lcl|NZ_ANOJ01000024.1_cds_WP_000651459.1_384	23.938	259	595
WP_016560501.1	lcl|NZ_ANOJ01000200.1_cds_WP_000218838.1_3396	23.577	246	595
WP_016560501.1	lcl|NZ_ANOJ01000159.1_cds_WP_004766239.1_2599	25.000	216	595
WP_016560501.1	lcl|NZ_ANOJ01000178.1_cds_WP_000481723.1_2995	25.561	223	595
WP_016560501.1	lcl|NZ_ANOJ01000178.1_cds_WP_000481723.1_2995	25.210	238	595
WP_016560501.1	lcl|NZ_ANOJ01000136.1_cds_WP_000431145.1_2152	23.958	192	595
WP_004777131.1	lcl|NZ_ANOJ01000058.1_cds_WP_020784347.1_990	28.713	303	295
WP_004777131.1	lcl|NZ_ANOJ01000210.1_cds_WP_000744700.1_3575	47.368	38	295
WP_004754985.1	lcl|NZ_ANOJ01000101.1_cds_WP_020784522.1_1681	32.564	390	392
WP_004754985.1	lcl|NZ_ANOJ01000058.1_cds_WP_020784356.1_1054	29.155	367	392
WP_004754985.1	lcl|NZ_ANOJ01000058.1_cds_WP_020784354.1_1034	28.191	376	392
WP_004754985.1	lcl|NZ_ANOJ01000058.1_cds_WP_000947839.1_1042	27.778	360	392
WP_004754985.1	lcl|NZ_ANOJ01000099.1_cds_WP_001982414.1_1652	25.789	380	392
WP_004754985.1	lcl|NZ_ANOJ01000058.1_cds_WP_000575178.1_995	24.586	362	392
WP_004754985.1	lcl|NZ_ANOJ01000052.1_cds_WP_000538757.1_906	26.727	333	392
WP_004755121.1	lcl|NZ_ANOJ01000058.1_cds_WP_001230566.1_1040	28.614	339	331
WP_004755121.1	lcl|NZ_ANOJ01000032.1_cds_WP_020784259.1_490	30.645	186	331
WP_004755121.1	lcl|NZ_ANOJ01000058.1_cds_WP_000582618.1_1035	27.035	344	331
WP_004755121.1	lcl|NZ_ANOJ01000058.1_cds_WP_001230566.1_1040	28.614	339	331
WP_004755121.1	lcl|NZ_ANOJ01000032.1_cds_WP_020784259.1_490	30.645	186	331
WP_004755121.1	lcl|NZ_ANOJ01000058.1_cds_WP_000582618.1_1035	27.035	344	331
WP_000440092.1	lcl|NZ_ANOJ01000007.1_cds_WP_002120564.1_124	28.205	234	250
WP_004753708.1	lcl|NZ_ANOJ01000051.1_cds_WP_001075133.1_892	24.848	330	442
WP_004753708.1	lcl|NZ_ANOJ01000159.1_cds_WP_000638432.1_2645	22.633	433	442
WP_004753708.1	lcl|NZ_ANOJ01000159.1_cds_WP_000995953.1_2658	25.763	295	442
WP_004777157.1	lcl|NZ_ANOJ01000039.1_cds_WP_020784275.1_609	34.231	260	261
WP_004777157.1	lcl|NZ_ANOJ01000081.1_cds_WP_000625288.1_1489	24.771	218	261
WP_004754396.1	lcl|NZ_ANOJ01000058.1_cds_WP_001230566.1_1040	34.146	328	350
WP_004754396.1	lcl|NZ_ANOJ01000058.1_cds_WP_000582618.1_1035	34.012	344	350
WP_004754396.1	lcl|NZ_ANOJ01000032.1_cds_WP_020784259.1_490	33.333	288	350
WP_004754396.1	lcl|NZ_ANOJ01000058.1_cds_WP_001230566.1_1040	34.146	328	350
WP_004754396.1	lcl|NZ_ANOJ01000058.1_cds_WP_000582618.1_1035	34.012	344	350
WP_004754396.1	lcl|NZ_ANOJ01000032.1_cds_WP_020784259.1_490	33.333	288	350
WP_004753843.1	lcl|NZ_ANOJ01000169.1_cds_WP_000230181.1_2847	26.897	145	241
WP_004754697.1	lcl|NZ_ANOJ01000239.1_cds_WP_001056081.1_4110	40.078	257	292
WP_004754697.1	lcl|NZ_ANOJ01000104.1_cds_WP_000355766.1_1789	26.455	189	292
WP_004755403.1	lcl|NZ_ANOJ01000058.1_cds_WP_000800438.1_1038	32.353	102	139
WP_004755403.1	lcl|NZ_ANOJ01000210.1_cds_WP_000371239.1_3580	30.000	90	139
WP_004755081.1	lcl|NZ_ANOJ01000058.1_cds_WP_001012065.1_1025	35.169	236	261
WP_016560493.1	lcl|NZ_ANOJ01000169.1_cds_WP_000566240.1_2866	29.572	257	264
WP_016560493.1	lcl|NZ_ANOJ01000210.1_cds_WP_000998676.1_3602	31.890	254	264
WP_016560493.1	lcl|NZ_ANOJ01000105.1_cds_WP_000653652.1_1797	32.016	253	264
WP_016560493.1	lcl|NZ_ANOJ01000143.1_cds_WP_000043153.1_2267	31.200	250	264
WP_016560493.1	lcl|NZ_ANOJ01000132.1_cds_WP_000351753.1_2112	29.457	258	264
WP_016560493.1	lcl|NZ_ANOJ01000018.1_cds_WP_020784192.1_307	28.141	199	264
WP_016560493.1	lcl|NZ_ANOJ01000169.1_cds_WP_001968389.1_2838	22.984	248	264
WP_016560493.1	lcl|NZ_ANOJ01000006.1_cds_WP_000600052.1_114	24.309	181	264
WP_016560493.1	lcl|NZ_ANOJ01000039.1_cds_WP_020784276.1_608	27.068	133	264
WP_004754038.1	lcl|NZ_ANOJ01000058.1_cds_WP_020784358.1_1030	27.660	235	308
WP_004754038.1	lcl|NZ_ANOJ01000058.1_cds_WP_020784355.1_1057	31.298	131	308
WP_004754038.1	lcl|NZ_ANOJ01000160.1_cds_WP_020784678.1_2715	21.825	252	308
WP_004754038.1	lcl|NZ_ANOJ01000012.1_cds_WP_000402849.1_175	21.827	197	308
WP_004754038.1	lcl|NZ_ANOJ01000058.1_cds_WP_000661930.1_1021	22.680	194	308
WP_004755437.1	lcl|NZ_ANOJ01000210.1_cds_WP_000998676.1_3602	30.738	244	247
WP_004755437.1	lcl|NZ_ANOJ01000105.1_cds_WP_000653652.1_1797	33.071	254	247
WP_004755437.1	lcl|NZ_ANOJ01000169.1_cds_WP_000566240.1_2866	28.740	254	247
WP_004755437.1	lcl|NZ_ANOJ01000143.1_cds_WP_000043153.1_2267	31.496	254	247
WP_004755437.1	lcl|NZ_ANOJ01000006.1_cds_WP_000600052.1_114	32.240	183	247
WP_004755437.1	lcl|NZ_ANOJ01000132.1_cds_WP_000351753.1_2112	29.478	268	247
WP_004755437.1	lcl|NZ_ANOJ01000179.1_cds_WP_000841167.1_2998	28.947	190	247
WP_004755437.1	lcl|NZ_ANOJ01000169.1_cds_WP_001968389.1_2838	25.000	256	247
WP_004755437.1	lcl|NZ_ANOJ01000018.1_cds_WP_020784192.1_307	27.957	186	247
WP_004755437.1	lcl|NZ_ANOJ01000132.1_cds_WP_000194186.1_2129	27.568	185	247
WP_004755437.1	lcl|NZ_ANOJ01000145.1_cds_WP_001074690.1_2341	30.729	192	247
WP_004755437.1	lcl|NZ_ANOJ01000013.1_cds_WP_000167663.1_192	25.269	186	247
WP_004755437.1	lcl|NZ_ANOJ01000039.1_cds_WP_020784276.1_608	25.000	188	247
WP_004755437.1	lcl|NZ_ANOJ01000208.1_cds_WP_000581854.1_3497	26.702	191	247
WP_004755437.1	lcl|NZ_ANOJ01000018.1_cds_WP_001069862.1_312	24.862	181	247
WP_016560530.1	lcl|NZ_ANOJ01000058.1_cds_WP_020784345.1_1024	33.466	251	258
WP_016560530.1	lcl|NZ_ANOJ01000196.1_cds_WP_020784794.1_3270	32.377	244	258
WP_016560530.1	lcl|NZ_ANOJ01000058.1_cds_WP_000132017.1_1044	32.836	67	258
WP_162833664.1	lcl|NZ_ANOJ01000145.1_cds_WP_330981618.1_2309	84.177	158	265
WP_162833664.1	lcl|NZ_ANOJ01000145.1_cds_WP_025183078.1_2310	83.478	115	265
WP_162833664.1	lcl|NZ_ANOJ01000069.1_cds_LEP1GSC111_RS1000000131640_1273	96.875	32	265
WP_162833664.1	lcl|NZ_ANOJ01000044.1_cds_LEP1GSC111_RS0105715_778	48.780	41	265
WP_162833664.1	lcl|NZ_ANOJ01000044.1_cds_LEP1GSC111_RS1000000132475_777	50.000	44	265
WP_162833664.1	lcl|NZ_ANOJ01000044.1_cds_LEP1GSC111_RS1000000132475_777	45.000	20	265
WP_162833664.1	lcl|NZ_ANOJ01000041.1_cds_LEP1GSC111_RS1000000129210_692	29.787	94	265
WP_162833664.1	lcl|NZ_ANOJ01000041.1_cds_LEP1GSC111_RS1000000129210_692	45.000	60	265
WP_162833664.1	lcl|NZ_ANOJ01000145.1_cds_WP_330981618.1_2309	84.177	158	265
WP_162833664.1	lcl|NZ_ANOJ01000145.1_cds_WP_025183078.1_2310	83.478	115	265
WP_162833664.1	lcl|NZ_ANOJ01000069.1_cds_LEP1GSC111_RS1000000131640_1273	96.875	32	265
WP_162833664.1	lcl|NZ_ANOJ01000044.1_cds_LEP1GSC111_RS0105715_778	48.780	41	265
WP_162833664.1	lcl|NZ_ANOJ01000044.1_cds_LEP1GSC111_RS1000000132475_777	50.000	44	265
WP_162833664.1	lcl|NZ_ANOJ01000044.1_cds_LEP1GSC111_RS1000000132475_777	45.000	20	265
WP_162833664.1	lcl|NZ_ANOJ01000041.1_cds_LEP1GSC111_RS1000000129210_692	29.787	94	265
WP_162833664.1	lcl|NZ_ANOJ01000041.1_cds_LEP1GSC111_RS1000000129210_692	45.000	60	265
WP_016750902.1	lcl|NZ_ANOJ01000058.1_cds_WP_000661930.1_1021	27.835	97	241
WP_004758273.1	lcl|NZ_ANOJ01000058.1_cds_WP_000525967.1_1008	45.634	355	376
WP_004758273.1	lcl|NZ_ANOJ01000103.1_cds_WP_020784534.1_1778	23.986	296	376
WP_004758273.1	lcl|NZ_ANOJ01000159.1_cds_WP_001222087.1_2675	25.882	170	376
WP_004758273.1	lcl|NZ_ANOJ01000237.1_cds_WP_001122447.1_3978	27.523	109	376
WP_002733698.1	lcl|NZ_ANOJ01000058.1_cds_WP_000475904.1_1006	95.349	344	344
