WP_004753574.1	lcl|NZ_JASEXC010000054.1_cds_WP_004462903.1_3177	93.023	86	106
WP_016560370.1	lcl|NZ_JASEXC010000082.1_cds_QMN02_RS17560_3522	28.657	335	367
WP_016560370.1	lcl|NZ_JASEXC010000008.1_cds_WP_004460480.1_1077	26.257	358	367
WP_016560370.1	lcl|NZ_JASEXC010000016.1_cds_WP_032924150.1_1702	34.831	89	367
WP_004755296.1	lcl|NZ_JASEXC010000054.1_cds_WP_282993434.1_3167	86.765	544	544
WP_004755296.1	lcl|NZ_JASEXC010000054.1_cds_WP_282993434.1_3167	86.765	544	544
WP_002740998.1	lcl|NZ_JASEXC010000054.1_cds_WP_004470185.1_3166	90.189	265	265
WP_002740998.1	lcl|NZ_JASEXC010000018.1_cds_WP_004457662.1_1885	46.091	243	265
WP_004777170.1	lcl|NZ_JASEXC010000054.1_cds_WP_282993433.1_3165	91.935	310	310
WP_004777170.1	lcl|NZ_JASEXC010000052.1_cds_WP_004462784.1_3111	37.627	295	310
WP_004777170.1	lcl|NZ_JASEXC010000053.1_cds_WP_282993426.1_3153	26.299	308	310
WP_004777170.1	lcl|NZ_JASEXC010000015.1_cds_WP_008398687.1_1659	24.434	221	310
WP_004777170.1	lcl|NZ_JASEXC010000054.1_cds_WP_282993433.1_3165	91.935	310	310
WP_004777170.1	lcl|NZ_JASEXC010000052.1_cds_WP_004462784.1_3111	37.627	295	310
WP_004777170.1	lcl|NZ_JASEXC010000053.1_cds_WP_282993426.1_3153	26.299	308	310
WP_004777170.1	lcl|NZ_JASEXC010000015.1_cds_WP_008398687.1_1659	24.434	221	310
WP_004754589.1	lcl|NZ_JASEXC010000054.1_cds_WP_282993432.1_3164	90.909	264	264
WP_002733551.1	lcl|NZ_JASEXC010000054.1_cds_WP_075979404.1_3163	90.769	130	130
WP_004777167.1	lcl|NZ_JASEXC010000054.1_cds_WP_282993431.1_3162	93.056	144	144
WP_004777149.1	lcl|NZ_JASEXC010000054.1_cds_WP_046951652.1_3161	95.023	221	221
WP_004777149.1	lcl|NZ_JASEXC010000036.1_cds_WP_004472978.1_2759	27.723	101	221
WP_162833666.1	lcl|NZ_JASEXC010000066.1_cds_QMN02_RS16655_3354	36.869	198	265
WP_162833666.1	lcl|NZ_JASEXC010000011.1_cds_QMN02_RS06540_1348	43.478	69	265
WP_162833666.1	lcl|NZ_JASEXC010000065.1_cds_QMN02_RS16615_3345	28.704	108	265
WP_162833666.1	lcl|NZ_JASEXC010000066.1_cds_QMN02_RS16655_3354	36.869	198	265
WP_162833666.1	lcl|NZ_JASEXC010000011.1_cds_QMN02_RS06540_1348	43.478	69	265
WP_162833666.1	lcl|NZ_JASEXC010000065.1_cds_QMN02_RS16615_3345	28.704	108	265
WP_016748629.1	lcl|NZ_JASEXC010000008.1_cds_WP_046943561.1_1068	21.951	328	682
WP_016748630.1	lcl|NZ_JASEXC010000017.1_cds_WP_282993101.1_1788	26.606	218	333
WP_016748630.1	lcl|NZ_JASEXC010000017.1_cds_WP_282993101.1_1788	26.606	218	333
WP_016560406.1	lcl|NZ_JASEXC010000054.1_cds_WP_282993429.1_3158	25.436	401	392
WP_016560406.1	lcl|NZ_JASEXC010000083.1_cds_WP_282993546.1_3528	30.822	146	392
WP_016560406.1	lcl|NZ_JASEXC010000109.1_cds_QMN02_RS18240_3649	27.919	197	392
WP_016560406.1	lcl|NZ_JASEXC010000065.1_cds_WP_004472388.1_3343	25.463	216	392
WP_016560406.1	lcl|NZ_JASEXC010000036.1_cds_WP_004462595.1_2760	26.316	114	392
WP_016560406.1	lcl|NZ_JASEXC010000002.1_cds_WP_046944716.1_330	24.706	170	392
WP_016560406.1	lcl|NZ_JASEXC010000061.1_cds_WP_282993462.1_3269	21.667	240	392
WP_016560441.1	lcl|NZ_JASEXC010000054.1_cds_WP_004493819.1_3159	53.488	172	174
WP_016560441.1	lcl|NZ_JASEXC010000002.1_cds_WP_004471088.1_336	29.921	127	174
WP_016560449.1	lcl|NZ_JASEXC010000054.1_cds_WP_282993429.1_3158	65.261	403	405
WP_016560449.1	lcl|NZ_JASEXC010000109.1_cds_QMN02_RS18240_3649	33.190	232	405
WP_016560449.1	lcl|NZ_JASEXC010000065.1_cds_WP_004472388.1_3343	27.885	104	405
WP_016560426.1	lcl|NZ_JASEXC010000054.1_cds_WP_282993428.1_3157	75.630	357	362
WP_016560426.1	lcl|NZ_JASEXC010000054.1_cds_WP_061220366.1_3168	39.301	229	362
WP_016560426.1	lcl|NZ_JASEXC010000006.1_cds_WP_282992950.1_444	29.275	386	362
WP_016560426.1	lcl|NZ_JASEXC010000054.1_cds_WP_004485964.1_3169	33.141	347	362
WP_016560426.1	lcl|NZ_JASEXC010000109.1_cds_WP_282993580.1_3648	35.099	302	362
WP_016560426.1	lcl|NZ_JASEXC010000082.1_cds_QMN02_RS17560_3522	33.200	250	362
WP_016560426.1	lcl|NZ_JASEXC010000104.1_cds_WP_282993576.1_3630	31.985	272	362
WP_016560426.1	lcl|NZ_JASEXC010000029.1_cds_WP_282993254.1_2473	33.333	234	362
WP_016560426.1	lcl|NZ_JASEXC010000008.1_cds_WP_004460480.1_1077	26.158	367	362
WP_016560426.1	lcl|NZ_JASEXC010000018.1_cds_WP_004465893.1_1829	33.333	252	362
WP_016560426.1	lcl|NZ_JASEXC010000016.1_cds_WP_032924150.1_1702	31.092	119	362
WP_016560417.1	lcl|NZ_JASEXC010000054.1_cds_WP_004472376.1_3156	62.418	306	308
WP_016560417.1	lcl|NZ_JASEXC010000082.1_cds_WP_004479561.1_3521	25.630	238	308
WP_016560417.1	lcl|NZ_JASEXC010000054.1_cds_WP_004472376.1_3156	62.418	306	308
WP_016560417.1	lcl|NZ_JASEXC010000082.1_cds_WP_004479561.1_3521	25.630	238	308
WP_099046747.1	lcl|NZ_JASEXC010000123.1_cds_QMN02_RS18440_3689	88.372	43	256
WP_099046747.1	lcl|NZ_JASEXC010000001.1_cds_WP_004474956.1_160	82.857	35	256
WP_099046747.1	lcl|NZ_JASEXC010000059.1_cds_WP_134788190.1_3243	69.565	46	256
WP_099046747.1	lcl|NZ_JASEXC010000059.1_cds_WP_134788190.1_3243	71.698	53	256
WP_099046747.1	lcl|NZ_JASEXC010000123.1_cds_QMN02_RS18435_3688	47.297	74	256
WP_099046747.1	lcl|NZ_JASEXC010000123.1_cds_QMN02_RS18435_3688	61.905	21	256
WP_099046747.1	lcl|NZ_JASEXC010000009.1_cds_WP_016755199.1_1168	71.795	39	256
WP_099046747.1	lcl|NZ_JASEXC010000066.1_cds_QMN02_RS16655_3354	29.114	79	256
WP_099046747.1	lcl|NZ_JASEXC010000123.1_cds_QMN02_RS18440_3689	88.372	43	256
WP_099046747.1	lcl|NZ_JASEXC010000001.1_cds_WP_004474956.1_160	82.857	35	256
WP_099046747.1	lcl|NZ_JASEXC010000059.1_cds_WP_134788190.1_3243	69.565	46	256
WP_099046747.1	lcl|NZ_JASEXC010000059.1_cds_WP_134788190.1_3243	71.698	53	256
WP_099046747.1	lcl|NZ_JASEXC010000123.1_cds_QMN02_RS18435_3688	47.297	74	256
WP_099046747.1	lcl|NZ_JASEXC010000123.1_cds_QMN02_RS18435_3688	61.905	21	256
WP_099046747.1	lcl|NZ_JASEXC010000009.1_cds_WP_016755199.1_1168	71.795	39	256
WP_099046747.1	lcl|NZ_JASEXC010000066.1_cds_QMN02_RS16655_3354	29.114	79	256
WP_016560398.1	lcl|NZ_JASEXC010000054.1_cds_WP_282993427.1_3155	31.361	338	413
WP_016560501.1	lcl|NZ_JASEXC010000007.1_cds_WP_004457781.1_1019	33.158	380	595
WP_016560501.1	lcl|NZ_JASEXC010000085.1_cds_WP_282993551.1_3542	35.498	231	595
WP_016560501.1	lcl|NZ_JASEXC010000050.1_cds_WP_017863782.1_3072	33.074	257	595
WP_016560501.1	lcl|NZ_JASEXC010000056.1_cds_WP_004459265.1_3200	33.197	244	595
WP_016560501.1	lcl|NZ_JASEXC010000005.1_cds_WP_004461439.1_864	31.818	220	595
WP_016560501.1	lcl|NZ_JASEXC010000038.1_cds_WP_282993356.1_2821	26.471	238	595
WP_016560501.1	lcl|NZ_JASEXC010000001.1_cds_WP_004464005.1_58	31.579	209	595
WP_016560501.1	lcl|NZ_JASEXC010000018.1_cds_WP_282993115.1_1860	29.048	210	595
WP_016560501.1	lcl|NZ_JASEXC010000001.1_cds_WP_004458038.1_149	29.665	209	595
WP_016560501.1	lcl|NZ_JASEXC010000024.1_cds_WP_004466161.1_2230	27.556	225	595
WP_016560501.1	lcl|NZ_JASEXC010000032.1_cds_WP_004476325.1_2599	25.103	243	595
WP_016560501.1	lcl|NZ_JASEXC010000030.1_cds_WP_004473583.1_2522	28.000	250	595
WP_016560501.1	lcl|NZ_JASEXC010000017.1_cds_WP_046944303.1_1777	26.027	219	595
WP_016560501.1	lcl|NZ_JASEXC010000017.1_cds_WP_046944303.1_1777	25.325	154	595
WP_016560501.1	lcl|NZ_JASEXC010000003.1_cds_WP_004459763.1_814	26.667	225	595
WP_016560501.1	lcl|NZ_JASEXC010000003.1_cds_WP_004459763.1_741	26.667	225	595
WP_016560501.1	lcl|NZ_JASEXC010000002.1_cds_WP_004469508.1_373	26.860	242	595
WP_016560501.1	lcl|NZ_JASEXC010000022.1_cds_WP_282993199.1_2144	29.187	209	595
WP_016560501.1	lcl|NZ_JASEXC010000027.1_cds_WP_004467934.1_2369	27.982	218	595
WP_016560501.1	lcl|NZ_JASEXC010000027.1_cds_WP_004467934.1_2369	29.756	205	595
WP_016560501.1	lcl|NZ_JASEXC010000041.1_cds_WP_004481334.1_2851	24.771	218	595
WP_016560501.1	lcl|NZ_JASEXC010000030.1_cds_WP_004460145.1_2541	24.506	253	595
WP_016560501.1	lcl|NZ_JASEXC010000008.1_cds_WP_004459333.1_1120	25.391	256	595
WP_016560501.1	lcl|NZ_JASEXC010000005.1_cds_WP_004474915.1_942	21.277	235	595
WP_016560501.1	lcl|NZ_JASEXC010000013.1_cds_WP_075917826.1_1539	23.874	222	595
WP_016560501.1	lcl|NZ_JASEXC010000013.1_cds_WP_075917826.1_1539	21.545	246	595
WP_016560501.1	lcl|NZ_JASEXC010000002.1_cds_WP_134788861.1_374	24.481	241	595
WP_016560501.1	lcl|NZ_JASEXC010000035.1_cds_WP_282993342.1_2741	25.628	199	595
WP_016560501.1	lcl|NZ_JASEXC010000035.1_cds_WP_282993340.1_2738	22.689	238	595
WP_016560501.1	lcl|NZ_JASEXC010000043.1_cds_WP_282993393.1_2928	24.468	188	595
WP_016560501.1	lcl|NZ_JASEXC010000007.1_cds_WP_004457781.1_1019	33.158	380	595
WP_016560501.1	lcl|NZ_JASEXC010000085.1_cds_WP_282993551.1_3542	35.498	231	595
WP_016560501.1	lcl|NZ_JASEXC010000050.1_cds_WP_017863782.1_3072	33.074	257	595
WP_016560501.1	lcl|NZ_JASEXC010000056.1_cds_WP_004459265.1_3200	33.197	244	595
WP_016560501.1	lcl|NZ_JASEXC010000005.1_cds_WP_004461439.1_864	31.818	220	595
WP_016560501.1	lcl|NZ_JASEXC010000038.1_cds_WP_282993356.1_2821	26.471	238	595
WP_016560501.1	lcl|NZ_JASEXC010000001.1_cds_WP_004464005.1_58	31.579	209	595
WP_016560501.1	lcl|NZ_JASEXC010000018.1_cds_WP_282993115.1_1860	29.048	210	595
WP_016560501.1	lcl|NZ_JASEXC010000001.1_cds_WP_004458038.1_149	29.665	209	595
WP_016560501.1	lcl|NZ_JASEXC010000024.1_cds_WP_004466161.1_2230	27.556	225	595
WP_016560501.1	lcl|NZ_JASEXC010000032.1_cds_WP_004476325.1_2599	25.103	243	595
WP_016560501.1	lcl|NZ_JASEXC010000030.1_cds_WP_004473583.1_2522	28.000	250	595
WP_016560501.1	lcl|NZ_JASEXC010000017.1_cds_WP_046944303.1_1777	26.027	219	595
WP_016560501.1	lcl|NZ_JASEXC010000017.1_cds_WP_046944303.1_1777	25.325	154	595
WP_016560501.1	lcl|NZ_JASEXC010000003.1_cds_WP_004459763.1_814	26.667	225	595
WP_016560501.1	lcl|NZ_JASEXC010000003.1_cds_WP_004459763.1_741	26.667	225	595
WP_016560501.1	lcl|NZ_JASEXC010000002.1_cds_WP_004469508.1_373	26.860	242	595
WP_016560501.1	lcl|NZ_JASEXC010000022.1_cds_WP_282993199.1_2144	29.187	209	595
WP_016560501.1	lcl|NZ_JASEXC010000027.1_cds_WP_004467934.1_2369	27.982	218	595
WP_016560501.1	lcl|NZ_JASEXC010000027.1_cds_WP_004467934.1_2369	29.756	205	595
WP_016560501.1	lcl|NZ_JASEXC010000041.1_cds_WP_004481334.1_2851	24.771	218	595
WP_016560501.1	lcl|NZ_JASEXC010000030.1_cds_WP_004460145.1_2541	24.506	253	595
WP_016560501.1	lcl|NZ_JASEXC010000008.1_cds_WP_004459333.1_1120	25.391	256	595
WP_016560501.1	lcl|NZ_JASEXC010000005.1_cds_WP_004474915.1_942	21.277	235	595
WP_016560501.1	lcl|NZ_JASEXC010000013.1_cds_WP_075917826.1_1539	23.874	222	595
WP_016560501.1	lcl|NZ_JASEXC010000013.1_cds_WP_075917826.1_1539	21.545	246	595
WP_016560501.1	lcl|NZ_JASEXC010000002.1_cds_WP_134788861.1_374	24.481	241	595
WP_016560501.1	lcl|NZ_JASEXC010000035.1_cds_WP_282993342.1_2741	25.628	199	595
WP_016560501.1	lcl|NZ_JASEXC010000035.1_cds_WP_282993340.1_2738	22.689	238	595
WP_016560501.1	lcl|NZ_JASEXC010000043.1_cds_WP_282993393.1_2928	24.468	188	595
WP_004777131.1	lcl|NZ_JASEXC010000029.1_cds_WP_004493578.1_2480	28.378	296	295
WP_004777131.1	lcl|NZ_JASEXC010000065.1_cds_WP_008394668.1_3337	23.602	161	295
WP_004777131.1	lcl|NZ_JASEXC010000002.1_cds_WP_008393339.1_302	42.105	38	295
WP_004754985.1	lcl|NZ_JASEXC010000006.1_cds_WP_282992950.1_444	33.504	391	392
WP_004754985.1	lcl|NZ_JASEXC010000109.1_cds_WP_282993580.1_3648	31.937	382	392
WP_004754985.1	lcl|NZ_JASEXC010000054.1_cds_WP_061220366.1_3168	31.680	363	392
WP_004754985.1	lcl|NZ_JASEXC010000054.1_cds_WP_282993428.1_3157	28.084	381	392
WP_004754985.1	lcl|NZ_JASEXC010000054.1_cds_WP_004485964.1_3169	30.890	382	392
WP_004754985.1	lcl|NZ_JASEXC010000082.1_cds_QMN02_RS17560_3522	29.670	364	392
WP_004754985.1	lcl|NZ_JASEXC010000104.1_cds_WP_282993576.1_3630	28.647	377	392
WP_004754985.1	lcl|NZ_JASEXC010000008.1_cds_WP_004460480.1_1077	26.316	380	392
WP_004754985.1	lcl|NZ_JASEXC010000029.1_cds_WP_282993254.1_2473	26.099	364	392
WP_004754985.1	lcl|NZ_JASEXC010000018.1_cds_WP_004465893.1_1829	31.034	232	392
WP_004755121.1	lcl|NZ_JASEXC010000082.1_cds_WP_282993543.1_3520	27.273	341	331
WP_004755121.1	lcl|NZ_JASEXC010000045.1_cds_WP_004460833.1_2965	28.910	211	331
WP_004755121.1	lcl|NZ_JASEXC010000104.1_cds_WP_282976345.1_3631	24.781	343	331
WP_004755121.1	lcl|NZ_JASEXC010000082.1_cds_WP_282993543.1_3520	27.273	341	331
WP_004755121.1	lcl|NZ_JASEXC010000045.1_cds_WP_004460833.1_2965	28.910	211	331
WP_004755121.1	lcl|NZ_JASEXC010000104.1_cds_WP_282976345.1_3631	24.781	343	331
WP_000440092.1	lcl|NZ_JASEXC010000012.1_cds_WP_282993046.1_1479	27.468	233	250
WP_004753708.1	lcl|NZ_JASEXC010000004.1_cds_WP_282992899.1_595	25.159	314	442
WP_004753708.1	lcl|NZ_JASEXC010000016.1_cds_WP_032923127.1_1713	22.685	432	442
WP_004753708.1	lcl|NZ_JASEXC010000016.1_cds_WP_004460245.1_1723	26.531	294	442
WP_004777157.1	lcl|NZ_JASEXC010000013.1_cds_WP_004473813.1_1616	34.231	260	261
WP_004777157.1	lcl|NZ_JASEXC010000017.1_cds_WP_282963929.1_1807	24.312	218	261
WP_004754396.1	lcl|NZ_JASEXC010000082.1_cds_WP_282993543.1_3520	35.604	323	350
WP_004754396.1	lcl|NZ_JASEXC010000104.1_cds_WP_282976345.1_3631	32.267	344	350
WP_004754396.1	lcl|NZ_JASEXC010000045.1_cds_WP_004460833.1_2965	33.910	289	350
WP_004754396.1	lcl|NZ_JASEXC010000082.1_cds_WP_282993543.1_3520	35.604	323	350
WP_004754396.1	lcl|NZ_JASEXC010000104.1_cds_WP_282976345.1_3631	32.267	344	350
WP_004754396.1	lcl|NZ_JASEXC010000045.1_cds_WP_004460833.1_2965	33.910	289	350
WP_004753843.1	lcl|NZ_JASEXC010000034.1_cds_WP_004459703.1_2707	26.897	145	241
WP_004754697.1	lcl|NZ_JASEXC010000038.1_cds_WP_004460642.1_2818	41.107	253	292
WP_004754697.1	lcl|NZ_JASEXC010000009.1_cds_WP_282993004.1_1176	26.425	193	292
WP_004755403.1	lcl|NZ_JASEXC010000082.1_cds_QMN02_RS17540_3518	62.069	29	139
WP_004755403.1	lcl|NZ_JASEXC010000002.1_cds_WP_004467161.1_297	28.889	90	139
WP_004755081.1	lcl|NZ_JASEXC010000097.1_cds_WP_016754122.1_3600	34.322	236	261
WP_016560493.1	lcl|NZ_JASEXC010000037.1_cds_WP_004462302.1_2780	29.572	257	264
WP_016560493.1	lcl|NZ_JASEXC010000002.1_cds_WP_004467201.1_274	31.890	254	264
WP_016560493.1	lcl|NZ_JASEXC010000018.1_cds_WP_004457569.1_1842	31.600	250	264
WP_016560493.1	lcl|NZ_JASEXC010000019.1_cds_WP_004461033.1_1943	29.457	258	264
WP_016560493.1	lcl|NZ_JASEXC010000004.1_cds_WP_004459902.1_581	30.151	199	264
WP_016560493.1	lcl|NZ_JASEXC010000034.1_cds_WP_026053765.1_2698	26.953	256	264
WP_016560493.1	lcl|NZ_JASEXC010000034.1_cds_WP_004459686.1_2692	25.967	181	264
WP_004754038.1	lcl|NZ_JASEXC010000083.1_cds_WP_282993546.1_3528	27.119	236	308
WP_004754038.1	lcl|NZ_JASEXC010000036.1_cds_WP_004462595.1_2760	24.257	202	308
WP_004754038.1	lcl|NZ_JASEXC010000061.1_cds_WP_282993462.1_3269	25.000	188	308
WP_004754038.1	lcl|NZ_JASEXC010000065.1_cds_WP_004472388.1_3343	23.179	151	308
WP_004755437.1	lcl|NZ_JASEXC010000002.1_cds_WP_004467201.1_274	29.508	244	247
WP_004755437.1	lcl|NZ_JASEXC010000018.1_cds_WP_004457569.1_1842	32.283	254	247
WP_004755437.1	lcl|NZ_JASEXC010000037.1_cds_WP_004462302.1_2780	28.346	254	247
WP_004755437.1	lcl|NZ_JASEXC010000034.1_cds_WP_004459686.1_2692	28.761	226	247
WP_004755437.1	lcl|NZ_JASEXC010000019.1_cds_WP_004461033.1_1943	28.302	265	247
WP_004755437.1	lcl|NZ_JASEXC010000034.1_cds_WP_026053765.1_2698	25.391	256	247
WP_004755437.1	lcl|NZ_JASEXC010000004.1_cds_WP_004459902.1_581	27.957	186	247
WP_004755437.1	lcl|NZ_JASEXC010000015.1_cds_WP_004464571.1_1694	31.915	188	247
WP_004755437.1	lcl|NZ_JASEXC010000013.1_cds_WP_046951128.1_1615	25.989	177	247
WP_004755437.1	lcl|NZ_JASEXC010000021.1_cds_WP_282993190.1_2095	23.404	235	247
WP_004755437.1	lcl|NZ_JASEXC010000008.1_cds_WP_016753741.1_1115	26.178	191	247
WP_004755437.1	lcl|NZ_JASEXC010000004.1_cds_WP_004476981.1_574	25.683	183	247
WP_004755437.1	lcl|NZ_JASEXC010000097.1_cds_QMN02_RS18010_3603	26.214	103	247
WP_016560530.1	lcl|NZ_JASEXC010000097.1_cds_WP_016754123.1_3601	34.400	250	258
WP_016560530.1	lcl|NZ_JASEXC010000009.1_cds_WP_282993008.1_1189	32.099	243	258
WP_016560530.1	lcl|NZ_JASEXC010000082.1_cds_WP_004485923.1_3517	40.385	52	258
