WP_004753574.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000340715.1_1196	94.186	86	106
WP_004777170.1	lcl|NZ_JAGGCP010000006.1_cds_WP_001246618.1_1184	92.581	310	310
WP_004777170.1	lcl|NZ_JAGGCP010000033.1_cds_WP_000501205.1_3123	36.513	304	310
WP_004777170.1	lcl|NZ_JAGGCP010000032.1_cds_WP_001183723.1_3106	26.471	306	310
WP_004777170.1	lcl|NZ_JAGGCP010000015.1_cds_WP_000279894.1_2176	23.282	262	310
WP_004754589.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000479982.1_1183	94.318	264	264
WP_002733551.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000715958.1_1182	96.124	129	130
WP_004777167.1	lcl|NZ_JAGGCP010000006.1_cds_WP_001088866.1_1181	97.222	144	144
WP_004777149.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000517242.1_1180	95.023	221	221
WP_004777149.1	lcl|NZ_JAGGCP010000007.1_cds_WP_001082180.1_1313	29.487	78	221
WP_004777149.1	lcl|NZ_JAGGCP010000006.1_cds_WP_001206409.1_1170	30.097	103	221
WP_004777149.1	lcl|NZ_JAGGCP010000008.1_cds_WP_001069834.1_1502	28.440	109	221
WP_162833666.1	lcl|NZ_JAGGCP010000015.1_cds_WP_151314046.1_2114	89.241	158	265
WP_162833666.1	lcl|NZ_JAGGCP010000015.1_cds_WP_042709618.1_2115	83.505	97	265
WP_162833666.1	lcl|NZ_JAGGCP010000068.1_cds_J6373_RS18625_3725	41.860	86	265
WP_162833666.1	lcl|NZ_JAGGCP010000068.1_cds_J6373_RS18620_3724	53.488	43	265
WP_162833666.1	lcl|NZ_JAGGCP010000068.1_cds_J6373_RS18620_3724	45.000	20	265
WP_162833666.1	lcl|NZ_JAGGCP010000015.1_cds_WP_151314046.1_2114	89.241	158	265
WP_162833666.1	lcl|NZ_JAGGCP010000015.1_cds_WP_042709618.1_2115	83.505	97	265
WP_162833666.1	lcl|NZ_JAGGCP010000068.1_cds_J6373_RS18625_3725	41.860	86	265
WP_162833666.1	lcl|NZ_JAGGCP010000068.1_cds_J6373_RS18620_3724	53.488	43	265
WP_162833666.1	lcl|NZ_JAGGCP010000068.1_cds_J6373_RS18620_3724	45.000	20	265
WP_016748629.1	lcl|NZ_JAGGCP010000005.1_cds_WP_001237996.1_1052	23.836	365	682
WP_016748630.1	lcl|NZ_JAGGCP010000039.1_cds_WP_002067912.1_3311	25.778	225	333
WP_016748630.1	lcl|NZ_JAGGCP010000039.1_cds_WP_002067912.1_3311	25.778	225	333
WP_016560406.1	lcl|NZ_JAGGCP010000006.1_cds_WP_001015422.1_1178	25.381	394	392
WP_016560406.1	lcl|NZ_JAGGCP010000006.1_cds_WP_002082140.1_1154	28.767	146	392
WP_016560406.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000661932.1_1145	25.641	156	392
WP_016560406.1	lcl|NZ_JAGGCP010000006.1_cds_WP_001206409.1_1170	24.607	191	392
WP_016560406.1	lcl|NZ_JAGGCP010000008.1_cds_WP_000347681.1_1501	23.926	163	392
WP_016560406.1	lcl|NZ_JAGGCP010000011.1_cds_WP_000402845.1_1831	23.176	233	392
WP_016560441.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000611594.1_1179	54.598	174	174
WP_016560441.1	lcl|NZ_JAGGCP010000007.1_cds_WP_001206947.1_1306	32.283	127	174
WP_016560449.1	lcl|NZ_JAGGCP010000006.1_cds_WP_001015422.1_1178	65.423	402	405
WP_016560449.1	lcl|NZ_JAGGCP010000008.1_cds_WP_000347681.1_1501	22.010	209	405
WP_016560426.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000582222.1_1177	81.232	357	362
WP_016560426.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000608295.1_1187	38.760	258	362
WP_016560426.1	lcl|NZ_JAGGCP010000043.1_cds_WP_001281953.1_3401	29.551	379	362
WP_016560426.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000947844.1_1165	29.904	311	362
WP_016560426.1	lcl|NZ_JAGGCP010000006.1_cds_WP_001198107.1_1188	31.014	345	362
WP_016560426.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000346036.1_1158	32.353	272	362
WP_016560426.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000575178.1_1119	32.143	280	362
WP_016560426.1	lcl|NZ_JAGGCP010000014.1_cds_WP_001982414.1_2039	24.384	365	362
WP_016560426.1	lcl|NZ_JAGGCP010000004.1_cds_WP_000538752.1_868	29.457	258	362
WP_016560417.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000344487.1_1176	91.234	308	308
WP_016560417.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000344487.1_1176	91.234	308	308
WP_099046747.1	lcl|NZ_JAGGCP010000015.1_cds_WP_042709618.1_2115	41.379	58	256
WP_099046747.1	lcl|NZ_JAGGCP010000015.1_cds_WP_042709618.1_2115	41.379	58	256
WP_016560398.1	lcl|NZ_JAGGCP010000006.1_cds_WP_001106774.1_1173	31.081	370	413
WP_016560501.1	lcl|NZ_JAGGCP010000004.1_cds_WP_000172202.1_800	34.400	375	595
WP_016560501.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000834715.1_1172	29.551	379	595
WP_016560501.1	lcl|NZ_JAGGCP010000004.1_cds_WP_000667646.1_843	34.884	258	595
WP_016560501.1	lcl|NZ_JAGGCP010000007.1_cds_WP_000828455.1_1253	33.061	245	595
WP_016560501.1	lcl|NZ_JAGGCP010000003.1_cds_WP_000510777.1_705	33.636	220	595
WP_016560501.1	lcl|NZ_JAGGCP010000004.1_cds_WP_000942282.1_786	28.169	213	595
WP_016560501.1	lcl|NZ_JAGGCP010000020.1_cds_WP_000047473.1_2542	26.471	238	595
WP_016560501.1	lcl|NZ_JAGGCP010000011.1_cds_WP_001161019.1_1782	30.000	220	595
WP_016560501.1	lcl|NZ_JAGGCP010000019.1_cds_WP_001052498.1_2443	22.179	257	595
WP_016560501.1	lcl|NZ_JAGGCP010000002.1_cds_WP_000666552.1_365	28.049	246	595
WP_016560501.1	lcl|NZ_JAGGCP010000037.1_cds_WP_000603361.1_3263	28.000	225	595
WP_016560501.1	lcl|NZ_JAGGCP010000046.1_cds_WP_000619175.1_3461	28.992	238	595
WP_016560501.1	lcl|NZ_JAGGCP010000025.1_cds_WP_000184524.1_2811	28.718	195	595
WP_016560501.1	lcl|NZ_JAGGCP010000022.1_cds_WP_001982953.1_2667	27.570	214	595
WP_016560501.1	lcl|NZ_JAGGCP010000009.1_cds_WP_000052667.1_1608	26.222	225	595
WP_016560501.1	lcl|NZ_JAGGCP010000055.1_cds_WP_001141158.1_3630	24.576	236	595
WP_016560501.1	lcl|NZ_JAGGCP010000030.1_cds_WP_000590867.1_3032	26.087	253	595
WP_016560501.1	lcl|NZ_JAGGCP010000064.1_cds_WP_000054169.1_3718	20.874	206	595
WP_016560501.1	lcl|NZ_JAGGCP010000034.1_cds_WP_000536762.1_3166	26.291	213	595
WP_016560501.1	lcl|NZ_JAGGCP010000023.1_cds_WP_001049205.1_2713	25.551	227	595
WP_016560501.1	lcl|NZ_JAGGCP010000023.1_cds_WP_001049205.1_2713	30.952	168	595
WP_016560501.1	lcl|NZ_JAGGCP010000002.1_cds_WP_000433117.1_313	23.853	218	595
WP_016560501.1	lcl|NZ_JAGGCP010000004.1_cds_WP_000626143.1_805	25.000	256	595
WP_016560501.1	lcl|NZ_JAGGCP010000058.1_cds_WP_000675807.1_3678	23.938	259	595
WP_016560501.1	lcl|NZ_JAGGCP010000046.1_cds_WP_000218838.1_3460	23.577	246	595
WP_016560501.1	lcl|NZ_JAGGCP010000002.1_cds_WP_001089500.1_345	24.545	220	595
WP_016560501.1	lcl|NZ_JAGGCP010000047.1_cds_WP_002167151.1_3494	26.106	226	595
WP_016560501.1	lcl|NZ_JAGGCP010000047.1_cds_WP_002167151.1_3494	25.210	238	595
WP_016560501.1	lcl|NZ_JAGGCP010000050.1_cds_WP_000431145.1_3553	23.958	192	595
WP_016560501.1	lcl|NZ_JAGGCP010000004.1_cds_WP_000172202.1_800	34.400	375	595
WP_016560501.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000834715.1_1172	29.551	379	595
WP_016560501.1	lcl|NZ_JAGGCP010000004.1_cds_WP_000667646.1_843	34.884	258	595
WP_016560501.1	lcl|NZ_JAGGCP010000007.1_cds_WP_000828455.1_1253	33.061	245	595
WP_016560501.1	lcl|NZ_JAGGCP010000003.1_cds_WP_000510777.1_705	33.636	220	595
WP_016560501.1	lcl|NZ_JAGGCP010000004.1_cds_WP_000942282.1_786	28.169	213	595
WP_016560501.1	lcl|NZ_JAGGCP010000020.1_cds_WP_000047473.1_2542	26.471	238	595
WP_016560501.1	lcl|NZ_JAGGCP010000011.1_cds_WP_001161019.1_1782	30.000	220	595
WP_016560501.1	lcl|NZ_JAGGCP010000019.1_cds_WP_001052498.1_2443	22.179	257	595
WP_016560501.1	lcl|NZ_JAGGCP010000002.1_cds_WP_000666552.1_365	28.049	246	595
WP_016560501.1	lcl|NZ_JAGGCP010000037.1_cds_WP_000603361.1_3263	28.000	225	595
WP_016560501.1	lcl|NZ_JAGGCP010000046.1_cds_WP_000619175.1_3461	28.992	238	595
WP_016560501.1	lcl|NZ_JAGGCP010000025.1_cds_WP_000184524.1_2811	28.718	195	595
WP_016560501.1	lcl|NZ_JAGGCP010000022.1_cds_WP_001982953.1_2667	27.570	214	595
WP_016560501.1	lcl|NZ_JAGGCP010000009.1_cds_WP_000052667.1_1608	26.222	225	595
WP_016560501.1	lcl|NZ_JAGGCP010000055.1_cds_WP_001141158.1_3630	24.576	236	595
WP_016560501.1	lcl|NZ_JAGGCP010000030.1_cds_WP_000590867.1_3032	26.087	253	595
WP_016560501.1	lcl|NZ_JAGGCP010000064.1_cds_WP_000054169.1_3718	20.874	206	595
WP_016560501.1	lcl|NZ_JAGGCP010000034.1_cds_WP_000536762.1_3166	26.291	213	595
WP_016560501.1	lcl|NZ_JAGGCP010000023.1_cds_WP_001049205.1_2713	25.551	227	595
WP_016560501.1	lcl|NZ_JAGGCP010000023.1_cds_WP_001049205.1_2713	30.952	168	595
WP_016560501.1	lcl|NZ_JAGGCP010000002.1_cds_WP_000433117.1_313	23.853	218	595
WP_016560501.1	lcl|NZ_JAGGCP010000004.1_cds_WP_000626143.1_805	25.000	256	595
WP_016560501.1	lcl|NZ_JAGGCP010000058.1_cds_WP_000675807.1_3678	23.938	259	595
WP_016560501.1	lcl|NZ_JAGGCP010000046.1_cds_WP_000218838.1_3460	23.577	246	595
WP_016560501.1	lcl|NZ_JAGGCP010000002.1_cds_WP_001089500.1_345	24.545	220	595
WP_016560501.1	lcl|NZ_JAGGCP010000047.1_cds_WP_002167151.1_3494	26.106	226	595
WP_016560501.1	lcl|NZ_JAGGCP010000047.1_cds_WP_002167151.1_3494	25.210	238	595
WP_016560501.1	lcl|NZ_JAGGCP010000050.1_cds_WP_000431145.1_3553	23.958	192	595
WP_004777131.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000642158.1_1114	28.956	297	295
WP_004777131.1	lcl|NZ_JAGGCP010000007.1_cds_WP_000744700.1_1342	47.368	38	295
WP_004754985.1	lcl|NZ_JAGGCP010000043.1_cds_WP_001281953.1_3401	32.564	390	392
WP_004754985.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000608295.1_1187	32.213	357	392
WP_004754985.1	lcl|NZ_JAGGCP010000006.1_cds_WP_001198107.1_1188	32.461	382	392
WP_004754985.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000582222.1_1177	29.155	367	392
WP_004754985.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000346036.1_1158	27.926	376	392
WP_004754985.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000947844.1_1165	27.500	360	392
WP_004754985.1	lcl|NZ_JAGGCP010000014.1_cds_WP_001982414.1_2039	25.789	380	392
WP_004754985.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000575178.1_1119	24.586	362	392
WP_004754985.1	lcl|NZ_JAGGCP010000004.1_cds_WP_000538752.1_868	26.586	331	392
WP_004755121.1	lcl|NZ_JAGGCP010000006.1_cds_WP_001230564.1_1163	28.614	339	331
WP_004755121.1	lcl|NZ_JAGGCP010000023.1_cds_WP_001011675.1_2747	30.645	186	331
WP_004755121.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000582618.1_1159	27.035	344	331
WP_004755121.1	lcl|NZ_JAGGCP010000006.1_cds_WP_001230564.1_1163	28.614	339	331
WP_004755121.1	lcl|NZ_JAGGCP010000023.1_cds_WP_001011675.1_2747	30.645	186	331
WP_004755121.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000582618.1_1159	27.035	344	331
WP_000440092.1	lcl|NZ_JAGGCP010000016.1_cds_WP_001014594.1_2240	28.205	234	250
WP_004753708.1	lcl|NZ_JAGGCP010000001.1_cds_WP_001075132.1_10	24.848	330	442
WP_004753708.1	lcl|NZ_JAGGCP010000002.1_cds_WP_000638432.1_390	22.633	433	442
WP_004753708.1	lcl|NZ_JAGGCP010000002.1_cds_WP_000995952.1_402	25.763	295	442
WP_004777157.1	lcl|NZ_JAGGCP010000009.1_cds_WP_001069019.1_1565	33.846	260	261
WP_004777157.1	lcl|NZ_JAGGCP010000026.1_cds_WP_000625287.1_2871	24.771	218	261
WP_004754396.1	lcl|NZ_JAGGCP010000006.1_cds_WP_001230564.1_1163	34.146	328	350
WP_004754396.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000582618.1_1159	34.012	344	350
WP_004754396.1	lcl|NZ_JAGGCP010000023.1_cds_WP_001011675.1_2747	33.333	288	350
WP_004754396.1	lcl|NZ_JAGGCP010000006.1_cds_WP_001230564.1_1163	34.146	328	350
WP_004754396.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000582618.1_1159	34.012	344	350
WP_004754396.1	lcl|NZ_JAGGCP010000023.1_cds_WP_001011675.1_2747	33.333	288	350
WP_004753843.1	lcl|NZ_JAGGCP010000001.1_cds_WP_000230180.1_86	26.897	145	241
WP_004754697.1	lcl|NZ_JAGGCP010000020.1_cds_WP_001056080.1_2545	40.078	257	292
WP_004754697.1	lcl|NZ_JAGGCP010000059.1_cds_WP_000355766.1_3688	26.455	189	292
WP_004755403.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000800438.1_1161	32.353	102	139
WP_004755403.1	lcl|NZ_JAGGCP010000007.1_cds_WP_000371240.1_1347	30.000	90	139
WP_004755081.1	lcl|NZ_JAGGCP010000006.1_cds_WP_001012068.1_1149	35.169	236	261
WP_016560493.1	lcl|NZ_JAGGCP010000001.1_cds_WP_000566240.1_67	29.572	257	264
WP_016560493.1	lcl|NZ_JAGGCP010000007.1_cds_WP_000998676.1_1368	31.890	254	264
WP_016560493.1	lcl|NZ_JAGGCP010000037.1_cds_WP_000653653.1_3253	31.621	253	264
WP_016560493.1	lcl|NZ_JAGGCP010000026.1_cds_WP_000043153.1_2854	31.200	250	264
WP_016560493.1	lcl|NZ_JAGGCP010000002.1_cds_WP_000351752.1_547	28.794	257	264
WP_016560493.1	lcl|NZ_JAGGCP010000001.1_cds_WP_000800040.1_24	28.643	199	264
WP_016560493.1	lcl|NZ_JAGGCP010000001.1_cds_WP_001968389.1_95	22.984	248	264
WP_016560493.1	lcl|NZ_JAGGCP010000001.1_cds_WP_000600052.1_101	24.309	181	264
WP_016560493.1	lcl|NZ_JAGGCP010000009.1_cds_WP_000646914.1_1566	26.316	133	264
WP_004754038.1	lcl|NZ_JAGGCP010000006.1_cds_WP_002082140.1_1154	27.660	235	308
WP_004754038.1	lcl|NZ_JAGGCP010000008.1_cds_WP_000347681.1_1501	22.400	250	308
WP_004754038.1	lcl|NZ_JAGGCP010000011.1_cds_WP_000402845.1_1831	21.827	197	308
WP_004754038.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000661932.1_1145	22.680	194	308
WP_004755437.1	lcl|NZ_JAGGCP010000007.1_cds_WP_000998676.1_1368	30.738	244	247
WP_004755437.1	lcl|NZ_JAGGCP010000037.1_cds_WP_000653653.1_3253	33.071	254	247
WP_004755437.1	lcl|NZ_JAGGCP010000001.1_cds_WP_000566240.1_67	28.740	254	247
WP_004755437.1	lcl|NZ_JAGGCP010000026.1_cds_WP_000043153.1_2854	31.496	254	247
WP_004755437.1	lcl|NZ_JAGGCP010000001.1_cds_WP_000600052.1_101	32.240	183	247
WP_004755437.1	lcl|NZ_JAGGCP010000002.1_cds_WP_000351752.1_547	29.478	268	247
WP_004755437.1	lcl|NZ_JAGGCP010000022.1_cds_WP_000841176.1_2665	28.947	190	247
WP_004755437.1	lcl|NZ_JAGGCP010000001.1_cds_WP_001968389.1_95	25.000	256	247
WP_004755437.1	lcl|NZ_JAGGCP010000002.1_cds_WP_000194186.1_530	27.568	185	247
WP_004755437.1	lcl|NZ_JAGGCP010000001.1_cds_WP_000800040.1_24	27.957	186	247
WP_004755437.1	lcl|NZ_JAGGCP010000015.1_cds_WP_001074690.1_2146	30.729	192	247
WP_004755437.1	lcl|NZ_JAGGCP010000009.1_cds_WP_000646914.1_1566	25.000	188	247
WP_004755437.1	lcl|NZ_JAGGCP010000033.1_cds_WP_000167663.1_3132	25.269	186	247
WP_004755437.1	lcl|NZ_JAGGCP010000005.1_cds_WP_000581855.1_1011	26.702	191	247
WP_004755437.1	lcl|NZ_JAGGCP010000001.1_cds_WP_001069860.1_30	24.862	181	247
WP_016560530.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000848239.1_1148	34.263	251	258
WP_016560530.1	lcl|NZ_JAGGCP010000004.1_cds_WP_000721859.1_886	32.377	244	258
WP_016560530.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000132016.1_1167	32.836	67	258
WP_162833664.1	lcl|NZ_JAGGCP010000015.1_cds_WP_151314046.1_2114	86.709	158	265
WP_162833664.1	lcl|NZ_JAGGCP010000015.1_cds_WP_042709618.1_2115	84.536	97	265
WP_162833664.1	lcl|NZ_JAGGCP010000068.1_cds_J6373_RS18620_3724	53.488	43	265
WP_162833664.1	lcl|NZ_JAGGCP010000068.1_cds_J6373_RS18620_3724	45.000	20	265
WP_162833664.1	lcl|NZ_JAGGCP010000068.1_cds_J6373_RS18625_3725	51.220	41	265
WP_162833664.1	lcl|NZ_JAGGCP010000015.1_cds_WP_151314046.1_2114	86.709	158	265
WP_162833664.1	lcl|NZ_JAGGCP010000015.1_cds_WP_042709618.1_2115	84.536	97	265
WP_162833664.1	lcl|NZ_JAGGCP010000068.1_cds_J6373_RS18620_3724	53.488	43	265
WP_162833664.1	lcl|NZ_JAGGCP010000068.1_cds_J6373_RS18620_3724	45.000	20	265
WP_162833664.1	lcl|NZ_JAGGCP010000068.1_cds_J6373_RS18625_3725	51.220	41	265
WP_016750902.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000661932.1_1145	27.835	97	241
WP_004758273.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000525967.1_1132	45.634	355	376
WP_004758273.1	lcl|NZ_JAGGCP010000019.1_cds_WP_000512778.1_2419	23.649	296	376
WP_004758273.1	lcl|NZ_JAGGCP010000002.1_cds_WP_001222086.1_419	25.882	170	376
WP_004758273.1	lcl|NZ_JAGGCP010000001.1_cds_WP_001122447.1_168	27.523	109	376
WP_002733698.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000475904.1_1130	95.349	344	344
WP_002733698.1	lcl|NZ_JAGGCP010000001.1_cds_WP_000457972.1_143	35.821	268	344
WP_002733698.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000600889.1_1166	29.798	198	344
WP_002733698.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000646250.1_1192	26.277	274	344
WP_002733698.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000723090.1_1113	27.711	249	344
WP_002733698.1	lcl|NZ_JAGGCP010000007.1_cds_WP_000744700.1_1342	22.989	261	344
WP_002733698.1	lcl|NZ_JAGGCP010000006.1_cds_WP_000487322.1_1141	24.908	273	344
WP_004754203.1	lcl|NZ_JAGGCP010000006.1_cds_WP_001024125.1_1129	90.437	366	368
