WP_004753574.1	lcl|NZ_AFMB02000163.1_cds_WP_000340715.1_1146	94.186	86	106
WP_162833666.1	lcl|NZ_AFMB02000014.1_cds_LEP1GSC145_RS224990_3745	41.322	121	265
WP_162833666.1	lcl|NZ_AFMB02000216.1_cds_WP_002081158.1_170	55.000	60	265
WP_162833666.1	lcl|NZ_AFMB02000129.1_cds_LEP1GSC145_RS2000000229835_1762	96.774	31	265
WP_162833666.1	lcl|NZ_AFMB02000129.1_cds_LEP1GSC145_RS2000000229835_1762	83.333	18	265
WP_162833666.1	lcl|NZ_AFMB02000082.1_cds_LEP1GSC145_RS0205640_2608	41.860	86	265
WP_162833666.1	lcl|NZ_AFMB02000082.1_cds_LEP1GSC145_RS2000000230120_2607	58.065	31	265
WP_162833666.1	lcl|NZ_AFMB02000082.1_cds_LEP1GSC145_RS2000000230120_2607	45.000	20	265
WP_162833666.1	lcl|NZ_AFMB02000133.1_cds_LEP1GSC145_RS2000000229490_1641	50.000	34	265
WP_016748629.1	lcl|NZ_AFMB02000086.1_cds_WP_001237993.1_2543	24.110	365	682
WP_016748630.1	lcl|NZ_AFMB02000194.1_cds_WP_002067912.1_478	25.778	225	333
WP_016748630.1	lcl|NZ_AFMB02000194.1_cds_WP_002067912.1_478	25.778	225	333
WP_016560406.1	lcl|NZ_AFMB02000163.1_cds_WP_001015417.1_1164	25.888	394	392
WP_016560406.1	lcl|NZ_AFMB02000219.1_cds_WP_001283954.1_84	28.351	194	392
WP_016560406.1	lcl|NZ_AFMB02000091.1_cds_WP_000347676.1_2455	23.926	163	392
WP_016560406.1	lcl|NZ_AFMB02000043.1_cds_WP_000402848.1_3243	23.629	237	392
WP_016560441.1	lcl|NZ_AFMB02000163.1_cds_WP_000611594.1_1163	54.598	174	174
WP_016560441.1	lcl|NZ_AFMB02000094.1_cds_WP_001206947.1_2382	32.283	127	174
WP_016560449.1	lcl|NZ_AFMB02000163.1_cds_WP_001015417.1_1164	64.764	403	405
WP_016560449.1	lcl|NZ_AFMB02000091.1_cds_WP_000347676.1_2455	22.488	209	405
WP_016560426.1	lcl|NZ_AFMB02000163.1_cds_WP_000608286.1_1155	38.760	258	362
WP_016560426.1	lcl|NZ_AFMB02000137.1_cds_WP_001281953.1_1615	29.551	379	362
WP_016560426.1	lcl|NZ_AFMB02000163.1_cds_WP_000172660.1_1171	29.155	367	362
WP_016560426.1	lcl|NZ_AFMB02000163.1_cds_WP_001198107.1_1154	31.014	345	362
WP_016560426.1	lcl|NZ_AFMB02000204.1_cds_WP_025185598.1_292	32.143	280	362
WP_016560426.1	lcl|NZ_AFMB02000085.1_cds_WP_001982414.1_2575	24.384	365	362
WP_016560426.1	lcl|NZ_AFMB02000150.1_cds_WP_000538750.1_1287	29.457	258	362
WP_099046747.1	lcl|NZ_AFMB02000182.1_cds_WP_017861472.1_716	40.678	59	256
WP_099046747.1	lcl|NZ_AFMB02000219.1_cds_LEP1GSC145_RS2000000229250_93	26.144	153	256
WP_099046747.1	lcl|NZ_AFMB02000219.1_cds_LEP1GSC145_RS2000000229250_93	26.471	68	256
WP_099046747.1	lcl|NZ_AFMB02000199.1_cds_LEP1GSC145_RS2000000228705_376	28.244	131	256
WP_099046747.1	lcl|NZ_AFMB02000014.1_cds_LEP1GSC145_RS224990_3745	27.344	128	256
WP_099046747.1	lcl|NZ_AFMB02000182.1_cds_WP_017861472.1_716	40.678	59	256
WP_099046747.1	lcl|NZ_AFMB02000219.1_cds_LEP1GSC145_RS2000000229250_93	26.144	153	256
WP_099046747.1	lcl|NZ_AFMB02000219.1_cds_LEP1GSC145_RS2000000229250_93	26.471	68	256
WP_099046747.1	lcl|NZ_AFMB02000199.1_cds_LEP1GSC145_RS2000000228705_376	28.244	131	256
WP_099046747.1	lcl|NZ_AFMB02000014.1_cds_LEP1GSC145_RS224990_3745	27.344	128	256
WP_016560398.1	lcl|NZ_AFMB02000163.1_cds_WP_000481873.1_1167	86.683	413	413
WP_016560398.1	lcl|NZ_AFMB02000163.1_cds_LEP1GSC145_RS02000000226070_1168	35.366	164	413
WP_016560501.1	lcl|NZ_AFMB02000163.1_cds_WP_002080969.1_1169	91.946	596	595
WP_016560501.1	lcl|NZ_AFMB02000088.1_cds_WP_000172205.1_2470	34.309	376	595
WP_016560501.1	lcl|NZ_AFMB02000078.1_cds_WP_000667646.1_2718	34.884	258	595
WP_016560501.1	lcl|NZ_AFMB02000094.1_cds_WP_000828456.1_2327	33.061	245	595
WP_016560501.1	lcl|NZ_AFMB02000197.1_cds_WP_000510777.1_418	33.636	220	595
WP_016560501.1	lcl|NZ_AFMB02000088.1_cds_WP_000942282.1_2484	28.169	213	595
WP_016560501.1	lcl|NZ_AFMB02000070.1_cds_WP_000047473.1_2886	26.471	238	595
WP_016560501.1	lcl|NZ_AFMB02000131.1_cds_WP_001161019.1_1703	30.000	220	595
WP_016560501.1	lcl|NZ_AFMB02000095.1_cds_WP_002080691.1_2207	22.568	257	595
WP_016560501.1	lcl|NZ_AFMB02000042.1_cds_WP_000666552.1_3352	28.049	246	595
WP_016560501.1	lcl|NZ_AFMB02000138.1_cds_WP_000603361.1_1612	28.000	225	595
WP_016560501.1	lcl|NZ_AFMB02000121.1_cds_WP_000619173.1_1915	28.992	238	595
WP_016560501.1	lcl|NZ_AFMB02000087.1_cds_WP_000184524.1_2511	28.718	195	595
WP_016560501.1	lcl|NZ_AFMB02000014.1_cds_WP_001982953.1_3737	27.570	214	595
WP_016560501.1	lcl|NZ_AFMB02000156.1_cds_WP_000052667.1_1245	26.222	225	595
WP_016560501.1	lcl|NZ_AFMB02000165.1_cds_WP_001141159.1_1035	25.000	236	595
WP_016560501.1	lcl|NZ_AFMB02000045.1_cds_WP_000590871.1_3191	26.087	253	595
WP_016560501.1	lcl|NZ_AFMB02000061.1_cds_WP_001049208.1_3036	25.991	227	595
WP_016560501.1	lcl|NZ_AFMB02000061.1_cds_WP_001049208.1_3036	30.952	168	595
WP_016560501.1	lcl|NZ_AFMB02000013.1_cds_WP_000054169.1_3762	20.874	206	595
WP_016560501.1	lcl|NZ_AFMB02000042.1_cds_WP_000433117.1_3299	23.853	218	595
WP_016560501.1	lcl|NZ_AFMB02000152.1_cds_WP_000626143.1_1266	25.000	256	595
WP_016560501.1	lcl|NZ_AFMB02000040.1_cds_WP_000651460.1_3384	23.938	259	595
WP_016560501.1	lcl|NZ_AFMB02000121.1_cds_WP_000218529.1_1914	23.750	240	595
WP_016560501.1	lcl|NZ_AFMB02000042.1_cds_WP_001089499.1_3331	24.545	220	595
WP_016560501.1	lcl|NZ_AFMB02000226.1_cds_WP_000481722.1_35	25.561	223	595
WP_016560501.1	lcl|NZ_AFMB02000226.1_cds_WP_000481722.1_35	25.210	238	595
WP_016560501.1	lcl|NZ_AFMB02000165.1_cds_WP_000431145.1_1038	23.958	192	595
WP_016560501.1	lcl|NZ_AFMB02000163.1_cds_WP_002080969.1_1169	91.946	596	595
WP_016560501.1	lcl|NZ_AFMB02000088.1_cds_WP_000172205.1_2470	34.309	376	595
WP_016560501.1	lcl|NZ_AFMB02000078.1_cds_WP_000667646.1_2718	34.884	258	595
WP_016560501.1	lcl|NZ_AFMB02000094.1_cds_WP_000828456.1_2327	33.061	245	595
WP_016560501.1	lcl|NZ_AFMB02000197.1_cds_WP_000510777.1_418	33.636	220	595
WP_016560501.1	lcl|NZ_AFMB02000088.1_cds_WP_000942282.1_2484	28.169	213	595
WP_016560501.1	lcl|NZ_AFMB02000070.1_cds_WP_000047473.1_2886	26.471	238	595
WP_016560501.1	lcl|NZ_AFMB02000131.1_cds_WP_001161019.1_1703	30.000	220	595
WP_016560501.1	lcl|NZ_AFMB02000095.1_cds_WP_002080691.1_2207	22.568	257	595
WP_016560501.1	lcl|NZ_AFMB02000042.1_cds_WP_000666552.1_3352	28.049	246	595
WP_016560501.1	lcl|NZ_AFMB02000138.1_cds_WP_000603361.1_1612	28.000	225	595
WP_016560501.1	lcl|NZ_AFMB02000121.1_cds_WP_000619173.1_1915	28.992	238	595
WP_016560501.1	lcl|NZ_AFMB02000087.1_cds_WP_000184524.1_2511	28.718	195	595
WP_016560501.1	lcl|NZ_AFMB02000014.1_cds_WP_001982953.1_3737	27.570	214	595
WP_016560501.1	lcl|NZ_AFMB02000156.1_cds_WP_000052667.1_1245	26.222	225	595
WP_016560501.1	lcl|NZ_AFMB02000165.1_cds_WP_001141159.1_1035	25.000	236	595
WP_016560501.1	lcl|NZ_AFMB02000045.1_cds_WP_000590871.1_3191	26.087	253	595
WP_016560501.1	lcl|NZ_AFMB02000061.1_cds_WP_001049208.1_3036	25.991	227	595
WP_016560501.1	lcl|NZ_AFMB02000061.1_cds_WP_001049208.1_3036	30.952	168	595
WP_016560501.1	lcl|NZ_AFMB02000013.1_cds_WP_000054169.1_3762	20.874	206	595
WP_016560501.1	lcl|NZ_AFMB02000042.1_cds_WP_000433117.1_3299	23.853	218	595
WP_016560501.1	lcl|NZ_AFMB02000152.1_cds_WP_000626143.1_1266	25.000	256	595
WP_016560501.1	lcl|NZ_AFMB02000040.1_cds_WP_000651460.1_3384	23.938	259	595
WP_016560501.1	lcl|NZ_AFMB02000121.1_cds_WP_000218529.1_1914	23.750	240	595
WP_016560501.1	lcl|NZ_AFMB02000042.1_cds_WP_001089499.1_3331	24.545	220	595
WP_016560501.1	lcl|NZ_AFMB02000226.1_cds_WP_000481722.1_35	25.561	223	595
WP_016560501.1	lcl|NZ_AFMB02000226.1_cds_WP_000481722.1_35	25.210	238	595
WP_016560501.1	lcl|NZ_AFMB02000165.1_cds_WP_000431145.1_1038	23.958	192	595
WP_004777131.1	lcl|NZ_AFMB02000163.1_cds_WP_000378095.1_1170	92.123	292	295
WP_004777131.1	lcl|NZ_AFMB02000117.1_cds_WP_000642153.1_1978	28.956	297	295
WP_004777131.1	lcl|NZ_AFMB02000094.1_cds_WP_000744700.1_2419	47.368	38	295
WP_004754985.1	lcl|NZ_AFMB02000163.1_cds_WP_000172660.1_1171	96.429	392	392
WP_004754985.1	lcl|NZ_AFMB02000137.1_cds_WP_001281953.1_1615	32.564	390	392
WP_004754985.1	lcl|NZ_AFMB02000163.1_cds_WP_000608286.1_1155	31.653	357	392
WP_004754985.1	lcl|NZ_AFMB02000163.1_cds_WP_001198107.1_1154	32.461	382	392
WP_004754985.1	lcl|NZ_AFMB02000085.1_cds_WP_001982414.1_2575	25.789	380	392
WP_004754985.1	lcl|NZ_AFMB02000204.1_cds_WP_025185598.1_292	24.309	362	392
WP_004754985.1	lcl|NZ_AFMB02000150.1_cds_WP_000538750.1_1287	26.549	339	392
WP_004777134.1	lcl|NZ_AFMB02000163.1_cds_WP_000643164.1_1172	92.929	297	297
WP_004755121.1	lcl|NZ_AFMB02000163.1_cds_WP_002068380.1_1173	91.843	331	331
WP_004755121.1	lcl|NZ_AFMB02000061.1_cds_WP_001011672.1_3002	30.645	186	331
WP_004755121.1	lcl|NZ_AFMB02000163.1_cds_WP_001033784.1_1179	25.177	282	331
WP_004755121.1	lcl|NZ_AFMB02000163.1_cds_WP_002068380.1_1173	91.843	331	331
WP_004755121.1	lcl|NZ_AFMB02000061.1_cds_WP_001011672.1_3002	30.645	186	331
WP_004755121.1	lcl|NZ_AFMB02000163.1_cds_WP_001033784.1_1179	25.177	282	331
WP_000440092.1	lcl|NZ_AFMB02000163.1_cds_WP_000440092.1_1174	100.000	250	250
WP_000440092.1	lcl|NZ_AFMB02000148.1_cds_WP_001014594.1_1384	28.205	234	250
WP_000440092.1	lcl|NZ_AFMB02000149.1_cds_WP_000696063.1_1376	27.083	240	250
WP_004753708.1	lcl|NZ_AFMB02000163.1_cds_WP_002072235.1_1175	96.154	442	442
WP_004753708.1	lcl|NZ_AFMB02000149.1_cds_WP_000696063.1_1376	28.010	407	442
WP_004753708.1	lcl|NZ_AFMB02000080.1_cds_WP_001075126.1_2646	25.152	330	442
WP_004753708.1	lcl|NZ_AFMB02000071.1_cds_WP_000638431.1_2804	22.633	433	442
WP_004753708.1	lcl|NZ_AFMB02000071.1_cds_WP_000995952.1_2816	25.763	295	442
WP_004777157.1	lcl|NZ_AFMB02000163.1_cds_WP_000684878.1_1176	92.720	261	261
WP_004777157.1	lcl|NZ_AFMB02000094.1_cds_WP_001069019.1_2268	33.846	260	261
WP_004777157.1	lcl|NZ_AFMB02000034.1_cds_WP_000625288.1_3476	24.771	218	261
WP_004754565.1	lcl|NZ_AFMB02000163.1_cds_WP_000653659.1_1177	76.506	332	331
WP_004758378.1	lcl|NZ_AFMB02000163.1_cds_WP_001968196.1_1178	87.097	155	155
WP_004754396.1	lcl|NZ_AFMB02000163.1_cds_WP_001033784.1_1179	91.714	350	350
WP_004754396.1	lcl|NZ_AFMB02000061.1_cds_WP_001011672.1_3002	33.333	288	350
WP_004754396.1	lcl|NZ_AFMB02000163.1_cds_WP_002068380.1_1173	25.090	279	350
WP_004754396.1	lcl|NZ_AFMB02000163.1_cds_WP_001033784.1_1179	91.714	350	350
WP_004754396.1	lcl|NZ_AFMB02000061.1_cds_WP_001011672.1_3002	33.333	288	350
WP_004754396.1	lcl|NZ_AFMB02000163.1_cds_WP_002068380.1_1173	25.090	279	350
WP_004753843.1	lcl|NZ_AFMB02000068.1_cds_WP_000230181.1_2926	26.897	145	241
WP_004754697.1	lcl|NZ_AFMB02000219.1_cds_WP_000802826.1_78	98.973	292	292
WP_004754697.1	lcl|NZ_AFMB02000070.1_cds_WP_001056078.1_2889	40.078	257	292
WP_004754697.1	lcl|NZ_AFMB02000086.1_cds_WP_000355766.1_2572	26.455	189	292
WP_004755403.1	lcl|NZ_AFMB02000219.1_cds_WP_000102499.1_79	94.964	139	139
WP_004755403.1	lcl|NZ_AFMB02000094.1_cds_WP_000371239.1_2424	30.000	90	139
WP_004777119.1	lcl|NZ_AFMB02000219.1_cds_LEP1GSC145_RS2000000230780_80	97.619	42	55
WP_244266171.1	lcl|NZ_AFMB02000219.1_cds_LEP1GSC145_RS2000000230780_80	94.737	57	218
WP_004755081.1	lcl|NZ_AFMB02000219.1_cds_WP_001016533.1_81	98.084	261	261
WP_004755081.1	lcl|NZ_AFMB02000116.1_cds_WP_002080747.1_1981	33.831	201	261
WP_016560493.1	lcl|NZ_AFMB02000219.1_cds_WP_000412932.1_82	96.212	264	264
WP_016560493.1	lcl|NZ_AFMB02000218.1_cds_WP_000566240.1_107	29.572	257	264
WP_016560493.1	lcl|NZ_AFMB02000186.1_cds_WP_000998676.1_576	31.890	254	264
WP_016560493.1	lcl|NZ_AFMB02000138.1_cds_WP_000653653.1_1602	31.621	253	264
WP_016560493.1	lcl|NZ_AFMB02000217.1_cds_WP_000043153.1_140	31.200	250	264
WP_016560493.1	lcl|NZ_AFMB02000198.1_cds_WP_000351753.1_406	29.457	258	264
WP_016560493.1	lcl|NZ_AFMB02000219.1_cds_WP_000750438.1_86	27.092	251	264
WP_016560493.1	lcl|NZ_AFMB02000080.1_cds_WP_002067215.1_2663	28.643	199	264
WP_016560493.1	lcl|NZ_AFMB02000068.1_cds_WP_001968389.1_2935	22.984	248	264
WP_016560493.1	lcl|NZ_AFMB02000163.1_cds_WP_000980525.1_1165	33.684	95	264
WP_016560493.1	lcl|NZ_AFMB02000028.1_cds_WP_000600060.1_3506	23.757	181	264
WP_016560493.1	lcl|NZ_AFMB02000094.1_cds_WP_000646910.1_2267	27.068	133	264
WP_004754038.1	lcl|NZ_AFMB02000219.1_cds_WP_001283954.1_84	91.558	308	308
WP_004754038.1	lcl|NZ_AFMB02000091.1_cds_WP_000347676.1_2455	22.000	250	308
WP_004754038.1	lcl|NZ_AFMB02000043.1_cds_WP_000402848.1_3243	21.827	197	308
WP_016560468.1	lcl|NZ_AFMB02000219.1_cds_WP_001259773.1_85	93.711	318	318
WP_004755437.1	lcl|NZ_AFMB02000219.1_cds_WP_000750438.1_86	95.142	247	247
WP_004755437.1	lcl|NZ_AFMB02000186.1_cds_WP_000998676.1_576	30.738	244	247
WP_004755437.1	lcl|NZ_AFMB02000138.1_cds_WP_000653653.1_1602	33.071	254	247
WP_004755437.1	lcl|NZ_AFMB02000218.1_cds_WP_000566240.1_107	28.740	254	247
WP_004755437.1	lcl|NZ_AFMB02000217.1_cds_WP_000043153.1_140	31.496	254	247
WP_004755437.1	lcl|NZ_AFMB02000219.1_cds_WP_000412932.1_82	29.084	251	247
WP_004755437.1	lcl|NZ_AFMB02000028.1_cds_WP_000600060.1_3506	31.694	183	247
WP_004755437.1	lcl|NZ_AFMB02000198.1_cds_WP_000351753.1_406	29.478	268	247
WP_004755437.1	lcl|NZ_AFMB02000068.1_cds_WP_001968389.1_2935	25.000	256	247
WP_004755437.1	lcl|NZ_AFMB02000014.1_cds_WP_000841165.1_3735	28.421	190	247
WP_004755437.1	lcl|NZ_AFMB02000198.1_cds_WP_000194184.1_389	27.568	185	247
WP_004755437.1	lcl|NZ_AFMB02000080.1_cds_WP_002067215.1_2663	27.957	186	247
WP_004755437.1	lcl|NZ_AFMB02000096.1_cds_WP_001074690.1_2173	30.729	192	247
WP_004755437.1	lcl|NZ_AFMB02000144.1_cds_WP_000167663.1_1500	25.269	186	247
WP_004755437.1	lcl|NZ_AFMB02000094.1_cds_WP_000646910.1_2267	25.000	188	247
WP_004755437.1	lcl|NZ_AFMB02000200.1_cds_WP_000581854.1_343	26.702	191	247
WP_004755437.1	lcl|NZ_AFMB02000163.1_cds_WP_000980525.1_1165	27.236	246	247
WP_004755437.1	lcl|NZ_AFMB02000080.1_cds_WP_001069864.1_2669	24.309	181	247
WP_016560530.1	lcl|NZ_AFMB02000219.1_cds_WP_001035153.1_87	91.860	258	258
WP_016560530.1	lcl|NZ_AFMB02000187.1_cds_WP_000721859.1_519	32.377	244	258
WP_016560530.1	lcl|NZ_AFMB02000116.1_cds_WP_002080746.1_1982	51.220	82	258
WP_016560530.1	lcl|NZ_AFMB02000149.1_cds_WP_000696063.1_1376	31.000	100	258
WP_016560467.1	lcl|NZ_AFMB02000219.1_cds_WP_000348410.1_88	91.856	528	528
WP_016748641.1	lcl|NZ_AFMB02000219.1_cds_WP_000506116.1_89	90.957	188	188
WP_016750158.1	lcl|NZ_AFMB02000219.1_cds_WP_002081178.1_90	94.268	314	314
WP_162833664.1	lcl|NZ_AFMB02000182.1_cds_WP_232428235.1_717	87.302	126	265
WP_162833664.1	lcl|NZ_AFMB02000182.1_cds_WP_017861472.1_716	93.548	62	265
WP_162833664.1	lcl|NZ_AFMB02000219.1_cds_LEP1GSC145_RS2000000229250_93	48.193	83	265
