WP_004753574.1	lcl|NZ_AHQD01000064.1_cds_WP_000340715.1_2876	94.186	86	106
WP_016560370.1	lcl|NZ_AHQD01000059.1_cds_WP_001982414.1_3046	25.140	358	367
WP_004755296.1	lcl|NZ_AHQD01000064.1_cds_WP_000776640.1_2868	37.912	546	544
WP_004755296.1	lcl|NZ_AHQD01000064.1_cds_WP_000776640.1_2868	37.912	546	544
WP_002740998.1	lcl|NZ_AHQD01000064.1_cds_WP_000424609.1_2867	67.045	264	265
WP_002740998.1	lcl|NZ_AHQD01000290.1_cds_WP_001002663.1_32	46.091	243	265
WP_004777170.1	lcl|NZ_AHQD01000064.1_cds_WP_025179160.1_2866	87.742	310	310
WP_004777170.1	lcl|NZ_AHQD01000093.1_cds_WP_000501205.1_2456	36.513	304	310
WP_004777170.1	lcl|NZ_AHQD01000045.1_cds_WP_001183723.1_3514	26.471	306	310
WP_004777170.1	lcl|NZ_AHQD01000119.1_cds_WP_000279894.1_2002	23.282	262	310
WP_004777170.1	lcl|NZ_AHQD01000064.1_cds_WP_025179160.1_2866	87.742	310	310
WP_004777170.1	lcl|NZ_AHQD01000093.1_cds_WP_000501205.1_2456	36.513	304	310
WP_004777170.1	lcl|NZ_AHQD01000045.1_cds_WP_001183723.1_3514	26.471	306	310
WP_004777170.1	lcl|NZ_AHQD01000119.1_cds_WP_000279894.1_2002	23.282	262	310
WP_004754589.1	lcl|NZ_AHQD01000064.1_cds_WP_000479982.1_2865	94.318	264	264
WP_002733551.1	lcl|NZ_AHQD01000064.1_cds_WP_000715958.1_2864	96.124	129	130
WP_004777167.1	lcl|NZ_AHQD01000064.1_cds_WP_001088862.1_2863	97.917	144	144
WP_004777149.1	lcl|NZ_AHQD01000064.1_cds_WP_000517241.1_2862	95.475	221	221
WP_004777149.1	lcl|NZ_AHQD01000048.1_cds_WP_001082180.1_3259	29.487	78	221
WP_004777149.1	lcl|NZ_AHQD01000064.1_cds_WP_001206409.1_2851	30.097	103	221
WP_004777149.1	lcl|NZ_AHQD01000278.1_cds_WP_001069828.1_272	28.440	109	221
WP_162833666.1	lcl|NZ_AHQD01000119.1_cds_WP_230666105.1_1940	90.977	133	265
WP_162833666.1	lcl|NZ_AHQD01000119.1_cds_WP_017861472.1_1941	93.548	62	265
WP_162833666.1	lcl|NZ_AHQD01000122.1_cds_LEP2GSC050_RS0112230_1920	38.384	99	265
WP_162833666.1	lcl|NZ_AHQD01000122.1_cds_LEP2GSC050_RS1000000129465_1919	58.065	31	265
WP_162833666.1	lcl|NZ_AHQD01000122.1_cds_LEP2GSC050_RS1000000129465_1919	45.000	20	265
WP_162833666.1	lcl|NZ_AHQD01000119.1_cds_WP_230666105.1_1940	90.977	133	265
WP_162833666.1	lcl|NZ_AHQD01000119.1_cds_WP_017861472.1_1941	93.548	62	265
WP_162833666.1	lcl|NZ_AHQD01000122.1_cds_LEP2GSC050_RS0112230_1920	38.384	99	265
WP_162833666.1	lcl|NZ_AHQD01000122.1_cds_LEP2GSC050_RS1000000129465_1919	58.065	31	265
WP_162833666.1	lcl|NZ_AHQD01000122.1_cds_LEP2GSC050_RS1000000129465_1919	45.000	20	265
WP_016748629.1	lcl|NZ_AHQD01000052.1_cds_WP_001237996.1_3199	23.836	365	682
WP_016748630.1	lcl|NZ_AHQD01000075.1_cds_WP_001977383.1_2614	25.778	225	333
WP_016748630.1	lcl|NZ_AHQD01000075.1_cds_WP_001977383.1_2614	25.778	225	333
WP_016560406.1	lcl|NZ_AHQD01000064.1_cds_WP_001149938.1_2861	56.522	391	392
WP_016560406.1	lcl|NZ_AHQD01000064.1_cds_WP_001015425.1_2859	25.381	394	392
WP_016560406.1	lcl|NZ_AHQD01000064.1_cds_WP_002082140.1_2835	28.767	146	392
WP_016560406.1	lcl|NZ_AHQD01000064.1_cds_WP_000661930.1_2826	25.641	156	392
WP_016560406.1	lcl|NZ_AHQD01000064.1_cds_WP_001206409.1_2851	24.607	191	392
WP_016560406.1	lcl|NZ_AHQD01000278.1_cds_WP_000347676.1_271	23.926	163	392
WP_016560406.1	lcl|NZ_AHQD01000156.1_cds_WP_000402848.1_1680	23.629	237	392
WP_016560441.1	lcl|NZ_AHQD01000064.1_cds_WP_000611594.1_2860	54.598	174	174
WP_016560441.1	lcl|NZ_AHQD01000282.1_cds_WP_001206947.1_191	32.283	127	174
WP_016560449.1	lcl|NZ_AHQD01000064.1_cds_WP_001015425.1_2859	65.423	402	405
WP_016560449.1	lcl|NZ_AHQD01000064.1_cds_WP_001149938.1_2861	24.804	383	405
WP_016560449.1	lcl|NZ_AHQD01000278.1_cds_WP_000347676.1_271	22.488	209	405
WP_016560426.1	lcl|NZ_AHQD01000064.1_cds_WP_000582219.1_2858	81.513	357	362
WP_016560426.1	lcl|NZ_AHQD01000291.1_cds_WP_001281953.1_30	29.551	379	362
WP_016560426.1	lcl|NZ_AHQD01000064.1_cds_WP_000947839.1_2846	30.225	311	362
WP_016560426.1	lcl|NZ_AHQD01000064.1_cds_WP_000346036.1_2839	32.353	272	362
WP_016560426.1	lcl|NZ_AHQD01000064.1_cds_WP_000575178.1_2799	32.143	280	362
WP_016560426.1	lcl|NZ_AHQD01000059.1_cds_WP_001982414.1_3046	24.384	365	362
WP_016560426.1	lcl|NZ_AHQD01000205.1_cds_WP_000538757.1_686	29.457	258	362
WP_016560417.1	lcl|NZ_AHQD01000064.1_cds_WP_000344487.1_2857	91.234	308	308
WP_016560417.1	lcl|NZ_AHQD01000064.1_cds_WP_000344487.1_2857	91.234	308	308
WP_099046747.1	lcl|NZ_AHQD01000119.1_cds_WP_017861472.1_1941	40.678	59	256
WP_099046747.1	lcl|NZ_AHQD01000119.1_cds_WP_017861472.1_1941	40.678	59	256
WP_016560398.1	lcl|NZ_AHQD01000064.1_cds_WP_001106774.1_2854	31.081	370	413
WP_016560501.1	lcl|NZ_AHQD01000284.1_cds_WP_000172203.1_150	34.309	376	595
WP_016560501.1	lcl|NZ_AHQD01000064.1_cds_WP_000834715.1_2853	29.551	379	595
WP_016560501.1	lcl|NZ_AHQD01000040.1_cds_WP_000667643.1_3738	35.271	258	595
WP_016560501.1	lcl|NZ_AHQD01000094.1_cds_WP_000828456.1_2339	33.061	245	595
WP_016560501.1	lcl|NZ_AHQD01000099.1_cds_WP_000510777.1_2200	33.636	220	595
WP_016560501.1	lcl|NZ_AHQD01000284.1_cds_WP_000942282.1_136	28.169	213	595
WP_016560501.1	lcl|NZ_AHQD01000134.1_cds_WP_000047473.1_1794	26.471	238	595
WP_016560501.1	lcl|NZ_AHQD01000061.1_cds_WP_001161019.1_2963	30.000	220	595
WP_016560501.1	lcl|NZ_AHQD01000091.1_cds_WP_001052498.1_2469	22.179	257	595
WP_016560501.1	lcl|NZ_AHQD01000095.1_cds_WP_000666552.1_2302	28.049	246	595
WP_016560501.1	lcl|NZ_AHQD01000162.1_cds_WP_000619179.1_1545	29.412	238	595
WP_016560501.1	lcl|NZ_AHQD01000277.1_cds_WP_000603361.1_287	28.000	225	595
WP_016560501.1	lcl|NZ_AHQD01000155.1_cds_WP_000184524.1_1701	28.718	195	595
WP_016560501.1	lcl|NZ_AHQD01000276.1_cds_WP_002164239.1_315	27.570	214	595
WP_016560501.1	lcl|NZ_AHQD01000062.1_cds_WP_000052667.1_2901	26.222	225	595
WP_016560501.1	lcl|NZ_AHQD01000070.1_cds_WP_001141162.1_2725	24.576	236	595
WP_016560501.1	lcl|NZ_AHQD01000292.1_cds_WP_000590871.1_23	26.087	253	595
WP_016560501.1	lcl|NZ_AHQD01000070.1_cds_WP_001049208.1_2717	25.991	227	595
WP_016560501.1	lcl|NZ_AHQD01000070.1_cds_WP_001049208.1_2717	30.952	168	595
WP_016560501.1	lcl|NZ_AHQD01000073.1_cds_WP_000536761.1_2668	26.291	213	595
WP_016560501.1	lcl|NZ_AHQD01000277.1_cds_WP_000054169.1_305	20.874	206	595
WP_016560501.1	lcl|NZ_AHQD01000174.1_cds_WP_000433117.1_1235	23.853	218	595
WP_016560501.1	lcl|NZ_AHQD01000242.1_cds_WP_000626143.1_439	25.000	256	595
WP_016560501.1	lcl|NZ_AHQD01000229.1_cds_WP_000651459.1_497	23.938	259	595
WP_016560501.1	lcl|NZ_AHQD01000162.1_cds_WP_000218839.1_1546	23.577	246	595
WP_016560501.1	lcl|NZ_AHQD01000174.1_cds_WP_001089499.1_1267	24.545	220	595
WP_016560501.1	lcl|NZ_AHQD01000230.1_cds_WP_000481723.1_490	25.561	223	595
WP_016560501.1	lcl|NZ_AHQD01000230.1_cds_WP_000481723.1_490	25.210	238	595
WP_016560501.1	lcl|NZ_AHQD01000137.1_cds_WP_000431145.1_1746	23.958	192	595
WP_016560501.1	lcl|NZ_AHQD01000284.1_cds_WP_000172203.1_150	34.309	376	595
WP_016560501.1	lcl|NZ_AHQD01000064.1_cds_WP_000834715.1_2853	29.551	379	595
WP_016560501.1	lcl|NZ_AHQD01000040.1_cds_WP_000667643.1_3738	35.271	258	595
WP_016560501.1	lcl|NZ_AHQD01000094.1_cds_WP_000828456.1_2339	33.061	245	595
WP_016560501.1	lcl|NZ_AHQD01000099.1_cds_WP_000510777.1_2200	33.636	220	595
WP_016560501.1	lcl|NZ_AHQD01000284.1_cds_WP_000942282.1_136	28.169	213	595
WP_016560501.1	lcl|NZ_AHQD01000134.1_cds_WP_000047473.1_1794	26.471	238	595
WP_016560501.1	lcl|NZ_AHQD01000061.1_cds_WP_001161019.1_2963	30.000	220	595
WP_016560501.1	lcl|NZ_AHQD01000091.1_cds_WP_001052498.1_2469	22.179	257	595
WP_016560501.1	lcl|NZ_AHQD01000095.1_cds_WP_000666552.1_2302	28.049	246	595
WP_016560501.1	lcl|NZ_AHQD01000162.1_cds_WP_000619179.1_1545	29.412	238	595
WP_016560501.1	lcl|NZ_AHQD01000277.1_cds_WP_000603361.1_287	28.000	225	595
WP_016560501.1	lcl|NZ_AHQD01000155.1_cds_WP_000184524.1_1701	28.718	195	595
WP_016560501.1	lcl|NZ_AHQD01000276.1_cds_WP_002164239.1_315	27.570	214	595
WP_016560501.1	lcl|NZ_AHQD01000062.1_cds_WP_000052667.1_2901	26.222	225	595
WP_016560501.1	lcl|NZ_AHQD01000070.1_cds_WP_001141162.1_2725	24.576	236	595
WP_016560501.1	lcl|NZ_AHQD01000292.1_cds_WP_000590871.1_23	26.087	253	595
WP_016560501.1	lcl|NZ_AHQD01000070.1_cds_WP_001049208.1_2717	25.991	227	595
WP_016560501.1	lcl|NZ_AHQD01000070.1_cds_WP_001049208.1_2717	30.952	168	595
WP_016560501.1	lcl|NZ_AHQD01000073.1_cds_WP_000536761.1_2668	26.291	213	595
WP_016560501.1	lcl|NZ_AHQD01000277.1_cds_WP_000054169.1_305	20.874	206	595
WP_016560501.1	lcl|NZ_AHQD01000174.1_cds_WP_000433117.1_1235	23.853	218	595
WP_016560501.1	lcl|NZ_AHQD01000242.1_cds_WP_000626143.1_439	25.000	256	595
WP_016560501.1	lcl|NZ_AHQD01000229.1_cds_WP_000651459.1_497	23.938	259	595
WP_016560501.1	lcl|NZ_AHQD01000162.1_cds_WP_000218839.1_1546	23.577	246	595
WP_016560501.1	lcl|NZ_AHQD01000174.1_cds_WP_001089499.1_1267	24.545	220	595
WP_016560501.1	lcl|NZ_AHQD01000230.1_cds_WP_000481723.1_490	25.561	223	595
WP_016560501.1	lcl|NZ_AHQD01000230.1_cds_WP_000481723.1_490	25.210	238	595
WP_016560501.1	lcl|NZ_AHQD01000137.1_cds_WP_000431145.1_1746	23.958	192	595
WP_004777131.1	lcl|NZ_AHQD01000064.1_cds_WP_000642159.1_2794	28.620	297	295
WP_004777131.1	lcl|NZ_AHQD01000048.1_cds_WP_000744700.1_3287	47.368	38	295
WP_004754985.1	lcl|NZ_AHQD01000291.1_cds_WP_001281953.1_30	32.564	390	392
WP_004754985.1	lcl|NZ_AHQD01000064.1_cds_WP_000582219.1_2858	29.155	367	392
WP_004754985.1	lcl|NZ_AHQD01000064.1_cds_WP_000346036.1_2839	27.926	376	392
WP_004754985.1	lcl|NZ_AHQD01000064.1_cds_WP_000947839.1_2846	27.778	360	392
WP_004754985.1	lcl|NZ_AHQD01000059.1_cds_WP_001982414.1_3046	25.789	380	392
WP_004754985.1	lcl|NZ_AHQD01000064.1_cds_WP_000575178.1_2799	24.586	362	392
WP_004754985.1	lcl|NZ_AHQD01000205.1_cds_WP_000538757.1_686	26.727	333	392
WP_004755121.1	lcl|NZ_AHQD01000064.1_cds_WP_001230564.1_2844	28.614	339	331
WP_004755121.1	lcl|NZ_AHQD01000064.1_cds_WP_000582618.1_2840	27.035	344	331
WP_004755121.1	lcl|NZ_AHQD01000157.1_cds_WP_001011673.1_1668	30.645	186	331
WP_004755121.1	lcl|NZ_AHQD01000064.1_cds_WP_001230564.1_2844	28.614	339	331
WP_004755121.1	lcl|NZ_AHQD01000064.1_cds_WP_000582618.1_2840	27.035	344	331
WP_004755121.1	lcl|NZ_AHQD01000157.1_cds_WP_001011673.1_1668	30.645	186	331
WP_000440092.1	lcl|NZ_AHQD01000078.1_cds_WP_001014588.1_2592	28.205	234	250
WP_004753708.1	lcl|NZ_AHQD01000172.1_cds_WP_001075127.1_1307	24.545	330	442
WP_004753708.1	lcl|NZ_AHQD01000166.1_cds_WP_000638426.1_1465	22.633	433	442
WP_004753708.1	lcl|NZ_AHQD01000166.1_cds_WP_000995952.1_1454	25.763	295	442
WP_004777157.1	lcl|NZ_AHQD01000094.1_cds_WP_001069020.1_2398	33.846	260	261
WP_004777157.1	lcl|NZ_AHQD01000241.1_cds_WP_000625288.1_442	24.771	218	261
WP_004754396.1	lcl|NZ_AHQD01000064.1_cds_WP_001230564.1_2844	34.146	328	350
WP_004754396.1	lcl|NZ_AHQD01000064.1_cds_WP_000582618.1_2840	34.012	344	350
WP_004754396.1	lcl|NZ_AHQD01000157.1_cds_WP_001011673.1_1668	33.333	288	350
WP_004754396.1	lcl|NZ_AHQD01000064.1_cds_WP_001230564.1_2844	34.146	328	350
WP_004754396.1	lcl|NZ_AHQD01000064.1_cds_WP_000582618.1_2840	34.012	344	350
WP_004754396.1	lcl|NZ_AHQD01000157.1_cds_WP_001011673.1_1668	33.333	288	350
WP_004753843.1	lcl|NZ_AHQD01000158.1_cds_WP_000230181.1_1654	26.897	145	241
WP_004754697.1	lcl|NZ_AHQD01000134.1_cds_WP_001056080.1_1791	40.078	257	292
WP_004754697.1	lcl|NZ_AHQD01000287.1_cds_WP_000355766.1_86	26.455	189	292
WP_004755403.1	lcl|NZ_AHQD01000064.1_cds_WP_000800438.1_2842	32.353	102	139
WP_004755403.1	lcl|NZ_AHQD01000048.1_cds_WP_000371240.1_3292	30.000	90	139
WP_004755081.1	lcl|NZ_AHQD01000064.1_cds_WP_001012068.1_2830	35.169	236	261
WP_016560493.1	lcl|NZ_AHQD01000158.1_cds_WP_000566240.1_1635	29.572	257	264
WP_016560493.1	lcl|NZ_AHQD01000048.1_cds_WP_000998676.1_3313	31.890	254	264
WP_016560493.1	lcl|NZ_AHQD01000281.1_cds_WP_000653653.1_195	31.621	253	264
WP_016560493.1	lcl|NZ_AHQD01000237.1_cds_WP_000043153.1_461	31.200	250	264
WP_016560493.1	lcl|NZ_AHQD01000183.1_cds_WP_000351753.1_1043	29.457	258	264
WP_016560493.1	lcl|NZ_AHQD01000220.1_cds_WP_002067215.1_562	28.643	199	264
WP_016560493.1	lcl|NZ_AHQD01000158.1_cds_WP_002080077.1_1663	23.171	246	264
WP_016560493.1	lcl|NZ_AHQD01000106.1_cds_WP_000600060.1_2137	23.757	181	264
WP_016560493.1	lcl|NZ_AHQD01000094.1_cds_WP_000646915.1_2399	27.068	133	264
WP_004754038.1	lcl|NZ_AHQD01000064.1_cds_WP_002082140.1_2835	27.660	235	308
WP_004754038.1	lcl|NZ_AHQD01000064.1_cds_WP_001149938.1_2861	30.216	139	308
WP_004754038.1	lcl|NZ_AHQD01000278.1_cds_WP_000347676.1_271	22.000	250	308
WP_004754038.1	lcl|NZ_AHQD01000156.1_cds_WP_000402848.1_1680	21.827	197	308
WP_004754038.1	lcl|NZ_AHQD01000064.1_cds_WP_000661930.1_2826	22.680	194	308
WP_004755437.1	lcl|NZ_AHQD01000048.1_cds_WP_000998676.1_3313	30.738	244	247
WP_004755437.1	lcl|NZ_AHQD01000281.1_cds_WP_000653653.1_195	33.071	254	247
WP_004755437.1	lcl|NZ_AHQD01000158.1_cds_WP_000566240.1_1635	28.740	254	247
WP_004755437.1	lcl|NZ_AHQD01000237.1_cds_WP_000043153.1_461	31.496	254	247
WP_004755437.1	lcl|NZ_AHQD01000106.1_cds_WP_000600060.1_2137	31.694	183	247
WP_004755437.1	lcl|NZ_AHQD01000183.1_cds_WP_000351753.1_1043	29.478	268	247
WP_004755437.1	lcl|NZ_AHQD01000276.1_cds_WP_000841166.1_313	28.947	190	247
WP_004755437.1	lcl|NZ_AHQD01000158.1_cds_WP_002080077.1_1663	25.000	256	247
WP_004755437.1	lcl|NZ_AHQD01000094.1_cds_WP_000646915.1_2399	25.532	188	247
WP_004755437.1	lcl|NZ_AHQD01000183.1_cds_WP_000194184.1_1026	27.568	185	247
WP_004755437.1	lcl|NZ_AHQD01000220.1_cds_WP_002067215.1_562	27.957	186	247
WP_004755437.1	lcl|NZ_AHQD01000119.1_cds_WP_001074690.1_1973	30.729	192	247
WP_004755437.1	lcl|NZ_AHQD01000093.1_cds_WP_000167663.1_2447	25.269	186	247
WP_004755437.1	lcl|NZ_AHQD01000052.1_cds_WP_000581854.1_3159	26.702	191	247
WP_004755437.1	lcl|NZ_AHQD01000220.1_cds_WP_001069861.1_568	24.309	181	247
WP_016560530.1	lcl|NZ_AHQD01000064.1_cds_WP_000848239.1_2829	34.263	251	258
WP_016560530.1	lcl|NZ_AHQD01000191.1_cds_WP_000721859.1_900	32.377	244	258
WP_016560530.1	lcl|NZ_AHQD01000064.1_cds_WP_000132016.1_2848	32.836	67	258
WP_162833664.1	lcl|NZ_AHQD01000119.1_cds_WP_230666105.1_1940	87.970	133	265
WP_162833664.1	lcl|NZ_AHQD01000119.1_cds_WP_017861472.1_1941	93.548	62	265
WP_162833664.1	lcl|NZ_AHQD01000122.1_cds_LEP2GSC050_RS0112230_1920	51.220	41	265
WP_162833664.1	lcl|NZ_AHQD01000122.1_cds_LEP2GSC050_RS1000000129465_1919	48.718	39	265
WP_162833664.1	lcl|NZ_AHQD01000122.1_cds_LEP2GSC050_RS1000000129465_1919	45.000	20	265
WP_162833664.1	lcl|NZ_AHQD01000119.1_cds_WP_230666105.1_1940	87.970	133	265
WP_162833664.1	lcl|NZ_AHQD01000119.1_cds_WP_017861472.1_1941	93.548	62	265
WP_162833664.1	lcl|NZ_AHQD01000122.1_cds_LEP2GSC050_RS0112230_1920	51.220	41	265
WP_162833664.1	lcl|NZ_AHQD01000122.1_cds_LEP2GSC050_RS1000000129465_1919	48.718	39	265
WP_162833664.1	lcl|NZ_AHQD01000122.1_cds_LEP2GSC050_RS1000000129465_1919	45.000	20	265
WP_016750902.1	lcl|NZ_AHQD01000064.1_cds_WP_000661930.1_2826	27.835	97	241
WP_004758273.1	lcl|NZ_AHQD01000064.1_cds_WP_000525967.1_2812	45.634	355	376
WP_004758273.1	lcl|NZ_AHQD01000188.1_cds_WP_000512780.1_936	24.662	296	376
WP_004758273.1	lcl|NZ_AHQD01000166.1_cds_WP_001222086.1_1438	25.882	170	376
WP_004758273.1	lcl|NZ_AHQD01000043.1_cds_WP_001122442.1_3578	27.523	109	376
WP_002733698.1	lcl|NZ_AHQD01000064.1_cds_WP_000475904.1_2810	95.349	344	344
WP_002733698.1	lcl|NZ_AHQD01000208.1_cds_WP_000457972.1_655	35.821	268	344
WP_002733698.1	lcl|NZ_AHQD01000064.1_cds_WP_000600889.1_2847	29.798	198	344
WP_002733698.1	lcl|NZ_AHQD01000064.1_cds_WP_000646251.1_2872	26.642	274	344
WP_002733698.1	lcl|NZ_AHQD01000064.1_cds_WP_000723090.1_2793	27.711	249	344
WP_002733698.1	lcl|NZ_AHQD01000048.1_cds_WP_000744700.1_3287	22.989	261	344
WP_002733698.1	lcl|NZ_AHQD01000064.1_cds_WP_000487322.1_2822	24.908	273	344
WP_004754203.1	lcl|NZ_AHQD01000064.1_cds_WP_001024125.1_2809	90.437	366	368
WP_004754203.1	lcl|NZ_AHQD01000064.1_cds_WP_001024125.1_2809	90.437	366	368
WP_016560372.1	lcl|NZ_AHQD01000064.1_cds_WP_000734456.1_2808	96.277	376	376
WP_016560372.1	lcl|NZ_AHQD01000064.1_cds_WP_000823150.1_2843	26.341	205	376
WP_004755007.1	lcl|NZ_AHQD01000064.1_cds_WP_000686571.1_2807	93.671	395	395
WP_004754974.1	lcl|NZ_AHQD01000064.1_cds_WP_000289498.1_2806	95.724	421	421
WP_004754974.1	lcl|NZ_AHQD01000211.1_cds_WP_000910880.1_641	42.222	180	421
WP_004754974.1	lcl|NZ_AHQD01000171.1_cds_WP_000555540.1_1356	28.729	181	421
WP_016560442.1	lcl|NZ_AHQD01000064.1_cds_WP_000103593.1_2805	87.440	414	414
WP_002101570.1	lcl|NZ_AHQD01000064.1_cds_WP_000939575.1_2804	95.078	447	449
WP_004761788.1	lcl|NZ_AHQD01000064.1_cds_WP_000050431.1_2803	92.628	312	313
WP_004753496.1	lcl|NZ_AHQD01000064.1_cds_WP_001084678.1_2802	86.102	295	295
WP_004763622.1	lcl|NZ_AHQD01000064.1_cds_WP_000876106.1_2801	89.086	339	340
WP_004755098.1	lcl|NZ_AHQD01000064.1_cds_WP_000343395.1_2800	92.754	138	141
WP_004755098.1	lcl|NZ_AHQD01000064.1_cds_WP_000799638.1_2852	32.593	135	141
