WP_004753574.1	lcl|NZ_JADDWE010000005.1_cds_WP_002725873.1_2713	89.535	86	106
WP_004758405.1	lcl|NZ_JADDWE010000005.1_cds_WP_002738295.1_2646	24.701	251	267
WP_004758405.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740926.1_2667	24.790	238	267
WP_004758405.1	lcl|NZ_JADDWE010000005.1_cds_WP_002727921.1_2617	26.455	189	267
WP_004758405.1	lcl|NZ_JADDWE010000052.1_cds_WP_002729040.1_2471	32.727	110	267
WP_004758405.1	lcl|NZ_JADDWE010000004.1_cds_WP_002766579.1_2385	26.882	186	267
WP_004758405.1	lcl|NZ_JADDWE010000028.1_cds_WP_002729513.1_1319	25.806	186	267
WP_016748627.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740779.1_2707	99.411	509	509
WP_016748627.1	lcl|NZ_JADDWE010000010.1_cds_WP_002728536.1_73	27.217	327	509
WP_016748627.1	lcl|NZ_JADDWE010000010.1_cds_WP_002728534.1_72	31.111	90	509
WP_016748627.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740779.1_2707	99.411	509	509
WP_016748627.1	lcl|NZ_JADDWE010000010.1_cds_WP_002728536.1_73	27.217	327	509
WP_016748627.1	lcl|NZ_JADDWE010000010.1_cds_WP_002728534.1_72	31.111	90	509
WP_004755319.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740721.1_2706	98.485	330	330
WP_004755319.1	lcl|NZ_JADDWE010000005.1_cds_WP_002744551.1_2678	28.522	291	330
WP_004755319.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733534.1_2709	29.316	307	330
WP_004755319.1	lcl|NZ_JADDWE010000006.1_cds_WP_002728309.1_2886	25.641	273	330
WP_004755319.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740024.1_2618	26.814	317	330
WP_004755319.1	lcl|NZ_JADDWE010000017.1_cds_WP_002722638.1_566	28.369	282	330
WP_004755319.1	lcl|NZ_JADDWE010000005.1_cds_WP_016749081.1_2680	29.864	221	330
WP_004755319.1	lcl|NZ_JADDWE010000007.1_cds_WP_002732331.1_3103	26.754	228	330
WP_004755319.1	lcl|NZ_JADDWE010000080.1_cds_WP_002741146.1_3196	29.268	287	330
WP_004755319.1	lcl|NZ_JADDWE010000003.1_cds_WP_002721725.1_1884	24.898	245	330
WP_004755319.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733546.1_2643	24.723	271	330
WP_004755319.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733638.1_2672	25.773	291	330
WP_004755319.1	lcl|NZ_JADDWE010000028.1_cds_WP_002743770.1_1320	26.056	142	330
WP_004755319.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733579.1_2712	25.223	337	330
WP_004755319.1	lcl|NZ_JADDWE010000063.1_cds_WP_002740236.1_2780	25.417	240	330
WP_004754883.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740826.1_2705	98.907	366	366
WP_004754883.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740861.1_2704	39.726	365	366
WP_004754883.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733737.1_2684	33.051	354	366
WP_004754883.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740294.1_2624	34.278	353	366
WP_004754883.1	lcl|NZ_JADDWE010000052.1_cds_WP_002728994.1_2465	28.307	378	366
WP_004754883.1	lcl|NZ_JADDWE010000006.1_cds_WP_002738884.1_2936	29.917	361	366
WP_004754883.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733599.1_2671	27.374	358	366
WP_004754883.1	lcl|NZ_JADDWE010000007.1_cds_WP_002724641.1_3104	32.086	187	366
WP_016560370.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740861.1_2704	98.910	367	367
WP_016560370.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740826.1_2705	39.452	365	367
WP_016560370.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733737.1_2684	40.111	359	367
WP_016560370.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740294.1_2624	36.043	369	367
WP_016560370.1	lcl|NZ_JADDWE010000006.1_cds_WP_002738884.1_2936	33.596	381	367
WP_016560370.1	lcl|NZ_JADDWE010000052.1_cds_WP_002728994.1_2465	30.319	376	367
WP_016560370.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733599.1_2671	29.944	354	367
WP_016560370.1	lcl|NZ_JADDWE010000007.1_cds_WP_002724641.1_3104	25.698	358	367
WP_016560370.1	lcl|NZ_JADDWE010000108.1_cds_WP_193822884.1_2	32.558	86	367
WP_004755296.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740729.1_2703	98.897	544	544
WP_004755296.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740729.1_2703	98.897	544	544
WP_002740998.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740998.1_2702	100.000	265	265
WP_002740998.1	lcl|NZ_JADDWE010000058.1_cds_WP_002742191.1_2591	45.679	243	265
WP_004777170.1	lcl|NZ_JADDWE010000005.1_cds_WP_032853071.1_2701	99.677	310	310
WP_004777170.1	lcl|NZ_JADDWE010000035.1_cds_WP_002741402.1_1737	37.500	304	310
WP_004777170.1	lcl|NZ_JADDWE010000018.1_cds_WP_002727287.1_652	27.586	290	310
WP_004777170.1	lcl|NZ_JADDWE010000002.1_cds_WP_002727177.1_1469	24.887	221	310
WP_004777170.1	lcl|NZ_JADDWE010000005.1_cds_WP_032853071.1_2701	99.677	310	310
WP_004777170.1	lcl|NZ_JADDWE010000035.1_cds_WP_002741402.1_1737	37.500	304	310
WP_004777170.1	lcl|NZ_JADDWE010000018.1_cds_WP_002727287.1_652	27.586	290	310
WP_004777170.1	lcl|NZ_JADDWE010000002.1_cds_WP_002727177.1_1469	24.887	221	310
WP_004754589.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740848.1_2700	98.864	264	264
WP_002733551.1	lcl|NZ_JADDWE010000005.1_cds_WP_032853450.1_2699	99.231	130	130
WP_004777167.1	lcl|NZ_JADDWE010000005.1_cds_WP_004777167.1_2698	100.000	144	144
WP_004777149.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740917.1_2697	99.548	221	221
WP_004777149.1	lcl|NZ_JADDWE010000017.1_cds_WP_011671435.1_595	28.205	78	221
WP_004777149.1	lcl|NZ_JADDWE010000039.1_cds_WP_002727076.1_1862	28.037	107	221
WP_162833666.1	lcl|NZ_JADDWE010000071.1_cds_WP_228003619.1_3013	93.519	108	265
WP_162833666.1	lcl|NZ_JADDWE010000005.1_cds_WP_139363593.1_2662	45.703	256	265
WP_162833666.1	lcl|NZ_JADDWE010000005.1_cds_WP_193810172.1_2612	85.047	107	265
WP_162833666.1	lcl|NZ_JADDWE010000071.1_cds_WP_134771539.1_3019	45.312	256	265
WP_162833666.1	lcl|NZ_JADDWE010000011.1_cds_WP_016762595.1_118	68.966	87	265
WP_162833666.1	lcl|NZ_JADDWE010000112.1_cds_WP_322619329.1_110	91.071	56	265
WP_162833666.1	lcl|NZ_JADDWE010000043.1_cds_IQA47_RS13375_2091	43.363	113	265
WP_162833666.1	lcl|NZ_JADDWE010000028.1_cds_IQA47_RS10900_1333	28.175	252	265
WP_162833666.1	lcl|NZ_JADDWE010000043.1_cds_IQA47_RS13380_2092	56.818	44	265
WP_162833666.1	lcl|NZ_JADDWE010000009.1_cds_IQA47_RS17030_3337	44.186	43	265
WP_162833666.1	lcl|NZ_JADDWE010000071.1_cds_WP_228003619.1_3013	93.519	108	265
WP_162833666.1	lcl|NZ_JADDWE010000005.1_cds_WP_139363593.1_2662	45.703	256	265
WP_162833666.1	lcl|NZ_JADDWE010000005.1_cds_WP_193810172.1_2612	85.047	107	265
WP_162833666.1	lcl|NZ_JADDWE010000071.1_cds_WP_134771539.1_3019	45.312	256	265
WP_162833666.1	lcl|NZ_JADDWE010000011.1_cds_WP_016762595.1_118	68.966	87	265
WP_162833666.1	lcl|NZ_JADDWE010000112.1_cds_WP_322619329.1_110	91.071	56	265
WP_162833666.1	lcl|NZ_JADDWE010000043.1_cds_IQA47_RS13375_2091	43.363	113	265
WP_162833666.1	lcl|NZ_JADDWE010000028.1_cds_IQA47_RS10900_1333	28.175	252	265
WP_162833666.1	lcl|NZ_JADDWE010000043.1_cds_IQA47_RS13380_2092	56.818	44	265
WP_162833666.1	lcl|NZ_JADDWE010000009.1_cds_IQA47_RS17030_3337	44.186	43	265
WP_016748629.1	lcl|NZ_JADDWE010000007.1_cds_WP_002741274.1_3093	20.552	326	682
WP_016748630.1	lcl|NZ_JADDWE010000061.1_cds_WP_002740697.1_2740	26.147	218	333
WP_016748630.1	lcl|NZ_JADDWE010000061.1_cds_WP_002740697.1_2740	26.147	218	333
WP_016560406.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740977.1_2685	26.389	360	392
WP_016560406.1	lcl|NZ_JADDWE010000005.1_cds_WP_230456811.1_2694	27.429	175	392
WP_016560406.1	lcl|NZ_JADDWE010000039.1_cds_WP_002740458.1_1863	27.193	114	392
WP_016560406.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740041.1_2661	21.973	223	392
WP_016560406.1	lcl|NZ_JADDWE010000071.1_cds_WP_016749152.1_3010	21.201	283	392
WP_016560406.1	lcl|NZ_JADDWE010000005.1_cds_IQA47_RS02955_2653	26.667	90	392
WP_016560406.1	lcl|NZ_JADDWE010000004.1_cds_WP_032853239.1_2376	23.144	229	392
WP_016560441.1	lcl|NZ_JADDWE010000017.1_cds_WP_002727846.1_601	31.250	128	174
WP_016560449.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740977.1_2685	31.510	384	405
WP_016560426.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740861.1_2704	40.175	229	362
WP_016560426.1	lcl|NZ_JADDWE010000052.1_cds_WP_002728994.1_2465	28.496	379	362
WP_016560426.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733737.1_2684	33.887	301	362
WP_016560426.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740826.1_2705	30.585	376	362
WP_016560426.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733599.1_2671	27.606	355	362
WP_016560426.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740294.1_2624	28.657	335	362
WP_016560426.1	lcl|NZ_JADDWE010000007.1_cds_WP_002724641.1_3104	24.932	365	362
WP_016560426.1	lcl|NZ_JADDWE010000006.1_cds_WP_002738884.1_2936	31.746	252	362
WP_016560426.1	lcl|NZ_JADDWE010000026.1_cds_WP_002741550.1_1233	29.412	119	362
WP_016560417.1	lcl|NZ_JADDWE010000010.1_cds_WP_002728407.1_59	28.030	132	308
WP_016560417.1	lcl|NZ_JADDWE010000010.1_cds_WP_002728407.1_59	28.030	132	308
WP_099046747.1	lcl|NZ_JADDWE010000005.1_cds_WP_139363593.1_2662	29.167	264	256
WP_099046747.1	lcl|NZ_JADDWE010000071.1_cds_WP_134771539.1_3019	28.788	264	256
WP_099046747.1	lcl|NZ_JADDWE010000016.1_cds_IQA47_RS17120_522	88.372	43	256
WP_099046747.1	lcl|NZ_JADDWE010000005.1_cds_WP_193810172.1_2612	31.683	101	256
WP_099046747.1	lcl|NZ_JADDWE010000011.1_cds_WP_016762595.1_118	43.077	65	256
WP_099046747.1	lcl|NZ_JADDWE010000043.1_cds_IQA47_RS13375_2091	29.213	89	256
WP_099046747.1	lcl|NZ_JADDWE010000005.1_cds_WP_139363593.1_2662	29.167	264	256
WP_099046747.1	lcl|NZ_JADDWE010000071.1_cds_WP_134771539.1_3019	28.788	264	256
WP_099046747.1	lcl|NZ_JADDWE010000016.1_cds_IQA47_RS17120_522	88.372	43	256
WP_099046747.1	lcl|NZ_JADDWE010000005.1_cds_WP_193810172.1_2612	31.683	101	256
WP_099046747.1	lcl|NZ_JADDWE010000011.1_cds_WP_016762595.1_118	43.077	65	256
WP_099046747.1	lcl|NZ_JADDWE010000043.1_cds_IQA47_RS13375_2091	29.213	89	256
WP_016560398.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740804.1_2688	28.877	374	413
WP_016560501.1	lcl|NZ_JADDWE010000070.1_cds_WP_002742222.1_3000	32.190	379	595
WP_016560501.1	lcl|NZ_JADDWE010000005.1_cds_IQA47_RS03070_2676	35.498	231	595
WP_016560501.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740724.1_2687	29.101	378	595
WP_016560501.1	lcl|NZ_JADDWE010000001.1_cds_WP_002723347.1_742	28.415	366	595
WP_016560501.1	lcl|NZ_JADDWE010000029.1_cds_WP_002741286.1_1354	33.197	244	595
WP_016560501.1	lcl|NZ_JADDWE010000008.1_cds_WP_002739451.1_3290	31.818	220	595
WP_016560501.1	lcl|NZ_JADDWE010000010.1_cds_WP_002728388.1_67	26.891	238	595
WP_016560501.1	lcl|NZ_JADDWE010000009.1_cds_WP_002726143.1_3356	30.909	220	595
WP_016560501.1	lcl|NZ_JADDWE010000008.1_cds_WP_002725984.1_3258	28.889	225	595
WP_016560501.1	lcl|NZ_JADDWE010000054.1_cds_WP_002738485.1_2500	30.097	206	595
WP_016560501.1	lcl|NZ_JADDWE010000004.1_cds_WP_002734207.1_2343	28.169	213	595
WP_016560501.1	lcl|NZ_JADDWE010000026.1_cds_WP_002729296.1_1219	28.571	245	595
WP_016560501.1	lcl|NZ_JADDWE010000003.1_cds_WP_002724285.1_1933	26.721	247	595
WP_016560501.1	lcl|NZ_JADDWE010000030.1_cds_WP_032853264.1_1530	26.577	222	595
WP_016560501.1	lcl|NZ_JADDWE010000030.1_cds_WP_032853264.1_1530	25.806	155	595
WP_016560501.1	lcl|NZ_JADDWE010000010.1_cds_WP_032854486.1_83	28.774	212	595
WP_016560501.1	lcl|NZ_JADDWE010000001.1_cds_WP_002735056.1_827	27.111	225	595
WP_016560501.1	lcl|NZ_JADDWE010000023.1_cds_WP_002733837.1_1074	30.198	202	595
WP_016560501.1	lcl|NZ_JADDWE010000023.1_cds_WP_002733837.1_1074	27.149	221	595
WP_016560501.1	lcl|NZ_JADDWE010000003.1_cds_WP_002730493.1_1915	24.074	216	595
WP_016560501.1	lcl|NZ_JADDWE010000002.1_cds_WP_002721914.1_1489	25.229	218	595
WP_016560501.1	lcl|NZ_JADDWE010000016.1_cds_WP_002733736.1_505	24.696	247	595
WP_016560501.1	lcl|NZ_JADDWE010000002.1_cds_WP_002721827.1_1521	26.050	238	595
WP_016560501.1	lcl|NZ_JADDWE010000003.1_cds_WP_002739909.1_1976	24.806	258	595
WP_016560501.1	lcl|NZ_JADDWE010000003.1_cds_WP_002724311.1_1934	25.000	240	595
WP_016560501.1	lcl|NZ_JADDWE010000011.1_cds_WP_002725125.1_170	23.958	192	595
WP_016560501.1	lcl|NZ_JADDWE010000050.1_cds_WP_002739367.1_2415	22.115	208	595
WP_016560501.1	lcl|NZ_JADDWE010000011.1_cds_WP_002729758.1_173	24.336	226	595
WP_016560501.1	lcl|NZ_JADDWE010000003.1_cds_WP_002734915.1_1985	24.444	225	595
WP_016560501.1	lcl|NZ_JADDWE010000003.1_cds_WP_002734915.1_1985	24.268	239	595
WP_016560501.1	lcl|NZ_JADDWE010000070.1_cds_WP_002742222.1_3000	32.190	379	595
WP_016560501.1	lcl|NZ_JADDWE010000005.1_cds_IQA47_RS03070_2676	35.498	231	595
WP_016560501.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740724.1_2687	29.101	378	595
WP_016560501.1	lcl|NZ_JADDWE010000001.1_cds_WP_002723347.1_742	28.415	366	595
WP_016560501.1	lcl|NZ_JADDWE010000029.1_cds_WP_002741286.1_1354	33.197	244	595
WP_016560501.1	lcl|NZ_JADDWE010000008.1_cds_WP_002739451.1_3290	31.818	220	595
WP_016560501.1	lcl|NZ_JADDWE010000010.1_cds_WP_002728388.1_67	26.891	238	595
WP_016560501.1	lcl|NZ_JADDWE010000009.1_cds_WP_002726143.1_3356	30.909	220	595
WP_016560501.1	lcl|NZ_JADDWE010000008.1_cds_WP_002725984.1_3258	28.889	225	595
WP_016560501.1	lcl|NZ_JADDWE010000054.1_cds_WP_002738485.1_2500	30.097	206	595
WP_016560501.1	lcl|NZ_JADDWE010000004.1_cds_WP_002734207.1_2343	28.169	213	595
WP_016560501.1	lcl|NZ_JADDWE010000026.1_cds_WP_002729296.1_1219	28.571	245	595
WP_016560501.1	lcl|NZ_JADDWE010000003.1_cds_WP_002724285.1_1933	26.721	247	595
WP_016560501.1	lcl|NZ_JADDWE010000030.1_cds_WP_032853264.1_1530	26.577	222	595
WP_016560501.1	lcl|NZ_JADDWE010000030.1_cds_WP_032853264.1_1530	25.806	155	595
WP_016560501.1	lcl|NZ_JADDWE010000010.1_cds_WP_032854486.1_83	28.774	212	595
WP_016560501.1	lcl|NZ_JADDWE010000001.1_cds_WP_002735056.1_827	27.111	225	595
WP_016560501.1	lcl|NZ_JADDWE010000023.1_cds_WP_002733837.1_1074	30.198	202	595
WP_016560501.1	lcl|NZ_JADDWE010000023.1_cds_WP_002733837.1_1074	27.149	221	595
WP_016560501.1	lcl|NZ_JADDWE010000003.1_cds_WP_002730493.1_1915	24.074	216	595
WP_016560501.1	lcl|NZ_JADDWE010000002.1_cds_WP_002721914.1_1489	25.229	218	595
WP_016560501.1	lcl|NZ_JADDWE010000016.1_cds_WP_002733736.1_505	24.696	247	595
WP_016560501.1	lcl|NZ_JADDWE010000002.1_cds_WP_002721827.1_1521	26.050	238	595
WP_016560501.1	lcl|NZ_JADDWE010000003.1_cds_WP_002739909.1_1976	24.806	258	595
WP_016560501.1	lcl|NZ_JADDWE010000003.1_cds_WP_002724311.1_1934	25.000	240	595
WP_016560501.1	lcl|NZ_JADDWE010000011.1_cds_WP_002725125.1_170	23.958	192	595
WP_016560501.1	lcl|NZ_JADDWE010000050.1_cds_WP_002739367.1_2415	22.115	208	595
WP_016560501.1	lcl|NZ_JADDWE010000011.1_cds_WP_002729758.1_173	24.336	226	595
WP_016560501.1	lcl|NZ_JADDWE010000003.1_cds_WP_002734915.1_1985	24.444	225	595
WP_016560501.1	lcl|NZ_JADDWE010000003.1_cds_WP_002734915.1_1985	24.268	239	595
WP_004777131.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740692.1_2695	26.351	296	295
WP_004777131.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740063.1_2619	28.716	296	295
WP_004777131.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733546.1_2643	25.301	166	295
WP_004777131.1	lcl|NZ_JADDWE010000017.1_cds_WP_002722638.1_566	47.368	38	295
WP_004754985.1	lcl|NZ_JADDWE010000052.1_cds_WP_002728994.1_2465	34.103	390	392
WP_004754985.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740861.1_2704	31.233	365	392
WP_004754985.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733737.1_2684	31.733	375	392
WP_004754985.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733599.1_2671	28.827	392	392
WP_004754985.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740826.1_2705	32.199	382	392
WP_004754985.1	lcl|NZ_JADDWE010000007.1_cds_WP_002724641.1_3104	25.789	380	392
WP_004754985.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740294.1_2624	25.000	364	392
WP_004754985.1	lcl|NZ_JADDWE010000006.1_cds_WP_002738884.1_2936	30.263	228	392
WP_004755121.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740722.1_2669	29.430	316	331
WP_004755121.1	lcl|NZ_JADDWE010000023.1_cds_WP_002730849.1_1104	30.942	223	331
WP_004755121.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740726.1_2665	25.872	344	331
WP_004755121.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740722.1_2669	29.430	316	331
WP_004755121.1	lcl|NZ_JADDWE010000023.1_cds_WP_002730849.1_1104	30.942	223	331
WP_004755121.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740726.1_2665	25.872	344	331
WP_000440092.1	lcl|NZ_JADDWE010000033.1_cds_WP_002738760.1_1660	29.362	235	250
WP_004753708.1	lcl|NZ_JADDWE010000012.1_cds_WP_002733406.1_228	24.149	323	442
WP_004753708.1	lcl|NZ_JADDWE010000026.1_cds_WP_002731775.1_1244	20.698	430	442
WP_004753708.1	lcl|NZ_JADDWE010000026.1_cds_WP_002741417.1_1254	26.019	319	442
WP_004777157.1	lcl|NZ_JADDWE010000029.1_cds_WP_002741303.1_1385	34.749	259	261
WP_004777157.1	lcl|NZ_JADDWE010000013.1_cds_WP_002722064.1_353	26.728	217	261
WP_004754396.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740722.1_2669	34.675	323	350
WP_004754396.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740726.1_2665	33.430	344	350
WP_004754396.1	lcl|NZ_JADDWE010000023.1_cds_WP_002730849.1_1104	34.146	287	350
WP_004754396.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740722.1_2669	34.675	323	350
WP_004754396.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740726.1_2665	33.430	344	350
WP_004754396.1	lcl|NZ_JADDWE010000023.1_cds_WP_002730849.1_1104	34.146	287	350
WP_004754697.1	lcl|NZ_JADDWE010000010.1_cds_WP_002740105.1_70	39.921	253	292
WP_004754697.1	lcl|NZ_JADDWE010000019.1_cds_WP_002727738.1_716	26.984	189	292
WP_004755403.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740926.1_2667	50.000	40	139
WP_016560493.1	lcl|NZ_JADDWE010000018.1_cds_WP_002728745.1_658	30.522	249	264
WP_016560493.1	lcl|NZ_JADDWE010000021.1_cds_WP_002739054.1_1003	30.315	254	264
WP_016560493.1	lcl|NZ_JADDWE010000006.1_cds_WP_002735533.1_2923	31.200	250	264
WP_016560493.1	lcl|NZ_JADDWE010000063.1_cds_WP_002728460.1_2782	28.794	257	264
WP_016560493.1	lcl|NZ_JADDWE010000008.1_cds_WP_002722691.1_3248	30.279	251	264
WP_016560493.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733582.1_2649	26.829	246	264
WP_016560493.1	lcl|NZ_JADDWE010000012.1_cds_WP_002728891.1_242	29.412	187	264
WP_016560493.1	lcl|NZ_JADDWE010000053.1_cds_WP_002722237.1_2483	25.490	255	264
WP_016560493.1	lcl|NZ_JADDWE010000053.1_cds_WP_002722184.1_2488	25.414	181	264
WP_004754038.1	lcl|NZ_JADDWE010000005.1_cds_WP_230456811.1_2694	29.630	243	308
WP_004754038.1	lcl|NZ_JADDWE010000039.1_cds_WP_002740458.1_1863	23.980	196	308
WP_004754038.1	lcl|NZ_JADDWE010000005.1_cds_WP_002740041.1_2661	28.977	176	308
WP_004754038.1	lcl|NZ_JADDWE010000071.1_cds_WP_016749152.1_3010	24.312	218	308
WP_004755437.1	lcl|NZ_JADDWE010000008.1_cds_WP_002722691.1_3248	32.677	254	247
WP_004755437.1	lcl|NZ_JADDWE010000021.1_cds_WP_002739054.1_1003	28.279	244	247
WP_004755437.1	lcl|NZ_JADDWE010000018.1_cds_WP_002728745.1_658	28.740	254	247
WP_004755437.1	lcl|NZ_JADDWE010000006.1_cds_WP_002735533.1_2923	32.283	254	247
WP_004755437.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733582.1_2649	31.020	245	247
WP_004755437.1	lcl|NZ_JADDWE010000053.1_cds_WP_002722184.1_2488	31.148	183	247
WP_004755437.1	lcl|NZ_JADDWE010000063.1_cds_WP_002728460.1_2782	28.517	263	247
WP_004755437.1	lcl|NZ_JADDWE010000053.1_cds_WP_002722237.1_2483	25.391	256	247
WP_004755437.1	lcl|NZ_JADDWE010000012.1_cds_WP_002728891.1_242	28.495	186	247
WP_004755437.1	lcl|NZ_JADDWE010000029.1_cds_WP_002741131.1_1386	27.094	203	247
WP_004755437.1	lcl|NZ_JADDWE010000002.1_cds_WP_002741431.1_1434	30.052	193	247
WP_004755437.1	lcl|NZ_JADDWE010000027.1_cds_WP_002727447.1_1264	23.830	235	247
WP_004755437.1	lcl|NZ_JADDWE010000007.1_cds_WP_032853349.1_3140	25.131	191	247
WP_004755437.1	lcl|NZ_JADDWE010000011.1_cds_WP_002743803.1_184	25.185	135	247
WP_004755437.1	lcl|NZ_JADDWE010000012.1_cds_WP_032853204.1_247	23.889	180	247
WP_016560530.1	lcl|NZ_JADDWE010000019.1_cds_WP_002723863.1_703	32.922	243	258
WP_016560530.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733600.1_2651	31.325	249	258
WP_016560530.1	lcl|NZ_JADDWE010000005.1_cds_WP_002733672.1_2675	30.882	68	258
WP_162833664.1	lcl|NZ_JADDWE010000005.1_cds_WP_193810172.1_2612	85.981	107	265
