WP_004753574.1	lcl|NZ_AOWZ01000141.1_cds_WP_000340715.1_2921	94.186	86	106
WP_016748627.1	lcl|NZ_AOWZ01000055.1_cds_WP_000291586.1_1094	27.469	324	509
WP_016748627.1	lcl|NZ_AOWZ01000055.1_cds_WP_000364507.1_1093	31.111	90	509
WP_004755319.1	lcl|NZ_AOWZ01000141.1_cds_WP_001067558.1_2914	96.667	330	330
WP_004755319.1	lcl|NZ_AOWZ01000141.1_cds_WP_000646253.1_2917	28.990	307	330
WP_004755319.1	lcl|NZ_AOWZ01000150.1_cds_WP_001984071.1_3278	24.632	272	330
WP_004755319.1	lcl|NZ_AOWZ01000121.1_cds_WP_000744700.1_2432	26.266	316	330
WP_004755319.1	lcl|NZ_AOWZ01000146.1_cds_WP_000723090.1_3207	24.925	333	330
WP_004755319.1	lcl|NZ_AOWZ01000033.1_cds_WP_000723090.1_371	24.925	333	330
WP_004755319.1	lcl|NZ_AOWZ01000009.1_cds_WP_001003562.1_118	27.888	251	330
WP_004755319.1	lcl|NZ_AOWZ01000141.1_cds_WP_000699346.1_2903	27.907	215	330
WP_004755319.1	lcl|NZ_AOWZ01000108.1_cds_WP_000649924.1_2131	29.644	253	330
WP_004755319.1	lcl|NZ_AOWZ01000150.1_cds_WP_000688696.1_3298	25.792	221	330
WP_004754883.1	lcl|NZ_AOWZ01000079.1_cds_WP_001281954.1_1432	27.968	379	366
WP_004754883.1	lcl|NZ_AOWZ01000033.1_cds_WP_000172653.1_412	31.300	377	366
WP_004754883.1	lcl|NZ_AOWZ01000033.1_cds_WP_000331752.1_418	32.961	358	366
WP_004754883.1	lcl|NZ_AOWZ01000057.1_cds_WP_000538749.1_1123	29.412	357	366
WP_004754883.1	lcl|NZ_AOWZ01000135.1_cds_WP_001982414.1_2806	31.579	190	366
WP_004754883.1	lcl|NZ_AOWZ01000033.1_cds_LEP2GSC027_RS0102160_377	30.435	115	366
WP_016560370.1	lcl|NZ_AOWZ01000033.1_cds_WP_000172653.1_412	32.295	353	367
WP_016560370.1	lcl|NZ_AOWZ01000057.1_cds_WP_000538749.1_1123	31.649	376	367
WP_016560370.1	lcl|NZ_AOWZ01000033.1_cds_WP_000331752.1_418	35.692	325	367
WP_016560370.1	lcl|NZ_AOWZ01000079.1_cds_WP_001281954.1_1432	30.688	378	367
WP_016560370.1	lcl|NZ_AOWZ01000135.1_cds_WP_001982414.1_2806	25.140	358	367
WP_016560370.1	lcl|NZ_AOWZ01000033.1_cds_LEP2GSC027_RS0102160_377	33.108	148	367
WP_004755296.1	lcl|NZ_AOWZ01000141.1_cds_WP_017862394.1_2913	37.912	546	544
WP_004755296.1	lcl|NZ_AOWZ01000141.1_cds_WP_017862394.1_2913	37.912	546	544
WP_002740998.1	lcl|NZ_AOWZ01000141.1_cds_WP_000424609.1_2912	67.045	264	265
WP_002740998.1	lcl|NZ_AOWZ01000148.1_cds_WP_001002663.1_3229	46.091	243	265
WP_004777170.1	lcl|NZ_AOWZ01000141.1_cds_WP_002074065.1_2911	89.032	310	310
WP_004777170.1	lcl|NZ_AOWZ01000011.1_cds_WP_017862191.1_142	36.513	304	310
WP_004777170.1	lcl|NZ_AOWZ01000132.1_cds_WP_001183723.1_2759	26.471	306	310
WP_004777170.1	lcl|NZ_AOWZ01000018.1_cds_WP_000279894.1_197	23.282	262	310
WP_004777170.1	lcl|NZ_AOWZ01000141.1_cds_WP_002074065.1_2911	89.032	310	310
WP_004777170.1	lcl|NZ_AOWZ01000011.1_cds_WP_017862191.1_142	36.513	304	310
WP_004777170.1	lcl|NZ_AOWZ01000132.1_cds_WP_001183723.1_2759	26.471	306	310
WP_004777170.1	lcl|NZ_AOWZ01000018.1_cds_WP_000279894.1_197	23.282	262	310
WP_004754589.1	lcl|NZ_AOWZ01000141.1_cds_WP_000479988.1_2910	94.318	264	264
WP_002733551.1	lcl|NZ_AOWZ01000141.1_cds_WP_000715958.1_2909	96.124	129	130
WP_004777167.1	lcl|NZ_AOWZ01000141.1_cds_WP_001088862.1_2908	97.917	144	144
WP_004777149.1	lcl|NZ_AOWZ01000141.1_cds_WP_000517241.1_2907	95.475	221	221
WP_004777149.1	lcl|NZ_AOWZ01000121.1_cds_WP_001082178.1_2461	29.487	78	221
WP_004777149.1	lcl|NZ_AOWZ01000031.1_cds_WP_001069834.1_364	28.440	109	221
WP_162833666.1	lcl|NZ_AOWZ01000141.1_cds_WP_100221562.1_2900	47.036	253	265
WP_162833666.1	lcl|NZ_AOWZ01000142.1_cds_LEP2GSC027_RS1000000127530_3068	96.774	31	265
WP_162833666.1	lcl|NZ_AOWZ01000142.1_cds_LEP2GSC027_RS1000000127530_3068	86.667	15	265
WP_162833666.1	lcl|NZ_AOWZ01000141.1_cds_WP_100221562.1_2900	47.036	253	265
WP_162833666.1	lcl|NZ_AOWZ01000142.1_cds_LEP2GSC027_RS1000000127530_3068	96.774	31	265
WP_162833666.1	lcl|NZ_AOWZ01000142.1_cds_LEP2GSC027_RS1000000127530_3068	86.667	15	265
WP_016748629.1	lcl|NZ_AOWZ01000166.1_cds_WP_001237996.1_3700	23.836	365	682
WP_016748630.1	lcl|NZ_AOWZ01000091.1_cds_WP_002067912.1_1697	25.778	225	333
WP_016748630.1	lcl|NZ_AOWZ01000091.1_cds_WP_002067912.1_1697	25.778	225	333
WP_016560406.1	lcl|NZ_AOWZ01000033.1_cds_WP_000795980.1_419	26.716	408	392
WP_016560406.1	lcl|NZ_AOWZ01000033.1_cds_WP_001028949.1_421	29.610	385	392
WP_016560406.1	lcl|NZ_AOWZ01000033.1_cds_WP_002097509.1_398	28.351	194	392
WP_016560406.1	lcl|NZ_AOWZ01000031.1_cds_WP_000347682.1_363	23.926	163	392
WP_016560406.1	lcl|NZ_AOWZ01000161.1_cds_WP_000402846.1_3563	23.629	237	392
WP_016560441.1	lcl|NZ_AOWZ01000033.1_cds_WP_000697807.1_420	42.771	166	174
WP_016560441.1	lcl|NZ_AOWZ01000053.1_cds_WP_001206947.1_896	32.283	127	174
WP_016560449.1	lcl|NZ_AOWZ01000033.1_cds_WP_000795980.1_419	37.186	398	405
WP_016560449.1	lcl|NZ_AOWZ01000033.1_cds_WP_001028949.1_421	21.212	363	405
WP_016560449.1	lcl|NZ_AOWZ01000031.1_cds_WP_000347682.1_363	22.010	209	405
WP_016560426.1	lcl|NZ_AOWZ01000033.1_cds_WP_000331752.1_418	80.609	361	362
WP_016560426.1	lcl|NZ_AOWZ01000033.1_cds_WP_000172653.1_412	30.829	386	362
WP_016560426.1	lcl|NZ_AOWZ01000079.1_cds_WP_001281954.1_1432	29.288	379	362
WP_016560426.1	lcl|NZ_AOWZ01000135.1_cds_WP_001982414.1_2806	24.384	365	362
WP_016560426.1	lcl|NZ_AOWZ01000057.1_cds_WP_000538749.1_1123	29.457	258	362
WP_016560417.1	lcl|NZ_AOWZ01000033.1_cds_LEP2GSC027_RS1000000126385_417	89.372	207	308
WP_016560417.1	lcl|NZ_AOWZ01000033.1_cds_LEP2GSC027_RS1000000126385_417	89.524	105	308
WP_016560417.1	lcl|NZ_AOWZ01000033.1_cds_LEP2GSC027_RS1000000126385_417	89.372	207	308
WP_016560417.1	lcl|NZ_AOWZ01000033.1_cds_LEP2GSC027_RS1000000126385_417	89.524	105	308
WP_099046747.1	lcl|NZ_AOWZ01000141.1_cds_WP_100221562.1_2900	26.236	263	256
WP_099046747.1	lcl|NZ_AOWZ01000141.1_cds_WP_100221562.1_2900	26.236	263	256
WP_016560398.1	lcl|NZ_AOWZ01000033.1_cds_WP_000608679.1_414	33.425	362	413
WP_016560398.1	lcl|NZ_AOWZ01000033.1_cds_WP_000179391.1_424	33.865	251	413
WP_016560501.1	lcl|NZ_AOWZ01000033.1_cds_WP_001035839.1_415	59.792	577	595
WP_016560501.1	lcl|NZ_AOWZ01000153.1_cds_WP_000172203.1_3352	34.309	376	595
WP_016560501.1	lcl|NZ_AOWZ01000098.1_cds_WP_000667646.1_1846	34.884	258	595
WP_016560501.1	lcl|NZ_AOWZ01000108.1_cds_WP_000828458.1_2062	33.061	245	595
WP_016560501.1	lcl|NZ_AOWZ01000049.1_cds_WP_000510777.1_847	33.636	220	595
WP_016560501.1	lcl|NZ_AOWZ01000153.1_cds_LEP2GSC027_RS01000000123245_3366	28.169	213	595
WP_016560501.1	lcl|NZ_AOWZ01000055.1_cds_WP_000047473.1_1088	26.471	238	595
WP_016560501.1	lcl|NZ_AOWZ01000090.1_cds_WP_001161020.1_1660	30.000	220	595
WP_016560501.1	lcl|NZ_AOWZ01000009.1_cds_WP_001052498.1_97	22.179	257	595
WP_016560501.1	lcl|NZ_AOWZ01000131.1_cds_WP_000666552.1_2665	28.049	246	595
WP_016560501.1	lcl|NZ_AOWZ01000060.1_cds_WP_000603361.1_1208	28.000	225	595
WP_016560501.1	lcl|NZ_AOWZ01000164.1_cds_WP_000619176.1_3674	28.992	238	595
WP_016560501.1	lcl|NZ_AOWZ01000138.1_cds_WP_000184524.1_2854	28.718	195	595
WP_016560501.1	lcl|NZ_AOWZ01000045.1_cds_WP_001982953.1_716	27.570	214	595
WP_016560501.1	lcl|NZ_AOWZ01000008.1_cds_WP_000052667.1_36	26.222	225	595
WP_016560501.1	lcl|NZ_AOWZ01000158.1_cds_WP_001141162.1_3411	24.576	236	595
WP_016560501.1	lcl|NZ_AOWZ01000162.1_cds_LEP2GSC027_RS0120840_3627	25.551	227	595
WP_016560501.1	lcl|NZ_AOWZ01000162.1_cds_LEP2GSC027_RS0120840_3627	30.108	186	595
WP_016560501.1	lcl|NZ_AOWZ01000141.1_cds_WP_000054164.1_3011	20.874	206	595
WP_016560501.1	lcl|NZ_AOWZ01000116.1_cds_WP_000433117.1_2229	23.853	218	595
WP_016560501.1	lcl|NZ_AOWZ01000147.1_cds_WP_000626143.1_3215	25.000	256	595
WP_016560501.1	lcl|NZ_AOWZ01000146.1_cds_WP_000651459.1_3165	23.938	259	595
WP_016560501.1	lcl|NZ_AOWZ01000164.1_cds_WP_000127308.1_3673	23.868	243	595
WP_016560501.1	lcl|NZ_AOWZ01000116.1_cds_WP_001089498.1_2261	24.545	220	595
WP_016560501.1	lcl|NZ_AOWZ01000030.1_cds_WP_000481719.1_352	26.106	226	595
WP_016560501.1	lcl|NZ_AOWZ01000030.1_cds_WP_000481719.1_352	25.210	238	595
WP_016560501.1	lcl|NZ_AOWZ01000159.1_cds_WP_000431144.1_3426	23.438	192	595
WP_016560501.1	lcl|NZ_AOWZ01000033.1_cds_WP_001035839.1_415	59.792	577	595
WP_016560501.1	lcl|NZ_AOWZ01000153.1_cds_WP_000172203.1_3352	34.309	376	595
WP_016560501.1	lcl|NZ_AOWZ01000098.1_cds_WP_000667646.1_1846	34.884	258	595
WP_016560501.1	lcl|NZ_AOWZ01000108.1_cds_WP_000828458.1_2062	33.061	245	595
WP_016560501.1	lcl|NZ_AOWZ01000049.1_cds_WP_000510777.1_847	33.636	220	595
WP_016560501.1	lcl|NZ_AOWZ01000153.1_cds_LEP2GSC027_RS01000000123245_3366	28.169	213	595
WP_016560501.1	lcl|NZ_AOWZ01000055.1_cds_WP_000047473.1_1088	26.471	238	595
WP_016560501.1	lcl|NZ_AOWZ01000090.1_cds_WP_001161020.1_1660	30.000	220	595
WP_016560501.1	lcl|NZ_AOWZ01000009.1_cds_WP_001052498.1_97	22.179	257	595
WP_016560501.1	lcl|NZ_AOWZ01000131.1_cds_WP_000666552.1_2665	28.049	246	595
WP_016560501.1	lcl|NZ_AOWZ01000060.1_cds_WP_000603361.1_1208	28.000	225	595
WP_016560501.1	lcl|NZ_AOWZ01000164.1_cds_WP_000619176.1_3674	28.992	238	595
WP_016560501.1	lcl|NZ_AOWZ01000138.1_cds_WP_000184524.1_2854	28.718	195	595
WP_016560501.1	lcl|NZ_AOWZ01000045.1_cds_WP_001982953.1_716	27.570	214	595
WP_016560501.1	lcl|NZ_AOWZ01000008.1_cds_WP_000052667.1_36	26.222	225	595
WP_016560501.1	lcl|NZ_AOWZ01000158.1_cds_WP_001141162.1_3411	24.576	236	595
WP_016560501.1	lcl|NZ_AOWZ01000162.1_cds_LEP2GSC027_RS0120840_3627	25.551	227	595
WP_016560501.1	lcl|NZ_AOWZ01000162.1_cds_LEP2GSC027_RS0120840_3627	30.108	186	595
WP_016560501.1	lcl|NZ_AOWZ01000141.1_cds_WP_000054164.1_3011	20.874	206	595
WP_016560501.1	lcl|NZ_AOWZ01000116.1_cds_WP_000433117.1_2229	23.853	218	595
WP_016560501.1	lcl|NZ_AOWZ01000147.1_cds_WP_000626143.1_3215	25.000	256	595
WP_016560501.1	lcl|NZ_AOWZ01000146.1_cds_WP_000651459.1_3165	23.938	259	595
WP_016560501.1	lcl|NZ_AOWZ01000164.1_cds_WP_000127308.1_3673	23.868	243	595
WP_016560501.1	lcl|NZ_AOWZ01000116.1_cds_WP_001089498.1_2261	24.545	220	595
WP_016560501.1	lcl|NZ_AOWZ01000030.1_cds_WP_000481719.1_352	26.106	226	595
WP_016560501.1	lcl|NZ_AOWZ01000030.1_cds_WP_000481719.1_352	25.210	238	595
WP_016560501.1	lcl|NZ_AOWZ01000159.1_cds_WP_000431144.1_3426	23.438	192	595
WP_004777131.1	lcl|NZ_AOWZ01000033.1_cds_WP_000378462.1_413	67.708	288	295
WP_004777131.1	lcl|NZ_AOWZ01000146.1_cds_WP_000642160.1_3208	28.716	296	295
WP_004777131.1	lcl|NZ_AOWZ01000033.1_cds_WP_000642160.1_372	28.716	296	295
WP_004777131.1	lcl|NZ_AOWZ01000121.1_cds_WP_000744700.1_2432	47.368	38	295
WP_004777131.1	lcl|NZ_AOWZ01000141.1_cds_WP_000699346.1_2903	25.157	159	295
WP_004754985.1	lcl|NZ_AOWZ01000033.1_cds_WP_000172653.1_412	80.102	392	392
WP_004754985.1	lcl|NZ_AOWZ01000079.1_cds_WP_001281954.1_1432	32.564	390	392
WP_004754985.1	lcl|NZ_AOWZ01000033.1_cds_WP_000331752.1_418	29.670	364	392
WP_004754985.1	lcl|NZ_AOWZ01000135.1_cds_WP_001982414.1_2806	25.789	380	392
WP_004754985.1	lcl|NZ_AOWZ01000057.1_cds_WP_000538749.1_1123	26.727	333	392
WP_004777134.1	lcl|NZ_AOWZ01000033.1_cds_WP_000952993.1_411	48.264	288	297
WP_004755121.1	lcl|NZ_AOWZ01000080.1_cds_WP_001011674.1_1438	30.645	186	331
WP_004755121.1	lcl|NZ_AOWZ01000033.1_cds_WP_001033783.1_407	25.726	241	331
WP_004755121.1	lcl|NZ_AOWZ01000080.1_cds_WP_001011674.1_1438	30.645	186	331
WP_004755121.1	lcl|NZ_AOWZ01000033.1_cds_WP_001033783.1_407	25.726	241	331
WP_000440092.1	lcl|NZ_AOWZ01000074.1_cds_WP_001014597.1_1388	28.205	234	250
WP_000440092.1	lcl|NZ_AOWZ01000033.1_cds_WP_000691020.1_410	27.315	216	250
WP_004753708.1	lcl|NZ_AOWZ01000033.1_cds_WP_000691020.1_410	29.025	441	442
WP_004753708.1	lcl|NZ_AOWZ01000088.1_cds_WP_001075133.1_1620	24.848	330	442
WP_004753708.1	lcl|NZ_AOWZ01000131.1_cds_WP_000638432.1_2690	22.633	433	442
WP_004753708.1	lcl|NZ_AOWZ01000131.1_cds_WP_000995952.1_2702	25.763	295	442
WP_004777157.1	lcl|NZ_AOWZ01000108.1_cds_WP_001069020.1_2120	33.846	260	261
WP_004777157.1	lcl|NZ_AOWZ01000104.1_cds_WP_000625288.1_1981	24.771	218	261
WP_004754565.1	lcl|NZ_AOWZ01000033.1_cds_WP_000653658.1_409	76.807	332	331
WP_004758378.1	lcl|NZ_AOWZ01000033.1_cds_WP_001968196.1_408	87.097	155	155
WP_004754396.1	lcl|NZ_AOWZ01000033.1_cds_WP_001033783.1_407	93.696	349	350
WP_004754396.1	lcl|NZ_AOWZ01000080.1_cds_WP_001011674.1_1438	33.333	288	350
WP_004754396.1	lcl|NZ_AOWZ01000033.1_cds_WP_001033783.1_407	93.696	349	350
WP_004754396.1	lcl|NZ_AOWZ01000080.1_cds_WP_001011674.1_1438	33.333	288	350
WP_004753843.1	lcl|NZ_AOWZ01000041.1_cds_WP_000230181.1_580	26.897	145	241
WP_004754697.1	lcl|NZ_AOWZ01000033.1_cds_WP_000802826.1_404	98.973	292	292
WP_004754697.1	lcl|NZ_AOWZ01000055.1_cds_WP_001056080.1_1091	40.078	257	292
WP_004754697.1	lcl|NZ_AOWZ01000150.1_cds_WP_000355766.1_3274	26.455	189	292
WP_004755403.1	lcl|NZ_AOWZ01000033.1_cds_WP_000102499.1_403	94.964	139	139
WP_004755403.1	lcl|NZ_AOWZ01000121.1_cds_WP_000371239.1_2427	30.000	90	139
WP_004777119.1	lcl|NZ_AOWZ01000033.1_cds_LEP2GSC027_RS1000000127730_402	97.619	42	55
WP_244266171.1	lcl|NZ_AOWZ01000033.1_cds_LEP2GSC027_RS1000000127730_402	94.737	57	218
WP_004755081.1	lcl|NZ_AOWZ01000033.1_cds_WP_001016533.1_401	98.084	261	261
WP_016560493.1	lcl|NZ_AOWZ01000033.1_cds_WP_000412931.1_400	96.591	264	264
WP_016560493.1	lcl|NZ_AOWZ01000041.1_cds_WP_000566240.1_599	29.572	257	264
WP_016560493.1	lcl|NZ_AOWZ01000121.1_cds_WP_000998676.1_2405	31.890	254	264
WP_016560493.1	lcl|NZ_AOWZ01000056.1_cds_WP_000653652.1_1108	32.016	253	264
WP_016560493.1	lcl|NZ_AOWZ01000104.1_cds_WP_000043152.1_1998	30.800	250	264
WP_016560493.1	lcl|NZ_AOWZ01000055.1_cds_WP_000351753.1_966	29.457	258	264
WP_016560493.1	lcl|NZ_AOWZ01000033.1_cds_WP_000750438.1_396	27.092	251	264
WP_016560493.1	lcl|NZ_AOWZ01000041.1_cds_WP_002067215.1_641	28.643	199	264
WP_016560493.1	lcl|NZ_AOWZ01000041.1_cds_WP_002080077.1_571	23.171	246	264
WP_016560493.1	lcl|NZ_AOWZ01000041.1_cds_WP_000600054.1_565	24.309	181	264
WP_016560493.1	lcl|NZ_AOWZ01000108.1_cds_WP_000646908.1_2121	26.316	133	264
WP_004754038.1	lcl|NZ_AOWZ01000033.1_cds_WP_002097509.1_398	88.961	308	308
WP_004754038.1	lcl|NZ_AOWZ01000141.1_cds_WP_017862393.1_2904	26.230	122	308
WP_004754038.1	lcl|NZ_AOWZ01000031.1_cds_WP_000347682.1_363	21.825	252	308
WP_004754038.1	lcl|NZ_AOWZ01000161.1_cds_WP_000402846.1_3563	21.827	197	308
WP_016560468.1	lcl|NZ_AOWZ01000033.1_cds_WP_001259775.1_397	94.025	318	318
WP_004755437.1	lcl|NZ_AOWZ01000033.1_cds_WP_000750438.1_396	95.142	247	247
WP_004755437.1	lcl|NZ_AOWZ01000121.1_cds_WP_000998676.1_2405	30.738	244	247
WP_004755437.1	lcl|NZ_AOWZ01000056.1_cds_WP_000653652.1_1108	33.071	254	247
WP_004755437.1	lcl|NZ_AOWZ01000041.1_cds_WP_000566240.1_599	28.740	254	247
WP_004755437.1	lcl|NZ_AOWZ01000104.1_cds_WP_000043152.1_1998	31.102	254	247
WP_004755437.1	lcl|NZ_AOWZ01000033.1_cds_WP_000412931.1_400	29.482	251	247
WP_004755437.1	lcl|NZ_AOWZ01000041.1_cds_WP_000600054.1_565	32.240	183	247
WP_004755437.1	lcl|NZ_AOWZ01000055.1_cds_WP_000351753.1_966	29.478	268	247
WP_004755437.1	lcl|NZ_AOWZ01000045.1_cds_WP_000841184.1_714	28.947	190	247
WP_004755437.1	lcl|NZ_AOWZ01000041.1_cds_WP_002080077.1_571	25.000	256	247
WP_004755437.1	lcl|NZ_AOWZ01000055.1_cds_WP_000194183.1_949	27.568	185	247
WP_004755437.1	lcl|NZ_AOWZ01000041.1_cds_WP_002067215.1_641	27.957	186	247
WP_004755437.1	lcl|NZ_AOWZ01000093.1_cds_WP_001074690.1_1745	30.729	192	247
WP_004755437.1	lcl|NZ_AOWZ01000011.1_cds_WP_000167663.1_151	25.269	186	247
WP_004755437.1	lcl|NZ_AOWZ01000108.1_cds_WP_000646908.1_2121	25.000	188	247
WP_004755437.1	lcl|NZ_AOWZ01000087.1_cds_WP_000581854.1_1531	26.702	191	247
WP_004755437.1	lcl|NZ_AOWZ01000041.1_cds_WP_001069862.1_635	24.862	181	247
WP_016560530.1	lcl|NZ_AOWZ01000033.1_cds_WP_001035151.1_395	91.860	258	258
WP_016560530.1	lcl|NZ_AOWZ01000078.1_cds_WP_000721859.1_1419	32.377	244	258
WP_016560530.1	lcl|NZ_AOWZ01000033.1_cds_WP_000691020.1_410	43.137	51	258
WP_016560467.1	lcl|NZ_AOWZ01000033.1_cds_WP_000348407.1_394	92.045	528	528
WP_016748641.1	lcl|NZ_AOWZ01000033.1_cds_WP_000506116.1_393	90.957	188	188
WP_016750158.1	lcl|NZ_AOWZ01000033.1_cds_WP_001031924.1_392	94.268	314	314
WP_162833664.1	lcl|NZ_AOWZ01000141.1_cds_WP_100221562.1_2900	44.664	253	265
WP_162833664.1	lcl|NZ_AOWZ01000142.1_cds_LEP2GSC027_RS1000000127530_3068	96.774	31	265
WP_162833664.1	lcl|NZ_AOWZ01000142.1_cds_LEP2GSC027_RS1000000127530_3068	86.667	15	265
WP_162833664.1	lcl|NZ_AOWZ01000141.1_cds_WP_100221562.1_2900	44.664	253	265
WP_162833664.1	lcl|NZ_AOWZ01000142.1_cds_LEP2GSC027_RS1000000127530_3068	96.774	31	265
WP_162833664.1	lcl|NZ_AOWZ01000142.1_cds_LEP2GSC027_RS1000000127530_3068	86.667	15	265
WP_016750902.1	lcl|NZ_AOWZ01000033.1_cds_WP_001217658.1_391	91.667	240	241
WP_004758273.1	lcl|NZ_AOWZ01000033.1_cds_LEP2GSC027_RS0102215_388	92.021	376	376
WP_004758273.1	lcl|NZ_AOWZ01000033.1_cds_WP_000865865.1_380	27.966	236	376
WP_004758273.1	lcl|NZ_AOWZ01000165.1_cds_WP_000512779.1_3696	24.662	296	376
WP_004758273.1	lcl|NZ_AOWZ01000131.1_cds_WP_001222086.1_2719	25.882	170	376
WP_004758273.1	lcl|NZ_AOWZ01000151.1_cds_WP_001122451.1_3313	27.523	109	376
WP_002733698.1	lcl|NZ_AOWZ01000033.1_cds_WP_000475901.1_387	95.058	344	344
WP_002733698.1	lcl|NZ_AOWZ01000151.1_cds_WP_017862425.1_3338	35.821	268	344
WP_002733698.1	lcl|NZ_AOWZ01000141.1_cds_WP_000646253.1_2917	26.642	274	344
WP_002733698.1	lcl|NZ_AOWZ01000146.1_cds_WP_000723090.1_3207	27.711	249	344
WP_002733698.1	lcl|NZ_AOWZ01000033.1_cds_WP_000723090.1_371	27.711	249	344
WP_002733698.1	lcl|NZ_AOWZ01000121.1_cds_WP_000744700.1_2432	22.989	261	344
WP_004754203.1	lcl|NZ_AOWZ01000033.1_cds_WP_001023239.1_386	90.437	366	368
WP_004754203.1	lcl|NZ_AOWZ01000033.1_cds_WP_001023239.1_386	90.437	366	368
WP_016560372.1	lcl|NZ_AOWZ01000033.1_cds_WP_000734457.1_385	96.011	376	376
WP_004755007.1	lcl|NZ_AOWZ01000033.1_cds_WP_000686574.1_384	93.924	395	395
WP_004754974.1	lcl|NZ_AOWZ01000033.1_cds_WP_000289498.1_383	95.724	421	421
WP_004754974.1	lcl|NZ_AOWZ01000062.1_cds_WP_017862257.1_1252	42.222	180	421
WP_004754974.1	lcl|NZ_AOWZ01000160.1_cds_WP_000555544.1_3495	28.177	181	421
WP_016560442.1	lcl|NZ_AOWZ01000033.1_cds_WP_000103592.1_382	86.957	414	414
WP_002101570.1	lcl|NZ_AOWZ01000033.1_cds_WP_000939581.1_381	94.570	442	449
WP_004761788.1	lcl|NZ_AOWZ01000033.1_cds_WP_000867904.1_379	25.926	243	313
WP_004753906.1	lcl|NZ_AOWZ01000033.1_cds_LEP2GSC027_RS0102160_377	87.500	120	363
WP_004753906.1	lcl|NZ_AOWZ01000057.1_cds_WP_000538749.1_1123	30.986	355	363
WP_004753906.1	lcl|NZ_AOWZ01000033.1_cds_WP_000331752.1_418	32.450	302	363
WP_004753906.1	lcl|NZ_AOWZ01000079.1_cds_WP_001281954.1_1432	24.332	374	363
WP_004753906.1	lcl|NZ_AOWZ01000033.1_cds_WP_000172653.1_412	25.956	366	363
